start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
83,2026-03-13 20:05:18.299822,can_tapper31,2026-03-13 20:05:19.842323,1.542501,Engine running command,Engine Status,status,"rgb(77,175,74)"
83,2026-03-13 20:05:18.299822,can_tapper31,2026-03-13 20:05:20.335067,2.035245,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
84,2026-03-17 08:17:24.036524,can_tapper31,2026-03-17 08:17:24.036524,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
84,2026-03-17 08:17:24.036524,can_tapper31,2026-03-17 08:17:22.132624,-1.9039,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
84,2026-03-17 08:17:24.036524,can_tapper31,2026-03-17 08:17:25.900300,1.863776,Engine running command,Engine Status,status,"rgb(152,78,163)"
85,2026-03-17 08:45:31.811693,can_tapper31,2026-03-17 08:45:31.811693,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
85,2026-03-17 08:45:31.811693,can_tapper31,2026-03-17 08:45:29.705525,-2.106168,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
85,2026-03-17 08:45:31.811693,can_tapper31,2026-03-17 08:45:33.305218,1.493525,Engine running command,Engine Status,status,"rgb(255,127,0)"
86,2026-03-17 10:18:37.296516,can_tapper31,2026-03-17 10:18:37.296516,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
86,2026-03-17 10:18:37.296516,can_tapper31,2026-03-17 10:18:35.189747,-2.106769,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
86,2026-03-17 10:18:37.296516,can_tapper31,2026-03-17 10:18:38.894146,1.59763,Engine running command,Engine Status,status,"rgb(255,255,51)"
87,2026-03-17 10:44:48.732566,can_tapper31,2026-03-17 10:44:48.732566,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
87,2026-03-17 10:44:48.732566,can_tapper31,2026-03-17 10:44:46.623484,-2.109082,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
87,2026-03-17 10:44:48.732566,can_tapper31,2026-03-17 10:44:50.361812,1.629246,Engine running command,Engine Status,status,"rgb(166,86,40)"
88,2026-03-17 10:55:05.838737,can_tapper31,2026-03-17 10:55:05.838737,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
88,2026-03-17 10:55:05.838737,can_tapper31,2026-03-17 10:55:03.829232,-2.009505,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
88,2026-03-17 10:55:05.838737,can_tapper31,2026-03-17 10:55:07.339038,1.500301,Engine running command,Engine Status,status,"rgb(247,129,191)"
89,2026-03-18 10:25:05.591122,can_tapper31,2026-03-18 10:25:05.591122,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
89,2026-03-18 10:25:05.591122,can_tapper31,2026-03-18 10:25:07.351277,1.760155,Engine running command,Engine Status,status,"rgb(153,153,153)"
89,2026-03-18 10:25:05.591122,can_tapper31,2026-03-18 10:25:07.488951,1.897829,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
90,2026-03-18 12:58:55.434614,can_tapper31,2026-03-18 12:58:55.434614,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
90,2026-03-18 12:58:55.434614,can_tapper31,2026-03-18 12:58:53.528595,-1.906019,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
90,2026-03-18 12:58:55.434614,can_tapper31,2026-03-18 12:58:56.898939,1.464325,Engine running command,Engine Status,status,"rgb(228,26,28)"
91,2026-03-18 14:23:09.716869,can_tapper31,2026-03-18 14:23:09.716869,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
91,2026-03-18 14:23:09.716869,can_tapper31,2026-03-18 14:23:07.612749,-2.10412,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
91,2026-03-18 14:23:09.716869,can_tapper31,2026-03-18 14:23:11.449317,1.732448,Engine running command,Engine Status,status,"rgb(55,126,184)"
92,2026-03-18 14:38:38.591346,can_tapper31,2026-03-18 14:38:38.591346,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
92,2026-03-18 14:38:38.591346,can_tapper31,2026-03-18 14:38:36.687720,-1.903626,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
92,2026-03-18 14:38:38.591346,can_tapper31,2026-03-18 14:38:40.160035,1.568689,Engine running command,Engine Status,status,"rgb(77,175,74)"
93,2026-03-18 14:50:10.117523,can_tapper31,2026-03-18 14:50:10.117523,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
93,2026-03-18 14:50:10.117523,can_tapper31,2026-03-18 14:50:08.212030,-1.905493,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
93,2026-03-18 14:50:10.117523,can_tapper31,2026-03-18 14:50:11.483435,1.365912,Engine running command,Engine Status,status,"rgb(152,78,163)"
94,2026-03-18 15:05:58.871435,can_tapper31,2026-03-18 15:05:58.871435,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
94,2026-03-18 15:05:58.871435,can_tapper31,2026-03-18 15:05:56.766940,-2.104495,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
94,2026-03-18 15:05:58.871435,can_tapper31,2026-03-18 15:06:00.385709,1.514274,Engine running command,Engine Status,status,"rgb(255,127,0)"
95,2026-03-18 15:25:58.448278,can_tapper31,2026-03-18 15:25:58.448278,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
95,2026-03-18 15:25:58.448278,can_tapper31,2026-03-18 15:25:56.339916,-2.108362,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
95,2026-03-18 15:25:58.448278,can_tapper31,2026-03-18 15:26:00.011389,1.563111,Engine running command,Engine Status,status,"rgb(255,255,51)"
95,2026-03-18 15:25:58.448278,can_tapper31,2026-03-18 15:26:58.772035,60.323757,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
95,2026-03-18 15:25:58.448278,can_tapper31,2026-03-18 15:27:02.255625,63.807347,Engine running command,Engine Status,status,"rgb(255,255,51)"
96,2026-03-18 15:27:00.684373,can_tapper31,2026-03-18 15:27:00.684373,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
96,2026-03-18 15:27:00.684373,can_tapper31,2026-03-18 15:26:58.772035,-1.912338,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
96,2026-03-18 15:27:00.684373,can_tapper31,2026-03-18 15:27:02.255625,1.571252,Engine running command,Engine Status,status,"rgb(166,86,40)"
97,2026-03-18 15:32:01.589252,can_tapper31,2026-03-18 15:32:01.589252,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
97,2026-03-18 15:32:01.589252,can_tapper31,2026-03-18 15:31:59.459580,-2.129672,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
97,2026-03-18 15:32:01.589252,can_tapper31,2026-03-18 15:32:03.236522,1.64727,Engine running command,Engine Status,status,"rgb(247,129,191)"
98,2026-03-18 15:35:08.887628,can_tapper31,2026-03-18 15:35:08.887628,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
98,2026-03-18 15:35:08.887628,can_tapper31,2026-03-18 15:35:06.983027,-1.904601,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
98,2026-03-18 15:35:08.887628,can_tapper31,2026-03-18 15:35:10.471291,1.583663,Engine running command,Engine Status,status,"rgb(153,153,153)"
98,2026-03-18 15:35:08.887628,can_tapper31,2026-03-18 15:36:29.307107,80.419479,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
98,2026-03-18 15:35:08.887628,can_tapper31,2026-03-18 15:36:33.070408,84.18278,Engine running command,Engine Status,status,"rgb(153,153,153)"
99,2026-03-18 15:36:31.410025,can_tapper31,2026-03-18 15:36:31.410025,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
99,2026-03-18 15:36:31.410025,can_tapper31,2026-03-18 15:36:29.307107,-2.102918,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
99,2026-03-18 15:36:31.410025,can_tapper31,2026-03-18 15:36:33.070408,1.660383,Engine running command,Engine Status,status,"rgb(228,26,28)"
100,2026-03-19 09:18:23.151107,can_tapper31,2026-03-19 09:18:23.151107,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
100,2026-03-19 09:18:23.151107,can_tapper31,2026-03-19 09:18:21.046016,-2.105091,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
100,2026-03-19 09:18:23.151107,can_tapper31,2026-03-19 09:18:24.808386,1.657279,Engine running command,Engine Status,status,"rgb(55,126,184)"
101,2026-03-19 09:26:57.342036,can_tapper31,2026-03-19 09:26:57.342036,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
101,2026-03-19 09:26:57.342036,can_tapper31,2026-03-19 09:26:55.235461,-2.106575,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
101,2026-03-19 09:26:57.342036,can_tapper31,2026-03-19 09:26:59.231906,1.88987,Engine running command,Engine Status,status,"rgb(77,175,74)"
102,2026-03-19 12:24:25.729594,can_tapper31,2026-03-19 12:24:25.729594,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
102,2026-03-19 12:24:25.729594,can_tapper31,2026-03-19 12:24:23.623572,-2.106022,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
102,2026-03-19 12:24:25.729594,can_tapper31,2026-03-19 12:24:27.378871,1.649277,Engine running command,Engine Status,status,"rgb(152,78,163)"
103,2026-03-19 12:27:08.439915,can_tapper31,2026-03-19 12:27:08.439915,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
103,2026-03-19 12:27:08.439915,can_tapper31,2026-03-19 12:27:06.434841,-2.005074,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
103,2026-03-19 12:27:08.439915,can_tapper31,2026-03-19 12:27:10.081764,1.641849,Engine running command,Engine Status,status,"rgb(255,127,0)"
104,2026-03-25 07:32:11.408183,can_tapper31,2026-03-25 07:32:11.408183,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
104,2026-03-25 07:32:11.408183,can_tapper31,2026-03-25 07:32:12.878552,1.470369,Engine running command,Engine Status,status,"rgb(255,255,51)"
104,2026-03-25 07:32:11.408183,can_tapper31,2026-03-25 07:32:13.473984,2.065801,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
105,2026-03-25 08:03:37.358350,can_tapper31,2026-03-25 08:03:37.358350,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
105,2026-03-25 08:03:37.358350,can_tapper31,2026-03-25 08:03:39.095398,1.737048,Engine running command,Engine Status,status,"rgb(166,86,40)"
105,2026-03-25 08:03:37.358350,can_tapper31,2026-03-25 08:03:39.369232,2.010882,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
106,2026-03-25 09:01:03.692617,can_tapper31,2026-03-25 09:01:03.692617,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
106,2026-03-25 09:01:03.692617,can_tapper31,2026-03-25 09:01:05.545567,1.85295,Engine running command,Engine Status,status,"rgb(247,129,191)"
106,2026-03-25 09:01:03.692617,can_tapper31,2026-03-25 09:01:05.599815,1.907198,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
107,2026-03-25 09:43:56.012603,can_tapper31,2026-03-25 09:43:56.012603,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
107,2026-03-25 09:43:56.012603,can_tapper31,2026-03-25 09:43:57.683655,1.671052,Engine running command,Engine Status,status,"rgb(153,153,153)"
107,2026-03-25 09:43:56.012603,can_tapper31,2026-03-25 09:43:57.910461,1.897858,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
108,2026-03-25 10:19:39.196323,can_tapper31,2026-03-25 10:19:39.196323,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
108,2026-03-25 10:19:39.196323,can_tapper31,2026-03-25 10:19:40.855495,1.659172,Engine running command,Engine Status,status,"rgb(228,26,28)"
108,2026-03-25 10:19:39.196323,can_tapper31,2026-03-25 10:19:41.194922,1.998599,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
109,2026-03-25 10:51:55.238311,can_tapper31,2026-03-25 10:51:55.238311,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
109,2026-03-25 10:51:55.238311,can_tapper31,2026-03-25 10:51:57.138793,1.900482,Engine running command,Engine Status,status,"rgb(55,126,184)"
109,2026-03-25 10:51:55.238311,can_tapper31,2026-03-25 10:51:57.178874,1.940563,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
110,2026-03-25 13:18:45.819854,can_tapper31,2026-03-25 13:18:45.819854,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
110,2026-03-25 13:18:45.819854,can_tapper31,2026-03-25 13:18:43.715052,-2.104802,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
110,2026-03-25 13:18:45.819854,can_tapper31,2026-03-25 13:18:47.530324,1.71047,Engine running command,Engine Status,status,"rgb(77,175,74)"
111,2026-03-25 13:49:52.594914,can_tapper31,2026-03-25 13:49:52.594914,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
111,2026-03-25 13:49:52.594914,can_tapper31,2026-03-25 13:49:54.371815,1.776901,Engine running command,Engine Status,status,"rgb(152,78,163)"
111,2026-03-25 13:49:52.594914,can_tapper31,2026-03-25 13:49:54.629795,2.034881,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
112,2026-03-25 14:21:29.320488,can_tapper31,2026-03-25 14:21:29.320488,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
112,2026-03-25 14:21:29.320488,can_tapper31,2026-03-25 14:21:27.416839,-1.903649,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
112,2026-03-25 14:21:29.320488,can_tapper31,2026-03-25 14:21:30.911235,1.590747,Engine running command,Engine Status,status,"rgb(255,127,0)"
113,2026-03-25 15:17:30.568675,can_tapper31,2026-03-25 15:17:30.568675,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
113,2026-03-25 15:17:30.568675,can_tapper31,2026-03-25 15:17:28.659772,-1.908903,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
113,2026-03-25 15:17:30.568675,can_tapper31,2026-03-25 15:17:32.165718,1.597043,Engine running command,Engine Status,status,"rgb(255,255,51)"
114,2026-03-25 15:45:52.505118,can_tapper31,2026-03-25 15:45:52.505118,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
114,2026-03-25 15:45:52.505118,can_tapper31,2026-03-25 15:45:50.398469,-2.106649,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
114,2026-03-25 15:45:52.505118,can_tapper31,2026-03-25 15:45:54.142864,1.637746,Engine running command,Engine Status,status,"rgb(166,86,40)"
115,2026-03-25 17:06:16.208455,can_tapper31,2026-03-25 17:06:16.208455,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
115,2026-03-25 17:06:16.208455,can_tapper31,2026-03-25 17:06:17.709718,1.501263,Engine running command,Engine Status,status,"rgb(247,129,191)"
115,2026-03-25 17:06:16.208455,can_tapper31,2026-03-25 17:06:18.231899,2.023444,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
116,2026-03-26 08:14:14.242987,can_tapper31,2026-03-26 08:14:14.242987,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
116,2026-03-26 08:14:14.242987,can_tapper31,2026-03-26 08:14:12.237683,-2.005304,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
116,2026-03-26 08:14:14.242987,can_tapper31,2026-03-26 08:14:15.975879,1.732892,Engine running command,Engine Status,status,"rgb(153,153,153)"
117,2026-03-26 11:14:41.992917,can_tapper31,2026-03-26 11:14:41.992917,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
117,2026-03-26 11:14:41.992917,can_tapper31,2026-03-26 11:14:43.702485,1.709568,Engine running command,Engine Status,status,"rgb(228,26,28)"
117,2026-03-26 11:14:41.992917,can_tapper31,2026-03-26 11:14:44.094137,2.10122,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
118,2026-03-26 11:46:43.069760,can_tapper31,2026-03-26 11:46:43.069760,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
118,2026-03-26 11:46:43.069760,can_tapper31,2026-03-26 11:46:44.573332,1.503572,Engine running command,Engine Status,status,"rgb(55,126,184)"
118,2026-03-26 11:46:43.069760,can_tapper31,2026-03-26 11:46:45.162003,2.092243,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
119,2026-03-26 12:50:16.925370,can_tapper31,2026-03-26 12:50:16.925370,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
119,2026-03-26 12:50:16.925370,can_tapper31,2026-03-26 12:50:18.548663,1.623293,Engine running command,Engine Status,status,"rgb(77,175,74)"
119,2026-03-26 12:50:16.925370,can_tapper31,2026-03-26 12:50:18.930796,2.005426,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
120,2026-03-26 13:38:52.286316,can_tapper31,2026-03-26 13:38:52.286316,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
120,2026-03-26 13:38:52.286316,can_tapper31,2026-03-26 13:38:54.121706,1.83539,Engine running command,Engine Status,status,"rgb(152,78,163)"
120,2026-03-26 13:38:52.286316,can_tapper31,2026-03-26 13:38:54.288780,2.002464,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
121,2026-03-26 15:14:21.732062,can_tapper31,2026-03-26 15:14:21.732062,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
121,2026-03-26 15:14:21.732062,can_tapper31,2026-03-26 15:14:23.255810,1.523748,Engine running command,Engine Status,status,"rgb(255,127,0)"
121,2026-03-26 15:14:21.732062,can_tapper31,2026-03-26 15:14:23.660338,1.928276,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
122,2026-03-27 09:49:16.021059,can_tapper31,2026-03-27 09:49:16.021059,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
122,2026-03-27 09:49:16.021059,can_tapper31,2026-03-27 09:49:17.789609,1.76855,Engine running command,Engine Status,status,"rgb(255,255,51)"
122,2026-03-27 09:49:16.021059,can_tapper31,2026-03-27 09:49:17.948616,1.927557,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
123,2026-03-27 10:25:29.917649,can_tapper31,2026-03-27 10:25:29.917649,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
123,2026-03-27 10:25:29.917649,can_tapper31,2026-03-27 10:25:31.647734,1.730085,Engine running command,Engine Status,status,"rgb(166,86,40)"
123,2026-03-27 10:25:29.917649,can_tapper31,2026-03-27 10:25:31.815886,1.898237,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
124,2026-03-27 10:43:53.158730,can_tapper31,2026-03-27 10:43:53.158730,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
124,2026-03-27 10:43:53.158730,can_tapper31,2026-03-27 10:43:54.829080,1.67035,Engine running command,Engine Status,status,"rgb(247,129,191)"
124,2026-03-27 10:43:53.158730,can_tapper31,2026-03-27 10:43:55.056306,1.897576,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
125,2026-03-27 11:39:33.957611,can_tapper31,2026-03-27 11:39:33.957611,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
125,2026-03-27 11:39:33.957611,can_tapper31,2026-03-27 11:39:35.443288,1.485677,Engine running command,Engine Status,status,"rgb(153,153,153)"
125,2026-03-27 11:39:33.957611,can_tapper31,2026-03-27 11:39:36.059042,2.101431,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
126,2026-03-27 12:56:11.811895,can_tapper31,2026-03-27 12:56:11.811895,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
126,2026-03-27 12:56:11.811895,can_tapper31,2026-03-27 12:56:09.908125,-1.90377,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
126,2026-03-27 12:56:11.811895,can_tapper31,2026-03-27 12:56:13.232699,1.420804,Engine running command,Engine Status,status,"rgb(228,26,28)"
127,2026-03-27 13:44:42.182408,can_tapper31,2026-03-27 13:44:42.182408,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
127,2026-03-27 13:44:42.182408,can_tapper31,2026-03-27 13:44:44.108939,1.926531,Engine running command,Engine Status,status,"rgb(55,126,184)"
127,2026-03-27 13:44:42.182408,can_tapper31,2026-03-27 13:44:44.145771,1.963363,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
128,2026-03-27 13:50:20.933788,can_tapper31,2026-03-27 13:50:20.933788,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
128,2026-03-27 13:50:20.933788,can_tapper31,2026-03-27 13:50:22.633088,1.6993,Engine running command,Engine Status,status,"rgb(77,175,74)"
128,2026-03-27 13:50:20.933788,can_tapper31,2026-03-27 13:50:22.832560,1.898772,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
129,2026-03-27 15:27:37.864734,can_tapper31,2026-03-27 15:27:37.864734,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
129,2026-03-27 15:27:37.864734,can_tapper31,2026-03-27 15:27:39.501085,1.636351,Engine running command,Engine Status,status,"rgb(152,78,163)"
129,2026-03-27 15:27:37.864734,can_tapper31,2026-03-27 15:27:39.963860,2.099126,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
130,2026-03-27 15:45:59.727835,can_tapper31,2026-03-27 15:45:59.727835,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
130,2026-03-27 15:45:59.727835,can_tapper31,2026-03-27 15:46:01.466288,1.738453,Engine running command,Engine Status,status,"rgb(255,127,0)"
130,2026-03-27 15:45:59.727835,can_tapper31,2026-03-27 15:46:01.749130,2.021295,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
131,2026-03-28 07:48:25.264460,can_tapper31,2026-03-28 07:48:25.264460,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
131,2026-03-28 07:48:25.264460,can_tapper31,2026-03-28 07:48:26.917635,1.653175,Engine running command,Engine Status,status,"rgb(255,255,51)"
131,2026-03-28 07:48:25.264460,can_tapper31,2026-03-28 07:48:27.361634,2.097174,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
132,2026-03-31 07:30:53.910809,can_tapper31,2026-03-31 07:30:53.910809,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
132,2026-03-31 07:30:53.910809,can_tapper31,2026-03-31 07:30:51.906891,-2.003918,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
132,2026-03-31 07:30:53.910809,can_tapper31,2026-03-31 07:30:55.394991,1.484182,Engine running command,Engine Status,status,"rgb(166,86,40)"
133,2026-03-31 09:24:42.142035,can_tapper31,2026-03-31 09:24:42.142035,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
133,2026-03-31 09:24:42.142035,can_tapper31,2026-03-31 09:24:43.743585,1.60155,Engine running command,Engine Status,status,"rgb(247,129,191)"
133,2026-03-31 09:24:42.142035,can_tapper31,2026-03-31 09:24:44.263153,2.121118,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
134,2026-03-31 10:13:43.508128,can_tapper31,2026-03-31 10:13:43.508128,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
134,2026-03-31 10:13:43.508128,can_tapper31,2026-03-31 10:13:45.490823,1.982695,Engine running command,Engine Status,status,"rgb(153,153,153)"
134,2026-03-31 10:13:43.508128,can_tapper31,2026-03-31 10:13:45.530529,2.022401,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
135,2026-03-31 10:50:59.988145,can_tapper31,2026-03-31 10:50:59.988145,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
135,2026-03-31 10:50:59.988145,can_tapper31,2026-03-31 10:51:01.651735,1.66359,Engine running command,Engine Status,status,"rgb(228,26,28)"
135,2026-03-31 10:50:59.988145,can_tapper31,2026-03-31 10:51:02.008191,2.020046,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
136,2026-03-31 14:08:05.392694,can_tapper31,2026-03-31 14:08:05.392694,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
136,2026-03-31 14:08:05.392694,can_tapper31,2026-03-31 14:08:06.988849,1.596155,Engine running command,Engine Status,status,"rgb(55,126,184)"
136,2026-03-31 14:08:05.392694,can_tapper31,2026-03-31 14:08:07.294895,1.902201,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
137,2026-03-31 14:49:04.496516,can_tapper31,2026-03-31 14:49:04.496516,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
137,2026-03-31 14:49:04.496516,can_tapper31,2026-03-31 14:49:06.262308,1.765792,Engine running command,Engine Status,status,"rgb(77,175,74)"
137,2026-03-31 14:49:04.496516,can_tapper31,2026-03-31 14:49:06.394909,1.898393,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
138,2026-03-31 15:10:09.066304,can_tapper31,2026-03-31 15:10:09.066304,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
138,2026-03-31 15:10:09.066304,can_tapper31,2026-03-31 15:10:10.852312,1.786008,Engine running command,Engine Status,status,"rgb(152,78,163)"
