start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
82,2026-03-13 19:03:27.012419,can_tapper31,2026-03-13 19:02:27.012419,2026-03-13 19:05:27.012419,11.75,60.000324,119.792775,30879.118275,2158,393,615,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-13-18-42-13.pcap.gz
83,2026-03-13 20:05:18.299822,can_tapper31,2026-03-13 20:04:18.299822,2026-03-13 20:07:18.299822,11.541666666666666,59.81225,119.979773,3711.287403,2158,377,507,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-13-19-57-48.pcap.gz
84,2026-03-17 08:17:24.036524,can_tapper31,2026-03-17 08:16:24.036524,2026-03-17 08:19:24.036524,5.15,42.808026,119.998699,303125.736702,1955,368,554,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-17-08-16-40.pcap.gz
85,2026-03-17 08:45:31.811693,can_tapper31,2026-03-17 08:44:31.811693,2026-03-17 08:47:31.811693,6.45,59.990456,119.892045,1687.775169,2160,402,497,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-17-08-16-40.pcap.gz
86,2026-03-17 10:18:37.296516,can_tapper31,2026-03-17 10:17:37.296516,2026-03-17 10:20:37.296516,7.475,59.891126,119.959855,5585.484823,2159,436,584,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-17-10-16-40.pcap.gz
87,2026-03-17 10:44:48.732566,can_tapper31,2026-03-17 10:43:48.732566,2026-03-17 10:46:48.732566,8.2125,59.972726,119.94035,1571.43605,2160,421,512,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-17-10-16-40.pcap.gz
88,2026-03-17 10:55:05.838737,can_tapper31,2026-03-17 10:54:05.838737,2026-03-17 10:57:05.838737,8.518333333333334,59.864473,116.212749,617.106171,2115,346,380,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-17-10-16-40.pcap.gz
89,2026-03-18 10:25:05.591122,can_tapper31,2026-03-18 10:24:05.591122,2026-03-18 10:27:05.591122,10.575,59.997245,119.836212,84599.752385,2160,354,225,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-18-10-20-02.pcap.gz
90,2026-03-18 12:58:55.434614,can_tapper31,2026-03-18 12:57:55.434614,2026-03-18 13:00:55.434614,9.775,59.86477,119.972856,9229.843492,2158,381,676,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-18-12-24-12.pcap.gz
91,2026-03-18 14:23:09.716869,can_tapper31,2026-03-18 14:22:09.716869,2026-03-18 14:25:09.716869,10.43,59.97567,119.999179,5054.282255,2160,432,484,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-18-13-24-12.pcap.gz
92,2026-03-18 14:38:38.591346,can_tapper31,2026-03-18 14:37:38.591346,2026-03-18 14:40:38.591346,10.725,59.991435,119.920949,928.874477,2159,427,613,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-18-14-24-12.pcap.gz
93,2026-03-18 14:50:10.117523,can_tapper31,2026-03-18 14:49:10.117523,2026-03-18 14:52:10.117523,10.721428571428572,59.97306,119.998845,691.526177,2160,368,461,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-18-14-24-12.pcap.gz
94,2026-03-18 15:05:58.871435,can_tapper31,2026-03-18 15:04:58.871435,2026-03-18 15:07:58.871435,10.983333333333334,59.950201,119.892829,948.753912,2160,362,592,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-18-14-24-12.pcap.gz
95,2026-03-18 15:25:58.448278,can_tapper31,2026-03-18 15:24:58.448278,2026-03-18 15:27:58.448278,11.47,59.950716,119.915882,1199.576843,2159,572,700,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-18-15-24-12.pcap.gz
96,2026-03-18 15:27:00.684373,can_tapper31,2026-03-18 15:26:00.684373,2026-03-18 15:29:00.684373,11.43,59.939967,119.972679,62.236095,2160,518,779,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-18-15-24-12.pcap.gz
97,2026-03-18 15:32:01.589252,can_tapper31,2026-03-18 15:31:01.589252,2026-03-18 15:34:01.589252,11.716666666666665,59.892374,119.948119,300.904879,2160,535,817,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-18-15-24-12.pcap.gz
98,2026-03-18 15:35:08.887628,can_tapper31,2026-03-18 15:34:08.887628,2026-03-18 15:37:08.887628,11.7,59.8619,119.765272,187.298376,2116,554,577,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-18-15-24-12.pcap.gz
99,2026-03-18 15:36:31.410025,can_tapper31,2026-03-18 15:35:31.410025,2026-03-18 15:38:31.410025,11.971428571428572,59.846946,119.805158,82.522397,2116,507,585,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-18-15-24-12.pcap.gz
100,2026-03-19 09:18:23.151107,can_tapper31,2026-03-19 09:17:23.151107,2026-03-19 09:20:23.151107,11.041666666666666,59.792195,119.780284,63711.741082,2157,320,558,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-19-09-15-17.pcap.gz
101,2026-03-19 09:26:57.342036,can_tapper31,2026-03-19 09:25:57.342036,2026-03-19 09:28:57.342036,11.008333333333335,59.90295,119.91888,514.190929,2160,435,493,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-19-09-15-17.pcap.gz
102,2026-03-19 12:24:25.729594,can_tapper31,2026-03-19 12:23:25.729594,2026-03-19 12:26:25.729594,13.4,59.959373,85.652076,10648.387558,1749,313,383,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-19-12-15-17.pcap.gz
103,2026-03-19 12:27:08.439915,can_tapper31,2026-03-19 12:26:08.439915,2026-03-19 12:29:08.439915,13.433333333333334,10.455013,119.895123,162.710321,1566,279,428,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-19-12-26-57.pcap.gz
104,2026-03-25 07:32:11.408183,can_tapper31,2026-03-25 07:31:11.408183,2026-03-25 07:34:11.408183,8.658333333333335,59.791475,119.799377,500702.968268,2157,330,511,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-25-07-29-42.pcap.gz
105,2026-03-25 08:03:37.358350,can_tapper31,2026-03-25 08:02:37.358350,2026-03-25 08:05:37.358350,8.525,59.980435,119.873331,1885.950167,2160,339,512,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-25-08-00-38.pcap.gz
106,2026-03-25 09:01:03.692617,can_tapper31,2026-03-25 09:00:03.692617,2026-03-25 09:03:03.692617,8.701666666666666,59.930577,119.933827,3446.334267,2159,431,560,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-25-09-00-38.pcap.gz
107,2026-03-25 09:43:56.012603,can_tapper31,2026-03-25 09:42:56.012603,2026-03-25 09:45:56.012603,8.98,59.972745,119.919755,2572.319986,2160,354,807,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-25-09-00-38.pcap.gz
108,2026-03-25 10:19:39.196323,can_tapper31,2026-03-25 10:18:39.196323,2026-03-25 10:21:39.196323,9.375,59.998749,119.940102,2143.18372,2159,396,544,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-25-10-00-38.pcap.gz
109,2026-03-25 10:51:55.238311,can_tapper31,2026-03-25 10:50:55.238311,2026-03-25 10:53:55.238311,10.075,59.967669,119.994801,1936.041988,2159,379,704,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-25-10-00-38.pcap.gz
110,2026-03-25 13:18:45.819854,can_tapper31,2026-03-25 13:17:45.819854,2026-03-25 13:20:45.819854,12.45,59.959549,119.841172,8810.581543,2158,416,685,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-25-12-38-47.pcap.gz
111,2026-03-25 13:49:52.594914,can_tapper31,2026-03-25 13:48:52.594914,2026-03-25 13:51:52.594914,12.75,59.851567,119.964011,1866.77506,2159,475,567,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-25-13-38-47.pcap.gz
112,2026-03-25 14:21:29.320488,can_tapper31,2026-03-25 14:20:29.320488,2026-03-25 14:23:29.320488,13.330000000000002,59.989473,119.999902,1896.725574,2160,386,670,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-25-13-38-47.pcap.gz
113,2026-03-25 15:17:30.568675,can_tapper31,2026-03-25 15:16:30.568675,2026-03-25 15:19:30.568675,14.628571428571428,59.904201,119.973821,3361.248187,2159,435,820,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-25-14-38-47.pcap.gz
114,2026-03-25 15:45:52.505118,can_tapper31,2026-03-25 15:44:52.505118,2026-03-25 15:47:52.505118,14.557142857142855,59.985653,119.942127,1701.936443,2159,339,618,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-25-15-38-47.pcap.gz
115,2026-03-25 17:06:16.208455,can_tapper31,2026-03-25 17:05:16.208455,2026-03-25 17:08:16.208455,15.190000000000001,59.931853,119.948321,4823.703337,2160,382,663,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-25-16-38-48.pcap.gz
116,2026-03-26 08:14:14.242987,can_tapper31,2026-03-26 08:13:14.242987,2026-03-26 08:16:14.242987,14.2,13.812013,119.981404,54478.034532,1606,335,534,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-26-08-14-00.pcap.gz
117,2026-03-26 11:14:41.992917,can_tapper31,2026-03-26 11:13:41.992917,2026-03-26 11:16:41.992917,15.45,59.984176,119.993193,10827.74993,2160,406,494,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-26-11-14-00.pcap.gz
118,2026-03-26 11:46:43.069760,can_tapper31,2026-03-26 11:45:43.069760,2026-03-26 11:48:43.069760,15.475,59.975274,119.985476,1921.076843,2159,368,703,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-26-11-14-00.pcap.gz
119,2026-03-26 12:50:16.925370,can_tapper31,2026-03-26 12:49:16.925370,2026-03-26 12:52:16.925370,15.4,59.953949,119.921575,3813.85561,2159,367,478,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-26-12-14-00.pcap.gz
120,2026-03-26 13:38:52.286316,can_tapper31,2026-03-26 13:37:52.286316,2026-03-26 13:40:52.286316,15.493333333333334,59.916857,119.940943,2915.360946,2158,361,598,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-26-13-14-00.pcap.gz
121,2026-03-26 15:14:21.732062,can_tapper31,2026-03-26 15:13:21.732062,2026-03-26 15:16:21.732062,16.3,59.950375,119.977273,5729.445746,2160,436,559,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-26-15-14-00.pcap.gz
122,2026-03-27 09:49:16.021059,can_tapper31,2026-03-27 09:48:16.021059,2026-03-27 09:51:16.021059,10.36,59.903016,119.965608,66894.288997,2160,463,905,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-27-09-46-10.pcap.gz
123,2026-03-27 10:25:29.917649,can_tapper31,2026-03-27 10:24:29.917649,2026-03-27 10:27:29.917649,10.225,59.976864,119.980224,2173.89659,2160,351,337,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-27-09-46-10.pcap.gz
124,2026-03-27 10:43:53.158730,can_tapper31,2026-03-27 10:42:53.158730,2026-03-27 10:45:53.158730,10.2,59.955975,119.922193,1103.241081,2159,420,545,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-27-09-46-10.pcap.gz
125,2026-03-27 11:39:33.957611,can_tapper31,2026-03-27 11:38:33.957611,2026-03-27 11:41:33.957611,10.283333333333333,59.942212,119.99403,3340.798881,2160,417,406,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-27-10-46-10.pcap.gz
126,2026-03-27 12:56:11.811895,can_tapper31,2026-03-27 12:55:11.811895,2026-03-27 12:58:11.811895,10.275,59.910619,119.967804,4597.854284,2159,381,432,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-27-12-46-10.pcap.gz
127,2026-03-27 13:44:42.182408,can_tapper31,2026-03-27 13:43:42.182408,2026-03-27 13:46:42.182408,10.816666666666666,59.98257,119.993175,2910.370513,2160,422,508,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-27-12-46-10.pcap.gz
128,2026-03-27 13:50:20.933788,can_tapper31,2026-03-27 13:49:20.933788,2026-03-27 13:52:20.933788,10.966666666666665,59.94653,119.967576,338.75138,2160,406,420,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-27-13-46-10.pcap.gz
129,2026-03-27 15:27:37.864734,can_tapper31,2026-03-27 15:26:37.864734,2026-03-27 15:29:37.864734,10.716666666666667,59.877544,119.97308,5836.930946,2159,359,510,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-27-14-46-10.pcap.gz
130,2026-03-27 15:45:59.727835,can_tapper31,2026-03-27 15:44:59.727835,2026-03-27 15:47:59.727835,12.016666666666666,59.957574,119.945975,1101.863101,2159,369,432,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-27-14-46-10.pcap.gz
131,2026-03-28 07:48:25.264460,can_tapper31,2026-03-28 07:47:25.264460,2026-03-28 07:50:25.264460,7.25,59.90804,119.936234,57745.536625,2160,444,648,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-28-07-47-21.pcap.gz
132,2026-03-31 07:30:53.910809,can_tapper31,2026-03-31 07:29:53.910809,2026-03-31 07:32:53.910809,13.365,2.304141,119.984484,258148.646349,1468,300,454,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-31-07-30-51.pcap.gz
133,2026-03-31 09:24:42.142035,can_tapper31,2026-03-31 09:23:42.142035,2026-03-31 09:26:42.142035,13.13,41.153481,119.972499,6828.231226,1935,337,536,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-31-09-24-00.pcap.gz
134,2026-03-31 10:13:43.508128,can_tapper31,2026-03-31 10:12:43.508128,2026-03-31 10:15:43.508128,13.025,59.905805,119.935291,2941.366093,2159,451,432,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-31-09-24-00.pcap.gz
135,2026-03-31 10:50:59.988145,can_tapper31,2026-03-31 10:49:59.988145,2026-03-31 10:52:59.988145,12.9,59.872826,119.926495,2236.480017,2159,451,629,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-31-10-24-00.pcap.gz
136,2026-03-31 14:08:05.392694,can_tapper31,2026-03-31 14:07:05.392694,2026-03-31 14:10:05.392694,13.559999999999999,59.909823,119.922684,11825.404549,2158,411,768,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-31-13-24-00.pcap.gz
137,2026-03-31 14:49:04.496516,can_tapper31,2026-03-31 14:48:04.496516,2026-03-31 14:51:04.496516,14.875,59.957486,119.911521,2459.103822,2159,397,706,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-31-14-24-00.pcap.gz
138,2026-03-31 15:10:09.066304,can_tapper31,2026-03-31 15:09:09.066304,2026-03-31 15:12:09.066304,13.9,59.998616,119.886832,1264.569788,2159,422,576,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-31-14-24-00.pcap.gz
139,2026-03-31 15:21:04.286253,can_tapper31,2026-03-31 15:20:04.286253,2026-03-31 15:23:04.286253,13.913333333333332,59.870193,119.951897,655.219949,2158,357,493,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-31-14-24-00.pcap.gz
140,2026-03-31 15:51:27.894995,can_tapper31,2026-03-31 15:50:27.894995,2026-03-31 15:53:27.894995,14.091071428571428,59.98245,119.922105,1823.608742,2160,367,552,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-03-31-15-24-01.pcap.gz
141,2026-04-01 07:39:19.641433,can_tapper31,2026-04-01 07:38:19.641433,2026-04-01 07:41:19.641433,9.416666666666666,59.811521,119.999977,56871.746438,2159,410,523,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-01-07-34-20.pcap.gz
142,2026-04-01 08:30:34.422823,can_tapper31,2026-04-01 08:29:34.422823,2026-04-01 08:32:34.422823,9.16,59.962349,119.915625,3074.78139,2160,437,577,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-01-07-34-20.pcap.gz
143,2026-04-01 09:07:49.293981,can_tapper31,2026-04-01 09:06:49.293981,2026-04-01 09:09:49.293981,9.2375,59.85344,119.941483,2234.871158,2158,448,517,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-01-08-34-20.pcap.gz
144,2026-04-01 09:56:45.151473,can_tapper31,2026-04-01 09:55:45.151473,2026-04-01 09:58:45.151473,9.8,59.943269,119.8969,2935.857492,2158,415,547,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-01-09-34-20.pcap.gz
145,2026-04-01 10:20:57.068598,can_tapper31,2026-04-01 10:19:57.068598,2026-04-01 10:22:57.068598,10.1,59.91905,119.992999,1451.917125,2160,411,569,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-01-09-34-20.pcap.gz
146,2026-04-01 11:08:43.320173,can_tapper31,2026-04-01 11:07:43.320173,2026-04-01 11:10:43.320173,10.533333333333335,59.884062,119.983787,2866.251575,2160,393,728,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-01-10-34-20.pcap.gz
147,2026-04-01 11:54:51.125950,can_tapper31,2026-04-01 11:53:51.125950,2026-04-01 11:56:51.125950,11.22,59.898799,119.975,2767.805777,2159,426,612,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-01-11-34-20.pcap.gz
148,2026-04-01 12:13:08.600198,can_tapper31,2026-04-01 12:12:08.600198,2026-04-01 12:15:08.600198,11.45,59.998026,119.843929,1097.474248,2158,371,637,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-01-11-34-20.pcap.gz
149,2026-04-01 12:15:02.959065,can_tapper31,2026-04-01 12:14:02.959065,2026-04-01 12:17:02.959065,11.405,59.889919,119.982581,114.358867,2159,417,586,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-01-11-34-20.pcap.gz
150,2026-04-01 13:11:45.167359,can_tapper31,2026-04-01 13:10:45.167359,2026-04-01 13:13:45.167359,12.154761904761903,59.842427,119.774475,3402.208294,2157,461,675,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-01-12-34-20.pcap.gz
151,2026-04-01 14:21:28.348270,can_tapper31,2026-04-01 14:20:28.348270,2026-04-01 14:23:28.348270,12.85,59.856706,119.984198,4183.180911,2159,443,666,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-01-13-34-20.pcap.gz
152,2026-04-01 15:09:05.957099,can_tapper31,2026-04-01 15:08:05.957099,2026-04-01 15:11:05.957099,13.425,59.966168,119.952151,2857.608829,2160,369,596,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-01-14-34-20.pcap.gz
153,2026-04-01 15:29:54.965724,can_tapper31,2026-04-01 15:28:54.965724,2026-04-01 15:31:54.965724,13.333333333333332,59.914974,119.947027,1249.008625,2159,370,733,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-01-14-34-20.pcap.gz
154,2026-04-02 07:44:04.006219,can_tapper31,2026-04-02 07:43:04.006219,2026-04-02 07:46:04.006219,11.129999999999999,59.913581,119.930817,58449.040495,2160,401,561,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-02-07-38-28.pcap.gz
155,2026-04-02 08:05:19.952578,can_tapper31,2026-04-02 08:04:19.952578,2026-04-02 08:07:19.952578,10.983333333333334,59.874028,119.989176,1275.946359,2159,325,504,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-02-07-38-28.pcap.gz
156,2026-04-02 09:26:06.962110,can_tapper31,2026-04-02 09:25:06.962110,2026-04-02 09:28:06.962110,10.64,59.935406,119.996825,4847.009532,2160,370,604,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-02-08-38-28.pcap.gz
157,2026-04-02 09:46:09.328531,can_tapper31,2026-04-02 09:45:09.328531,2026-04-02 09:48:09.328531,10.8375,59.997704,119.97503,1202.366421,2160,462,558,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-02-09-38-28.pcap.gz
158,2026-04-02 10:17:30.035824,can_tapper31,2026-04-02 10:16:30.035824,2026-04-02 10:19:30.035824,11.2125,59.9772,119.991618,1880.707293,2160,397,614,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-02-09-38-28.pcap.gz
159,2026-04-02 11:39:27.648304,can_tapper31,2026-04-02 11:38:27.648304,2026-04-02 11:41:27.648304,12.533333333333335,59.980474,119.842125,4917.61248,2158,386,926,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-02-11-38-28.pcap.gz
160,2026-04-02 11:57:32.876901,can_tapper31,2026-04-02 11:56:32.876901,2026-04-02 11:59:32.876901,12.743333333333334,59.981925,119.922743,1085.228597,2160,347,463,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-02-11-38-28.pcap.gz
161,2026-04-02 13:21:23.590581,can_tapper31,2026-04-02 13:20:23.590581,2026-04-02 13:23:23.590581,13.2,59.989049,119.881027,5030.71368,2159,449,645,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-02-12-38-28.pcap.gz
162,2026-04-02 14:11:09.861339,can_tapper31,2026-04-02 14:10:09.861339,2026-04-02 14:13:09.861339,14.86,59.962043,119.965756,2986.270758,2160,371,615,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-02-13-38-28.pcap.gz
163,2026-04-02 16:50:42.992232,can_tapper31,2026-04-02 16:49:42.992232,2026-04-02 16:52:42.992232,16.443333333333335,59.939602,119.980501,9573.130893,2160,393,573,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-55_GNGP-55\2026-05-01\2022-09-06\can_tapper31-04-02-16-38-28.pcap.gz
