start_index,start_time,can_tapper_id,start_color,V_pre_total_1_10V,V_min_total_1_10V,V_ocv_total_1_10V,V_drop_total_pct,soc_pct_est_pack,soc_pct_est_ocv_pack,V_ocv_slope_mV_per_s_max,n_ocv_samples_min,temp_avg_start_C,I_pre_A,I_load_A,delta_I_A,t_load_s,I_mean_post_A,I_max_post_A,t_charge_onset_s,R_internal_est_ohm_pack,R_internal_est_ohm_min_voltage_method_pack,R_internal_est_ohm_from_ocv_pack,max_abs_imbalance_pct_pack,mean_abs_imbalance_pct_pack,t_recovery_s_max,tau_relax_s_median,relax_fit_r2_min,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,t_before_s,t_after_s
60,2021-08-23 09:26:57.051482,can_tapper13,"rgb(166,86,40)",505.0,460.0,512.0,8.91089108910891,96.25,100.0,9.834447114534584,1315,19.65,0.0,471.0,471.0,0.895847,-6.547445255474453,13.0,2.396071,0.009554140127388535,0.009554140127388535,0.011040339702760084,3.0425963488843815,0.8781765868532921,1.2400000000001938,2.892719705486028,0.6347715848435964,29.323052,119.992819,3025953.114856,1792,322,361,60.0,120.0
61,2021-08-30 14:20:01.555039,can_tapper13,"rgb(247,129,191)",500.0,464.0,503.0,7.199999999999999,90.0,93.75,6.410116938608708,532,15.5,0.0,450.0,450.0,1.112,,,,0.006888888888888889,0.008,0.007555555555555557,4.878048780487805,0.7832466112103209,0.020000000000003126,0.42293551131711177,0.7814126271139479,13.662219,1.613851,622384.503557,188,32,31,60.0,120.0
62,2021-09-02 09:08:55.423469,can_tapper13,"rgb(153,153,153)",496.0,441.0,499.0,11.088709677419354,78.00000000000004,87.00000000000001,8.346735167624452,1049,17.975,10.0,270.0,260.0,1.201167,-35.07744107744108,12.0,2.19949,0.012307692307692308,0.02115384615384616,0.013461538461538462,14.285714285714286,0.49525642784277746,1.0000000000001563,3.678623825607137,0.8066230519690523,23.987953,119.842658,240533.86843,1728,340,403,60.0,120.0
63,2021-09-08 10:36:40.246404,can_tapper13,"rgb(228,26,28)",491.0,428.0,494.0,12.830957230142568,66.25000000000003,73.16666666666671,2.5882589281148163,1500,18.7125,0.0,397.0,397.0,1.135543,-29.845132743362832,458.0,2.133355,0.008564231738035263,0.015869017632241814,0.009319899244332493,17.419354838709676,0.5744201105537171,1.0000000000001563,119.99999999999996,0.6917715710059044,59.859557,119.999123,523664.822935,2121,298,313,60.0,120.0
64,2021-09-08 10:37:41.415349,can_tapper13,"rgb(55,126,184)",487.0,439.0,490.0,9.856262833675565,58.21428571428571,64.46428571428574,3.4300104133376057,1500,19.008333333333333,0.0,458.0,458.0,1.084279,-58.014749262536874,27.0,2.584288,0.007860262008733625,0.010480349344978166,0.00851528384279476,11.208791208791208,1.082373696291805,1.0000000000001563,2.565174071178317,0.9021949532754024,59.77404,119.845409,61.168945,2118,422,460,60.0,120.0
65,2021-09-08 14:00:37.203958,can_tapper13,"rgb(77,175,74)",501.0,447.0,503.0,10.778443113772456,89.50000000000001,93.75,0.39200017422208094,1500,20.791666666666668,18.5,304.0,285.5,1.216224,-42.275735294117645,24.0,2.219431,0.010507880910683012,0.01891418563922942,0.011208406304728547,9.409190371991247,0.6055118486898103,1.0200000000001594,2.892719705486028,0.23340160481253003,59.993911,119.862874,12175.788609,2160,326,323,60.0,120.0
66,2021-09-09 07:28:54.773829,can_tapper13,"rgb(152,78,163)",491.0,441.0,495.0,10.183299389002038,66.25000000000003,75.58333333333339,0.2371201053864487,1500,20.525,0.0,430.0,430.0,1.028223,-42.14520547945205,19.0,2.025753,0.008604651162790699,0.011627906976744186,0.009534883720930233,13.978494623655914,1.4567836136732109,1.0000000000001563,3.470356641605033,0.8659001490721429,59.990426,119.811099,62897.569871,2158,432,438,60.0,120.0
67,2021-09-09 11:20:23.596550,can_tapper13,"rgb(255,127,0)",498.0,465.0,498.0,6.626506024096386,84.00000000000003,84.58333333333334,1.175378300168044,1500,22.7,0.0,462.0,462.0,0.758426,-86.00824175824175,15.0,2.256019,0.002380952380952381,0.007142857142857143,0.0025974025974025974,3.673469387755102,0.6742710526640632,0.5200000000000813,2.7289468883321724,0.7316956058858991,59.864899,119.988999,13888.822721,2159,431,566,60.0,120.0
68,2021-09-09 12:13:10.867663,can_tapper13,"rgb(255,255,51)",503.0,459.0,504.0,8.747514910536779,93.75,95.0,2.9232752156300525e-13,1500,24.275,16.0,499.0,483.0,0.654025,-67.13357400722022,11.0,2.153423,0.007246376811594204,0.009109730848861283,0.007453416149068323,9.623430962343097,0.7481726314232887,1.0000000000001563,2.565174071178317,0.8205572137475182,59.986025,119.981669,3167.271113,2159,323,577,60.0,120.0
69,2021-09-09 13:22:46.087447,can_tapper13,"rgb(166,86,40)",510.0,469.0,511.0,8.03921568627451,98.75,100.0,2.2268158053650222e-13,1500,25.7,5.5,496.0,490.5,0.630776,-44.2029520295203,4.0,2.129377,0.007339449541284404,0.00835881753312946,0.007543323139653415,6.122448979591836,0.8458908512862897,0.7600000000001188,2.7289468883321724,0.7685541968055307,59.932124,119.946773,4175.219784,2160,350,530,60.0,120.0
70,2021-09-13 08:59:14.424640,can_tapper13,"rgb(247,129,191)",498.0,456.0,500.0,8.433734939759036,84.58333333333334,90.0,6.204253804837406,1139,17.25,0.0,453.0,453.0,0.821111,-19.18849840255591,12.0,3.328475,0.005298013245033113,0.009271523178807948,0.005298013245033113,6.2761506276150625,0.8096547126760116,1.260000000000197,4.148345232772487,0.7437139376336883,25.805503,119.808464,329788.337193,1749,393,289,60.0,120.0
71,2021-09-13 10:17:57.523517,can_tapper13,"rgb(153,153,153)",494.0,449.0,496.0,9.109311740890687,73.50000000000004,78.00000000000004,0.05443557974910117,1500,15.3,16.5,340.0,323.5,1.289861,-37.114285714285714,17.0,2.986925,0.012673879443585782,0.013910355486862442,0.013292117465224112,2.904564315352697,0.642423165271908,1.0200000000001594,2.27471676670449,0.7109357294928037,59.781343,119.998607,4723.098877,2158,394,436,60.0,120.0
72,2021-09-15 08:10:22.486233,can_tapper13,"rgb(228,26,28)",499.0,457.0,499.0,8.41683366733467,87.00000000000001,87.00000000000001,1.0422085960108515e-12,252,17.90833333333333,1.0,411.0,410.0,1.017955,-30.79858657243816,90.0,2.018792,0.005121951219512195,0.01024390243902439,0.005121951219512195,5.732484076433121,0.6185844657475996,0.7600000000001188,3.470356641605033,0.7516461283642819,8.053061,119.981722,165144.962716,1536,297,316,60.0,120.0
73,2021-09-16 14:52:48.413285,can_tapper13,"rgb(55,126,184)",491.0,443.0,495.0,9.775967413441954,66.25000000000003,75.58333333333339,3.4459659759841803,1500,17.43,0.0,463.0,463.0,1.043244,-22.87702265372168,33.0,2.039692,0.008207343412526998,0.010367170626349892,0.009071274298056157,2.857142857142857,0.6802297617308743,1.0000000000001563,3.470356641605033,0.37516931908800966,59.939425,119.868169,110545.927052,2160,400,379,60.0,120.0
74,2021-09-16 15:02:06.704161,can_tapper13,"rgb(77,175,74)",494.0,450.0,496.0,8.906882591093117,73.16666666666671,78.00000000000004,1.0018493341548826,1500,17.415,18.0,297.0,279.0,1.36038,-29.862595419847327,19.0,2.956226,0.011827956989247313,0.015770609318996417,0.012544802867383513,5.241090146750524,1.14730676559294,1.0000000000001563,2.145932504474109,0.7267987331555807,59.914249,119.946547,558.290876,2121,356,375,60.0,120.0
75,2021-09-16 15:09:56.237735,can_tapper13,"rgb(152,78,163)",495.0,441.0,499.0,10.909090909090908,75.58333333333339,87.00000000000001,1.5200806755910414,1500,17.48333333333333,17.0,332.0,315.0,1.276001,-26.235294117647058,18.0,2.372833,0.01142857142857143,0.017142857142857144,0.012698412698412698,9.168443496801705,1.162271508901602,1.0000000000001563,2.0171482422437275,0.7363606289225862,59.988254,119.981938,469.533574,2159,389,609,60.0,120.0
76,2021-09-16 18:33:29.208194,can_tapper13,"rgb(255,127,0)",507.0,459.0,508.0,9.467455621301776,98.75,100.0,3.6828994146213474,1500,20.025,12.0,492.0,480.0,1.018713,-35.55691056910569,14.0,2.018096,0.009166666666666667,0.01,0.009375000000000001,6.2761506276150625,1.2022347084736622,1.0000000000001563,2.892719705486028,0.4619304858194234,59.99081,119.962692,12212.970459,2159,339,528,60.0,120.0
77,2021-09-20 08:46:11.839606,can_tapper13,"rgb(255,255,51)",460.0,357.0,,22.39130434782609,55.0,,,0,12.875,86.0,370.0,284.0,1.030699,-2.230392156862745,177.0,2.028724,0.032746478873239435,0.03626760563380282,,34.23180592991914,8.288806489766046,2.520000000000394,36.34246900296517,0.7825521473469287,2.990891,119.835078,310362.631412,1476,212,409,60.0,120.0
78,2021-09-20 10:27:20.648032,can_tapper13,"rgb(166,86,40)",474.0,339.0,483.0,28.48101265822785,41.56249999999999,51.20535714285712,6.728474101542944,1500,27.26666666666667,0.0,495.0,495.0,0.480794,-74.86530612244898,20.0,2.07375,0.021010101010101007,0.027272727272727275,0.022828282828282826,49.494949494949495,7.893014098401888,1.7600000000002751,1.7887444673306678,0.9030255519778174,59.883678,119.939204,6068.808426,2157,264,476,60.0,120.0
79,2021-09-21 07:42:30.238587,can_tapper13,"rgb(247,129,191)",483.0,367.0,485.0,24.016563146997928,55.0,55.0,14.402706764428943,294,19.9,0.0,358.0,358.0,1.40865,-57.38116591928251,83.0,2.008573,0.021508379888268155,0.0324022346368715,0.02206703910614525,59.48051948051948,13.262686802246732,1.5000000000002345,3.2856717655465824,0.9097351202967421,8.896055,119.923447,76509.590555,3096,490,571,60.0,120.0
80,2021-09-21 07:42:30.238587,can_tapper13,"rgb(153,153,153)",483.0,367.0,485.0,24.016563146997928,55.0,55.0,14.402706764428943,294,19.9,0.0,358.0,358.0,1.40865,-57.38116591928251,83.0,2.008573,0.021508379888268155,0.0324022346368715,0.02206703910614525,59.48051948051948,13.262686802246732,1.5000000000002345,3.2856717655465824,0.9097351202967421,8.896055,119.923447,0.0,3096,490,571,60.0,120.0
81,2021-09-21 10:28:36.082598,can_tapper13,"rgb(228,26,28)",499.0,446.0,501.0,10.62124248496994,87.00000000000001,89.50000000000001,0.9255559669130495,1500,32.6,0.0,419.0,419.0,0.819197,-83.80566801619433,9.0,2.31968,0.005727923627684964,0.012649164677804296,0.006205250596658711,11.894273127753303,2.1880227602157927,0.7600000000001188,4.711863641406706,0.9142297749019858,59.980324,119.880925,9965.844011,2160,388,454,60.0,120.0
82,2021-09-21 10:37:21.948696,can_tapper13,"rgb(55,126,184)",506.0,445.0,506.0,12.055335968379447,97.5,97.5,0.4111557382907257,1500,24.833333333333336,0.0,500.0,500.0,0.650127,-38.39664804469274,80.0,2.053113,0.0086,0.012199999999999999,0.0086,10.838445807770961,2.29887561968996,1.2400000000001938,119.99999999999996,0.47003702920389356,59.915474,119.969876,525.866098,2158,307,330,60.0,120.0
83,2021-09-21 10:51:49.663323,can_tapper13,"rgb(77,175,74)",502.0,461.0,503.0,8.167330677290837,92.5,93.75,4.89823328810289,1500,32.666666666666664,0.0,290.0,290.0,0.973744,-73.6491935483871,2.0,2.968969,0.01,0.01413793103448276,0.010344827586206896,8.668076109936575,1.8402886396829277,1.0000000000001563,3.678623825607137,0.9254459158955175,59.90568,119.935333,867.714627,2159,324,591,60.0,120.0
84,2021-09-21 11:38:34.193382,can_tapper13,"rgb(152,78,163)",517.0,517.0,518.0,0.0,100.0,100.0,1.2423033183411936e-12,187,33.6,0.0,-5.0,5.0,0.216389,-4.433628318584071,-3.0,,,,0.02,0.9671179883945842,0.5802707930367506,0.020000000000003126,51.74336368726529,0.079822797881133,59.83721,119.049646,2804.530059,1560,123,417,60.0,120.0
85,2021-09-22 11:47:04.727492,can_tapper13,"rgb(255,127,0)",493.0,447.0,493.0,9.330628803245435,71.08333333333337,71.08333333333337,17.465471319424108,407,15.95,0.0,475.0,475.0,0.519175,-20.243150684931507,25.0,2.021024,0.008,0.00968421052631579,0.008,7.6923076923076925,1.8548096250240442,1.0000000000001563,5.612187333395914,0.7876291078810143,11.148795,119.934644,86910.53411,1575,311,475,60.0,120.0
86,2021-09-28 11:40:12.864926,can_tapper13,"rgb(255,255,51)",499.0,452.0,502.0,9.418837675350701,87.00000000000001,92.5,3.467847518804896,1217,15.75,8.0,281.0,273.0,1.027144,-17.477815699658702,10.0,2.126556,0.01391941391941392,0.017216117216117217,0.01501831501831502,13.513513513513514,0.6618559920844314,1.0000000000001563,5.948992616750902,0.5796990706973398,27.356656,119.979324,517988.137434,1770,340,336,60.0,120.0
87,2021-09-28 12:16:07.066620,can_tapper13,"rgb(166,86,40)",498.0,448.0,499.0,10.040160642570282,84.00000000000003,87.00000000000001,8.843540243896139e-14,1500,18.29,0.0,318.0,318.0,1.290455,-31.58582089552239,16.0,2.478293,0.011320754716981131,0.015723270440251572,0.011635220125786163,7.7894736842105265,1.2263479822341457,1.0000000000001563,2.565174071178317,0.7071637917117366,59.995121,119.956459,2154.201694,2160,370,322,60.0,120.0
88,2021-09-28 12:22:21.251312,can_tapper13,"rgb(247,129,191)",510.0,459.0,513.0,10.0,100.0,100.0,2.3420632631385896,1500,18.317857142857143,12.0,332.0,320.0,1.234696,-22.274509803921568,12.0,3.432358,0.0125,0.0159375,0.013437499999999998,12.989690721649485,1.2009945630845063,1.0000000000001563,7.240114424554271,0.3501676389970979,59.91897,119.902855,374.184692,2159,451,378,60.0,120.0
89,2021-10-26 08:45:18.598375,can_tapper13,"rgb(153,153,153)",503.0,453.0,506.0,9.940357852882704,93.75,97.5,0.39200017422202055,1500,11.033333333333335,17.0,474.0,457.0,1.019218,-16.055194805194805,52.0,2.111249,0.00962800875273523,0.010940919037199124,0.010284463894967177,3.673469387755102,0.6731998862071156,1.5000000000002345,3.678623825607137,0.7255807726271359,59.989527,119.822353,2406177.347063,2160,365,356,60.0,120.0
90,2021-10-26 14:36:34.758230,can_tapper13,"rgb(228,26,28)",506.0,474.0,506.0,6.324110671936759,97.5,97.5,23.421343559922136,312,,0.0,445.0,445.0,0.81445,-6.747330960854092,12.0,2.316249,0.0035955056179775282,0.0071910112359550565,0.0035955056179775282,2.904564315352697,0.5692513193120483,0.5000000000000782,15.317073023401225,0.33979902892666647,9.261766,119.826817,21076.159855,1551,304,318,60.0,120.0
91,2021-10-28 10:08:10.580121,can_tapper13,"rgb(55,126,184)",502.0,452.0,502.0,9.9601593625498,92.5,92.5,2.067352029933875,1500,11.190000000000001,0.0,473.0,473.0,0.462303,-21.48895899053628,8.0,2.060385,0.006342494714587738,0.010570824524312896,0.006342494714587738,15.126050420168067,1.2877084722404466,1.0000000000001563,3.2620894576029285,0.6977197079976077,59.997218,119.870283,156695.821891,2160,439,420,60.0,120.0
92,2021-10-28 10:56:41.364260,can_tapper13,"rgb(77,175,74)",498.0,498.0,496.0,0.0,84.00000000000003,78.00000000000004,3.3536637127387428,1500,11.3,0.0,20.0,20.0,1.972601,-26.533333333333335,404.0,2.370907,,,,0.40160642570281124,0.40160642570281113,0.020000000000003126,22.311464047271706,0.6588286474496647,59.898294,119.967102,2910.784139,2160,358,370,60.0,120.0
93,2021-10-28 10:56:56.487942,can_tapper13,"rgb(152,78,163)",498.0,468.0,498.0,6.024096385542169,84.00000000000003,84.00000000000003,5.825184811192301,1500,9.5,20.0,404.0,384.0,1.050424,-34.013888888888886,15.0,2.053271,0.007031249999999999,0.007812499999999999,0.007031249999999999,5.979381443298969,0.7729781538766868,0.5000000000000782,2.27471676670449,0.6333797350310622,59.991699,119.848026,15.123682,2158,391,394,60.0,120.0
94,2021-10-28 11:33:32.898859,can_tapper13,"rgb(255,127,0)",498.0,459.0,498.0,7.83132530120482,84.00000000000003,84.00000000000003,8.929879524389873,1500,13.65,21.0,223.0,202.0,1.13498,-35.35451505016722,15.0,2.124821,0.013366336633663368,0.01930693069306931,0.013366336633663368,5.932203389830509,0.8579523648555679,0.5000000000000782,2.0171482422437275,0.6115782440367152,59.902824,119.922826,2196.410917,2158,377,466,60.0,120.0
95,2021-10-28 13:07:26.543935,can_tapper13,"rgb(255,255,51)",495.0,458.0,494.0,7.474747474747474,75.58333333333339,73.16666666666671,8.86051060466994,1500,13.5,0.0,231.0,231.0,1.094726,-67.98283261802575,17.0,2.591478,0.009956709956709955,0.016017316017316017,0.009523809523809523,4.722792607802875,0.5884897460449595,0.5000000000000782,2.892719705486028,0.674221213704175,59.904222,119.942077,5633.645076,1941,313,487,60.0,120.0
96,2021-10-28 13:55:07.959508,can_tapper13,"rgb(166,86,40)",494.0,466.0,494.0,5.668016194331984,73.16666666666671,73.16666666666671,8.843540243896139e-14,1500,13.05,0.0,438.0,438.0,0.787519,-74.25563909774436,18.0,2.281887,0.00639269406392694,0.00639269406392694,0.00639269406392694,1.4553014553014554,0.5107745527057063,0.5000000000000782,4.148345232772487,0.53286636703008,59.912859,119.974469,2861.415573,2160,335,389,60.0,120.0
97,2021-10-28 14:15:33.723999,can_tapper13,"rgb(247,129,191)",499.0,465.0,503.0,6.813627254509018,87.00000000000001,93.75,10.008777781677294,1500,14.975,15.0,297.0,282.0,1.058945,-59.04964539007092,41.0,2.053147,0.008865248226950354,0.012056737588652482,0.010283687943262412,6.444906444906445,0.8457741425634775,0.5000000000000782,19.78511397269046,0.6772059615580228,59.964593,119.992689,1225.764491,2160,371,377,60.0,120.0
98,2021-10-29 07:59:17.563086,can_tapper13,"rgb(153,153,153)",507.0,448.0,507.0,11.637080867850099,98.75,98.75,1.496845109709112,1500,13.8,17.0,490.0,473.0,1.032422,-14.17142857142857,21.0,2.03188,0.007399577167019028,0.012473572938689217,0.007399577167019028,13.559322033898304,2.0295882292886054,1.0000000000001563,6.708616137836345,0.5500101646012394,59.962714,119.913866,63823.839087,2160,417,796,60.0,120.0
99,2021-10-29 08:04:32.994815,can_tapper13,"rgb(228,26,28)",530.0,475.0,586.0,10.377358490566039,100.0,100.0,42.168143185834914,1500,13.76875,13.5,317.0,303.5,1.23573,-7.695035460992908,18.0,2.235181,0.012520593080724876,0.01812191103789127,0.03097199341021417,13.385826771653543,0.7411393864352219,1.0000000000001563,13.796534727134544,0.20775439012564922,59.978522,119.906362,315.431729,2160,429,605,60.0,120.0
100,2021-10-29 13:58:12.195637,can_tapper13,"rgb(55,126,184)",503.0,452.0,506.0,10.139165009940358,93.75,97.5,0.22604454490857853,1500,15.433333333333334,0.0,497.0,497.0,0.435423,-15.03103448275862,52.0,2.034337,0.004024144869215292,0.010261569416498995,0.004627766599597586,6.437768240343348,1.9907165409746606,1.5000000000002345,4.67804510221319,0.5902498289599785,59.922488,119.935646,21219.200822,2160,400,765,60.0,120.0
101,2021-11-09 09:46:02.011194,can_tapper13,"rgb(77,175,74)",499.0,463.0,,7.214428857715431,87.00000000000001,,,0,5.633333333333334,0.0,467.0,467.0,0.867119,-6.364161849710983,13.0,2.267114,0.005781584582441114,0.007708779443254818,,5.084745762711864,0.7612698951283885,0.7400000000001157,4.420856161118465,0.5245486262400569,1.39279,119.973946,935269.815557,1458,357,433,60.0,120.0
102,2021-12-14 09:56:30.745754,can_tapper13,"rgb(152,78,163)",505.0,464.0,,8.118811881188119,96.25,,,0,6.8,14.0,243.0,229.0,1.017272,-3.8475836431226766,11.0,2.11891,0.01353711790393013,0.017903930131004366,,7.070707070707071,1.2879425213667697,1.0000000000001563,15.317073023401225,0.4437698239006417,1.899206,119.934986,3024628.73456,1464,274,445,60.0,120.0
103,2021-12-14 12:13:20.029482,can_tapper13,"rgb(255,127,0)",494.0,432.0,499.0,12.550607287449392,73.16666666666671,87.00000000000001,3.3948103976926975,1500,8.616666666666667,0.0,478.0,478.0,0.434019,-10.128526645768025,22.0,2.03038,0.007740585774058577,0.012970711297071131,0.008786610878661087,14.223194748358862,2.244643538319841,1.5000000000002345,13.582705054851521,0.6546871162413285,59.95185,119.884546,8209.283728,2160,408,376,60.0,120.0
104,2021-12-14 20:22:47.226863,can_tapper13,"rgb(255,255,51)",499.0,468.0,502.0,6.212424849699398,87.00000000000001,92.5,1.1098010160827789e-12,282,7.575,15.0,326.0,311.0,0.92275,-7.846590909090909,26.0,2.018625,0.006430868167202572,0.009967845659163987,0.007395498392282958,4.722792607802875,0.8949969133558524,0.7600000000001188,4.178334463910163,0.30124217298372236,8.646712,73.402025,29367.197381,987,190,181,60.0,120.0
105,2021-12-15 07:33:21.742856,can_tapper13,"rgb(166,86,40)",502.0,471.0,,6.175298804780876,92.5,,,0,12.3,0.0,373.0,373.0,1.121336,-7.890909090909091,96.0,2.026249,0.0069705093833780166,0.008310991957104559,,4.065040650406504,0.8816095186939059,0.5000000000000782,6.4203088045512136,0.7149473887907491,1.726578,119.826581,40234.515993,1421,338,285,60.0,120.0
