start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
247,2022-10-20 14:21:55.766429,can_tapper13,2022-10-20 14:21:55.766429,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
247,2022-10-20 14:21:55.766429,can_tapper13,2022-10-20 14:21:53.462159,-2.30427,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
247,2022-10-20 14:21:55.766429,can_tapper13,2022-10-20 14:21:57.496034,1.729605,Engine running command,Engine Status,status,"rgb(255,127,0)"
248,2022-10-26 13:23:02.274680,can_tapper13,2022-10-26 13:23:02.274680,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
248,2022-10-26 13:23:02.274680,can_tapper13,2022-10-26 13:23:00.170881,-2.103799,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
248,2022-10-26 13:23:02.274680,can_tapper13,2022-10-26 13:23:03.604086,1.329406,Engine running command,Engine Status,status,"rgb(255,255,51)"
249,2022-10-26 13:25:32.019835,can_tapper13,2022-10-26 13:25:32.019835,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
249,2022-10-26 13:25:32.019835,can_tapper13,2022-10-26 13:25:29.915911,-2.103924,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
249,2022-10-26 13:25:32.019835,can_tapper13,2022-10-26 13:25:33.362636,1.342801,Engine running command,Engine Status,status,"rgb(166,86,40)"
250,2022-10-26 13:50:44.602924,can_tapper13,2022-10-26 13:50:44.602924,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
250,2022-10-26 13:50:44.602924,can_tapper13,2022-10-26 13:50:42.395755,-2.207169,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
250,2022-10-26 13:50:44.602924,can_tapper13,2022-10-26 13:50:45.982706,1.379782,Engine running command,Engine Status,status,"rgb(247,129,191)"
251,2022-11-01 08:26:51.008429,can_tapper13,2022-11-01 08:26:51.008429,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
251,2022-11-01 08:26:51.008429,can_tapper13,2022-11-01 08:26:48.704663,-2.303766,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
251,2022-11-01 08:26:51.008429,can_tapper13,2022-11-01 08:26:52.616732,1.608303,Engine running command,Engine Status,status,"rgb(153,153,153)"
252,2022-11-01 10:06:52.910867,can_tapper13,2022-11-01 10:06:52.910867,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
252,2022-11-01 10:06:52.910867,can_tapper13,2022-11-01 10:06:50.607281,-2.303586,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
252,2022-11-01 10:06:52.910867,can_tapper13,2022-11-01 10:06:54.469121,1.558254,Engine running command,Engine Status,status,"rgb(228,26,28)"
253,2022-11-01 10:09:35.846864,can_tapper13,2022-11-01 10:09:35.846864,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
253,2022-11-01 10:09:35.846864,can_tapper13,2022-11-01 10:09:33.542958,-2.303906,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
253,2022-11-01 10:09:35.846864,can_tapper13,2022-11-01 10:09:37.400034,1.55317,Engine running command,Engine Status,status,"rgb(55,126,184)"
254,2022-11-03 08:27:34.975159,can_tapper13,2022-11-03 08:27:34.975159,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
254,2022-11-03 08:27:34.975159,can_tapper13,2022-11-03 08:27:36.414074,1.438915,Engine running command,Engine Status,status,"rgb(77,175,74)"
255,2022-11-03 19:55:04.010601,can_tapper13,2022-11-03 19:55:04.010601,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
255,2022-11-03 19:55:04.010601,can_tapper13,2022-11-03 19:55:01.805091,-2.20551,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
255,2022-11-03 19:55:04.010601,can_tapper13,2022-11-03 19:55:05.604487,1.593886,Engine running command,Engine Status,status,"rgb(152,78,163)"
256,2022-11-03 19:55:04.010601,can_tapper13,2022-11-03 19:55:04.010601,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
256,2022-11-03 19:55:04.010601,can_tapper13,2022-11-03 19:55:01.805091,-2.20551,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
256,2022-11-03 19:55:04.010601,can_tapper13,2022-11-03 19:55:05.604487,1.593886,Engine running command,Engine Status,status,"rgb(255,127,0)"
257,2022-11-04 09:51:39.370137,can_tapper13,2022-11-04 09:51:39.370137,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
257,2022-11-04 09:51:39.370137,can_tapper13,2022-11-04 09:51:37.266795,-2.103342,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
257,2022-11-04 09:51:39.370137,can_tapper13,2022-11-04 09:51:41.069822,1.699685,Engine running command,Engine Status,status,"rgb(255,255,51)"
258,2022-11-04 09:57:10.241946,can_tapper13,2022-11-04 09:57:10.241946,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
258,2022-11-04 09:57:10.241946,can_tapper13,2022-11-04 09:57:08.037029,-2.204917,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
258,2022-11-04 09:57:10.241946,can_tapper13,2022-11-04 09:57:11.706763,1.464817,Engine running command,Engine Status,status,"rgb(166,86,40)"
259,2022-11-05 07:49:12.504612,can_tapper13,2022-11-05 07:49:12.504612,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
259,2022-11-05 07:49:12.504612,can_tapper13,2022-11-05 07:49:12.890993,0.386381,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
259,2022-11-05 07:49:12.504612,can_tapper13,2022-11-05 07:49:13.903734,1.399122,Engine running command,Engine Status,status,"rgb(247,129,191)"
260,2022-11-06 11:16:20.213198,can_tapper13,2022-11-06 11:16:20.213198,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
260,2022-11-06 11:16:20.213198,can_tapper13,2022-11-06 11:16:18.008224,-2.204974,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
260,2022-11-06 11:16:20.213198,can_tapper13,2022-11-06 11:16:21.689329,1.476131,Engine running command,Engine Status,status,"rgb(153,153,153)"
261,2022-11-06 15:03:33.363567,can_tapper13,2022-11-06 15:03:33.363567,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
261,2022-11-06 15:03:33.363567,can_tapper13,2022-11-06 15:03:31.158114,-2.205453,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
261,2022-11-06 15:03:33.363567,can_tapper13,2022-11-06 15:03:34.793155,1.429588,Engine running command,Engine Status,status,"rgb(228,26,28)"
262,2022-11-07 09:31:55.281360,can_tapper13,2022-11-07 09:31:55.281360,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
262,2022-11-07 09:31:55.281360,can_tapper13,2022-11-07 09:31:53.277934,-2.003426,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
262,2022-11-07 09:31:55.281360,can_tapper13,2022-11-07 09:31:56.795647,1.514287,Engine running command,Engine Status,status,"rgb(55,126,184)"
263,2022-11-07 12:44:00.710878,can_tapper13,2022-11-07 12:44:00.710878,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
263,2022-11-07 12:44:00.710878,can_tapper13,2022-11-07 12:43:58.403274,-2.307604,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
263,2022-11-07 12:44:00.710878,can_tapper13,2022-11-07 12:44:02.208377,1.497499,Engine running command,Engine Status,status,"rgb(77,175,74)"
264,2022-11-08 07:41:32.305213,can_tapper13,2022-11-08 07:41:32.305213,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
264,2022-11-08 07:41:32.305213,can_tapper13,2022-11-08 07:41:32.510013,0.2048,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
264,2022-11-08 07:41:32.305213,can_tapper13,2022-11-08 07:41:34.413639,2.108426,Engine running command,Engine Status,status,"rgb(152,78,163)"
265,2022-11-08 13:44:31.171023,can_tapper13,2022-11-08 13:44:31.171023,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
265,2022-11-08 13:44:31.171023,can_tapper13,2022-11-08 13:44:29.060361,-2.110662,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
265,2022-11-08 13:44:31.171023,can_tapper13,2022-11-08 13:44:32.709530,1.538507,Engine running command,Engine Status,status,"rgb(255,127,0)"
266,2022-11-17 12:50:17.278854,can_tapper13,2022-11-17 12:50:17.278854,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
266,2022-11-17 12:50:17.278854,can_tapper13,2022-11-17 12:50:15.275156,-2.003698,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
266,2022-11-17 12:50:17.278854,can_tapper13,2022-11-17 12:50:18.954062,1.675208,Engine running command,Engine Status,status,"rgb(255,255,51)"
267,2022-11-19 10:05:03.701909,can_tapper13,2022-11-19 10:05:03.701909,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
267,2022-11-19 10:05:03.701909,can_tapper13,2022-11-19 10:05:01.492068,-2.209841,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
267,2022-11-19 10:05:03.701909,can_tapper13,2022-11-19 10:05:05.409306,1.707397,Engine running command,Engine Status,status,"rgb(166,86,40)"
268,2022-11-19 10:07:47.981659,can_tapper13,2022-11-19 10:07:47.981659,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
268,2022-11-19 10:07:47.981659,can_tapper13,2022-11-19 10:07:49.429145,1.447486,Engine running command,Engine Status,status,"rgb(247,129,191)"
269,2022-11-21 10:51:09.892539,can_tapper13,2022-11-21 10:51:09.892539,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
269,2022-11-21 10:51:09.892539,can_tapper13,2022-11-21 10:51:07.788411,-2.104128,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
269,2022-11-21 10:51:09.892539,can_tapper13,2022-11-21 10:51:11.534143,1.641604,Engine running command,Engine Status,status,"rgb(153,153,153)"
270,2022-11-21 11:29:06.515740,can_tapper13,2022-11-21 11:29:06.515740,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
270,2022-11-21 11:29:06.515740,can_tapper13,2022-11-21 11:29:04.408191,-2.107549,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
270,2022-11-21 11:29:06.515740,can_tapper13,2022-11-21 11:29:08.024159,1.508419,Engine running command,Engine Status,status,"rgb(228,26,28)"
271,2022-11-22 10:02:01.653424,can_tapper13,2022-11-22 10:02:01.653424,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
271,2022-11-22 10:02:01.653424,can_tapper13,2022-11-22 10:01:59.448074,-2.20535,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
271,2022-11-22 10:02:01.653424,can_tapper13,2022-11-22 10:02:02.983170,1.329746,Engine running command,Engine Status,status,"rgb(55,126,184)"
272,2022-11-22 10:24:44.274265,can_tapper13,2022-11-22 10:24:44.274265,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
272,2022-11-22 10:24:44.274265,can_tapper13,2022-11-22 10:24:42.170384,-2.103881,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
272,2022-11-22 10:24:44.274265,can_tapper13,2022-11-22 10:24:45.573678,1.299413,Engine running command,Engine Status,status,"rgb(77,175,74)"
273,2022-11-22 10:24:44.274265,can_tapper13,2022-11-22 10:24:44.274265,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
273,2022-11-22 10:24:44.274265,can_tapper13,2022-11-22 10:24:42.170384,-2.103881,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
273,2022-11-22 10:24:44.274265,can_tapper13,2022-11-22 10:24:45.573678,1.299413,Engine running command,Engine Status,status,"rgb(152,78,163)"
274,2022-11-22 10:37:54.891933,can_tapper13,2022-11-22 10:37:54.891933,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
274,2022-11-22 10:37:54.891933,can_tapper13,2022-11-22 10:37:52.787162,-2.104771,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
274,2022-11-22 10:37:54.891933,can_tapper13,2022-11-22 10:37:56.531399,1.639466,Engine running command,Engine Status,status,"rgb(255,127,0)"
275,2022-11-22 10:37:54.891933,can_tapper13,2022-11-22 10:37:54.891933,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
275,2022-11-22 10:37:54.891933,can_tapper13,2022-11-22 10:37:52.787162,-2.104771,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
275,2022-11-22 10:37:54.891933,can_tapper13,2022-11-22 10:37:56.531399,1.639466,Engine running command,Engine Status,status,"rgb(255,255,51)"
276,2022-11-22 10:51:21.144080,can_tapper13,2022-11-22 10:51:21.144080,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
276,2022-11-22 10:51:21.144080,can_tapper13,2022-11-22 10:51:18.834104,-2.309976,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
276,2022-11-22 10:51:21.144080,can_tapper13,2022-11-22 10:51:22.385047,1.240967,Engine running command,Engine Status,status,"rgb(166,86,40)"
277,2022-11-22 10:51:21.144080,can_tapper13,2022-11-22 10:51:21.144080,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
277,2022-11-22 10:51:21.144080,can_tapper13,2022-11-22 10:51:18.834104,-2.309976,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
277,2022-11-22 10:51:21.144080,can_tapper13,2022-11-22 10:51:22.385047,1.240967,Engine running command,Engine Status,status,"rgb(247,129,191)"
278,2022-11-23 09:55:21.106378,can_tapper13,2022-11-23 09:55:21.106378,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
278,2022-11-23 09:55:21.106378,can_tapper13,2022-11-23 09:55:19.004449,-2.101929,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
278,2022-11-23 09:55:21.106378,can_tapper13,2022-11-23 09:55:22.773221,1.666843,Engine running command,Engine Status,status,"rgb(153,153,153)"
279,2022-11-23 10:07:52.984244,can_tapper13,2022-11-23 10:07:52.984244,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
279,2022-11-23 10:07:52.984244,can_tapper13,2022-11-23 10:07:50.776523,-2.207721,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
279,2022-11-23 10:07:52.984244,can_tapper13,2022-11-23 10:07:54.466968,1.482724,Engine running command,Engine Status,status,"rgb(228,26,28)"
280,2022-11-28 09:56:57.972012,can_tapper13,2022-11-28 09:56:57.972012,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
280,2022-11-28 09:56:57.972012,can_tapper13,2022-11-28 09:56:55.667566,-2.304446,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
280,2022-11-28 09:56:57.972012,can_tapper13,2022-11-28 09:56:59.529998,1.557986,Engine running command,Engine Status,status,"rgb(55,126,184)"
281,2022-11-28 09:59:46.090905,can_tapper13,2022-11-28 09:59:46.090905,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
281,2022-11-28 09:59:46.090905,can_tapper13,2022-11-28 09:59:43.784912,-2.305993,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
281,2022-11-28 09:59:46.090905,can_tapper13,2022-11-28 09:59:47.460132,1.369227,Engine running command,Engine Status,status,"rgb(77,175,74)"
282,2022-11-28 10:02:31.726097,can_tapper13,2022-11-28 10:02:31.726097,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
282,2022-11-28 10:02:31.726097,can_tapper13,2022-11-28 10:02:29.622314,-2.103783,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
282,2022-11-28 10:02:31.726097,can_tapper13,2022-11-28 10:02:33.440237,1.71414,Engine running command,Engine Status,status,"rgb(152,78,163)"
283,2022-11-28 10:07:29.699897,can_tapper13,2022-11-28 10:07:29.699897,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
283,2022-11-28 10:07:29.699897,can_tapper13,2022-11-28 10:07:30.068786,0.368889,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
283,2022-11-28 10:07:29.699897,can_tapper13,2022-11-28 10:07:31.423222,1.723325,Engine running command,Engine Status,status,"rgb(255,127,0)"
284,2022-11-30 09:24:55.557212,can_tapper13,2022-11-30 09:24:55.557212,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
284,2022-11-30 09:24:55.557212,can_tapper13,2022-11-30 09:24:55.855042,0.29783,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
284,2022-11-30 09:24:55.557212,can_tapper13,2022-11-30 09:24:56.952767,1.395555,Engine running command,Engine Status,status,"rgb(255,255,51)"
285,2022-11-30 11:34:20.594425,can_tapper13,2022-11-30 11:34:20.594425,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
285,2022-11-30 11:34:20.594425,can_tapper13,2022-11-30 11:34:20.792334,0.197909,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
285,2022-11-30 11:34:20.594425,can_tapper13,2022-11-30 11:34:22.147978,1.553553,Engine running command,Engine Status,status,"rgb(166,86,40)"
285,2022-11-30 11:34:20.594425,can_tapper13,2022-11-30 11:35:15.944177,55.349752,Engine running command,Engine Status,status,"rgb(166,86,40)"
286,2022-12-05 09:09:58.876633,can_tapper13,2022-12-05 09:09:58.876633,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
286,2022-12-05 09:09:58.876633,can_tapper13,2022-12-05 09:09:59.263681,0.387048,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
286,2022-12-05 09:09:58.876633,can_tapper13,2022-12-05 09:10:00.477852,1.601219,Engine running command,Engine Status,status,"rgb(247,129,191)"
287,2022-12-05 13:28:49.757888,can_tapper13,2022-12-05 13:28:49.757888,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
287,2022-12-05 13:28:49.757888,can_tapper13,2022-12-05 13:28:50.054687,0.296799,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
287,2022-12-05 13:28:49.757888,can_tapper13,2022-12-05 13:28:51.251351,1.493463,Engine running command,Engine Status,status,"rgb(153,153,153)"
288,2022-12-13 09:38:06.985246,can_tapper13,2022-12-13 09:38:06.985246,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
288,2022-12-13 09:38:06.985246,can_tapper13,2022-12-13 09:38:04.682471,-2.302775,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
288,2022-12-13 09:38:06.985246,can_tapper13,2022-12-13 09:38:08.968347,1.983101,Engine running command,Engine Status,status,"rgb(228,26,28)"
289,2022-12-20 12:56:29.806162,can_tapper13,2022-12-20 12:56:29.806162,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
289,2022-12-20 12:56:29.806162,can_tapper13,2022-12-20 12:56:27.598839,-2.207323,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
289,2022-12-20 12:56:29.806162,can_tapper13,2022-12-20 12:56:31.455159,1.648997,Engine running command,Engine Status,status,"rgb(55,126,184)"
290,2023-02-09 10:52:53.020770,can_tapper13,2023-02-09 10:52:53.020770,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
290,2023-02-09 10:52:53.020770,can_tapper13,2023-02-09 10:52:50.818091,-2.202679,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
290,2023-02-09 10:52:53.020770,can_tapper13,2023-02-09 10:52:54.831245,1.810475,Engine running command,Engine Status,status,"rgb(77,175,74)"
291,2023-02-16 07:32:32.557402,can_tapper13,2023-02-16 07:32:32.557402,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
291,2023-02-16 07:32:32.557402,can_tapper13,2023-02-16 07:32:30.353321,-2.204081,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
291,2023-02-16 07:32:32.557402,can_tapper13,2023-02-16 07:32:34.285217,1.727815,Engine running command,Engine Status,status,"rgb(152,78,163)"
292,2023-02-16 08:34:55.524490,can_tapper13,2023-02-16 08:34:55.524490,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
292,2023-02-16 08:34:55.524490,can_tapper13,2023-02-16 08:34:53.420434,-2.104056,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
292,2023-02-16 08:34:55.524490,can_tapper13,2023-02-16 08:34:57.062089,1.537599,Engine running command,Engine Status,status,"rgb(255,127,0)"
292,2023-02-16 08:34:55.524490,can_tapper13,2023-02-16 08:36:50.750084,115.225594,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
292,2023-02-16 08:34:55.524490,can_tapper13,2023-02-16 08:36:54.428194,118.903704,Engine running command,Engine Status,status,"rgb(255,127,0)"
293,2023-02-16 08:36:52.957944,can_tapper13,2023-02-16 08:36:52.957944,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
293,2023-02-16 08:36:52.957944,can_tapper13,2023-02-16 08:36:50.750084,-2.20786,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
293,2023-02-16 08:36:52.957944,can_tapper13,2023-02-16 08:36:54.428194,1.47025,Engine running command,Engine Status,status,"rgb(255,255,51)"
294,2023-02-16 08:51:56.665734,can_tapper13,2023-02-16 08:51:56.665734,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
294,2023-02-16 08:51:56.665734,can_tapper13,2023-02-16 08:51:54.443079,-2.222655,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
294,2023-02-16 08:51:56.665734,can_tapper13,2023-02-16 08:51:58.279810,1.614076,Engine running command,Engine Status,status,"rgb(166,86,40)"
294,2023-02-16 08:51:56.665734,can_tapper13,2023-02-16 08:53:55.127935,118.462201,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
295,2023-02-16 08:53:57.236560,can_tapper13,2023-02-16 08:53:57.236560,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
295,2023-02-16 08:53:57.236560,can_tapper13,2023-02-16 08:53:55.127935,-2.108625,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
295,2023-02-16 08:53:57.236560,can_tapper13,2023-02-16 08:53:58.735090,1.49853,Engine running command,Engine Status,status,"rgb(247,129,191)"
296,2023-02-16 08:57:28.823111,can_tapper13,2023-02-16 08:57:28.823111,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
296,2023-02-16 08:57:28.823111,can_tapper13,2023-02-16 08:57:26.816095,-2.007016,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
296,2023-02-16 08:57:28.823111,can_tapper13,2023-02-16 08:57:30.345959,1.522848,Engine running command,Engine Status,status,"rgb(153,153,153)"
297,2023-02-27 13:27:19.588114,can_tapper13,2023-02-27 13:27:19.588114,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
297,2023-02-27 13:27:19.588114,can_tapper13,2023-02-27 13:27:17.380014,-2.2081,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
297,2023-02-27 13:27:19.588114,can_tapper13,2023-02-27 13:27:21.243684,1.65557,Engine running command,Engine Status,status,"rgb(228,26,28)"
298,2023-02-27 13:29:33.991134,can_tapper13,2023-02-27 13:29:33.991134,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
298,2023-02-27 13:29:33.991134,can_tapper13,2023-02-27 13:29:31.887933,-2.103201,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
298,2023-02-27 13:29:33.991134,can_tapper13,2023-02-27 13:29:35.574189,1.583055,Engine running command,Engine Status,status,"rgb(55,126,184)"
299,2023-02-27 13:32:03.734710,can_tapper13,2023-02-27 13:32:03.734710,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
299,2023-02-27 13:32:03.734710,can_tapper13,2023-02-27 13:32:01.429532,-2.305178,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
299,2023-02-27 13:32:03.734710,can_tapper13,2023-02-27 13:32:05.397537,1.662827,Engine running command,Engine Status,status,"rgb(77,175,74)"
300,2023-03-07 07:41:44.072107,can_tapper13,2023-03-07 07:41:44.072107,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
300,2023-03-07 07:41:44.072107,can_tapper13,2023-03-07 07:41:44.461157,0.38905,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
300,2023-03-07 07:41:44.072107,can_tapper13,2023-03-07 07:41:45.671900,1.599793,Engine running command,Engine Status,status,"rgb(152,78,163)"
301,2023-03-07 07:59:53.725411,can_tapper13,2023-03-07 07:59:53.725411,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
301,2023-03-07 07:59:53.725411,can_tapper13,2023-03-07 07:59:54.094861,0.36945,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
301,2023-03-07 07:59:53.725411,can_tapper13,2023-03-07 07:59:55.126684,1.401273,Engine running command,Engine Status,status,"rgb(255,127,0)"
302,2023-03-07 08:08:32.765936,can_tapper13,2023-03-07 08:08:32.765936,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
302,2023-03-07 08:08:32.765936,can_tapper13,2023-03-07 08:08:33.052583,0.286647,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
302,2023-03-07 08:08:32.765936,can_tapper13,2023-03-07 08:08:34.260277,1.494341,Engine running command,Engine Status,status,"rgb(255,255,51)"
