start_index,start_time,can_tapper_id,start_color,group,V_pre_1_10V,V_min_1_10V,V_at_Iload_1_10V,V_drop_pct,soc_pct_est,V_ocv_1_10V,V_ocv_slope_mV_per_s,n_ocv_samples,ocv_window_start_s,ocv_window_end_s,soc_pct_est_ocv,I_pre_A,I_load_A,delta_I_A,t_load_s,R_internal_est_ohm,R_internal_est_ohm_min_voltage_method,R_internal_est_ohm_from_ocv,R_method,t_min_s,t_recovery_s,tau_relax_s,V_inf_1_10V,relax_fit_r2,n_relax_samples,max_abs_imbalance_pct,mean_abs_imbalance_pct,temp_avg_start_C,I_mean_post_A,I_max_post_A,t_charge_onset_s,n_current_samples_crank,n_current_samples_post,t_before_s,t_after_s,V_rec_1s_1_10V,V_rec_2s_1_10V,V_rec_5s_1_10V,V_rec_10s_1_10V,V_rec_30s_1_10V,V_rec_60s_1_10V,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
2,2020-12-07 15:07:24.767359,can_tapper13,"rgb(77,175,74)",PG3_est,124.0,111.0,115.0,10.483870967741936,78.00000000000004,125.0,-2.6970589764700486,1500,-35.019999999991406,-5.019999999991406,90.0,17.0,362.0,345.0,1.192274,0.0026086956521739132,0.0037681159420289855,0.002898550724637681,synchronized_peak_current_voltage_drop,0.7000000000094886,1.5000000000002345,2.27471676670449,145.43932807375558,0.8840033994226927,3418,5.531914893617022,0.30304673603175625,17.275,-17.259036144578314,142.0,2.29817,4,166,60.0,120.0,111.0,116.0,146.0,145.0,145.0,145.0,59.967182,67.07467,584.406277,1526,314,387,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-07-14-56-08.pcap.gz
2,2020-12-07 15:07:24.767359,can_tapper13,"rgb(77,175,74)",PG4,124.0,111.0,115.0,10.483870967741936,78.00000000000004,125.0,-2.6970589764700486,1500,-35.019999999991406,-5.019999999991406,90.0,17.0,362.0,345.0,1.192274,0.0026086956521739132,0.0037681159420289855,0.002898550724637681,synchronized_peak_current_voltage_drop,0.7000000000094886,1.5000000000002345,2.27471676670449,145.43932807375558,0.8840033994226927,3418,5.531914893617022,0.30304673603175625,17.275,-17.259036144578314,142.0,2.29817,4,166,60.0,120.0,111.0,116.0,146.0,145.0,145.0,145.0,59.967182,67.07467,584.406277,1526,314,387,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-07-14-56-08.pcap.gz
3,2020-12-10 09:58:28.013330,can_tapper13,"rgb(152,78,163)",PG1_est,128.0,117.0,118.0,8.59375,100.0,129.0,-7.243317381362805,1252,-30.039999999995317,-5.019999999991406,100.0,0.0,314.0,314.0,1.434001,0.0031847133757961785,0.0035031847133757963,0.0035031847133757963,synchronized_peak_current_voltage_drop,1.080000000009548,0.7600000000001188,2.27471676670449,141.5747058940993,0.6146259471209019,5945,2.658486707566462,1.4930969969935994,18.816666666666666,-8.816023738872403,20.0,2.029905,4,337,60.0,120.0,118.0,122.0,125.0,145.0,144.0,141.0,28.059464,119.987419,240663.245971,1778,390,660,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-10-09-57-59.pcap.gz
3,2020-12-10 09:58:28.013330,can_tapper13,"rgb(152,78,163)",PG2,126.0,113.0,115.0,10.317460317460316,95.0,127.0,-11.19398013534058,1252,-30.039999999995317,-5.019999999991406,100.0,0.0,314.0,314.0,1.434001,0.0035031847133757963,0.004140127388535032,0.003821656050955414,synchronized_peak_current_voltage_drop,1.080000000009548,0.7600000000001188,4.148345232772487,144.5801124027832,0.7729084605751704,5945,2.542372881355932,1.0507286112253158,18.816666666666666,-8.816023738872403,20.0,2.029905,4,337,60.0,120.0,118.0,120.0,123.0,142.0,142.0,145.0,28.059464,119.987419,240663.245971,1778,390,660,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-10-09-57-59.pcap.gz
3,2020-12-10 09:58:28.013330,can_tapper13,"rgb(152,78,163)",PG3_est,127.0,114.0,118.0,10.236220472440944,100.0,128.0,-10.16865229045429,1252,-30.039999999995317,-5.019999999991406,100.0,0.0,314.0,314.0,1.434001,0.0028662420382165607,0.004140127388535032,0.0031847133757961785,synchronized_peak_current_voltage_drop,0.8400000000095105,1.0000000000001563,2.892719705486028,143.50833575569465,0.8587984393266301,5957,1.7241379310344827,0.7638711536355417,18.816666666666666,-8.816023738872403,20.0,2.029905,4,337,60.0,120.0,114.0,123.0,124.0,145.0,143.0,144.0,28.059464,119.987419,240663.245971,1778,390,660,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-10-09-57-59.pcap.gz
3,2020-12-10 09:58:28.013330,can_tapper13,"rgb(152,78,163)",PG4,127.0,114.0,118.0,10.236220472440944,100.0,128.0,-10.16865229045429,1252,-30.039999999995317,-5.019999999991406,100.0,0.0,314.0,314.0,1.434001,0.0028662420382165607,0.004140127388535032,0.0031847133757961785,synchronized_peak_current_voltage_drop,0.8400000000095105,1.0000000000001563,2.892719705486028,143.50833575569465,0.8587984393266301,5957,1.7241379310344827,0.7638711536355417,18.816666666666666,-8.816023738872403,20.0,2.029905,4,337,60.0,120.0,114.0,123.0,124.0,145.0,143.0,144.0,28.059464,119.987419,240663.245971,1778,390,660,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-10-09-57-59.pcap.gz
4,2020-12-10 10:01:40.060887,can_tapper13,"rgb(255,127,0)",PG1_est,129.0,100.0,115.0,22.48062015503876,100.0,131.0,-3.303317023695953,1500,-35.019999999991406,-5.019999999991406,100.0,0.0,478.0,478.0,1.047201,0.002928870292887029,0.006066945606694561,0.0033472803347280337,synchronized_peak_current_voltage_drop,0.5800000000094698,1.0200000000001594,119.99999999999996,119.61666758672109,0.47188215285653135,5970,14.712153518123667,2.1717633208852822,18.84166666666667,-5.940972222222222,45.0,2.043288,3,288,60.0,120.0,115.0,124.0,146.0,143.0,144.0,132.0,59.811399,119.997075,192.047557,2158,417,394,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-10-09-57-59.pcap.gz
4,2020-12-10 10:01:40.060887,can_tapper13,"rgb(255,127,0)",PG2,128.0,112.0,112.0,12.5,100.0,129.0,-4.887851061266613,1500,-35.019999999991406,-5.019999999991406,100.0,0.0,478.0,478.0,1.047201,0.0033472803347280337,0.0033472803347280337,0.0035564853556485356,synchronized_peak_current_voltage_drop,0.600000000009473,1.0000000000001563,119.99999999999996,117.89878209481485,0.41925285671232726,5969,8.315565031982942,0.8189640603404271,18.84166666666667,-5.940972222222222,45.0,2.043288,3,288,60.0,120.0,112.0,122.0,142.0,141.0,142.0,129.0,59.811399,119.997075,192.047557,2158,417,394,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-10-09-57-59.pcap.gz
4,2020-12-10 10:01:40.060887,can_tapper13,"rgb(255,127,0)",PG3_est,129.0,112.0,112.0,13.178294573643413,100.0,130.0,-5.874473721986998,1500,-35.019999999991406,-5.019999999991406,100.0,0.0,478.0,478.0,1.047201,0.0035564853556485356,0.0035564853556485356,0.0037656903765690376,synchronized_peak_current_voltage_drop,0.600000000009473,1.5000000000002345,119.99999999999996,118.10698073126153,0.4471889099009072,5969,3.1982942430703623,1.1099885926793085,18.84166666666667,-5.940972222222222,45.0,2.043288,3,288,60.0,120.0,112.0,119.0,145.0,143.0,143.0,130.0,59.811399,119.997075,192.047557,2158,417,394,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-10-09-57-59.pcap.gz
4,2020-12-10 10:01:40.060887,can_tapper13,"rgb(255,127,0)",PG4,129.0,112.0,112.0,13.178294573643413,100.0,130.0,-5.874473721986998,1500,-35.019999999991406,-5.019999999991406,100.0,0.0,478.0,478.0,1.047201,0.0035564853556485356,0.0035564853556485356,0.0037656903765690376,synchronized_peak_current_voltage_drop,0.600000000009473,1.5000000000002345,119.99999999999996,118.10698073126153,0.4471889099009072,5969,3.1982942430703623,1.1099885926793085,18.84166666666667,-5.940972222222222,45.0,2.043288,3,288,60.0,120.0,112.0,119.0,145.0,143.0,143.0,130.0,59.811399,119.997075,192.047557,2158,417,394,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-10-09-57-59.pcap.gz
5,2020-12-10 10:06:31.509686,can_tapper13,"rgb(255,255,51)",PG1_est,126.0,104.0,114.0,17.46031746031746,95.0,128.0,4.027015123117379,1500,-35.019999999991406,-5.019999999991406,100.0,15.0,390.0,375.0,1.063635,0.0031999999999999997,0.005866666666666667,0.0037333333333333333,synchronized_peak_current_voltage_drop,0.7000000000094886,1.2400000000001938,2.0171482422437275,144.04464261279793,0.8201607885900744,3044,7.818930041152264,1.4175468875340114,18.81666666666667,-19.251497005988025,149.0,2.064054,4,167,60.0,120.0,114.0,122.0,146.0,144.0,145.0,142.0,59.949553,59.635502,291.448799,1437,321,313,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-10-09-57-59.pcap.gz
5,2020-12-10 10:06:31.509686,can_tapper13,"rgb(255,255,51)",PG2,125.0,110.0,113.0,12.0,90.0,125.0,-4.393379730389965,1500,-35.019999999991406,-5.019999999991406,90.0,15.0,390.0,375.0,1.063635,0.0031999999999999997,0.004,0.0031999999999999997,synchronized_peak_current_voltage_drop,0.7200000000094917,1.2400000000001938,2.27471676670449,142.61746132378698,0.8696282704487748,3045,5.643340857787811,1.1009901555360488,18.81666666666667,-19.251497005988025,149.0,2.064054,4,167,60.0,120.0,113.0,119.0,143.0,140.0,142.0,144.0,59.949553,59.635502,291.448799,1437,321,313,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-10-09-57-59.pcap.gz
5,2020-12-10 10:06:31.509686,can_tapper13,"rgb(255,255,51)",PG3_est,125.0,111.0,116.0,11.200000000000001,90.0,126.0,-2.784632348724529,1500,-35.019999999991406,-5.019999999991406,95.0,15.0,390.0,375.0,1.063635,0.0024000000000000002,0.0037333333333333333,0.0026666666666666666,synchronized_peak_current_voltage_drop,0.46000000000945107,1.5000000000002345,2.27471676670449,144.4880585578805,0.8691452913847237,3057,3.056768558951965,0.7044571810424274,18.81666666666667,-19.251497005988025,149.0,2.064054,4,167,60.0,120.0,116.0,120.0,145.0,143.0,144.0,145.0,59.949553,59.635502,291.448799,1437,321,313,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-10-09-57-59.pcap.gz
5,2020-12-10 10:06:31.509686,can_tapper13,"rgb(255,255,51)",PG4,125.0,111.0,116.0,11.200000000000001,90.0,126.0,-2.784632348724529,1500,-35.019999999991406,-5.019999999991406,95.0,15.0,390.0,375.0,1.063635,0.0024000000000000002,0.0037333333333333333,0.0026666666666666666,synchronized_peak_current_voltage_drop,0.46000000000945107,1.5000000000002345,2.27471676670449,144.4880585578805,0.8691452913847237,3057,3.056768558951965,0.7044571810424274,18.81666666666667,-19.251497005988025,149.0,2.064054,4,167,60.0,120.0,116.0,120.0,145.0,143.0,144.0,145.0,59.949553,59.635502,291.448799,1437,321,313,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-10-09-57-59.pcap.gz
6,2020-12-21 13:05:16.201994,can_tapper13,"rgb(166,86,40)",PG1_est,125.0,115.0,115.0,8.0,90.0,126.0,4.861973477922008,762,-20.239999999993785,-5.019999999991406,95.0,13.0,487.0,474.0,0.81542,0.002109704641350211,0.002109704641350211,0.0023206751054852324,synchronized_peak_current_voltage_drop,0.6400000000094792,0.7400000000001157,2.565174071178317,142.45079188770134,0.23798281962146195,5967,3.1578947368421053,1.0324431888645225,17.0,-12.739864864864865,400.0,2.219252,8,296,60.0,120.0,115.0,123.0,141.0,146.0,145.0,123.0,18.259676,119.822496,961124.692308,1659,324,527,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-21-13-04-57.pcap.gz
6,2020-12-21 13:05:16.201994,can_tapper13,"rgb(166,86,40)",PG2,123.0,112.0,112.0,8.94308943089431,68.33333333333339,124.0,-9.576811675016824,762,-20.239999999993785,-5.019999999991406,78.00000000000004,13.0,487.0,474.0,0.81542,0.0023206751054852324,0.0023206751054852324,0.002531645569620253,synchronized_peak_current_voltage_drop,0.6400000000094792,1.0000000000001563,2.27471676670449,138.38079842248973,0.23630288730396465,5967,5.684210526315789,1.154440376524329,17.0,-12.739864864864865,400.0,2.219252,8,296,60.0,120.0,112.0,121.0,141.0,141.0,140.0,121.0,18.259676,119.822496,961124.692308,1659,324,527,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-21-13-04-57.pcap.gz
6,2020-12-21 13:05:16.201994,can_tapper13,"rgb(166,86,40)",PG3_est,124.0,113.0,113.0,8.870967741935484,78.00000000000004,124.0,-9.177986918411188,762,-20.239999999993785,-5.019999999991406,78.00000000000004,13.0,487.0,474.0,0.81542,0.0023206751054852324,0.0023206751054852324,0.0023206751054852324,synchronized_peak_current_voltage_drop,0.6600000000094823,1.0000000000001563,2.27471676670449,138.9388585222628,0.2235443928570665,5966,4.421052631578948,0.30354177987388253,17.0,-12.739864864864865,400.0,2.219252,8,296,60.0,120.0,113.0,122.0,140.0,143.0,140.0,122.0,18.259676,119.822496,961124.692308,1659,324,527,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-21-13-04-57.pcap.gz
6,2020-12-21 13:05:16.201994,can_tapper13,"rgb(166,86,40)",PG4,124.0,113.0,113.0,8.870967741935484,78.00000000000004,124.0,-9.177986918411188,762,-20.239999999993785,-5.019999999991406,78.00000000000004,13.0,487.0,474.0,0.81542,0.0023206751054852324,0.0023206751054852324,0.0023206751054852324,synchronized_peak_current_voltage_drop,0.6600000000094823,1.0000000000001563,2.27471676670449,138.9388585222628,0.2235443928570665,5966,4.421052631578948,0.30354177987388253,17.0,-12.739864864864865,400.0,2.219252,8,296,60.0,120.0,113.0,122.0,140.0,143.0,140.0,122.0,18.259676,119.822496,961124.692308,1659,324,527,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-21-13-04-57.pcap.gz
7,2020-12-21 13:06:12.717594,can_tapper13,"rgb(247,129,191)",PG1_est,126.0,112.0,112.0,11.11111111111111,95.0,145.0,-50.96443153973943,1500,-35.019999999991406,-5.019999999991406,100.0,18.5,400.0,381.5,1.033199,0.0036697247706422016,0.0036697247706422016,0.008650065530799476,synchronized_peak_current_voltage_drop,0.6400000000094792,1.0000000000001563,1.7887444673306678,143.070571076073,0.6522386361083741,5967,4.742268041237113,2.1363640058866475,14.8125,-17.42611683848797,129.0,2.133474,3,291,60.0,120.0,112.0,121.0,147.0,148.0,145.0,143.0,59.771175,119.845097,56.5156,2157,435,690,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-21-13-04-57.pcap.gz
7,2020-12-21 13:06:12.717594,can_tapper13,"rgb(247,129,191)",PG2,125.0,109.0,109.0,12.8,90.0,140.0,-40.35812460360466,1500,-35.019999999991406,-5.019999999991406,100.0,18.5,400.0,381.5,1.033199,0.0041939711664482305,0.0041939711664482305,0.008125819134993446,synchronized_peak_current_voltage_drop,0.6400000000094792,1.5000000000002345,2.0171482422437275,142.0909846817053,0.7220374812079394,5967,4.175824175824176,0.9402678800212234,14.8125,-17.42611683848797,129.0,2.133474,3,291,60.0,120.0,109.0,118.0,142.0,140.0,140.0,142.0,59.771175,119.845097,56.5156,2157,435,690,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-21-13-04-57.pcap.gz
7,2020-12-21 13:06:12.717594,can_tapper13,"rgb(247,129,191)",PG3_est,125.0,108.0,111.0,13.600000000000001,90.0,140.0,-36.9513142005779,1500,-35.019999999991406,-5.019999999991406,100.0,18.5,400.0,381.5,1.033199,0.0036697247706422016,0.004456094364351245,0.007601572739187418,synchronized_peak_current_voltage_drop,0.6800000000094855,1.260000000000197,2.0171482422437275,141.67056568095603,0.8795350546274604,5965,3.5051546391752577,1.0071544563646029,14.8125,-17.42611683848797,129.0,2.133474,3,291,60.0,120.0,111.0,119.0,142.0,142.0,141.0,142.0,59.771175,119.845097,56.5156,2157,435,690,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-21-13-04-57.pcap.gz
7,2020-12-21 13:06:12.717594,can_tapper13,"rgb(247,129,191)",PG4,125.0,108.0,111.0,13.600000000000001,90.0,140.0,-36.9513142005779,1500,-35.019999999991406,-5.019999999991406,100.0,18.5,400.0,381.5,1.033199,0.0036697247706422016,0.004456094364351245,0.007601572739187418,synchronized_peak_current_voltage_drop,0.6800000000094855,1.260000000000197,2.0171482422437275,141.67056568095603,0.8795350546274604,5965,3.5051546391752577,1.0071544563646029,14.8125,-17.42611683848797,129.0,2.133474,3,291,60.0,120.0,111.0,119.0,142.0,142.0,141.0,142.0,59.771175,119.845097,56.5156,2157,435,690,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-12-21-13-04-57.pcap.gz
8,2021-01-06 10:22:06.954782,can_tapper13,"rgb(153,153,153)",PG1_est,122.0,93.0,110.0,23.770491803278688,60.0,123.0,0.38555572691354195,1500,-35.019999999991406,-5.019999999991406,68.33333333333339,18.5,302.0,283.5,1.675679,0.004232804232804232,0.010229276895943563,0.004585537918871252,synchronized_peak_current_voltage_drop,0.760000000009498,1.0200000000001594,3.678623825607137,145.40830780055552,0.9037725877193805,5961,15.261958997722095,1.8865199225519813,15.666666666666668,-22.940438871473354,161.0,2.171898,2,319,60.0,120.0,109.0,115.0,121.0,143.0,144.0,145.0,59.922527,119.988879,1372554.237188,2160,433,594,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-01-06-10-17-35.pcap.gz
8,2021-01-06 10:22:06.954782,can_tapper13,"rgb(153,153,153)",PG2,121.0,104.0,108.0,14.049586776859504,52.857142857142826,120.0,-0.38555572691343104,1500,-35.019999999991406,-5.019999999991406,46.24999999999997,18.5,302.0,283.5,1.675679,0.004585537918871252,0.00599647266313933,0.004232804232804232,synchronized_peak_current_voltage_drop,0.7800000000095011,1.5200000000002376,2.565174071178317,140.7638037285116,0.8549652709921562,5960,9.339407744874716,1.5562944091764865,15.666666666666668,-22.940438871473354,161.0,2.171898,2,319,60.0,120.0,104.0,112.0,119.0,143.0,142.0,141.0,59.922527,119.988879,1372554.237188,2160,433,594,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-16_CP-34\20220927\can_Tapper13-01-06-10-17-35.pcap.gz
