start_index,start_time,can_tapper_id,start_color,V_pre_total_1_10V,V_min_total_1_10V,V_ocv_total_1_10V,V_drop_total_pct,soc_pct_est_pack,soc_pct_est_ocv_pack,V_ocv_slope_mV_per_s_max,n_ocv_samples_min,temp_avg_start_C,I_pre_A,I_load_A,delta_I_A,t_load_s,I_mean_post_A,I_max_post_A,t_charge_onset_s,R_internal_est_ohm_pack,R_internal_est_ohm_min_voltage_method_pack,R_internal_est_ohm_from_ocv_pack,max_abs_imbalance_pct_pack,mean_abs_imbalance_pct_pack,t_recovery_s_max,tau_relax_s_median,relax_fit_r2_min,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,t_before_s,t_after_s
60,2020-09-16 12:41:08.007912,can_tapper18,"rgb(166,86,40)",507.0,472.0,508.0,6.903353057199212,98.75,100.0,1.1879649724287507,1500,25.233333333333334,14.0,459.0,445.0,0.948457,-40.164794007490634,14.0,2.048707,0.004269662921348314,0.007865168539325843,0.00449438202247191,4.703476482617587,0.5318720446600343,0.5000000000000782,2.892719705486028,0.6930296129020745,59.994074,119.952906,7085.526969,2160,429,676,60.0,120.0
61,2020-09-16 13:55:16.317977,can_tapper18,"rgb(247,129,191)",504.0,466.0,507.0,7.5396825396825395,95.0,98.75,0.14933339970381315,1500,22.41,15.0,279.0,264.0,1.463921,-49.02517985611511,17.0,2.059786,0.010984848484848486,0.014393939393939396,0.012121212121212121,5.0,0.829415471262261,0.5000000000000782,2.0171482422437275,0.6673655150299249,59.9913,119.961049,4448.310065,2159,423,557,60.0,120.0
62,2020-09-16 14:11:57.881458,can_tapper18,"rgb(153,153,153)",508.0,458.0,511.0,9.84251968503937,100.0,100.0,2.2268158053650222e-13,1500,22.45,15.0,321.0,306.0,1.184912,-27.98932384341637,22.0,2.683434,0.011111111111111112,0.016339869281045753,0.012091503267973857,6.526315789473684,0.8346100056089423,0.5000000000000782,1.9029463547871976,0.6971210880143359,59.891235,119.958588,1001.563481,2159,413,610,60.0,120.0
63,2020-09-16 15:05:24.643785,can_tapper18,"rgb(228,26,28)",503.0,467.0,504.0,7.157057654075547,93.75,95.0,1.1004449335303297,1500,22.866666666666667,15.0,411.0,396.0,0.521312,-40.205882352941174,144.0,2.018247,0.00202020202020202,0.00909090909090909,0.00202020202020202,4.098360655737705,1.007601091682076,0.5000000000000782,2.0171482422437275,0.5469029672096102,59.915899,119.980426,3206.762327,2160,405,618,60.0,120.0
64,2020-09-17 10:34:16.289633,can_tapper18,"rgb(55,126,184)",497.0,453.0,500.0,8.853118712273641,81.00000000000004,90.0,0.8032181347632321,1500,16.925,0.0,289.0,289.0,1.356841,-56.16140350877193,16.0,2.45785,0.010726643598615918,0.01522491349480969,0.011764705882352941,7.563025210084033,0.8521494882239804,0.7400000000001157,3.2620894576029285,0.837428113805067,59.851698,119.95548,70131.645848,2159,408,465,60.0,120.0
65,2020-09-17 12:37:05.190306,can_tapper18,"rgb(77,175,74)",503.0,455.0,504.0,9.542743538767395,93.75,95.0,0.43478241545818397,1500,17.794999999999998,0.0,409.0,409.0,1.05175,-42.058181818181815,33.0,2.158299,0.009290953545232274,0.0117359413202934,0.009535452322738386,8.15450643776824,1.1508004423042701,1.0000000000001563,2.27471676670449,0.5563293562590785,59.986763,119.993654,7368.900673,2160,425,540,60.0,120.0
66,2020-09-17 13:32:17.556316,can_tapper18,"rgb(152,78,163)",504.0,467.0,507.0,7.341269841269842,95.0,98.75,0.07822225698790417,1500,18.075,0.0,499.0,499.0,1.069601,-32.59615384615385,12.0,2.075427,0.0070140280561122245,0.007414829659318637,0.007615230460921843,4.878048780487805,0.7943070070449323,1.0000000000001563,2.0171482422437275,0.7034342394903914,59.840826,119.800451,3312.36601,2157,303,579,60.0,120.0
67,2020-09-17 13:38:37.416539,can_tapper18,"rgb(255,127,0)",512.0,465.0,516.0,9.1796875,100.0,100.0,4.026792900796367,1500,18.0,11.5,370.0,358.5,1.142246,-22.081272084805654,94.0,2.139725,0.009762900976290097,0.01311018131101813,0.01087866108786611,8.176100628930818,0.8927209531556257,1.5000000000002345,2.145932504474109,0.5818895504334567,59.955696,119.925694,379.860223,2158,361,620,60.0,120.0
68,2020-09-17 14:39:01.240669,can_tapper18,"rgb(255,255,51)",500.0,442.0,503.0,11.600000000000001,90.0,93.75,3.827477256655526,1500,18.53,10.5,384.0,373.5,0.884677,-36.13357400722022,13.0,2.383378,0.008835341365461848,0.015528781793842036,0.00963855421686747,18.471337579617835,1.6706869432644902,1.0000000000001563,2.0171482422437275,0.7484394849255934,59.995641,119.994707,3623.82413,2160,383,560,60.0,120.0
69,2020-09-17 16:14:15.061256,can_tapper18,"rgb(166,86,40)",499.0,448.0,503.0,10.220440881763528,87.00000000000001,93.75,3.409521515342187,1500,20.130000000000003,0.0,495.0,495.0,0.537543,-43.26893939393939,14.0,2.040594,0.006464646464646465,0.010303030303030302,0.007272727272727273,11.515151515151516,1.5284162346234715,1.0000000000001563,2.0171482422437275,0.5507877586211213,59.948674,119.88675,5713.820587,2159,370,536,60.0,120.0
70,2020-09-18 08:32:01.085095,can_tapper18,"rgb(247,129,191)",502.0,456.0,504.0,9.163346613545817,92.5,95.0,4.798437688194424,1500,16.4,17.0,302.0,285.0,1.026881,-16.50314465408805,17.0,2.022341,0.011578947368421053,0.016140350877192983,0.012280701754385965,2.5641025641025643,0.615678358399715,1.0000000000001563,2.565174071178317,0.7442578498896,59.962555,119.906243,58666.023839,2160,434,528,60.0,120.0
71,2020-09-18 09:43:28.391955,can_tapper18,"rgb(153,153,153)",496.0,456.0,499.0,8.064516129032258,78.00000000000004,87.00000000000001,2.093485374881674,1500,15.525,18.5,280.0,261.5,1.237717,-55.96896551724138,29.0,2.327766,0.01147227533460803,0.015296367112810709,0.012619502868068833,6.666666666666667,0.8364027447080997,0.7400000000001157,2.27471676670449,0.7505951708210301,59.968185,119.88464,4287.30686,2159,375,685,60.0,120.0
72,2020-09-18 10:17:53.709419,can_tapper18,"rgb(228,26,28)",504.0,454.0,507.0,9.920634920634921,95.0,98.75,4.903113290271439,1500,15.75,0.0,272.0,272.0,1.495088,-38.945578231292515,15.0,2.0896,0.01213235294117647,0.01838235294117647,0.013235294117647059,9.202453987730062,1.6369579952694573,1.0000000000001563,2.0171482422437275,0.7389480598678662,59.937793,119.899518,2065.317464,2158,448,490,60.0,120.0
73,2020-09-18 10:50:31.859266,can_tapper18,"rgb(55,126,184)",500.0,449.0,503.0,10.2,90.0,93.75,0.0002222223210439258,1500,15.875,0.0,484.0,484.0,0.539165,-45.19565217391305,35.0,2.538695,0.006198347107438017,0.010537190082644629,0.006818181818181818,12.340425531914894,1.9155970958035664,0.7400000000001157,2.0171482422437275,0.7236238623608865,59.962935,119.960448,1958.149847,2159,342,561,60.0,120.0
74,2020-09-18 11:16:57.324280,can_tapper18,"rgb(77,175,74)",495.0,434.0,496.0,12.323232323232324,75.58333333333339,78.00000000000004,1.728996323997956,1500,16.10833333333333,0.0,277.0,277.0,1.47045,-65.82530120481928,32.0,2.067875,0.009025270758122744,0.022021660649819495,0.009386281588447653,18.629550321199144,1.8253337677537187,1.0000000000001563,2.145932504474109,0.7968940674605292,59.922267,119.9174,1585.465014,2159,424,657,60.0,120.0
75,2020-09-21 11:49:53.183761,can_tapper18,"rgb(152,78,163)",499.0,443.0,502.0,11.22244488977956,87.00000000000001,92.5,3.106179158300611,1500,12.425,17.0,331.0,314.0,1.042493,-15.823321554770319,426.0,2.137822,0.014012738853503185,0.017834394904458598,0.014968152866242038,6.695464362850972,0.7240717456796502,1.260000000000197,2.0171482422437275,0.1181295541477283,59.981657,119.904103,261175.859481,2160,414,350,60.0,120.0
76,2020-09-21 11:51:30.422959,can_tapper18,"rgb(255,127,0)",507.0,450.0,514.0,11.242603550295858,98.75,100.0,7.93888352839123,1500,12.475,17.5,426.0,408.5,1.042774,-22.81904761904762,143.0,2.142454,0.010526315789473686,0.013953488372093023,0.012239902080783354,7.878787878787879,0.6956165056520212,1.5000000000002345,2.27471676670449,0.7372302025770368,59.944551,119.975432,97.239198,2160,434,564,60.0,120.0
77,2020-09-21 12:19:22.641154,can_tapper18,"rgb(255,255,51)",499.0,445.0,500.0,10.821643286573146,87.00000000000001,90.0,1.6348096154705423,1500,12.75,13.0,367.0,354.0,1.001898,-25.22801302931596,25.0,2.101319,0.012429378531073447,0.015254237288135594,0.01271186440677966,9.473684210526315,1.1426370016928848,1.2400000000001938,2.145932504474109,0.3009746641493648,59.965655,119.861624,1672.218195,2159,442,445,60.0,120.0
78,2020-09-21 12:22:08.689676,can_tapper18,"rgb(166,86,40)",508.0,456.0,516.0,10.236220472440944,100.0,100.0,8.314181472968142,1500,12.783333333333333,14.0,323.0,309.0,1.250377,-30.048076923076923,17.0,2.348521,0.012297734627831717,0.016828478964401292,0.01488673139158576,9.090909090909092,0.884422386673241,1.0000000000001563,2.27471676670449,0.7290732421870898,59.959625,119.918125,166.048522,2159,444,571,60.0,120.0
79,2020-09-21 13:05:19.039042,can_tapper18,"rgb(247,129,191)",499.0,468.0,500.0,6.212424849699398,87.00000000000001,90.0,4.156167692041187e-14,1500,13.416666666666668,0.0,13.0,13.0,0.113801,,,,,0.23846153846153847,0.007692307692307693,4.801670146137787,1.800151271458218,0.04000000000000625,0.1,0.3303609143310027,59.989664,0.812053,2590.349366,731,70,19,60.0,120.0
80,2020-10-08 09:55:18.362677,can_tapper18,"rgb(153,153,153)",502.0,463.0,504.0,7.768924302788845,92.5,95.0,12.009891739771222,830,12.45,0.0,421.0,421.0,0.829693,-9.409722222222221,15.0,2.329528,0.007600950118764846,0.009263657957244655,0.008076009501187649,7.5,0.5749773978897385,0.5000000000000782,2.892719705486028,0.7487420434613954,19.607438,119.9995,1457399.323635,1677,324,464,60.0,120.0
81,2020-10-08 14:20:42.118493,can_tapper18,"rgb(228,26,28)",496.0,458.0,499.0,7.661290322580645,78.00000000000004,87.00000000000001,3.117299163243413,1500,11.315000000000001,15.0,480.0,465.0,0.446849,-32.422222222222224,16.0,2.043824,0.001075268817204301,0.008172043010752689,0.0017204301075268817,3.869653767820774,0.7927771855594232,0.5200000000000813,2.27471676670449,0.653021879957289,59.858201,119.766744,15923.755816,2157,473,509,60.0,120.0
82,2020-10-08 14:47:17.761560,can_tapper18,"rgb(55,126,184)",524.0,474.0,535.0,9.541984732824428,100.0,100.0,12.059214248537677,1500,12.15,0.0,308.0,308.0,1.278876,-24.87912087912088,23.0,2.277742,0.012987012987012988,0.016233766233766236,0.016558441558441557,6.432748538011696,0.7432538810570282,1.0000000000001563,1.4963993819257158,0.4141479113087788,59.987449,40.399376,1595.643067,1205,212,318,60.0,120.0
83,2020-10-22 13:29:48.542077,can_tapper18,"rgb(77,175,74)",472.0,435.0,472.0,7.838983050847458,40.0,40.0,3.924642940357044e-13,1500,10.05,20.0,411.0,391.0,0.843252,-121.90151515151516,19.0,2.243018,0.006649616368286446,0.009462915601023018,0.006649616368286446,11.013215859030836,0.9976160114780306,0.5000000000000782,5.275382050040925,0.9433061280210767,59.884476,119.976374,1204950.780517,2158,354,549,60.0,120.0
84,2020-10-26 08:35:20.843999,can_tapper18,"rgb(152,78,163)",480.0,413.0,483.0,13.958333333333334,46.24999999999997,51.20535714285712,4.188890750617369,1500,9.833333333333334,0.0,275.0,275.0,1.692246,-63.93624161073826,146.0,2.187476,0.011272727272727271,0.024363636363636365,0.012363636363636365,12.67605633802817,0.5136052424301697,1.5000000000002345,3.2620894576029285,0.8708200317218278,59.943634,119.921352,327932.301922,2160,403,438,60.0,120.0
85,2020-10-26 10:39:04.557747,can_tapper18,"rgb(255,127,0)",493.0,440.0,496.0,10.75050709939148,70.75000000000004,78.00000000000004,1.8292008129776383,1500,13.516666666666666,25.5,328.0,302.5,1.170953,-84.94014084507042,28.0,2.171928,0.006942148760330578,0.017520661157024796,0.007933884297520661,9.333333333333334,0.6620190553646963,0.5000000000000782,2.892719705486028,0.6291158509209018,59.975301,119.910226,7423.713748,2159,363,640,60.0,120.0
86,2020-10-29 14:04:18.459571,can_tapper18,"rgb(255,255,51)",460.5,412.0,463.0,10.532030401737243,40.0,40.0,0.907298181021008,1500,8.625,0.0,242.0,242.0,1.157533,-128.18910256410257,108.0,2.156059,0.01590909090909091,0.02004132231404959,0.016942148760330577,6.666666666666667,1.012889134367598,1.0000000000001563,4.67804510221319,0.9134892017642723,59.952122,119.973427,271513.901824,2160,405,479,60.0,120.0
87,2020-11-02 09:02:25.279370,can_tapper18,"rgb(166,86,40)",465.0,400.0,468.0,13.978494623655912,40.0,40.0,3.1618947386191483,1500,13.191666666666666,12.0,306.0,294.0,1.310494,-112.08064516129032,59.0,2.306575,0.012244897959183675,0.02210884353741497,0.01326530612244898,17.084282460136674,0.7652970706680176,1.5000000000002345,4.148345232772487,0.8550247250089651,59.909884,119.948667,327486.819799,2160,421,606,60.0,120.0
88,2020-11-02 16:18:25.943024,can_tapper18,"rgb(247,129,191)",468.0,361.0,469.0,22.863247863247864,40.0,40.0,7.960511360852864e-12,21,16.491666666666667,142.0,380.0,238.0,1.31634,-57.273809523809526,192.0,2.32115,0.026050420168067225,0.04495798319327732,0.026470588235294117,19.617224880382775,2.848924876809927,1.5000000000002345,1.7887444673306678,0.4427585329628969,3.443622,32.828193,26160.663654,437,95,110,60.0,120.0
89,2020-11-24 09:11:50.121840,can_tapper18,"rgb(153,153,153)",626.0,409.0,628.0,34.66453674121406,100.0,100.0,2.0121697831862693,1500,5.475,0.0,325.0,325.0,1.659694,4.912878787878788,201.0,2.15742,0.04153846153846154,0.06676923076923076,0.04215384615384615,30.82191780821918,8.276808906710736,2.500000000000391,1.406595676542853,0.9681678126374349,56.318653,119.789475,1875204.178816,2115,345,599,60.0,120.0
90,2020-11-25 14:03:11.604063,can_tapper18,"rgb(228,26,28)",493.0,454.0,497.0,7.910750507099391,70.75000000000004,81.00000000000004,6.294631076191831,1365,,16.0,475.0,459.0,0.412918,-11.604501607717042,15.0,2.013025,0.0063180827886710235,0.008496732026143792,0.007189542483660131,5.172413793103448,1.3908925277920523,0.7600000000001188,3.9134845291898115,0.8445165269008101,30.312165,119.985699,103881.482223,1804,364,434,60.0,120.0
91,2020-11-30 08:22:18.787775,can_tapper18,"rgb(55,126,184)",488.0,436.0,,10.655737704918032,60.0,,,0,1.6,5.0,340.0,335.0,0.416486,-19.13201320132013,5.0,2.024103,0.004477611940298507,0.015522388059701494,,11.11111111111111,1.5819037574390982,1.0200000000001594,3.2620894576029285,0.8578378631916963,2.106172,119.980179,411547.183712,1467,316,405,60.0,120.0
92,2020-12-01 08:27:53.671570,can_tapper18,"rgb(77,175,74)",496.0,454.0,,8.46774193548387,78.00000000000004,,,0,3.505,0.0,166.0,166.0,1.031689,-16.00326797385621,4.0,2.72735,0.021686746987951807,0.025301204819277105,,4.201680672268908,0.8540007307270735,0.7600000000001188,3.2620894576029285,0.861918242318573,2.739927,119.847165,86734.883795,1473,309,457,60.0,120.0
93,2020-12-01 11:21:12.822626,can_tapper18,"rgb(152,78,163)",503.0,460.0,504.0,8.548707753479125,93.75,95.0,3.8424397522310247,1296,5.158333333333333,16.0,317.0,301.0,0.937313,-22.19272727272727,95.0,2.037438,0.014285714285714287,0.014285714285714287,0.01461794019933555,3.1446540880503147,0.5113805516370534,1.0000000000001563,3.678623825607137,0.8504606547420942,28.937114,119.907113,10399.151056,1788,327,623,60.0,120.0
94,2020-12-07 07:59:44.781225,can_tapper18,"rgb(255,127,0)",499.0,457.0,499.0,8.41683366733467,87.00000000000001,87.00000000000001,4.980434310825178,192,16.525,0.0,180.0,180.0,1.118455,-28.262626262626263,110.0,2.114072,0.012777777777777779,0.023333333333333334,0.012777777777777779,9.730848861283643,0.49360968114435444,0.5000000000000782,3.2620894576029285,0.3842805290814356,6.85092,119.976793,506311.958599,1524,303,444,60.0,120.0
95,2020-12-07 08:01:49.324696,can_tapper18,"rgb(255,255,51)",508.0,442.0,580.0,12.992125984251967,100.0,100.0,82.49903222177927,1500,16.55,0.0,326.0,326.0,0.535888,-33.4078947368421,166.0,2.040202,0.00950920245398773,0.020245398773006136,0.031595092024539875,19.49685534591195,1.6751565115657328,1.5000000000002345,2.4199454189414036,0.8637372078079434,59.860422,119.994771,124.543471,2159,452,603,60.0,120.0
96,2021-01-14 13:08:25.222492,can_tapper18,"rgb(166,86,40)",484.0,420.0,,13.223140495867769,52.857142857142826,,,0,5.05,-2.0,264.0,266.0,0.931569,-34.503184713375795,-6.0,,0.01842105263157895,0.02406015037593985,,15.50561797752809,1.2722199931101432,1.260000000000197,3.2620894576029285,0.8861159175388192,2.590862,119.99033,3301595.897796,1471,323,486,60.0,120.0
97,2021-01-14 13:12:07.418710,can_tapper18,"rgb(247,129,191)",503.0,459.0,571.0,8.747514910536779,93.75,100.0,93.79082390701745,1500,5.2,3.0,184.0,181.0,1.022225,-40.590625,63.0,2.124894,0.020994475138121547,0.024309392265193373,0.05856353591160221,5.882352941176471,0.7352257874532602,1.2400000000001938,2.27471676670449,0.7949253623968918,59.943626,119.999398,222.196218,2160,490,536,60.0,120.0
98,2021-01-27 09:44:37.897577,can_tapper18,"rgb(153,153,153)",477.0,420.0,477.0,11.949685534591195,41.56249999999999,41.56249999999999,3.2812166877881523,1159,10.875,41.0,292.0,251.0,1.438901,21.285714285714285,42.0,2.039976,0.014342629482071712,0.022709163346613544,0.014342629482071712,13.19910514541387,2.0985537899992925,1.5000000000002345,63.35430806891815,0.8043015602036507,26.189573,5.096801,1110750.478867,378,57,65,60.0,120.0
99,2021-02-02 10:59:36.826964,can_tapper18,"rgb(228,26,28)",485.0,436.0,482.0,10.103092783505154,54.642857142857125,49.553571428571395,5.169851186599791,1500,16.508333333333333,14.5,472.0,457.5,1.041037,9.82258064516129,142.0,2.134417,0.008743169398907104,0.010710382513661201,0.00808743169398907,5.217391304347826,0.5371651352853327,1.260000000000197,1.2473253980523544,0.7986527507480174,59.855981,119.967973,522898.929387,2160,287,210,60.0,120.0
100,2021-02-03 10:37:30.216951,can_tapper18,"rgb(55,126,184)",481.0,440.0,,8.523908523908524,47.90178571428569,,,0,19.0,0.0,325.0,325.0,1.319282,-115.48475609756098,44.0,2.021529,0.008307692307692308,0.012615384615384617,,8.444444444444445,1.0511906593570084,0.5000000000000782,3.678623825607137,0.863909216956293,1.093147,119.984197,85073.389987,1455,330,399,60.0,120.0
101,2021-02-03 12:51:03.869212,can_tapper18,"rgb(77,175,74)",497.0,450.0,561.0,9.456740442655935,81.00000000000004,100.0,87.24879486616143,1432,15.45,0.0,336.0,336.0,1.265003,-93.2,37.0,2.363898,0.008928571428571428,0.013988095238095239,0.027976190476190474,4.615384615384615,0.7324847864491734,1.0000000000001563,3.2620894576029285,0.8752934478551807,59.878122,119.947648,8013.652261,1779,412,509,60.0,120.0
102,2021-02-03 12:54:37.992024,can_tapper18,"rgb(152,78,163)",501.0,455.0,513.0,9.181636726546905,91.25,100.0,30.306879685823525,1293,17.75,38.0,356.0,318.0,1.131282,-74.42068965517241,38.0,2.224435,0.011006289308176102,0.014465408805031447,0.014779874213836478,3.004291845493562,0.7923141455610831,1.0000000000001563,61.13735838335222,0.19578623801602335,59.975044,110.517895,214.122812,1649,332,325,60.0,120.0
103,2021-02-16 12:16:24.389818,can_tapper18,"rgb(255,127,0)",491.0,446.0,493.0,9.164969450101832,66.58333333333336,70.75000000000004,1.0869611035957855e-12,99,3.491666666666667,36.0,382.0,346.0,1.12633,-42.04705882352941,159.0,2.122185,0.01300578034682081,0.01300578034682081,0.013583815028901734,1.345291479820628,0.6405614413044112,1.0000000000001563,3.678623825607137,0.7907886634279581,5.009125,119.842404,1120906.397794,1500,351,487,60.0,120.0
104,2021-03-05 08:59:56.675689,can_tapper18,"rgb(255,255,51)",458.0,402.0,459.0,12.22707423580786,40.0,40.0,3.550890467061784,1500,1.4,0.0,450.0,450.0,1.220026,-184.7530864197531,158.0,2.220276,0.011111111111111112,0.012444444444444445,0.011333333333333334,4.477611940298507,1.5982287894098,1.5000000000002345,3.9134845291898115,0.9148929818981133,38.897296,119.937586,1457012.285871,1908,394,430,60.0,120.0
105,2021-03-05 14:15:37.829236,can_tapper18,"rgb(166,86,40)",529.0,437.0,529.0,17.391304347826086,100.0,100.0,9.903629568225495e-13,124,6.95,0.0,357.0,357.0,1.130885,-306.34124629080117,40.0,2.130942,0.02184873949579832,0.025770308123249302,0.02184873949579832,14.512922465208748,2.074114216504548,1.0000000000001563,0.9808458078759222,0.6283137929975402,5.486076,119.8508,18941.153547,1506,349,432,60.0,120.0
106,2021-03-05 14:27:20.377025,can_tapper18,"rgb(247,129,191)",491.0,442.0,491.0,9.979633401221996,67.5,66.58333333333336,1.920707867406333e-12,54,9.308333333333334,33.0,293.0,260.0,1.420797,-302.20175438596493,32.0,2.021573,0.009999999999999998,0.018846153846153846,0.009999999999999998,8.817204301075268,1.6338487218770665,1.0000000000001563,7.565235559061503,0.8309571567559672,59.99657,119.976974,702.547789,1736,402,455,60.0,120.0
107,2021-03-29 09:49:44.530305,can_tapper18,"rgb(153,153,153)",455.0,406.0,458.0,10.76923076923077,40.0,40.0,0.5862580383363152,1500,7.075,0.0,425.0,425.0,0.494309,-178.1432584269663,22.0,2.394574,0.0035294117647058825,0.011529411764705882,0.004235294117647059,9.090909090909092,1.7450644375131754,1.0200000000001594,3.2620894576029285,0.8835623684462626,59.92921,119.98734,2056944.15328,2160,475,613,60.0,120.0
108,2021-04-06 09:55:59.334835,can_tapper18,"rgb(228,26,28)",556.0,351.0,557.0,36.8705035971223,100.0,100.0,4.1045440464635305,1500,1.95,0.0,343.0,343.0,1.240351,-64.42748091603053,151.0,2.242126,0.028571428571428567,0.059766763848396506,0.028862973760932942,44.88517745302714,2.834264732560858,1.5200000000002376,0.8697836259128763,0.9483748114338807,54.254865,119.865425,691574.80453,4182,680,745,60.0,120.0
109,2021-04-06 09:55:59.334835,can_tapper18,"rgb(55,126,184)",556.0,351.0,557.0,36.8705035971223,100.0,100.0,4.1045440464635305,1500,1.95,0.0,343.0,343.0,1.240351,-64.42748091603053,151.0,2.242126,0.028571428571428567,0.059766763848396506,0.028862973760932942,44.88517745302714,2.834264732560858,1.5200000000002376,0.8697836259128763,0.9483748114338807,54.254865,119.865425,0.0,4182,680,745,60.0,120.0
110,2021-04-15 10:34:56.087194,can_tapper18,"rgb(77,175,74)",466.0,421.0,467.0,9.656652360515022,40.0,40.0,9.708314387948775,602,3.9333333333333336,0.0,388.0,388.0,0.415174,-53.997118155619596,47.0,2.0106,0.0033505154639175256,0.011597938144329897,0.003608247422680412,8.167770419426049,1.2944627647828155,1.0000000000001563,3.2620894576029285,0.8577235154762829,15.055799,119.792674,779936.752359,1620,371,403,60.0,120.0
111,2021-04-15 10:38:26.926033,can_tapper18,"rgb(152,78,163)",478.0,407.0,482.0,14.853556485355648,43.124999999999986,49.68749999999998,25.419236165386128,230,2.8166666666666664,34.0,301.0,267.0,1.620125,-47.76080691642651,168.0,2.116701,0.012734082397003745,0.02659176029962547,0.014232209737827715,14.874141876430206,1.2787801820448306,1.5000000000002345,2.892719705486028,0.8620373985827292,59.814239,119.974988,210.838839,1755,391,397,60.0,120.0
112,2021-04-15 11:43:29.337382,can_tapper18,"rgb(255,127,0)",470.0,425.0,473.0,9.574468085106384,40.0,40.0,12.73702216835597,575,3.8,0.0,462.0,462.0,0.514949,-28.634285714285713,158.0,2.016647,0.0021645021645021645,0.00974025974025974,0.0028138528138528136,6.086956521739131,1.539665039190842,1.0000000000001563,74.20329583699333,0.40548777236245404,14.511554,119.995012,3902.411349,1156,202,176,60.0,120.0
113,2021-04-15 11:45:38.547276,can_tapper18,"rgb(255,255,51)",470.0,422.0,470.0,10.212765957446807,40.0,40.0,6.273413075307406,1173,4.933333333333334,0.0,485.0,485.0,0.416686,-58.70844686648501,29.0,2.011343,0.0032989690721649486,0.009896907216494846,0.003298969072164948,9.251101321585903,1.4956684863722627,1.0000000000001563,2.892719705486028,0.8559024525454497,26.471607,119.85607,129.209894,1758,415,410,60.0,120.0
114,2021-04-19 13:12:32.317997,can_tapper18,"rgb(166,86,40)",493.0,453.0,495.0,8.113590263691684,70.75000000000004,76.1666666666667,7.839662915273131,949,11.95,8.0,409.0,401.0,0.931322,-23.450757575757574,44.0,2.432899,0.00798004987531172,0.00997506234413965,0.008478802992518703,6.581740976645436,0.7941213132573294,0.5000000000000782,119.99999999999996,0.2577497473064039,21.99348,119.851974,350813.770721,1704,314,352,60.0,120.0
115,2021-05-19 09:33:06.325727,can_tapper18,"rgb(247,129,191)",501.0,469.0,505.0,6.387225548902195,91.25,96.25,7.924678244007194,949,11.733333333333333,21.5,453.0,431.5,0.920607,-11.919642857142858,24.0,3.42143,0.0074159907300115875,0.0074159907300115875,0.008342989571263035,1.6260162601626016,0.5196349674165398,0.5000000000000782,2.7289468883321724,0.7628620296978634,22.000051,119.832506,2578834.00773,1704,381,455,60.0,120.0
116,2021-05-19 10:40:22.591681,can_tapper18,"rgb(153,153,153)",492.0,429.0,492.0,12.804878048780488,68.33333333333339,68.33333333333339,1.6260362782382607,1500,10.225,14.0,274.0,260.0,1.424388,-9.6158940397351,29.0,2.020769,0.011923076923076922,0.02423076923076923,0.011923076923076922,9.243697478991596,1.162616501195647,1.0000000000001563,94.36310455066216,0.3760471256806944,59.886524,119.953749,4036.265954,2160,436,390,60.0,120.0
117,2021-05-20 10:58:34.552119,can_tapper18,"rgb(228,26,28)",479.0,379.0,482.0,20.876826722338205,44.7767857142857,49.553571428571395,9.014538152655064e-13,101,12.275,85.0,326.0,241.0,1.327467,-224.05846153846153,81.0,2.422649,0.03568464730290457,0.04149377593360996,0.036929460580912864,15.03957783641161,3.680462584835388,1.0200000000001594,2.0171482422437275,0.6968857106749153,5.037647,119.818749,87491.960438,1500,339,477,60.0,120.0
118,2021-05-20 15:26:17.151153,can_tapper18,"rgb(55,126,184)",474.0,446.0,474.0,5.9071729957805905,40.0,40.0,25.74728377799304,228,19.25,16.0,363.0,347.0,0.911827,-147.12437810945275,291.0,2.011999,0.006628242074927954,0.008069164265129682,0.006628242074927954,3.056768558951965,1.0880726453697451,1.0000000000001563,119.99999999999996,0.29751464883759227,7.571443,119.995256,16062.599034,1113,217,315,60.0,120.0
119,2021-05-20 15:27:28.928384,can_tapper18,"rgb(77,175,74)",477.0,446.0,477.0,6.498951781970649,41.56249999999999,41.56249999999999,3.830795223181513e-13,179,20.6,0.0,291.0,291.0,1.032794,-199.48902821316614,93.0,2.127254,0.010652920962199313,0.010652920962199313,0.010652920962199313,2.345415778251599,0.8818742256699512,1.0000000000001563,13.01543680225136,0.9271270269015957,59.819904,119.996449,71.777231,1738,376,446,60.0,120.0
120,2021-06-03 15:27:05.349539,can_tapper18,"rgb(152,78,163)",463.0,429.0,466.0,7.343412526997841,40.0,40.0,4.958899981732177,1500,22.75,19.0,448.0,429.0,0.801219,-196.671875,20.0,2.297539,0.0034965034965034965,0.007925407925407926,0.004195804195804196,4.8034934497816595,0.8259204587856718,0.5000000000000782,5.275382050040925,0.8786412768487158,43.778218,119.797438,1209576.421155,1965,386,542,60.0,120.0
121,2021-06-10 12:19:48.262443,can_tapper18,"rgb(255,127,0)",486.0,450.0,488.0,7.4074074074074066,56.428571428571416,60.0,3.0868795390917633e-12,62,,13.0,208.0,195.0,1.01705,-140.47787610619469,22.0,2.610776,0.012307692307692308,0.01846153846153846,0.013333333333333332,7.296137339055794,0.7190002891356053,0.5000000000000782,3.678623825607137,0.43213790496193205,4.258961,94.080376,593562.912904,1182,236,312,60.0,120.0
