start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
88,2020-11-02 16:18:25.943024,can_tapper18,2020-11-02 16:17:25.943024,2020-11-02 16:20:25.943024,16.491666666666667,3.443622,32.828193,26160.663654,437,95,110,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-11-02-16-18-22.pcap.gz
89,2020-11-24 09:11:50.121840,can_tapper18,2020-11-24 09:10:50.121840,2020-11-24 09:13:50.121840,5.475,56.318653,119.789475,1875204.178816,2115,345,599,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-11-24-09-10-53.pcap.gz
90,2020-11-25 14:03:11.604063,can_tapper18,2020-11-25 14:02:11.604063,2020-11-25 14:05:11.604063,,30.312165,119.985699,103881.482223,1804,364,434,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-11-25-14-02-41.pcap.gz
91,2020-11-30 08:22:18.787775,can_tapper18,2020-11-30 08:21:18.787775,2020-11-30 08:24:18.787775,1.6,2.106172,119.980179,411547.183712,1467,316,405,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-11-30-08-22-16.pcap.gz
92,2020-12-01 08:27:53.671570,can_tapper18,2020-12-01 08:26:53.671570,2020-12-01 08:29:53.671570,3.505,2.739927,119.847165,86734.883795,1473,309,457,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-12-01-08-27-50.pcap.gz
93,2020-12-01 11:21:12.822626,can_tapper18,2020-12-01 11:20:12.822626,2020-12-01 11:23:12.822626,5.158333333333333,28.937114,119.907113,10399.151056,1788,327,623,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-12-01-11-20-43.pcap.gz
94,2020-12-07 07:59:44.781225,can_tapper18,2020-12-07 07:58:44.781225,2020-12-07 08:01:44.781225,16.525,6.85092,119.976793,506311.958599,1524,303,444,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-12-07-07-59-37.pcap.gz
95,2020-12-07 08:01:49.324696,can_tapper18,2020-12-07 08:00:49.324696,2020-12-07 08:03:49.324696,16.55,59.860422,119.994771,124.543471,2159,452,603,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-12-07-07-59-37.pcap.gz
96,2021-01-14 13:08:25.222492,can_tapper18,2021-01-14 13:07:25.222492,2021-01-14 13:10:25.222492,5.05,2.590862,119.99033,3301595.897796,1471,323,486,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-01-14-13-08-22.pcap.gz
97,2021-01-14 13:12:07.418710,can_tapper18,2021-01-14 13:11:07.418710,2021-01-14 13:14:07.418710,5.2,59.943626,119.999398,222.196218,2160,490,536,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-01-14-13-08-22.pcap.gz
98,2021-01-27 09:44:37.897577,can_tapper18,2021-01-27 09:43:37.897577,2021-01-27 09:46:37.897577,10.875,26.189573,5.096801,1110750.478867,378,57,65,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-01-27-09-44-11.pcap.gz
99,2021-02-02 10:59:36.826964,can_tapper18,2021-02-02 10:58:36.826964,2021-02-02 11:01:36.826964,16.508333333333333,59.855981,119.967973,522898.929387,2160,287,210,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-02-02-10-58-20.pcap.gz
100,2021-02-03 10:37:30.216951,can_tapper18,2021-02-03 10:36:30.216951,2021-02-03 10:39:30.216951,19.0,1.093147,119.984197,85073.389987,1455,330,399,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-02-03-10-37-29.pcap.gz
101,2021-02-03 12:51:03.869212,can_tapper18,2021-02-03 12:50:03.869212,2021-02-03 12:53:03.869212,15.45,59.878122,119.947648,8013.652261,1779,412,509,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-02-03-12-51-02.pcap.gz
102,2021-02-03 12:54:37.992024,can_tapper18,2021-02-03 12:53:37.992024,2021-02-03 12:56:37.992024,17.75,59.975044,110.517895,214.122812,1649,332,325,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-02-03-12-54-35.pcap.gz
103,2021-02-16 12:16:24.389818,can_tapper18,2021-02-16 12:15:24.389818,2021-02-16 12:18:24.389818,3.491666666666667,5.009125,119.842404,1120906.397794,1500,351,487,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-02-16-12-16-19.pcap.gz
104,2021-03-05 08:59:56.675689,can_tapper18,2021-03-05 08:58:56.675689,2021-03-05 09:01:56.675689,1.4,38.897296,119.937586,1457012.285871,1908,394,430,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-03-05-08-59-17.pcap.gz
105,2021-03-05 14:15:37.829236,can_tapper18,2021-03-05 14:14:37.829236,2021-03-05 14:17:37.829236,6.95,5.486076,119.8508,18941.153547,1506,349,432,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-03-05-14-15-32.pcap.gz
106,2021-03-05 14:27:20.377025,can_tapper18,2021-03-05 14:26:20.377025,2021-03-05 14:29:20.377025,9.308333333333334,59.99657,119.976974,702.547789,1736,402,455,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-03-05-14-27-16.pcap.gz
107,2021-03-29 09:49:44.530305,can_tapper18,2021-03-29 09:48:44.530305,2021-03-29 09:51:44.530305,7.075,59.92921,119.98734,2056944.15328,2160,475,613,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-03-29-09-47-40.pcap.gz
108,2021-04-06 09:55:59.334835,can_tapper18,2021-04-06 09:54:59.334835,2021-04-06 09:57:59.334835,1.95,54.254865,119.865425,691574.80453,4182,680,745,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-04-06-09-55-04.pcap.gz
109,2021-04-06 09:55:59.334835,can_tapper18,2021-04-06 09:54:59.334835,2021-04-06 09:57:59.334835,1.95,54.254865,119.865425,0.0,4182,680,745,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-04-06-09-55-04.pcap.gz
110,2021-04-15 10:34:56.087194,can_tapper18,2021-04-15 10:33:56.087194,2021-04-15 10:36:56.087194,3.9333333333333336,15.055799,119.792674,779936.752359,1620,371,403,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-04-15-10-34-40.pcap.gz
111,2021-04-15 10:38:26.926033,can_tapper18,2021-04-15 10:37:26.926033,2021-04-15 10:40:26.926033,2.8166666666666664,59.814239,119.974988,210.838839,1755,391,397,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-04-15-10-38-19.pcap.gz
112,2021-04-15 11:43:29.337382,can_tapper18,2021-04-15 11:42:29.337382,2021-04-15 11:45:29.337382,3.8,14.511554,119.995012,3902.411349,1156,202,176,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-04-15-11-43-14.pcap.gz
113,2021-04-15 11:45:38.547276,can_tapper18,2021-04-15 11:44:38.547276,2021-04-15 11:47:38.547276,4.933333333333334,26.471607,119.85607,129.209894,1758,415,410,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-04-15-11-45-11.pcap.gz
114,2021-04-19 13:12:32.317997,can_tapper18,2021-04-19 13:11:32.317997,2021-04-19 13:14:32.317997,11.95,21.99348,119.851974,350813.770721,1704,314,352,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-04-19-13-12-10.pcap.gz
115,2021-05-19 09:33:06.325727,can_tapper18,2021-05-19 09:32:06.325727,2021-05-19 09:35:06.325727,11.733333333333333,22.000051,119.832506,2578834.00773,1704,381,455,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-05-19-09-32-44.pcap.gz
116,2021-05-19 10:40:22.591681,can_tapper18,2021-05-19 10:39:22.591681,2021-05-19 10:42:22.591681,10.225,59.886524,119.953749,4036.265954,2160,436,390,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-05-19-10-25-00.pcap.gz
117,2021-05-20 10:58:34.552119,can_tapper18,2021-05-20 10:57:34.552119,2021-05-20 11:00:34.552119,12.275,5.037647,119.818749,87491.960438,1500,339,477,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-05-20-10-58-29.pcap.gz
118,2021-05-20 15:26:17.151153,can_tapper18,2021-05-20 15:25:17.151153,2021-05-20 15:28:17.151153,19.25,7.571443,119.995256,16062.599034,1113,217,315,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-05-20-15-26-09.pcap.gz
119,2021-05-20 15:27:28.928384,can_tapper18,2021-05-20 15:26:28.928384,2021-05-20 15:29:28.928384,20.6,59.819904,119.996449,71.777231,1738,376,446,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-05-20-15-27-22.pcap.gz
120,2021-06-03 15:27:05.349539,can_tapper18,2021-06-03 15:26:05.349539,2021-06-03 15:29:05.349539,22.75,43.778218,119.797438,1209576.421155,1965,386,542,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-03-15-26-21.pcap.gz
121,2021-06-10 12:19:48.262443,can_tapper18,2021-06-10 12:18:48.262443,2021-06-10 12:21:48.262443,,4.258961,94.080376,593562.912904,1182,236,312,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-10-12-19-43.pcap.gz
122,2021-06-10 20:33:50.326995,can_tapper18,2021-06-10 20:32:50.326995,2021-06-10 20:35:50.326995,26.7,10.270317,119.839455,29642.064552,1563,309,401,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-10-20-33-39.pcap.gz
123,2021-06-11 13:07:53.460444,can_tapper18,2021-06-11 13:06:53.460444,2021-06-11 13:09:53.460444,23.525,9.184789,119.888605,59643.133449,1551,314,386,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-11-13-07-44.pcap.gz
124,2021-06-23 12:04:00.997306,can_tapper18,2021-06-23 12:03:00.997306,2021-06-23 12:06:00.997306,19.958333333333332,59.861404,119.938982,1032967.536862,1743,335,577,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-23-12-03-59.pcap.gz
125,2021-06-30 09:57:14.934875,can_tapper18,2021-06-30 09:56:14.934875,2021-06-30 09:59:14.934875,23.4,28.107275,119.990801,597193.937569,1777,370,498,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-30-09-56-46.pcap.gz
126,2021-06-30 13:09:38.979175,can_tapper18,2021-06-30 13:08:38.979175,2021-06-30 13:11:38.979175,28.623333333333335,59.803745,119.996343,11544.0443,2158,404,498,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-30-12-56-46.pcap.gz
127,2021-06-30 13:34:22.192346,can_tapper18,2021-06-30 13:33:22.192346,2021-06-30 13:36:22.192346,28.46666666666667,59.952949,119.915104,1483.213171,2160,459,737,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-30-13-14-53.pcap.gz
128,2021-06-30 13:35:19.527019,can_tapper18,2021-06-30 13:34:19.527019,2021-06-30 13:37:19.527019,28.355,59.775548,119.877926,57.334673,2157,428,843,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-30-13-14-53.pcap.gz
129,2021-06-30 13:39:46.394030,can_tapper18,2021-06-30 13:38:46.394030,2021-06-30 13:41:46.394030,28.375,59.962897,119.928434,266.867011,2159,407,722,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-30-13-14-53.pcap.gz
130,2021-06-30 13:41:41.774873,can_tapper18,2021-06-30 13:40:41.774873,2021-06-30 13:43:41.774873,28.3969696969697,59.857078,119.956042,115.380843,2119,395,599,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-30-13-14-53.pcap.gz
131,2021-06-30 13:43:05.942398,can_tapper18,2021-06-30 13:42:05.942398,2021-06-30 13:45:05.942398,28.675,59.989078,119.949292,84.167525,2121,335,422,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-30-13-14-53.pcap.gz
132,2021-06-30 14:11:07.182542,can_tapper18,2021-06-30 14:10:07.182542,2021-06-30 14:13:07.182542,28.25,59.980153,119.864772,1681.240144,2158,425,619,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-30-13-14-53.pcap.gz
133,2021-06-30 14:43:04.224294,can_tapper18,2021-06-30 14:42:04.224294,2021-06-30 14:45:04.224294,24.6,32.395214,119.93426,1917.041752,1830,330,472,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-30-14-42-31.pcap.gz
134,2021-06-30 15:22:29.269948,can_tapper18,2021-06-30 15:21:29.269948,2021-06-30 15:24:29.269948,27.415,59.818237,119.886054,2365.045654,2157,432,443,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-06-30-14-42-31.pcap.gz
135,2021-07-06 15:17:08.057099,can_tapper18,2021-07-06 15:16:08.057099,2021-07-06 15:19:08.057099,20.05,4.042698,119.79213,518078.787151,1488,314,482,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-06-15-17-03.pcap.gz
136,2021-07-13 07:56:17.834096,can_tapper18,2021-07-13 07:55:17.834096,2021-07-13 07:58:17.834096,21.675,59.758046,119.8107,578349.776997,2157,389,628,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-13-07-54-48.pcap.gz
137,2021-07-13 08:02:15.128815,can_tapper18,2021-07-13 08:01:15.128815,2021-07-13 08:04:15.128815,21.875,1.557446,119.795823,357.294719,1458,320,328,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-13-08-02-13.pcap.gz
138,2021-07-13 08:36:53.273553,can_tapper18,2021-07-13 08:35:53.273553,2021-07-13 08:38:53.273553,22.4875,59.790497,119.856771,2078.144738,2157,437,683,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-13-08-18-16.pcap.gz
139,2021-07-13 08:37:46.723931,can_tapper18,2021-07-13 08:36:46.723931,2021-07-13 08:39:46.723931,22.45,59.977375,119.924345,53.450378,2160,465,739,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-13-08-18-16.pcap.gz
140,2021-07-13 09:04:38.486750,can_tapper18,2021-07-13 09:03:38.486750,2021-07-13 09:06:38.486750,24.588095238095242,59.9718,119.916419,1611.762819,2159,399,569,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-13-08-18-16.pcap.gz
141,2021-07-13 09:07:03.576825,can_tapper18,2021-07-13 09:06:03.576825,2021-07-13 09:09:03.576825,24.906666666666666,59.991501,119.876448,145.090075,2119,364,500,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-13-08-18-16.pcap.gz
142,2021-07-13 09:08:33.759124,can_tapper18,2021-07-13 09:07:33.759124,2021-07-13 09:10:33.759124,25.391666666666666,59.940857,119.993823,90.182299,2120,361,577,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-13-08-18-16.pcap.gz
143,2021-07-13 09:53:26.943963,can_tapper18,2021-07-13 09:52:26.943963,2021-07-13 09:55:26.943963,27.28928571428571,59.875507,119.969823,2693.184839,2159,369,472,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-13-09-18-16.pcap.gz
144,2021-07-13 09:56:03.222338,can_tapper18,2021-07-13 09:55:03.222338,2021-07-13 09:58:03.222338,27.360000000000003,59.991078,119.990575,156.278375,2160,317,466,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-13-09-18-16.pcap.gz
145,2021-07-13 09:57:35.148605,can_tapper18,2021-07-13 09:56:35.148605,2021-07-13 09:59:35.148605,27.391666666666662,59.973991,119.96393,91.926267,2160,454,630,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-13-09-18-16.pcap.gz
146,2021-07-14 14:11:42.098591,can_tapper18,2021-07-14 14:10:42.098591,2021-07-14 14:13:42.098591,21.35,12.406084,119.931585,101646.949986,1590,346,532,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-14-14-11-29.pcap.gz
147,2021-07-14 14:43:17.144588,can_tapper18,2021-07-14 14:42:17.144588,2021-07-14 14:45:17.144588,21.675,59.9785,119.9113,1895.045997,2159,380,597,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-14-14-11-29.pcap.gz
148,2021-07-14 15:26:43.722578,can_tapper18,2021-07-14 15:25:43.722578,2021-07-14 15:28:43.722578,21.925,59.986993,119.978737,2606.57799,2160,347,644,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-14-15-11-30.pcap.gz
149,2021-07-14 15:42:41.236174,can_tapper18,2021-07-14 15:41:41.236174,2021-07-14 15:44:41.236174,22.10833333333333,59.946219,119.99092,957.513596,2160,381,542,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-14-15-11-30.pcap.gz
150,2021-07-14 15:50:12.636936,can_tapper18,2021-07-14 15:49:12.636936,2021-07-14 15:52:12.636936,22.25,59.992656,119.937175,451.400762,2160,351,498,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-14-15-11-30.pcap.gz
151,2021-07-14 15:55:50.580666,can_tapper18,2021-07-14 15:54:50.580666,2021-07-14 15:57:50.580666,22.3,59.998019,119.939706,337.94373,2159,324,618,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-14-15-11-30.pcap.gz
152,2021-07-14 16:00:59.846037,can_tapper18,2021-07-14 15:59:59.846037,2021-07-14 16:02:59.846037,22.45,59.960591,120.000283,309.265371,2160,286,477,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-14-15-11-30.pcap.gz
153,2021-07-14 16:05:32.476306,can_tapper18,2021-07-14 16:04:32.476306,2021-07-14 16:07:32.476306,22.615000000000002,59.982624,119.977809,272.630269,2160,332,623,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-14-15-11-30.pcap.gz
154,2021-07-14 17:15:01.296341,can_tapper18,2021-07-14 17:14:01.296341,2021-07-14 17:17:01.296341,23.025,17.849903,119.972299,4168.820035,1656,310,580,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-14-17-14-43.pcap.gz
155,2021-07-14 17:24:58.099304,can_tapper18,2021-07-14 17:23:58.099304,2021-07-14 17:26:58.099304,19.75,59.805698,119.768579,596.802963,2157,398,631,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-14-17-23-39.pcap.gz
156,2021-07-14 17:40:04.133654,can_tapper18,2021-07-14 17:39:04.133654,2021-07-14 17:42:04.133654,23.44,59.829378,119.948671,906.03435,2158,249,389,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-14-17-23-39.pcap.gz
157,2021-07-15 07:52:02.387853,can_tapper18,2021-07-15 07:51:02.387853,2021-07-15 07:54:02.387853,21.46666666666667,28.599023,119.986254,51118.254199,1785,369,587,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-15-07-51-33.pcap.gz
158,2021-07-15 08:18:11.632376,can_tapper18,2021-07-15 08:17:11.632376,2021-07-15 08:20:11.632376,21.475,59.908699,119.921206,1569.244523,2160,407,393,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-15-07-51-33.pcap.gz
159,2021-07-15 08:35:15.814647,can_tapper18,2021-07-15 08:34:15.814647,2021-07-15 08:37:15.814647,21.56666666666667,59.957248,119.862376,1024.182271,2160,307,315,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-15-07-51-33.pcap.gz
160,2021-07-15 09:01:14.333793,can_tapper18,2021-07-15 09:00:14.333793,2021-07-15 09:03:14.333793,21.5625,59.8074,119.998824,1558.519146,2158,343,602,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-15-08-51-33.pcap.gz
161,2021-07-15 16:08:03.513526,can_tapper18,2021-07-15 16:07:03.513526,2021-07-15 16:10:03.513526,20.9,15.300855,119.997925,25609.179733,1626,312,517,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-15-16-07-48.pcap.gz
162,2021-07-19 08:55:41.793194,can_tapper18,2021-07-19 08:54:41.793194,2021-07-19 08:57:41.793194,21.875,44.776546,119.811474,319658.279668,1977,461,704,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-08-54-56.pcap.gz
163,2021-07-19 09:31:36.988510,can_tapper18,2021-07-19 09:30:36.988510,2021-07-19 09:33:36.988510,23.475,59.999471,119.908424,2155.195316,2160,414,785,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-08-54-56.pcap.gz
164,2021-07-19 10:23:21.189518,can_tapper18,2021-07-19 10:22:21.189518,2021-07-19 10:25:21.189518,23.95,59.980195,119.877779,3104.201008,2868,378,696,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-09-54-56.pcap.gz
165,2021-07-19 14:25:21.092800,can_tapper18,2021-07-19 14:24:21.092800,2021-07-19 14:27:21.092800,23.15,59.795747,119.790932,14519.903282,2157,456,551,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-14-24-08.pcap.gz
166,2021-07-19 14:35:33.792088,can_tapper18,2021-07-19 14:34:33.792088,2021-07-19 14:37:33.792088,23.35,18.249068,119.847011,612.699288,1659,353,424,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-14-35-15.pcap.gz
167,2021-07-19 14:42:17.428484,can_tapper18,2021-07-19 14:41:17.428484,2021-07-19 14:44:17.428484,23.5,59.982847,120.000225,403.636396,2160,354,397,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-14-35-15.pcap.gz
168,2021-07-19 14:47:39.445299,can_tapper18,2021-07-19 14:46:39.445299,2021-07-19 14:49:39.445299,23.583333333333332,59.99625,119.991473,322.016815,2160,428,636,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-14-35-15.pcap.gz
169,2021-07-19 15:01:52.288846,can_tapper18,2021-07-19 15:00:52.288846,2021-07-19 15:03:52.288846,23.759999999999998,59.997951,119.933997,852.843547,2160,468,653,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-14-35-15.pcap.gz
170,2021-07-19 15:02:31.928295,can_tapper18,2021-07-19 15:01:31.928295,2021-07-19 15:04:31.928295,23.783333333333335,59.860976,119.814297,39.639449,2157,473,706,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-14-35-15.pcap.gz
171,2021-07-19 15:03:27.070045,can_tapper18,2021-07-19 15:02:27.070045,2021-07-19 15:05:27.070045,23.833333333333336,59.961532,119.966174,55.14175,2160,457,703,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-14-35-15.pcap.gz
172,2021-07-19 15:38:24.994552,can_tapper18,2021-07-19 15:37:24.994552,2021-07-19 15:40:24.994552,24.871666666666663,59.888916,119.957586,2097.924507,2158,452,784,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-15-35-15.pcap.gz
173,2021-07-19 15:40:13.547857,can_tapper18,2021-07-19 15:39:13.547857,2021-07-19 15:42:13.547857,24.933333333333334,59.875876,119.945128,108.553305,2117,337,573,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-15-35-15.pcap.gz
174,2021-07-19 16:13:04.567849,can_tapper18,2021-07-19 16:12:04.567849,2021-07-19 16:15:04.567849,25.325,59.798271,119.852122,1971.019992,2157,429,709,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-15-35-15.pcap.gz
175,2021-07-19 16:34:38.089036,can_tapper18,2021-07-19 16:33:38.089036,2021-07-19 16:36:38.089036,25.725,59.994572,119.864687,1293.521187,2159,420,647,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-15-35-15.pcap.gz
176,2021-07-19 16:35:54.336397,can_tapper18,2021-07-19 16:34:54.336397,2021-07-19 16:37:54.336397,25.741666666666664,59.954698,119.908701,76.247361,2160,409,571,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-07-19-16-35-15.pcap.gz
