start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
28,2020-08-31 16:23:12.044294,can_tapper18,2020-08-31 16:23:13.343092,1.298798,Engine running command,Engine Status,status,"rgb(55,126,184)"
29,2020-09-01 07:29:43.027547,can_tapper18,2020-09-01 07:29:43.027547,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
29,2020-09-01 07:29:43.027547,can_tapper18,2020-09-01 07:29:40.723861,-2.303686,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
29,2020-09-01 07:29:43.027547,can_tapper18,2020-09-01 07:29:44.748362,1.720815,Engine running command,Engine Status,status,"rgb(77,175,74)"
30,2020-09-01 07:47:54.957092,can_tapper18,2020-09-01 07:47:54.957092,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
30,2020-09-01 07:47:54.957092,can_tapper18,2020-09-01 07:47:52.755145,-2.201947,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
30,2020-09-01 07:47:54.957092,can_tapper18,2020-09-01 07:47:56.509251,1.552159,Engine running command,Engine Status,status,"rgb(152,78,163)"
31,2020-09-01 08:33:26.532003,can_tapper18,2020-09-01 08:33:26.532003,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
31,2020-09-01 08:33:26.532003,can_tapper18,2020-09-01 08:33:24.225952,-2.306051,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
31,2020-09-01 08:33:26.532003,can_tapper18,2020-09-01 08:33:27.971318,1.439315,Engine running command,Engine Status,status,"rgb(255,127,0)"
32,2020-09-01 09:28:42.531490,can_tapper18,2020-09-01 09:28:42.531490,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
32,2020-09-01 09:28:42.531490,can_tapper18,2020-09-01 09:28:40.227821,-2.303669,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
32,2020-09-01 09:28:42.531490,can_tapper18,2020-09-01 09:28:44.082044,1.550554,Engine running command,Engine Status,status,"rgb(255,255,51)"
33,2020-09-01 14:04:07.909795,can_tapper18,2020-09-01 14:04:07.909795,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
33,2020-09-01 14:04:07.909795,can_tapper18,2020-09-01 14:04:05.905895,-2.0039,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
33,2020-09-01 14:04:07.909795,can_tapper18,2020-09-01 14:04:09.634617,1.724822,Engine running command,Engine Status,status,"rgb(166,86,40)"
34,2020-09-01 14:22:01.238180,can_tapper18,2020-09-01 14:22:01.238180,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
34,2020-09-01 14:22:01.238180,can_tapper18,2020-09-01 14:21:58.933441,-2.304739,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
34,2020-09-01 14:22:01.238180,can_tapper18,2020-09-01 14:22:02.852241,1.614061,Engine running command,Engine Status,status,"rgb(247,129,191)"
35,2020-09-03 09:02:49.521444,can_tapper18,2020-09-03 09:02:49.521444,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
35,2020-09-03 09:02:49.521444,can_tapper18,2020-09-03 09:02:50.860346,1.338902,Engine running command,Engine Status,status,"rgb(153,153,153)"
36,2020-09-03 10:13:34.441046,can_tapper18,2020-09-03 10:13:34.441046,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
36,2020-09-03 10:13:34.441046,can_tapper18,2020-09-03 10:13:32.334118,-2.106928,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
36,2020-09-03 10:13:34.441046,can_tapper18,2020-09-03 10:13:36.056100,1.615054,Engine running command,Engine Status,status,"rgb(228,26,28)"
37,2020-09-04 07:37:49.816793,can_tapper18,2020-09-04 07:37:49.816793,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
37,2020-09-04 07:37:49.816793,can_tapper18,2020-09-04 07:37:20.502457,-29.314336,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
37,2020-09-04 07:37:49.816793,can_tapper18,2020-09-04 07:37:35.806739,-14.010054,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
37,2020-09-04 07:37:49.816793,can_tapper18,2020-09-04 07:37:47.710537,-2.106256,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
37,2020-09-04 07:37:49.816793,can_tapper18,2020-09-04 07:37:51.555281,1.738488,Engine running command,Engine Status,status,"rgb(55,126,184)"
38,2020-09-04 10:08:52.598704,can_tapper18,2020-09-04 10:08:52.598704,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
38,2020-09-04 10:08:52.598704,can_tapper18,2020-09-04 10:08:52.897829,0.299125,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
38,2020-09-04 10:08:52.598704,can_tapper18,2020-09-04 10:08:54.257642,1.658938,Engine running command,Engine Status,status,"rgb(77,175,74)"
39,2020-09-04 12:21:12.862799,can_tapper18,2020-09-04 12:21:12.862799,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
39,2020-09-04 12:21:12.862799,can_tapper18,2020-09-04 12:21:13.137973,0.275174,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
39,2020-09-04 12:21:12.862799,can_tapper18,2020-09-04 12:21:14.289400,1.426601,Engine running command,Engine Status,status,"rgb(152,78,163)"
40,2020-09-07 07:09:57.138063,can_tapper18,2020-09-07 07:09:57.138063,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
40,2020-09-07 07:09:57.138063,can_tapper18,2020-09-07 07:09:54.934544,-2.203519,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
40,2020-09-07 07:09:57.138063,can_tapper18,2020-09-07 07:09:58.876893,1.73883,Engine running command,Engine Status,status,"rgb(255,127,0)"
41,2020-09-07 07:29:38.533695,can_tapper18,2020-09-07 07:29:38.533695,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
41,2020-09-07 07:29:38.533695,can_tapper18,2020-09-07 07:29:36.428670,-2.105025,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
41,2020-09-07 07:29:38.533695,can_tapper18,2020-09-07 07:29:40.148120,1.614425,Engine running command,Engine Status,status,"rgb(255,255,51)"
42,2020-09-07 09:25:13.464908,can_tapper18,2020-09-07 09:25:13.464908,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
42,2020-09-07 09:25:13.464908,can_tapper18,2020-09-07 09:25:13.738232,0.273324,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
42,2020-09-07 09:25:13.464908,can_tapper18,2020-09-07 09:25:14.806507,1.341599,Engine running command,Engine Status,status,"rgb(166,86,40)"
43,2020-09-07 11:50:09.335959,can_tapper18,2020-09-07 11:50:09.335959,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
43,2020-09-07 11:50:09.335959,can_tapper18,2020-09-07 11:50:09.620455,0.284496,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
43,2020-09-07 11:50:09.335959,can_tapper18,2020-09-07 11:50:10.956974,1.621015,Engine running command,Engine Status,status,"rgb(247,129,191)"
44,2020-09-07 15:25:26.032585,can_tapper18,2020-09-07 15:25:26.032585,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
44,2020-09-07 15:25:26.032585,can_tapper18,2020-09-07 15:25:26.306132,0.273547,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
44,2020-09-07 15:25:26.032585,can_tapper18,2020-09-07 15:25:27.868731,1.836146,Engine running command,Engine Status,status,"rgb(153,153,153)"
45,2020-09-07 17:04:56.377921,can_tapper18,2020-09-07 17:04:56.377921,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
45,2020-09-07 17:04:56.377921,can_tapper18,2020-09-07 17:04:56.626961,0.24904,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
45,2020-09-07 17:04:56.377921,can_tapper18,2020-09-07 17:04:58.257564,1.879643,Engine running command,Engine Status,status,"rgb(228,26,28)"
46,2020-09-08 12:29:25.648130,can_tapper18,2020-09-08 12:29:25.648130,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
46,2020-09-08 12:29:25.648130,can_tapper18,2020-09-08 12:29:25.983462,0.335332,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
46,2020-09-08 12:29:25.648130,can_tapper18,2020-09-08 12:29:27.168462,1.520332,Engine running command,Engine Status,status,"rgb(55,126,184)"
47,2020-09-08 14:17:24.549587,can_tapper18,2020-09-08 14:17:24.549587,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
47,2020-09-08 14:17:24.549587,can_tapper18,2020-09-08 14:17:24.849129,0.299542,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
47,2020-09-08 14:17:24.549587,can_tapper18,2020-09-08 14:17:26.074186,1.524599,Engine running command,Engine Status,status,"rgb(77,175,74)"
48,2020-09-09 06:54:44.973283,can_tapper18,2020-09-09 06:54:44.973283,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
48,2020-09-09 06:54:44.973283,can_tapper18,2020-09-09 06:54:45.322524,0.349241,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
48,2020-09-09 06:54:44.973283,can_tapper18,2020-09-09 06:54:46.828851,1.855568,Engine running command,Engine Status,status,"rgb(152,78,163)"
49,2020-09-09 11:58:22.364092,can_tapper18,2020-09-09 11:58:22.364092,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
49,2020-09-09 11:58:22.364092,can_tapper18,2020-09-09 11:58:22.752317,0.388225,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
49,2020-09-09 11:58:22.364092,can_tapper18,2020-09-09 11:58:24.001933,1.637841,Engine running command,Engine Status,status,"rgb(255,127,0)"
50,2020-09-09 18:45:02.374949,can_tapper18,2020-09-09 18:45:02.374949,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
50,2020-09-09 18:45:02.374949,can_tapper18,2020-09-09 18:45:02.699049,0.3241,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
50,2020-09-09 18:45:02.374949,can_tapper18,2020-09-09 18:45:04.026717,1.651768,Engine running command,Engine Status,status,"rgb(255,255,51)"
51,2020-09-10 06:59:18.552097,can_tapper18,2020-09-10 06:59:18.552097,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
51,2020-09-10 06:59:18.552097,can_tapper18,2020-09-10 06:59:18.957670,0.405573,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
51,2020-09-10 06:59:18.552097,can_tapper18,2020-09-10 06:59:19.990314,1.438217,Engine running command,Engine Status,status,"rgb(166,86,40)"
52,2020-09-10 14:01:25.881925,can_tapper18,2020-09-10 14:01:25.881925,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
52,2020-09-10 14:01:25.881925,can_tapper18,2020-09-10 14:01:26.280441,0.398516,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
52,2020-09-10 14:01:25.881925,can_tapper18,2020-09-10 14:01:27.732499,1.850574,Engine running command,Engine Status,status,"rgb(247,129,191)"
53,2020-09-10 20:07:00.206933,can_tapper18,2020-09-10 20:07:00.206933,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
53,2020-09-10 20:07:00.206933,can_tapper18,2020-09-10 20:06:58.101033,-2.1059,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
53,2020-09-10 20:07:00.206933,can_tapper18,2020-09-10 20:07:01.773605,1.566672,Engine running command,Engine Status,status,"rgb(153,153,153)"
54,2020-09-11 10:40:20.835707,can_tapper18,2020-09-11 10:40:20.835707,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
54,2020-09-11 10:40:20.835707,can_tapper18,2020-09-11 10:40:18.531894,-2.303813,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
54,2020-09-11 10:40:20.835707,can_tapper18,2020-09-11 10:40:22.308146,1.472439,Engine running command,Engine Status,status,"rgb(228,26,28)"
