start_index,start_time,can_tapper_id,start_color,group,V_pre_1_10V,V_min_1_10V,V_at_Iload_1_10V,V_drop_pct,soc_pct_est,V_ocv_1_10V,V_ocv_slope_mV_per_s,n_ocv_samples,ocv_window_start_s,ocv_window_end_s,soc_pct_est_ocv,I_pre_A,I_load_A,delta_I_A,t_load_s,R_internal_est_ohm,R_internal_est_ohm_min_voltage_method,R_internal_est_ohm_from_ocv,R_method,t_min_s,t_recovery_s,tau_relax_s,V_inf_1_10V,relax_fit_r2,n_relax_samples,max_abs_imbalance_pct,mean_abs_imbalance_pct,temp_avg_start_C,I_mean_post_A,I_max_post_A,t_charge_onset_s,n_current_samples_crank,n_current_samples_post,t_before_s,t_after_s,V_rec_1s_1_10V,V_rec_2s_1_10V,V_rec_5s_1_10V,V_rec_10s_1_10V,V_rec_30s_1_10V,V_rec_60s_1_10V,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
2,2020-08-21 10:42:07.774069,can_tapper18,"rgb(77,175,74)",PG3_est,123.0,111.0,116.0,9.75609756097561,68.33333333333339,124.0,-0.07052447578851062,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,34.0,377.0,343.0,1.029674,0.002040816326530612,0.003498542274052478,0.0023323615160349854,synchronized_peak_current_voltage_drop,0.4800000000094542,1.0000000000001563,2.27471676670449,145.71974544651658,0.8406365813170542,5975,5.330490405117271,0.745733662081631,18.755555555555553,-35.127167630057805,93.0,2.030912,5,346,60.0,120.0,116.0,120.0,146.0,147.0,147.0,146.0,59.914274,119.972565,715.525498,2159,564,616,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-21-10-06-50.pcap.gz
2,2020-08-21 10:42:07.774069,can_tapper18,"rgb(77,175,74)",PG4,123.0,111.0,116.0,9.75609756097561,68.33333333333339,124.0,-0.07052447578851062,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,34.0,377.0,343.0,1.029674,0.002040816326530612,0.003498542274052478,0.0023323615160349854,synchronized_peak_current_voltage_drop,0.4800000000094542,1.0000000000001563,2.27471676670449,145.71974544651658,0.8406365813170542,5975,5.330490405117271,0.745733662081631,18.755555555555553,-35.127167630057805,93.0,2.030912,5,346,60.0,120.0,116.0,120.0,146.0,147.0,147.0,146.0,59.914274,119.972565,715.525498,2159,564,616,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-21-10-06-50.pcap.gz
3,2020-08-21 12:15:53.130922,can_tapper18,"rgb(152,78,163)",PG1_est,123.0,111.0,116.0,9.75609756097561,68.33333333333339,125.0,-0.1849245266328983,1500,-35.019999999991406,-5.019999999991406,90.0,19.0,287.0,268.0,1.33309,0.0026119402985074623,0.004477611940298508,0.0033582089552238806,synchronized_peak_current_voltage_drop,0.9800000000095324,0.24000000000003752,1.7887444673306678,141.8715444705878,0.7515723303003772,5950,5.785123966942149,0.9279736793576577,22.46,-42.28508771929825,22.0,2.5258,5,228,60.0,120.0,111.0,124.0,145.0,141.0,141.0,143.0,59.927723,119.979417,5625.356853,2160,334,519,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-21-12-06-50.pcap.gz
3,2020-08-21 12:15:53.130922,can_tapper18,"rgb(152,78,163)",PG2,124.0,115.0,117.0,7.258064516129033,78.00000000000004,124.0,-8.843540243896139e-14,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,19.0,287.0,268.0,1.33309,0.0026119402985074623,0.0033582089552238806,0.0026119402985074623,synchronized_peak_current_voltage_drop,1.0400000000095417,0.5000000000000782,2.27471676670449,144.35359083005747,0.8394092707721403,5947,5.172413793103448,0.7701988268945699,22.46,-42.28508771929825,22.0,2.5258,5,228,60.0,120.0,119.0,120.0,144.0,142.0,145.0,143.0,59.927723,119.979417,5625.356853,2160,334,519,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-21-12-06-50.pcap.gz
3,2020-08-21 12:15:53.130922,can_tapper18,"rgb(152,78,163)",PG3_est,124.0,114.0,116.0,8.064516129032258,78.00000000000004,125.0,-0.4805068802250049,1500,-35.019999999991406,-5.019999999991406,90.0,19.0,287.0,268.0,1.33309,0.0029850746268656717,0.0037313432835820895,0.0033582089552238806,synchronized_peak_current_voltage_drop,0.7400000000094948,0.7600000000001188,2.27471676670449,145.76639858130181,0.8048483677957741,5962,2.479338842975207,0.5720052387591614,22.46,-42.28508771929825,22.0,2.5258,5,228,60.0,120.0,114.0,122.0,147.0,145.0,147.0,146.0,59.927723,119.979417,5625.356853,2160,334,519,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-21-12-06-50.pcap.gz
3,2020-08-21 12:15:53.130922,can_tapper18,"rgb(152,78,163)",PG4,124.0,114.0,116.0,8.064516129032258,78.00000000000004,125.0,-0.4805068802250049,1500,-35.019999999991406,-5.019999999991406,90.0,19.0,287.0,268.0,1.33309,0.0029850746268656717,0.0037313432835820895,0.0033582089552238806,synchronized_peak_current_voltage_drop,0.7400000000094948,0.7600000000001188,2.27471676670449,145.76639858130181,0.8048483677957741,5962,2.479338842975207,0.5720052387591614,22.46,-42.28508771929825,22.0,2.5258,5,228,60.0,120.0,114.0,122.0,147.0,145.0,147.0,146.0,59.927723,119.979417,5625.356853,2160,334,519,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-21-12-06-50.pcap.gz
4,2020-08-21 13:25:31.147408,can_tapper18,"rgb(255,127,0)",PG1_est,127.0,112.0,132.0,11.811023622047244,100.0,127.0,-0.038853350601242745,1500,-35.019999999991406,-5.019999999991406,100.0,9.5,500.0,490.5,0.771284,,0.0030581039755351682,,synchronized_peak_current_voltage_drop,0.8000000000095042,1.0000000000001563,119.99999999999996,116.39277823219406,0.527462966043718,5959,6.2761506276150625,1.2770283827630902,23.735,-13.833333333333334,22.0,2.278718,8,252,60.0,120.0,117.0,122.0,144.0,144.0,142.0,130.0,59.844577,119.997426,4178.016486,2159,388,228,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-21-13-06-50.pcap.gz
4,2020-08-21 13:25:31.147408,can_tapper18,"rgb(255,127,0)",PG2,127.0,117.0,122.0,7.874015748031496,100.0,128.0,-0.2631112280491916,1500,-35.019999999991406,-5.019999999991406,100.0,9.5,500.0,490.5,0.771284,0.0010193679918450561,0.0020387359836901123,0.0012232415902140672,synchronized_peak_current_voltage_drop,0.8600000000095136,1.0000000000001563,119.99999999999996,116.6548456052249,0.5311329906049084,5956,4.721030042918455,0.7433527935105037,23.735,-13.833333333333334,22.0,2.278718,8,252,60.0,120.0,117.0,124.0,144.0,142.0,144.0,130.0,59.844577,119.997426,4178.016486,2159,388,228,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-21-13-06-50.pcap.gz
4,2020-08-21 13:25:31.147408,can_tapper18,"rgb(255,127,0)",PG3_est,127.0,116.0,122.0,8.661417322834646,100.0,128.0,-0.27608012270210364,1500,-35.019999999991406,-5.019999999991406,100.0,9.5,500.0,490.5,0.771284,0.0010193679918450561,0.0022426095820591236,0.0012232415902140672,synchronized_peak_current_voltage_drop,0.8400000000095105,1.0000000000001563,119.99999999999996,116.30084337920354,0.5314377413754304,5957,2.092050209205021,0.5120536444445288,23.735,-13.833333333333334,22.0,2.278718,8,252,60.0,120.0,116.0,121.0,145.0,145.0,144.0,130.0,59.844577,119.997426,4178.016486,2159,388,228,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-21-13-06-50.pcap.gz
4,2020-08-21 13:25:31.147408,can_tapper18,"rgb(255,127,0)",PG4,127.0,116.0,122.0,8.661417322834646,100.0,128.0,-0.27608012270210364,1500,-35.019999999991406,-5.019999999991406,100.0,9.5,500.0,490.5,0.771284,0.0010193679918450561,0.0022426095820591236,0.0012232415902140672,synchronized_peak_current_voltage_drop,0.8400000000095105,1.0000000000001563,119.99999999999996,116.30084337920354,0.5314377413754304,5957,2.092050209205021,0.5120536444445288,23.735,-13.833333333333334,22.0,2.278718,8,252,60.0,120.0,116.0,121.0,145.0,145.0,144.0,130.0,59.844577,119.997426,4178.016486,2159,388,228,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-21-13-06-50.pcap.gz
5,2020-08-21 13:34:56.677328,can_tapper18,"rgb(255,255,51)",PG1_est,126.5,111.0,118.0,12.25296442687747,97.50000000000004,127.0,-1.8771297231680881,1500,-35.019999999991406,-5.019999999991406,100.0,11.0,292.0,281.0,1.245505,0.0030249110320284696,0.005516014234875445,0.003202846975088968,synchronized_peak_current_voltage_drop,0.9000000000095199,0.5000000000000782,1.7887444673306678,142.20141688039357,0.7518184668907353,5954,6.639839034205232,0.8817750001003004,23.789285714285715,-28.39700374531835,17.0,2.843744,3,267,60.0,120.0,116.0,124.0,145.0,143.0,142.0,142.0,59.987221,119.89855,565.52992,2159,410,481,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-21-13-06-50.pcap.gz
5,2020-08-21 13:34:56.677328,can_tapper18,"rgb(255,255,51)",PG2,126.5,117.0,119.0,7.5098814229249005,97.50000000000004,127.0,1.6527483802237072e-14,1500,-35.019999999991406,-5.019999999991406,100.0,11.0,292.0,281.0,1.245505,0.0026690391459074734,0.003380782918149466,0.0028469750889679717,synchronized_peak_current_voltage_drop,0.9400000000095261,0.7600000000001188,2.27471676670449,143.9410780977379,0.8283843653714389,5952,7.399577167019028,0.9171657845467662,23.789285714285715,-28.39700374531835,17.0,2.843744,3,267,60.0,120.0,117.0,124.0,145.0,141.0,144.0,144.0,59.987221,119.89855,565.52992,2159,410,481,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-21-13-06-50.pcap.gz
5,2020-08-21 13:34:56.677328,can_tapper18,"rgb(255,255,51)",PG3_est,127.0,115.0,120.0,9.448818897637794,100.0,127.0,-1.0502138000946277,1500,-35.019999999991406,-5.019999999991406,100.0,11.0,292.0,281.0,1.245505,0.002491103202846975,0.004270462633451957,0.002491103202846975,synchronized_peak_current_voltage_drop,0.6600000000094823,1.0000000000001563,1.7887444673306678,143.20955667538917,0.7573371475957238,5966,2.748414376321353,0.5915381267305585,23.789285714285715,-28.39700374531835,17.0,2.843744,3,267,60.0,120.0,115.0,124.0,146.0,144.0,144.0,143.0,59.987221,119.89855,565.52992,2159,410,481,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-21-13-06-50.pcap.gz
5,2020-08-21 13:34:56.677328,can_tapper18,"rgb(255,255,51)",PG4,127.0,115.0,120.0,9.448818897637794,100.0,127.0,-1.0502138000946277,1500,-35.019999999991406,-5.019999999991406,100.0,11.0,292.0,281.0,1.245505,0.002491103202846975,0.004270462633451957,0.002491103202846975,synchronized_peak_current_voltage_drop,0.6600000000094823,1.0000000000001563,1.7887444673306678,143.20955667538917,0.7573371475957238,5966,2.748414376321353,0.5915381267305585,23.789285714285715,-28.39700374531835,17.0,2.843744,3,267,60.0,120.0,115.0,124.0,146.0,144.0,144.0,143.0,59.987221,119.89855,565.52992,2159,410,481,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-21-13-06-50.pcap.gz
6,2020-08-24 10:52:37.859524,can_tapper18,"rgb(166,86,40)",PG1_est,123.0,107.0,111.0,13.008130081300814,68.33333333333339,124.0,-0.39400906400370156,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,0.0,431.0,431.0,0.957549,0.0027842227378190253,0.0037122969837587007,0.0030162412993039443,synchronized_peak_current_voltage_drop,0.4000000000094417,0.7400000000001157,2.27471676670449,137.99418803769487,0.25601057741530486,4456,5.726872246696035,1.9058884995602758,18.25,-16.741626794258373,193.0,2.056974,4,209,60.0,120.0,111.0,119.0,126.0,143.0,142.0,142.0,59.991954,119.9938,249461.182196,1751,317,368,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-24-10-48-49.pcap.gz
6,2020-08-24 10:52:37.859524,can_tapper18,"rgb(166,86,40)",PG2,124.0,107.0,112.0,13.709677419354838,78.00000000000004,125.0,-2.2563121139162114,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,431.0,431.0,0.957549,0.0027842227378190253,0.00394431554524362,0.0030162412993039443,synchronized_peak_current_voltage_drop,0.4000000000094417,1.260000000000197,2.27471676670449,139.37778668291102,0.24300170751664163,4457,5.726872246696035,1.8775787548798935,18.25,-16.741626794258373,193.0,2.056974,4,209,60.0,120.0,112.0,120.0,127.0,143.0,144.0,144.0,59.991954,119.9938,249461.182196,1751,317,368,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-24-10-48-49.pcap.gz
6,2020-08-24 10:52:37.859524,can_tapper18,"rgb(166,86,40)",PG3_est,124.0,115.0,115.0,7.258064516129033,78.00000000000004,125.0,-2.438765528339641,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,431.0,431.0,0.957549,0.0020881670533642693,0.0020881670533642693,0.002320185614849188,synchronized_peak_current_voltage_drop,0.9000000000095199,1.0000000000001563,119.99999999999996,124.55401080699563,0.18985094744326525,4433,5.726872246696035,1.7933080064064046,18.25,-16.741626794258373,193.0,2.056974,4,209,60.0,120.0,115.0,122.0,123.0,146.0,146.0,144.0,59.991954,119.9938,249461.182196,1751,317,368,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-24-10-48-49.pcap.gz
6,2020-08-24 10:52:37.859524,can_tapper18,"rgb(166,86,40)",PG4,124.0,115.0,115.0,7.258064516129033,78.00000000000004,125.0,-2.438765528339641,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,431.0,431.0,0.957549,0.0020881670533642693,0.0020881670533642693,0.002320185614849188,synchronized_peak_current_voltage_drop,0.9000000000095199,1.0000000000001563,119.99999999999996,124.55401080699563,0.18985094744326525,4433,5.726872246696035,1.7933080064064046,18.25,-16.741626794258373,193.0,2.056974,4,209,60.0,120.0,115.0,122.0,123.0,146.0,146.0,144.0,59.991954,119.9938,249461.182196,1751,317,368,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-24-10-48-49.pcap.gz
7,2020-08-24 10:54:29.719723,can_tapper18,"rgb(247,129,191)",PG1_est,126.0,117.0,117.0,7.142857142857142,95.0,127.0,1.0055578424042141e-13,106,-35.019999999991406,-5.019999999991406,100.0,14.0,193.0,179.0,1.144355,0.005027932960893855,0.005027932960893855,0.00558659217877095,synchronized_peak_current_voltage_drop,0.760000000009498,0.5000000000000782,3.2620894576029285,142.87587708009227,0.8592591105989958,5961,0.6211180124223602,0.22800677583286277,15.908333333333331,-12.634228187919463,11.0,2.240022,4,298,60.0,120.0,117.0,123.0,145.0,143.0,141.0,143.0,59.83595,119.94183,111.860199,1749,350,437,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-24-10-54-24.pcap.gz
7,2020-08-24 10:54:29.719723,can_tapper18,"rgb(247,129,191)",PG2,126.0,117.0,117.0,7.142857142857142,95.0,127.0,1.0055578424042141e-13,106,-35.019999999991406,-5.019999999991406,100.0,14.0,193.0,179.0,1.144355,0.005027932960893855,0.005027932960893855,0.00558659217877095,synchronized_peak_current_voltage_drop,0.760000000009498,0.5000000000000782,2.892719705486028,142.79085969001378,0.849051877266485,5961,0.2070393374741201,0.07600225861095428,15.908333333333331,-12.634228187919463,11.0,2.240022,4,298,60.0,120.0,117.0,124.0,131.0,144.0,144.0,143.0,59.83595,119.94183,111.860199,1749,350,437,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-24-10-54-24.pcap.gz
7,2020-08-24 10:54:29.719723,can_tapper18,"rgb(247,129,191)",PG3_est,126.0,117.0,117.0,7.142857142857142,95.0,127.0,1.0055578424042141e-13,106,-35.019999999991406,-5.019999999991406,100.0,14.0,193.0,179.0,1.144355,0.005027932960893855,0.005027932960893855,0.00558659217877095,synchronized_peak_current_voltage_drop,0.760000000009498,0.5000000000000782,2.565174071178317,142.71877668434493,0.7248856781120296,5961,0.2070393374741201,0.07600225861095428,15.908333333333331,-12.634228187919463,11.0,2.240022,4,298,60.0,120.0,117.0,124.0,134.0,146.0,145.0,143.0,59.83595,119.94183,111.860199,1749,350,437,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-24-10-54-24.pcap.gz
7,2020-08-24 10:54:29.719723,can_tapper18,"rgb(247,129,191)",PG4,126.0,117.0,117.0,7.142857142857142,95.0,127.0,1.0055578424042141e-13,106,-35.019999999991406,-5.019999999991406,100.0,14.0,193.0,179.0,1.144355,0.005027932960893855,0.005027932960893855,0.00558659217877095,synchronized_peak_current_voltage_drop,0.760000000009498,0.5000000000000782,2.565174071178317,142.71877668434493,0.7248856781120296,5961,0.2070393374741201,0.07600225861095428,15.908333333333331,-12.634228187919463,11.0,2.240022,4,298,60.0,120.0,117.0,124.0,134.0,146.0,145.0,143.0,59.83595,119.94183,111.860199,1749,350,437,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-24-10-54-24.pcap.gz
8,2020-08-24 11:54:52.321093,can_tapper18,"rgb(153,153,153)",PG1_est,124.0,112.0,118.0,9.67741935483871,78.00000000000004,124.0,2.7160545404683014,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,16.0,469.0,453.0,0.576292,0.0013245033112582781,0.0026490066225165563,0.0013245033112582781,synchronized_peak_current_voltage_drop,0.46000000000945107,0.020000000000003126,36.08162758099249,123.62635059349637,0.3374136886102598,5976,7.43801652892562,1.500463057192935,16.116666666666667,-4.790697674418604,29.0,2.08021,6,258,60.0,120.0,116.0,121.0,123.0,143.0,126.0,125.0,59.933583,119.878879,3622.60137,2160,342,387,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-76_CP-14\20201103\can_Tapper18-08-24-11-17-12.pcap.gz
