start_index,start_time,can_tapper_id,start_color,V_pre_total_1_10V,V_min_total_1_10V,V_ocv_total_1_10V,V_drop_total_pct,soc_pct_est_pack,soc_pct_est_ocv_pack,V_ocv_slope_mV_per_s_max,n_ocv_samples_min,temp_avg_start_C,I_pre_A,I_load_A,delta_I_A,t_load_s,I_mean_post_A,I_max_post_A,t_charge_onset_s,R_internal_est_ohm_pack,R_internal_est_ohm_min_voltage_method_pack,R_internal_est_ohm_from_ocv_pack,max_abs_imbalance_pct_pack,mean_abs_imbalance_pct_pack,t_recovery_s_max,tau_relax_s_median,relax_fit_r2_min,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,t_before_s,t_after_s
10,2025-11-27 10:03:05.438512,can_tapper32,"rgb(55,126,184)",497.0,441.0,497.0,11.267605633802818,81.00000000000004,81.00000000000004,1.1617427385521795,1500,18.134999999999998,13.5,404.0,390.5,1.155049,-14.887905604719764,129.0,2.158142,0.011011523687580025,0.01434058898847631,0.011011523687580025,9.734513274336283,0.5639894448968985,1.0000000000001563,3.2620894576029285,0.4103706346770356,59.93906,119.895968,81387.697345,2160,428,566,60.0,120.0
11,2025-11-27 10:57:07.190023,can_tapper32,"rgb(77,175,74)",494.0,446.0,497.0,9.7165991902834,73.16666666666671,81.00000000000004,8.843540243896139e-14,1500,15.375,0.0,279.0,279.0,1.377529,-22.790697674418606,11.0,2.970502,0.010752688172043012,0.017204301075268817,0.011827956989247311,10.729613733905579,0.5244132445749069,1.0000000000001563,2.0171482422437275,0.7346048652392254,59.967422,119.986048,3241.751511,2160,388,515,60.0,120.0
12,2025-11-27 11:00:28.025525,can_tapper32,"rgb(152,78,163)",508.0,464.0,513.0,8.661417322834646,98.75,100.0,5.4168824075022295,1500,15.425,0.0,274.0,274.0,1.347696,-21.629310344827587,13.0,2.351572,0.014963503649635036,0.01605839416058394,0.01678832116788321,7.172995780590718,0.9824731738423469,1.0000000000001563,2.0171482422437275,0.7195832009896748,59.979751,88.921261,200.835502,1787,376,585,60.0,120.0
13,2025-12-02 13:08:06.187532,can_tapper32,"rgb(255,127,0)",517.0,470.0,520.0,9.090909090909092,100.0,100.0,9.32428714750275,582,16.55,0.0,332.0,332.0,1.118628,-6.986622073578595,75.0,2.117131,0.010240963855421687,0.014156626506024096,0.011144578313253013,9.533468559837727,1.2009383214541027,1.260000000000197,5.275382050040925,0.6584213488095072,14.654786,119.910776,439658.162007,1617,337,397,60.0,120.0
14,2026-02-11 16:46:58.635079,can_tapper32,"rgb(255,255,51)",488.0,433.0,489.0,11.270491803278688,60.29761904761905,62.08333333333334,0.42825796811426925,1500,9.12,0.0,458.0,458.0,1.096164,-32.65695792880259,139.0,2.096869,0.008733624454148471,0.012008733624454149,0.008951965065502183,10.561797752808989,1.2550678612840633,1.5000000000002345,2.145932504474109,0.6839253615702232,59.845706,119.966594,6147532.447547,2158,393,456,60.0,120.0
15,2026-02-11 17:23:26.465105,can_tapper32,"rgb(166,86,40)",488.0,439.0,489.0,10.040983606557377,60.29761904761905,62.08333333333334,0.08288892572862451,1500,9.575,20.5,270.0,249.5,1.247752,-34.01587301587302,34.0,2.245481,0.009619238476953907,0.01963927855711423,0.01002004008016032,9.012875536480687,0.8568490380305911,0.5000000000000782,2.0171482422437275,0.7980615065860143,59.969872,119.933479,2187.830026,2159,389,432,60.0,120.0
16,2026-03-02 14:35:15.650977,can_tapper32,"rgb(247,129,191)",504.0,450.0,505.0,10.714285714285714,95.0,96.25,0.18492452663285366,1500,17.1,10.0,455.0,445.0,0.47074,-36.625,22.0,2.072272,0.004719101123595506,0.012134831460674157,0.004943820224719102,9.368191721132897,2.129401543966539,0.5000000000000782,2.145932504474109,0.6935484131492544,59.94705,119.977399,1631509.185872,2160,432,569,60.0,120.0
17,2026-03-02 16:53:19.375619,can_tapper32,"rgb(153,153,153)",501.0,466.0,504.0,6.986027944111776,91.25,95.0,4.835593260262682,1500,19.35,0.0,491.0,491.0,0.984991,-34.79113924050633,74.0,2.38782,0.004887983706720977,0.007128309572301425,0.0054989816700611,6.365503080082136,0.8101736206904591,1.0000000000001563,2.0171482422437275,0.6572225018540365,59.953179,119.927085,8283.724642,2160,407,598,60.0,120.0
18,2026-03-02 19:45:37.752267,can_tapper32,"rgb(228,26,28)",502.0,457.0,505.0,8.964143426294822,92.5,96.25,0.09289781906540415,1500,19.501666666666665,0.0,497.0,497.0,0.703378,-43.82534246575342,123.0,2.097349,0.008450704225352114,0.009054325955734407,0.009054325955734407,13.569937369519833,1.0076537732708328,1.0000000000001563,2.7289468883321724,0.7457264284889793,59.941221,119.930172,10338.376648,2159,442,439,60.0,120.0
19,2026-03-03 03:57:40.244480,can_tapper32,"rgb(55,126,184)",494.0,434.0,497.0,12.145748987854251,73.75000000000003,81.00000000000004,3.119112497382838,1500,16.741666666666667,0.0,497.0,497.0,0.593272,-83.52188552188552,127.0,2.094886,0.010865191146881288,0.012072434607645876,0.011468812877263583,13.41991341991342,1.763738630510684,1.0200000000001594,2.565174071178317,0.8004725555447916,59.936249,119.995599,29522.492213,2159,396,530,60.0,120.0
20,2026-03-04 11:50:19.354993,can_tapper32,"rgb(77,175,74)",494.0,457.0,497.0,7.489878542510121,73.75000000000003,81.00000000000004,3.775486122437688,1500,15.708333333333332,11.0,472.0,461.0,0.970909,-57.4314381270903,13.0,2.068796,0.005206073752711497,0.008026030368763558,0.005856832971800434,3.3333333333333335,0.7690998402820495,0.5000000000000782,2.27471676670449,0.7681008021826344,59.966488,119.986671,114759.110513,2160,429,623,60.0,120.0
21,2026-03-04 12:08:15.499657,can_tapper32,"rgb(152,78,163)",497.0,442.0,500.0,11.066398390342053,81.00000000000004,88.25000000000001,1.8510052671134678,1500,13.85,12.0,444.0,432.0,1.056405,-47.39310344827586,132.0,2.15643,0.009953703703703704,0.012731481481481483,0.010648148148148148,11.013215859030836,1.3177848094833835,1.260000000000197,2.27471676670449,0.7255451577393652,59.941117,119.887707,1076.144664,2159,439,458,60.0,120.0
22,2026-03-04 12:28:51.140079,can_tapper32,"rgb(255,127,0)",496.0,455.0,497.0,8.266129032258064,78.00000000000004,81.00000000000004,0.06333336148161013,1500,16.383333333333333,10.5,500.0,489.5,0.886147,-50.81639344262295,-32.0,,0.006128702757916242,0.008375893769152196,0.006128702757916242,12.605042016806722,1.0043153197027987,0.5000000000000782,2.27471676670449,0.6974411320734215,59.992194,119.89528,1235.640422,2159,464,423,60.0,120.0
23,2026-03-04 15:17:24.186713,can_tapper32,"rgb(255,255,51)",494.0,431.0,497.0,12.753036437246964,73.75000000000003,81.00000000000004,8.843540243896139e-14,1500,17.925,8.0,446.0,438.0,1.042924,-64.05714285714286,127.0,2.04602,0.007305936073059361,0.014383561643835618,0.007990867579908677,18.43817787418655,2.094632639073327,1.0000000000001563,4.178334463910163,0.8332433111633819,59.956954,119.906468,10113.046634,2160,446,661,60.0,120.0
24,2026-03-04 18:59:55.237063,can_tapper32,"rgb(166,86,40)",504.5,467.0,506.0,7.433102081268583,95.62500000000001,96.25,3.4794059908464536,1500,20.080000000000002,0.0,499.0,499.0,0.872375,-35.57643312101911,10.0,2.269049,0.005811623246492986,0.007515030060120241,0.0060120240480961915,6.722689075630252,0.9194367884640475,0.5000000000000782,2.4199454189414036,0.7605714802811722,59.938357,119.967218,13351.05035,2160,455,453,60.0,120.0
25,2026-03-04 20:08:42.529826,can_tapper32,"rgb(247,129,191)",502.0,457.0,505.0,8.964143426294822,92.5,96.25,0.9606226491654605,1500,19.83833333333333,0.0,497.0,497.0,0.660669,-35.184375,14.0,2.061476,0.006841046277665996,0.009054325955734407,0.007444668008048291,8.547008547008547,1.2812528440591309,1.0000000000001563,2.4199454189414036,0.7124101680440613,59.899949,119.952325,4127.292763,2159,435,683,60.0,120.0
26,2026-03-05 13:49:42.968513,can_tapper32,"rgb(153,153,153)",504.0,464.0,505.0,7.936507936507936,95.0,96.25,1.0668271408112675,1500,18.725,0.0,287.0,287.0,1.280651,-34.70783132530121,17.0,2.379791,0.010452961672473868,0.013937282229965157,0.010801393728222997,7.7894736842105265,0.9753765912445675,1.0000000000001563,2.291161156711022,0.6876248560797553,59.908302,119.950151,63660.438687,2159,407,703,60.0,120.0
27,2026-03-05 14:19:17.024875,can_tapper32,"rgb(228,26,28)",501.0,457.0,504.0,8.78243512974052,91.25,95.0,0.6990136440060872,1500,18.825,0.0,500.0,500.0,0.851753,-35.17041800643087,43.0,2.349632,0.006799999999999999,0.008799999999999999,0.0072,8.547008547008547,1.0879767196462613,1.0000000000001563,2.583718236095259,0.6732661298243922,59.9951,119.994533,1774.056362,2160,394,766,60.0,120.0
28,2026-03-05 16:27:02.933416,can_tapper32,"rgb(55,126,184)",496.0,453.0,497.0,8.669354838709678,78.58333333333337,81.00000000000004,0.48072021365339146,1500,19.975,12.0,496.0,484.0,0.647768,-47.071698113207546,147.0,2.050547,0.006611570247933886,0.00888429752066116,0.006818181818181819,7.758620689655173,1.0501480063518662,1.0000000000001563,3.2620894576029285,0.7052260946438205,59.876225,119.963875,7665.908541,2159,348,634,60.0,120.0
29,2026-03-05 21:58:24.523679,can_tapper32,"rgb(77,175,74)",497.0,456.0,497.0,8.249496981891348,81.00000000000004,81.00000000000004,0.1299111688494929,1500,19.65,0.0,477.0,477.0,0.980276,-58.44656488549618,10.0,2.080278,0.005450733752620546,0.008595387840670859,0.005450733752620546,4.883227176220807,0.8354016785350419,0.5000000000000782,2.4199454189414036,0.783853743245924,59.967373,119.825526,19881.590263,2158,387,462,60.0,120.0
30,2026-03-06 07:55:26.044213,can_tapper32,"rgb(152,78,163)",500.0,442.0,501.0,11.600000000000001,88.25000000000001,91.25,2.9232752156300525e-13,1500,16.025,14.5,404.0,389.5,1.157889,-33.89115646258504,123.0,2.157951,0.00847240051347882,0.014890885750962774,0.008729139922978177,11.48936170212766,1.368098707961329,1.0000000000001563,2.4199454189414036,0.7793874485445945,59.981029,119.920315,35821.520534,2159,382,347,60.0,120.0
31,2026-03-06 09:06:07.798955,can_tapper32,"rgb(255,127,0)",496.0,455.0,497.0,8.266129032258064,78.58333333333337,81.00000000000004,0.603555823802405,1500,15.95,12.0,500.0,488.0,0.816916,-54.530546623794216,28.0,2.316297,0.005942622950819673,0.008401639344262296,0.006147540983606557,7.0663811563169165,0.927545483995098,1.0000000000001563,2.4199454189414036,0.7966235178615497,59.938423,119.909765,4241.754742,2159,389,554,60.0,120.0
32,2026-03-25 08:10:05.742412,can_tapper32,"rgb(255,255,51)",470.0,395.0,473.0,15.957446808510639,47.08333333333334,47.08333333333334,0.43032019125328086,1500,13.05,10.0,276.0,266.0,1.155059,-153.39590443686006,10.0,2.849732,0.015413533834586466,0.028195488721804513,0.016541353383458645,20.09685230024213,4.6251918575748,1.0000000000001563,2.892719705486028,0.7711533263853356,59.870722,119.862327,1638237.943457,2157,386,452,60.0,120.0
33,2026-03-25 09:42:32.899792,can_tapper32,"rgb(166,86,40)",504.0,456.0,505.0,9.523809523809524,95.0,96.25,0.48977799545680156,1500,18.4,0.0,500.0,500.0,0.636175,-44.47457627118644,26.0,2.04515,0.0086,0.0096,0.008799999999999999,10.0,1.2628648737871075,1.0000000000001563,2.27471676670449,0.6891975565209434,59.967474,119.825325,5547.15738,2158,388,453,60.0,120.0
34,2026-03-25 11:05:29.952105,can_tapper32,"rgb(247,129,191)",505.0,472.0,508.0,6.534653465346535,96.25,98.75,3.2395747731429996,1500,18.125,0.0,497.0,497.0,0.982668,-33.47651006711409,50.0,2.387396,0.006237424547283702,0.006639839034205231,0.006841046277665996,8.041237113402062,0.8199002411151572,0.5000000000000782,2.27471676670449,0.5746006276483784,59.91725,119.993224,4977.052313,2159,370,575,60.0,120.0
35,2026-03-25 11:19:35.556326,can_tapper32,"rgb(153,153,153)",505.0,451.0,506.0,10.693069306930694,96.25,96.25,2.7923390188164863,1500,18.125,0.0,500.0,500.0,0.6726,-33.46853146853147,19.0,2.070025,0.009600000000000001,0.0108,0.009800000000000001,7.535641547861507,1.2291000589718637,0.5000000000000782,3.2620894576029285,0.6114039940327358,59.934298,119.990143,845.604221,2159,381,626,60.0,120.0
36,2026-03-25 11:47:03.154783,can_tapper32,"rgb(228,26,28)",501.0,455.0,502.0,9.181636726546905,91.25,92.5,4.239228550767072,1500,16.979166666666668,0.0,394.0,394.0,1.014569,-45.650485436893206,162.0,2.110651,0.01065989847715736,0.011675126903553299,0.010913705583756345,4.086021505376344,1.2723295783663306,1.0000000000001563,2.565174071178317,0.6226157633819842,59.948775,119.915935,1647.598457,2159,404,868,60.0,120.0
37,2026-03-25 12:54:01.274682,can_tapper32,"rgb(55,126,184)",500.0,455.0,501.0,9.0,88.25000000000001,91.25,2.8147123620935948,1500,17.05,21.0,469.0,448.0,0.944417,-68.73630136986301,106.0,2.043223,0.005357142857142858,0.01004464285714286,0.005580357142857144,8.280254777070065,1.4783294980479305,0.7400000000001157,2.27471676670449,0.6604575441797231,59.937213,119.98597,4018.119899,2160,394,551,60.0,120.0
38,2026-03-25 13:36:10.642341,can_tapper32,"rgb(77,175,74)",497.0,466.0,500.0,6.237424547283702,81.00000000000004,88.25000000000001,4.226588545149634,1500,20.1,0.0,488.0,488.0,0.959247,-81.32911392405063,32.0,2.457575,0.005327868852459016,0.006352459016393443,0.005942622950819671,4.45859872611465,0.8499466866414451,0.5000000000000782,7.136925848448924,0.5639095604620845,59.943644,119.996051,2529.367659,2160,418,705,60.0,120.0
39,2026-03-25 13:51:18.976173,can_tapper32,"rgb(152,78,163)",508.0,468.0,509.0,7.874015748031496,98.75,100.0,2.8953701757195103,1500,17.416666666666668,0.0,499.0,499.0,0.828168,-38.54938271604938,21.0,2.829793,0.005811623246492986,0.008016032064128256,0.0060120240480961915,7.724425887265136,0.9378039014598226,0.5000000000000782,1.7887444673306678,0.6813593922125267,59.93445,119.90785,908.333832,2159,419,571,60.0,120.0
40,2026-03-25 14:46:06.990142,can_tapper32,"rgb(255,127,0)",500.0,453.0,504.0,9.4,88.25000000000001,95.0,2.986890216394952,1500,17.94166666666667,11.0,270.0,259.0,1.059973,-46.09271523178808,16.0,2.057425,0.0138996138996139,0.018146718146718147,0.015444015444015446,11.020408163265307,0.7376658901220483,0.5000000000000782,2.291161156711022,0.7278969813309022,59.990857,119.804161,3288.013969,2158,403,635,60.0,120.0
41,2026-03-25 15:14:48.877517,can_tapper32,"rgb(255,255,51)",501.0,455.0,504.0,9.181636726546905,91.25,95.0,5.023904455067583,1500,17.81666666666667,10.0,255.0,245.0,1.237419,-36.70175438596491,12.0,2.3304,0.013469387755102043,0.018775510204081636,0.01469387755102041,7.758620689655173,1.0250453502708234,0.7600000000001188,2.27471676670449,0.7289242635166586,59.857099,119.949599,1721.887375,2158,385,495,60.0,120.0
42,2026-04-14 17:15:15.677856,can_tapper32,"rgb(166,86,40)",498.0,461.0,500.0,7.429718875502007,82.25000000000004,90.0,1.1767383007730303,1500,21.55,0.0,499.0,499.0,0.620153,-92.81904761904762,11.0,2.718046,0.0056112224448897794,0.007414829659318637,0.006212424849699399,7.855626326963907,1.1042811154231928,1.0000000000001563,2.7289468883321724,0.6619810714838206,59.92688,119.901221,1735226.800339,2158,400,552,60.0,120.0
43,2026-04-14 17:37:47.428525,can_tapper32,"rgb(247,129,191)",510.0,462.0,513.0,9.411764705882353,100.0,100.0,0.013324450366633756,1500,21.96666666666667,0.0,499.0,499.0,0.652953,-39.02797202797203,8.0,2.653478,0.004208416833667334,0.009619238476953907,0.004809619238476954,5.833333333333333,0.8429483443853925,0.5000000000000782,2.892719705486028,0.5657391493234695,59.906721,119.925558,1351.750669,2160,336,435,60.0,120.0
44,2026-04-14 17:54:44.185179,can_tapper32,"rgb(153,153,153)",509.0,474.0,510.0,6.8762278978389,98.75,100.0,2.7599656710955993,1500,22.225,0.0,450.0,450.0,0.940749,-29.681355932203388,147.0,2.036602,0.004,0.0077777777777777776,0.004222222222222222,3.8076152304609217,0.7476046111852119,0.5000000000000782,15.558206486264643,0.5192833608903091,59.857874,119.999151,1016.756654,2159,402,491,60.0,120.0
45,2026-04-14 18:56:58.829954,can_tapper32,"rgb(228,26,28)",504.0,465.0,505.0,7.738095238095238,95.0,96.25,0.6286047238243697,1500,22.417857142857144,0.0,496.0,496.0,0.82693,-42.477815699658706,497.0,2.818904,0.00564516129032258,0.007862903225806451,0.005846774193548387,6.722689075630252,0.9845036711896584,0.5000000000000782,31.996067694060745,0.3655985777778491,59.961493,119.996201,3734.644775,2160,383,452,60.0,120.0
46,2026-04-14 18:57:17.541828,can_tapper32,"rgb(55,126,184)",505.0,471.0,505.0,6.732673267326733,96.25,96.25,34.731242102768846,1500,22.425,0.0,497.0,497.0,0.921106,-49.18855218855219,11.0,2.019137,0.005432595573440644,0.006841046277665996,0.005432595573440644,5.439330543933054,0.7919644028274802,0.5000000000000782,2.031730617017579,0.5356691611778983,59.921942,119.994532,18.711874,2159,418,507,60.0,120.0
47,2026-04-14 20:24:39.568812,can_tapper32,"rgb(77,175,74)",501.0,461.0,502.0,7.984031936127744,91.25,92.5,4.741237662771427,1500,21.866666666666667,10.0,499.0,489.0,0.923559,-51.74733096085409,11.0,2.021533,0.006339468302658488,0.0081799591002045,0.006339468302658488,8.474576271186441,1.0927562000961655,0.5000000000000782,2.565174071178317,0.6763125449709941,59.857534,119.943887,5242.026984,2158,341,397,60.0,120.0
48,2026-04-15 07:41:17.235127,can_tapper32,"rgb(152,78,163)",511.0,475.0,516.0,7.045009784735812,100.0,100.0,6.387113949827805,1500,16.175,19.0,311.0,292.0,1.238881,-22.046610169491526,24.0,2.235507,0.00958904109589041,0.012328767123287673,0.011301369863013697,7.43801652892562,1.047950935262968,1.0000000000001563,119.99999999999996,0.19255334158735538,59.980093,119.970282,40597.666315,2160,324,456,60.0,120.0
49,2026-04-15 07:59:46.012829,can_tapper32,"rgb(255,127,0)",497.0,454.0,497.0,8.651911468812877,81.00000000000004,81.00000000000004,1.292542796685379,1500,16.43333333333333,0.0,484.0,484.0,0.921175,-47.19178082191781,23.0,2.019294,0.0076446280991735545,0.008884297520661158,0.0076446280991735545,7.43801652892562,1.5834463992562464,1.0000000000001563,2.4199454189414036,0.7884824760425717,59.959725,119.963449,1108.777702,2159,376,640,60.0,120.0
50,2026-04-15 08:10:01.327206,can_tapper32,"rgb(255,255,51)",505.0,464.0,509.0,8.118811881188119,96.25,100.0,5.039540017572469,1500,16.616666666666667,9.0,286.0,277.0,1.280864,-31.606164383561644,12.0,2.27837,0.011191335740072202,0.014801444043321302,0.01263537906137184,7.112970711297071,0.9513370247644384,0.5000000000000782,1.9029463547871976,0.4917203313428691,59.942154,119.898165,615.314377,2148,434,469,60.0,120.0
51,2026-04-15 08:14:38.382057,can_tapper32,"rgb(166,86,40)",540.0,537.0,549.0,0.5555555555555556,100.0,100.0,32.087205372086416,1500,16.575,0.0,9.0,9.0,0.093244,-0.7337662337662337,30.0,2.065849,0.011111111111111112,0.03333333333333333,0.1,1.1152416356877324,0.4022442516866308,0.020000000000003126,119.99999999999996,0.8837993518369227,59.979758,119.882086,277.054851,2136,460,252,60.0,120.0
52,2026-04-15 08:21:27.519857,can_tapper32,"rgb(247,129,191)",504.0,503.0,505.0,0.1984126984126984,95.0,96.25,1.6526229567212898,1500,16.65,8.0,10.0,2.0,0.170819,3.0,9.0,2.789167,,0.05,0.05,1.386138613861386,0.2674288857457174,0.020000000000003126,1.5862030873085784,0.003362356230907748,59.978164,15.75202,409.1378,898,175,197,60.0,120.0
53,2026-04-15 10:08:19.465229,can_tapper32,"rgb(153,153,153)",498.0,463.0,501.0,7.028112449799197,82.25000000000004,91.25,0.22409787737667444,1500,17.23333333333333,0.0,494.0,494.0,1.051693,-29.56441717791411,35.0,2.056299,0.006477732793522268,0.007085020242914981,0.007085020242914981,3.917525773195876,0.6912152001766511,0.5000000000000782,113.20613814702082,0.5171400458136919,59.989382,119.956774,6411.945372,2160,181,440,60.0,120.0
54,2026-04-15 11:27:36.833450,can_tapper32,"rgb(228,26,28)",497.0,457.0,500.0,8.048289738430583,81.00000000000004,90.0,0.4359468604208788,1500,17.875,8.0,470.0,462.0,0.959102,-56.75,27.0,2.456626,0.008658008658008658,0.008658008658008658,0.009307359307359308,4.439746300211416,1.1100774448243922,1.0200000000001594,2.565174071178317,0.6073916224237018,59.920573,119.938776,4757.368221,2160,373,653,60.0,120.0
55,2026-04-15 12:23:53.162443,can_tapper32,"rgb(55,126,184)",505.0,467.0,506.0,7.524752475247524,96.25,96.25,0.39200017422222944,1500,18.875,7.0,499.0,492.0,0.809596,-32.94285714285714,17.0,2.810022,0.005894308943089432,0.007723577235772359,0.006097560975609756,4.132231404958677,0.8922384386386328,1.0000000000001563,119.99999999999996,0.41428537841205537,59.990327,119.836547,3376.328993,2159,310,286,60.0,120.0
56,2026-04-15 17:55:52.759668,can_tapper32,"rgb(77,175,74)",493.0,453.0,493.0,8.113590263691684,71.66666666666669,70.75000000000004,4.521566454028961,1500,22.025,7.5,493.0,485.5,0.9709,-140.26910299003322,120.0,2.378056,0.007621009268795056,0.008238928939237899,0.007621009268795056,8.779443254817988,1.1585645069106654,0.5000000000000782,3.121898948392727,0.5778163027367424,59.936398,119.9072,19919.597225,2159,415,459,60.0,120.0
57,2026-04-15 19:03:28.700560,can_tapper32,"rgb(152,78,163)",509.0,465.0,512.0,8.644400785854616,100.0,100.0,0.7438314417025731,1500,23.93,0.0,496.0,496.0,0.754275,-30.837931034482757,10.0,2.247393,0.005040322580645162,0.008870967741935484,0.00564516129032258,8.264462809917354,0.7332341008745275,0.5200000000000813,1.7887444673306678,0.6550519896011489,59.956524,119.991174,4055.940892,2160,437,508,60.0,120.0
58,2026-04-15 19:30:05.842324,can_tapper32,"rgb(255,127,0)",508.0,473.0,509.0,6.889763779527559,99.37500000000001,100.0,2.2268158053650222e-13,1500,24.025,8.5,470.0,461.5,0.9899,-37.49652777777778,9.0,2.490042,0.006933911159263272,0.007583965330444203,0.007150595882990249,3.080082135523614,0.9222893135163808,1.0000000000001563,2.27471676670449,0.7132446685189207,59.952674,119.8737,1597.141764,2159,355,547,60.0,120.0
59,2026-04-15 19:43:45.965071,can_tapper32,"rgb(255,255,51)",508.0,447.0,509.0,12.007874015748031,98.75,100.0,0.15872007054205925,1500,24.1,6.0,480.0,474.0,0.974297,-33.63135593220339,15.0,2.07403,0.007172995780590717,0.012869198312236287,0.007383966244725738,16.27906976744186,1.6049224860221325,1.0000000000001563,119.99999999999996,0.19310164912561245,59.995169,119.937474,820.122747,2160,296,447,60.0,120.0
