start_index,start_time,can_tapper_id,start_color,group,V_pre_1_10V,V_min_1_10V,V_at_Iload_1_10V,V_drop_pct,soc_pct_est,V_ocv_1_10V,V_ocv_slope_mV_per_s,n_ocv_samples,ocv_window_start_s,ocv_window_end_s,soc_pct_est_ocv,I_pre_A,I_load_A,delta_I_A,t_load_s,R_internal_est_ohm,R_internal_est_ohm_min_voltage_method,R_internal_est_ohm_from_ocv,R_method,t_min_s,t_recovery_s,tau_relax_s,V_inf_1_10V,relax_fit_r2,n_relax_samples,max_abs_imbalance_pct,mean_abs_imbalance_pct,temp_avg_start_C,I_mean_post_A,I_max_post_A,t_charge_onset_s,n_current_samples_crank,n_current_samples_post,t_before_s,t_after_s,V_rec_1s_1_10V,V_rec_2s_1_10V,V_rec_5s_1_10V,V_rec_10s_1_10V,V_rec_30s_1_10V,V_rec_60s_1_10V,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
2,2025-11-05 12:18:54.949750,can_tapper32,"rgb(77,175,74)",PG3_est,129.0,122.0,122.0,5.426356589147287,100.0,130.0,-5.612485115412758,1067,-26.33999999999474,-5.019999999991406,100.0,12.0,332.0,320.0,0.923899,0.0021874999999999998,0.0021874999999999998,0.0025,synchronized_peak_current_voltage_drop,0.8000000000095042,0.5000000000000782,3.678623825607137,143.1513895480126,0.8088257714096181,5959,1.214574898785425,0.5125991485123278,,-6.282392026578073,7.0,2.0217,7,301,60.0,120.0,122.0,126.0,127.0,142.0,142.0,143.0,24.345894,119.979295,504.531194,1734,333,344,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-05-11-17-45.pcap.gz
2,2025-11-05 12:18:54.949750,can_tapper32,"rgb(77,175,74)",PG4,129.0,122.0,122.0,5.426356589147287,100.0,130.0,-5.612485115412758,1067,-26.33999999999474,-5.019999999991406,100.0,12.0,332.0,320.0,0.923899,0.0021874999999999998,0.0021874999999999998,0.0025,synchronized_peak_current_voltage_drop,0.8000000000095042,0.5000000000000782,3.678623825607137,143.1513895480126,0.8088257714096181,5959,1.214574898785425,0.5125991485123278,,-6.282392026578073,7.0,2.0217,7,301,60.0,120.0,122.0,126.0,127.0,142.0,142.0,143.0,24.345894,119.979295,504.531194,1734,333,344,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-05-11-17-45.pcap.gz
3,2025-11-05 15:42:49.527114,can_tapper32,"rgb(152,78,163)",PG1_est,125.0,115.0,119.0,8.0,90.0,126.0,-2.0713253650327794,1500,-35.019999999991406,-5.019999999991406,95.0,0.0,326.0,326.0,1.108647,0.0018404907975460123,0.003067484662576687,0.0021472392638036807,synchronized_peak_current_voltage_drop,1.0200000000095386,0.020000000000003126,7.565235559061503,145.57738644793875,0.7989466888642105,5948,4.365904365904366,0.42941007154434646,14.95,-7.523676880222841,85.0,2.022722,6,359,60.0,120.0,123.0,120.0,124.0,140.0,143.0,146.0,38.867468,119.984072,12234.577364,1908,420,392,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-05-14-41-25.pcap.gz
3,2025-11-05 15:42:49.527114,can_tapper32,"rgb(152,78,163)",PG2,125.0,118.0,118.0,5.6000000000000005,90.0,126.0,-4.8282599236699415,1500,-35.019999999991406,-5.019999999991406,95.0,0.0,326.0,326.0,1.108647,0.0021472392638036807,0.0021472392638036807,0.00245398773006135,synchronized_peak_current_voltage_drop,1.0400000000095417,0.5000000000000782,2.27471676670449,140.5602918323283,0.5215093359582381,5947,1.4553014553014554,0.4231420533461146,14.95,-7.523676880222841,85.0,2.022722,6,359,60.0,120.0,122.0,120.0,123.0,146.0,143.0,140.0,38.867468,119.984072,12234.577364,1908,420,392,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-05-14-41-25.pcap.gz
3,2025-11-05 15:42:49.527114,can_tapper32,"rgb(152,78,163)",PG3_est,125.0,118.0,118.0,5.6000000000000005,90.0,126.0,-4.825779922567911,1500,-35.019999999991406,-5.019999999991406,95.0,0.0,326.0,326.0,1.108647,0.0021472392638036807,0.0021472392638036807,0.00245398773006135,synchronized_peak_current_voltage_drop,1.0400000000095417,0.26000000000004064,36.08162758099249,148.40047282959338,0.6870606321927082,5947,1.4553014553014554,0.3159328105103576,14.95,-7.523676880222841,85.0,2.022722,6,359,60.0,120.0,122.0,122.0,123.0,141.0,141.0,145.0,38.867468,119.984072,12234.577364,1908,420,392,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-05-14-41-25.pcap.gz
3,2025-11-05 15:42:49.527114,can_tapper32,"rgb(152,78,163)",PG4,125.0,118.0,118.0,5.6000000000000005,90.0,126.0,-4.825779922567911,1500,-35.019999999991406,-5.019999999991406,95.0,0.0,326.0,326.0,1.108647,0.0021472392638036807,0.0021472392638036807,0.00245398773006135,synchronized_peak_current_voltage_drop,1.0400000000095417,0.26000000000004064,36.08162758099249,148.40047282959338,0.6870606321927082,5947,1.4553014553014554,0.3159328105103576,14.95,-7.523676880222841,85.0,2.022722,6,359,60.0,120.0,122.0,122.0,123.0,141.0,141.0,145.0,38.867468,119.984072,12234.577364,1908,420,392,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-05-14-41-25.pcap.gz
4,2025-11-06 14:28:07.729711,can_tapper32,"rgb(255,127,0)",PG1_est,124.0,101.0,112.0,18.548387096774192,78.00000000000004,125.0,-2.4780811013688644,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,321.0,321.0,0.518475,0.0037383177570093455,0.0071651090342679125,0.004049844236760125,synchronized_peak_current_voltage_drop,0.44000000000944794,0.5000000000000782,5.275382050040925,145.18178237181414,0.7588008587637354,5977,13.490364025695932,1.4018002715662035,10.95,-5.160256410256411,13.0,2.023274,7,312,60.0,120.0,117.0,123.0,123.0,140.0,142.0,145.0,39.218232,119.907873,81918.202597,1911,388,484,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-06-13-26-41.pcap.gz
4,2025-11-06 14:28:07.729711,can_tapper32,"rgb(255,127,0)",PG2,124.0,113.0,113.0,8.870967741935484,78.00000000000004,125.0,-4.561922027519948,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,321.0,321.0,0.518475,0.0034267912772585674,0.0034267912772585674,0.0037383177570093455,synchronized_peak_current_voltage_drop,0.46000000000945107,1.0000000000001563,2.565174071178317,139.3949437601183,0.5354804004916875,5976,6.209850107066381,1.1025740509223485,10.95,-5.160256410256411,13.0,2.023274,7,312,60.0,120.0,117.0,122.0,123.0,144.0,142.0,139.0,39.218232,119.907873,81918.202597,1911,388,484,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-06-13-26-41.pcap.gz
4,2025-11-06 14:28:07.729711,can_tapper32,"rgb(255,127,0)",PG3_est,124.0,116.0,121.0,6.451612903225806,78.00000000000004,125.0,-4.764171006297339,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,321.0,321.0,0.518475,0.0009345794392523364,0.0024922118380062306,0.0012461059190031153,synchronized_peak_current_voltage_drop,0.9400000000095261,0.5000000000000782,2.892719705486028,140.81892722942877,0.7806670909755288,5952,3.640256959314775,1.1125641724038342,10.95,-5.160256410256411,13.0,2.023274,7,312,60.0,120.0,116.0,122.0,133.0,140.0,140.0,140.0,39.218232,119.907873,81918.202597,1911,388,484,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-06-13-26-41.pcap.gz
4,2025-11-06 14:28:07.729711,can_tapper32,"rgb(255,127,0)",PG4,124.0,116.0,121.0,6.451612903225806,78.00000000000004,125.0,-4.764171006297339,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,321.0,321.0,0.518475,0.0009345794392523364,0.0024922118380062306,0.0012461059190031153,synchronized_peak_current_voltage_drop,0.9400000000095261,0.5000000000000782,2.892719705486028,140.81892722942877,0.7806670909755288,5952,3.640256959314775,1.1125641724038342,10.95,-5.160256410256411,13.0,2.023274,7,312,60.0,120.0,116.0,122.0,133.0,140.0,140.0,140.0,39.218232,119.907873,81918.202597,1911,388,484,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-06-13-26-41.pcap.gz
5,2025-11-06 15:06:33.791293,can_tapper32,"rgb(255,255,51)",PG1_est,128.0,118.0,118.0,7.8125,100.0,129.0,-5.539558017580675,1500,-35.019999999991406,-5.019999999991406,100.0,18.0,484.0,466.0,1.053834,0.002145922746781116,0.002145922746781116,0.0023605150214592277,synchronized_peak_current_voltage_drop,0.9600000000095292,1.0000000000001563,3.2620894576029285,141.13728341513828,0.7634004818923876,5951,3.080082135523614,0.6951969048457118,11.466666666666667,-13.139705882352942,140.0,2.054443,7,272,60.0,120.0,118.0,123.0,124.0,139.0,140.0,141.0,59.944925,119.908499,2306.061582,2160,351,689,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-06-14-04-34.pcap.gz
5,2025-11-06 15:06:33.791293,can_tapper32,"rgb(255,255,51)",PG2,126.0,117.0,117.0,7.142857142857142,95.0,128.0,-7.280598791375996,1500,-35.019999999991406,-5.019999999991406,100.0,18.0,484.0,466.0,1.053834,0.0019313304721030042,0.0019313304721030042,0.0023605150214592277,synchronized_peak_current_voltage_drop,0.9600000000095292,1.0000000000001563,2.892719705486028,144.74093339697657,0.8236071536447935,5951,3.9014373716632442,0.7790736060978983,11.466666666666667,-13.139705882352942,140.0,2.054443,7,272,60.0,120.0,117.0,121.0,125.0,145.0,145.0,145.0,59.944925,119.908499,2306.061582,2160,351,689,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-06-14-04-34.pcap.gz
5,2025-11-06 15:06:33.791293,can_tapper32,"rgb(255,255,51)",PG3_est,127.0,115.0,115.0,9.448818897637794,100.0,128.0,-7.061363138382408,1500,-35.019999999991406,-5.019999999991406,100.0,18.0,484.0,466.0,1.053834,0.002575107296137339,0.002575107296137339,0.0027896995708154505,synchronized_peak_current_voltage_drop,0.9800000000095324,1.0000000000001563,2.892719705486028,140.4001563161815,0.8253109280112678,5950,3.490759753593429,0.528555668663122,11.466666666666667,-13.139705882352942,140.0,2.054443,7,272,60.0,120.0,115.0,123.0,124.0,139.0,140.0,140.0,59.944925,119.908499,2306.061582,2160,351,689,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-06-14-04-34.pcap.gz
5,2025-11-06 15:06:33.791293,can_tapper32,"rgb(255,255,51)",PG4,127.0,115.0,115.0,9.448818897637794,100.0,128.0,-7.061363138382408,1500,-35.019999999991406,-5.019999999991406,100.0,18.0,484.0,466.0,1.053834,0.002575107296137339,0.002575107296137339,0.0027896995708154505,synchronized_peak_current_voltage_drop,0.9800000000095324,1.0000000000001563,2.892719705486028,140.4001563161815,0.8253109280112678,5950,3.490759753593429,0.528555668663122,11.466666666666667,-13.139705882352942,140.0,2.054443,7,272,60.0,120.0,115.0,123.0,124.0,139.0,140.0,140.0,59.944925,119.908499,2306.061582,2160,351,689,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-06-14-04-34.pcap.gz
6,2025-11-06 15:16:07.076665,can_tapper32,"rgb(166,86,40)",PG1_est,133.0,114.0,138.0,14.285714285714285,100.0,142.0,-78.05322580142153,1500,-35.019999999991406,-5.019999999991406,100.0,20.0,500.0,480.0,0.726798,,0.003958333333333333,0.0008333333333333334,synchronized_peak_current_voltage_drop,0.760000000009498,1.5000000000002345,83.67827294507173,152.78677652650921,0.695112984042153,5961,10.843373493975903,2.078301892297154,11.811904761904762,-9.415032679738562,130.0,2.137025,7,306,60.0,120.0,120.0,125.0,144.0,139.0,141.0,144.0,59.901246,120.000219,573.285372,2160,443,842,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-06-14-04-34.pcap.gz
6,2025-11-06 15:16:07.076665,can_tapper32,"rgb(166,86,40)",PG2,131.0,120.0,126.0,8.396946564885496,100.0,135.0,-18.374683722078622,1500,-35.019999999991406,-5.019999999991406,100.0,20.0,500.0,480.0,0.726798,0.0010416666666666667,0.0022916666666666667,0.0018750000000000001,synchronized_peak_current_voltage_drop,0.7800000000095011,1.2400000000001938,1.406595676542853,140.611279168519,0.3130370302131297,5960,6.329113924050633,0.8128992179258393,11.811904761904762,-9.415032679738562,130.0,2.137025,7,306,60.0,120.0,120.0,123.0,146.0,145.0,144.0,141.0,59.901246,120.000219,573.285372,2160,443,842,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-06-14-04-34.pcap.gz
6,2025-11-06 15:16:07.076665,can_tapper32,"rgb(166,86,40)",PG3_est,131.0,117.0,117.0,10.687022900763358,100.0,139.0,-71.39359617492045,1500,-35.019999999991406,-5.019999999991406,100.0,20.0,500.0,480.0,0.726798,0.0029166666666666664,0.0029166666666666664,0.004583333333333333,synchronized_peak_current_voltage_drop,0.5800000000094698,1.740000000000272,1.7887444673306678,141.0123687658803,0.7754089181875987,5970,6.024096385542169,1.0557154753134148,11.811904761904762,-9.415032679738562,130.0,2.137025,7,306,60.0,120.0,117.0,122.0,144.0,140.0,140.0,141.0,59.901246,120.000219,573.285372,2160,443,842,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-06-14-04-34.pcap.gz
6,2025-11-06 15:16:07.076665,can_tapper32,"rgb(166,86,40)",PG4,131.0,117.0,117.0,10.687022900763358,100.0,139.0,-71.39359617492045,1500,-35.019999999991406,-5.019999999991406,100.0,20.0,500.0,480.0,0.726798,0.0029166666666666664,0.0029166666666666664,0.004583333333333333,synchronized_peak_current_voltage_drop,0.5800000000094698,1.740000000000272,1.7887444673306678,141.0123687658803,0.7754089181875987,5970,6.024096385542169,1.0557154753134148,11.811904761904762,-9.415032679738562,130.0,2.137025,7,306,60.0,120.0,117.0,122.0,144.0,140.0,140.0,141.0,59.901246,120.000219,573.285372,2160,443,842,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-06-14-04-34.pcap.gz
7,2025-11-24 10:15:30.579548,can_tapper32,"rgb(247,129,191)",PG1_est,124.0,113.0,118.0,8.870967741935484,78.00000000000004,125.0,0.8317781474568982,1500,-35.019999999991406,-5.019999999991406,90.0,12.0,438.0,426.0,1.044856,0.001408450704225352,0.002582159624413146,0.0016431924882629107,synchronized_peak_current_voltage_drop,1.1200000000095542,0.5000000000000782,2.892719705486028,141.1518477055023,0.7915404663245362,5943,3.9337474120082816,0.6683555893527164,15.408333333333331,-17.987730061349694,131.0,2.045931,6,326,60.0,120.0,118.0,118.0,124.0,139.0,140.0,140.0,59.784851,119.786082,1537163.502883,2157,439,837,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-24-08-19-19.pcap.gz
7,2025-11-24 10:15:30.579548,can_tapper32,"rgb(247,129,191)",PG2,124.0,116.0,119.0,6.451612903225806,78.00000000000004,124.0,-8.843540243896139e-14,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,12.0,438.0,426.0,1.044856,0.0011737089201877935,0.0018779342723004697,0.0011737089201877935,synchronized_peak_current_voltage_drop,1.1400000000095574,0.5000000000000782,2.892719705486028,144.5046282010438,0.8383878651187566,5942,1.2765957446808511,0.3667996467906638,15.408333333333331,-17.987730061349694,131.0,2.045931,6,326,60.0,120.0,119.0,118.0,122.0,145.0,145.0,145.0,59.784851,119.786082,1537163.502883,2157,439,837,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-24-08-19-19.pcap.gz
7,2025-11-24 10:15:30.579548,can_tapper32,"rgb(247,129,191)",PG3_est,124.0,114.0,119.0,8.064516129032258,78.00000000000004,124.0,-8.843540243896139e-14,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,12.0,438.0,426.0,1.044856,0.0011737089201877935,0.002347417840375587,0.0011737089201877935,synchronized_peak_current_voltage_drop,1.1400000000095574,0.7600000000001188,2.565174071178317,139.34687224259426,0.8062069680036678,5942,1.8633540372670807,0.45271395254294966,15.408333333333331,-17.987730061349694,131.0,2.045931,6,326,60.0,120.0,119.0,119.0,122.0,139.0,139.0,139.0,59.784851,119.786082,1537163.502883,2157,439,837,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-24-08-19-19.pcap.gz
7,2025-11-24 10:15:30.579548,can_tapper32,"rgb(247,129,191)",PG4,124.0,114.0,119.0,8.064516129032258,78.00000000000004,124.0,-8.843540243896139e-14,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,12.0,438.0,426.0,1.044856,0.0011737089201877935,0.002347417840375587,0.0011737089201877935,synchronized_peak_current_voltage_drop,1.1400000000095574,0.7600000000001188,2.565174071178317,139.34687224259426,0.8062069680036678,5942,1.8633540372670807,0.45271395254294966,15.408333333333331,-17.987730061349694,131.0,2.045931,6,326,60.0,120.0,119.0,119.0,122.0,139.0,139.0,139.0,59.784851,119.786082,1537163.502883,2157,439,837,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-24-08-19-19.pcap.gz
8,2025-11-24 11:35:49.937666,can_tapper32,"rgb(153,153,153)",PG1_est,124.0,109.0,116.0,12.096774193548388,78.00000000000004,125.0,-4.175015188895163,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,292.0,292.0,1.192519,0.0027397260273972603,0.005136986301369863,0.0030821917808219177,synchronized_peak_current_voltage_drop,0.8400000000095105,0.26000000000004064,2.0171482422437275,141.36187878232326,0.7881721543134081,4894,5.590062111801243,0.9736115244297641,15.55,-26.229965156794425,13.0,2.385794,3,287,60.0,120.0,114.0,122.0,144.0,140.0,141.0,141.0,59.815673,96.764071,4819.358118,1881,354,562,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-49_GNGP-46\2026-07-10\2022-09-07\can_tapper32-11-24-10-19-19.pcap.gz
