start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
55,2026-04-15 12:23:53.162443,can_tapper32,2026-04-15 12:23:50.858121,-2.304322,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
55,2026-04-15 12:23:53.162443,can_tapper32,2026-04-15 12:23:54.784635,1.622192,Engine running command,Engine Status,status,"rgb(55,126,184)"
56,2026-04-15 17:55:52.759668,can_tapper32,2026-04-15 17:55:52.759668,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
56,2026-04-15 17:55:52.759668,can_tapper32,2026-04-15 17:55:50.654694,-2.104974,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
56,2026-04-15 17:55:52.759668,can_tapper32,2026-04-15 17:55:54.616568,1.8569,Engine running command,Engine Status,status,"rgb(77,175,74)"
57,2026-04-15 19:03:28.700560,can_tapper32,2026-04-15 19:03:28.700560,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
57,2026-04-15 19:03:28.700560,can_tapper32,2026-04-15 19:03:26.595136,-2.105424,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
57,2026-04-15 19:03:28.700560,can_tapper32,2026-04-15 19:03:30.137328,1.436768,Engine running command,Engine Status,status,"rgb(152,78,163)"
58,2026-04-15 19:30:05.842324,can_tapper32,2026-04-15 19:30:05.842324,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
58,2026-04-15 19:30:05.842324,can_tapper32,2026-04-15 19:30:03.735224,-2.1071,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
58,2026-04-15 19:30:05.842324,can_tapper32,2026-04-15 19:30:07.429249,1.586925,Engine running command,Engine Status,status,"rgb(255,127,0)"
59,2026-04-15 19:43:45.965071,can_tapper32,2026-04-15 19:43:45.965071,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
59,2026-04-15 19:43:45.965071,can_tapper32,2026-04-15 19:43:43.961140,-2.003931,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
59,2026-04-15 19:43:45.965071,can_tapper32,2026-04-15 19:43:47.630340,1.665269,Engine running command,Engine Status,status,"rgb(255,255,51)"
60,2026-04-15 19:47:32.338762,can_tapper32,2026-04-15 19:47:32.338762,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
60,2026-04-15 19:47:32.338762,can_tapper32,2026-04-15 19:47:30.034045,-2.304717,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
60,2026-04-15 19:47:32.338762,can_tapper32,2026-04-15 19:47:33.747988,1.409226,Engine running command,Engine Status,status,"rgb(166,86,40)"
61,2026-04-15 19:57:18.662169,can_tapper32,2026-04-15 19:57:18.662169,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
61,2026-04-15 19:57:18.662169,can_tapper32,2026-04-15 19:57:16.357287,-2.304882,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
61,2026-04-15 19:57:18.662169,can_tapper32,2026-04-15 19:57:20.234667,1.572498,Engine running command,Engine Status,status,"rgb(247,129,191)"
62,2026-04-15 20:59:55.084597,can_tapper32,2026-04-15 20:59:55.084597,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
62,2026-04-15 20:59:55.084597,can_tapper32,2026-04-15 20:59:52.778743,-2.305854,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
62,2026-04-15 20:59:55.084597,can_tapper32,2026-04-15 20:59:56.430261,1.345664,Engine running command,Engine Status,status,"rgb(153,153,153)"
63,2026-04-15 21:36:03.601160,can_tapper32,2026-04-15 21:36:03.601160,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
63,2026-04-15 21:36:03.601160,can_tapper32,2026-04-15 21:36:01.394334,-2.206826,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
63,2026-04-15 21:36:03.601160,can_tapper32,2026-04-15 21:36:05.199928,1.598768,Engine running command,Engine Status,status,"rgb(228,26,28)"
64,2026-04-16 05:50:09.385313,can_tapper32,2026-04-16 05:50:09.385313,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
64,2026-04-16 05:50:09.385313,can_tapper32,2026-04-16 05:50:07.178682,-2.206631,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
64,2026-04-16 05:50:09.385313,can_tapper32,2026-04-16 05:50:11.071657,1.686344,Engine running command,Engine Status,status,"rgb(55,126,184)"
65,2026-04-16 06:17:10.026945,can_tapper32,2026-04-16 06:17:10.026945,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
65,2026-04-16 06:17:10.026945,can_tapper32,2026-04-16 06:17:07.821098,-2.205847,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
65,2026-04-16 06:17:10.026945,can_tapper32,2026-04-16 06:17:11.714104,1.687159,Engine running command,Engine Status,status,"rgb(77,175,74)"
66,2026-04-16 07:16:18.862005,can_tapper32,2026-04-16 07:16:18.862005,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
66,2026-04-16 07:16:18.862005,can_tapper32,2026-04-16 07:16:16.557525,-2.30448,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
66,2026-04-16 07:16:18.862005,can_tapper32,2026-04-16 07:16:20.464674,1.602669,Engine running command,Engine Status,status,"rgb(152,78,163)"
67,2026-04-16 07:56:41.288283,can_tapper32,2026-04-16 07:56:41.288283,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
67,2026-04-16 07:56:41.288283,can_tapper32,2026-04-16 07:56:39.182334,-2.105949,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
67,2026-04-16 07:56:41.288283,can_tapper32,2026-04-16 07:56:42.891559,1.603276,Engine running command,Engine Status,status,"rgb(255,127,0)"
68,2026-04-16 08:31:25.374832,can_tapper32,2026-04-16 08:31:25.374832,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
68,2026-04-16 08:31:25.374832,can_tapper32,2026-04-16 08:31:23.065232,-2.3096,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
68,2026-04-16 08:31:25.374832,can_tapper32,2026-04-16 08:31:26.816983,1.442151,Engine running command,Engine Status,status,"rgb(255,255,51)"
69,2026-04-16 09:05:13.028152,can_tapper32,2026-04-16 09:05:13.028152,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
69,2026-04-16 09:05:13.028152,can_tapper32,2026-04-16 09:05:11.019056,-2.009096,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
69,2026-04-16 09:05:13.028152,can_tapper32,2026-04-16 09:05:14.589326,1.561174,Engine running command,Engine Status,status,"rgb(166,86,40)"
70,2026-04-16 10:31:57.247524,can_tapper32,2026-04-16 10:31:57.247524,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
70,2026-04-16 10:31:57.247524,can_tapper32,2026-04-16 10:31:55.243248,-2.004276,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
70,2026-04-16 10:31:57.247524,can_tapper32,2026-04-16 10:31:58.907778,1.660254,Engine running command,Engine Status,status,"rgb(247,129,191)"
71,2026-04-16 10:39:47.599171,can_tapper32,2026-04-16 10:39:47.599171,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
71,2026-04-16 10:39:47.599171,can_tapper32,2026-04-16 10:39:45.491322,-2.107849,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
71,2026-04-16 10:39:47.599171,can_tapper32,2026-04-16 10:39:49.009746,1.410575,Engine running command,Engine Status,status,"rgb(153,153,153)"
72,2026-04-16 11:53:04.563807,can_tapper32,2026-04-16 11:53:04.563807,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
72,2026-04-16 11:53:04.563807,can_tapper32,2026-04-16 11:53:02.458976,-2.104831,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
72,2026-04-16 11:53:04.563807,can_tapper32,2026-04-16 11:53:06.116151,1.552344,Engine running command,Engine Status,status,"rgb(228,26,28)"
73,2026-04-16 12:49:57.957751,can_tapper32,2026-04-16 12:49:57.957751,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
73,2026-04-16 12:49:57.957751,can_tapper32,2026-04-16 12:49:55.851701,-2.10605,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
73,2026-04-16 12:49:57.957751,can_tapper32,2026-04-16 12:49:59.511957,1.554206,Engine running command,Engine Status,status,"rgb(55,126,184)"
74,2026-04-16 13:36:48.564980,can_tapper32,2026-04-16 13:36:48.564980,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
74,2026-04-16 13:36:48.564980,can_tapper32,2026-04-16 13:36:46.560056,-2.004924,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
74,2026-04-16 13:36:48.564980,can_tapper32,2026-04-16 13:36:50.096993,1.532013,Engine running command,Engine Status,status,"rgb(77,175,74)"
75,2026-05-27 13:21:19.570271,can_tapper32,2026-05-27 13:21:19.570271,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
75,2026-05-27 13:21:19.570271,can_tapper32,2026-05-27 13:21:17.463259,-2.107012,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
75,2026-05-27 13:21:19.570271,can_tapper32,2026-05-27 13:21:20.926758,1.356487,Engine running command,Engine Status,status,"rgb(152,78,163)"
