start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
5,2026-03-05 11:55:58.135259,can_tapper30,2026-03-05 11:55:58.135259,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
5,2026-03-05 11:55:58.135259,can_tapper30,2026-03-05 11:55:56.030434,-2.104825,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
5,2026-03-05 11:55:58.135259,can_tapper30,2026-03-05 11:55:59.632934,1.497675,Engine running command,Engine Status,status,"rgb(255,255,51)"
6,2026-03-05 12:42:01.080873,can_tapper30,2026-03-05 12:42:01.080873,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
6,2026-03-05 12:42:01.080873,can_tapper30,2026-03-05 12:41:58.976798,-2.104075,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
6,2026-03-05 12:42:01.080873,can_tapper30,2026-03-05 12:42:02.634373,1.5535,Engine running command,Engine Status,status,"rgb(166,86,40)"
7,2026-03-05 13:27:40.653327,can_tapper30,2026-03-05 13:27:40.653327,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
7,2026-03-05 13:27:40.653327,can_tapper30,2026-03-05 13:27:38.748378,-1.904949,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
7,2026-03-05 13:27:40.653327,can_tapper30,2026-03-05 13:27:42.286776,1.633449,Engine running command,Engine Status,status,"rgb(247,129,191)"
7,2026-03-05 13:27:40.653327,can_tapper30,2026-03-05 13:28:42.029023,61.375696,Engine running command,Engine Status,status,"rgb(247,129,191)"
7,2026-03-05 13:27:40.653327,can_tapper30,2026-03-05 13:28:42.376676,61.723349,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
8,2026-03-05 13:28:40.470571,can_tapper30,2026-03-05 13:28:40.470571,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
8,2026-03-05 13:28:40.470571,can_tapper30,2026-03-05 13:27:42.286776,-58.183795,Engine running command,Engine Status,status,"rgb(153,153,153)"
8,2026-03-05 13:28:40.470571,can_tapper30,2026-03-05 13:28:42.029023,1.558452,Engine running command,Engine Status,status,"rgb(153,153,153)"
8,2026-03-05 13:28:40.470571,can_tapper30,2026-03-05 13:28:42.376676,1.906105,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
9,2026-03-05 13:44:01.778648,can_tapper30,2026-03-05 13:44:01.778648,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
9,2026-03-05 13:44:01.778648,can_tapper30,2026-03-05 13:44:03.425374,1.646726,Engine running command,Engine Status,status,"rgb(228,26,28)"
9,2026-03-05 13:44:01.778648,can_tapper30,2026-03-05 13:44:03.779022,2.000374,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
10,2026-03-05 14:19:21.302862,can_tapper30,2026-03-05 14:19:21.302862,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
10,2026-03-05 14:19:21.302862,can_tapper30,2026-03-05 14:19:19.296273,-2.006589,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
10,2026-03-05 14:19:21.302862,can_tapper30,2026-03-05 14:19:22.833754,1.530892,Engine running command,Engine Status,status,"rgb(55,126,184)"
11,2026-03-05 15:52:30.440835,can_tapper30,2026-03-05 15:52:30.440835,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
11,2026-03-05 15:52:30.440835,can_tapper30,2026-03-05 15:52:28.335533,-2.105302,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
11,2026-03-05 15:52:30.440835,can_tapper30,2026-03-05 15:52:32.139307,1.698472,Engine running command,Engine Status,status,"rgb(77,175,74)"
12,2026-03-05 16:15:49.734753,can_tapper30,2026-03-05 16:15:49.734753,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
12,2026-03-05 16:15:49.734753,can_tapper30,2026-03-05 16:15:49.001358,-0.733395,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
12,2026-03-05 16:15:49.734753,can_tapper30,2026-03-05 16:15:51.158496,1.423743,Engine running command,Engine Status,status,"rgb(152,78,163)"
13,2026-03-05 16:43:17.579715,can_tapper30,2026-03-05 16:43:17.579715,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
13,2026-03-05 16:43:17.579715,can_tapper30,2026-03-05 16:43:15.475071,-2.104644,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
13,2026-03-05 16:43:17.579715,can_tapper30,2026-03-05 16:43:19.137121,1.557406,Engine running command,Engine Status,status,"rgb(255,127,0)"
14,2026-03-05 17:29:13.625330,can_tapper30,2026-03-05 17:29:13.625330,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
14,2026-03-05 17:29:13.625330,can_tapper30,2026-03-05 17:29:11.519015,-2.106315,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
14,2026-03-05 17:29:13.625330,can_tapper30,2026-03-05 17:29:15.124223,1.498893,Engine running command,Engine Status,status,"rgb(255,255,51)"
15,2026-03-05 20:46:52.754628,can_tapper30,2026-03-05 20:46:52.754628,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
15,2026-03-05 20:46:52.754628,can_tapper30,2026-03-05 20:46:50.847433,-1.907195,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
15,2026-03-05 20:46:52.754628,can_tapper30,2026-03-05 20:46:54.418478,1.66385,Engine running command,Engine Status,status,"rgb(166,86,40)"
16,2026-03-06 09:02:58.564117,can_tapper30,2026-03-06 09:02:58.564117,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
16,2026-03-06 09:02:58.564117,can_tapper30,2026-03-06 09:02:58.617987,0.05387,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
16,2026-03-06 09:02:58.564117,can_tapper30,2026-03-06 09:03:00.439590,1.875473,Engine running command,Engine Status,status,"rgb(247,129,191)"
17,2026-03-06 22:26:07.747308,can_tapper30,2026-03-06 22:26:07.747308,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
17,2026-03-06 22:26:07.747308,can_tapper30,2026-03-06 22:26:09.211997,1.464689,Engine running command,Engine Status,status,"rgb(153,153,153)"
17,2026-03-06 22:26:07.747308,can_tapper30,2026-03-06 22:26:09.791606,2.044298,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
18,2026-03-07 19:30:54.515913,can_tapper30,2026-03-07 19:30:54.515913,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
18,2026-03-07 19:30:54.515913,can_tapper30,2026-03-07 19:30:52.507609,-2.008304,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
18,2026-03-07 19:30:54.515913,can_tapper30,2026-03-07 19:30:56.342338,1.826425,Engine running command,Engine Status,status,"rgb(228,26,28)"
19,2026-03-08 11:46:15.140529,can_tapper30,2026-03-08 11:46:15.140529,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
19,2026-03-08 11:46:15.140529,can_tapper30,2026-03-08 11:46:14.845303,-0.295226,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
19,2026-03-08 11:46:15.140529,can_tapper30,2026-03-08 11:46:16.821726,1.681197,Engine running command,Engine Status,status,"rgb(55,126,184)"
20,2026-03-08 12:51:44.373118,can_tapper30,2026-03-08 12:51:44.373118,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
20,2026-03-08 12:51:44.373118,can_tapper30,2026-03-08 12:51:46.040314,1.667196,Engine running command,Engine Status,status,"rgb(77,175,74)"
20,2026-03-08 12:51:44.373118,can_tapper30,2026-03-08 12:51:46.271992,1.898874,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
21,2026-03-08 14:28:09.287391,can_tapper30,2026-03-08 14:28:09.287391,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
21,2026-03-08 14:28:09.287391,can_tapper30,2026-03-08 14:28:10.743414,1.456023,Engine running command,Engine Status,status,"rgb(152,78,163)"
21,2026-03-08 14:28:09.287391,can_tapper30,2026-03-08 14:28:11.386183,2.098792,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
22,2026-03-08 14:57:23.231667,can_tapper30,2026-03-08 14:57:23.231667,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
22,2026-03-08 14:57:23.231667,can_tapper30,2026-03-08 14:57:24.800581,1.568914,Engine running command,Engine Status,status,"rgb(255,127,0)"
22,2026-03-08 14:57:23.231667,can_tapper30,2026-03-08 14:57:25.130013,1.898346,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
23,2026-04-02 15:00:33.385433,can_tapper30,2026-04-02 15:00:33.385433,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
23,2026-04-02 15:00:33.385433,can_tapper30,2026-04-02 15:00:31.480964,-1.904469,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
23,2026-04-02 15:00:33.385433,can_tapper30,2026-04-02 15:00:35.127696,1.742263,Engine running command,Engine Status,status,"rgb(255,255,51)"
24,2026-04-14 00:16:54.133304,can_tapper30,2026-04-14 00:16:54.133304,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
24,2026-04-14 00:16:54.133304,can_tapper30,2026-04-14 00:16:52.229105,-1.904199,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
24,2026-04-14 00:16:54.133304,can_tapper30,2026-04-14 00:16:55.775871,1.642567,Engine running command,Engine Status,status,"rgb(166,86,40)"
25,2026-04-14 20:24:51.504002,can_tapper30,2026-04-14 20:24:51.504002,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
25,2026-04-14 20:24:51.504002,can_tapper30,2026-04-14 20:24:49.500003,-2.003999,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
25,2026-04-14 20:24:51.504002,can_tapper30,2026-04-14 20:24:53.126778,1.622776,Engine running command,Engine Status,status,"rgb(247,129,191)"
26,2026-04-14 21:07:45.353215,can_tapper30,2026-04-14 21:07:45.353215,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
26,2026-04-14 21:07:45.353215,can_tapper30,2026-04-14 21:07:43.449063,-1.904152,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
26,2026-04-14 21:07:45.353215,can_tapper30,2026-04-14 21:07:46.830389,1.477174,Engine running command,Engine Status,status,"rgb(153,153,153)"
27,2026-04-15 09:12:36.435127,can_tapper30,2026-04-15 09:12:36.435127,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
27,2026-04-15 09:12:36.435127,can_tapper30,2026-04-15 09:12:34.528988,-1.906139,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
27,2026-04-15 09:12:36.435127,can_tapper30,2026-04-15 09:12:37.985282,1.550155,Engine running command,Engine Status,status,"rgb(228,26,28)"
28,2026-04-15 09:46:47.334342,can_tapper30,2026-04-15 09:46:47.334342,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
28,2026-04-15 09:46:47.334342,can_tapper30,2026-04-15 09:46:45.230061,-2.104281,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
28,2026-04-15 09:46:47.334342,can_tapper30,2026-04-15 09:46:48.912948,1.578606,Engine running command,Engine Status,status,"rgb(55,126,184)"
29,2026-04-15 10:06:54.113817,can_tapper30,2026-04-15 10:06:54.113817,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
29,2026-04-15 10:06:54.113817,can_tapper30,2026-04-15 10:06:52.009787,-2.10403,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
29,2026-04-15 10:06:54.113817,can_tapper30,2026-04-15 10:06:55.487378,1.373561,Engine running command,Engine Status,status,"rgb(77,175,74)"
30,2026-04-15 13:07:33.067301,can_tapper30,2026-04-15 13:07:33.067301,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
30,2026-04-15 13:07:33.067301,can_tapper30,2026-04-15 13:07:31.162801,-1.9045,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
30,2026-04-15 13:07:33.067301,can_tapper30,2026-04-15 13:07:34.710326,1.643025,Engine running command,Engine Status,status,"rgb(152,78,163)"
31,2026-04-15 13:39:29.042418,can_tapper30,2026-04-15 13:39:29.042418,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
31,2026-04-15 13:39:29.042418,can_tapper30,2026-04-15 13:39:26.939018,-2.1034,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
31,2026-04-15 13:39:29.042418,can_tapper30,2026-04-15 13:39:30.731412,1.688994,Engine running command,Engine Status,status,"rgb(255,127,0)"
32,2026-04-15 18:56:09.165879,can_tapper30,2026-04-15 18:56:09.165879,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
32,2026-04-15 18:56:09.165879,can_tapper30,2026-04-15 18:56:07.058623,-2.107256,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
32,2026-04-15 18:56:09.165879,can_tapper30,2026-04-15 18:56:10.986679,1.8208,Engine running command,Engine Status,status,"rgb(255,255,51)"
33,2026-04-15 20:27:03.419379,can_tapper30,2026-04-15 20:27:03.419379,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
33,2026-04-15 20:27:03.419379,can_tapper30,2026-04-15 20:27:01.316728,-2.102651,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
33,2026-04-15 20:27:03.419379,can_tapper30,2026-04-15 20:27:05.098178,1.678799,Engine running command,Engine Status,status,"rgb(166,86,40)"
34,2026-04-22 14:39:51.829379,can_tapper30,2026-04-22 14:39:51.829379,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
34,2026-04-22 14:39:51.829379,can_tapper30,2026-04-22 14:39:49.825508,-2.003871,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
34,2026-04-22 14:39:51.829379,can_tapper30,2026-04-22 14:39:53.439528,1.610149,Engine running command,Engine Status,status,"rgb(247,129,191)"
35,2026-04-22 15:37:50.173665,can_tapper30,2026-04-22 15:37:50.173665,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
35,2026-04-22 15:37:50.173665,can_tapper30,2026-04-22 15:37:48.263797,-1.909868,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
35,2026-04-22 15:37:50.173665,can_tapper30,2026-04-22 15:37:51.645013,1.471348,Engine running command,Engine Status,status,"rgb(153,153,153)"
36,2026-05-06 09:27:42.121176,can_tapper30,2026-05-06 09:27:42.121176,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
36,2026-05-06 09:27:42.121176,can_tapper30,2026-05-06 09:27:40.016695,-2.104481,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
36,2026-05-06 09:27:42.121176,can_tapper30,2026-05-06 09:27:43.645685,1.524509,Engine running command,Engine Status,status,"rgb(228,26,28)"
36,2026-05-06 09:27:42.121176,can_tapper30,2026-05-06 09:28:32.431320,50.310144,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
36,2026-05-06 09:27:42.121176,can_tapper30,2026-05-06 09:28:36.099746,53.97857,Engine running command,Engine Status,status,"rgb(228,26,28)"
36,2026-05-06 09:27:42.121176,can_tapper30,2026-05-06 09:29:40.972470,118.851294,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
37,2026-05-06 09:28:34.541937,can_tapper30,2026-05-06 09:28:34.541937,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
37,2026-05-06 09:28:34.541937,can_tapper30,2026-05-06 09:27:40.016695,-54.525242,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
37,2026-05-06 09:28:34.541937,can_tapper30,2026-05-06 09:27:43.645685,-50.896252,Engine running command,Engine Status,status,"rgb(55,126,184)"
37,2026-05-06 09:28:34.541937,can_tapper30,2026-05-06 09:28:32.431320,-2.110617,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
37,2026-05-06 09:28:34.541937,can_tapper30,2026-05-06 09:28:36.099746,1.557809,Engine running command,Engine Status,status,"rgb(55,126,184)"
37,2026-05-06 09:28:34.541937,can_tapper30,2026-05-06 09:29:40.972470,66.430533,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
37,2026-05-06 09:28:34.541937,can_tapper30,2026-05-06 09:29:44.602289,70.060352,Engine running command,Engine Status,status,"rgb(55,126,184)"
38,2026-05-06 09:29:42.877294,can_tapper30,2026-05-06 09:29:42.877294,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
38,2026-05-06 09:29:42.877294,can_tapper30,2026-05-06 09:29:40.972470,-1.904824,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
38,2026-05-06 09:29:42.877294,can_tapper30,2026-05-06 09:29:44.602289,1.724995,Engine running command,Engine Status,status,"rgb(77,175,74)"
39,2026-05-06 09:50:01.944491,can_tapper30,2026-05-06 09:50:01.944491,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
39,2026-05-06 09:50:01.944491,can_tapper30,2026-05-06 09:49:59.840214,-2.104277,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
39,2026-05-06 09:50:01.944491,can_tapper30,2026-05-06 09:50:03.484784,1.540293,Engine running command,Engine Status,status,"rgb(152,78,163)"
40,2026-05-06 11:17:54.664972,can_tapper30,2026-05-06 11:17:54.664972,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
40,2026-05-06 11:17:54.664972,can_tapper30,2026-05-06 11:17:52.656530,-2.008442,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
40,2026-05-06 11:17:54.664972,can_tapper30,2026-05-06 11:17:56.313795,1.648823,Engine running command,Engine Status,status,"rgb(255,127,0)"
41,2026-05-06 12:17:14.845104,can_tapper30,2026-05-06 12:17:14.845104,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
41,2026-05-06 12:17:14.845104,can_tapper30,2026-05-06 12:17:12.840479,-2.004625,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
41,2026-05-06 12:17:14.845104,can_tapper30,2026-05-06 12:17:16.684709,1.839605,Engine running command,Engine Status,status,"rgb(255,255,51)"
42,2026-05-06 12:54:14.564120,can_tapper30,2026-05-06 12:54:14.564120,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
42,2026-05-06 12:54:14.564120,can_tapper30,2026-05-06 12:54:12.656570,-1.90755,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
42,2026-05-06 12:54:14.564120,can_tapper30,2026-05-06 12:54:16.094216,1.530096,Engine running command,Engine Status,status,"rgb(166,86,40)"
43,2026-05-06 13:15:33.626307,can_tapper30,2026-05-06 13:15:33.626307,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
43,2026-05-06 13:15:33.626307,can_tapper30,2026-05-06 13:15:31.521182,-2.105125,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
43,2026-05-06 13:15:33.626307,can_tapper30,2026-05-06 13:15:34.900706,1.274399,Engine running command,Engine Status,status,"rgb(247,129,191)"
44,2026-05-06 13:35:46.455172,can_tapper30,2026-05-06 13:35:46.455172,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
44,2026-05-06 13:35:46.455172,can_tapper30,2026-05-06 13:35:44.550927,-1.904245,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
44,2026-05-06 13:35:46.455172,can_tapper30,2026-05-06 13:35:48.285771,1.830599,Engine running command,Engine Status,status,"rgb(153,153,153)"
45,2026-05-06 15:10:03.232217,can_tapper30,2026-05-06 15:10:03.232217,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
45,2026-05-06 15:10:03.232217,can_tapper30,2026-05-06 15:10:01.226088,-2.006129,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
45,2026-05-06 15:10:03.232217,can_tapper30,2026-05-06 15:10:04.919285,1.687068,Engine running command,Engine Status,status,"rgb(228,26,28)"
46,2026-06-03 20:18:53.237824,can_tapper30,2026-06-03 20:18:53.237824,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
46,2026-06-03 20:18:53.237824,can_tapper30,2026-06-03 20:18:51.129480,-2.108344,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
46,2026-06-03 20:18:53.237824,can_tapper30,2026-06-03 20:18:54.488542,1.250718,Engine running command,Engine Status,status,"rgb(55,126,184)"
47,2026-06-04 00:29:51.714723,can_tapper30,2026-06-04 00:29:51.714723,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
47,2026-06-04 00:29:51.714723,can_tapper30,2026-06-04 00:29:49.609430,-2.105293,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
47,2026-06-04 00:29:51.714723,can_tapper30,2026-06-04 00:29:53.544231,1.829508,Engine running command,Engine Status,status,"rgb(77,175,74)"
47,2026-06-04 00:29:51.714723,can_tapper30,2026-06-04 00:31:35.163532,103.448809,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
47,2026-06-04 00:29:51.714723,can_tapper30,2026-06-04 00:31:38.784005,107.069282,Engine running command,Engine Status,status,"rgb(77,175,74)"
48,2026-06-04 00:31:37.169431,can_tapper30,2026-06-04 00:31:37.169431,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
48,2026-06-04 00:31:37.169431,can_tapper30,2026-06-04 00:31:35.163532,-2.005899,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
48,2026-06-04 00:31:37.169431,can_tapper30,2026-06-04 00:31:38.784005,1.614574,Engine running command,Engine Status,status,"rgb(152,78,163)"
49,2026-06-04 00:48:24.846821,can_tapper30,2026-06-04 00:48:24.846821,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
49,2026-06-04 00:48:24.846821,can_tapper30,2026-06-04 00:48:22.743250,-2.103571,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
49,2026-06-04 00:48:24.846821,can_tapper30,2026-06-04 00:48:26.412645,1.565824,Engine running command,Engine Status,status,"rgb(255,127,0)"
50,2026-06-04 01:08:39.275721,can_tapper30,2026-06-04 01:08:39.275721,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
50,2026-06-04 01:08:39.275721,can_tapper30,2026-06-04 01:08:37.371771,-1.90395,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
50,2026-06-04 01:08:39.275721,can_tapper30,2026-06-04 01:08:40.701940,1.426219,Engine running command,Engine Status,status,"rgb(255,255,51)"
51,2026-06-04 01:11:21.652858,can_tapper30,2026-06-04 01:11:21.652858,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
51,2026-06-04 01:11:21.652858,can_tapper30,2026-06-04 01:11:19.645370,-2.007488,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
51,2026-06-04 01:11:21.652858,can_tapper30,2026-06-04 01:11:22.989740,1.336882,Engine running command,Engine Status,status,"rgb(166,86,40)"
52,2026-06-04 01:16:16.248821,can_tapper30,2026-06-04 01:16:16.248821,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
