start_index,start_time,can_tapper_id,start_color,group,V_pre_1_10V,V_min_1_10V,V_at_Iload_1_10V,V_drop_pct,soc_pct_est,V_ocv_1_10V,V_ocv_slope_mV_per_s,n_ocv_samples,ocv_window_start_s,ocv_window_end_s,soc_pct_est_ocv,I_pre_A,I_load_A,delta_I_A,t_load_s,R_internal_est_ohm,R_internal_est_ohm_min_voltage_method,R_internal_est_ohm_from_ocv,R_method,t_min_s,t_recovery_s,tau_relax_s,V_inf_1_10V,relax_fit_r2,n_relax_samples,max_abs_imbalance_pct,mean_abs_imbalance_pct,temp_avg_start_C,I_mean_post_A,I_max_post_A,t_charge_onset_s,n_current_samples_crank,n_current_samples_post,t_before_s,t_after_s,V_rec_1s_1_10V,V_rec_2s_1_10V,V_rec_5s_1_10V,V_rec_10s_1_10V,V_rec_30s_1_10V,V_rec_60s_1_10V,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
2,2026-02-24 13:38:46.840428,can_tapper30,"rgb(77,175,74)",PG3_est,123.0,110.0,113.0,10.569105691056912,68.33333333333339,124.0,-0.8169248075219808,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,18.0,432.0,414.0,1.101073,0.0024154589371980675,0.003140096618357488,0.0026570048309178746,synchronized_peak_current_voltage_drop,0.4800000000094542,1.0000000000001563,2.565174071178317,144.7873547909273,0.8861223114659811,5975,5.579399141630901,0.5826077021123218,10.008333333333335,-27.55128205128205,40.0,2.098573,3,312,60.0,120.0,113.0,121.0,144.0,144.0,145.0,145.0,59.911745,119.990505,9594319.696446,2160,443,578,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-12-59-24.pcap.gz
2,2026-02-24 13:38:46.840428,can_tapper30,"rgb(77,175,74)",PG4,123.0,110.0,113.0,10.569105691056912,68.33333333333339,124.0,-0.8169248075219808,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,18.0,432.0,414.0,1.101073,0.0024154589371980675,0.003140096618357488,0.0026570048309178746,synchronized_peak_current_voltage_drop,0.4800000000094542,1.0000000000001563,2.565174071178317,144.7873547909273,0.8861223114659811,5975,5.579399141630901,0.5826077021123218,10.008333333333335,-27.55128205128205,40.0,2.098573,3,312,60.0,120.0,113.0,121.0,144.0,144.0,145.0,145.0,59.911745,119.990505,9594319.696446,2160,443,578,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-12-59-24.pcap.gz
3,2026-03-02 13:32:31.511431,can_tapper30,"rgb(152,78,163)",PG1_est,124.0,92.0,108.0,25.806451612903224,78.00000000000004,125.0,-3.9350417489067384,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,357.0,357.0,0.537075,0.004481792717086835,0.00896358543417367,0.0047619047619047615,synchronized_peak_current_voltage_drop,0.46000000000945107,0.5000000000000782,2.565174071178317,149.3887776322214,0.8206844353978128,5976,20.346320346320347,2.4376735541529193,12.790000000000001,-19.20216606498195,145.0,2.045993,4,277,60.0,120.0,121.0,123.0,145.0,149.0,152.0,150.0,59.933877,119.945225,518024.671003,2160,348,598,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-14-59-23.pcap.gz
3,2026-03-02 13:32:31.511431,can_tapper30,"rgb(152,78,163)",PG2,124.0,108.0,108.0,12.903225806451612,78.00000000000004,125.0,-4.760926560410991,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,357.0,357.0,0.537075,0.004481792717086835,0.004481792717086835,0.0047619047619047615,synchronized_peak_current_voltage_drop,0.5200000000094605,1.5000000000002345,1.5862030873085784,136.40396707583247,0.6597208847422893,5973,8.280254777070065,2.1001581796052795,12.790000000000001,-19.20216606498195,145.0,2.045993,4,277,60.0,120.0,108.0,117.0,142.0,134.0,134.0,136.0,59.933877,119.945225,518024.671003,2160,348,598,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-14-59-23.pcap.gz
3,2026-03-02 13:32:31.511431,can_tapper30,"rgb(152,78,163)",PG3_est,124.0,115.0,123.0,7.258064516129033,78.00000000000004,125.0,-3.8400639289163476,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,357.0,357.0,0.537075,0.0002801120448179272,0.0025210084033613447,0.0005602240896358544,synchronized_peak_current_voltage_drop,1.0600000000095449,1.0000000000001563,2.27471676670449,145.9572095432243,0.8727422735844028,5946,6.4935064935064934,1.7957362185135497,12.790000000000001,-19.20216606498195,145.0,2.045993,4,277,60.0,120.0,121.0,117.0,144.0,144.0,146.0,147.0,59.933877,119.945225,518024.671003,2160,348,598,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-14-59-23.pcap.gz
3,2026-03-02 13:32:31.511431,can_tapper30,"rgb(152,78,163)",PG4,124.0,115.0,123.0,7.258064516129033,78.00000000000004,125.0,-3.8400639289163476,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,357.0,357.0,0.537075,0.0002801120448179272,0.0025210084033613447,0.0005602240896358544,synchronized_peak_current_voltage_drop,1.0600000000095449,1.0000000000001563,2.27471676670449,145.9572095432243,0.8727422735844028,5946,6.4935064935064934,1.7957362185135497,12.790000000000001,-19.20216606498195,145.0,2.045993,4,277,60.0,120.0,121.0,117.0,144.0,144.0,146.0,147.0,59.933877,119.945225,518024.671003,2160,348,598,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-14-59-23.pcap.gz
4,2026-03-02 15:27:46.041950,can_tapper30,"rgb(255,127,0)",PG1_est,127.0,114.0,122.0,10.236220472440944,100.0,127.0,1.6527483802237072e-14,1500,-35.019999999991406,-5.019999999991406,100.0,12.0,456.0,444.0,0.926206,0.0011261261261261261,0.002927927927927928,0.0011261261261261261,synchronized_peak_current_voltage_drop,1.0000000000095355,0.24000000000003752,1.5862030873085784,140.25692023215063,0.689990248176116,5949,5.410821643286573,0.905784643522429,16.875,-15.247349823321555,2.0,3.426537,7,283,60.0,120.0,114.0,127.0,143.0,142.0,140.0,139.0,59.89465,119.975001,6914.530519,2160,451,558,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-16-59-23.pcap.gz
4,2026-03-02 15:27:46.041950,can_tapper30,"rgb(255,127,0)",PG2,127.0,118.0,123.0,7.086614173228346,100.0,127.0,1.6527483802237072e-14,1500,-35.019999999991406,-5.019999999991406,100.0,12.0,456.0,444.0,0.926206,0.0009009009009009009,0.002027027027027027,0.0009009009009009009,synchronized_peak_current_voltage_drop,1.0400000000095417,0.5000000000000782,2.0171482422437275,143.93483600685542,0.8134719775761173,5947,4.016913319238901,0.7584395220056999,16.875,-15.247349823321555,2.0,3.426537,7,283,60.0,120.0,123.0,123.0,145.0,142.0,144.0,145.0,59.89465,119.975001,6914.530519,2160,451,558,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-16-59-23.pcap.gz
4,2026-03-02 15:27:46.041950,can_tapper30,"rgb(255,127,0)",PG3_est,127.0,118.0,118.0,7.086614173228346,100.0,127.0,1.6527483802237072e-14,1500,-35.019999999991406,-5.019999999991406,100.0,12.0,456.0,444.0,0.926206,0.002027027027027027,0.002027027027027027,0.002027027027027027,synchronized_peak_current_voltage_drop,0.8200000000095073,0.5000000000000782,2.0171482422437275,143.567358527167,0.8067419519924761,5958,1.8711018711018712,0.5266232425485614,16.875,-15.247349823321555,2.0,3.426537,7,283,60.0,120.0,118.0,125.0,145.0,143.0,144.0,144.0,59.89465,119.975001,6914.530519,2160,451,558,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-16-59-23.pcap.gz
4,2026-03-02 15:27:46.041950,can_tapper30,"rgb(255,127,0)",PG4,127.0,118.0,118.0,7.086614173228346,100.0,127.0,1.6527483802237072e-14,1500,-35.019999999991406,-5.019999999991406,100.0,12.0,456.0,444.0,0.926206,0.002027027027027027,0.002027027027027027,0.002027027027027027,synchronized_peak_current_voltage_drop,0.8200000000095073,0.5000000000000782,2.0171482422437275,143.567358527167,0.8067419519924761,5958,1.8711018711018712,0.5266232425485614,16.875,-15.247349823321555,2.0,3.426537,7,283,60.0,120.0,118.0,125.0,145.0,143.0,144.0,144.0,59.89465,119.975001,6914.530519,2160,451,558,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-16-59-23.pcap.gz
5,2026-03-05 11:55:58.135259,can_tapper30,"rgb(255,255,51)",PG1_est,126.0,115.0,119.0,8.73015873015873,95.0,126.0,-0.6404802846579267,1500,-35.019999999991406,-5.019999999991406,95.0,16.0,365.0,349.0,1.084044,0.0020057306590257878,0.0031518624641833815,0.0020057306590257878,synchronized_peak_current_voltage_drop,0.5400000000094636,0.14000000000002188,1.7887444673306678,136.85427922116952,0.5237484416619413,5972,9.482758620689655,1.8920410237280394,15.330000000000002,-24.00990099009901,55.0,2.084023,5,303,60.0,120.0,115.0,122.0,143.0,139.0,135.0,136.0,59.965774,119.943418,246492.093309,2159,363,599,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-13-59-24.pcap.gz
5,2026-03-05 11:55:58.135259,can_tapper30,"rgb(255,255,51)",PG2,125.0,113.0,113.0,9.6,90.0,126.0,2.9232752156300525e-13,1500,-35.019999999991406,-5.019999999991406,95.0,16.0,365.0,349.0,1.084044,0.0034383954154727794,0.0034383954154727794,0.0037249283667621777,synchronized_peak_current_voltage_drop,0.6800000000094855,1.0000000000001563,2.565174071178317,148.38021856566135,0.8303951784584991,5965,7.758620689655173,1.4869353384523947,15.330000000000002,-24.00990099009901,55.0,2.084023,5,303,60.0,120.0,113.0,121.0,145.0,149.0,150.0,149.0,59.965774,119.943418,246492.093309,2159,363,599,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-13-59-24.pcap.gz
5,2026-03-05 11:55:58.135259,can_tapper30,"rgb(255,255,51)",PG3_est,126.0,112.0,115.0,11.11111111111111,95.0,126.0,2.9232752156300525e-13,1500,-35.019999999991406,-5.019999999991406,95.0,16.0,365.0,349.0,1.084044,0.0031518624641833815,0.0040114613180515755,0.0031518624641833815,synchronized_peak_current_voltage_drop,0.6200000000094761,1.5000000000002345,1.7887444673306678,140.6914068063027,0.7876694030282575,5968,3.4482758620689653,0.9095657884467766,15.330000000000002,-24.00990099009901,55.0,2.084023,5,303,60.0,120.0,115.0,119.0,144.0,143.0,140.0,140.0,59.965774,119.943418,246492.093309,2159,363,599,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-13-59-24.pcap.gz
5,2026-03-05 11:55:58.135259,can_tapper30,"rgb(255,255,51)",PG4,126.0,112.0,115.0,11.11111111111111,95.0,126.0,2.9232752156300525e-13,1500,-35.019999999991406,-5.019999999991406,95.0,16.0,365.0,349.0,1.084044,0.0031518624641833815,0.0040114613180515755,0.0031518624641833815,synchronized_peak_current_voltage_drop,0.6200000000094761,1.5000000000002345,1.7887444673306678,140.6914068063027,0.7876694030282575,5968,3.4482758620689653,0.9095657884467766,15.330000000000002,-24.00990099009901,55.0,2.084023,5,303,60.0,120.0,115.0,119.0,144.0,143.0,140.0,140.0,59.965774,119.943418,246492.093309,2159,363,599,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-13-59-24.pcap.gz
6,2026-03-05 12:42:01.080873,can_tapper30,"rgb(166,86,40)",PG1_est,125.0,115.0,118.0,8.0,90.0,126.0,-0.9421070853808071,1500,-35.019999999991406,-5.019999999991406,95.0,0.0,458.0,458.0,1.108225,0.0015283842794759825,0.002183406113537118,0.0017467248908296944,synchronized_peak_current_voltage_drop,0.5000000000094573,1.260000000000197,1.7887444673306678,136.37481670104523,0.5455497185265705,5974,2.459016393442623,1.0670348821429227,16.05,-21.775919732441473,138.0,2.111225,4,299,60.0,120.0,118.0,121.0,143.0,141.0,135.0,135.0,59.990499,119.937125,2762.945614,2160,432,480,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-13-59-24.pcap.gz
6,2026-03-05 12:42:01.080873,can_tapper30,"rgb(166,86,40)",PG2,125.0,112.0,116.0,10.4,90.0,126.0,-0.1506134002722242,1500,-35.019999999991406,-5.019999999991406,95.0,0.0,458.0,458.0,1.108225,0.001965065502183406,0.0028384279475982535,0.002183406113537118,synchronized_peak_current_voltage_drop,0.5000000000094573,1.260000000000197,3.678623825607137,149.64450955616462,0.8776322477539098,5974,3.6559139784946235,0.7813682205713803,16.05,-21.775919732441473,138.0,2.111225,4,299,60.0,120.0,116.0,121.0,145.0,146.0,151.0,152.0,59.990499,119.937125,2762.945614,2160,432,480,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-13-59-24.pcap.gz
6,2026-03-05 12:42:01.080873,can_tapper30,"rgb(166,86,40)",PG3_est,126.0,111.0,114.0,11.904761904761903,95.0,126.0,-0.06644447397505555,1500,-35.019999999991406,-5.019999999991406,95.0,0.0,458.0,458.0,1.108225,0.0026200873362445414,0.0032751091703056767,0.0026200873362445414,synchronized_peak_current_voltage_drop,0.6400000000094792,1.260000000000197,2.0171482422437275,141.13155095596085,0.8003109683298288,5967,2.459016393442623,0.7589773607035069,16.05,-21.775919732441473,138.0,2.111225,4,299,60.0,120.0,114.0,121.0,145.0,144.0,141.0,141.0,59.990499,119.937125,2762.945614,2160,432,480,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-13-59-24.pcap.gz
6,2026-03-05 12:42:01.080873,can_tapper30,"rgb(166,86,40)",PG4,126.0,111.0,114.0,11.904761904761903,95.0,126.0,-0.06644447397505555,1500,-35.019999999991406,-5.019999999991406,95.0,0.0,458.0,458.0,1.108225,0.0026200873362445414,0.0032751091703056767,0.0026200873362445414,synchronized_peak_current_voltage_drop,0.6400000000094792,1.260000000000197,2.0171482422437275,141.13155095596085,0.8003109683298288,5967,2.459016393442623,0.7589773607035069,16.05,-21.775919732441473,138.0,2.111225,4,299,60.0,120.0,114.0,121.0,145.0,144.0,141.0,141.0,59.990499,119.937125,2762.945614,2160,432,480,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-13-59-24.pcap.gz
7,2026-03-05 13:27:40.653327,can_tapper30,"rgb(247,129,191)",PG1_est,127.0,107.0,115.0,15.748031496062993,100.0,127.0,0.7266047673801268,1500,-35.019999999991406,-5.019999999991406,100.0,0.0,481.0,481.0,1.052549,0.0024948024948024945,0.004158004158004158,0.0024948024948024945,synchronized_peak_current_voltage_drop,0.8400000000095105,1.0400000000001626,1.2473253980523544,136.48623273965757,0.19223513287981164,5957,15.079365079365079,1.7874415181787837,14.733333333333334,-18.756849315068493,345.0,2.05112,7,292,60.0,120.0,115.0,122.0,144.0,141.0,136.0,130.0,59.909199,119.893449,2739.572454,2158,403,554,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-14-59-24.pcap.gz
7,2026-03-05 13:27:40.653327,can_tapper30,"rgb(247,129,191)",PG2,126.0,109.0,114.0,13.492063492063492,95.0,128.0,-1.9013964006202089,1500,-35.019999999991406,-5.019999999991406,100.0,0.0,481.0,481.0,1.052549,0.0024948024948024945,0.003534303534303534,0.0029106029106029103,synchronized_peak_current_voltage_drop,0.3400000000094323,1.260000000000197,2.565174071178317,146.09172491696884,0.29123306381371117,5982,13.492063492063492,2.265705115159134,14.733333333333334,-18.756849315068493,345.0,2.05112,7,292,60.0,120.0,114.0,122.0,144.0,142.0,150.0,130.0,59.909199,119.893449,2739.572454,2158,403,554,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-14-59-24.pcap.gz
7,2026-03-05 13:27:40.653327,can_tapper30,"rgb(247,129,191)",PG3_est,127.0,116.0,116.0,8.661417322834646,100.0,128.0,-1.104498268665627,1500,-35.019999999991406,-5.019999999991406,100.0,0.0,481.0,481.0,1.052549,0.002286902286902287,0.002286902286902287,0.0024948024948024945,synchronized_peak_current_voltage_drop,1.0000000000095355,0.7400000000001157,1.406595676542853,140.78518150294082,0.22046084614624184,5949,6.1571125265392785,1.695208696880477,14.733333333333334,-18.756849315068493,345.0,2.05112,7,292,60.0,120.0,116.0,124.0,146.0,143.0,141.0,130.0,59.909199,119.893449,2739.572454,2158,403,554,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-14-59-24.pcap.gz
7,2026-03-05 13:27:40.653327,can_tapper30,"rgb(247,129,191)",PG4,127.0,116.0,116.0,8.661417322834646,100.0,128.0,-1.104498268665627,1500,-35.019999999991406,-5.019999999991406,100.0,0.0,481.0,481.0,1.052549,0.002286902286902287,0.002286902286902287,0.0024948024948024945,synchronized_peak_current_voltage_drop,1.0000000000095355,0.7400000000001157,1.406595676542853,140.78518150294082,0.22046084614624184,5949,6.1571125265392785,1.695208696880477,14.733333333333334,-18.756849315068493,345.0,2.05112,7,292,60.0,120.0,116.0,124.0,146.0,143.0,141.0,130.0,59.909199,119.893449,2739.572454,2158,403,554,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-57_GNGP-50\2026-05-01\2022-09-06\can_tapper30-03-03-14-59-24.pcap.gz
