start_index,start_time,can_tapper_id,start_color,group,V_pre_1_10V,V_min_1_10V,V_at_Iload_1_10V,V_drop_pct,soc_pct_est,V_ocv_1_10V,V_ocv_slope_mV_per_s,n_ocv_samples,ocv_window_start_s,ocv_window_end_s,soc_pct_est_ocv,I_pre_A,I_load_A,delta_I_A,t_load_s,R_internal_est_ohm,R_internal_est_ohm_min_voltage_method,R_internal_est_ohm_from_ocv,R_method,t_min_s,t_recovery_s,tau_relax_s,V_inf_1_10V,relax_fit_r2,n_relax_samples,max_abs_imbalance_pct,mean_abs_imbalance_pct,temp_avg_start_C,I_mean_post_A,I_max_post_A,t_charge_onset_s,n_current_samples_crank,n_current_samples_post,t_before_s,t_after_s,V_rec_1s_1_10V,V_rec_2s_1_10V,V_rec_5s_1_10V,V_rec_10s_1_10V,V_rec_30s_1_10V,V_rec_60s_1_10V,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
2,2020-03-03 11:44:36.716817,can_tapper15,"rgb(77,175,74)",PG3_est,124.0,110.0,124.0,11.29032258064516,78.00000000000004,124.0,-0.3055645802507771,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,1.5,499.0,497.5,0.871479,,0.0028140703517587936,,synchronized_peak_current_voltage_drop,0.9400000000095261,0.020000000000003126,2.565174071178317,133.0632859754278,0.0008376447084104122,5952,12.859884836852208,2.2660883690300997,10.273333333333333,-9.690080428954424,10.0,2.090709,36,1865,60.0,120.0,147.0,147.0,147.0,147.0,147.0,124.0,59.980143,119.999418,4961.879185,15114,2851,2631,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20250814\20230713_nog_op USB\can_Tapper15-03-03-10-59-24.pcap.gz
2,2020-03-03 11:44:36.716817,can_tapper15,"rgb(77,175,74)",PG4,124.0,110.0,124.0,11.29032258064516,78.00000000000004,124.0,-0.3055645802507771,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,1.5,499.0,497.5,0.871479,,0.0028140703517587936,,synchronized_peak_current_voltage_drop,0.9400000000095261,0.020000000000003126,2.565174071178317,133.0632859754278,0.0008376447084104122,5952,12.859884836852208,2.2660883690300997,10.273333333333333,-9.690080428954424,10.0,2.090709,36,1865,60.0,120.0,147.0,147.0,147.0,147.0,147.0,124.0,59.980143,119.999418,4961.879185,15114,2851,2631,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20250814\20230713_nog_op USB\can_Tapper15-03-03-10-59-24.pcap.gz
3,2020-03-03 11:44:36.716817,can_tapper15,"rgb(152,78,163)",PG1_est,124.5,99.0,139.0,20.481927710843372,83.74999999999993,124.0,-5.0088644483836315,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,1.5,499.0,497.5,0.871479,,0.0051256281407035175,,synchronized_peak_current_voltage_drop,1.0400000000095417,0.06000000000000938,2.892719705486028,135.18079308474654,0.007514106232278661,5947,20.92130518234165,5.277975168118446,10.273333333333333,-9.690080428954424,10.0,2.090709,36,1865,60.0,120.0,146.0,146.0,146.0,146.0,146.0,108.0,59.980143,119.999418,0.0,15114,2851,2631,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20250107\can_Tapper15-03-03-10-59-24.pcap.gz
3,2020-03-03 11:44:36.716817,can_tapper15,"rgb(152,78,163)",PG2,124.0,110.0,110.0,11.29032258064516,78.00000000000004,124.0,-0.5276357900598764,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,1.5,499.0,497.5,0.871479,0.0028140703517587936,0.0028140703517587936,0.0028140703517587936,synchronized_peak_current_voltage_drop,0.8800000000095167,0.020000000000003126,119.99999999999996,133.1422289360297,0.0037646007950381533,5955,19.65811965811966,3.463187788999446,10.273333333333333,-9.690080428954424,10.0,2.090709,36,1865,60.0,120.0,140.0,140.0,140.0,140.0,140.0,140.0,59.980143,119.999418,0.0,15114,2851,2631,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20250107\can_Tapper15-03-03-10-59-24.pcap.gz
3,2020-03-03 11:44:36.716817,can_tapper15,"rgb(152,78,163)",PG3_est,124.0,110.0,124.0,11.29032258064516,78.00000000000004,124.0,-0.3055645802507771,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,1.5,499.0,497.5,0.871479,,0.0028140703517587936,,synchronized_peak_current_voltage_drop,0.9400000000095261,0.020000000000003126,2.565174071178317,133.0632859754278,0.0008376447084104122,5952,12.859884836852208,2.2660883690300997,10.273333333333333,-9.690080428954424,10.0,2.090709,36,1865,60.0,120.0,147.0,147.0,147.0,147.0,147.0,124.0,59.980143,119.999418,0.0,15114,2851,2631,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20250107\can_Tapper15-03-03-10-59-24.pcap.gz
3,2020-03-03 11:44:36.716817,can_tapper15,"rgb(152,78,163)",PG4,124.0,110.0,124.0,11.29032258064516,78.00000000000004,124.0,-0.3055645802507771,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,1.5,499.0,497.5,0.871479,,0.0028140703517587936,,synchronized_peak_current_voltage_drop,0.9400000000095261,0.020000000000003126,2.565174071178317,133.0632859754278,0.0008376447084104122,5952,12.859884836852208,2.2660883690300997,10.273333333333333,-9.690080428954424,10.0,2.090709,36,1865,60.0,120.0,147.0,147.0,147.0,147.0,147.0,124.0,59.980143,119.999418,0.0,15114,2851,2631,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20250107\can_Tapper15-03-03-10-59-24.pcap.gz
4,2020-03-03 12:01:10.944926,can_tapper15,"rgb(255,127,0)",PG1_est,124.0,102.0,146.0,17.741935483870968,78.00000000000004,125.0,1.6324185032969156,1500,-35.019999999991406,-5.019999999991406,90.0,4.0,499.0,495.0,0.986767,,0.0044444444444444444,,synchronized_peak_current_voltage_drop,1.1000000000095511,0.04000000000000625,1.406595676542853,131.93594376591352,0.005582374848367211,5944,16.78832116788321,5.398814775086606,11.71,-7.217178770949721,11.0,2.10978,30,1432,60.0,120.0,114.0,114.0,114.0,114.0,146.0,146.0,59.987936,119.999769,994.228109,15113,2172,2366,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240716\can_Tapper15-03-03-11-59-23.pcap.gz
4,2020-03-03 12:01:10.944926,can_tapper15,"rgb(255,127,0)",PG2,125.0,113.0,140.0,9.6,90.0,124.0,0.20728898101729618,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,4.0,499.0,495.0,0.986767,,0.0024242424242424242,,synchronized_peak_current_voltage_drop,1.080000000009548,0.020000000000003126,12.234338877368176,131.4935385168232,0.0027068207189711035,5945,12.67605633802817,2.27469548192403,11.71,-7.217178770949721,11.0,2.10978,30,1432,60.0,120.0,140.0,140.0,140.0,140.0,140.0,140.0,59.987936,119.999769,994.228109,15113,2172,2366,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240716\can_Tapper15-03-03-11-59-23.pcap.gz
4,2020-03-03 12:01:10.944926,can_tapper15,"rgb(255,127,0)",PG3_est,125.5,114.0,147.0,9.163346613545817,92.50000000000004,125.0,0.5510224671210782,1500,-35.019999999991406,-5.019999999991406,90.0,4.0,499.0,495.0,0.986767,,0.002323232323232323,,synchronized_peak_current_voltage_drop,1.080000000009548,0.04000000000000625,10.849032074111987,134.29645348824815,0.006622442003668461,5945,7.299270072992701,2.3299202097073293,11.71,-7.217178770949721,11.0,2.10978,30,1432,60.0,120.0,147.0,147.0,147.0,147.0,147.0,124.0,59.987936,119.999769,994.228109,15113,2172,2366,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240716\can_Tapper15-03-03-11-59-23.pcap.gz
4,2020-03-03 12:01:10.944926,can_tapper15,"rgb(255,127,0)",PG4,125.5,114.0,147.0,9.163346613545817,92.50000000000004,125.0,0.5510224671210782,1500,-35.019999999991406,-5.019999999991406,90.0,4.0,499.0,495.0,0.986767,,0.002323232323232323,,synchronized_peak_current_voltage_drop,1.080000000009548,0.04000000000000625,10.849032074111987,134.29645348824815,0.006622442003668461,5945,7.299270072992701,2.3299202097073293,11.71,-7.217178770949721,11.0,2.10978,30,1432,60.0,120.0,147.0,147.0,147.0,147.0,147.0,124.0,59.987936,119.999769,994.228109,15113,2172,2366,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240716\can_Tapper15-03-03-11-59-23.pcap.gz
5,2020-03-03 12:23:05.024802,can_tapper15,"rgb(255,255,51)",PG1_est,124.0,107.0,124.0,13.709677419354838,78.00000000000004,125.0,-9.464368650828925,1500,-35.019999999991406,-5.019999999991406,90.0,5.0,497.0,492.0,0.780285,,0.0034552845528455283,0.0002032520325203252,synchronized_peak_current_voltage_drop,0.8600000000095136,0.06000000000000938,106.41227629404169,126.34447035693694,0.0020154657861108927,5956,22.09737827715356,7.766762701903779,12.283333333333333,-3.9658505154639174,11.0,2.066962,32,1552,60.0,120.0,123.0,123.0,123.0,107.0,147.0,162.0,59.991082,119.98012,1314.079876,15106,2327,1255,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240716\can_Tapper15-03-03-11-59-23.pcap.gz
5,2020-03-03 12:23:05.024802,can_tapper15,"rgb(255,255,51)",PG2,124.0,115.0,123.0,7.258064516129033,78.00000000000004,124.0,-2.229858768825644,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,5.0,497.0,492.0,0.780285,0.0002032520325203252,0.001829268292682927,0.0002032520325203252,synchronized_peak_current_voltage_drop,0.9600000000095292,0.04000000000000625,119.99999999999996,132.0027900656643,0.002256375252737919,5951,12.903225806451612,2.448619609476952,12.283333333333333,-3.9658505154639174,11.0,2.066962,32,1552,60.0,120.0,124.0,124.0,124.0,140.0,139.0,124.0,59.991082,119.98012,1314.079876,15106,2327,1255,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240716\can_Tapper15-03-03-11-59-23.pcap.gz
5,2020-03-03 12:23:05.024802,can_tapper15,"rgb(255,255,51)",PG3_est,124.0,115.0,123.0,7.258064516129033,78.00000000000004,124.0,-1.2772627898941586,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,5.0,497.0,492.0,0.780285,0.0002032520325203252,0.001829268292682927,0.0002032520325203252,synchronized_peak_current_voltage_drop,0.7200000000094917,0.04000000000000625,2.0171482422437275,133.71444466415718,0.0028729616858237383,5963,8.487084870848708,3.041059433899901,12.283333333333333,-3.9658505154639174,11.0,2.066962,32,1552,60.0,120.0,115.0,124.0,149.0,150.0,150.0,148.0,59.991082,119.98012,1314.079876,15106,2327,1255,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240716\can_Tapper15-03-03-11-59-23.pcap.gz
5,2020-03-03 12:23:05.024802,can_tapper15,"rgb(255,255,51)",PG4,124.0,115.0,123.0,7.258064516129033,78.00000000000004,124.0,-1.2772627898941586,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,5.0,497.0,492.0,0.780285,0.0002032520325203252,0.001829268292682927,0.0002032520325203252,synchronized_peak_current_voltage_drop,0.7200000000094917,0.04000000000000625,2.0171482422437275,133.71444466415718,0.0028729616858237383,5963,8.487084870848708,3.041059433899901,12.283333333333333,-3.9658505154639174,11.0,2.066962,32,1552,60.0,120.0,115.0,124.0,149.0,150.0,150.0,148.0,59.991082,119.98012,1314.079876,15106,2327,1255,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240716\can_Tapper15-03-03-11-59-23.pcap.gz
6,2020-03-03 13:21:57.432064,can_tapper15,"rgb(166,86,40)",PG1_est,143.0,74.0,109.0,48.25174825174825,100.0,142.0,33.73874388388102,1500,-35.019999999991406,-5.019999999991406,100.0,-6.0,471.0,477.0,0.529595,0.007127882599580713,0.014465408805031447,0.006918238993710691,synchronized_peak_current_voltage_drop,0.7400000000094948,0.0800000000000125,119.99999999999996,124.15752441629954,0.03791967598385704,5962,38.96907216494845,9.302655286422233,16.72142857142857,-22.874207188160675,132.0,2.027977,42,1892,60.0,120.0,82.0,95.0,141.0,141.0,142.0,149.0,59.924404,119.995636,3532.407262,17263,2686,2518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20250814\20230713_nog_op USB\can_Tapper15-03-03-12-59-24.pcap.gz
6,2020-03-03 13:21:57.432064,can_tapper15,"rgb(166,86,40)",PG2,129.5,107.0,121.0,17.374517374517374,100.0,136.0,3.7939572417586485,1500,-35.019999999991406,-5.019999999991406,100.0,-6.0,471.0,477.0,0.529595,0.0017819706498951782,0.0047169811320754715,0.0031446540880503146,synchronized_peak_current_voltage_drop,0.5400000000094636,0.06000000000000938,1.5862030873085784,136.49068647324515,0.006987916112364045,5972,25.694444444444443,4.725353854597288,16.72142857142857,-22.874207188160675,132.0,2.027977,42,1892,60.0,120.0,143.0,143.0,143.0,143.0,143.0,136.0,59.924404,119.995636,3532.407262,17263,2686,2518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20250814\20230713_nog_op USB\can_Tapper15-03-03-12-59-24.pcap.gz
6,2020-03-03 13:21:57.432064,can_tapper15,"rgb(166,86,40)",PG3_est,135.0,115.0,121.0,14.814814814814813,100.0,134.0,0.5211291205022317,1500,-35.019999999991406,-5.019999999991406,100.0,-6.0,471.0,477.0,0.529595,0.002935010482180293,0.0041928721174004195,0.0027253668763102725,synchronized_peak_current_voltage_drop,1.0400000000095417,0.06000000000000938,1.2473253980523544,133.94979620431073,0.0008643674435592219,5947,10.852713178294573,2.972441182848535,16.72142857142857,-22.874207188160675,132.0,2.027977,42,1892,60.0,120.0,134.0,134.0,134.0,134.0,134.0,136.0,59.924404,119.995636,3532.407262,17263,2686,2518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20250814\20230713_nog_op USB\can_Tapper15-03-03-12-59-24.pcap.gz
6,2020-03-03 13:21:57.432064,can_tapper15,"rgb(166,86,40)",PG4,135.0,115.0,121.0,14.814814814814813,100.0,134.0,0.5211291205022317,1500,-35.019999999991406,-5.019999999991406,100.0,-6.0,471.0,477.0,0.529595,0.002935010482180293,0.0041928721174004195,0.0027253668763102725,synchronized_peak_current_voltage_drop,1.0400000000095417,0.06000000000000938,1.2473253980523544,133.94979620431073,0.0008643674435592219,5947,10.852713178294573,2.972441182848535,16.72142857142857,-22.874207188160675,132.0,2.027977,42,1892,60.0,120.0,134.0,134.0,134.0,134.0,134.0,136.0,59.924404,119.995636,3532.407262,17263,2686,2518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20250814\20230713_nog_op USB\can_Tapper15-03-03-12-59-24.pcap.gz
7,2020-03-03 13:21:57.432064,can_tapper15,"rgb(247,129,191)",PG1_est,143.0,74.0,109.0,48.25174825174825,100.0,142.0,33.73874388388102,1500,-35.019999999991406,-5.019999999991406,100.0,-6.0,471.0,477.0,0.529595,0.007127882599580713,0.014465408805031447,0.006918238993710691,synchronized_peak_current_voltage_drop,0.7400000000094948,0.0800000000000125,119.99999999999996,124.15752441629954,0.03791967598385704,5962,38.96907216494845,9.302655286422233,16.72142857142857,-22.874207188160675,132.0,2.027977,42,1892,60.0,120.0,82.0,95.0,141.0,141.0,142.0,149.0,59.924404,119.995636,0.0,17263,2686,2518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20250107\can_Tapper15-03-03-12-59-24.pcap.gz
7,2020-03-03 13:21:57.432064,can_tapper15,"rgb(247,129,191)",PG2,129.5,107.0,121.0,17.374517374517374,100.0,136.0,3.7939572417586485,1500,-35.019999999991406,-5.019999999991406,100.0,-6.0,471.0,477.0,0.529595,0.0017819706498951782,0.0047169811320754715,0.0031446540880503146,synchronized_peak_current_voltage_drop,0.5400000000094636,0.06000000000000938,1.5862030873085784,136.49068647324515,0.006987916112364045,5972,25.694444444444443,4.725353854597288,16.72142857142857,-22.874207188160675,132.0,2.027977,42,1892,60.0,120.0,143.0,143.0,143.0,143.0,143.0,136.0,59.924404,119.995636,0.0,17263,2686,2518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20250107\can_Tapper15-03-03-12-59-24.pcap.gz
7,2020-03-03 13:21:57.432064,can_tapper15,"rgb(247,129,191)",PG3_est,135.0,115.0,121.0,14.814814814814813,100.0,134.0,0.5211291205022317,1500,-35.019999999991406,-5.019999999991406,100.0,-6.0,471.0,477.0,0.529595,0.002935010482180293,0.0041928721174004195,0.0027253668763102725,synchronized_peak_current_voltage_drop,1.0400000000095417,0.06000000000000938,1.2473253980523544,133.94979620431073,0.0008643674435592219,5947,10.852713178294573,2.972441182848535,16.72142857142857,-22.874207188160675,132.0,2.027977,42,1892,60.0,120.0,134.0,134.0,134.0,134.0,134.0,136.0,59.924404,119.995636,0.0,17263,2686,2518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20250107\can_Tapper15-03-03-12-59-24.pcap.gz
7,2020-03-03 13:21:57.432064,can_tapper15,"rgb(247,129,191)",PG4,135.0,115.0,121.0,14.814814814814813,100.0,134.0,0.5211291205022317,1500,-35.019999999991406,-5.019999999991406,100.0,-6.0,471.0,477.0,0.529595,0.002935010482180293,0.0041928721174004195,0.0027253668763102725,synchronized_peak_current_voltage_drop,1.0400000000095417,0.06000000000000938,1.2473253980523544,133.94979620431073,0.0008643674435592219,5947,10.852713178294573,2.972441182848535,16.72142857142857,-22.874207188160675,132.0,2.027977,42,1892,60.0,120.0,134.0,134.0,134.0,134.0,134.0,136.0,59.924404,119.995636,0.0,17263,2686,2518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20250107\can_Tapper15-03-03-12-59-24.pcap.gz
8,2020-03-03 14:03:16.893339,can_tapper15,"rgb(153,153,153)",PG1_est,125.0,98.0,137.0,21.6,90.0,125.0,-8.256972558653256,1500,-35.019999999991406,-5.019999999991406,90.0,-13.0,497.0,510.0,0.777101,,0.005294117647058824,,synchronized_peak_current_voltage_drop,0.9000000000095199,0.06000000000000938,119.99999999999996,144.08376701598345,0.029781077356032637,5954,29.608938547486034,4.755159335417382,17.995128205128204,-33.42772612003381,193.0,2.276928,25,1183,60.0,120.0,150.0,150.0,159.0,127.0,111.0,111.0,59.997476,119.988612,2479.461275,17265,1709,2579,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240716\can_Tapper15-03-03-13-59-24.pcap.gz
