start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
108,2021-05-26 10:52:32.112454,can_tapper15,2021-05-26 10:52:29.908207,-2.204247,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
108,2021-05-26 10:52:32.112454,can_tapper15,2021-05-26 10:52:33.692375,1.579921,Engine running command,Engine Status,status,"rgb(228,26,28)"
109,2021-05-26 11:08:26.132311,can_tapper15,2021-05-26 11:08:26.132311,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
109,2021-05-26 11:08:26.132311,can_tapper15,2021-05-26 11:08:26.424394,0.292083,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
109,2021-05-26 11:08:26.132311,can_tapper15,2021-05-26 11:08:27.788477,1.656166,Engine running command,Engine Status,status,"rgb(55,126,184)"
110,2021-05-31 09:47:33.042817,can_tapper15,2021-05-31 09:47:33.042817,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
110,2021-05-31 09:47:33.042817,can_tapper15,2021-05-31 09:47:33.461868,0.419051,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
110,2021-05-31 09:47:33.042817,can_tapper15,2021-05-31 09:47:34.570874,1.528057,Engine running command,Engine Status,status,"rgb(77,175,74)"
111,2021-06-07 09:22:55.018056,can_tapper15,2021-06-07 09:22:55.018056,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
111,2021-06-07 09:22:55.018056,can_tapper15,2021-06-07 09:22:53.825835,-1.192221,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
111,2021-06-07 09:22:55.018056,can_tapper15,2021-06-07 09:22:56.724438,1.706382,Engine running command,Engine Status,status,"rgb(152,78,163)"
112,2021-06-07 10:09:35.533893,can_tapper15,2021-06-07 10:09:35.533893,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
112,2021-06-07 10:09:35.533893,can_tapper15,2021-06-07 10:09:35.862618,0.328725,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
112,2021-06-07 10:09:35.533893,can_tapper15,2021-06-07 10:09:36.969695,1.435802,Engine running command,Engine Status,status,"rgb(255,127,0)"
113,2021-06-14 08:56:21.444058,can_tapper15,2021-06-14 08:56:21.444058,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
113,2021-06-14 08:56:21.444058,can_tapper15,2021-06-14 08:56:21.849802,0.405744,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
113,2021-06-14 08:56:21.444058,can_tapper15,2021-06-14 08:56:23.083576,1.639518,Engine running command,Engine Status,status,"rgb(255,255,51)"
114,2021-06-14 11:57:01.983966,can_tapper15,2021-06-14 11:57:01.983966,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
114,2021-06-14 11:57:01.983966,can_tapper15,2021-06-14 11:57:02.399719,0.415753,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
114,2021-06-14 11:57:01.983966,can_tapper15,2021-06-14 11:57:03.435935,1.451969,Engine running command,Engine Status,status,"rgb(166,86,40)"
115,2021-06-14 14:28:44.712993,can_tapper15,2021-06-14 14:28:44.712993,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
115,2021-06-14 14:28:44.712993,can_tapper15,2021-06-14 14:28:45.023000,0.310007,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
115,2021-06-14 14:28:44.712993,can_tapper15,2021-06-14 14:28:46.220426,1.507433,Engine running command,Engine Status,status,"rgb(247,129,191)"
116,2021-06-14 15:04:01.731695,can_tapper15,2021-06-14 15:04:01.731695,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
116,2021-06-14 15:04:01.731695,can_tapper15,2021-06-14 15:04:01.979360,0.247665,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
116,2021-06-14 15:04:01.731695,can_tapper15,2021-06-14 15:04:03.478493,1.746798,Engine running command,Engine Status,status,"rgb(153,153,153)"
117,2021-06-15 13:56:07.808490,can_tapper15,2021-06-15 13:56:07.808490,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
117,2021-06-15 13:56:07.808490,can_tapper15,2021-06-15 13:56:05.700463,-2.108027,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
117,2021-06-15 13:56:07.808490,can_tapper15,2021-06-15 13:56:09.324474,1.515984,Engine running command,Engine Status,status,"rgb(228,26,28)"
117,2021-06-15 13:56:07.808490,can_tapper15,2021-06-15 13:58:04.686639,116.878149,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
118,2021-06-15 13:58:06.791471,can_tapper15,2021-06-15 13:58:06.791471,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
118,2021-06-15 13:58:06.791471,can_tapper15,2021-06-15 13:58:04.686639,-2.104832,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
118,2021-06-15 13:58:06.791471,can_tapper15,2021-06-15 13:58:08.258374,1.466903,Engine running command,Engine Status,status,"rgb(55,126,184)"
119,2021-06-15 14:15:08.065044,can_tapper15,2021-06-15 14:15:08.065044,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
119,2021-06-15 14:15:08.065044,can_tapper15,2021-06-15 14:15:05.953463,-2.111581,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
119,2021-06-15 14:15:08.065044,can_tapper15,2021-06-15 14:15:09.615264,1.55022,Engine running command,Engine Status,status,"rgb(77,175,74)"
120,2021-06-16 08:17:04.981996,can_tapper15,2021-06-16 08:17:04.981996,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
120,2021-06-16 08:17:04.981996,can_tapper15,2021-06-16 08:17:05.380021,0.398025,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
120,2021-06-16 08:17:04.981996,can_tapper15,2021-06-16 08:17:06.350220,1.368224,Engine running command,Engine Status,status,"rgb(152,78,163)"
121,2021-06-16 08:21:23.250120,can_tapper15,2021-06-16 08:21:23.250120,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
121,2021-06-16 08:21:23.250120,can_tapper15,2021-06-16 08:21:23.547947,0.297827,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
121,2021-06-16 08:21:23.250120,can_tapper15,2021-06-16 08:21:24.779845,1.529725,Engine running command,Engine Status,status,"rgb(255,127,0)"
122,2021-06-16 09:30:15.952429,can_tapper15,2021-06-16 09:30:15.952429,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
122,2021-06-16 09:30:15.952429,can_tapper15,2021-06-16 09:30:16.232455,0.280026,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
122,2021-06-16 09:30:15.952429,can_tapper15,2021-06-16 09:30:17.440381,1.487952,Engine running command,Engine Status,status,"rgb(255,255,51)"
123,2021-06-16 09:56:25.232224,can_tapper15,2021-06-16 09:56:25.232224,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
123,2021-06-16 09:56:25.232224,can_tapper15,2021-06-16 09:56:25.630190,0.397966,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
123,2021-06-16 09:56:25.232224,can_tapper15,2021-06-16 09:56:27.002599,1.770375,Engine running command,Engine Status,status,"rgb(166,86,40)"
124,2021-06-16 10:41:30.319038,can_tapper15,2021-06-16 10:41:30.319038,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
124,2021-06-16 10:41:30.319038,can_tapper15,2021-06-16 10:41:30.606658,0.28762,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
124,2021-06-16 10:41:30.319038,can_tapper15,2021-06-16 10:41:31.785229,1.466191,Engine running command,Engine Status,status,"rgb(247,129,191)"
125,2021-06-16 10:58:48.434210,can_tapper15,2021-06-16 10:58:48.434210,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
125,2021-06-16 10:58:48.434210,can_tapper15,2021-06-16 10:58:48.805685,0.371475,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
125,2021-06-16 10:58:48.434210,can_tapper15,2021-06-16 10:58:50.249885,1.815675,Engine running command,Engine Status,status,"rgb(153,153,153)"
126,2021-06-17 08:11:01.920645,can_tapper15,2021-06-17 08:11:01.920645,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
126,2021-06-17 08:11:01.920645,can_tapper15,2021-06-17 08:11:02.256921,0.336276,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
126,2021-06-17 08:11:01.920645,can_tapper15,2021-06-17 08:11:03.203345,1.2827,Engine running command,Engine Status,status,"rgb(228,26,28)"
127,2021-06-17 08:43:42.607262,can_tapper15,2021-06-17 08:43:42.607262,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
127,2021-06-17 08:43:42.607262,can_tapper15,2021-06-17 08:43:41.645863,-0.961399,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
127,2021-06-17 08:43:42.607262,can_tapper15,2021-06-17 08:43:44.297743,1.690481,Engine running command,Engine Status,status,"rgb(55,126,184)"
128,2021-06-17 08:45:51.594579,can_tapper15,2021-06-17 08:45:51.594579,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
128,2021-06-17 08:45:51.594579,can_tapper15,2021-06-17 08:45:51.800621,0.206042,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
128,2021-06-17 08:45:51.594579,can_tapper15,2021-06-17 08:45:53.371358,1.776779,Engine running command,Engine Status,status,"rgb(77,175,74)"
129,2021-06-17 09:40:42.320334,can_tapper15,2021-06-17 09:40:42.320334,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
129,2021-06-17 09:40:42.320334,can_tapper15,2021-06-17 09:40:42.760570,0.440236,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
129,2021-06-17 09:40:42.320334,can_tapper15,2021-06-17 09:40:43.846724,1.52639,Engine running command,Engine Status,status,"rgb(152,78,163)"
130,2021-06-17 10:12:27.779640,can_tapper15,2021-06-17 10:12:27.779640,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
130,2021-06-17 10:12:27.779640,can_tapper15,2021-06-17 10:12:28.085232,0.305592,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
130,2021-06-17 10:12:27.779640,can_tapper15,2021-06-17 10:12:29.214188,1.434548,Engine running command,Engine Status,status,"rgb(255,127,0)"
131,2021-06-18 07:36:44.610117,can_tapper15,2021-06-18 07:36:44.610117,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
131,2021-06-18 07:36:44.610117,can_tapper15,2021-06-18 07:36:44.927139,0.317022,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
131,2021-06-18 07:36:44.610117,can_tapper15,2021-06-18 07:36:46.363526,1.753409,Engine running command,Engine Status,status,"rgb(255,255,51)"
132,2021-06-18 10:36:52.860673,can_tapper15,2021-06-18 10:36:52.860673,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
132,2021-06-18 10:36:52.860673,can_tapper15,2021-06-18 10:36:53.264592,0.403919,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
132,2021-06-18 10:36:52.860673,can_tapper15,2021-06-18 10:36:54.440976,1.580303,Engine running command,Engine Status,status,"rgb(166,86,40)"
133,2021-06-18 12:01:24.506904,can_tapper15,2021-06-18 12:01:24.506904,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
133,2021-06-18 12:01:24.506904,can_tapper15,2021-06-18 12:01:23.791005,-0.715899,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
133,2021-06-18 12:01:24.506904,can_tapper15,2021-06-18 12:01:25.938429,1.431525,Engine running command,Engine Status,status,"rgb(247,129,191)"
134,2021-06-23 11:39:09.832853,can_tapper15,2021-06-23 11:39:09.832853,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
134,2021-06-23 11:39:09.832853,can_tapper15,2021-06-23 11:39:10.230952,0.398099,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
134,2021-06-23 11:39:09.832853,can_tapper15,2021-06-23 11:39:11.698322,1.865469,Engine running command,Engine Status,status,"rgb(153,153,153)"
135,2021-06-23 11:50:23.409459,can_tapper15,2021-06-23 11:50:23.409459,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
135,2021-06-23 11:50:23.409459,can_tapper15,2021-06-23 11:50:23.612833,0.203374,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
135,2021-06-23 11:50:23.409459,can_tapper15,2021-06-23 11:50:25.047526,1.638067,Engine running command,Engine Status,status,"rgb(228,26,28)"
136,2021-06-23 16:21:59.011359,can_tapper15,2021-06-23 16:21:59.011359,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
136,2021-06-23 16:21:59.011359,can_tapper15,2021-06-23 16:21:56.804508,-2.206851,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
136,2021-06-23 16:21:59.011359,can_tapper15,2021-06-23 16:22:00.655284,1.643925,Engine running command,Engine Status,status,"rgb(55,126,184)"
137,2021-06-30 10:50:00.204417,can_tapper15,2021-06-30 10:50:00.204417,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
137,2021-06-30 10:50:00.204417,can_tapper15,2021-06-30 10:49:58.099261,-2.105156,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
137,2021-06-30 10:50:00.204417,can_tapper15,2021-06-30 10:50:01.550643,1.346226,Engine running command,Engine Status,status,"rgb(77,175,74)"
138,2021-06-30 11:17:20.637578,can_tapper15,2021-06-30 11:17:20.637578,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
138,2021-06-30 11:17:20.637578,can_tapper15,2021-06-30 11:17:18.534103,-2.103475,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
138,2021-06-30 11:17:20.637578,can_tapper15,2021-06-30 11:17:22.106568,1.46899,Engine running command,Engine Status,status,"rgb(152,78,163)"
139,2021-07-06 14:00:00.893970,can_tapper15,2021-07-06 14:00:00.893970,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
139,2021-07-06 14:00:00.893970,can_tapper15,2021-07-06 13:59:58.590137,-2.303833,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
139,2021-07-06 14:00:00.893970,can_tapper15,2021-07-06 14:00:02.742790,1.84882,Engine running command,Engine Status,status,"rgb(255,127,0)"
140,2021-07-07 10:27:59.353577,can_tapper15,2021-07-07 10:27:59.353577,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
140,2021-07-07 10:27:59.353577,can_tapper15,2021-07-07 10:27:57.049172,-2.304405,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
140,2021-07-07 10:27:59.353577,can_tapper15,2021-07-07 10:28:00.797655,1.444078,Engine running command,Engine Status,status,"rgb(255,255,51)"
141,2021-07-07 10:35:06.331389,can_tapper15,2021-07-07 10:35:06.331389,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
141,2021-07-07 10:35:06.331389,can_tapper15,2021-07-07 10:35:04.018696,-2.312693,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
141,2021-07-07 10:35:06.331389,can_tapper15,2021-07-07 10:35:07.864997,1.533608,Engine running command,Engine Status,status,"rgb(166,86,40)"
142,2021-07-07 12:45:43.945625,can_tapper15,2021-07-07 12:45:43.945625,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
142,2021-07-07 12:45:43.945625,can_tapper15,2021-07-07 12:45:44.255906,0.310281,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
142,2021-07-07 12:45:43.945625,can_tapper15,2021-07-07 12:45:45.529873,1.584248,Engine running command,Engine Status,status,"rgb(247,129,191)"
143,2021-07-19 08:51:45.175715,can_tapper15,2021-07-19 08:51:45.175715,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
143,2021-07-19 08:51:45.175715,can_tapper15,2021-07-19 08:51:42.870497,-2.305218,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
143,2021-07-19 08:51:45.175715,can_tapper15,2021-07-19 08:51:46.652151,1.476436,Engine running command,Engine Status,status,"rgb(153,153,153)"
144,2021-08-09 08:26:03.065425,can_tapper15,2021-08-09 08:26:03.065425,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
144,2021-08-09 08:26:03.065425,can_tapper15,2021-08-09 08:26:00.761400,-2.304025,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
144,2021-08-09 08:26:03.065425,can_tapper15,2021-08-09 08:26:04.342049,1.276624,Engine running command,Engine Status,status,"rgb(228,26,28)"
145,2021-08-09 10:42:19.965555,can_tapper15,2021-08-09 10:42:19.965555,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
145,2021-08-09 10:42:19.965555,can_tapper15,2021-08-09 10:42:17.859007,-2.106548,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
145,2021-08-09 10:42:19.965555,can_tapper15,2021-08-09 10:42:21.692656,1.727101,Engine running command,Engine Status,status,"rgb(55,126,184)"
146,2021-09-06 11:49:07.350277,can_tapper15,2021-09-06 11:49:07.350277,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
146,2021-09-06 11:49:07.350277,can_tapper15,2021-09-06 11:49:05.044535,-2.305742,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
146,2021-09-06 11:49:07.350277,can_tapper15,2021-09-06 11:49:08.876910,1.526633,Engine running command,Engine Status,status,"rgb(77,175,74)"
147,2021-09-06 14:33:24.146359,can_tapper15,2021-09-06 14:33:24.146359,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
147,2021-09-06 14:33:24.146359,can_tapper15,2021-09-06 14:33:24.477441,0.331082,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
147,2021-09-06 14:33:24.146359,can_tapper15,2021-09-06 14:33:25.802534,1.656175,Engine running command,Engine Status,status,"rgb(152,78,163)"
148,2021-09-06 14:37:37.983589,can_tapper15,2021-09-06 14:37:37.983589,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
148,2021-09-06 14:37:37.983589,can_tapper15,2021-09-06 14:37:38.334956,0.351367,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
148,2021-09-06 14:37:37.983589,can_tapper15,2021-09-06 14:37:39.457888,1.474299,Engine running command,Engine Status,status,"rgb(255,127,0)"
149,2021-09-13 10:40:00.540998,can_tapper15,2021-09-13 10:40:00.540998,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
149,2021-09-13 10:40:00.540998,can_tapper15,2021-09-13 10:40:00.838575,0.297577,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
149,2021-09-13 10:40:00.540998,can_tapper15,2021-09-13 10:40:02.172730,1.631732,Engine running command,Engine Status,status,"rgb(255,255,51)"
150,2021-09-13 11:38:51.874893,can_tapper15,2021-09-13 11:38:51.874893,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
150,2021-09-13 11:38:51.874893,can_tapper15,2021-09-13 11:38:52.221761,0.346868,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
150,2021-09-13 11:38:51.874893,can_tapper15,2021-09-13 11:38:53.468861,1.593968,Engine running command,Engine Status,status,"rgb(166,86,40)"
151,2021-09-14 12:43:47.845417,can_tapper15,2021-09-14 12:43:47.845417,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
151,2021-09-14 12:43:47.845417,can_tapper15,2021-09-14 12:43:48.236944,0.391527,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
151,2021-09-14 12:43:47.845417,can_tapper15,2021-09-14 12:43:49.371414,1.525997,Engine running command,Engine Status,status,"rgb(247,129,191)"
152,2021-09-14 12:56:30.387460,can_tapper15,2021-09-14 12:56:30.387460,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
152,2021-09-14 12:56:30.387460,can_tapper15,2021-09-14 12:56:30.771566,0.384106,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
152,2021-09-14 12:56:30.387460,can_tapper15,2021-09-14 12:56:31.890987,1.503527,Engine running command,Engine Status,status,"rgb(153,153,153)"
153,2021-09-16 14:58:17.449479,can_tapper15,2021-09-16 14:58:17.449479,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
153,2021-09-16 14:58:17.449479,can_tapper15,2021-09-16 14:58:17.747233,0.297754,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
153,2021-09-16 14:58:17.449479,can_tapper15,2021-09-16 14:58:19.010780,1.561301,Engine running command,Engine Status,status,"rgb(228,26,28)"
154,2021-09-16 18:40:33.277178,can_tapper15,2021-09-16 18:40:33.277178,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
154,2021-09-16 18:40:33.277178,can_tapper15,2021-09-16 18:40:33.612203,0.335025,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
154,2021-09-16 18:40:33.277178,can_tapper15,2021-09-16 18:40:34.883774,1.606596,Engine running command,Engine Status,status,"rgb(55,126,184)"
155,2021-09-20 10:44:06.928831,can_tapper15,2021-09-20 10:44:06.928831,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
155,2021-09-20 10:44:06.928831,can_tapper15,2021-09-20 10:44:04.724779,-2.204052,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
155,2021-09-20 10:44:06.928831,can_tapper15,2021-09-20 10:44:08.565232,1.636401,Engine running command,Engine Status,status,"rgb(77,175,74)"
156,2021-09-20 13:52:49.329704,can_tapper15,2021-09-20 13:52:49.329704,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
156,2021-09-20 13:52:49.329704,can_tapper15,2021-09-20 13:52:49.743662,0.413958,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
156,2021-09-20 13:52:49.329704,can_tapper15,2021-09-20 13:52:50.997000,1.667296,Engine running command,Engine Status,status,"rgb(152,78,163)"
157,2021-09-20 14:09:16.014514,can_tapper15,2021-09-20 14:09:16.014514,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
157,2021-09-20 14:09:16.014514,can_tapper15,2021-09-20 14:09:16.394519,0.380005,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
157,2021-09-20 14:09:16.014514,can_tapper15,2021-09-20 14:09:17.669214,1.6547,Engine running command,Engine Status,status,"rgb(255,127,0)"
158,2021-09-21 08:09:00.051541,can_tapper15,2021-09-21 08:09:00.051541,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
158,2021-09-21 08:09:00.051541,can_tapper15,2021-09-21 08:08:57.744903,-2.306638,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
158,2021-09-21 08:09:00.051541,can_tapper15,2021-09-21 08:09:01.676600,1.625059,Engine running command,Engine Status,status,"rgb(255,255,51)"
159,2021-09-21 10:27:43.271871,can_tapper15,2021-09-21 10:27:43.271871,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
159,2021-09-21 10:27:43.271871,can_tapper15,2021-09-21 10:27:41.064344,-2.207527,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
159,2021-09-21 10:27:43.271871,can_tapper15,2021-09-21 10:27:44.808889,1.537018,Engine running command,Engine Status,status,"rgb(166,86,40)"
160,2021-09-21 16:05:03.109519,can_tapper15,2021-09-21 16:05:03.109519,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
160,2021-09-21 16:05:03.109519,can_tapper15,2021-09-21 16:05:02.289062,-0.820457,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
160,2021-09-21 16:05:03.109519,can_tapper15,2021-09-21 16:05:04.442242,1.332723,Engine running command,Engine Status,status,"rgb(247,129,191)"
161,2021-09-21 16:30:58.755991,can_tapper15,2021-09-21 16:30:58.755991,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
161,2021-09-21 16:30:58.755991,can_tapper15,2021-09-21 16:30:59.162691,0.4067,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
161,2021-09-21 16:30:58.755991,can_tapper15,2021-09-21 16:31:00.395138,1.639147,Engine running command,Engine Status,status,"rgb(153,153,153)"
162,2021-09-23 10:11:47.317569,can_tapper15,2021-09-23 10:11:47.317569,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
162,2021-09-23 10:11:47.317569,can_tapper15,2021-09-23 10:11:47.722748,0.405179,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
162,2021-09-23 10:11:47.317569,can_tapper15,2021-09-23 10:11:49.081330,1.763761,Engine running command,Engine Status,status,"rgb(228,26,28)"
163,2021-09-27 08:47:29.175534,can_tapper15,2021-09-27 08:47:29.175534,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
163,2021-09-27 08:47:29.175534,can_tapper15,2021-09-27 08:47:29.555150,0.379616,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
163,2021-09-27 08:47:29.175534,can_tapper15,2021-09-27 08:47:30.597989,1.422455,Engine running command,Engine Status,status,"rgb(55,126,184)"
164,2021-09-27 09:48:10.203990,can_tapper15,2021-09-27 09:48:10.203990,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
164,2021-09-27 09:48:10.203990,can_tapper15,2021-09-27 09:48:10.602717,0.398727,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
