start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
86,2021-02-24 09:17:23.596843,can_tapper15,2021-02-24 09:16:23.596843,2021-02-24 09:19:23.596843,14.808333333333332,9.041546,119.822949,131.185929,1548,323,318,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-02-24-09-17-14.pcap.gz
87,2021-03-04 10:31:14.387770,can_tapper15,2021-03-04 10:30:14.387770,2021-03-04 10:33:14.387770,14.375,59.859848,119.946431,695630.790927,2158,400,545,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-03-04-10-18-57.pcap.gz
88,2021-03-04 10:47:17.115939,can_tapper15,2021-03-04 10:46:17.115939,2021-03-04 10:49:17.115939,14.591666666666665,59.843794,119.787324,962.728169,2157,389,452,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-03-04-10-18-57.pcap.gz
89,2021-03-04 15:23:13.128347,can_tapper15,2021-03-04 15:22:13.128347,2021-03-04 15:25:13.128347,13.9,11.316982,119.998373,16556.012408,1577,337,516,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-03-04-15-23-01.pcap.gz
90,2021-03-08 09:29:38.503711,can_tapper15,2021-03-08 09:28:38.503711,2021-03-08 09:31:38.503711,10.075,1.800436,119.783628,324385.375364,1461,346,302,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-03-08-09-29-36.pcap.gz
91,2021-03-09 08:18:47.517970,can_tapper15,2021-03-09 08:17:47.517970,2021-03-09 08:20:47.517970,10.85,18.206595,119.923381,82149.014259,1659,359,429,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-03-09-08-18-29.pcap.gz
92,2021-03-09 08:30:34.630324,can_tapper15,2021-03-09 08:29:34.630324,2021-03-09 08:32:34.630324,14.8,11.058147,57.504246,707.112354,825,185,219,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-03-09-08-30-23.pcap.gz
93,2021-03-09 16:09:49.907071,can_tapper15,2021-03-09 16:08:49.907071,2021-03-09 16:11:49.907071,10.65,59.808326,119.829973,27555.276747,2157,371,445,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-03-09-15-58-40.pcap.gz
94,2021-03-29 10:52:50.478009,can_tapper15,2021-03-29 10:51:50.478009,2021-03-29 10:54:50.478009,9.72,1.949778,119.901237,1708980.570938,1464,351,424,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-03-29-10-52-48.pcap.gz
95,2021-03-29 13:19:38.488284,can_tapper15,2021-03-29 13:18:38.488284,2021-03-29 13:21:38.488284,12.675,12.192766,119.881993,8808.010275,1587,371,430,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-03-29-13-19-26.pcap.gz
96,2021-03-31 11:12:44.591405,can_tapper15,2021-03-31 11:11:44.591405,2021-03-31 11:14:44.591405,13.475,3.058172,29.227337,165186.103121,390,88,100,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-03-31-11-12-41.pcap.gz
97,2021-03-31 12:14:02.740740,can_tapper15,2021-03-31 12:13:02.740740,2021-03-31 12:16:02.740740,14.075,59.960326,119.988593,3678.149335,2160,365,457,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-03-31-11-51-52.pcap.gz
98,2021-03-31 13:16:00.010043,can_tapper15,2021-03-31 13:15:00.010043,2021-03-31 13:18:00.010043,15.3175,59.967091,119.910676,3717.269303,2160,340,441,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-03-31-12-51-52.pcap.gz
99,2021-04-12 10:28:22.274610,can_tapper15,2021-04-12 10:27:22.274610,2021-04-12 10:30:22.274610,4.1,8.994851,119.836271,1026742.264567,1548,356,445,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-04-12-10-28-13.pcap.gz
100,2021-04-12 13:40:01.938339,can_tapper15,2021-04-12 13:39:01.938339,2021-04-12 13:42:01.938339,4.85,28.869096,119.990727,11499.663729,1787,418,403,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-04-12-13-39-32.pcap.gz
101,2021-04-12 14:44:57.444882,can_tapper15,2021-04-12 14:43:57.444882,2021-04-12 14:46:57.444882,5.2333333333333325,59.801975,119.842071,3895.506543,2157,220,86,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-04-12-14-13-23.pcap.gz
102,2021-04-13 13:51:44.091891,can_tapper15,2021-04-13 13:50:44.091891,2021-04-13 13:53:44.091891,10.558333333333334,59.904903,119.985274,83206.647009,2158,424,501,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-04-13-13-18-33.pcap.gz
103,2021-04-20 09:13:12.060082,can_tapper15,2021-04-20 09:12:12.060082,2021-04-20 09:15:12.060082,11.083333333333332,59.879683,119.769039,588087.968191,2157,387,346,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-04-20-08-18-33.pcap.gz
104,2021-04-20 11:54:20.941382,can_tapper15,2021-04-20 11:53:20.941382,2021-04-20 11:56:20.941382,13.516666666666666,59.995126,119.916779,9668.8813,2159,416,646,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-04-20-11-18-33.pcap.gz
105,2021-04-23 11:16:10.387232,can_tapper15,2021-04-23 11:15:10.387232,2021-04-23 11:18:10.387232,9.825,59.962979,119.897492,256909.44585,2158,415,471,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-04-23-10-18-33.pcap.gz
106,2021-04-28 09:48:15.528791,can_tapper15,2021-04-28 09:47:15.528791,2021-04-28 09:50:15.528791,10.75,4.545356,119.807655,426725.141559,1494,342,481,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-04-28-09-48-10.pcap.gz
107,2021-05-26 09:12:39.632132,can_tapper15,2021-05-26 09:11:39.632132,2021-05-26 09:14:39.632132,8.65,48.916207,119.92565,2417064.103341,2028,455,454,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-05-26-09-11-50.pcap.gz
108,2021-05-26 10:52:32.112454,can_tapper15,2021-05-26 10:51:32.112454,2021-05-26 10:54:32.112454,12.075,26.656252,119.916794,5992.480322,1761,101,245,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-05-26-10-52-05.pcap.gz
109,2021-05-26 11:08:26.132311,can_tapper15,2021-05-26 11:07:26.132311,2021-05-26 11:10:26.132311,13.716666666666665,18.411841,119.929628,954.019857,1662,379,460,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-05-26-11-08-07.pcap.gz
110,2021-05-31 09:47:33.042817,can_tapper15,2021-05-31 09:46:33.042817,2021-05-31 09:49:33.042817,19.45,28.649799,119.9637,427146.910506,1785,390,421,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-05-31-09-47-04.pcap.gz
111,2021-06-07 09:22:55.018056,can_tapper15,2021-06-07 09:21:55.018056,2021-06-07 09:24:55.018056,17.65,3.791156,119.800797,603321.975239,1500,361,344,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-07-09-22-50.pcap.gz
112,2021-06-07 10:09:35.533893,can_tapper15,2021-06-07 10:08:35.533893,2021-06-07 10:11:35.533893,15.825,59.94147,119.991419,2800.515837,2160,400,350,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-07-09-22-50.pcap.gz
113,2021-06-14 08:56:21.444058,can_tapper15,2021-06-14 08:55:21.444058,2021-06-14 08:58:21.444058,17.525,12.306564,119.800225,600405.910165,1587,361,393,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-14-08-56-08.pcap.gz
114,2021-06-14 11:57:01.983966,can_tapper15,2021-06-14 11:56:01.983966,2021-06-14 11:59:01.983966,18.45,3.78872,119.781774,10840.539908,1533,347,385,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-14-11-56-57.pcap.gz
115,2021-06-14 14:28:44.712993,can_tapper15,2021-06-14 14:27:44.712993,2021-06-14 14:30:44.712993,24.975,3.492551,119.864133,9102.729027,1482,330,378,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-14-14-28-40.pcap.gz
116,2021-06-14 15:04:01.731695,can_tapper15,2021-06-14 15:03:01.731695,2021-06-14 15:06:01.731695,25.96666666666667,59.998077,119.896322,2117.018702,2160,355,390,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-14-14-28-40.pcap.gz
117,2021-06-15 13:56:07.808490,can_tapper15,2021-06-15 13:55:07.808490,2021-06-15 13:58:07.808490,24.55,59.822016,119.819861,82326.076795,2157,375,466,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-15-13-09-44.pcap.gz
118,2021-06-15 13:58:06.791471,can_tapper15,2021-06-15 13:57:06.791471,2021-06-15 14:00:06.791471,24.675,59.971778,119.936402,118.982981,2160,428,610,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-15-13-09-44.pcap.gz
119,2021-06-15 14:15:08.065044,can_tapper15,2021-06-15 14:14:08.065044,2021-06-15 14:17:08.065044,25.375,59.80475,119.841696,1021.273573,2157,378,421,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-15-14-09-44.pcap.gz
120,2021-06-16 08:17:04.981996,can_tapper15,2021-06-16 08:16:04.981996,2021-06-16 08:19:04.981996,25.291666666666664,59.81322,119.837673,64916.916952,2157,424,469,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-16-08-09-44.pcap.gz
121,2021-06-16 08:21:23.250120,can_tapper15,2021-06-16 08:20:23.250120,2021-06-16 08:23:23.250120,25.23333333333333,59.896162,119.983321,258.268124,2159,414,442,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-16-08-09-44.pcap.gz
122,2021-06-16 09:30:15.952429,can_tapper15,2021-06-16 09:29:15.952429,2021-06-16 09:32:15.952429,27.833333333333332,59.976848,119.992626,4132.702309,2160,436,733,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-16-09-09-44.pcap.gz
123,2021-06-16 09:56:25.232224,can_tapper15,2021-06-16 09:55:25.232224,2021-06-16 09:58:25.232224,25.725,59.797446,119.877673,1569.279795,2157,443,374,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-16-09-09-44.pcap.gz
124,2021-06-16 10:41:30.319038,can_tapper15,2021-06-16 10:40:30.319038,2021-06-16 10:43:30.319038,23.833333333333336,59.941398,119.959749,2705.086814,2160,396,510,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-16-10-09-44.pcap.gz
125,2021-06-16 10:58:48.434210,can_tapper15,2021-06-16 10:57:48.434210,2021-06-16 11:00:48.434210,27.2,59.826526,119.854973,1038.115172,2157,379,545,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-16-10-09-44.pcap.gz
126,2021-06-17 08:11:01.920645,can_tapper15,2021-06-17 08:10:01.920645,2021-06-17 08:13:01.920645,28.508333333333336,59.952394,119.885404,76333.486435,2160,453,572,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-17-08-09-16.pcap.gz
127,2021-06-17 08:43:42.607262,can_tapper15,2021-06-17 08:42:42.607262,2021-06-17 08:45:42.607262,30.25,59.921003,119.861542,1960.686617,1590,281,315,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-17-08-09-16.pcap.gz
128,2021-06-17 08:45:51.594579,can_tapper15,2021-06-17 08:44:51.594579,2021-06-17 08:47:51.594579,30.375,28.649098,119.954074,128.987317,1785,333,441,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-17-08-45-22.pcap.gz
129,2021-06-17 09:40:42.320334,can_tapper15,2021-06-17 09:39:42.320334,2021-06-17 09:42:42.320334,31.6,59.958821,119.947157,3290.725755,2160,345,534,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-17-08-45-22.pcap.gz
130,2021-06-17 10:12:27.779640,can_tapper15,2021-06-17 10:11:27.779640,2021-06-17 10:14:27.779640,32.4,59.998477,119.917264,1905.459306,2158,435,435,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-17-09-45-22.pcap.gz
131,2021-06-18 07:36:44.610117,can_tapper15,2021-06-18 07:35:44.610117,2021-06-18 07:38:44.610117,32.55,5.242716,119.876991,77056.830477,1503,375,417,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-18-07-36-39.pcap.gz
132,2021-06-18 10:36:52.860673,can_tapper15,2021-06-18 10:35:52.860673,2021-06-18 10:38:52.860673,27.675,59.875304,119.9757,10808.250556,2158,372,522,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-18-10-35-39.pcap.gz
133,2021-06-18 12:01:24.506904,can_tapper15,2021-06-18 12:00:24.506904,2021-06-18 12:03:24.506904,29.40833333333334,59.972881,119.948968,5071.646231,2160,388,471,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-18-11-35-39.pcap.gz
134,2021-06-23 11:39:09.832853,can_tapper15,2021-06-23 11:38:09.832853,2021-06-23 11:41:09.832853,12.25,4.350583,78.442557,430665.325949,996,239,320,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-23-11-39-05.pcap.gz
135,2021-06-23 11:50:23.409459,can_tapper15,2021-06-23 11:49:23.409459,2021-06-23 11:52:23.409459,14.375,0.195981,93.087325,673.576606,1120,253,235,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-23-11-50-23.pcap.gz
136,2021-06-23 16:21:59.011359,can_tapper15,2021-06-23 16:20:59.011359,2021-06-23 16:23:59.011359,15.95,8.545283,119.815049,16295.6019,1542,308,362,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-23-16-21-50.pcap.gz
137,2021-06-30 10:50:00.204417,can_tapper15,2021-06-30 10:49:00.204417,2021-06-30 10:52:00.204417,21.525,3.848503,119.967911,584881.193058,1488,317,549,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-30-10-49-56.pcap.gz
138,2021-06-30 11:17:20.637578,can_tapper15,2021-06-30 11:16:20.637578,2021-06-30 11:19:20.637578,21.6875,59.798275,119.84595,1640.433161,2157,325,499,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-06-30-10-49-56.pcap.gz
139,2021-07-06 14:00:00.893970,can_tapper15,2021-07-06 13:59:00.893970,2021-07-06 14:02:00.893970,20.98333333333333,59.997842,119.830664,528160.256392,2158,303,367,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-07-06-13-57-17.pcap.gz
140,2021-07-07 10:27:59.353577,can_tapper15,2021-07-07 10:26:59.353577,2021-07-07 10:29:59.353577,,4.094205,119.987862,73678.459607,1491,312,323,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-07-07-10-27-55.pcap.gz
141,2021-07-07 10:35:06.331389,can_tapper15,2021-07-07 10:34:06.331389,2021-07-07 10:37:06.331389,20.85,59.912573,119.987408,426.977812,2160,365,495,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-07-07-10-27-55.pcap.gz
142,2021-07-07 12:45:43.945625,can_tapper15,2021-07-07 12:44:43.945625,2021-07-07 12:47:43.945625,21.95,32.595697,119.765593,7837.614236,1830,333,499,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-07-07-12-45-11.pcap.gz
143,2021-07-19 08:51:45.175715,can_tapper15,2021-07-19 08:50:45.175715,2021-07-19 08:53:45.175715,19.975,35.822938,119.993,1022761.23009,1870,470,432,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-07-19-08-51-09.pcap.gz
144,2021-08-09 08:26:03.065425,can_tapper15,2021-08-09 08:25:03.065425,2021-08-09 08:28:03.065425,15.025,59.968475,119.980699,1812857.88971,2160,443,528,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-08-09-08-21-50.pcap.gz
145,2021-08-09 10:42:19.965555,can_tapper15,2021-08-09 10:41:19.965555,2021-08-09 10:44:19.965555,16.025,37.626796,119.990725,8176.90013,1893,401,490,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-08-09-10-41-42.pcap.gz
146,2021-09-06 11:49:07.350277,can_tapper15,2021-09-06 11:48:07.350277,2021-09-06 11:51:07.350277,21.65,27.506017,119.859407,2423207.384722,1770,357,366,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-06-11-48-39.pcap.gz
147,2021-09-06 14:33:24.146359,can_tapper15,2021-09-06 14:32:24.146359,2021-09-06 14:35:24.146359,22.5625,59.812566,119.99623,9856.796082,2158,415,467,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-06-14-31-29.pcap.gz
148,2021-09-06 14:37:37.983589,can_tapper15,2021-09-06 14:36:37.983589,2021-09-06 14:39:37.983589,22.6875,59.99003,119.074673,253.83723,2148,520,410,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-06-14-31-29.pcap.gz
149,2021-09-13 10:40:00.540998,can_tapper15,2021-09-13 10:39:00.540998,2021-09-13 10:42:00.540998,14.758333333333335,14.307138,119.819734,590542.557409,1611,359,388,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-13-10-39-45.pcap.gz
150,2021-09-13 11:38:51.874893,can_tapper15,2021-09-13 11:37:51.874893,2021-09-13 11:40:51.874893,15.366666666666669,59.960002,52.396894,3531.333895,1349,141,163,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-13-10-39-45.pcap.gz
151,2021-09-14 12:43:47.845417,can_tapper15,2021-09-14 12:42:47.845417,2021-09-14 12:45:47.845417,18.2,16.253318,119.830126,90295.970524,1635,312,337,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-14-12-43-31.pcap.gz
152,2021-09-14 12:56:30.387460,can_tapper15,2021-09-14 12:55:30.387460,2021-09-14 12:58:30.387460,14.183333333333334,59.985568,119.958454,762.542043,2160,409,529,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-14-12-43-31.pcap.gz
153,2021-09-16 14:58:17.449479,can_tapper15,2021-09-16 14:57:17.449479,2021-09-16 15:00:17.449479,18.95,40.614838,119.955904,180107.062019,1927,404,329,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-16-14-57-36.pcap.gz
154,2021-09-16 18:40:33.277178,can_tapper15,2021-09-16 18:39:33.277178,2021-09-16 18:42:33.277178,21.15,59.818171,119.830054,13335.827699,2157,450,457,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-16-17-57-36.pcap.gz
155,2021-09-20 10:44:06.928831,can_tapper15,2021-09-20 10:43:06.928831,2021-09-20 10:46:06.928831,10.75,2.835715,119.96748,317013.651653,1474,285,394,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-20-10-44-03.pcap.gz
156,2021-09-20 13:52:49.329704,can_tapper15,2021-09-20 13:51:49.329704,2021-09-20 13:54:49.329704,22.9,59.900854,119.974268,11322.400873,2159,383,489,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-20-13-44-03.pcap.gz
157,2021-09-20 14:09:16.014514,can_tapper15,2021-09-20 14:08:16.014514,2021-09-20 14:11:16.014514,23.3,59.952317,119.927651,986.68481,2159,346,570,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-20-13-44-03.pcap.gz
158,2021-09-21 08:09:00.051541,can_tapper15,2021-09-21 08:08:00.051541,2021-09-21 08:11:00.051541,,20.214487,119.889022,64784.037027,1683,267,503,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-21-08-08-39.pcap.gz
159,2021-09-21 10:27:43.271871,can_tapper15,2021-09-21 10:26:43.271871,2021-09-21 10:29:43.271871,,59.91892,119.925266,8323.22033,2158,287,526,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-21-10-08-39.pcap.gz
160,2021-09-21 16:05:03.109519,can_tapper15,2021-09-21 16:04:03.109519,2021-09-21 16:07:03.109519,31.860000000000003,59.965177,119.932394,20239.837648,2160,333,527,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-21-15-08-39.pcap.gz
161,2021-09-21 16:30:58.755991,can_tapper15,2021-09-21 16:29:58.755991,2021-09-21 16:32:58.755991,30.241666666666664,3.991353,119.86512,1555.646472,1488,311,403,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-21-16-30-54.pcap.gz
162,2021-09-23 10:11:47.317569,can_tapper15,2021-09-23 10:10:47.317569,2021-09-23 10:13:47.317569,15.25,5.484462,119.854691,150048.561578,1506,326,370,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-23-10-11-41.pcap.gz
163,2021-09-27 08:47:29.175534,can_tapper15,2021-09-27 08:46:29.175534,2021-09-27 08:49:29.175534,13.85,6.577444,119.979964,340541.857965,1520,306,369,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-27-08-47-22.pcap.gz
164,2021-09-27 09:48:10.203990,can_tapper15,2021-09-27 09:47:10.203990,2021-09-27 09:50:10.203990,16.14,59.961998,119.878699,3641.028456,2158,390,447,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-27-09-47-22.pcap.gz
165,2021-09-28 11:01:51.062788,can_tapper15,2021-09-28 11:00:51.062788,2021-09-28 11:03:51.062788,12.075,1.656121,119.940519,90820.858798,1461,341,372,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-09-28-11-01-49.pcap.gz
166,2021-10-05 10:18:58.764841,can_tapper15,2021-10-05 10:17:58.764841,2021-10-05 10:20:58.764841,17.9,0.65684,119.955688,602227.702053,1449,334,382,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-10-05-10-18-57.pcap.gz
167,2021-10-08 10:50:45.995437,can_tapper15,2021-10-08 10:49:45.995437,2021-10-08 10:52:45.995437,7.45,6.396616,119.993417,261107.230596,1517,354,494,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-10-08-10-50-39.pcap.gz
168,2021-10-13 07:53:55.650318,can_tapper15,2021-10-13 07:52:55.650318,2021-10-13 07:55:55.650318,21.55,28.049879,119.791025,421389.654881,1776,342,375,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-10-13-07-53-27.pcap.gz
169,2021-10-13 07:54:05.749743,can_tapper15,2021-10-13 07:53:05.749743,2021-10-13 07:56:05.749743,21.6,38.149304,119.946479,10.099425,1899,368,398,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-10-13-07-53-27.pcap.gz
170,2021-11-05 10:57:47.165589,can_tapper15,2021-11-05 10:56:47.165589,2021-11-05 10:59:47.165589,17.25,5.563963,16.209228,1998221.415846,264,58,67,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-11-05-10-57-41.pcap.gz
171,2021-11-15 13:47:26.783623,can_tapper15,2021-11-15 13:46:26.783623,2021-11-15 13:49:26.783623,6.5666666666666655,12.279848,119.885328,874179.618034,1146,237,421,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-11-15-13-47-14.pcap.gz
172,2021-11-15 13:49:07.975420,can_tapper15,2021-11-15 13:48:07.975420,2021-11-15 13:51:07.975420,6.591666666666666,59.937482,119.963449,101.191797,1717,356,629,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-11-15-13-48-59.pcap.gz
173,2021-12-14 15:11:28.821263,can_tapper15,2021-12-14 15:10:28.821263,2021-12-14 15:13:28.821263,6.7,2.490715,119.857494,2510540.845843,1470,351,531,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-12-14-15-11-26.pcap.gz
174,2022-01-17 09:03:32.445940,can_tapper15,2022-01-17 09:02:32.445940,2022-01-17 09:05:32.445940,2.525,3.354061,119.982566,2915523.624677,1482,385,383,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220117\can_Tapper15-01-17-09-03-28.pcap.gz
