start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
89,2022-03-15 09:53:07.908805,can_tapper12,2022-03-15 09:53:09.551260,1.642455,Engine running command,Engine Status,status,"rgb(153,153,153)"
90,2022-03-17 08:34:15.669160,can_tapper12,2022-03-17 08:34:15.669160,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
90,2022-03-17 08:34:15.669160,can_tapper12,2022-03-17 08:34:15.974235,0.305075,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
90,2022-03-17 08:34:15.669160,can_tapper12,2022-03-17 08:34:17.234616,1.565456,Engine running command,Engine Status,status,"rgb(228,26,28)"
91,2022-03-17 08:34:15.669160,can_tapper12,2022-03-17 08:34:15.669160,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
91,2022-03-17 08:34:15.669160,can_tapper12,2022-03-17 08:34:15.974235,0.305075,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
91,2022-03-17 08:34:15.669160,can_tapper12,2022-03-17 08:34:17.234616,1.565456,Engine running command,Engine Status,status,"rgb(55,126,184)"
92,2022-03-17 08:58:46.071681,can_tapper12,2022-03-17 08:58:46.071681,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
92,2022-03-17 08:58:46.071681,can_tapper12,2022-03-17 08:58:47.679540,1.607859,Engine running command,Engine Status,status,"rgb(77,175,74)"
92,2022-03-17 08:58:46.071681,can_tapper12,2022-03-17 09:00:36.218467,110.146786,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
92,2022-03-17 08:58:46.071681,can_tapper12,2022-03-17 09:00:39.970422,113.898741,Engine running command,Engine Status,status,"rgb(77,175,74)"
93,2022-03-17 08:58:46.071681,can_tapper12,2022-03-17 08:58:46.071681,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
93,2022-03-17 08:58:46.071681,can_tapper12,2022-03-17 08:58:47.679540,1.607859,Engine running command,Engine Status,status,"rgb(152,78,163)"
93,2022-03-17 08:58:46.071681,can_tapper12,2022-03-17 09:00:36.218467,110.146786,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
93,2022-03-17 08:58:46.071681,can_tapper12,2022-03-17 09:00:39.970422,113.898741,Engine running command,Engine Status,status,"rgb(152,78,163)"
94,2022-03-17 09:00:38.425417,can_tapper12,2022-03-17 09:00:38.425417,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
94,2022-03-17 09:00:38.425417,can_tapper12,2022-03-17 09:00:36.218467,-2.20695,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
94,2022-03-17 09:00:38.425417,can_tapper12,2022-03-17 09:00:39.970422,1.545005,Engine running command,Engine Status,status,"rgb(255,127,0)"
95,2022-03-17 09:00:38.425417,can_tapper12,2022-03-17 09:00:38.425417,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
95,2022-03-17 09:00:38.425417,can_tapper12,2022-03-17 09:00:36.218467,-2.20695,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
95,2022-03-17 09:00:38.425417,can_tapper12,2022-03-17 09:00:39.970422,1.545005,Engine running command,Engine Status,status,"rgb(255,255,51)"
96,2022-03-21 08:49:39.985066,can_tapper12,2022-03-21 08:49:39.985066,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
96,2022-03-21 08:49:39.985066,can_tapper12,2022-03-21 08:49:37.781466,-2.2036,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
96,2022-03-21 08:49:39.985066,can_tapper12,2022-03-21 08:49:41.853636,1.86857,Engine running command,Engine Status,status,"rgb(166,86,40)"
97,2022-03-21 08:49:39.985066,can_tapper12,2022-03-21 08:49:39.985066,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
97,2022-03-21 08:49:39.985066,can_tapper12,2022-03-21 08:49:37.781466,-2.2036,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
97,2022-03-21 08:49:39.985066,can_tapper12,2022-03-21 08:49:41.853636,1.86857,Engine running command,Engine Status,status,"rgb(247,129,191)"
98,2022-03-22 08:23:51.663460,can_tapper12,2022-03-22 08:23:51.663460,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
98,2022-03-22 08:23:51.663460,can_tapper12,2022-03-22 08:23:51.892685,0.229225,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
98,2022-03-22 08:23:51.663460,can_tapper12,2022-03-22 08:23:53.607079,1.943619,Engine running command,Engine Status,status,"rgb(153,153,153)"
99,2022-03-22 08:23:51.663460,can_tapper12,2022-03-22 08:23:51.663460,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
99,2022-03-22 08:23:51.663460,can_tapper12,2022-03-22 08:23:51.892685,0.229225,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
99,2022-03-22 08:23:51.663460,can_tapper12,2022-03-22 08:23:53.607079,1.943619,Engine running command,Engine Status,status,"rgb(228,26,28)"
100,2022-03-22 08:26:07.762775,can_tapper12,2022-03-22 08:26:07.762775,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
100,2022-03-22 08:26:07.762775,can_tapper12,2022-03-22 08:26:08.057725,0.29495,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
100,2022-03-22 08:26:07.762775,can_tapper12,2022-03-22 08:26:09.637646,1.874871,Engine running command,Engine Status,status,"rgb(55,126,184)"
101,2022-03-22 08:26:07.762775,can_tapper12,2022-03-22 08:26:07.762775,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
101,2022-03-22 08:26:07.762775,can_tapper12,2022-03-22 08:26:08.057725,0.29495,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
101,2022-03-22 08:26:07.762775,can_tapper12,2022-03-22 08:26:09.637646,1.874871,Engine running command,Engine Status,status,"rgb(77,175,74)"
102,2022-03-22 09:11:57.220085,can_tapper12,2022-03-22 09:11:57.220085,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
102,2022-03-22 09:11:57.220085,can_tapper12,2022-03-22 09:11:57.528259,0.308174,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
102,2022-03-22 09:11:57.220085,can_tapper12,2022-03-22 09:11:58.916299,1.696214,Engine running command,Engine Status,status,"rgb(152,78,163)"
103,2022-03-22 09:11:57.220085,can_tapper12,2022-03-22 09:11:57.220085,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
103,2022-03-22 09:11:57.220085,can_tapper12,2022-03-22 09:11:57.528259,0.308174,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
103,2022-03-22 09:11:57.220085,can_tapper12,2022-03-22 09:11:58.916299,1.696214,Engine running command,Engine Status,status,"rgb(255,127,0)"
104,2022-03-22 10:39:49.151826,can_tapper12,2022-03-22 10:39:49.151826,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
104,2022-03-22 10:39:49.151826,can_tapper12,2022-03-22 10:39:49.502008,0.350182,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
104,2022-03-22 10:39:49.151826,can_tapper12,2022-03-22 10:39:50.769981,1.618155,Engine running command,Engine Status,status,"rgb(255,255,51)"
105,2022-03-22 10:39:49.151826,can_tapper12,2022-03-22 10:39:49.151826,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
105,2022-03-22 10:39:49.151826,can_tapper12,2022-03-22 10:39:49.502008,0.350182,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
105,2022-03-22 10:39:49.151826,can_tapper12,2022-03-22 10:39:50.769981,1.618155,Engine running command,Engine Status,status,"rgb(166,86,40)"
106,2022-03-22 11:43:40.272526,can_tapper12,2022-03-22 11:43:40.272526,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
106,2022-03-22 11:43:40.272526,can_tapper12,2022-03-22 11:43:38.165723,-2.106803,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
106,2022-03-22 11:43:40.272526,can_tapper12,2022-03-22 11:43:42.323067,2.050541,Engine running command,Engine Status,status,"rgb(247,129,191)"
107,2022-03-22 11:43:40.272526,can_tapper12,2022-03-22 11:43:40.272526,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
107,2022-03-22 11:43:40.272526,can_tapper12,2022-03-22 11:43:38.165723,-2.106803,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
107,2022-03-22 11:43:40.272526,can_tapper12,2022-03-22 11:43:42.323067,2.050541,Engine running command,Engine Status,status,"rgb(153,153,153)"
108,2022-03-22 12:52:28.522236,can_tapper12,2022-03-22 12:52:28.522236,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
108,2022-03-22 12:52:28.522236,can_tapper12,2022-03-22 12:52:27.501400,-1.020836,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
108,2022-03-22 12:52:28.522236,can_tapper12,2022-03-22 12:52:30.196473,1.674237,Engine running command,Engine Status,status,"rgb(228,26,28)"
109,2022-03-22 12:52:28.522236,can_tapper12,2022-03-22 12:52:28.522236,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
109,2022-03-22 12:52:28.522236,can_tapper12,2022-03-22 12:52:27.501400,-1.020836,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
109,2022-03-22 12:52:28.522236,can_tapper12,2022-03-22 12:52:30.196473,1.674237,Engine running command,Engine Status,status,"rgb(55,126,184)"
110,2022-03-22 13:18:54.426500,can_tapper12,2022-03-22 13:18:54.426500,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
110,2022-03-22 13:18:54.426500,can_tapper12,2022-03-22 13:18:54.747229,0.320729,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
110,2022-03-22 13:18:54.426500,can_tapper12,2022-03-22 13:18:56.278901,1.852401,Engine running command,Engine Status,status,"rgb(77,175,74)"
111,2022-03-22 13:18:54.426500,can_tapper12,2022-03-22 13:18:54.426500,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
111,2022-03-22 13:18:54.426500,can_tapper12,2022-03-22 13:18:54.747229,0.320729,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
111,2022-03-22 13:18:54.426500,can_tapper12,2022-03-22 13:18:56.278901,1.852401,Engine running command,Engine Status,status,"rgb(152,78,163)"
112,2022-03-22 13:50:16.579319,can_tapper12,2022-03-22 13:50:16.579319,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
112,2022-03-22 13:50:16.579319,can_tapper12,2022-03-22 13:50:16.827221,0.247902,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
112,2022-03-22 13:50:16.579319,can_tapper12,2022-03-22 13:50:18.230317,1.650998,Engine running command,Engine Status,status,"rgb(255,127,0)"
113,2022-03-22 13:50:16.579319,can_tapper12,2022-03-22 13:50:16.579319,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
113,2022-03-22 13:50:16.579319,can_tapper12,2022-03-22 13:50:16.827221,0.247902,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
113,2022-03-22 13:50:16.579319,can_tapper12,2022-03-22 13:50:18.230317,1.650998,Engine running command,Engine Status,status,"rgb(255,255,51)"
114,2022-03-22 14:45:33.101842,can_tapper12,2022-03-22 14:45:33.101842,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
114,2022-03-22 14:45:33.101842,can_tapper12,2022-03-22 14:45:33.372737,0.270895,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
114,2022-03-22 14:45:33.101842,can_tapper12,2022-03-22 14:45:34.687933,1.586091,Engine running command,Engine Status,status,"rgb(166,86,40)"
115,2022-03-22 14:45:33.101842,can_tapper12,2022-03-22 14:45:33.101842,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
115,2022-03-22 14:45:33.101842,can_tapper12,2022-03-22 14:45:33.372737,0.270895,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
115,2022-03-22 14:45:33.101842,can_tapper12,2022-03-22 14:45:34.687933,1.586091,Engine running command,Engine Status,status,"rgb(247,129,191)"
116,2022-03-22 14:58:26.179778,can_tapper12,2022-03-22 14:58:26.179778,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
116,2022-03-22 14:58:26.179778,can_tapper12,2022-03-22 14:58:26.395828,0.21605,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
116,2022-03-22 14:58:26.179778,can_tapper12,2022-03-22 14:58:27.881009,1.701231,Engine running command,Engine Status,status,"rgb(153,153,153)"
117,2022-03-22 14:58:26.179778,can_tapper12,2022-03-22 14:58:26.179778,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
117,2022-03-22 14:58:26.179778,can_tapper12,2022-03-22 14:58:26.395828,0.21605,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
117,2022-03-22 14:58:26.179778,can_tapper12,2022-03-22 14:58:27.881009,1.701231,Engine running command,Engine Status,status,"rgb(228,26,28)"
118,2022-03-22 15:10:01.900602,can_tapper12,2022-03-22 15:10:01.900602,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
118,2022-03-22 15:10:01.900602,can_tapper12,2022-03-22 15:10:02.335832,0.43523,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
118,2022-03-22 15:10:01.900602,can_tapper12,2022-03-22 15:10:03.696007,1.795405,Engine running command,Engine Status,status,"rgb(55,126,184)"
119,2022-03-22 15:10:01.900602,can_tapper12,2022-03-22 15:10:01.900602,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
119,2022-03-22 15:10:01.900602,can_tapper12,2022-03-22 15:10:02.335832,0.43523,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
119,2022-03-22 15:10:01.900602,can_tapper12,2022-03-22 15:10:03.696007,1.795405,Engine running command,Engine Status,status,"rgb(77,175,74)"
120,2022-03-22 15:22:00.551529,can_tapper12,2022-03-22 15:22:00.551529,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
120,2022-03-22 15:22:00.551529,can_tapper12,2022-03-22 15:21:58.446297,-2.105232,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
120,2022-03-22 15:22:00.551529,can_tapper12,2022-03-22 15:22:02.373409,1.82188,Engine running command,Engine Status,status,"rgb(152,78,163)"
121,2022-03-22 15:22:00.551529,can_tapper12,2022-03-22 15:22:00.551529,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
121,2022-03-22 15:22:00.551529,can_tapper12,2022-03-22 15:21:58.446297,-2.105232,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
121,2022-03-22 15:22:00.551529,can_tapper12,2022-03-22 15:22:02.373409,1.82188,Engine running command,Engine Status,status,"rgb(255,127,0)"
122,2022-06-20 13:46:40.142747,can_tapper12,2022-06-20 13:46:40.142747,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
122,2022-06-20 13:46:40.142747,can_tapper12,2022-06-20 13:46:40.457089,0.314342,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
122,2022-06-20 13:46:40.142747,can_tapper12,2022-06-20 13:46:41.709664,1.566917,Engine running command,Engine Status,status,"rgb(255,255,51)"
123,2022-06-20 14:02:41.061938,can_tapper12,2022-06-20 14:02:41.061938,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
123,2022-06-20 14:02:41.061938,can_tapper12,2022-06-20 14:02:42.657702,1.595764,Engine running command,Engine Status,status,"rgb(166,86,40)"
124,2022-06-21 08:05:28.946097,can_tapper12,2022-06-21 08:05:28.946097,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
124,2022-06-21 08:05:28.946097,can_tapper12,2022-06-21 08:05:30.890347,1.94425,Engine running command,Engine Status,status,"rgb(247,129,191)"
125,2022-06-22 07:12:54.887684,can_tapper12,2022-06-22 07:12:54.887684,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
125,2022-06-22 07:12:54.887684,can_tapper12,2022-06-22 07:12:52.783511,-2.104173,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
125,2022-06-22 07:12:54.887684,can_tapper12,2022-06-22 07:12:56.833600,1.945916,Engine running command,Engine Status,status,"rgb(153,153,153)"
126,2022-06-22 07:47:10.467146,can_tapper12,2022-06-22 07:47:10.467146,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
126,2022-06-22 07:47:10.467146,can_tapper12,2022-06-22 07:47:08.362390,-2.104756,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
126,2022-06-22 07:47:10.467146,can_tapper12,2022-06-22 07:47:11.950392,1.483246,Engine running command,Engine Status,status,"rgb(228,26,28)"
127,2022-06-22 08:59:39.960373,can_tapper12,2022-06-22 08:59:39.960373,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
127,2022-06-22 08:59:39.960373,can_tapper12,2022-06-22 08:59:37.956843,-2.00353,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
127,2022-06-22 08:59:39.960373,can_tapper12,2022-06-22 08:59:41.340472,1.380099,Engine running command,Engine Status,status,"rgb(55,126,184)"
128,2022-06-23 10:22:08.268103,can_tapper12,2022-06-23 10:22:08.268103,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
128,2022-06-23 10:22:08.268103,can_tapper12,2022-06-23 10:22:05.964191,-2.303912,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
128,2022-06-23 10:22:08.268103,can_tapper12,2022-06-23 10:22:09.851116,1.583013,Engine running command,Engine Status,status,"rgb(77,175,74)"
129,2022-06-23 10:52:17.860098,can_tapper12,2022-06-23 10:52:17.860098,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
129,2022-06-23 10:52:17.860098,can_tapper12,2022-06-23 10:52:19.387955,1.527857,Engine running command,Engine Status,status,"rgb(152,78,163)"
130,2022-06-23 12:10:21.534219,can_tapper12,2022-06-23 12:10:21.534219,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
130,2022-06-23 12:10:21.534219,can_tapper12,2022-06-23 12:10:19.428850,-2.105369,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
130,2022-06-23 12:10:21.534219,can_tapper12,2022-06-23 12:10:23.173525,1.639306,Engine running command,Engine Status,status,"rgb(255,127,0)"
131,2022-09-13 15:35:52.527624,can_tapper12,2022-09-13 15:35:52.527624,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
131,2022-09-13 15:35:52.527624,can_tapper12,2022-09-13 15:35:51.531716,-0.995908,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
131,2022-09-13 15:35:52.527624,can_tapper12,2022-09-13 15:35:54.183822,1.656198,Engine running command,Engine Status,status,"rgb(255,255,51)"
132,2022-09-14 15:10:18.650223,can_tapper12,2022-09-14 15:10:18.650223,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
132,2022-09-14 15:10:18.650223,can_tapper12,2022-09-14 15:09:53.203479,-25.446744,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
132,2022-09-14 15:10:18.650223,can_tapper12,2022-09-14 15:10:16.639083,-2.01114,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
132,2022-09-14 15:10:18.650223,can_tapper12,2022-09-14 15:10:20.527683,1.87746,Engine running command,Engine Status,status,"rgb(166,86,40)"
133,2022-09-19 16:22:44.350023,can_tapper12,2022-09-19 16:22:44.350023,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
133,2022-09-19 16:22:44.350023,can_tapper12,2022-09-19 16:22:44.681474,0.331451,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
133,2022-09-19 16:22:44.350023,can_tapper12,2022-09-19 16:22:46.132752,1.782729,Engine running command,Engine Status,status,"rgb(247,129,191)"
134,2022-09-23 07:54:28.937423,can_tapper12,2022-09-23 07:54:28.937423,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
134,2022-09-23 07:54:28.937423,can_tapper12,2022-09-23 07:54:29.183542,0.246119,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
134,2022-09-23 07:54:28.937423,can_tapper12,2022-09-23 07:54:30.478467,1.541044,Engine running command,Engine Status,status,"rgb(153,153,153)"
135,2022-09-26 14:47:49.305267,can_tapper12,2022-09-26 14:47:49.305267,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
135,2022-09-26 14:47:49.305267,can_tapper12,2022-09-26 14:47:47.101632,-2.203635,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
135,2022-09-26 14:47:49.305267,can_tapper12,2022-09-26 14:47:51.010955,1.705688,Engine running command,Engine Status,status,"rgb(228,26,28)"
136,2022-09-27 14:40:39.803288,can_tapper12,2022-09-27 14:40:39.803288,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
136,2022-09-27 14:40:39.803288,can_tapper12,2022-09-27 14:40:37.795373,-2.007915,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
136,2022-09-27 14:40:39.803288,can_tapper12,2022-09-27 14:40:41.436051,1.632763,Engine running command,Engine Status,status,"rgb(55,126,184)"
137,2022-09-27 15:13:13.042330,can_tapper12,2022-09-27 15:13:13.042330,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
137,2022-09-27 15:13:13.042330,can_tapper12,2022-09-27 15:13:14.900855,1.858525,Engine running command,Engine Status,status,"rgb(77,175,74)"
138,2022-09-27 15:41:51.071870,can_tapper12,2022-09-27 15:41:51.071870,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
138,2022-09-27 15:41:51.071870,can_tapper12,2022-09-27 15:41:49.066217,-2.005653,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
138,2022-09-27 15:41:51.071870,can_tapper12,2022-09-27 15:41:52.477342,1.405472,Engine running command,Engine Status,status,"rgb(152,78,163)"
139,2022-10-03 12:46:04.770896,can_tapper12,2022-10-03 12:46:04.770896,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
139,2022-10-03 12:46:04.770896,can_tapper12,2022-10-03 12:46:02.563746,-2.20715,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
139,2022-10-03 12:46:04.770896,can_tapper12,2022-10-03 12:46:06.522137,1.751241,Engine running command,Engine Status,status,"rgb(255,127,0)"
140,2022-10-04 09:46:17.342588,can_tapper12,2022-10-04 09:46:17.342588,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
140,2022-10-04 09:46:17.342588,can_tapper12,2022-10-04 09:46:15.036464,-2.306124,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
140,2022-10-04 09:46:17.342588,can_tapper12,2022-10-04 09:46:18.859887,1.517299,Engine running command,Engine Status,status,"rgb(255,255,51)"
141,2022-10-13 11:45:14.859579,can_tapper12,2022-10-13 11:45:14.859579,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
141,2022-10-13 11:45:14.859579,can_tapper12,2022-10-13 11:45:15.227105,0.367526,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
141,2022-10-13 11:45:14.859579,can_tapper12,2022-10-13 11:45:16.456199,1.59662,Engine running command,Engine Status,status,"rgb(166,86,40)"
142,2022-10-13 13:47:59.572303,can_tapper12,2022-10-13 13:47:59.572303,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
142,2022-10-13 13:47:59.572303,can_tapper12,2022-10-13 13:47:57.266005,-2.306298,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
142,2022-10-13 13:47:59.572303,can_tapper12,2022-10-13 13:48:01.169870,1.597567,Engine running command,Engine Status,status,"rgb(247,129,191)"
143,2022-11-03 11:45:53.615230,can_tapper12,2022-11-03 11:45:53.615230,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
143,2022-11-03 11:45:53.615230,can_tapper12,2022-11-03 11:45:52.732429,-0.882801,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
143,2022-11-03 11:45:53.615230,can_tapper12,2022-11-03 11:45:55.363908,1.748678,Engine running command,Engine Status,status,"rgb(153,153,153)"
144,2022-11-03 11:55:07.554665,can_tapper12,2022-11-03 11:55:07.554665,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
144,2022-11-03 11:55:07.554665,can_tapper12,2022-11-03 11:55:05.249458,-2.305207,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
144,2022-11-03 11:55:07.554665,can_tapper12,2022-11-03 11:55:09.081909,1.527244,Engine running command,Engine Status,status,"rgb(228,26,28)"
145,2022-11-03 22:02:00.244780,can_tapper12,2022-11-03 22:02:00.244780,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
145,2022-11-03 22:02:00.244780,can_tapper12,2022-11-03 22:01:58.139204,-2.105576,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
145,2022-11-03 22:02:00.244780,can_tapper12,2022-11-03 22:02:01.940803,1.696023,Engine running command,Engine Status,status,"rgb(55,126,184)"
146,2022-11-04 09:09:43.343540,can_tapper12,2022-11-04 09:09:43.343540,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
146,2022-11-04 09:09:43.343540,can_tapper12,2022-11-04 09:09:41.038628,-2.304912,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
146,2022-11-04 09:09:43.343540,can_tapper12,2022-11-04 09:09:45.106740,1.7632,Engine running command,Engine Status,status,"rgb(77,175,74)"
