start_index,start_time,can_tapper_id,start_color,group,V_pre_1_10V,V_min_1_10V,V_at_Iload_1_10V,V_drop_pct,soc_pct_est,V_ocv_1_10V,V_ocv_slope_mV_per_s,n_ocv_samples,ocv_window_start_s,ocv_window_end_s,soc_pct_est_ocv,I_pre_A,I_load_A,delta_I_A,t_load_s,R_internal_est_ohm,R_internal_est_ohm_min_voltage_method,R_internal_est_ohm_from_ocv,R_method,t_min_s,t_recovery_s,tau_relax_s,V_inf_1_10V,relax_fit_r2,n_relax_samples,max_abs_imbalance_pct,mean_abs_imbalance_pct,temp_avg_start_C,I_mean_post_A,I_max_post_A,t_charge_onset_s,n_current_samples_crank,n_current_samples_post,t_before_s,t_after_s,V_rec_1s_1_10V,V_rec_2s_1_10V,V_rec_5s_1_10V,V_rec_10s_1_10V,V_rec_30s_1_10V,V_rec_60s_1_10V,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
2,2021-12-14 08:31:17.620369,can_tapper12,"rgb(77,175,74)",PG3_est,120.0,97.0,102.0,19.166666666666668,46.24999999999997,142.0,-68.33753259444772,1500,-35.019999999991406,-5.019999999991406,100.0,23.0,283.0,260.0,1.361744,0.006923076923076923,0.008846153846153846,0.015384615384615385,synchronized_peak_current_voltage_drop,0.9400000000095261,1.0000000000001563,106.41227629404169,99.21349580613814,0.5042701480348043,5144,4.615384615384615,2.116731463395363,7.1833333333333345,-35.203821656050955,35.0,2.361075,10,314,60.0,120.0,97.0,115.0,138.0,142.0,142.0,119.0,59.842393,102.040807,821.545188,3886,630,752,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-12-14-08-17-23.pcap.gz
2,2021-12-14 08:31:17.620369,can_tapper12,"rgb(77,175,74)",PG4,120.0,97.0,102.0,19.166666666666668,46.24999999999997,142.0,-68.33753259444772,1500,-35.019999999991406,-5.019999999991406,100.0,23.0,283.0,260.0,1.361744,0.006923076923076923,0.008846153846153846,0.015384615384615385,synchronized_peak_current_voltage_drop,0.9400000000095261,1.0000000000001563,106.41227629404169,99.21349580613814,0.5042701480348043,5144,4.615384615384615,2.116731463395363,7.1833333333333345,-35.203821656050955,35.0,2.361075,10,314,60.0,120.0,97.0,115.0,138.0,142.0,142.0,119.0,59.842393,102.040807,821.545188,3886,630,752,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-12-14-08-17-23.pcap.gz
3,2021-12-14 08:31:17.620369,can_tapper12,"rgb(152,78,163)",PG1_est,124.0,103.0,128.0,16.93548387096774,78.00000000000004,142.0,-50.82969370207787,1500,-35.019999999991406,-5.019999999991406,100.0,23.0,283.0,260.0,1.361744,,0.008076923076923077,0.005384615384615384,synchronized_peak_current_voltage_drop,0.8000000000095042,0.12000000000001876,119.99999999999996,119.54052801643473,0.16137805819566498,5156,37.34335839598997,12.829666675992003,7.1833333333333345,-35.203821656050955,35.0,2.361075,10,314,60.0,120.0,137.0,110.0,123.0,125.0,128.0,122.0,59.842393,102.040807,0.0,3886,630,752,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-12-14-08-17-23.pcap.gz
3,2021-12-14 08:31:17.620369,can_tapper12,"rgb(152,78,163)",PG2,115.0,68.0,68.0,40.869565217391305,40.0,143.0,-102.7405523291182,1500,-35.019999999991406,-5.019999999991406,100.0,23.0,283.0,260.0,1.361744,0.018076923076923077,0.018076923076923077,0.028846153846153848,synchronized_peak_current_voltage_drop,0.920000000009523,3.000000000000469,83.67827294507173,85.42026028658427,0.48115283619258364,5156,35.69739952718676,15.427375278740863,7.1833333333333345,-35.203821656050955,35.0,2.361075,10,314,60.0,120.0,68.0,107.0,159.0,160.0,158.0,114.0,59.842393,102.040807,0.0,3886,630,752,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-12-14-08-17-23.pcap.gz
3,2021-12-14 08:31:17.620369,can_tapper12,"rgb(152,78,163)",PG3_est,120.0,97.0,102.0,19.166666666666668,46.24999999999997,142.0,-68.33753259444772,1500,-35.019999999991406,-5.019999999991406,100.0,23.0,283.0,260.0,1.361744,0.006923076923076923,0.008846153846153846,0.015384615384615385,synchronized_peak_current_voltage_drop,0.9400000000095261,1.0000000000001563,106.41227629404169,99.21349580613814,0.5042701480348043,5144,4.615384615384615,2.116731463395363,7.1833333333333345,-35.203821656050955,35.0,2.361075,10,314,60.0,120.0,97.0,115.0,138.0,142.0,142.0,119.0,59.842393,102.040807,0.0,3886,630,752,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-12-14-08-17-23.pcap.gz
3,2021-12-14 08:31:17.620369,can_tapper12,"rgb(152,78,163)",PG4,120.0,97.0,102.0,19.166666666666668,46.24999999999997,142.0,-68.33753259444772,1500,-35.019999999991406,-5.019999999991406,100.0,23.0,283.0,260.0,1.361744,0.006923076923076923,0.008846153846153846,0.015384615384615385,synchronized_peak_current_voltage_drop,0.9400000000095261,1.0000000000001563,106.41227629404169,99.21349580613814,0.5042701480348043,5144,4.615384615384615,2.116731463395363,7.1833333333333345,-35.203821656050955,35.0,2.361075,10,314,60.0,120.0,97.0,115.0,138.0,142.0,142.0,119.0,59.842393,102.040807,0.0,3886,630,752,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-12-14-08-17-23.pcap.gz
4,2021-12-14 09:21:19.585390,can_tapper12,"rgb(255,127,0)",PG1_est,123.0,74.0,120.0,39.83739837398374,68.33333333333339,122.0,8.450501286071379,395,-12.899999999992637,-5.019999999991406,60.0,0.0,383.0,383.0,0.506653,0.0007832898172323759,0.012793733681462142,0.0005221932114882506,synchronized_peak_current_voltage_drop,0.4800000000094542,0.020000000000003126,10.849032074111987,124.8646919096764,0.4475458575963146,5975,30.892448512585812,9.15315659794724,6.35,-57.053639846743295,14.0,2.008094,12,522,60.0,120.0,121.0,115.0,115.0,123.0,125.0,125.0,10.914812,119.934905,3001.965021,3144,574,848,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-12-14-09-21-08.pcap.gz
4,2021-12-14 09:21:19.585390,can_tapper12,"rgb(255,127,0)",PG2,118.0,72.0,72.0,38.983050847457626,40.0,120.0,-34.750252638828336,395,-12.899999999992637,-5.019999999991406,46.24999999999997,0.0,383.0,383.0,0.506653,0.012010443864229763,0.012010443864229763,0.012532637075718014,synchronized_peak_current_voltage_drop,0.5000000000094573,1.5000000000002345,2.892719705486028,160.866641573237,0.9139246410322921,5974,34.09610983981693,14.715118026907387,6.35,-57.053639846743295,14.0,2.008094,12,522,60.0,120.0,94.0,114.0,124.0,164.0,160.0,160.0,10.914812,119.934905,3001.965021,3144,574,848,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-12-14-09-21-08.pcap.gz
4,2021-12-14 09:21:19.585390,can_tapper12,"rgb(255,127,0)",PG3_est,121.0,111.0,118.0,8.264462809917356,52.857142857142826,121.0,5.757167042177376e-14,395,-12.899999999992637,-5.019999999991406,52.857142857142826,0.0,383.0,383.0,0.506653,0.0007832898172323759,0.0026109660574412533,0.0007832898172323759,synchronized_peak_current_voltage_drop,0.9800000000095324,1.0000000000001563,3.2620894576029285,141.79377960971206,0.8811648650772966,5950,10.280373831775702,3.0364842410116375,6.35,-57.053639846743295,14.0,2.008094,12,522,60.0,120.0,111.0,115.0,123.0,142.0,141.0,141.0,10.914812,119.934905,3001.965021,3144,574,848,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-12-14-09-21-08.pcap.gz
4,2021-12-14 09:21:19.585390,can_tapper12,"rgb(255,127,0)",PG4,121.0,111.0,118.0,8.264462809917356,52.857142857142826,121.0,5.757167042177376e-14,395,-12.899999999992637,-5.019999999991406,52.857142857142826,0.0,383.0,383.0,0.506653,0.0007832898172323759,0.0026109660574412533,0.0007832898172323759,synchronized_peak_current_voltage_drop,0.9800000000095324,1.0000000000001563,3.2620894576029285,141.79377960971206,0.8811648650772966,5950,10.280373831775702,3.0364842410116375,6.35,-57.053639846743295,14.0,2.008094,12,522,60.0,120.0,111.0,115.0,123.0,142.0,141.0,141.0,10.914812,119.934905,3001.965021,3144,574,848,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-12-14-09-21-08.pcap.gz
5,2021-12-14 09:21:19.585390,can_tapper12,"rgb(255,255,51)",PG1_est,123.0,74.0,120.0,39.83739837398374,68.33333333333339,122.0,8.450501286071379,395,-12.899999999992637,-5.019999999991406,60.0,0.0,383.0,383.0,0.506653,0.0007832898172323759,0.012793733681462142,0.0005221932114882506,synchronized_peak_current_voltage_drop,0.4800000000094542,0.020000000000003126,10.849032074111987,124.8646919096764,0.4475458575963146,5975,30.892448512585812,9.15315659794724,6.35,-57.053639846743295,14.0,2.008094,12,522,60.0,120.0,121.0,115.0,115.0,123.0,125.0,125.0,10.914812,119.934905,0.0,3144,574,848,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-12-14-09-21-08.pcap.gz
5,2021-12-14 09:21:19.585390,can_tapper12,"rgb(255,255,51)",PG2,118.0,72.0,72.0,38.983050847457626,40.0,120.0,-34.750252638828336,395,-12.899999999992637,-5.019999999991406,46.24999999999997,0.0,383.0,383.0,0.506653,0.012010443864229763,0.012010443864229763,0.012532637075718014,synchronized_peak_current_voltage_drop,0.5000000000094573,1.5000000000002345,2.892719705486028,160.866641573237,0.9139246410322921,5974,34.09610983981693,14.715118026907387,6.35,-57.053639846743295,14.0,2.008094,12,522,60.0,120.0,94.0,114.0,124.0,164.0,160.0,160.0,10.914812,119.934905,0.0,3144,574,848,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-12-14-09-21-08.pcap.gz
5,2021-12-14 09:21:19.585390,can_tapper12,"rgb(255,255,51)",PG3_est,121.0,111.0,118.0,8.264462809917356,52.857142857142826,121.0,5.757167042177376e-14,395,-12.899999999992637,-5.019999999991406,52.857142857142826,0.0,383.0,383.0,0.506653,0.0007832898172323759,0.0026109660574412533,0.0007832898172323759,synchronized_peak_current_voltage_drop,0.9800000000095324,1.0000000000001563,3.2620894576029285,141.79377960971206,0.8811648650772966,5950,10.280373831775702,3.0364842410116375,6.35,-57.053639846743295,14.0,2.008094,12,522,60.0,120.0,111.0,115.0,123.0,142.0,141.0,141.0,10.914812,119.934905,0.0,3144,574,848,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-12-14-09-21-08.pcap.gz
5,2021-12-14 09:21:19.585390,can_tapper12,"rgb(255,255,51)",PG4,121.0,111.0,118.0,8.264462809917356,52.857142857142826,121.0,5.757167042177376e-14,395,-12.899999999992637,-5.019999999991406,52.857142857142826,0.0,383.0,383.0,0.506653,0.0007832898172323759,0.0026109660574412533,0.0007832898172323759,synchronized_peak_current_voltage_drop,0.9800000000095324,1.0000000000001563,3.2620894576029285,141.79377960971206,0.8811648650772966,5950,10.280373831775702,3.0364842410116375,6.35,-57.053639846743295,14.0,2.008094,12,522,60.0,120.0,111.0,115.0,123.0,142.0,141.0,141.0,10.914812,119.934905,0.0,3144,574,848,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-12-14-09-21-08.pcap.gz
6,2021-12-15 14:27:46.719508,can_tapper12,"rgb(166,86,40)",PG1_est,120.0,102.0,121.0,15.0,46.24999999999997,120.0,-4.05040320028911,851,-22.019999999994063,-5.019999999991406,46.24999999999997,0.0,85.0,85.0,0.796801,,0.021176470588235293,,synchronized_peak_current_voltage_drop,0.8600000000095136,0.020000000000003126,119.99999999999996,122.04552074686214,0.24391883258787606,5956,18.244803695150114,7.567229034250976,16.975,-51.52049180327869,-2.0,,12,488,60.0,120.0,120.0,120.0,120.0,120.0,121.0,121.0,20.029554,119.795439,104787.134118,3360,538,1146,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-12-15-14-27-26.pcap.gz
6,2021-12-15 14:27:46.719508,can_tapper12,"rgb(166,86,40)",PG2,118.0,81.0,99.0,31.35593220338983,40.0,118.0,-0.905411733552022,851,-22.019999999994063,-5.019999999991406,40.0,0.0,85.0,85.0,0.796801,0.022352941176470586,0.043529411764705886,0.022352941176470586,synchronized_peak_current_voltage_drop,0.8800000000095167,1.5000000000002345,3.2620894576029285,164.08493933182282,0.9197223446168574,5955,25.17321016166282,13.589842120591097,16.975,-51.52049180327869,-2.0,,12,488,60.0,120.0,81.0,98.0,117.0,166.0,164.0,164.0,20.029554,119.795439,104787.134118,3360,538,1146,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-12-15-14-27-26.pcap.gz
6,2021-12-15 14:27:46.719508,can_tapper12,"rgb(166,86,40)",PG3_est,121.0,110.0,116.0,9.090909090909092,52.857142857142826,120.0,12.316325547114555,851,-22.019999999994063,-5.019999999991406,46.24999999999997,0.0,85.0,85.0,0.796801,0.0058823529411764705,0.012941176470588237,0.004705882352941177,synchronized_peak_current_voltage_drop,0.8800000000095167,1.0000000000001563,3.678623825607137,141.30036600830078,0.9006684026732186,5955,7.159353348729792,3.0690432637243337,16.975,-51.52049180327869,-2.0,,12,488,60.0,120.0,110.0,115.0,120.0,141.0,142.0,141.0,20.029554,119.795439,104787.134118,3360,538,1146,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-12-15-14-27-26.pcap.gz
6,2021-12-15 14:27:46.719508,can_tapper12,"rgb(166,86,40)",PG4,121.0,110.0,116.0,9.090909090909092,52.857142857142826,120.0,12.316325547114555,851,-22.019999999994063,-5.019999999991406,46.24999999999997,0.0,85.0,85.0,0.796801,0.0058823529411764705,0.012941176470588237,0.004705882352941177,synchronized_peak_current_voltage_drop,0.8800000000095167,1.0000000000001563,3.678623825607137,141.30036600830078,0.9006684026732186,5955,7.159353348729792,3.0690432637243337,16.975,-51.52049180327869,-2.0,,12,488,60.0,120.0,110.0,115.0,120.0,141.0,142.0,141.0,20.029554,119.795439,104787.134118,3360,538,1146,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-12-15-14-27-26.pcap.gz
7,2021-12-15 14:27:46.719508,can_tapper12,"rgb(247,129,191)",PG1_est,120.0,102.0,121.0,15.0,46.24999999999997,120.0,-4.05040320028911,851,-22.019999999994063,-5.019999999991406,46.24999999999997,0.0,85.0,85.0,0.796801,,0.021176470588235293,,synchronized_peak_current_voltage_drop,0.8600000000095136,0.020000000000003126,119.99999999999996,122.04552074686214,0.24391883258787606,5956,18.244803695150114,7.567229034250976,16.975,-51.52049180327869,-2.0,,12,488,60.0,120.0,120.0,120.0,120.0,120.0,121.0,121.0,20.029554,119.795439,0.0,3360,538,1146,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-12-15-14-27-26.pcap.gz
7,2021-12-15 14:27:46.719508,can_tapper12,"rgb(247,129,191)",PG2,118.0,81.0,99.0,31.35593220338983,40.0,118.0,-0.905411733552022,851,-22.019999999994063,-5.019999999991406,40.0,0.0,85.0,85.0,0.796801,0.022352941176470586,0.043529411764705886,0.022352941176470586,synchronized_peak_current_voltage_drop,0.8800000000095167,1.5000000000002345,3.2620894576029285,164.08493933182282,0.9197223446168574,5955,25.17321016166282,13.589842120591097,16.975,-51.52049180327869,-2.0,,12,488,60.0,120.0,81.0,98.0,117.0,166.0,164.0,164.0,20.029554,119.795439,0.0,3360,538,1146,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-12-15-14-27-26.pcap.gz
7,2021-12-15 14:27:46.719508,can_tapper12,"rgb(247,129,191)",PG3_est,121.0,110.0,116.0,9.090909090909092,52.857142857142826,120.0,12.316325547114555,851,-22.019999999994063,-5.019999999991406,46.24999999999997,0.0,85.0,85.0,0.796801,0.0058823529411764705,0.012941176470588237,0.004705882352941177,synchronized_peak_current_voltage_drop,0.8800000000095167,1.0000000000001563,3.678623825607137,141.30036600830078,0.9006684026732186,5955,7.159353348729792,3.0690432637243337,16.975,-51.52049180327869,-2.0,,12,488,60.0,120.0,110.0,115.0,120.0,141.0,142.0,141.0,20.029554,119.795439,0.0,3360,538,1146,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-12-15-14-27-26.pcap.gz
7,2021-12-15 14:27:46.719508,can_tapper12,"rgb(247,129,191)",PG4,121.0,110.0,116.0,9.090909090909092,52.857142857142826,120.0,12.316325547114555,851,-22.019999999994063,-5.019999999991406,46.24999999999997,0.0,85.0,85.0,0.796801,0.0058823529411764705,0.012941176470588237,0.004705882352941177,synchronized_peak_current_voltage_drop,0.8800000000095167,1.0000000000001563,3.678623825607137,141.30036600830078,0.9006684026732186,5955,7.159353348729792,3.0690432637243337,16.975,-51.52049180327869,-2.0,,12,488,60.0,120.0,110.0,115.0,120.0,141.0,142.0,141.0,20.029554,119.795439,0.0,3360,538,1146,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-12-15-14-27-26.pcap.gz
8,2021-12-23 15:42:33.204687,can_tapper12,"rgb(153,153,153)",PG1_est,121.0,119.0,119.0,1.6528925619834711,52.857142857142826,120.0,5.7265714340308165,1500,-35.019999999991406,-5.019999999991406,46.24999999999997,0.0,23.0,23.0,0.925508,0.008695652173913044,0.008695652173913044,0.004347826086956522,synchronized_peak_current_voltage_drop,0.8000000000095042,0.020000000000003126,22.311464047271706,141.79148459743334,0.9672620465473847,5959,13.60381861575179,6.15665645499132,-0.65,-14.271493212669684,-1.0,,14,442,60.0,120.0,119.0,119.0,121.0,129.0,137.0,139.0,35.357345,119.962003,695686.485179,3732,540,964,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-12-23-15-41-57.pcap.gz
