start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
84,2022-03-15 09:47:13.890835,can_tapper12,2022-03-15 09:46:13.890835,2022-03-15 09:49:13.890835,9.74,59.92679,119.821544,3986.81456,3452,592,934,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-15-09-40-38.pcap.gz
85,2022-03-15 09:47:13.890835,can_tapper12,2022-03-15 09:46:13.890835,2022-03-15 09:49:13.890835,9.74,59.92679,119.821544,0.0,3452,592,934,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-15-09-40-38.pcap.gz
86,2022-03-15 09:48:57.005514,can_tapper12,2022-03-15 09:47:57.005514,2022-03-15 09:50:57.005514,9.775,59.986536,119.76572,103.114679,3452,708,800,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-15-09-48-38.pcap.gz
87,2022-03-15 09:48:57.005514,can_tapper12,2022-03-15 09:47:57.005514,2022-03-15 09:50:57.005514,9.775,59.986536,119.76572,0.0,3452,708,800,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-15-09-48-38.pcap.gz
88,2022-03-15 09:53:07.908805,can_tapper12,2022-03-15 09:52:07.908805,2022-03-15 09:55:07.908805,9.817499999999999,59.87344,119.96676,250.903291,4316,836,996,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-15-09-48-38.pcap.gz
89,2022-03-15 09:53:07.908805,can_tapper12,2022-03-15 09:52:07.908805,2022-03-15 09:55:07.908805,9.817499999999999,59.87344,119.96676,0.0,4316,836,996,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-15-09-48-38.pcap.gz
90,2022-03-17 08:34:15.669160,can_tapper12,2022-03-17 08:33:15.669160,2022-03-17 08:36:15.669160,9.266666666666666,59.992904,119.827631,168067.760355,4316,828,1098,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-17-08-31-50.pcap.gz
91,2022-03-17 08:34:15.669160,can_tapper12,2022-03-17 08:33:15.669160,2022-03-17 08:36:15.669160,9.266666666666666,59.992904,119.827631,0.0,4316,828,1098,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-17-08-31-50.pcap.gz
92,2022-03-17 08:58:46.071681,can_tapper12,2022-03-17 08:57:46.071681,2022-03-17 09:00:46.071681,9.1,1.394081,119.90406,1470.402521,2916,570,748,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-17-08-58-44.pcap.gz
93,2022-03-17 08:58:46.071681,can_tapper12,2022-03-17 08:57:46.071681,2022-03-17 09:00:46.071681,9.1,1.394081,119.90406,0.0,2916,570,748,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-17-08-58-44.pcap.gz
94,2022-03-17 09:00:38.425417,can_tapper12,2022-03-17 08:59:38.425417,2022-03-17 09:02:38.425417,9.183333333333334,59.978039,39.319674,112.353736,2388,456,600,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-17-08-58-44.pcap.gz
95,2022-03-17 09:00:38.425417,can_tapper12,2022-03-17 08:59:38.425417,2022-03-17 09:02:38.425417,9.183333333333334,59.978039,39.319674,0.0,2388,456,600,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-17-08-58-44.pcap.gz
96,2022-03-21 08:49:39.985066,can_tapper12,2022-03-21 08:48:39.985066,2022-03-21 08:51:39.985066,3.458333333333333,59.799775,119.767199,344941.559649,4314,800,1236,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-21-08-46-31.pcap.gz
97,2022-03-21 08:49:39.985066,can_tapper12,2022-03-21 08:48:39.985066,2022-03-21 08:51:39.985066,3.458333333333333,59.799775,119.767199,0.0,4314,800,1236,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-21-08-46-31.pcap.gz
98,2022-03-22 08:23:51.663460,can_tapper12,2022-03-22 08:22:51.663460,2022-03-22 08:25:51.663460,16.825,53.741042,75.817025,84851.678394,3114,602,596,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-22-08-22-57.pcap.gz
99,2022-03-22 08:23:51.663460,can_tapper12,2022-03-22 08:22:51.663460,2022-03-22 08:25:51.663460,16.825,53.741042,75.817025,0.0,3114,602,596,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-22-08-22-57.pcap.gz
100,2022-03-22 08:26:07.762775,can_tapper12,2022-03-22 08:25:07.762775,2022-03-22 08:28:07.762775,18.419999999999998,1.608649,119.995544,136.099315,2922,642,784,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-22-08-26-05.pcap.gz
101,2022-03-22 08:26:07.762775,can_tapper12,2022-03-22 08:25:07.762775,2022-03-22 08:28:07.762775,18.419999999999998,1.608649,119.995544,0.0,2922,642,784,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-22-08-26-05.pcap.gz
102,2022-03-22 09:11:57.220085,can_tapper12,2022-03-22 09:10:57.220085,2022-03-22 09:13:57.220085,16.7775,59.9094,119.906174,2749.45731,4316,690,1164,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-22-08-26-05.pcap.gz
103,2022-03-22 09:11:57.220085,can_tapper12,2022-03-22 09:10:57.220085,2022-03-22 09:13:57.220085,16.7775,59.9094,119.906174,0.0,4316,690,1164,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-22-08-26-05.pcap.gz
104,2022-03-22 10:39:49.151826,can_tapper12,2022-03-22 10:38:49.151826,2022-03-22 10:41:49.151826,17.4,52.746152,119.83781,5271.931741,4146,750,1064,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-22-10-38-56.pcap.gz
105,2022-03-22 10:39:49.151826,can_tapper12,2022-03-22 10:38:49.151826,2022-03-22 10:41:49.151826,17.4,52.746152,119.83781,0.0,4146,750,1064,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-22-10-38-56.pcap.gz
106,2022-03-22 11:43:40.272526,can_tapper12,2022-03-22 11:42:40.272526,2022-03-22 11:45:40.272526,18.45,59.846077,119.973892,3831.1207,4320,808,1162,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-22-11-37-37.pcap.gz
107,2022-03-22 11:43:40.272526,can_tapper12,2022-03-22 11:42:40.272526,2022-03-22 11:45:40.272526,18.45,59.846077,119.973892,0.0,4320,808,1162,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-22-11-37-37.pcap.gz
108,2022-03-22 12:52:28.522236,can_tapper12,2022-03-22 12:51:28.522236,2022-03-22 12:54:28.522236,20.438333333333333,59.907879,119.908013,4128.24971,4320,814,978,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-22-12-45-37.pcap.gz
109,2022-03-22 12:52:28.522236,can_tapper12,2022-03-22 12:51:28.522236,2022-03-22 12:54:28.522236,20.438333333333333,59.907879,119.908013,0.0,4320,814,978,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-22-12-45-37.pcap.gz
110,2022-03-22 13:18:54.426500,can_tapper12,2022-03-22 13:17:54.426500,2022-03-22 13:20:54.426500,21.125,59.990728,119.979276,1585.904264,4318,904,940,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-22-12-45-37.pcap.gz
111,2022-03-22 13:18:54.426500,can_tapper12,2022-03-22 13:17:54.426500,2022-03-22 13:20:54.426500,21.125,59.990728,119.979276,0.0,4318,904,940,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-22-12-45-37.pcap.gz
112,2022-03-22 13:50:16.579319,can_tapper12,2022-03-22 13:49:16.579319,2022-03-22 13:52:16.579319,21.925,59.936883,119.9489,1882.152819,4320,900,846,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-22-13-45-37.pcap.gz
113,2022-03-22 13:50:16.579319,can_tapper12,2022-03-22 13:49:16.579319,2022-03-22 13:52:16.579319,21.925,59.936883,119.9489,0.0,4320,900,846,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-22-13-45-37.pcap.gz
114,2022-03-22 14:45:33.101842,can_tapper12,2022-03-22 14:44:33.101842,2022-03-22 14:47:33.101842,22.25,59.831054,119.989771,3316.522523,4316,810,1704,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-22-14-25-45.pcap.gz
115,2022-03-22 14:45:33.101842,can_tapper12,2022-03-22 14:44:33.101842,2022-03-22 14:47:33.101842,22.25,59.831054,119.989771,0.0,4316,810,1704,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-22-14-25-45.pcap.gz
116,2022-03-22 14:58:26.179778,can_tapper12,2022-03-22 14:57:26.179778,2022-03-22 15:00:26.179778,23.5,59.994569,119.942631,773.077936,4320,736,1144,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-22-14-25-45.pcap.gz
117,2022-03-22 14:58:26.179778,can_tapper12,2022-03-22 14:57:26.179778,2022-03-22 15:00:26.179778,23.5,59.994569,119.942631,0.0,4320,736,1144,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-22-14-25-45.pcap.gz
118,2022-03-22 15:10:01.900602,can_tapper12,2022-03-22 15:09:01.900602,2022-03-22 15:12:01.900602,22.2,59.97834,119.952829,695.720824,4318,726,1164,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-22-14-25-45.pcap.gz
119,2022-03-22 15:10:01.900602,can_tapper12,2022-03-22 15:09:01.900602,2022-03-22 15:12:01.900602,22.2,59.97834,119.952829,0.0,4318,726,1164,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-22-14-25-45.pcap.gz
120,2022-03-22 15:22:00.551529,can_tapper12,2022-03-22 15:21:00.551529,2022-03-22 15:24:00.551529,22.14166666666667,59.9311,119.952775,718.650927,4320,782,1564,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220322\can_Tapper12-03-22-14-25-45.pcap.gz
121,2022-03-22 15:22:00.551529,can_tapper12,2022-03-22 15:21:00.551529,2022-03-22 15:24:00.551529,22.14166666666667,59.9311,119.952775,0.0,4320,782,1564,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\TEMP\data Chris Rijsdijk\can_Tapper12-03-22-14-25-45.pcap.gz
122,2022-06-20 13:46:40.142747,can_tapper12,2022-06-20 13:45:40.142747,2022-06-20 13:48:40.142747,13.75,19.991097,119.880666,7770279.591218,1680,354,420,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220927\can_Tapper12-06-20-13-46-19.pcap.gz
123,2022-06-20 14:02:41.061938,can_tapper12,2022-06-20 14:01:41.061938,2022-06-20 14:04:41.061938,16.5,1.65564,119.955442,960.919191,1461,345,395,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220927\can_Tapper12-06-20-14-02-39.pcap.gz
124,2022-06-21 08:05:28.946097,can_tapper12,2022-06-21 08:04:28.946097,2022-06-21 08:07:28.946097,13.133333333333335,0.801399,120.000529,64967.884159,1451,328,400,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220927\can_Tapper12-06-21-08-05-27.pcap.gz
125,2022-06-22 07:12:54.887684,can_tapper12,2022-06-22 07:11:54.887684,2022-06-22 07:14:54.887684,18.1,22.563596,119.770675,83245.941587,1710,372,456,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220927\can_Tapper12-06-22-07-12-31.pcap.gz
126,2022-06-22 07:47:10.467146,can_tapper12,2022-06-22 07:46:10.467146,2022-06-22 07:49:10.467146,18.0,9.809525,119.993602,2055.579462,1558,308,440,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220927\can_Tapper12-06-22-07-47-00.pcap.gz
127,2022-06-22 08:59:39.960373,can_tapper12,2022-06-22 08:58:39.960373,2022-06-22 09:01:39.960373,16.15,28.798218,119.81975,4349.493227,1785,378,537,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220927\can_Tapper12-06-22-08-59-11.pcap.gz
128,2022-06-23 10:22:08.268103,can_tapper12,2022-06-23 10:21:08.268103,2022-06-23 10:24:08.268103,20.45,14.955365,119.907687,91348.30773,1620,361,437,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220927\can_Tapper12-06-23-10-21-53.pcap.gz
129,2022-06-23 10:52:17.860098,can_tapper12,2022-06-23 10:51:17.860098,2022-06-23 10:54:17.860098,20.85,1.711912,119.88187,1809.591995,1461,297,388,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220927\can_Tapper12-06-23-10-52-15.pcap.gz
130,2022-06-23 12:10:21.534219,can_tapper12,2022-06-23 12:09:21.534219,2022-06-23 12:12:21.534219,22.583333333333332,8.397006,119.97423,4683.674121,1542,397,382,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220927\can_Tapper12-06-23-12-10-12.pcap.gz
131,2022-09-13 15:35:52.527624,can_tapper12,2022-09-13 15:34:52.527624,2022-09-13 15:37:52.527624,21.25,17.642806,119.969317,7097130.993405,1653,365,426,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220927\can_Tapper12-09-13-15-35-34.pcap.gz
132,2022-09-14 15:10:18.650223,can_tapper12,2022-09-14 15:09:18.650223,2022-09-14 15:12:18.650223,17.405,59.869003,119.856724,84866.122599,2157,354,755,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220927\can_Tapper12-09-14-14-45-24.pcap.gz
133,2022-09-19 16:22:44.350023,can_tapper12,2022-09-19 16:21:44.350023,2022-09-19 16:24:44.350023,11.407142857142857,59.990174,119.894836,436345.6998,2158,413,792,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220927\can_Tapper12-09-19-16-14-25.pcap.gz
134,2022-09-23 07:54:28.937423,can_tapper12,2022-09-23 07:53:28.937423,2022-09-23 07:56:28.937423,11.983333333333333,52.034916,119.841726,315104.5874,2064,398,598,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220927\can_Tapper12-09-23-07-53-36.pcap.gz
135,2022-09-26 14:47:49.305267,can_tapper12,2022-09-26 14:46:49.305267,2022-09-26 14:49:49.305267,10.95,59.925124,119.889761,284000.367844,2160,386,564,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20220927\can_Tapper12-09-26-14-04-12.pcap.gz
136,2022-09-27 14:40:39.803288,can_tapper12,2022-09-27 14:39:39.803288,2022-09-27 14:42:39.803288,9.545,59.834265,105.984684,85970.498021,1992,379,472,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-09-27-13-45-06.pcap.gz
137,2022-09-27 15:13:13.042330,can_tapper12,2022-09-27 15:12:13.042330,2022-09-27 15:15:13.042330,10.966666666666667,1.151275,119.915438,1953.239042,1455,226,263,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-09-27-15-13-11.pcap.gz
138,2022-09-27 15:41:51.071870,can_tapper12,2022-09-27 15:40:51.071870,2022-09-27 15:43:51.071870,9.65,59.937918,43.347774,1718.02954,1240,184,255,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-09-27-15-13-11.pcap.gz
139,2022-10-03 12:46:04.770896,can_tapper12,2022-10-03 12:45:04.770896,2022-10-03 12:48:04.770896,10.55,59.87538,119.994076,507853.699026,2159,440,406,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-10-03-12-41-50.pcap.gz
140,2022-10-04 09:46:17.342588,can_tapper12,2022-10-04 09:45:17.342588,2022-10-04 09:48:17.342588,17.466666666666665,13.711449,119.886817,75612.571692,1605,329,447,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-10-04-09-46-03.pcap.gz
141,2022-10-13 11:45:14.859579,can_tapper12,2022-10-13 11:44:14.859579,2022-10-13 11:47:14.859579,11.35,59.981224,119.884651,784737.516991,2160,428,578,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-10-13-11-09-23.pcap.gz
142,2022-10-13 13:47:59.572303,can_tapper12,2022-10-13 13:46:59.572303,2022-10-13 13:49:59.572303,10.6,59.988781,119.991297,7364.712724,2160,449,606,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-10-13-13-09-23.pcap.gz
143,2022-11-03 11:45:53.615230,can_tapper12,2022-11-03 11:44:53.615230,2022-11-03 11:47:53.615230,9.9,15.486031,119.84508,1807074.042927,1626,336,423,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-03-11-45-37.pcap.gz
144,2022-11-03 11:55:07.554665,can_tapper12,2022-11-03 11:54:07.554665,2022-11-03 11:57:07.554665,11.45,59.920656,119.919824,553.939435,2160,411,511,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-03-11-45-37.pcap.gz
145,2022-11-03 22:02:00.244780,can_tapper12,2022-11-03 22:01:00.244780,2022-11-03 22:04:00.244780,12.633333333333333,19.958266,119.875488,36412.690115,1680,353,369,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-03-22-01-40.pcap.gz
146,2022-11-04 09:09:43.343540,can_tapper12,2022-11-04 09:08:43.343540,2022-11-04 09:11:43.343540,8.091666666666665,29.966017,119.873819,40063.09876,1800,416,538,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-04-09-09-13.pcap.gz
147,2022-11-06 08:23:23.759324,can_tapper12,2022-11-06 08:22:23.759324,2022-11-06 08:25:23.759324,5.515,59.942066,119.965124,170020.415784,2160,396,623,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-06-08-21-40.pcap.gz
148,2022-11-06 13:05:12.145628,can_tapper12,2022-11-06 13:04:12.145628,2022-11-06 13:07:12.145628,7.55,59.84926,119.993924,16908.386304,2158,397,730,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-06-12-12-57.pcap.gz
149,2022-11-06 15:14:00.171638,can_tapper12,2022-11-06 15:13:00.171638,2022-11-06 15:16:00.171638,8.725,59.987981,119.938328,7728.02601,2159,412,746,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-06-15-12-57.pcap.gz
150,2022-11-07 12:59:11.735561,can_tapper12,2022-11-07 12:58:11.735561,2022-11-07 13:01:11.735561,7.383333333333333,59.935054,119.900333,78311.563923,2160,406,511,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-07-12-46-55.pcap.gz
151,2022-11-08 15:08:07.938673,can_tapper12,2022-11-08 15:07:07.938673,2022-11-08 15:10:07.938673,9.079166666666666,59.981026,119.819601,94136.203112,2159,403,565,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-08-14-17-21.pcap.gz
152,2022-11-09 10:11:37.525145,can_tapper12,2022-11-09 10:10:37.525145,2022-11-09 10:13:37.525145,10.15,59.914466,119.91643,68609.586472,2160,377,777,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-09-09-30-34.pcap.gz
153,2022-11-09 10:56:02.062844,can_tapper12,2022-11-09 10:55:02.062844,2022-11-09 10:58:02.062844,11.195,59.988856,119.864103,2664.537699,2159,358,488,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-09-10-30-34.pcap.gz
154,2022-11-09 12:09:40.805251,can_tapper12,2022-11-09 12:08:40.805251,2022-11-09 12:11:40.805251,11.675,59.8224,119.986126,4418.742407,2158,391,852,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-09-11-30-34.pcap.gz
155,2022-11-09 14:27:50.656351,can_tapper12,2022-11-09 14:26:50.656351,2022-11-09 14:29:50.656351,12.725,59.89258,119.973895,8289.8511,2160,429,618,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-09-13-30-35.pcap.gz
156,2022-11-09 17:02:53.779084,can_tapper12,2022-11-09 17:01:53.779084,2022-11-09 17:04:53.779084,13.975,59.945326,119.902624,9303.122733,2158,468,788,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-09-16-30-35.pcap.gz
157,2022-11-10 08:07:32.047454,can_tapper12,2022-11-10 08:06:32.047454,2022-11-10 08:09:32.047454,11.141666666666666,59.830099,119.984636,54278.26837,2159,389,589,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-10-07-52-07.pcap.gz
158,2022-11-10 09:15:27.037172,can_tapper12,2022-11-10 09:14:27.037172,2022-11-10 09:17:27.037172,11.425,59.799798,119.848129,4074.989718,2157,437,413,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-10-08-52-07.pcap.gz
159,2022-11-10 09:28:52.111336,can_tapper12,2022-11-10 09:27:52.111336,2022-11-10 09:30:52.111336,11.45,59.990576,119.920092,805.074164,2159,428,569,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-10-08-52-07.pcap.gz
160,2022-11-10 10:05:23.626368,can_tapper12,2022-11-10 10:04:23.626368,2022-11-10 10:07:23.626368,11.591666666666665,59.983508,119.979765,2191.515032,2160,450,642,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-10-09-52-07.pcap.gz
161,2022-11-10 11:10:55.096846,can_tapper12,2022-11-10 11:09:55.096846,2022-11-10 11:12:55.096846,11.816666666666666,59.864855,119.962625,3931.470478,2158,451,516,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-10-10-52-07.pcap.gz
162,2022-11-10 13:37:24.915413,can_tapper12,2022-11-10 13:36:24.915413,2022-11-10 13:39:24.915413,11.975,59.888832,119.948424,8789.818567,2160,446,588,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-10-12-52-07.pcap.gz
163,2022-11-10 16:03:38.035434,can_tapper12,2022-11-10 16:02:38.035434,2022-11-10 16:05:38.035434,12.959999999999999,59.790655,119.836495,8773.120021,2157,457,680,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-10-15-52-07.pcap.gz
164,2022-11-11 07:43:21.249512,can_tapper12,2022-11-11 07:42:21.249512,2022-11-11 07:45:21.249512,9.575,25.962061,119.883731,56383.214078,1752,402,552,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-11-07-42-55.pcap.gz
165,2022-11-11 11:42:28.112907,can_tapper12,2022-11-11 11:41:28.112907,2022-11-11 11:44:28.112907,10.042857142857143,59.896325,119.893798,14346.863395,2160,343,316,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-11-11-33-33.pcap.gz
166,2022-11-11 13:00:10.237243,can_tapper12,2022-11-11 12:59:10.237243,2022-11-11 13:02:10.237243,10.4,15.615525,119.96232,4662.124336,1628,313,467,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-11-12-59-54.pcap.gz
167,2022-11-11 19:19:27.584060,can_tapper12,2022-11-11 19:18:27.584060,2022-11-11 19:21:27.584060,10.775,59.909149,119.983749,22757.346817,2160,457,475,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-11-18-20-42.pcap.gz
168,2022-11-12 07:55:11.469894,can_tapper12,2022-11-12 07:54:11.469894,2022-11-12 07:57:11.469894,8.075,59.986904,119.837988,45343.885834,2160,377,494,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-12-07-37-15.pcap.gz
169,2022-11-12 11:46:43.904766,can_tapper12,2022-11-12 11:45:43.904766,2022-11-12 11:48:43.904766,11.24,59.982634,119.935567,13892.434872,2160,392,583,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-12-11-37-15.pcap.gz
170,2022-11-12 14:19:44.453080,can_tapper12,2022-11-12 14:18:44.453080,2022-11-12 14:21:44.453080,12.658333333333333,59.986451,119.840594,9180.548314,2160,424,655,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20221124\can_Tapper12-11-12-13-37-15.pcap.gz
