start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
88,2022-11-23 11:17:43.354078,can_tapper15,2022-11-23 11:16:43.354078,2022-11-23 11:19:43.354078,8.1,59.854908,119.793694,8124.712482,2157,345,425,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20221124\can_Tapper15-11-23-11-06-38.pcap.gz
89,2022-11-23 12:49:17.200411,can_tapper15,2022-11-23 12:48:17.200411,2022-11-23 12:51:17.200411,9.275,59.999517,119.849939,5493.846333,2160,446,652,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20221124\can_Tapper15-11-23-12-47-35.pcap.gz
90,2022-11-30 09:45:42.505567,can_tapper15,2022-11-30 09:44:42.505567,2022-11-30 09:47:42.505567,7.0,10.402013,119.962226,593785.305156,1565,342,537,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-11-30-09-45-32.pcap.gz
91,2022-12-05 09:24:15.399845,can_tapper15,2022-12-05 09:23:15.399845,2022-12-05 09:26:15.399845,-0.05,16.211907,119.899666,430712.894278,1635,396,284,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-05-09-23-58.pcap.gz
92,2022-12-05 10:30:19.425654,can_tapper15,2022-12-05 10:29:19.425654,2022-12-05 10:32:19.425654,2.125,59.992743,119.935303,3964.025809,2160,494,565,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-05-10-23-58.pcap.gz
93,2022-12-05 12:13:08.282206,can_tapper15,2022-12-05 12:12:08.282206,2022-12-05 12:15:08.282206,3.8,59.961875,23.579409,6168.856552,1003,193,277,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-05-11-23-58.pcap.gz
94,2022-12-05 13:36:52.599655,can_tapper15,2022-12-05 13:35:52.599655,2022-12-05 13:38:52.599655,5.65,17.162429,119.969206,5024.317449,1647,371,309,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-05-13-36-35.pcap.gz
95,2022-12-07 10:56:42.448594,can_tapper15,2022-12-07 10:55:42.448594,2022-12-07 10:58:42.448594,4.675,59.958221,119.897126,163189.848939,2160,475,403,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-07-10-53-12.pcap.gz
96,2022-12-08 08:08:16.100666,can_tapper15,2022-12-08 08:07:16.100666,2022-12-08 08:10:16.100666,2.25,21.654601,119.951522,76293.652072,1699,401,472,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-08-08-07-54.pcap.gz
97,2022-12-08 14:03:12.209779,can_tapper15,2022-12-08 14:02:12.209779,2022-12-08 14:05:12.209779,7.576666666666666,59.788914,119.867185,21296.109113,2157,429,426,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-08-14-01-24.pcap.gz
98,2022-12-20 09:27:05.559583,can_tapper15,2022-12-20 09:26:05.559583,2022-12-20 09:29:05.559583,8.05,1.601361,119.996389,1020233.349804,1460,231,353,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-20-09-27-03.pcap.gz
99,2022-12-28 08:22:56.259117,can_tapper15,2022-12-28 08:21:56.259117,2022-12-28 08:24:56.259117,17.1,12.440527,119.914476,687350.699534,1590,350,311,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-08-22-43.pcap.gz
100,2022-12-28 11:01:29.474699,can_tapper15,2022-12-28 11:00:29.474699,2022-12-28 11:03:29.474699,16.725,59.860469,119.813623,9513.215582,2157,406,722,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-10-22-43.pcap.gz
101,2022-12-28 11:09:37.479604,can_tapper15,2022-12-28 11:08:37.479604,2022-12-28 11:11:37.479604,16.683333333333334,59.990775,119.906899,488.004905,2158,376,639,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-10-22-43.pcap.gz
102,2022-12-28 11:22:43.194024,can_tapper15,2022-12-28 11:21:43.194024,2022-12-28 11:24:43.194024,16.275,59.886849,119.8557,785.71442,2157,457,870,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-11-22-43.pcap.gz
103,2022-12-28 11:31:27.125799,can_tapper15,2022-12-28 11:30:27.125799,2022-12-28 11:33:27.125799,16.134999999999998,59.940327,119.959847,523.931775,2159,379,628,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-11-22-43.pcap.gz
104,2022-12-28 11:36:45.730097,can_tapper15,2022-12-28 11:35:45.730097,2022-12-28 11:38:45.730097,16.169999999999998,59.935706,100.640799,318.604298,1927,428,320,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-11-22-43.pcap.gz
105,2022-12-28 13:24:03.961214,can_tapper15,2022-12-28 13:23:03.961214,2022-12-28 13:26:03.961214,16.4,27.804948,119.795293,6438.231117,1773,373,494,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-13-23-35.pcap.gz
106,2022-12-28 13:47:26.717583,can_tapper15,2022-12-28 13:46:26.717583,2022-12-28 13:49:26.717583,16.15,59.8174,119.820249,1402.756369,2157,448,869,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-13-23-35.pcap.gz
107,2022-12-28 13:48:32.755782,can_tapper15,2022-12-28 13:47:32.755782,2022-12-28 13:50:32.755782,16.080000000000002,59.80453,119.855546,66.038199,2157,503,927,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-13-23-35.pcap.gz
108,2022-12-28 13:59:19.248979,can_tapper15,2022-12-28 13:58:19.248979,2022-12-28 14:01:19.248979,15.833333333333332,59.890398,119.973,646.493197,2158,438,761,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-13-23-35.pcap.gz
109,2022-12-28 14:04:13.171079,can_tapper15,2022-12-28 14:03:13.171079,2022-12-28 14:06:13.171079,15.925,59.869274,119.954525,293.9221,2119,437,477,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-13-23-35.pcap.gz
110,2022-12-28 14:07:35.118878,can_tapper15,2022-12-28 14:06:35.118878,2022-12-28 14:09:35.118878,15.95,59.990874,119.831596,201.947799,2158,452,689,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-13-23-35.pcap.gz
111,2022-12-28 14:10:07.674996,can_tapper15,2022-12-28 14:09:07.674996,2022-12-28 14:12:07.674996,15.95,59.980543,119.914732,152.556118,2158,453,641,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-13-23-35.pcap.gz
112,2022-12-28 14:11:49.515527,can_tapper15,2022-12-28 14:10:49.515527,2022-12-28 14:13:49.515527,15.98,59.990781,119.883874,101.840531,2158,491,660,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-13-23-35.pcap.gz
113,2022-12-28 14:21:57.877552,can_tapper15,2022-12-28 14:20:57.877552,2022-12-28 14:23:57.877552,15.95,39.212299,119.87296,608.362025,1911,390,601,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-14-21-18.pcap.gz
114,2022-12-28 14:23:32.155246,can_tapper15,2022-12-28 14:22:32.155246,2022-12-28 14:25:32.155246,15.91,59.94443,119.923146,94.277694,2160,463,712,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-12-28-14-21-18.pcap.gz
115,2023-01-11 14:10:19.892136,can_tapper15,2023-01-11 14:09:19.892136,2023-01-11 14:12:19.892136,16.425,59.955201,119.935673,1208807.73689,2160,439,752,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-01-11-14-09-11.pcap.gz
116,2023-01-11 14:21:56.142064,can_tapper15,2023-01-11 14:20:56.142064,2023-01-11 14:23:56.142064,16.55,16.997117,119.865468,696.249928,1644,343,498,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-01-11-14-21-38.pcap.gz
117,2023-01-12 09:03:50.162063,can_tapper15,2023-01-12 09:02:50.162063,2023-01-12 09:05:50.162063,,13.492756,119.909307,67314.019999,1602,337,450,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-01-12-09-03-36.pcap.gz
118,2023-01-13 08:28:43.395469,can_tapper15,2023-01-13 08:27:43.395469,2023-01-13 08:30:43.395469,6.6,24.80183,119.788842,84293.233406,1737,387,332,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-01-13-08-28-18.pcap.gz
119,2023-01-18 14:04:31.013811,can_tapper15,2023-01-18 14:03:31.013811,2023-01-18 14:06:31.013811,0.9833333333333332,16.308718,119.994346,452147.618342,1636,360,407,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-01-18-14-04-14.pcap.gz
120,2023-02-03 13:22:06.753147,can_tapper15,2023-02-03 13:21:06.753147,2023-02-03 13:24:06.753147,9.4,11.45212,119.875054,1379855.739336,1578,334,278,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-02-03-13-21-55.pcap.gz
121,2023-02-06 12:42:37.891599,can_tapper15,2023-02-06 12:41:37.891599,2023-02-06 12:44:37.891599,12.175,59.973769,119.837646,256831.138452,2160,261,272,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-02-06-12-41-33.pcap.gz
122,2023-02-06 12:43:42.208924,can_tapper15,2023-02-06 12:42:42.208924,2023-02-06 12:45:42.208924,12.183333333333334,59.771798,119.815947,64.317325,2157,326,413,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-02-06-12-41-33.pcap.gz
123,2023-02-06 12:50:46.143953,can_tapper15,2023-02-06 12:49:46.143953,2023-02-06 12:52:46.143953,12.208333333333334,24.987483,119.863842,423.935029,1740,254,527,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-02-06-12-50-20.pcap.gz
124,2023-02-06 14:33:19.416701,can_tapper15,2023-02-06 14:32:19.416701,2023-02-06 14:35:19.416701,12.0,59.908798,119.979801,6153.272748,2159,267,461,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-02-06-13-50-20.pcap.gz
125,2023-02-13 12:35:49.659839,can_tapper15,2023-02-13 12:34:49.659839,2023-02-13 12:37:49.659839,12.55,11.511177,119.804557,597750.243138,1578,269,331,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-02-13-12-35-38.pcap.gz
126,2023-02-14 07:57:42.162398,can_tapper15,2023-02-14 07:56:42.162398,2023-02-14 07:59:42.162398,16.133333333333333,0.490376,119.856744,69712.502559,1446,174,309,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-02-14-07-57-41.pcap.gz
127,2023-02-21 10:10:11.156590,can_tapper15,2023-02-21 10:09:11.156590,2023-02-21 10:12:11.156590,14.5,59.916509,119.989625,612748.994192,2159,310,435,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-02-21-09-59-13.pcap.gz
128,2023-02-23 13:50:28.505845,can_tapper15,2023-02-23 13:49:28.505845,2023-02-23 13:52:28.505845,21.65,59.896039,119.969404,186017.349255,2158,455,532,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-02-23-13-47-18.pcap.gz
129,2023-02-27 08:38:08.782264,can_tapper15,2023-02-27 08:37:08.782264,2023-02-27 08:40:08.782264,10.65,59.855471,119.969522,326860.276419,2158,289,501,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-02-27-08-35-26.pcap.gz
130,2023-02-27 08:44:01.735461,can_tapper15,2023-02-27 08:43:01.735461,2023-02-27 08:46:01.735461,13.780000000000001,59.818453,119.997674,352.953197,2158,319,506,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-02-27-08-35-26.pcap.gz
131,2023-02-27 10:56:54.081215,can_tapper15,2023-02-27 10:55:54.081215,2023-02-27 10:58:54.081215,10.933333333333334,15.408754,119.941535,7972.345754,1626,232,405,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-02-27-10-56-38.pcap.gz
132,2023-02-27 14:17:40.858025,can_tapper15,2023-02-27 14:16:40.858025,2023-02-27 14:19:40.858025,,0.800886,119.795018,12046.77681,1449,351,342,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-02-27-14-17-39.pcap.gz
133,2023-03-20 11:17:24.379286,can_tapper15,2023-03-20 11:16:24.379286,2023-03-20 11:19:24.379286,-0.4166666666666664,3.957996,119.877524,1803583.521261,1485,333,425,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-03-20-11-17-20.pcap.gz
134,2023-03-20 14:18:17.985117,can_tapper15,2023-03-20 14:17:17.985117,2023-03-20 14:20:17.985117,14.458333333333332,28.554728,119.776163,10853.605831,1782,163,250,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-03-20-14-17-49.pcap.gz
135,2023-03-20 14:25:48.541585,can_tapper15,2023-03-20 14:24:48.541585,2023-03-20 14:27:48.541585,14.45,59.860395,119.985482,450.556468,2158,359,474,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-03-20-14-23-30.pcap.gz
136,2023-03-20 14:27:01.099068,can_tapper15,2023-03-20 14:26:01.099068,2023-03-20 14:29:01.099068,14.41,59.891402,119.978475,72.557483,2158,404,502,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-03-20-14-23-30.pcap.gz
137,2023-03-20 14:28:28.260369,can_tapper15,2023-03-20 14:27:28.260369,2023-03-20 14:30:28.260369,14.475,59.952379,119.937474,87.161301,2159,295,345,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-03-20-14-23-30.pcap.gz
138,2023-03-21 12:40:53.066353,can_tapper15,2023-03-21 12:39:53.066353,2023-03-21 12:42:53.066353,16.125,16.753228,119.843726,79944.805984,1641,360,501,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-03-21-12-40-36.pcap.gz
139,2023-03-29 12:07:12.846906,can_tapper15,2023-03-29 12:06:12.846906,2023-03-29 12:09:12.846906,5.475,59.911594,119.962555,689179.780553,2160,457,503,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-03-29-12-03-42.pcap.gz
140,2023-03-29 12:37:02.075176,can_tapper15,2023-03-29 12:36:02.075176,2023-03-29 12:39:02.075176,5.775,59.928971,119.983482,1789.22827,2159,379,450,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-03-29-12-03-42.pcap.gz
141,2023-04-04 09:15:49.168945,can_tapper15,2023-04-04 09:14:49.168945,2023-04-04 09:17:49.168945,3.0,3.986795,119.835971,506327.093769,1488,359,244,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-04-09-15-45.pcap.gz
142,2023-04-05 09:12:09.339195,can_tapper15,2023-04-05 09:11:09.339195,2023-04-05 09:14:09.339195,5.6,2.682809,119.908177,86180.17025,1473,368,391,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-05-09-12-06.pcap.gz
143,2023-04-06 07:42:51.559642,can_tapper15,2023-04-06 07:41:51.559642,2023-04-06 07:44:51.559642,,1.914937,119.957749,81042.220447,1464,346,425,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-06-07-42-49.pcap.gz
144,2023-04-13 14:02:17.032200,can_tapper15,2023-04-13 14:01:17.032200,2023-04-13 14:04:17.032200,7.1833333333333345,59.936316,119.96879,627565.472558,2160,491,550,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-13-13-44-27.pcap.gz
145,2023-04-13 14:17:47.329290,can_tapper15,2023-04-13 14:16:47.329290,2023-04-13 14:19:47.329290,7.408333333333333,59.927574,119.973953,930.29709,2159,502,340,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-13-13-44-27.pcap.gz
146,2023-04-17 08:31:54.369590,can_tapper15,2023-04-17 08:30:54.369590,2023-04-17 08:33:54.369590,8.016666666666666,13.714111,119.878575,324847.0403,1605,346,465,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-17-08-31-40.pcap.gz
147,2023-04-17 11:04:58.779977,can_tapper15,2023-04-17 11:03:58.779977,2023-04-17 11:06:58.779977,8.3,23.971007,119.846804,9184.410387,1728,365,441,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-17-11-04-34.pcap.gz
148,2023-04-17 15:09:25.062135,can_tapper15,2023-04-17 15:08:25.062135,2023-04-17 15:11:25.062135,10.85,2.49009,119.842782,14666.282158,1470,334,350,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-17-15-09-22.pcap.gz
149,2023-04-17 17:24:52.279191,can_tapper15,2023-04-17 17:23:52.279191,2023-04-17 17:26:52.279191,13.075,59.954726,119.908851,8127.217056,2160,325,404,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-17-17-09-22.pcap.gz
150,2023-04-17 18:09:15.212249,can_tapper15,2023-04-17 18:08:15.212249,2023-04-17 18:11:15.212249,13.4,59.881171,119.988117,2662.933058,2160,243,327,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-17-17-09-22.pcap.gz
151,2023-04-17 19:03:35.995827,can_tapper15,2023-04-17 19:02:35.995827,2023-04-17 19:05:35.995827,13.45,59.829608,119.973619,3260.783578,2158,387,383,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-17-18-09-22.pcap.gz
152,2023-04-17 20:30:48.516482,can_tapper15,2023-04-17 20:29:48.516482,2023-04-17 20:32:48.516482,13.3,59.947859,119.92039,5232.520655,2160,419,535,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-17-20-09-23.pcap.gz
153,2023-04-18 06:33:54.358227,can_tapper15,2023-04-18 06:32:54.358227,2023-04-18 06:35:54.358227,12.275,6.205655,119.881199,36185.841745,1515,338,460,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-18-06-33-47.pcap.gz
154,2023-04-18 07:57:18.658597,can_tapper15,2023-04-18 07:56:18.658597,2023-04-18 07:59:18.658597,12.16,59.869091,119.783044,5004.30037,2157,402,673,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-18-07-46-27.pcap.gz
155,2023-04-18 10:01:52.584700,can_tapper15,2023-04-18 10:00:52.584700,2023-04-18 10:03:52.584700,13.11,59.901307,119.847335,7473.926103,2157,427,649,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-18-09-46-27.pcap.gz
156,2023-04-18 10:12:02.333719,can_tapper15,2023-04-18 10:11:02.333719,2023-04-18 10:14:02.333719,13.133333333333335,59.943583,119.944642,609.749019,2159,197,583,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-18-09-46-27.pcap.gz
157,2023-04-18 10:59:39.271123,can_tapper15,2023-04-18 10:58:39.271123,2023-04-18 11:01:39.271123,13.475,59.763721,119.902263,2856.937404,2157,337,440,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-18-10-46-28.pcap.gz
158,2023-04-18 13:31:20.600951,can_tapper15,2023-04-18 13:30:20.600951,2023-04-18 13:33:20.600951,15.7,59.997824,119.912168,9101.329828,2159,413,627,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-18-12-48-39.pcap.gz
159,2023-04-18 15:30:03.963149,can_tapper15,2023-04-18 15:29:03.963149,2023-04-18 15:32:03.963149,15.325,59.920203,119.821072,7123.362198,2157,326,427,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-18-14-48-39.pcap.gz
160,2023-04-18 15:51:22.708618,can_tapper15,2023-04-18 15:50:22.708618,2023-04-18 15:53:22.708618,15.401666666666666,59.998123,119.90872,1278.745469,2160,362,448,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-18-15-48-39.pcap.gz
161,2023-04-18 18:06:13.271839,can_tapper15,2023-04-18 18:05:13.271839,2023-04-18 18:08:13.271839,16.133333333333333,59.941398,119.971724,8090.563221,2160,335,533,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-18-17-48-39.pcap.gz
162,2023-04-19 07:03:04.968854,can_tapper15,2023-04-19 07:02:04.968854,2023-04-19 07:05:04.968854,13.325,7.053616,119.793764,46611.697015,1524,350,453,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-19-07-02-57.pcap.gz
163,2023-04-19 08:00:33.911089,can_tapper15,2023-04-19 07:59:33.911089,2023-04-19 08:02:33.911089,12.74,59.862708,119.79883,3448.942235,2157,354,508,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-19-07-02-57.pcap.gz
164,2023-04-19 09:19:14.189038,can_tapper15,2023-04-19 09:18:14.189038,2023-04-19 09:21:14.189038,13.05,59.804077,119.900393,4720.277949,2157,352,783,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-19-09-02-57.pcap.gz
165,2023-04-19 09:50:23.198943,can_tapper15,2023-04-19 09:49:23.198943,2023-04-19 09:52:23.198943,13.125,59.954787,119.991019,1869.009905,2159,409,441,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-19-09-02-57.pcap.gz
166,2023-04-19 10:29:52.875235,can_tapper15,2023-04-19 10:28:52.875235,2023-04-19 10:31:52.875235,13.5,59.958357,119.930735,2369.676292,2158,404,573,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-19-10-02-57.pcap.gz
167,2023-04-19 11:16:03.118925,can_tapper15,2023-04-19 11:15:03.118925,2023-04-19 11:18:03.118925,13.615,59.769007,119.867165,2770.24369,2157,372,492,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-19-11-02-57.pcap.gz
168,2023-04-19 11:36:17.294190,can_tapper15,2023-04-19 11:35:17.294190,2023-04-19 11:38:17.294190,14.13,59.796816,119.870818,1214.175265,2157,346,618,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-19-11-02-57.pcap.gz
169,2023-04-19 14:10:15.816363,can_tapper15,2023-04-19 14:09:15.816363,2023-04-19 14:12:15.816363,16.003333333333334,59.851595,119.874756,9238.522173,2157,328,495,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-19-14-02-58.pcap.gz
170,2023-04-19 18:56:48.441852,can_tapper15,2023-04-19 18:55:48.441852,2023-04-19 18:58:48.441852,17.266666666666666,6.803972,119.998354,17192.625489,1522,287,412,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-19-18-56-41.pcap.gz
171,2023-04-20 07:04:56.064555,can_tapper15,2023-04-20 07:03:56.064555,2023-04-20 07:06:56.064555,15.15,9.011516,119.824538,43687.622703,1548,307,391,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-20-07-04-46.pcap.gz
172,2023-04-20 09:38:24.005975,can_tapper15,2023-04-20 09:37:24.005975,2023-04-20 09:40:24.005975,12.290000000000001,59.800067,119.845484,9207.94142,2157,350,598,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-20-09-04-46.pcap.gz
173,2023-04-20 12:20:26.704473,can_tapper15,2023-04-20 12:19:26.704473,2023-04-20 12:22:26.704473,12.35,59.803498,119.857571,9722.698498,2157,363,551,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-20-12-04-47.pcap.gz
174,2023-04-20 14:51:28.710882,can_tapper15,2023-04-20 14:50:28.710882,2023-04-20 14:53:28.710882,13.375,59.968544,119.98523,9062.006409,2160,382,689,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-20-14-04-47.pcap.gz
175,2023-04-20 15:59:38.348593,can_tapper15,2023-04-20 15:58:38.348593,2023-04-20 16:01:38.348593,13.908333333333331,59.82537,119.867299,4089.637711,2157,328,418,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-20-15-04-47.pcap.gz
176,2023-04-21 06:46:38.503974,can_tapper15,2023-04-21 06:45:38.503974,2023-04-21 06:48:38.503974,13.7,59.927383,119.946724,53220.155381,2160,412,646,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-21-06-45-34.pcap.gz
