start_index,start_time,can_tapper_id,start_color,group,V_pre_1_10V,V_min_1_10V,V_at_Iload_1_10V,V_drop_pct,soc_pct_est,V_ocv_1_10V,V_ocv_slope_mV_per_s,n_ocv_samples,ocv_window_start_s,ocv_window_end_s,soc_pct_est_ocv,I_pre_A,I_load_A,delta_I_A,t_load_s,R_internal_est_ohm,R_internal_est_ohm_min_voltage_method,R_internal_est_ohm_from_ocv,R_method,t_min_s,t_recovery_s,tau_relax_s,V_inf_1_10V,relax_fit_r2,n_relax_samples,max_abs_imbalance_pct,mean_abs_imbalance_pct,temp_avg_start_C,I_mean_post_A,I_max_post_A,t_charge_onset_s,n_current_samples_crank,n_current_samples_post,t_before_s,t_after_s,V_rec_1s_1_10V,V_rec_2s_1_10V,V_rec_5s_1_10V,V_rec_10s_1_10V,V_rec_30s_1_10V,V_rec_60s_1_10V,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
8,2026-03-03 14:45:52.009706,can_tapper34,"rgb(153,153,153)",PG2,125.0,115.0,115.0,8.0,90.0,126.0,-0.8068892475060581,1500,-35.019999999991406,-5.019999999991406,95.0,19.0,281.0,262.0,1.423504,0.003816793893129771,0.003816793893129771,0.004198473282442748,synchronized_peak_current_voltage_drop,0.9600000000095292,1.0000000000001563,2.27471676670449,145.862463177266,0.8398395537400314,5951,2.880658436213992,1.0771979297576595,12.066666666666666,-24.344594594594593,21.0,2.019805,4,296,60.0,120.0,115.0,123.0,145.0,144.0,145.0,145.0,59.985516,119.98998,454303.339064,2160,402,631,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-12-59-23.pcap.gz
8,2026-03-03 14:45:52.009706,can_tapper34,"rgb(153,153,153)",PG3_est,126.0,117.0,119.0,7.142857142857142,95.0,127.0,-1.6860985271545024,1500,-35.019999999991406,-5.019999999991406,100.0,19.0,281.0,262.0,1.423504,0.0026717557251908397,0.003435114503816794,0.0030534351145038168,synchronized_peak_current_voltage_drop,0.9000000000095199,1.0000000000001563,2.27471676670449,142.67086321880012,0.6352435178985414,5954,2.074688796680498,0.6720344480541024,12.066666666666666,-24.344594594594593,21.0,2.019805,4,296,60.0,120.0,117.0,124.0,143.0,139.0,140.0,143.0,59.985516,119.98998,454303.339064,2160,402,631,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-12-59-23.pcap.gz
8,2026-03-03 14:45:52.009706,can_tapper34,"rgb(153,153,153)",PG4,126.0,117.0,119.0,7.142857142857142,95.0,127.0,-1.6860985271545024,1500,-35.019999999991406,-5.019999999991406,100.0,19.0,281.0,262.0,1.423504,0.0026717557251908397,0.003435114503816794,0.0030534351145038168,synchronized_peak_current_voltage_drop,0.9000000000095199,1.0000000000001563,2.27471676670449,142.67086321880012,0.6352435178985414,5954,2.074688796680498,0.6720344480541024,12.066666666666666,-24.344594594594593,21.0,2.019805,4,296,60.0,120.0,117.0,124.0,143.0,139.0,140.0,143.0,59.985516,119.98998,454303.339064,2160,402,631,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-12-59-23.pcap.gz
9,2026-03-06 13:30:03.486558,can_tapper34,"rgb(228,26,28)",PG1_est,126.0,112.0,121.0,11.11111111111111,95.0,126.0,1.0344626819836082,1500,-35.019999999991406,-5.019999999991406,95.0,9.0,259.0,250.0,1.574283,0.002,0.0056,0.002,synchronized_peak_current_voltage_drop,1.0600000000095449,0.5000000000000782,1.5862030873085784,142.1377809186016,0.7615743120265186,5946,4.273504273504273,1.518816508988458,14.933333333333332,-24.320284697508896,135.0,2.06845,3,281,60.0,120.0,121.0,119.0,144.0,143.0,143.0,142.0,59.968426,119.870773,254651.476852,2158,418,522,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-14-59-23.pcap.gz
9,2026-03-06 13:30:03.486558,can_tapper34,"rgb(228,26,28)",PG2,125.0,114.0,116.0,8.799999999999999,90.0,126.0,-1.2706850091927508,1500,-35.019999999991406,-5.019999999991406,95.0,9.0,259.0,250.0,1.574283,0.0036,0.0044,0.004,synchronized_peak_current_voltage_drop,1.1600000000095605,1.0200000000001594,2.0171482422437275,143.50952666454128,0.7937754521762442,5941,2.608695652173913,0.796143050965162,14.933333333333332,-24.320284697508896,135.0,2.06845,3,281,60.0,120.0,118.0,118.0,144.0,141.0,142.0,143.0,59.968426,119.870773,254651.476852,2158,418,522,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-14-59-23.pcap.gz
9,2026-03-06 13:30:03.486558,can_tapper34,"rgb(228,26,28)",PG3_est,126.0,115.0,117.0,8.73015873015873,95.0,126.0,2.9232752156300525e-13,1500,-35.019999999991406,-5.019999999991406,95.0,9.0,259.0,250.0,1.574283,0.0036,0.0044,0.0036,synchronized_peak_current_voltage_drop,1.1200000000095542,0.7600000000001188,1.7887444673306678,140.57027876991486,0.7574263202222037,5943,1.7094017094017093,0.5876366439848877,14.933333333333332,-24.320284697508896,135.0,2.06845,3,281,60.0,120.0,119.0,121.0,142.0,139.0,139.0,140.0,59.968426,119.870773,254651.476852,2158,418,522,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-14-59-23.pcap.gz
9,2026-03-06 13:30:03.486558,can_tapper34,"rgb(228,26,28)",PG4,126.0,115.0,117.0,8.73015873015873,95.0,126.0,2.9232752156300525e-13,1500,-35.019999999991406,-5.019999999991406,95.0,9.0,259.0,250.0,1.574283,0.0036,0.0044,0.0036,synchronized_peak_current_voltage_drop,1.1200000000095542,0.7600000000001188,1.7887444673306678,140.57027876991486,0.7574263202222037,5943,1.7094017094017093,0.5876366439848877,14.933333333333332,-24.320284697508896,135.0,2.06845,3,281,60.0,120.0,119.0,121.0,142.0,139.0,139.0,140.0,59.968426,119.870773,254651.476852,2158,418,522,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-14-59-23.pcap.gz
10,2026-03-06 14:39:28.138702,can_tapper34,"rgb(55,126,184)",PG1_est,125.0,109.0,112.0,12.8,90.0,126.0,-0.3127823612362818,1500,-35.019999999991406,-5.019999999991406,95.0,12.0,499.0,487.0,0.638689,0.0026694045174537988,0.003285420944558522,0.002874743326488706,synchronized_peak_current_voltage_drop,1.1000000000095511,1.0400000000001626,1.7887444673306678,142.82001547977993,0.7518425710003731,5944,17.34475374732334,1.2938823969069575,16.21666666666667,-26.24,138.0,2.043549,6,275,60.0,120.0,112.0,118.0,144.0,143.0,143.0,143.0,59.863823,119.979426,4164.652144,2158,333,625,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-16-59-23.pcap.gz
10,2026-03-06 14:39:28.138702,can_tapper34,"rgb(55,126,184)",PG2,124.0,112.0,112.0,9.67741935483871,78.00000000000004,125.0,-0.7088980928431623,1500,-35.019999999991406,-5.019999999991406,90.0,12.0,499.0,487.0,0.638689,0.002464065708418891,0.002464065708418891,0.0026694045174537988,synchronized_peak_current_voltage_drop,0.600000000009473,1.5000000000002345,2.565174071178317,142.547123778702,0.8867036094475083,5969,6.209850107066381,0.8944878791919456,16.21666666666667,-26.24,138.0,2.043549,6,275,60.0,120.0,112.0,117.0,142.0,139.0,142.0,142.0,59.863823,119.979426,4164.652144,2158,333,625,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-16-59-23.pcap.gz
10,2026-03-06 14:39:28.138702,can_tapper34,"rgb(55,126,184)",PG3_est,125.0,109.0,109.0,12.8,90.0,126.0,-1.0809249248553283,1500,-35.019999999991406,-5.019999999991406,95.0,12.0,499.0,487.0,0.638689,0.003285420944558522,0.003285420944558522,0.003490759753593429,synchronized_peak_current_voltage_drop,0.5400000000094636,1.5000000000002345,2.27471676670449,140.09074509211692,0.870211762858593,5972,6.638115631691649,0.8376080492135526,16.21666666666667,-26.24,138.0,2.043549,6,275,60.0,120.0,109.0,117.0,141.0,138.0,139.0,140.0,59.863823,119.979426,4164.652144,2158,333,625,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-16-59-23.pcap.gz
10,2026-03-06 14:39:28.138702,can_tapper34,"rgb(55,126,184)",PG4,125.0,109.0,109.0,12.8,90.0,126.0,-1.0809249248553283,1500,-35.019999999991406,-5.019999999991406,95.0,12.0,499.0,487.0,0.638689,0.003285420944558522,0.003285420944558522,0.003490759753593429,synchronized_peak_current_voltage_drop,0.5400000000094636,1.5000000000002345,2.27471676670449,140.09074509211692,0.870211762858593,5972,6.638115631691649,0.8376080492135526,16.21666666666667,-26.24,138.0,2.043549,6,275,60.0,120.0,109.0,117.0,141.0,138.0,139.0,140.0,59.863823,119.979426,4164.652144,2158,333,625,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-16-59-23.pcap.gz
11,2026-03-06 15:00:06.074121,can_tapper34,"rgb(77,175,74)",PG1_est,125.0,102.0,119.0,18.4,90.0,127.0,-4.150001844444364,1500,-35.019999999991406,-5.019999999991406,100.0,11.0,299.0,288.0,1.019075,0.0020833333333333333,0.00798611111111111,0.002777777777777778,synchronized_peak_current_voltage_drop,0.5000000000094573,0.5000000000000782,1.7887444673306678,140.93199324586428,0.6193387034689206,5974,12.633832976445396,1.1708679982320565,16.55,-24.020689655172415,10.0,2.113994,5,290,60.0,120.0,123.0,124.0,144.0,143.0,143.0,141.0,59.890101,119.924824,1237.935419,2158,321,498,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-16-59-23.pcap.gz
11,2026-03-06 15:00:06.074121,can_tapper34,"rgb(77,175,74)",PG2,125.0,113.0,117.0,9.6,90.0,126.0,-1.0927204856532697,1500,-35.019999999991406,-5.019999999991406,95.0,11.0,299.0,288.0,1.019075,0.002777777777777778,0.004166666666666667,0.003125,synchronized_peak_current_voltage_drop,0.5200000000094605,1.0000000000001563,2.27471676670449,144.21447068616712,0.812075475768796,5973,7.0663811563169165,0.7914139281170739,16.55,-24.020689655172415,10.0,2.113994,5,290,60.0,120.0,113.0,122.0,145.0,140.0,144.0,144.0,59.890101,119.924824,1237.935419,2158,321,498,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-16-59-23.pcap.gz
11,2026-03-06 15:00:06.074121,can_tapper34,"rgb(77,175,74)",PG3_est,126.0,113.0,113.0,10.317460317460316,95.0,126.0,-2.6879300835238564,1500,-35.019999999991406,-5.019999999991406,95.0,11.0,299.0,288.0,1.019075,0.004513888888888889,0.004513888888888889,0.004513888888888889,synchronized_peak_current_voltage_drop,0.5600000000094667,1.0000000000001563,2.0171482422437275,141.48630247470467,0.7875375790117348,5971,2.78372591006424,0.5519884549506695,16.55,-24.020689655172415,10.0,2.113994,5,290,60.0,120.0,113.0,122.0,142.0,139.0,140.0,141.0,59.890101,119.924824,1237.935419,2158,321,498,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-16-59-23.pcap.gz
11,2026-03-06 15:00:06.074121,can_tapper34,"rgb(77,175,74)",PG4,126.0,113.0,113.0,10.317460317460316,95.0,126.0,-2.6879300835238564,1500,-35.019999999991406,-5.019999999991406,95.0,11.0,299.0,288.0,1.019075,0.004513888888888889,0.004513888888888889,0.004513888888888889,synchronized_peak_current_voltage_drop,0.5600000000094667,1.0000000000001563,2.0171482422437275,141.48630247470467,0.7875375790117348,5971,2.78372591006424,0.5519884549506695,16.55,-24.020689655172415,10.0,2.113994,5,290,60.0,120.0,113.0,122.0,142.0,139.0,140.0,141.0,59.890101,119.924824,1237.935419,2158,321,498,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-16-59-23.pcap.gz
12,2026-03-17 14:10:01.258615,can_tapper34,"rgb(152,78,163)",PG1_est,125.0,104.0,109.0,16.8,90.0,125.0,-6.089700484310044,1500,-35.019999999991406,-5.019999999991406,90.0,9.0,313.0,304.0,0.464585,0.005263157894736842,0.006907894736842106,0.005263157894736842,synchronized_peak_current_voltage_drop,0.8800000000095167,1.0800000000001688,119.99999999999996,121.2981281397756,0.44114281150898926,5955,13.46938775510204,2.6276056515456117,11.525,-31.604395604395606,22.0,2.463478,5,182,60.0,120.0,115.0,123.0,145.0,144.0,142.0,133.0,59.950911,119.852452,947395.184494,2158,268,439,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-11-59-24.pcap.gz
12,2026-03-17 14:10:01.258615,can_tapper34,"rgb(152,78,163)",PG2,123.0,109.0,109.0,11.38211382113821,68.33333333333339,124.0,-3.1093347152592243,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,9.0,313.0,304.0,0.464585,0.004605263157894736,0.004605263157894736,0.004934210526315789,synchronized_peak_current_voltage_drop,0.38000000000943857,1.5000000000002345,119.99999999999996,119.67052841650253,0.3679310314328741,5980,11.020408163265307,2.1531069162709673,11.525,-31.604395604395606,22.0,2.463478,5,182,60.0,120.0,114.0,121.0,144.0,143.0,144.0,133.0,59.950911,119.852452,947395.184494,2158,268,439,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-11-59-24.pcap.gz
12,2026-03-17 14:10:01.258615,can_tapper34,"rgb(152,78,163)",PG3_est,124.0,115.0,121.0,7.258064516129033,78.00000000000004,125.0,-3.435014860006057,1500,-35.019999999991406,-5.019999999991406,90.0,9.0,313.0,304.0,0.464585,0.000986842105263158,0.0029605263157894738,0.0013157894736842105,synchronized_peak_current_voltage_drop,0.8800000000095167,1.0000000000001563,119.99999999999996,122.16466809336714,0.4018858545311017,5955,5.217391304347826,1.424404809524222,11.525,-31.604395604395606,22.0,2.463478,5,182,60.0,120.0,115.0,122.0,143.0,142.0,141.0,133.0,59.950911,119.852452,947395.184494,2158,268,439,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-11-59-24.pcap.gz
12,2026-03-17 14:10:01.258615,can_tapper34,"rgb(152,78,163)",PG4,124.0,115.0,121.0,7.258064516129033,78.00000000000004,125.0,-3.435014860006057,1500,-35.019999999991406,-5.019999999991406,90.0,9.0,313.0,304.0,0.464585,0.000986842105263158,0.0029605263157894738,0.0013157894736842105,synchronized_peak_current_voltage_drop,0.8800000000095167,1.0000000000001563,119.99999999999996,122.16466809336714,0.4018858545311017,5955,5.217391304347826,1.424404809524222,11.525,-31.604395604395606,22.0,2.463478,5,182,60.0,120.0,115.0,122.0,143.0,142.0,141.0,133.0,59.950911,119.852452,947395.184494,2158,268,439,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-11-59-24.pcap.gz
13,2026-04-13 21:43:58.585730,can_tapper34,"rgb(255,127,0)",PG1_est,123.0,101.0,121.0,17.88617886178862,68.33333333333339,124.0,-1.0867115940936287,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,10.0,277.0,267.0,1.264204,0.000749063670411985,0.008239700374531835,0.0011235955056179774,synchronized_peak_current_voltage_drop,0.7400000000094948,0.5000000000000782,3.678623825607137,142.90934056352268,0.7390454282597283,5962,11.013215859030836,1.504031057766357,17.933333333333334,-108.28956228956228,10.0,3.460592,4,297,60.0,120.0,112.0,121.0,143.0,135.0,142.0,143.0,59.895575,119.946621,2360037.327115,2159,376,451,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-21-59-23.pcap.gz
13,2026-04-13 21:43:58.585730,can_tapper34,"rgb(255,127,0)",PG2,121.0,110.0,110.0,9.090909090909092,52.857142857142826,122.0,-0.15773340343692221,1500,-35.019999999991406,-5.019999999991406,60.0,10.0,277.0,267.0,1.264204,0.004119850187265918,0.004119850187265918,0.00449438202247191,synchronized_peak_current_voltage_drop,0.7800000000095011,0.5000000000000782,2.892719705486028,141.22015634038794,0.7839167864111685,5960,6.607929515418502,1.217029426232287,17.933333333333334,-108.28956228956228,10.0,3.460592,4,297,60.0,120.0,110.0,119.0,141.0,135.0,142.0,141.0,59.895575,119.946621,2360037.327115,2159,376,451,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-21-59-23.pcap.gz
13,2026-04-13 21:43:58.585730,can_tapper34,"rgb(255,127,0)",PG3_est,122.0,110.0,113.0,9.836065573770492,60.0,123.0,-0.16374229499644904,1500,-35.019999999991406,-5.019999999991406,68.33333333333339,10.0,277.0,267.0,1.264204,0.0033707865168539327,0.00449438202247191,0.003745318352059925,synchronized_peak_current_voltage_drop,0.8000000000095042,0.7400000000001157,2.565174071178317,142.6305386306325,0.7030154791374326,5959,2.5210084033613445,0.6774339606756692,17.933333333333334,-108.28956228956228,10.0,3.460592,4,297,60.0,120.0,110.0,120.0,144.0,135.0,142.0,142.0,59.895575,119.946621,2360037.327115,2159,376,451,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-21-59-23.pcap.gz
13,2026-04-13 21:43:58.585730,can_tapper34,"rgb(255,127,0)",PG4,122.0,110.0,113.0,9.836065573770492,60.0,123.0,-0.16374229499644904,1500,-35.019999999991406,-5.019999999991406,68.33333333333339,10.0,277.0,267.0,1.264204,0.0033707865168539327,0.00449438202247191,0.003745318352059925,synchronized_peak_current_voltage_drop,0.8000000000095042,0.7400000000001157,2.565174071178317,142.6305386306325,0.7030154791374326,5959,2.5210084033613445,0.6774339606756692,17.933333333333334,-108.28956228956228,10.0,3.460592,4,297,60.0,120.0,110.0,120.0,144.0,135.0,142.0,142.0,59.895575,119.946621,2360037.327115,2159,376,451,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-21-59-23.pcap.gz
14,2026-04-13 22:43:28.336369,can_tapper34,"rgb(255,255,51)",PG1_est,128.0,112.0,123.0,12.5,100.0,128.0,-0.3779823902139907,1500,-35.019999999991406,-5.019999999991406,100.0,6.0,309.0,303.0,1.007249,0.0016501650165016502,0.005280528052805281,0.0016501650165016502,synchronized_peak_current_voltage_drop,0.5000000000094573,0.5000000000000782,2.0171482422437275,139.5024196370353,0.7138518989250519,5974,11.203319502074688,1.7643800101316427,17.025,-51.63859649122807,10.0,2.00675,5,285,60.0,120.0,123.0,125.0,142.0,138.0,138.0,140.0,59.949832,119.924574,3569.750639,2159,316,730,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-22-59-23.pcap.gz
14,2026-04-13 22:43:28.336369,can_tapper34,"rgb(255,255,51)",PG2,126.0,114.0,117.0,9.523809523809524,95.0,127.0,-1.4495650886953264,1500,-35.019999999991406,-5.019999999991406,100.0,6.0,309.0,303.0,1.007249,0.0029702970297029703,0.0039603960396039604,0.0033003300330033004,synchronized_peak_current_voltage_drop,0.6400000000094792,0.7600000000001188,2.0171482422437275,146.66835241637708,0.823001935152898,5967,5.511811023622047,1.2222270477593522,17.025,-51.63859649122807,10.0,2.00675,5,285,60.0,120.0,117.0,125.0,147.0,148.0,148.0,146.0,59.949832,119.924574,3569.750639,2159,316,730,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-22-59-23.pcap.gz
14,2026-04-13 22:43:28.336369,can_tapper34,"rgb(255,255,51)",PG3_est,127.0,114.0,120.0,10.236220472440944,100.0,128.0,-1.1280005013333438,1500,-35.019999999991406,-5.019999999991406,100.0,6.0,309.0,303.0,1.007249,0.0023102310231023103,0.0042904290429042905,0.0026402640264026403,synchronized_peak_current_voltage_drop,0.44000000000944794,1.0000000000001563,2.27471676670449,146.69251061112996,0.8966207015654845,5977,5.394190871369295,0.5195873396279539,17.025,-51.63859649122807,10.0,2.00675,5,285,60.0,120.0,120.0,126.0,147.0,147.0,147.0,147.0,59.949832,119.924574,3569.750639,2159,316,730,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-22-59-23.pcap.gz
14,2026-04-13 22:43:28.336369,can_tapper34,"rgb(255,255,51)",PG4,127.0,114.0,120.0,10.236220472440944,100.0,128.0,-1.1280005013333438,1500,-35.019999999991406,-5.019999999991406,100.0,6.0,309.0,303.0,1.007249,0.0023102310231023103,0.0042904290429042905,0.0026402640264026403,synchronized_peak_current_voltage_drop,0.44000000000944794,1.0000000000001563,2.27471676670449,146.69251061112996,0.8966207015654845,5977,5.394190871369295,0.5195873396279539,17.025,-51.63859649122807,10.0,2.00675,5,285,60.0,120.0,120.0,126.0,147.0,147.0,147.0,147.0,59.949832,119.924574,3569.750639,2159,316,730,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-22-59-23.pcap.gz
15,2026-04-13 23:27:04.727007,can_tapper34,"rgb(166,86,40)",PG1_est,126.0,113.0,113.0,10.317460317460316,95.0,128.0,-1.4396539731792395,1500,-35.019999999991406,-5.019999999991406,100.0,8.0,367.0,359.0,1.10038,0.0036211699164345407,0.0036211699164345407,0.004178272980501393,synchronized_peak_current_voltage_drop,1.1000000000095511,0.5600000000000875,2.0171482422437275,139.3138206085087,0.7302017403797731,5944,8.474576271186441,1.4990686455117521,16.98857142857143,-48.702341137123746,13.0,2.09445,3,299,60.0,120.0,117.0,124.0,141.0,138.0,138.0,139.0,59.921724,119.996831,2616.390638,2159,349,579,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-23-59-23.pcap.gz
15,2026-04-13 23:27:04.727007,can_tapper34,"rgb(166,86,40)",PG2,126.0,114.0,118.0,9.523809523809524,95.0,126.0,-0.2908890181723319,1500,-35.019999999991406,-5.019999999991406,95.0,8.0,367.0,359.0,1.10038,0.0022284122562674096,0.003342618384401114,0.0022284122562674096,synchronized_peak_current_voltage_drop,0.600000000009473,1.0000000000001563,2.27471676670449,146.76601436006692,0.8438778517499332,5969,6.779661016949152,1.3126597871113581,16.98857142857143,-48.702341137123746,13.0,2.09445,3,299,60.0,120.0,114.0,123.0,146.0,148.0,148.0,147.0,59.921724,119.996831,2616.390638,2159,349,579,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-23-59-23.pcap.gz
15,2026-04-13 23:27:04.727007,can_tapper34,"rgb(166,86,40)",PG3_est,126.0,115.0,119.0,8.73015873015873,95.0,127.0,1.6527483802237072e-14,1500,-35.019999999991406,-5.019999999991406,100.0,8.0,367.0,359.0,1.10038,0.0019498607242339832,0.0030640668523676884,0.0022284122562674096,synchronized_peak_current_voltage_drop,0.4800000000094542,1.0000000000001563,2.565174071178317,146.05728548013417,0.8656018648524718,5975,2.542372881355932,0.7868819291391563,16.98857142857143,-48.702341137123746,13.0,2.09445,3,299,60.0,120.0,119.0,125.0,145.0,147.0,146.0,146.0,59.921724,119.996831,2616.390638,2159,349,579,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-23-59-23.pcap.gz
15,2026-04-13 23:27:04.727007,can_tapper34,"rgb(166,86,40)",PG4,126.0,115.0,119.0,8.73015873015873,95.0,127.0,1.6527483802237072e-14,1500,-35.019999999991406,-5.019999999991406,100.0,8.0,367.0,359.0,1.10038,0.0019498607242339832,0.0030640668523676884,0.0022284122562674096,synchronized_peak_current_voltage_drop,0.4800000000094542,1.0000000000001563,2.565174071178317,146.05728548013417,0.8656018648524718,5975,2.542372881355932,0.7868819291391563,16.98857142857143,-48.702341137123746,13.0,2.09445,3,299,60.0,120.0,119.0,125.0,145.0,147.0,146.0,146.0,59.921724,119.996831,2616.390638,2159,349,579,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-23-59-23.pcap.gz
16,2026-04-13 23:31:14.878233,can_tapper34,"rgb(247,129,191)",PG1_est,131.0,106.0,106.0,19.083969465648856,100.0,132.0,-11.139311617469792,1500,-35.019999999991406,-5.019999999991406,100.0,0.0,399.0,399.0,0.433473,0.006265664160401002,0.006265664160401002,0.006516290726817042,synchronized_peak_current_voltage_drop,0.3400000000094323,1.5000000000002345,1.7887444673306678,140.42405771225845,0.8053831906262042,5982,12.215320910973086,3.0297715380511527,16.961666666666666,-42.784126984126985,59.0,2.032597,4,315,60.0,120.0,123.0,128.0,143.0,138.0,140.0,140.0,59.925184,119.971198,250.151226,2159,409,638,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-23-59-23.pcap.gz
16,2026-04-13 23:31:14.878233,can_tapper34,"rgb(247,129,191)",PG2,128.0,113.0,121.0,11.71875,100.0,131.0,-9.513230894767537,1500,-35.019999999991406,-5.019999999991406,100.0,0.0,399.0,399.0,0.433473,0.0017543859649122805,0.0037593984962406013,0.002506265664160401,synchronized_peak_current_voltage_drop,0.5600000000094667,1.5000000000002345,2.0171482422437275,144.76838505438073,0.7788275691598499,5971,6.019417475728155,2.0761407389385282,16.961666666666666,-42.784126984126985,59.0,2.032597,4,315,60.0,120.0,116.0,121.0,147.0,147.0,145.0,145.0,59.925184,119.971198,250.151226,2159,409,638,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-23-59-23.pcap.gz
16,2026-04-13 23:31:14.878233,can_tapper34,"rgb(247,129,191)",PG3_est,130.0,119.0,128.0,8.461538461538462,100.0,132.0,-10.309115692938567,1500,-35.019999999991406,-5.019999999991406,100.0,0.0,399.0,399.0,0.433473,0.0005012531328320802,0.002756892230576441,0.0010025062656641604,synchronized_peak_current_voltage_drop,0.9800000000095324,0.7400000000001157,1.5862030873085784,143.32323445879607,0.6142031215412016,5950,6.004140786749482,1.600910092002668,16.961666666666666,-42.784126984126985,59.0,2.032597,4,315,60.0,120.0,119.0,126.0,148.0,147.0,144.0,143.0,59.925184,119.971198,250.151226,2159,409,638,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-62_GNGP-56\2026-05-01\2022-09-06\can_tapper34-03-03-23-59-23.pcap.gz
