start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
194,2022-06-09 13:24:01.003575,can_tapper20,2022-06-09 13:25:47.251730,106.248155,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
194,2022-06-09 13:24:01.003575,can_tapper20,2022-06-09 13:25:50.862157,109.858582,Engine running command,Engine Status,status,"rgb(255,255,51)"
195,2022-06-09 13:25:49.361853,can_tapper20,2022-06-09 13:25:49.361853,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
195,2022-06-09 13:25:49.361853,can_tapper20,2022-06-09 13:25:47.251730,-2.110123,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
195,2022-06-09 13:25:49.361853,can_tapper20,2022-06-09 13:25:50.862157,1.500304,Engine running command,Engine Status,status,"rgb(166,86,40)"
195,2022-06-09 13:25:49.361853,can_tapper20,2022-06-09 13:27:03.256880,73.895027,Engine running command,Engine Status,status,"rgb(166,86,40)"
195,2022-06-09 13:25:49.361853,can_tapper20,2022-06-09 13:27:03.808629,74.446776,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
196,2022-06-09 13:27:01.702805,can_tapper20,2022-06-09 13:27:01.702805,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
196,2022-06-09 13:27:01.702805,can_tapper20,2022-06-09 13:27:03.256880,1.554075,Engine running command,Engine Status,status,"rgb(247,129,191)"
196,2022-06-09 13:27:01.702805,can_tapper20,2022-06-09 13:27:03.808629,2.105824,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
197,2022-06-09 15:19:49.895749,can_tapper20,2022-06-09 15:19:49.895749,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
197,2022-06-09 15:19:49.895749,can_tapper20,2022-06-09 15:19:51.387992,1.492243,Engine running command,Engine Status,status,"rgb(153,153,153)"
197,2022-06-09 15:19:49.895749,can_tapper20,2022-06-09 15:19:51.867941,1.972192,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
198,2022-06-24 11:28:58.042440,can_tapper20,2022-06-24 11:28:58.042440,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
198,2022-06-24 11:28:58.042440,can_tapper20,2022-06-24 11:28:56.137246,-1.905194,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
198,2022-06-24 11:28:58.042440,can_tapper20,2022-06-24 11:28:59.672646,1.630206,Engine running command,Engine Status,status,"rgb(228,26,28)"
199,2022-06-24 13:11:06.437486,can_tapper20,2022-06-24 13:11:06.437486,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
199,2022-06-24 13:11:06.437486,can_tapper20,2022-06-24 13:11:08.086506,1.64902,Engine running command,Engine Status,status,"rgb(55,126,184)"
199,2022-06-24 13:11:06.437486,can_tapper20,2022-06-24 13:11:08.547474,2.109988,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
200,2022-06-24 13:38:09.726548,can_tapper20,2022-06-24 13:38:09.726548,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
200,2022-06-24 13:38:09.726548,can_tapper20,2022-06-24 13:38:07.622823,-2.103725,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
200,2022-06-24 13:38:09.726548,can_tapper20,2022-06-24 13:38:11.550169,1.823621,Engine running command,Engine Status,status,"rgb(77,175,74)"
201,2022-06-27 07:36:04.913396,can_tapper20,2022-06-27 07:36:04.913396,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
201,2022-06-27 07:36:04.913396,can_tapper20,2022-06-27 07:36:06.543274,1.629878,Engine running command,Engine Status,status,"rgb(152,78,163)"
201,2022-06-27 07:36:04.913396,can_tapper20,2022-06-27 07:36:07.014632,2.101236,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
202,2022-06-28 09:01:14.208252,can_tapper20,2022-06-28 09:01:14.208252,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
202,2022-06-28 09:01:14.208252,can_tapper20,2022-06-28 09:01:15.758578,1.550326,Engine running command,Engine Status,status,"rgb(255,127,0)"
202,2022-06-28 09:01:14.208252,can_tapper20,2022-06-28 09:01:16.304597,2.096345,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
203,2022-06-28 09:07:15.275659,can_tapper20,2022-06-28 09:07:15.275659,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
203,2022-06-28 09:07:15.275659,can_tapper20,2022-06-28 09:07:16.910544,1.634885,Engine running command,Engine Status,status,"rgb(255,255,51)"
203,2022-06-28 09:07:15.275659,can_tapper20,2022-06-28 09:07:17.250070,1.974411,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
204,2022-06-30 11:34:22.218183,can_tapper20,2022-06-30 11:34:22.218183,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
204,2022-06-30 11:34:22.218183,can_tapper20,2022-06-30 11:34:20.314154,-1.904029,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
204,2022-06-30 11:34:22.218183,can_tapper20,2022-06-30 11:34:23.759006,1.540823,Engine running command,Engine Status,status,"rgb(166,86,40)"
205,2022-06-30 16:43:12.302250,can_tapper20,2022-06-30 16:43:12.302250,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
205,2022-06-30 16:43:12.302250,can_tapper20,2022-06-30 16:43:13.785520,1.48327,Engine running command,Engine Status,status,"rgb(247,129,191)"
205,2022-06-30 16:43:12.302250,can_tapper20,2022-06-30 16:43:14.357394,2.055144,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
206,2022-07-01 07:34:44.972363,can_tapper20,2022-07-01 07:34:44.972363,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
206,2022-07-01 07:34:44.972363,can_tapper20,2022-07-01 07:34:46.548336,1.575973,Engine running command,Engine Status,status,"rgb(153,153,153)"
206,2022-07-01 07:34:44.972363,can_tapper20,2022-07-01 07:34:46.971860,1.999497,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
207,2022-07-01 11:35:28.263151,can_tapper20,2022-07-01 11:35:28.263151,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
207,2022-07-01 11:35:28.263151,can_tapper20,2022-07-01 11:35:26.159577,-2.103574,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
207,2022-07-01 11:35:28.263151,can_tapper20,2022-07-01 11:35:30.113366,1.850215,Engine running command,Engine Status,status,"rgb(228,26,28)"
208,2022-07-04 09:15:23.407076,can_tapper20,2022-07-04 09:15:23.407076,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
208,2022-07-04 09:15:23.407076,can_tapper20,2022-07-04 09:15:21.403475,-2.003601,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
208,2022-07-04 09:15:23.407076,can_tapper20,2022-07-04 09:15:25.093032,1.685956,Engine running command,Engine Status,status,"rgb(55,126,184)"
209,2022-07-04 14:43:54.496399,can_tapper20,2022-07-04 14:43:54.496399,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
209,2022-07-04 14:43:54.496399,can_tapper20,2022-07-04 14:43:52.489852,-2.006547,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
209,2022-07-04 14:43:54.496399,can_tapper20,2022-07-04 14:43:56.149152,1.652753,Engine running command,Engine Status,status,"rgb(77,175,74)"
210,2022-07-05 08:04:56.624204,can_tapper20,2022-07-05 08:04:56.624204,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
210,2022-07-05 08:04:56.624204,can_tapper20,2022-07-05 08:04:54.520006,-2.104198,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
210,2022-07-05 08:04:56.624204,can_tapper20,2022-07-05 08:04:58.276783,1.652579,Engine running command,Engine Status,status,"rgb(152,78,163)"
211,2022-07-05 09:04:03.125964,can_tapper20,2022-07-05 09:04:03.125964,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
211,2022-07-05 09:04:03.125964,can_tapper20,2022-07-05 09:04:01.109515,-2.016449,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
211,2022-07-05 09:04:03.125964,can_tapper20,2022-07-05 09:04:04.679010,1.553046,Engine running command,Engine Status,status,"rgb(255,127,0)"
212,2022-07-05 09:25:45.543737,can_tapper20,2022-07-05 09:25:45.543737,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
212,2022-07-05 09:25:45.543737,can_tapper20,2022-07-05 09:25:47.342617,1.79888,Engine running command,Engine Status,status,"rgb(255,255,51)"
212,2022-07-05 09:25:45.543737,can_tapper20,2022-07-05 09:25:47.643509,2.099772,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
213,2022-07-05 09:58:32.724502,can_tapper20,2022-07-05 09:58:32.724502,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
213,2022-07-05 09:58:32.724502,can_tapper20,2022-07-05 09:58:34.153905,1.429403,Engine running command,Engine Status,status,"rgb(166,86,40)"
213,2022-07-05 09:58:32.724502,can_tapper20,2022-07-05 09:58:34.824254,2.099752,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
214,2022-07-05 10:15:05.823186,can_tapper20,2022-07-05 10:15:05.823186,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
214,2022-07-05 10:15:05.823186,can_tapper20,2022-07-05 10:15:07.561773,1.738587,Engine running command,Engine Status,status,"rgb(247,129,191)"
214,2022-07-05 10:15:05.823186,can_tapper20,2022-07-05 10:15:07.921226,2.09804,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
215,2022-07-05 13:39:59.953396,can_tapper20,2022-07-05 13:39:59.953396,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
215,2022-07-05 13:39:59.953396,can_tapper20,2022-07-05 13:39:57.948637,-2.004759,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
215,2022-07-05 13:39:59.953396,can_tapper20,2022-07-05 13:40:01.626937,1.673541,Engine running command,Engine Status,status,"rgb(153,153,153)"
216,2022-07-06 07:48:16.634249,can_tapper20,2022-07-06 07:48:16.634249,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
216,2022-07-06 07:48:16.634249,can_tapper20,2022-07-06 07:48:14.527694,-2.106555,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
216,2022-07-06 07:48:16.634249,can_tapper20,2022-07-06 07:48:18.077107,1.442858,Engine running command,Engine Status,status,"rgb(228,26,28)"
217,2022-07-07 06:51:14.138011,can_tapper20,2022-07-07 06:51:14.138011,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
217,2022-07-07 06:51:14.138011,can_tapper20,2022-07-07 06:51:12.133568,-2.004443,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
217,2022-07-07 06:51:14.138011,can_tapper20,2022-07-07 06:51:15.689331,1.55132,Engine running command,Engine Status,status,"rgb(55,126,184)"
218,2022-07-11 08:14:40.957227,can_tapper20,2022-07-11 08:14:40.957227,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
218,2022-07-11 08:14:40.957227,can_tapper20,2022-07-11 08:14:38.850975,-2.106252,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
218,2022-07-11 08:14:40.957227,can_tapper20,2022-07-11 08:14:42.661052,1.703825,Engine running command,Engine Status,status,"rgb(77,175,74)"
219,2022-07-12 06:51:50.342961,can_tapper20,2022-07-12 06:51:50.342961,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
219,2022-07-12 06:51:50.342961,can_tapper20,2022-07-12 06:51:48.239237,-2.103724,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
219,2022-07-12 06:51:50.342961,can_tapper20,2022-07-12 06:51:51.808068,1.465107,Engine running command,Engine Status,status,"rgb(152,78,163)"
220,2022-07-12 19:03:08.230595,can_tapper20,2022-07-12 19:03:08.230595,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
220,2022-07-12 19:03:08.230595,can_tapper20,2022-07-12 19:03:06.323020,-1.907575,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
220,2022-07-12 19:03:08.230595,can_tapper20,2022-07-12 19:03:09.968494,1.737899,Engine running command,Engine Status,status,"rgb(255,127,0)"
221,2022-07-15 07:45:30.814803,can_tapper20,2022-07-15 07:45:30.814803,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
221,2022-07-15 07:45:30.814803,can_tapper20,2022-07-15 07:45:28.710921,-2.103882,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
221,2022-07-15 07:45:30.814803,can_tapper20,2022-07-15 07:45:32.305282,1.490479,Engine running command,Engine Status,status,"rgb(255,255,51)"
222,2022-07-15 09:38:09.118793,can_tapper20,2022-07-15 09:38:09.118793,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
222,2022-07-15 09:38:09.118793,can_tapper20,2022-07-15 09:38:07.213782,-1.905011,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
222,2022-07-15 09:38:09.118793,can_tapper20,2022-07-15 09:38:10.861869,1.743076,Engine running command,Engine Status,status,"rgb(166,86,40)"
223,2022-07-15 12:41:35.950711,can_tapper20,2022-07-15 12:41:35.950711,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
223,2022-07-15 12:41:35.950711,can_tapper20,2022-07-15 12:41:33.845709,-2.105002,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
223,2022-07-15 12:41:35.950711,can_tapper20,2022-07-15 12:41:37.610585,1.659874,Engine running command,Engine Status,status,"rgb(247,129,191)"
224,2022-07-19 08:45:32.011138,can_tapper20,2022-07-19 08:45:32.011138,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
224,2022-07-19 08:45:32.011138,can_tapper20,2022-07-19 08:45:30.106632,-1.904506,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
224,2022-07-19 08:45:32.011138,can_tapper20,2022-07-19 08:45:33.890589,1.879451,Engine running command,Engine Status,status,"rgb(153,153,153)"
225,2022-08-22 19:04:25.214547,can_tapper20,2022-08-22 19:04:25.214547,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
225,2022-08-22 19:04:25.214547,can_tapper20,2022-08-22 19:04:23.310726,-1.903821,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
225,2022-08-22 19:04:25.214547,can_tapper20,2022-08-22 19:04:26.743208,1.528661,Engine running command,Engine Status,status,"rgb(228,26,28)"
226,2022-08-22 21:18:04.175867,can_tapper20,2022-08-22 21:18:04.175867,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
226,2022-08-22 21:18:04.175867,can_tapper20,2022-08-22 21:18:05.818363,1.642496,Engine running command,Engine Status,status,"rgb(55,126,184)"
226,2022-08-22 21:18:04.175867,can_tapper20,2022-08-22 21:18:06.179188,2.003321,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
227,2022-08-22 21:21:47.910052,can_tapper20,2022-08-22 21:21:47.910052,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
227,2022-08-22 21:21:47.910052,can_tapper20,2022-08-22 21:21:49.601497,1.691445,Engine running command,Engine Status,status,"rgb(77,175,74)"
227,2022-08-22 21:21:47.910052,can_tapper20,2022-08-22 21:21:49.905775,1.995723,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
228,2022-08-24 07:55:56.667036,can_tapper20,2022-08-24 07:55:56.667036,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
228,2022-08-24 07:55:56.667036,can_tapper20,2022-08-24 07:55:58.319707,1.652671,Engine running command,Engine Status,status,"rgb(152,78,163)"
228,2022-08-24 07:55:56.667036,can_tapper20,2022-08-24 07:55:58.681310,2.014274,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
229,2022-08-24 08:03:20.050049,can_tapper20,2022-08-24 08:03:20.050049,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
229,2022-08-24 08:03:20.050049,can_tapper20,2022-08-24 08:03:21.869743,1.819694,Engine running command,Engine Status,status,"rgb(255,127,0)"
229,2022-08-24 08:03:20.050049,can_tapper20,2022-08-24 08:03:22.033903,1.983854,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
230,2022-08-24 13:18:34.298511,can_tapper20,2022-08-24 13:18:34.298511,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
230,2022-08-24 13:18:34.298511,can_tapper20,2022-08-24 13:18:35.744015,1.445504,Engine running command,Engine Status,status,"rgb(255,255,51)"
230,2022-08-24 13:18:34.298511,can_tapper20,2022-08-24 13:18:36.369834,2.071323,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
231,2022-09-05 07:44:50.367453,can_tapper20,2022-09-05 07:44:50.367453,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
231,2022-09-05 07:44:50.367453,can_tapper20,2022-09-05 07:44:51.806852,1.439399,Engine running command,Engine Status,status,"rgb(166,86,40)"
231,2022-09-05 07:44:50.367453,can_tapper20,2022-09-05 07:44:52.401933,2.03448,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
232,2022-09-05 14:03:11.809231,can_tapper20,2022-09-05 14:03:11.809231,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
232,2022-09-05 14:03:11.809231,can_tapper20,2022-09-05 14:03:13.255377,1.446146,Engine running command,Engine Status,status,"rgb(247,129,191)"
232,2022-09-05 14:03:11.809231,can_tapper20,2022-09-05 14:03:13.829231,2.02,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
233,2022-09-08 19:10:16.123329,can_tapper20,2022-09-08 19:10:16.123329,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
233,2022-09-08 19:10:16.123329,can_tapper20,2022-09-08 19:10:14.219334,-1.903995,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
233,2022-09-08 19:10:16.123329,can_tapper20,2022-09-08 19:10:17.821884,1.698555,Engine running command,Engine Status,status,"rgb(153,153,153)"
234,2022-09-14 11:43:22.549908,can_tapper20,2022-09-14 11:43:22.549908,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
234,2022-09-14 11:43:22.549908,can_tapper20,2022-09-14 11:43:18.060985,-4.488923,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
234,2022-09-14 11:43:22.549908,can_tapper20,2022-09-14 11:43:24.344241,1.794333,Engine running command,Engine Status,status,"rgb(228,26,28)"
234,2022-09-14 11:43:22.549908,can_tapper20,2022-09-14 11:43:24.562282,2.012374,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
235,2022-09-21 13:12:01.218632,can_tapper20,2022-09-21 13:12:01.218632,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
235,2022-09-21 13:12:01.218632,can_tapper20,2022-09-21 13:12:00.496052,-0.72258,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
235,2022-09-21 13:12:01.218632,can_tapper20,2022-09-21 13:12:03.168128,1.949496,Engine running command,Engine Status,status,"rgb(55,126,184)"
236,2022-09-21 13:55:28.505360,can_tapper20,2022-09-21 13:55:28.505360,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
236,2022-09-21 13:55:28.505360,can_tapper20,2022-09-21 13:55:30.239272,1.733912,Engine running command,Engine Status,status,"rgb(77,175,74)"
236,2022-09-21 13:55:28.505360,can_tapper20,2022-09-21 13:55:30.511654,2.006294,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
237,2022-10-31 14:58:01.368329,can_tapper20,2022-10-31 14:58:01.368329,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
237,2022-10-31 14:58:01.368329,can_tapper20,2022-10-31 14:58:03.055645,1.687316,Engine running command,Engine Status,status,"rgb(152,78,163)"
237,2022-10-31 14:58:01.368329,can_tapper20,2022-10-31 14:58:03.406395,2.038066,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
238,2022-11-01 08:18:44.084999,can_tapper20,2022-11-01 08:18:44.084999,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
238,2022-11-01 08:18:44.084999,can_tapper20,2022-11-01 08:18:45.751768,1.666769,Engine running command,Engine Status,status,"rgb(255,127,0)"
238,2022-11-01 08:18:44.084999,can_tapper20,2022-11-01 08:18:46.201549,2.11655,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
239,2022-11-02 08:54:20.384358,can_tapper20,2022-11-02 08:54:20.384358,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
239,2022-11-02 08:54:20.384358,can_tapper20,2022-11-02 08:54:22.091233,1.706875,Engine running command,Engine Status,status,"rgb(255,255,51)"
239,2022-11-02 08:54:20.384358,can_tapper20,2022-11-02 08:54:22.484802,2.100444,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
240,2022-11-02 13:58:37.617376,can_tapper20,2022-11-02 13:58:37.617376,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
240,2022-11-02 13:58:37.617376,can_tapper20,2022-11-02 13:58:39.095783,1.478407,Engine running command,Engine Status,status,"rgb(166,86,40)"
240,2022-11-02 13:58:37.617376,can_tapper20,2022-11-02 13:58:39.617208,1.999832,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
241,2022-11-08 14:50:24.898742,can_tapper20,2022-11-08 14:50:24.898742,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
241,2022-11-08 14:50:24.898742,can_tapper20,2022-11-08 14:50:23.391649,-1.507093,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
241,2022-11-08 14:50:24.898742,can_tapper20,2022-11-08 14:50:26.656413,1.757671,Engine running command,Engine Status,status,"rgb(247,129,191)"
242,2022-11-08 14:57:56.620124,can_tapper20,2022-11-08 14:57:56.620124,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
242,2022-11-08 14:57:56.620124,can_tapper20,2022-11-08 14:57:58.158058,1.537934,Engine running command,Engine Status,status,"rgb(153,153,153)"
242,2022-11-08 14:57:56.620124,can_tapper20,2022-11-08 14:57:58.525211,1.905087,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
243,2022-11-14 10:38:41.820213,can_tapper20,2022-11-14 10:38:41.820213,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
243,2022-11-14 10:38:41.820213,can_tapper20,2022-11-14 10:38:39.712526,-2.107687,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
243,2022-11-14 10:38:41.820213,can_tapper20,2022-11-14 10:38:44.063396,2.243183,Engine running command,Engine Status,status,"rgb(228,26,28)"
244,2022-11-14 11:29:41.693014,can_tapper20,2022-11-14 11:29:41.693014,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
244,2022-11-14 11:29:41.693014,can_tapper20,2022-11-14 11:29:39.684516,-2.008498,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
244,2022-11-14 11:29:41.693014,can_tapper20,2022-11-14 11:29:43.178790,1.485776,Engine running command,Engine Status,status,"rgb(55,126,184)"
245,2022-11-16 08:42:57.931853,can_tapper20,2022-11-16 08:42:57.931853,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
245,2022-11-16 08:42:57.931853,can_tapper20,2022-11-16 08:42:56.027567,-1.904286,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
245,2022-11-16 08:42:57.931853,can_tapper20,2022-11-16 08:42:59.775365,1.843512,Engine running command,Engine Status,status,"rgb(77,175,74)"
246,2022-11-16 09:41:22.031328,can_tapper20,2022-11-16 09:41:22.031328,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
246,2022-11-16 09:41:22.031328,can_tapper20,2022-11-16 09:41:19.927277,-2.104051,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
246,2022-11-16 09:41:22.031328,can_tapper20,2022-11-16 09:41:23.466776,1.435448,Engine running command,Engine Status,status,"rgb(152,78,163)"
247,2022-11-18 16:25:54.201359,can_tapper20,2022-11-18 16:25:54.201359,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
247,2022-11-18 16:25:54.201359,can_tapper20,2022-11-18 16:25:52.291483,-1.909876,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
247,2022-11-18 16:25:54.201359,can_tapper20,2022-11-18 16:25:55.994473,1.793114,Engine running command,Engine Status,status,"rgb(255,127,0)"
248,2022-11-18 17:49:51.637391,can_tapper20,2022-11-18 17:49:51.637391,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
248,2022-11-18 17:49:51.637391,can_tapper20,2022-11-18 17:49:49.533640,-2.103751,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
248,2022-11-18 17:49:51.637391,can_tapper20,2022-11-18 17:49:53.365942,1.728551,Engine running command,Engine Status,status,"rgb(255,255,51)"
249,2022-11-19 10:07:03.640589,can_tapper20,2022-11-19 10:07:03.640589,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
249,2022-11-19 10:07:03.640589,can_tapper20,2022-11-19 10:07:01.536876,-2.103713,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
249,2022-11-19 10:07:03.640589,can_tapper20,2022-11-19 10:07:05.223739,1.58315,Engine running command,Engine Status,status,"rgb(166,86,40)"
