start_index,start_time,can_tapper_id,start_color,V_pre_total_1_10V,V_min_total_1_10V,V_ocv_total_1_10V,V_drop_total_pct,soc_pct_est_pack,soc_pct_est_ocv_pack,V_ocv_slope_mV_per_s_max,n_ocv_samples_min,temp_avg_start_C,I_pre_A,I_load_A,delta_I_A,t_load_s,I_mean_post_A,I_max_post_A,t_charge_onset_s,R_internal_est_ohm_pack,R_internal_est_ohm_min_voltage_method_pack,R_internal_est_ohm_from_ocv_pack,max_abs_imbalance_pct_pack,mean_abs_imbalance_pct_pack,t_recovery_s_max,tau_relax_s_median,relax_fit_r2_min,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,t_before_s,t_after_s
14,2020-12-01 11:04:17.192759,can_tapper20,"rgb(255,255,51)",504.0,467.0,507.0,7.341269841269842,95.0,98.75,14.959123978097391,199,4.35,0.0,470.0,470.0,0.809052,-5.245341614906832,15.0,2.207704,0.005106382978723405,0.007872340425531916,0.00574468085106383,5.0,0.5350814412622507,0.5000000000000782,2.565174071178317,0.7360607240844903,7.010037,119.799248,9676.337211,1524,340,512,60.0,120.0
15,2020-12-07 07:38:16.948603,can_tapper20,"rgb(166,86,40)",500.0,461.0,502.0,7.8,90.0,92.5,1.3729310241753594e-12,87,4.45,0.0,445.0,445.0,0.815063,-3.0384615384615383,46.0,2.318454,0.005842696629213483,0.008764044943820225,0.006292134831460674,4.086021505376344,0.5047810472190746,0.5000000000000782,2.565174071178317,0.725602548817124,4.755424,119.821886,506039.755844,1497,297,574,60.0,120.0
16,2021-01-12 14:00:32.424909,can_tapper20,"rgb(247,129,191)",499.0,448.0,502.0,10.220440881763528,87.00000000000001,92.5,10.252633963972345,194,16.35,0.0,445.0,445.0,0.510202,-6.786377708978328,13.0,2.012229,0.006292134831460674,0.011460674157303372,0.006966292134831461,15.074309978768577,1.2905613881803963,0.5000000000000782,2.565174071178317,0.7377632797894214,6.911877,119.91366,3133335.476306,1524,344,652,60.0,120.0
17,2021-01-14 12:06:35.631162,can_tapper20,"rgb(153,153,153)",507.0,461.0,,9.072978303747535,98.75,,,0,4.8875,14.0,409.0,395.0,0.434398,-3.0516129032258066,89.0,2.037685,0.002531645569620253,0.011645569620253165,,5.684210526315789,1.7214953229868133,1.5200000000002376,2.565174071178317,0.7797774237134096,2.927829,119.919925,165963.206253,1476,322,595,60.0,120.0
18,2021-01-15 11:42:30.549483,can_tapper20,"rgb(228,26,28)",496.0,465.0,499.0,6.25,78.00000000000004,87.00000000000001,27.682202064432843,139,14.513333333333332,16.5,416.0,399.5,0.822437,-12.576802507836991,15.0,2.319664,0.0020025031289111392,0.007759699624530665,0.002753441802252816,1.9027484143763214,0.5179695080497397,0.5000000000000782,2.892719705486028,0.8093857094886825,5.799219,119.985987,84954.918321,1510,337,539,60.0,120.0
19,2021-02-03 10:11:43.981004,can_tapper20,"rgb(55,126,184)",495.0,451.0,499.0,8.88888888888889,75.58333333333339,87.00000000000001,20.20207020033475,341,4.258333333333333,0.0,482.0,482.0,0.833365,-4.682098765432099,12.0,2.23467,0.007261410788381744,0.009128630705394191,0.008091286307053941,9.787234042553191,0.5707705665733852,0.5000000000000782,2.892719705486028,0.774021501804316,9.848052,119.986829,1636153.431521,1560,348,727,60.0,120.0
20,2021-02-03 12:56:35.279702,can_tapper20,"rgb(77,175,74)",491.0,440.0,495.0,10.386965376782078,66.25000000000003,75.58333333333339,3.2552103356483584,1500,5.341666666666667,18.5,337.0,318.5,1.216374,-6.615625,144.0,2.218841,0.010675039246467819,0.016012558869701727,0.011930926216640504,6.860706860706861,0.6556314142205744,1.5000000000002345,2.565174071178317,0.7993647038198572,59.988649,119.799155,9891.298698,2159,410,580,60.0,120.0
21,2021-02-11 13:49:06.997786,can_tapper20,"rgb(152,78,163)",475.0,418.0,476.0,12.0,40.0,40.0,9.908617737161777,1500,-4.541666666666667,0.0,351.0,351.0,1.222858,-5.721407624633431,174.0,2.331617,0.013105413105413107,0.01623931623931624,0.01339031339031339,15.2317880794702,0.34652361796536235,1.5000000000002345,2.7289468883321724,0.8343882159769177,59.906641,119.932732,694351.718084,2160,447,992,60.0,120.0
22,2021-02-16 08:18:47.859013,can_tapper20,"rgb(255,127,0)",495.0,458.0,496.0,7.474747474747474,75.58333333333339,78.00000000000004,2.6609174219944688e-12,42,0.195,0.0,389.0,389.0,1.014815,-1.0301507537688441,374.0,2.011866,0.003341902313624679,0.009511568123393316,0.0035989717223650387,2.904564315352697,0.7165805970351464,0.7600000000001188,119.99999999999996,0.48694641825558804,3.856032,119.942605,412180.861227,1059,213,326,60.0,120.0
23,2021-02-16 08:20:42.870823,can_tapper20,"rgb(255,255,51)",488.0,447.0,494.0,8.401639344262295,60.0,73.16666666666671,10.687917378956344,866,0.2,20.0,374.0,354.0,1.027819,-8.75268817204301,106.0,2.130663,0.011581920903954802,0.011581920903954802,0.013276836158192092,2.4498886414253898,0.5606757842698323,1.260000000000197,119.99999999999996,0.17126863621147115,59.853789,93.455174,115.01181,1413,224,334,60.0,120.0
24,2021-02-16 08:23:59.359640,can_tapper20,"rgb(166,86,40)",487.0,455.0,490.0,6.570841889117044,58.21428571428571,64.16666666666669,11.523607265166861,592,0.2,24.0,383.0,359.0,0.930568,-10.651982378854626,23.0,2.4288,0.007242339832869081,0.008913649025069638,0.00807799442896936,4.40251572327044,0.8174849413078673,0.5000000000000782,2.892719705486028,0.7956691982570867,14.847515,78.980775,196.488817,1128,250,356,60.0,120.0
25,2021-02-16 08:27:17.877609,can_tapper20,"rgb(247,129,191)",484.0,435.0,488.0,10.12396694214876,52.857142857142826,60.0,6.114642717617955,1500,0.13333333333333333,18.0,352.0,334.0,1.324527,19.285714285714285,21.0,2.321252,0.012275449101796407,0.014670658682634731,0.013473053892215568,5.676855895196507,1.1855574478227806,1.0000000000001563,0.8697836259128763,0.9250033241924741,59.957744,4.820799,198.517969,780,58,272,60.0,120.0
26,2021-02-16 08:36:19.612694,can_tapper20,"rgb(153,153,153)",483.0,433.0,488.0,10.351966873706004,51.20535714285712,60.0,6.058251581444061,1500,0.4916666666666667,0.0,392.0,392.0,1.02983,-14.192182410423452,125.0,2.125001,0.012755102040816327,0.012755102040816327,0.01403061224489796,3.3557046979865772,0.8686712466252648,1.5000000000002345,3.077404581544478,0.8404587273888673,59.827836,119.979951,541.735085,2160,396,641,60.0,120.0
27,2021-02-16 11:19:17.735670,can_tapper20,"rgb(228,26,28)",486.0,446.0,488.0,8.23045267489712,56.428571428571416,60.0,16.654897061216367,450,1.8199999999999998,21.0,409.0,388.0,0.921495,-1.0381355932203389,475.0,2.016456,0.008505154639175259,0.010309278350515464,0.009020618556701032,9.978768577494693,0.34400071704121943,0.5000000000000782,2.4199454189414036,0.17796373806938404,12.008569,119.982094,9778.122976,1163,261,366,60.0,120.0
28,2021-02-16 11:20:14.895577,can_tapper20,"rgb(55,126,184)",484.0,445.0,565.0,8.057851239669422,52.857142857142826,100.0,61.848135629050816,1218,1.4666666666666666,0.0,475.0,475.0,0.810899,-8.450746268656717,104.0,2.316036,0.003368421052631579,0.008210526315789474,0.020421052631578947,5.882352941176471,0.17686549479433283,1.0000000000001563,3.077404581544478,0.7085707267964099,59.912426,119.882148,57.159907,1737,411,601,60.0,120.0
29,2021-02-16 11:22:59.525865,can_tapper20,"rgb(77,175,74)",502.0,451.0,562.0,10.159362549800797,92.5,100.0,1.420573903176091,1199,1.25,22.0,363.0,341.0,1.175793,-9.428994082840237,111.0,2.176853,0.010850439882697948,0.01495601173020528,0.028445747800586507,7.296137339055794,0.7553375544737781,1.5000000000002345,2.892719705486028,0.6705437971357395,59.801826,119.831417,164.630288,1728,403,614,60.0,120.0
30,2021-02-16 11:30:25.123912,can_tapper20,"rgb(152,78,163)",487.0,443.0,491.0,9.034907597535934,58.21428571428571,66.25000000000003,1.728809657248438,1500,1.47,16.5,301.0,284.5,1.272754,-14.147826086956522,17.0,2.768622,0.0140597539543058,0.015465729349736381,0.01546572934973638,6.49895178197065,0.9029411521468818,1.0200000000001594,2.892719705486028,0.8326253227625326,59.831185,119.978357,445.598047,2160,409,835,60.0,120.0
31,2021-02-16 19:27:14.873669,can_tapper20,"rgb(255,127,0)",483.0,436.0,483.0,9.730848861283643,51.20535714285712,51.20535714285712,2.0586558921909938e-13,1500,8.4,0.0,299.0,299.0,1.124359,-113.29801324503312,500.0,2.124359,0.011705685618729096,0.015719063545150503,0.011705685618729096,8.771929824561404,0.7775096723855045,1.0000000000001563,2.565174071178317,0.4129910974263682,59.97789,119.922535,28609.749757,2160,360,884,60.0,120.0
32,2021-02-16 19:27:39.329926,can_tapper20,"rgb(255,255,51)",518.0,474.0,541.0,8.494208494208493,100.0,100.0,122.01882756390432,1500,9.55,45.0,500.0,455.0,0.690001,-119.50922509225093,30.0,2.585454,0.006593406593406593,0.00967032967032967,0.01164835164835165,5.928853754940712,0.6268832208624252,1.0000000000001563,2.892719705486028,0.8867935017332713,59.931998,119.973107,24.456257,2160,383,901,60.0,120.0
33,2021-02-17 11:24:28.093718,can_tapper20,"rgb(166,86,40)",499.0,449.0,500.0,10.02004008016032,87.00000000000001,90.0,2.038756461669504,1500,7.2375,18.0,308.0,290.0,1.295951,-13.028753993610223,17.0,2.292181,0.009655172413793104,0.017241379310344827,0.01,11.300639658848613,0.7334138198252176,0.5000000000000782,2.27471676670449,0.5380181827113983,59.829681,119.991153,57408.763792,2160,398,693,60.0,120.0
34,2021-02-18 12:35:03.274221,can_tapper20,"rgb(247,129,191)",499.0,447.0,502.0,10.420841683366733,87.00000000000001,92.5,2.6804100801817046,1500,9.16,0.0,358.0,358.0,1.265174,-27.29655172413793,139.0,2.262075,0.009217877094972068,0.01452513966480447,0.010055865921787711,11.11111111111111,0.7161275997826931,1.5000000000002345,1.7887444673306678,0.7709226209081652,59.897774,119.997918,90635.180503,2160,415,712,60.0,120.0
35,2021-02-19 09:27:56.091742,can_tapper20,"rgb(153,153,153)",496.0,453.0,500.0,8.669354838709678,78.00000000000004,90.0,3.523334899259373,1500,6.215,16.0,321.0,305.0,1.356158,-21.790575916230367,367.0,2.951812,0.009180327868852459,0.014098360655737706,0.010491803278688525,7.889125799573561,0.6487728989482433,1.0000000000001563,2.565174071178317,0.29112873881046863,59.995104,119.925252,75172.817521,1649,349,440,60.0,120.0
36,2021-02-19 09:28:54.631765,can_tapper20,"rgb(228,26,28)",502.0,465.0,570.0,7.370517928286853,92.5,100.0,174.7343349244153,922,6.4,0.0,367.0,367.0,1.028094,-20.676595744680853,99.0,2.024462,0.008446866485013624,0.01008174386920981,0.026975476839237057,5.2631578947368425,0.4773059726595511,1.2400000000001938,2.892719705486028,0.4928233158737324,59.823787,91.923981,58.540023,1311,280,450,60.0,120.0
37,2021-02-23 10:05:08.470379,can_tapper20,"rgb(55,126,184)",492.0,457.0,495.0,7.113821138211382,68.33333333333339,75.58333333333339,13.397679801599407,527,7.8166666666666655,21.0,488.0,467.0,0.8198,-16.725165562913908,109.0,2.323064,0.0025695931477516063,0.007494646680942184,0.0032119914346895075,4.958677685950414,0.5816764644918229,1.0000000000001563,2.27471676670449,0.650886789426615,13.556194,119.776074,347773.838614,1602,327,662,60.0,120.0
38,2021-02-23 12:03:31.357355,can_tapper20,"rgb(77,175,74)",495.0,458.0,498.0,7.474747474747474,75.58333333333339,84.00000000000003,26.40353933157665,284,9.225,0.0,239.0,239.0,1.016057,-17.40059347181009,38.0,2.122456,0.012133891213389123,0.015481171548117154,0.013389121338912135,5.544147843942505,0.738819967873865,0.7600000000001188,2.565174071178317,0.6324055441720926,8.692104,119.904355,7102.886976,1545,346,549,60.0,120.0
39,2021-02-23 14:15:56.741110,can_tapper20,"rgb(152,78,163)",495.0,465.0,496.0,6.0606060606060606,75.58333333333339,78.00000000000004,3.611413265438683,1361,10.25,17.5,423.0,405.5,0.822489,-20.012048192771083,22.0,2.32655,0.005672009864364981,0.007398273736128237,0.005918618988902589,1.910828025477707,0.5484555963737701,0.7600000000001188,2.565174071178317,0.7012988427133435,30.243239,119.850688,7945.383755,1803,386,633,60.0,120.0
40,2021-03-08 14:14:16.673943,can_tapper20,"rgb(255,127,0)",482.0,410.0,484.0,14.937759336099585,49.5535714285714,52.857142857142826,2.8357257047665363,1500,2.825,0.0,301.0,301.0,1.532797,-34.507462686567166,173.0,2.036196,0.010631229235880398,0.023920265780730896,0.011295681063122924,13.47517730496454,0.5809541627240703,2.0000000000003126,3.2620894576029285,0.8542843441922009,59.933907,119.930469,1123099.932833,2160,453,750,60.0,120.0
41,2021-03-18 09:48:49.451638,can_tapper20,"rgb(255,255,51)",475.0,418.0,476.0,12.0,40.0,40.0,11.374473754177593,498,2.6083333333333334,20.5,380.0,359.5,1.142276,-34.75,110.0,2.147794,0.01196105702364395,0.015855354659248956,0.01223922114047288,11.312217194570136,0.7244657955248734,1.5000000000002345,3.678623825607137,0.8399517577508785,12.979407,119.838772,848072.777695,1596,333,580,60.0,120.0
42,2021-03-30 09:01:20.637267,can_tapper20,"rgb(166,86,40)",472.0,472.0,474.0,0.0,40.0,40.0,31.592946669190002,234,9.57,0.0,21.0,21.0,1.206724,-49.61946902654867,477.0,4.510963,,,0.009523809523809525,0.0,0.0,0.020000000000003126,9.075910610317674,0.7664148298396755,7.706411,119.874949,1033951.185629,1533,359,590,60.0,120.0
43,2021-03-30 09:01:24.843981,can_tapper20,"rgb(247,129,191)",472.0,427.0,472.0,9.533898305084746,40.0,40.0,14.065710795692077,444,9.45,0.0,477.0,477.0,0.806907,-56.73623188405797,110.0,2.213608,0.007547169811320755,0.009433962264150943,0.007547169811320755,10.31390134529148,0.4411133337788593,1.0000000000001563,3.9134845291898115,0.8631359650339007,11.913125,119.918011,4.206714,1584,372,607,60.0,120.0
44,2021-03-30 10:45:17.730789,can_tapper20,"rgb(153,153,153)",471.0,413.0,474.0,12.314225053078557,40.0,40.0,4.904331068590651,1500,10.091666666666665,17.0,367.0,350.0,1.157789,-79.49431818181819,143.0,2.258646,0.013142857142857144,0.016571428571428574,0.014,9.67741935483871,0.9962955836315605,1.5000000000002345,2.565174071178317,0.8266629928669448,59.877706,119.975594,6232.886808,2159,450,889,60.0,120.0
45,2021-03-31 10:23:38.511941,can_tapper20,"rgb(228,26,28)",472.0,438.0,474.0,7.203389830508475,40.0,40.0,0.11267560563339499,1500,10.975,0.0,392.0,392.0,1.03362,-69.01666666666667,172.0,2.036456,0.007908163265306124,0.008673469387755102,0.008418367346938776,5.470459518599562,1.0125451525906761,1.2400000000001938,4.148345232772487,0.8583297794827914,49.289925,119.803175,85100.781152,2031,367,798,60.0,120.0
46,2021-03-31 10:30:01.474278,can_tapper20,"rgb(55,126,184)",511.0,471.0,569.0,7.8277886497064575,100.0,100.0,18.626497167329013,1500,12.6,0.0,267.0,267.0,1.115076,-25.171717171717173,38.0,2.116471,0.012359550561797753,0.0149812734082397,0.03408239700374532,6.444906444906445,0.6911250547964919,1.0000000000001563,74.20329583699333,0.473271462075878,59.832994,86.500004,382.962337,1758,352,548,60.0,120.0
47,2021-04-06 08:53:06.739165,can_tapper20,"rgb(77,175,74)",467.0,402.0,,13.9186295503212,40.0,,,0,0.5,0.0,488.0,488.0,0.512239,-25.16809116809117,183.0,2.009756,0.007581967213114754,0.01331967213114754,,21.658986175115206,1.5301052374344981,2.0000000000003126,3.678623825607137,0.8870226994307158,1.203442,119.878883,512585.264887,1455,359,423,60.0,120.0
48,2021-04-06 10:02:21.294660,can_tapper20,"rgb(152,78,163)",507.0,451.0,512.0,11.045364891518737,98.75,100.0,6.422473965542746,1500,4.575,34.0,456.0,422.0,1.068009,-45.434402332361515,149.0,2.069478,0.01066350710900474,0.013270142180094788,0.011848341232227487,10.344827586206897,1.1275897260274785,1.5000000000002345,1.9029463547871976,0.6880425089411699,59.888847,119.977624,4154.555495,2158,457,808,60.0,120.0
49,2021-04-06 12:38:01.568180,can_tapper20,"rgb(255,127,0)",503.0,448.0,507.0,10.934393638170974,93.75,98.75,2.2546765576334797,1500,7.95,0.0,364.0,364.0,1.01887,-23.104026845637584,133.0,2.117221,0.012087912087912088,0.01510989010989011,0.013186813186813189,12.526539278131635,0.6039537402999674,1.0000000000001563,2.892719705486028,0.7470946248314494,59.786729,119.780845,9340.27352,2157,392,729,60.0,120.0
50,2021-04-06 13:57:24.036435,can_tapper20,"rgb(255,255,51)",502.0,467.0,504.0,6.97211155378486,92.5,95.0,5.4538424239293795,1500,7.1125,25.0,294.0,269.0,1.41479,-25.637426900584796,162.0,2.010692,0.011152416356877325,0.013011152416356878,0.011895910780669147,4.225352112676056,0.8462192495486969,0.7600000000001188,2.27471676670449,0.7855971099112447,59.899609,119.901723,4762.468255,2158,567,721,60.0,120.0
51,2021-04-08 09:21:05.989387,can_tapper20,"rgb(166,86,40)",494.0,457.0,496.0,7.489878542510121,73.16666666666671,78.00000000000004,5.392357952158156,1500,0.75,20.0,229.0,209.0,1.022869,-11.609271523178808,21.0,2.620183,0.012918660287081336,0.01770334928229665,0.013875598086124399,3.8383838383838382,0.4292651834937614,0.5000000000000782,2.27471676670449,0.6655947130702966,42.199037,112.373952,156221.952952,1857,381,591,60.0,120.0
52,2021-04-08 09:24:11.153852,can_tapper20,"rgb(247,129,191)",499.0,471.0,500.0,5.61122244488978,87.00000000000001,90.0,17.27635625940414,295,1.55,0.0,402.0,402.0,0.923875,-12.168115942028985,15.0,2.025249,0.0037313432835820895,0.006965174129353233,0.003980099502487562,3.673469387755102,0.6130002441284068,0.5000000000000782,2.27471676670449,0.5764622374014405,8.912013,119.9343,185.164465,1548,368,553,60.0,120.0
53,2021-05-26 14:17:39.585931,can_tapper20,"rgb(153,153,153)",476.0,443.0,478.0,6.932773109243698,40.0,43.124999999999986,1.286951233954452,1354,9.7875,18.0,477.0,459.0,0.922006,-42.17080745341615,21.0,2.422316,0.007189542483660131,0.007189542483660131,0.007625272331154684,0.6772009029345373,0.28486065040379444,0.5000000000000782,3.077404581544478,0.7685744776338181,30.091102,119.985253,4164808.432079,1803,375,602,60.0,120.0
54,2021-05-26 14:54:00.863718,can_tapper20,"rgb(228,26,28)",487.0,438.0,488.0,10.061601642710473,58.21428571428571,60.0,8.189565779382429,779,9.120000000000001,18.0,233.0,215.0,1.112173,-40.90055248618785,24.0,2.615375,0.01255813953488372,0.022790697674418603,0.013023255813953487,12.820512820512821,0.37018012296713915,0.7600000000001188,3.077404581544478,0.7939236763671312,18.613999,119.980946,2181.277787,1665,401,569,60.0,120.0
55,2021-05-27 10:40:39.444523,can_tapper20,"rgb(55,126,184)",476.0,434.0,479.0,8.823529411764707,40.0,44.68749999999998,7.007115257596011,527,13.325,18.0,345.0,327.0,1.11145,-63.96,375.0,2.114634,0.008868501529051987,0.012844036697247707,0.00978593272171254,7.44920993227991,0.8185081175718204,1.2400000000001938,2.892719705486028,0.2669809759396553,13.56021,119.839044,71198.580805,1046,232,430,60.0,120.0
56,2021-05-27 10:42:19.939895,can_tapper20,"rgb(77,175,74)",492.0,456.0,495.0,7.317073170731707,68.33333333333339,75.58333333333339,2.2108529770316926e-12,84,11.783333333333333,0.0,375.0,375.0,0.920996,-71.96656534954407,17.0,2.023067,0.005333333333333334,0.009600000000000001,0.0061333333333333335,5.084745762711864,1.1485961601613994,1.0000000000001563,3.678623825607137,0.8448752566802178,59.997588,119.912645,100.495372,1602,366,613,60.0,120.0
57,2021-05-27 11:07:17.873039,can_tapper20,"rgb(152,78,163)",487.0,433.0,488.0,11.088295687885012,58.21428571428571,60.0,1.0809249248552337,1500,14.190000000000001,19.5,500.0,480.5,1.071823,-81.29829545454545,154.0,2.177477,0.01040582726326743,0.011238293444328824,0.010613943808532778,8.764044943820224,1.2322534753689738,1.0000000000001563,2.031730617017579,0.7667118717952566,59.983881,119.923714,1497.933144,2160,571,764,60.0,120.0
58,2021-05-27 11:40:41.862728,can_tapper20,"rgb(255,127,0)",499.0,454.0,500.0,9.01803607214429,87.00000000000001,90.0,3.3833259481441056,1500,15.467500000000001,11.5,380.0,368.5,1.088519,-67.08304498269896,136.0,2.184275,0.00976933514246947,0.012211668928086838,0.010040705563093623,7.296137339055794,0.8742545672023695,1.2400000000001938,2.145932504474109,0.7466434597957152,59.875281,119.975448,2003.989689,2159,360,856,60.0,120.0
59,2021-05-27 12:06:17.596637,can_tapper20,"rgb(255,255,51)",496.0,453.0,499.0,8.669354838709678,78.00000000000004,87.00000000000001,2.479556657580379,1500,16.0425,15.0,497.0,482.0,0.670904,-63.35028248587571,132.0,2.070781,0.006639004149377594,0.008921161825726142,0.007261410788381743,7.758620689655173,0.8749738775149687,0.5200000000000813,1.7887444673306678,0.7653095474176236,59.88789,119.963366,1535.733909,2159,578,710,60.0,120.0
