start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
88,2021-06-29 19:26:41.223396,can_tapper20,2021-06-29 19:25:41.223396,2021-06-29 19:28:41.223396,26.85,59.947301,119.973651,1096.633616,2160,442,954,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-06-29-19-10-08.pcap.gz
89,2021-06-29 19:29:59.283628,can_tapper20,2021-06-29 19:28:59.283628,2021-06-29 19:31:59.283628,27.160000000000004,59.949428,119.986191,198.060232,2119,374,756,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-06-29-19-10-08.pcap.gz
90,2021-06-29 19:31:19.418778,can_tapper20,2021-06-29 19:30:19.418778,2021-06-29 19:33:19.418778,27.415,59.934676,51.384338,80.13515,1297,197,442,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-06-29-19-10-08.pcap.gz
91,2021-06-29 19:54:34.423993,can_tapper20,2021-06-29 19:53:34.423993,2021-06-29 19:56:34.423993,30.43333333333333,20.943761,119.895524,1395.005215,1692,329,627,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-06-29-19-54-13.pcap.gz
92,2021-06-29 19:59:38.543588,can_tapper20,2021-06-29 19:58:38.543588,2021-06-29 20:01:38.543588,27.825,59.942964,119.929917,304.119595,1653,303,576,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-06-29-19-59-32.pcap.gz
93,2021-06-30 11:47:49.845345,can_tapper20,2021-06-30 11:46:49.845345,2021-06-30 11:49:49.845345,22.26666666666667,5.607283,83.962398,56891.301757,1077,233,422,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-06-30-11-47-44.pcap.gz
94,2021-06-30 14:13:38.021539,can_tapper20,2021-06-30 14:12:38.021539,2021-06-30 14:15:38.021539,21.880000000000003,59.807793,119.991644,8748.176194,2158,437,791,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-06-30-14-11-27.pcap.gz
95,2021-06-30 14:13:42.721296,can_tapper20,2021-06-30 14:12:42.721296,2021-06-30 14:15:42.721296,21.863333333333333,59.999524,119.8482,4.699757,2159,433,802,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-06-30-14-11-27.pcap.gz
96,2021-06-30 19:50:26.459333,can_tapper20,2021-06-30 19:49:26.459333,2021-06-30 19:52:26.459333,20.305,59.964644,119.97215,20203.738037,1510,252,452,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-06-30-19-49-11.pcap.gz
97,2021-06-30 19:52:19.949899,can_tapper20,2021-06-30 19:51:19.949899,2021-06-30 19:54:19.949899,17.766666666666666,59.934048,119.796782,113.490566,1507,303,482,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-06-30-19-52-16.pcap.gz
98,2021-06-30 20:20:15.033384,can_tapper20,2021-06-30 20:19:15.033384,2021-06-30 20:22:15.033384,20.615000000000002,59.809899,119.98122,1675.083485,2158,453,725,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-06-30-20-16-11.pcap.gz
99,2021-06-30 22:38:52.337591,can_tapper20,2021-06-30 22:37:52.337591,2021-06-30 22:40:52.337591,21.60833333333333,59.874106,119.945305,8317.304207,2160,390,801,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-06-30-21-50-23.pcap.gz
100,2021-06-30 22:38:55.538215,can_tapper20,2021-06-30 22:37:55.538215,2021-06-30 22:40:55.538215,21.56666666666667,59.824955,119.996868,3.200624,2160,383,803,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-06-30-21-50-23.pcap.gz
101,2021-07-01 08:05:31.626127,can_tapper20,2021-07-01 08:04:31.626127,2021-07-01 08:07:31.626127,20.0,59.9143,119.912265,33996.087912,2160,405,789,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-07-01-08-03-57.pcap.gz
102,2021-07-01 12:47:44.084596,can_tapper20,2021-07-01 12:46:44.084596,2021-07-01 12:49:44.084596,18.275,59.891477,119.96867,16932.458469,2160,418,629,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-07-01-12-46-39.pcap.gz
103,2021-07-02 07:39:43.943956,can_tapper20,2021-07-02 07:38:43.943956,2021-07-02 07:41:43.943956,14.763333333333332,59.959101,40.33527,67919.85936,1206,189,373,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-07-02-07-38-35.pcap.gz
104,2021-07-15 11:25:26.895429,can_tapper20,2021-07-15 11:24:26.895429,2021-07-15 11:27:26.895429,17.725,59.981203,119.839272,1136742.951473,2160,441,796,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-07-15-11-23-59.pcap.gz
105,2021-07-15 13:54:00.904317,can_tapper20,2021-07-15 13:53:00.904317,2021-07-15 13:56:00.904317,17.925,37.19787,119.898287,8914.008888,1887,404,751,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-07-15-13-53-23.pcap.gz
106,2021-07-15 14:00:46.322125,can_tapper20,2021-07-15 13:59:46.322125,2021-07-15 14:02:46.322125,17.90833333333333,59.972315,119.843425,405.417808,2158,384,917,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-07-15-13-53-23.pcap.gz
107,2021-07-27 09:26:39.109037,can_tapper20,2021-07-27 09:25:39.109037,2021-07-27 09:28:39.109037,19.25,5.897549,72.163151,1020352.786912,938,203,367,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-07-27-09-26-33.pcap.gz
108,2021-07-27 09:27:03.018307,can_tapper20,2021-07-27 09:26:03.018307,2021-07-27 09:29:03.018307,22.065,29.806819,48.253881,23.90927,938,203,367,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-07-27-09-26-33.pcap.gz
109,2021-07-28 10:08:43.792621,can_tapper20,2021-07-28 10:07:43.792621,2021-07-28 10:10:43.792621,21.025,29.099628,119.929394,88900.774314,1314,250,366,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-07-28-10-08-14.pcap.gz
110,2021-07-28 10:10:32.104200,can_tapper20,2021-07-28 10:09:32.104200,2021-07-28 10:12:32.104200,21.0375,59.88328,119.90814,108.311579,1683,323,579,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-07-28-10-10-20.pcap.gz
111,2021-07-28 10:12:00.924570,can_tapper20,2021-07-28 10:11:00.924570,2021-07-28 10:14:00.924570,23.9,59.970671,119.871329,88.82037,2160,421,777,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-07-28-10-10-20.pcap.gz
112,2021-09-07 08:31:47.850844,can_tapper20,2021-09-07 08:30:47.850844,2021-09-07 08:33:47.850844,15.255,59.931615,119.905684,3536386.926274,4320,836,1217,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-09-07-08-30-42.pcap.gz
113,2021-09-07 08:31:47.850844,can_tapper20,2021-09-07 08:30:47.850844,2021-09-07 08:33:47.850844,15.255,59.931615,119.905684,0.0,4320,836,1217,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-09-07-08-30-42.pcap.gz
114,2021-09-16 07:54:38.207925,can_tapper20,2021-09-16 07:53:38.207925,2021-09-16 07:56:38.207925,18.04,22.546545,119.787951,775370.357081,1710,347,664,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-09-16-07-54-15.pcap.gz
115,2021-09-16 09:18:36.102007,can_tapper20,2021-09-16 09:17:36.102007,2021-09-16 09:20:36.102007,21.3,13.797885,100.253971,5037.894082,1369,291,520,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-09-16-09-18-21.pcap.gz
116,2021-09-16 09:21:24.503887,can_tapper20,2021-09-16 09:20:24.503887,2021-09-16 09:23:24.503887,18.90833333333333,10.3185,113.515187,168.40188,1488,325,576,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-09-16-09-21-13.pcap.gz
117,2021-09-16 13:00:00.299532,can_tapper20,2021-09-16 12:59:00.299532,2021-09-16 13:02:00.299532,20.486666666666668,0.065904,119.900958,13115.795645,1440,336,550,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-09-16-13-00-00.pcap.gz
118,2021-09-23 13:21:30.427070,can_tapper20,2021-09-23 13:20:30.427070,2021-09-23 13:23:30.427070,,0.239819,57.812451,606090.127538,697,161,261,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-09-23-13-21-30.pcap.gz
119,2021-09-24 08:05:28.956635,can_tapper20,2021-09-24 08:04:28.956635,2021-09-24 08:07:28.956635,13.715,59.815842,119.799652,67438.529565,2157,437,837,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-09-24-08-04-28.pcap.gz
120,2021-09-24 10:35:45.664757,can_tapper20,2021-09-24 10:34:45.664757,2021-09-24 10:37:45.664757,14.625,8.253998,119.809071,9016.708122,1539,317,625,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-09-24-10-35-37.pcap.gz
121,2021-09-27 11:33:14.757770,can_tapper20,2021-09-27 11:32:14.757770,2021-09-27 11:35:14.757770,15.830000000000002,59.926944,119.883998,262649.093013,2160,450,643,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-09-27-11-11-29.pcap.gz
122,2021-09-27 14:38:15.983884,can_tapper20,2021-09-27 14:37:15.983884,2021-09-27 14:40:15.983884,18.46666666666667,59.889272,119.880634,11101.226114,2148,388,816,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-09-27-14-11-29.pcap.gz
123,2021-09-28 08:35:32.314086,can_tapper20,2021-09-28 08:34:32.314086,2021-09-28 08:37:32.314086,14.933333333333334,2.950884,119.876119,64636.330202,1476,333,522,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-09-28-08-35-29.pcap.gz
124,2021-09-28 14:39:41.880294,can_tapper20,2021-09-28 14:38:41.880294,2021-09-28 14:41:41.880294,17.733333333333334,59.981168,119.992733,21849.566208,2160,433,693,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-09-28-14-35-29.pcap.gz
125,2021-09-28 18:28:35.401273,can_tapper20,2021-09-28 18:27:35.401273,2021-09-28 18:30:35.401273,21.65,59.970549,119.997065,13733.520979,2160,435,780,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-09-28-17-35-29.pcap.gz
126,2021-10-04 08:05:58.677706,can_tapper20,2021-10-04 08:04:58.677706,2021-10-04 08:07:58.677706,9.825,4.994419,119.856993,481043.276433,1500,328,559,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-10-04-08-05-53.pcap.gz
127,2021-10-04 13:37:15.673726,can_tapper20,2021-10-04 13:36:15.673726,2021-10-04 13:39:15.673726,13.465,59.983946,119.902221,19876.99602,2152,395,764,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-10-04-13-05-53.pcap.gz
128,2021-10-04 13:45:30.679836,can_tapper20,2021-10-04 13:44:30.679836,2021-10-04 13:47:30.679836,13.775,40.024718,119.901551,495.00611,1920,311,626,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-10-04-13-44-50.pcap.gz
129,2021-10-07 07:44:29.686287,can_tapper20,2021-10-07 07:43:29.686287,2021-10-07 07:46:29.686287,12.566666666666666,59.932355,119.944225,237539.006451,2159,296,602,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-10-07-06-44-50.pcap.gz
130,2021-10-07 15:21:11.267858,can_tapper20,2021-10-07 15:20:11.267858,2021-10-07 15:23:11.267858,20.94166666666667,59.952025,119.999052,27401.581571,2160,480,802,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-10-07-14-44-50.pcap.gz
131,2021-10-08 09:49:41.577143,can_tapper20,2021-10-08 09:48:41.577143,2021-10-08 09:51:41.577143,12.075,28.934497,119.937619,66510.309285,1788,386,644,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-10-08-09-49-12.pcap.gz
132,2021-10-08 12:05:53.939720,can_tapper20,2021-10-08 12:04:53.939720,2021-10-08 12:07:53.939720,12.455,8.678691,119.893284,8172.362577,1545,329,590,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-10-08-12-05-44.pcap.gz
133,2022-05-12 10:16:04.758798,can_tapper20,2022-05-12 10:15:04.758798,2022-05-12 10:18:04.758798,13.12,59.968327,119.9657,18655810.819078,2160,446,784,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-12-10-01-05.pcap.gz
134,2022-05-12 16:21:09.469697,can_tapper20,2022-05-12 16:20:09.469697,2022-05-12 16:23:09.469697,16.083333333333332,22.078001,79.466275,21904.710899,1221,246,448,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-12-16-20-47.pcap.gz
135,2022-05-13 08:21:00.922833,can_tapper20,2022-05-13 08:20:00.922833,2022-05-13 08:23:00.922833,13.6,20.455887,119.967868,57591.453136,1337,274,477,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-13-08-20-40.pcap.gz
136,2022-05-13 08:22:09.243375,can_tapper20,2022-05-13 08:21:09.243375,2022-05-13 08:24:09.243375,15.741666666666669,59.977546,60.398494,68.320542,1095,225,445,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-13-08-22-07.pcap.gz
137,2022-05-13 10:28:50.176143,can_tapper20,2022-05-13 10:27:50.176143,2022-05-13 10:30:50.176143,15.505,5.748352,119.810324,7600.932768,1509,312,490,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-13-10-28-44.pcap.gz
138,2022-05-20 08:36:41.467262,can_tapper20,2022-05-20 08:35:41.467262,2022-05-20 08:38:41.467262,18.6,8.473162,119.914059,598071.291119,1542,320,493,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-20-08-36-32.pcap.gz
139,2022-05-20 09:12:52.352328,can_tapper20,2022-05-20 09:11:52.352328,2022-05-20 09:14:52.352328,22.238333333333333,59.971665,56.869258,2170.885066,948,202,382,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-20-09-12-46.pcap.gz
140,2022-05-20 09:21:37.390354,can_tapper20,2022-05-20 09:20:37.390354,2022-05-20 09:23:37.390354,19.675,11.299252,119.994049,525.038026,1577,238,401,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-20-09-21-25.pcap.gz
141,2022-05-20 09:35:10.720174,can_tapper20,2022-05-20 09:34:10.720174,2022-05-20 09:37:10.720174,22.59166666666667,59.775274,119.818229,813.32982,2151,444,901,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-20-09-21-25.pcap.gz
142,2022-05-20 09:36:14.868723,can_tapper20,2022-05-20 09:35:14.868723,2022-05-20 09:38:14.868723,22.583333333333332,59.899096,119.991266,64.148549,2154,481,986,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-20-09-21-25.pcap.gz
143,2022-05-20 09:41:37.100048,can_tapper20,2022-05-20 09:40:37.100048,2022-05-20 09:43:37.100048,22.6,59.913251,119.979553,322.231325,2159,421,738,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-20-09-21-25.pcap.gz
144,2022-05-20 09:43:21.477422,can_tapper20,2022-05-20 09:42:21.477422,2022-05-20 09:45:21.477422,22.666666666666668,59.975354,119.965887,104.377374,2120,403,713,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-20-09-21-25.pcap.gz
145,2022-05-20 09:44:25.110923,can_tapper20,2022-05-20 09:43:25.110923,2022-05-20 09:46:25.110923,22.955000000000002,59.968776,92.106517,63.633501,1785,340,620,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-20-09-21-25.pcap.gz
146,2022-05-20 10:11:48.617509,can_tapper20,2022-05-20 10:10:48.617509,2022-05-20 10:13:48.617509,23.16,59.9439,119.885672,1643.506586,2160,365,769,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-20-10-08-47.pcap.gz
147,2022-05-23 08:18:02.747881,can_tapper20,2022-05-23 08:17:02.747881,2022-05-23 08:20:02.747881,,11.485719,119.98032,252374.130372,1035,217,412,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-23-08-17-50.pcap.gz
148,2022-05-23 08:19:35.728937,can_tapper20,2022-05-23 08:18:35.728937,2022-05-23 08:21:35.728937,20.975,59.942653,119.999263,92.981056,1615,365,644,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-23-08-19-27.pcap.gz
149,2022-05-23 08:42:33.634372,can_tapper20,2022-05-23 08:41:33.634372,2022-05-23 08:44:33.634372,21.15,59.947776,119.936074,1377.905435,2158,337,653,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-23-08-19-27.pcap.gz
150,2022-05-23 08:57:54.730618,can_tapper20,2022-05-23 08:56:54.730618,2022-05-23 08:59:54.730618,24.05,59.893299,119.836273,921.096246,2146,363,625,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-23-08-19-27.pcap.gz
151,2022-05-23 09:22:23.566264,can_tapper20,2022-05-23 09:21:23.566264,2022-05-23 09:24:23.566264,21.71,59.976995,119.886947,1468.835646,2158,431,883,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-23-09-19-27.pcap.gz
152,2022-05-23 11:27:28.141829,can_tapper20,2022-05-23 11:26:28.141829,2022-05-23 11:29:28.141829,22.111666666666668,59.976479,119.824175,7504.575565,2159,280,530,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-23-10-46-36.pcap.gz
153,2022-05-23 12:03:15.925497,can_tapper20,2022-05-23 12:02:15.925497,2022-05-23 12:05:15.925497,21.9,59.866277,119.916848,2147.783668,2158,323,711,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-23-11-46-36.pcap.gz
154,2022-05-24 10:36:58.745952,can_tapper20,2022-05-24 10:35:58.745952,2022-05-24 10:38:58.745952,20.433333333333334,5.849843,119.955647,81222.820455,1512,357,678,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-24-10-36-52.pcap.gz
155,2022-05-24 10:40:56.805013,can_tapper20,2022-05-24 10:39:56.805013,2022-05-24 10:42:56.805013,20.455000000000002,59.857086,119.942107,238.059061,2160,357,742,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-24-10-36-52.pcap.gz
156,2022-05-24 10:45:46.045094,can_tapper20,2022-05-24 10:44:46.045094,2022-05-24 10:47:46.045094,20.51666666666667,59.779328,119.996519,289.240081,2158,279,764,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-24-10-36-52.pcap.gz
157,2022-05-24 10:56:05.402764,can_tapper20,2022-05-24 10:55:05.402764,2022-05-24 10:58:05.402764,20.66166666666667,59.846722,119.989705,619.35767,2159,276,967,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-24-10-36-52.pcap.gz
158,2022-05-24 11:01:17.669660,can_tapper20,2022-05-24 11:00:17.669660,2022-05-24 11:03:17.669660,20.625,59.998176,119.998987,312.266896,2160,250,658,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-24-10-36-52.pcap.gz
159,2022-05-24 11:07:45.497836,can_tapper20,2022-05-24 11:06:45.497836,2022-05-24 11:09:45.497836,18.15,59.845372,119.989479,387.828176,2159,202,601,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-24-10-36-52.pcap.gz
160,2022-05-24 11:16:32.362461,can_tapper20,2022-05-24 11:15:32.362461,2022-05-24 11:18:32.362461,18.1,59.885975,119.974582,526.864625,2160,297,661,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-24-10-36-52.pcap.gz
161,2022-05-24 11:18:55.205487,can_tapper20,2022-05-24 11:17:55.205487,2022-05-24 11:20:55.205487,18.25,59.9375,119.992974,142.843026,2160,358,756,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-24-10-36-52.pcap.gz
162,2022-05-24 11:44:36.209357,can_tapper20,2022-05-24 11:43:36.209357,2022-05-24 11:46:36.209357,23.35,59.984795,119.915099,1541.00387,2159,353,659,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-24-11-36-52.pcap.gz
163,2022-05-24 13:22:40.618440,can_tapper20,2022-05-24 13:21:40.618440,2022-05-24 13:24:40.618440,18.766666666666666,1.978008,119.798487,5884.409083,1464,214,480,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-24-13-22-38.pcap.gz
164,2022-05-24 13:32:36.000967,can_tapper20,2022-05-24 13:31:36.000967,2022-05-24 13:34:36.000967,21.12916666666667,59.833613,119.978889,595.382527,2160,362,791,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-24-13-22-38.pcap.gz
165,2022-05-24 13:40:24.910655,can_tapper20,2022-05-24 13:39:24.910655,2022-05-24 13:42:24.910655,21.05,59.904258,87.152249,468.909688,1767,255,667,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-24-13-22-38.pcap.gz
166,2022-05-25 07:29:32.363931,can_tapper20,2022-05-25 07:28:32.363931,2022-05-25 07:31:32.363931,19.73333333333333,10.523137,119.992825,64147.453276,1567,167,510,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-07-29-21.pcap.gz
167,2022-05-25 07:33:13.010824,can_tapper20,2022-05-25 07:32:13.010824,2022-05-25 07:35:13.010824,19.6,59.9093,119.889605,220.646893,2160,317,608,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-07-29-21.pcap.gz
168,2022-05-25 07:36:54.762878,can_tapper20,2022-05-25 07:35:54.762878,2022-05-25 07:38:54.762878,19.84166666666667,59.880023,119.915577,221.752054,2160,345,632,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-07-29-21.pcap.gz
169,2022-05-25 07:45:50.072653,can_tapper20,2022-05-25 07:44:50.072653,2022-05-25 07:47:50.072653,19.775,59.898151,119.897167,535.309775,2160,298,598,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-07-29-21.pcap.gz
170,2022-05-25 08:08:20.781572,can_tapper20,2022-05-25 08:07:20.781572,2022-05-25 08:10:20.781572,17.75,59.997675,119.794145,1350.708919,2158,155,564,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-07-29-21.pcap.gz
171,2022-05-25 08:17:28.985789,can_tapper20,2022-05-25 08:16:28.985789,2022-05-25 08:19:28.985789,19.81666666666667,59.908625,119.922199,548.204217,2160,273,610,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-07-29-21.pcap.gz
172,2022-05-25 08:20:06.074083,can_tapper20,2022-05-25 08:19:06.074083,2022-05-25 08:22:06.074083,19.833333333333332,59.927003,119.919062,157.088294,2160,172,568,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-07-29-21.pcap.gz
173,2022-05-25 09:03:52.783237,can_tapper20,2022-05-25 09:02:52.783237,2022-05-25 09:05:52.783237,19.935714285714287,41.239292,119.808481,2626.709154,1935,217,527,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-09-03-11.pcap.gz
174,2022-05-25 09:08:07.861541,can_tapper20,2022-05-25 09:07:07.861541,2022-05-25 09:10:07.861541,19.95,59.793877,119.810397,255.078304,2157,362,893,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-09-03-11.pcap.gz
175,2022-05-25 09:11:34.334091,can_tapper20,2022-05-25 09:10:34.334091,2022-05-25 09:13:34.334091,20.0,59.927439,119.93782,206.47255,2160,379,827,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-09-03-11.pcap.gz
