start_index,start_time,can_tapper_id,start_color,group,V_pre_1_10V,V_min_1_10V,V_at_Iload_1_10V,V_drop_pct,soc_pct_est,V_ocv_1_10V,V_ocv_slope_mV_per_s,n_ocv_samples,ocv_window_start_s,ocv_window_end_s,soc_pct_est_ocv,I_pre_A,I_load_A,delta_I_A,t_load_s,R_internal_est_ohm,R_internal_est_ohm_min_voltage_method,R_internal_est_ohm_from_ocv,R_method,t_min_s,t_recovery_s,tau_relax_s,V_inf_1_10V,relax_fit_r2,n_relax_samples,max_abs_imbalance_pct,mean_abs_imbalance_pct,temp_avg_start_C,I_mean_post_A,I_max_post_A,t_charge_onset_s,n_current_samples_crank,n_current_samples_post,t_before_s,t_after_s,V_rec_1s_1_10V,V_rec_2s_1_10V,V_rec_5s_1_10V,V_rec_10s_1_10V,V_rec_30s_1_10V,V_rec_60s_1_10V,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
2,2020-11-03 08:36:27.095598,can_tapper20,"rgb(77,175,74)",PG3_est,125.0,114.0,118.0,8.799999999999999,90.0,125.0,4.156167692041187e-14,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,360.0,360.0,1.114276,0.0019444444444444444,0.0030555555555555557,0.0019444444444444444,synchronized_peak_current_voltage_drop,0.5800000000094698,1.0000000000001563,119.99999999999996,114.15753436774699,0.48552244072369055,5970,2.771855010660981,0.6227686231677018,13.528571428571428,-5.683417085427136,109.0,2.119026,3,199,60.0,120.0,114.0,120.0,124.0,141.0,140.0,127.0,59.862473,119.972961,68667.505309,2160,266,524,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20220117\can_Tapper20-11-03-08-09-19.pcap.gz
2,2020-11-03 08:36:27.095598,can_tapper20,"rgb(77,175,74)",PG4,125.0,114.0,118.0,8.799999999999999,90.0,125.0,4.156167692041187e-14,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,360.0,360.0,1.114276,0.0019444444444444444,0.0030555555555555557,0.0019444444444444444,synchronized_peak_current_voltage_drop,0.5800000000094698,1.0000000000001563,119.99999999999996,114.15753436774699,0.48552244072369055,5970,2.771855010660981,0.6227686231677018,13.528571428571428,-5.683417085427136,109.0,2.119026,3,199,60.0,120.0,114.0,120.0,124.0,141.0,140.0,127.0,59.862473,119.972961,68667.505309,2160,266,524,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20220117\can_Tapper20-11-03-08-09-19.pcap.gz
3,2020-11-03 16:12:14.645895,can_tapper20,"rgb(152,78,163)",PG1_est,118.0,104.0,106.0,11.864406779661017,40.0,119.0,1.5495208654362666e-14,1500,-35.019999999991406,-5.019999999991406,40.0,15.0,370.0,355.0,0.977055,0.003380281690140845,0.003943661971830986,0.0036619718309859155,synchronized_peak_current_voltage_drop,0.5800000000094698,0.7400000000001157,3.678623825607137,135.0772528542168,0.2943779709462969,3550,9.090909090909092,2.0849325034975155,10.355555555555556,-151.74698795180723,341.0,2.477917,8,166,60.0,120.0,106.0,114.0,126.0,132.0,142.0,,59.980975,119.885279,27347.550297,1534,277,441,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-03-16-09-19.pcap.gz
3,2020-11-03 16:12:14.645895,can_tapper20,"rgb(152,78,163)",PG2,119.0,107.0,112.0,10.084033613445378,40.0,119.0,1.5495208654362666e-14,1500,-35.019999999991406,-5.019999999991406,40.0,15.0,370.0,355.0,0.977055,0.001971830985915493,0.003380281690140845,0.001971830985915493,synchronized_peak_current_voltage_drop,0.4200000000094448,1.0000000000001563,3.678623825607137,135.91059681933487,0.2970775169405562,3563,6.550218340611353,1.7128751660107122,10.355555555555556,-151.74698795180723,341.0,2.477917,8,166,60.0,120.0,112.0,117.0,126.0,134.0,143.0,,59.980975,119.885279,27347.550297,1534,277,441,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-03-16-09-19.pcap.gz
3,2020-11-03 16:12:14.645895,can_tapper20,"rgb(152,78,163)",PG3_est,119.0,112.0,112.0,5.88235294117647,40.0,119.0,1.5495208654362666e-14,1500,-35.019999999991406,-5.019999999991406,40.0,15.0,370.0,355.0,0.977055,0.001971830985915493,0.001971830985915493,0.001971830985915493,synchronized_peak_current_voltage_drop,0.8400000000095105,0.7400000000001157,3.678623825607137,135.85186765291846,0.26017293765210425,3538,5.168539325842697,1.1727738611126752,10.355555555555556,-151.74698795180723,341.0,2.477917,8,166,60.0,120.0,112.0,116.0,126.0,133.0,143.0,,59.980975,119.885279,27347.550297,1534,277,441,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-03-16-09-19.pcap.gz
3,2020-11-03 16:12:14.645895,can_tapper20,"rgb(152,78,163)",PG4,119.0,112.0,112.0,5.88235294117647,40.0,119.0,1.5495208654362666e-14,1500,-35.019999999991406,-5.019999999991406,40.0,15.0,370.0,355.0,0.977055,0.001971830985915493,0.001971830985915493,0.001971830985915493,synchronized_peak_current_voltage_drop,0.8400000000095105,0.7400000000001157,3.678623825607137,135.85186765291846,0.26017293765210425,3538,5.168539325842697,1.1727738611126752,10.355555555555556,-151.74698795180723,341.0,2.477917,8,166,60.0,120.0,112.0,116.0,126.0,133.0,143.0,,59.980975,119.885279,27347.550297,1534,277,441,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-03-16-09-19.pcap.gz
4,2020-11-03 16:13:56.054394,can_tapper20,"rgb(255,127,0)",PG1_est,125.0,116.0,116.0,7.199999999999999,90.0,125.0,-8.324215763121751,327,-11.539999999992425,-5.019999999991406,90.0,0.0,341.0,341.0,1.019825,0.0026392961876832845,0.0026392961876832845,0.0026392961876832845,synchronized_peak_current_voltage_drop,0.600000000009473,1.0000000000001563,3.678623825607137,136.85135633290847,0.35209799667569985,2894,1.4314928425357873,0.6706518267367494,10.528571428571428,-137.76223776223776,99.0,2.119921,3,143,60.0,120.0,116.0,119.0,123.0,136.0,142.0,127.0,9.556828,56.507724,101.408499,795,158,288,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-03-16-13-46.pcap.gz
4,2020-11-03 16:13:56.054394,can_tapper20,"rgb(255,127,0)",PG2,124.0,115.0,115.0,7.258064516129033,78.00000000000004,125.0,-3.484096550847331e-13,327,-11.539999999992425,-5.019999999991406,90.0,0.0,341.0,341.0,1.019825,0.0026392961876832845,0.0026392961876832845,0.002932551319648094,synchronized_peak_current_voltage_drop,0.600000000009473,1.0000000000001563,3.678623825607137,138.07267561751652,0.34056587234772484,2894,2.2494887525562373,0.5939057188733162,10.528571428571428,-137.76223776223776,99.0,2.119921,3,143,60.0,120.0,115.0,119.0,123.0,138.0,144.0,127.0,9.556828,56.507724,101.408499,795,158,288,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-03-16-13-46.pcap.gz
4,2020-11-03 16:13:56.054394,can_tapper20,"rgb(255,127,0)",PG3_est,125.0,114.0,116.0,8.799999999999999,90.0,125.0,0.7498829702090435,327,-11.539999999992425,-5.019999999991406,90.0,0.0,341.0,341.0,1.019825,0.0026392961876832845,0.0032258064516129037,0.0026392961876832845,synchronized_peak_current_voltage_drop,0.600000000009473,1.0000000000001563,3.678623825607137,137.82080565493186,0.3472917918026944,2895,1.8404907975460123,0.5168279787016175,10.528571428571428,-137.76223776223776,99.0,2.119921,3,143,60.0,120.0,116.0,120.0,123.0,137.0,143.0,127.0,9.556828,56.507724,101.408499,795,158,288,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-03-16-13-46.pcap.gz
4,2020-11-03 16:13:56.054394,can_tapper20,"rgb(255,127,0)",PG4,125.0,114.0,116.0,8.799999999999999,90.0,125.0,0.7498829702090435,327,-11.539999999992425,-5.019999999991406,90.0,0.0,341.0,341.0,1.019825,0.0026392961876832845,0.0032258064516129037,0.0026392961876832845,synchronized_peak_current_voltage_drop,0.600000000009473,1.0000000000001563,3.678623825607137,137.82080565493186,0.3472917918026944,2895,1.8404907975460123,0.5168279787016175,10.528571428571428,-137.76223776223776,99.0,2.119921,3,143,60.0,120.0,116.0,120.0,123.0,137.0,143.0,127.0,9.556828,56.507724,101.408499,795,158,288,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-03-16-13-46.pcap.gz
5,2020-11-04 08:23:03.408609,can_tapper20,"rgb(255,255,51)",PG1_est,126.0,119.0,119.0,5.555555555555555,95.0,127.0,2.57308832892506e-13,148,-7.959999999991865,-5.019999999991406,100.0,-2.0,389.0,391.0,1.007884,0.0017902813299232735,0.0017902813299232735,0.0020460358056265987,synchronized_peak_current_voltage_drop,0.920000000009523,0.5000000000000782,3.678623825607137,147.96845111868458,0.8789911901094786,5953,3.4482758620689653,0.7098520297709385,10.533333333333335,-87.88924050632912,94.0,2.009656,7,316,60.0,120.0,119.0,122.0,125.0,147.0,149.0,148.0,5.963738,119.851562,58147.354215,1512,334,524,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-04-08-22-57.pcap.gz
5,2020-11-04 08:23:03.408609,can_tapper20,"rgb(255,255,51)",PG2,127.0,120.0,120.0,5.511811023622047,100.0,128.0,-19.54563795407058,148,-7.959999999991865,-5.019999999991406,100.0,-2.0,389.0,391.0,1.007884,0.0017902813299232735,0.0017902813299232735,0.0020460358056265987,synchronized_peak_current_voltage_drop,0.920000000009523,0.5000000000000782,2.892719705486028,138.29041481740873,0.742658616687799,5953,2.636916835699797,0.3881845482477708,10.533333333333335,-87.88924050632912,94.0,2.009656,7,316,60.0,120.0,120.0,124.0,125.0,139.0,137.0,138.0,5.963738,119.851562,58147.354215,1512,334,524,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-04-08-22-57.pcap.gz
5,2020-11-04 08:23:03.408609,can_tapper20,"rgb(255,255,51)",PG3_est,127.0,120.0,120.0,5.511811023622047,100.0,128.0,1.5541001421161255e-12,147,-7.939999999991862,-5.019999999991406,100.0,-2.0,389.0,391.0,1.007884,0.0017902813299232735,0.0017902813299232735,0.0020460358056265987,synchronized_peak_current_voltage_drop,0.9400000000095261,0.5000000000000782,2.565174071178317,139.67008593660532,0.7376341322828803,5952,3.0425963488843815,0.40413083971110864,10.533333333333335,-87.88924050632912,94.0,2.009656,7,316,60.0,120.0,120.0,125.0,132.0,142.0,140.0,139.0,5.963738,119.851562,58147.354215,1512,334,524,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-04-08-22-57.pcap.gz
5,2020-11-04 08:23:03.408609,can_tapper20,"rgb(255,255,51)",PG4,127.0,120.0,120.0,5.511811023622047,100.0,128.0,1.5541001421161255e-12,147,-7.939999999991862,-5.019999999991406,100.0,-2.0,389.0,391.0,1.007884,0.0017902813299232735,0.0017902813299232735,0.0020460358056265987,synchronized_peak_current_voltage_drop,0.9400000000095261,0.5000000000000782,2.565174071178317,139.67008593660532,0.7376341322828803,5952,3.0425963488843815,0.40413083971110864,10.533333333333335,-87.88924050632912,94.0,2.009656,7,316,60.0,120.0,120.0,125.0,132.0,142.0,140.0,139.0,5.963738,119.851562,58147.354215,1512,334,524,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-04-08-22-57.pcap.gz
6,2020-11-17 07:26:05.592780,can_tapper20,"rgb(166,86,40)",PG1_est,125.0,111.0,118.0,11.200000000000001,90.0,125.0,7.440918169582299e-13,54,-6.079999999991571,-5.019999999991406,90.0,19.0,231.0,212.0,1.128899,0.00330188679245283,0.00660377358490566,0.00330188679245283,synchronized_peak_current_voltage_drop,0.7800000000095011,0.26000000000004064,4.148345232772487,148.73748363047193,0.9090035253221445,5960,3.4782608695652173,0.7017921980120974,8.80625,-4.558739255014327,99.0,2.126429,4,349,60.0,120.0,116.0,120.0,135.0,146.0,148.0,149.0,4.104504,119.973655,1119782.184171,1491,360,671,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-17-07-26-01.pcap.gz
6,2020-11-17 07:26:05.592780,can_tapper20,"rgb(166,86,40)",PG2,125.0,116.0,118.0,7.199999999999999,90.0,126.0,1.1502552280938477e-13,54,-6.079999999991571,-5.019999999991406,95.0,19.0,231.0,212.0,1.128899,0.00330188679245283,0.0042452830188679245,0.0037735849056603774,synchronized_peak_current_voltage_drop,0.8000000000095042,0.5000000000000782,2.27471676670449,137.40367303235865,0.7483025613174632,5959,6.609808102345416,0.8393149376031387,8.80625,-4.558739255014327,99.0,2.126429,4,349,60.0,120.0,116.0,120.0,133.0,140.0,138.0,137.0,4.104504,119.973655,1119782.184171,1491,360,671,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-17-07-26-01.pcap.gz
6,2020-11-17 07:26:05.592780,can_tapper20,"rgb(166,86,40)",PG3_est,126.0,114.0,120.0,9.523809523809524,95.0,126.0,-2.9063789787848612e-12,55,-6.099999999991574,-5.019999999991406,95.0,19.0,231.0,212.0,1.128899,0.002830188679245283,0.005660377358490566,0.002830188679245283,synchronized_peak_current_voltage_drop,0.5400000000094636,0.5000000000000782,2.565174071178317,139.63136157373623,0.8144308636411759,5972,2.771855010660981,0.6812160115292185,8.80625,-4.558739255014327,99.0,2.126429,4,349,60.0,120.0,114.0,120.0,129.0,141.0,139.0,139.0,4.104504,119.973655,1119782.184171,1491,360,671,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-17-07-26-01.pcap.gz
6,2020-11-17 07:26:05.592780,can_tapper20,"rgb(166,86,40)",PG4,126.0,114.0,120.0,9.523809523809524,95.0,126.0,-2.9063789787848612e-12,55,-6.099999999991574,-5.019999999991406,95.0,19.0,231.0,212.0,1.128899,0.002830188679245283,0.005660377358490566,0.002830188679245283,synchronized_peak_current_voltage_drop,0.5400000000094636,0.5000000000000782,2.565174071178317,139.63136157373623,0.8144308636411759,5972,2.771855010660981,0.6812160115292185,8.80625,-4.558739255014327,99.0,2.126429,4,349,60.0,120.0,114.0,120.0,129.0,141.0,139.0,139.0,4.104504,119.973655,1119782.184171,1491,360,671,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-17-07-26-01.pcap.gz
7,2020-11-17 07:52:15.894242,can_tapper20,"rgb(247,129,191)",PG1_est,123.0,113.0,113.0,8.130081300813007,68.33333333333339,123.0,1.5768095896929506,1500,-35.019999999991406,-5.019999999991406,68.33333333333339,22.0,498.0,476.0,1.274343,0.0021008403361344537,0.0021008403361344537,0.0021008403361344537,synchronized_peak_current_voltage_drop,1.2000000000095667,0.7000000000001094,31.996067694060745,121.95115211911084,0.4404074106853597,5939,7.1274298056155505,1.4340104646572596,8.74,-1.2181818181818183,154.0,2.27655,3,165,60.0,120.0,114.0,116.0,145.0,144.0,124.0,124.0,59.98965,119.842073,1570.301462,2160,260,534,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-17-07-26-01.pcap.gz
7,2020-11-17 07:52:15.894242,can_tapper20,"rgb(247,129,191)",PG2,123.0,113.0,114.0,8.130081300813007,68.33333333333339,124.0,-1.5276984567545842,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,22.0,498.0,476.0,1.274343,0.0018907563025210084,0.0021008403361344537,0.0021008403361344537,synchronized_peak_current_voltage_drop,0.7000000000094886,1.260000000000197,31.996067694060745,122.50522314852202,0.4013880156405498,5964,2.375809935205184,0.5856328610106094,8.74,-1.2181818181818183,154.0,2.27655,3,165,60.0,120.0,113.0,117.0,144.0,141.0,124.0,124.0,59.98965,119.842073,1570.301462,2160,260,534,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-17-07-26-01.pcap.gz
7,2020-11-17 07:52:15.894242,can_tapper20,"rgb(247,129,191)",PG3_est,124.0,113.0,114.0,8.870967741935484,78.00000000000004,124.0,-0.026631122946864167,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,22.0,498.0,476.0,1.274343,0.0021008403361344537,0.002310924369747899,0.0021008403361344537,synchronized_peak_current_voltage_drop,0.7000000000094886,1.5000000000002345,31.996067694060745,122.54091139197044,0.421978773871422,5964,2.375809935205184,0.6231564178070361,8.74,-1.2181818181818183,154.0,2.27655,3,165,60.0,120.0,113.0,117.0,144.0,141.0,125.0,124.0,59.98965,119.842073,1570.301462,2160,260,534,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-17-07-26-01.pcap.gz
7,2020-11-17 07:52:15.894242,can_tapper20,"rgb(247,129,191)",PG4,124.0,113.0,114.0,8.870967741935484,78.00000000000004,124.0,-0.026631122946864167,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,22.0,498.0,476.0,1.274343,0.0021008403361344537,0.002310924369747899,0.0021008403361344537,synchronized_peak_current_voltage_drop,0.7000000000094886,1.5000000000002345,31.996067694060745,122.54091139197044,0.421978773871422,5964,2.375809935205184,0.6231564178070361,8.74,-1.2181818181818183,154.0,2.27655,3,165,60.0,120.0,113.0,117.0,144.0,141.0,125.0,124.0,59.98965,119.842073,1570.301462,2160,260,534,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-17-07-26-01.pcap.gz
8,2020-11-17 09:58:47.656008,can_tapper20,"rgb(153,153,153)",PG1_est,122.0,112.0,113.0,8.19672131147541,60.0,123.0,1.0635382504612756,1500,-35.019999999991406,-5.019999999991406,68.33333333333339,19.0,495.0,476.0,1.067131,0.0018907563025210084,0.0021008403361344537,0.0021008403361344537,synchronized_peak_current_voltage_drop,0.7800000000095011,1.0000000000001563,119.99999999999996,122.57357860984084,0.29731608755048144,5960,2.183406113537118,0.6781978120169794,10.15,-37.33877551020408,162.0,2.170496,4,245,60.0,120.0,112.0,116.0,143.0,141.0,141.0,142.0,59.869269,119.92633,7591.761766,2159,338,712,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper20-11-17-09-26-01.pcap.gz
