start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
266,2024-03-02 06:44:59.078607,can_tapper16,2024-03-02 06:43:59.078607,2024-03-02 06:46:59.078607,10.783333333333333,21.417732,119.963299,326284.304516,1698,296,450,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-02-06-44-37.pcap.gz
267,2024-03-02 08:37:39.575255,can_tapper16,2024-03-02 08:36:39.575255,2024-03-02 08:39:39.575255,11.3,59.924803,119.874401,6760.496648,2158,396,346,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-02-07-44-37.pcap.gz
268,2024-03-02 10:51:44.278050,can_tapper16,2024-03-02 10:50:44.278050,2024-03-02 10:53:44.278050,11.433333333333334,59.9562,119.91575,8044.702795,2159,395,515,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-02-10-44-37.pcap.gz
269,2024-03-02 13:32:56.486737,can_tapper16,2024-03-02 13:31:56.486737,2024-03-02 13:34:56.486737,12.0,59.917423,119.933352,9672.208687,2158,340,487,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-02-12-44-37.pcap.gz
270,2024-03-02 17:01:22.255045,can_tapper16,2024-03-02 17:00:22.255045,2024-03-02 17:03:22.255045,15.35,59.971355,119.909989,12505.768308,2159,377,320,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-02-16-44-37.pcap.gz
271,2024-03-04 07:27:13.419108,can_tapper16,2024-03-04 07:26:13.419108,2024-03-04 07:29:13.419108,8.25,40.322325,119.808226,138351.164063,1923,319,445,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-04-07-26-32.pcap.gz
272,2024-03-04 11:13:58.315531,can_tapper16,2024-03-04 11:12:58.315531,2024-03-04 11:15:58.315531,10.75,59.93848,119.929999,13604.896423,2159,296,377,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-04-10-26-32.pcap.gz
273,2024-03-04 12:53:36.331503,can_tapper16,2024-03-04 12:52:36.331503,2024-03-04 12:55:36.331503,13.408333333333335,59.957098,119.974005,5978.015972,2159,371,307,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-04-12-26-32.pcap.gz
274,2024-03-04 13:03:19.218895,can_tapper16,2024-03-04 13:02:19.218895,2024-03-04 13:05:19.218895,12.7,59.921024,119.824502,582.887392,2157,396,491,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-04-12-26-32.pcap.gz
275,2024-03-04 13:36:29.994115,can_tapper16,2024-03-04 13:35:29.994115,2024-03-04 13:38:29.994115,14.083333333333332,12.567779,119.9747,1990.77522,1591,290,326,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-04-13-36-17.pcap.gz
276,2024-03-05 08:36:42.276520,can_tapper16,2024-03-05 08:35:42.276520,2024-03-05 08:38:42.276520,10.433333333333334,59.928226,119.938475,68412.282405,2157,391,357,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-05-08-31-27.pcap.gz
277,2024-03-05 12:43:56.624912,can_tapper16,2024-03-05 12:42:56.624912,2024-03-05 12:45:56.624912,14.316666666666668,59.97792,119.962045,14834.348392,2160,377,636,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-05-12-31-27.pcap.gz
278,2024-03-07 08:21:43.955509,can_tapper16,2024-03-07 08:20:43.955509,2024-03-07 08:23:43.955509,10.133333333333335,59.915122,119.965125,157067.330597,2159,408,572,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-07-07-36-54.pcap.gz
279,2024-03-07 11:07:59.562889,can_tapper16,2024-03-07 11:06:59.562889,2024-03-07 11:09:59.562889,11.95,19.655387,119.989511,9975.60738,1671,308,373,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-07-11-07-39.pcap.gz
280,2024-03-07 16:22:11.824276,can_tapper16,2024-03-07 16:21:11.824276,2024-03-07 16:24:11.824276,21.05,59.999618,119.949224,18852.261387,1586,257,418,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-07-16-22-08.pcap.gz
281,2024-03-07 16:28:02.149893,can_tapper16,2024-03-07 16:27:02.149893,2024-03-07 16:30:02.149893,18.35,59.980357,119.901399,350.325617,1778,305,392,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-07-16-27-59.pcap.gz
282,2024-03-07 16:35:55.629861,can_tapper16,2024-03-07 16:34:55.629861,2024-03-07 16:37:55.629861,21.492857142857144,59.830245,119.780402,473.479968,2157,294,283,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-07-16-27-59.pcap.gz
283,2024-03-07 17:22:00.494632,can_tapper16,2024-03-07 17:21:00.494632,2024-03-07 17:24:00.494632,24.866666666666667,59.96088,119.872967,2764.864771,2144,451,388,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-07-17-15-10.pcap.gz
284,2024-03-08 07:59:25.793774,can_tapper16,2024-03-08 07:58:25.793774,2024-03-08 08:01:25.793774,10.85,5.452423,119.884895,52645.299142,1506,342,487,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-08-07-59-20.pcap.gz
285,2024-03-08 09:12:44.637592,can_tapper16,2024-03-08 09:11:44.637592,2024-03-08 09:14:44.637592,7.683333333333333,59.851397,119.971725,4398.843818,4318,668,992,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-08-08-59-20.pcap.gz
286,2024-03-08 09:12:44.637592,can_tapper16,2024-03-08 09:11:44.637592,2024-03-08 09:14:44.637592,7.683333333333333,59.851397,119.971725,0.0,4318,668,992,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-08-08-59-20.pcap.gz
287,2024-03-08 10:50:51.023403,can_tapper16,2024-03-08 10:49:51.023403,2024-03-08 10:52:51.023403,11.275,59.940692,119.924636,5886.385811,2160,390,576,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-08-10-20-31.pcap.gz
288,2024-03-08 13:00:16.592885,can_tapper16,2024-03-08 12:59:16.592885,2024-03-08 13:02:16.592885,14.625,59.984211,119.875343,7765.569482,2158,330,423,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-08-12-20-31.pcap.gz
289,2024-03-08 18:09:21.871785,can_tapper16,2024-03-08 18:08:21.871785,2024-03-08 18:11:21.871785,18.583333333333332,28.21703,119.89045,18545.2789,1779,279,498,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-08-18-08-53.pcap.gz
290,2024-03-09 06:09:57.989690,can_tapper16,2024-03-09 06:08:57.989690,2024-03-09 06:11:57.989690,11.091666666666667,0.649222,119.950531,43236.117905,1449,307,446,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-09-06-09-57.pcap.gz
291,2024-03-09 13:55:31.281941,can_tapper16,2024-03-09 13:54:31.281941,2024-03-09 13:57:31.281941,22.066666666666666,59.967325,119.939644,27933.292251,2158,295,534,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-09-13-09-57.pcap.gz
292,2024-03-09 14:46:44.480904,can_tapper16,2024-03-09 14:45:44.480904,2024-03-09 14:48:44.480904,18.35,59.950982,119.982999,3073.198963,2159,279,471,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-09-14-09-57.pcap.gz
293,2024-03-09 20:03:07.808106,can_tapper16,2024-03-09 20:02:07.808106,2024-03-09 20:05:07.808106,21.15,59.941198,119.997405,18983.327202,2159,347,499,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-09-19-09-57.pcap.gz
294,2024-03-09 23:45:32.382110,can_tapper16,2024-03-09 23:44:32.382110,2024-03-09 23:47:32.382110,21.288333333333334,59.949132,119.951868,13344.574004,2159,327,626,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-09-23-09-57.pcap.gz
295,2024-03-10 06:07:50.881647,can_tapper16,2024-03-10 06:06:50.881647,2024-03-10 06:09:50.881647,17.95,59.891904,119.979318,22938.499537,2160,308,494,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-10-05-09-57.pcap.gz
296,2024-03-10 11:00:32.429139,can_tapper16,2024-03-10 10:59:32.429139,2024-03-10 11:02:32.429139,20.375,59.958991,119.890712,17561.547492,2159,366,456,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-10-10-09-57.pcap.gz
297,2024-03-10 16:01:41.038630,can_tapper16,2024-03-10 16:00:41.038630,2024-03-10 16:03:41.038630,35.75,59.956503,119.860125,18068.609491,2158,473,597,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-10-15-09-57.pcap.gz
298,2024-03-10 16:34:38.402799,can_tapper16,2024-03-10 16:33:38.402799,2024-03-10 16:36:38.402799,36.95,59.815331,119.801024,1977.364169,2157,389,377,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-10-16-09-57.pcap.gz
299,2024-03-10 19:53:02.862020,can_tapper16,2024-03-10 19:52:02.862020,2024-03-10 19:55:02.862020,33.96666666666667,59.936161,119.950552,11904.459221,2158,381,494,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-10-19-09-57.pcap.gz
300,2024-03-10 22:42:39.862663,can_tapper16,2024-03-10 22:41:39.862663,2024-03-10 22:44:39.862663,33.95,59.965243,119.977731,10177.000643,2160,390,490,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-10-22-09-57.pcap.gz
301,2024-03-11 01:51:59.388020,can_tapper16,2024-03-11 01:50:59.388020,2024-03-11 01:53:59.388020,29.025,59.951497,119.94473,11359.525357,2159,378,601,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-11-01-09-57.pcap.gz
302,2024-03-11 05:53:04.459442,can_tapper16,2024-03-11 05:52:04.459442,2024-03-11 05:55:04.459442,30.1,59.956575,119.944896,14465.071422,2159,372,480,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-11-05-09-57.pcap.gz
303,2024-03-11 11:31:55.414289,can_tapper16,2024-03-11 11:30:55.414289,2024-03-11 11:33:55.414289,34.15,59.98795,119.928304,20330.954847,4318,784,810,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-11-11-09-57.pcap.gz
304,2024-03-11 11:31:55.414289,can_tapper16,2024-03-11 11:30:55.414289,2024-03-11 11:33:55.414289,34.15,59.98795,119.928304,0.0,4318,784,810,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-11-11-09-57.pcap.gz
305,2024-03-11 13:27:50.674362,can_tapper16,2024-03-11 13:26:50.674362,2024-03-11 13:29:50.674362,33.0,59.828269,119.826225,6955.260073,2157,297,539,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-11-13-09-57.pcap.gz
306,2024-03-11 15:25:22.683752,can_tapper16,2024-03-11 15:24:22.683752,2024-03-11 15:27:22.683752,42.25,59.804958,119.830682,7052.00939,2157,312,256,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-11-15-09-57.pcap.gz
307,2024-03-11 18:31:29.297056,can_tapper16,2024-03-11 18:30:29.297056,2024-03-11 18:33:29.297056,27.45,59.875387,119.953636,11166.613304,2158,376,400,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-11-18-09-57.pcap.gz
308,2024-03-11 23:49:32.928602,can_tapper16,2024-03-11 23:48:32.928602,2024-03-11 23:51:32.928602,26.15,59.990906,119.991292,19083.631546,2159,378,381,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-11-23-09-57.pcap.gz
309,2024-03-12 02:51:01.900428,can_tapper16,2024-03-12 02:50:01.900428,2024-03-12 02:53:01.900428,26.0,59.972349,119.867954,10888.971826,2160,382,336,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-12-02-09-57.pcap.gz
310,2024-03-12 15:00:14.524860,can_tapper16,2024-03-12 14:59:14.524860,2024-03-12 15:02:14.524860,33.49166666666666,59.959422,119.931056,43752.624432,2159,379,488,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-12-14-09-57.pcap.gz
311,2024-03-12 20:02:13.299522,can_tapper16,2024-03-12 20:01:13.299522,2024-03-12 20:04:13.299522,30.108333333333338,59.989709,119.889932,18118.774662,2158,359,512,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-12-19-09-57.pcap.gz
312,2024-03-12 22:40:01.315473,can_tapper16,2024-03-12 22:39:01.315473,2024-03-12 22:42:01.315473,28.182142857142857,59.903791,119.95465,9468.015951,2158,386,553,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-12-22-09-57.pcap.gz
313,2024-03-13 01:40:30.698595,can_tapper16,2024-03-13 01:39:30.698595,2024-03-13 01:42:30.698595,26.166666666666664,59.934975,119.947394,10829.383122,2159,336,580,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-13-01-09-57.pcap.gz
314,2024-03-13 05:36:50.127010,can_tapper16,2024-03-13 05:35:50.127010,2024-03-13 05:38:50.127010,23.7,59.996919,119.956357,14179.428415,2160,382,519,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-13-05-09-57.pcap.gz
315,2024-03-13 09:20:26.867964,can_tapper16,2024-03-13 09:19:26.867964,2024-03-13 09:22:26.867964,20.791666666666668,59.92981,119.922889,13416.740954,2159,404,537,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-13-09-09-57.pcap.gz
316,2024-03-13 11:13:13.615509,can_tapper16,2024-03-13 11:12:13.615509,2024-03-13 11:15:13.615509,23.05,59.852683,119.828793,6766.747545,2157,349,521,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-13-11-09-57.pcap.gz
317,2024-03-13 16:38:12.827618,can_tapper16,2024-03-13 16:37:12.827618,2024-03-13 16:40:12.827618,22.4,59.933811,119.882135,19499.212109,2158,407,403,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-13-16-09-57.pcap.gz
318,2024-03-13 23:09:40.015661,can_tapper16,2024-03-13 23:08:40.015661,2024-03-13 23:11:40.015661,24.285,59.999298,119.983889,23487.188043,2160,384,684,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-13-22-09-57.pcap.gz
319,2024-03-14 01:53:06.925363,can_tapper16,2024-03-14 01:52:06.925363,2024-03-14 01:55:06.925363,24.5,59.853156,119.992173,9806.909702,2158,333,513,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-14-01-09-57.pcap.gz
320,2024-03-14 03:50:37.438206,can_tapper16,2024-03-14 03:49:37.438206,2024-03-14 03:52:37.438206,26.8,59.9789,119.902054,7050.512843,2159,390,379,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-14-03-09-57.pcap.gz
321,2024-03-14 03:50:42.964830,can_tapper16,2024-03-14 03:49:42.964830,2024-03-14 03:52:42.964830,23.45714285714286,59.962482,119.875925,5.526624,2158,388,397,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-14-03-09-57.pcap.gz
322,2024-03-14 04:46:48.446193,can_tapper16,2024-03-14 04:45:48.446193,2024-03-14 04:48:48.446193,25.35,59.962431,119.978223,3365.481363,2159,348,486,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-14-04-09-57.pcap.gz
323,2024-03-14 05:57:24.931756,can_tapper16,2024-03-14 05:56:24.931756,2024-03-14 05:59:24.931756,23.4,59.972899,119.94245,4236.485563,2159,391,427,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-14-05-09-57.pcap.gz
324,2024-03-14 13:07:26.067029,can_tapper16,2024-03-14 13:06:26.067029,2024-03-14 13:09:26.067029,21.65,59.943308,119.899449,25801.135273,2159,367,475,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-14-12-09-57.pcap.gz
325,2024-03-14 15:26:20.096045,can_tapper16,2024-03-14 15:25:20.096045,2024-03-14 15:28:20.096045,,59.942072,119.96298,8334.029016,2159,347,454,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-14-15-09-57.pcap.gz
326,2024-03-14 18:51:24.454729,can_tapper16,2024-03-14 18:50:24.454729,2024-03-14 18:53:24.454729,35.56666666666667,59.937749,119.98905,12304.358684,2159,411,558,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-14-18-09-57.pcap.gz
327,2024-03-14 21:37:14.154437,can_tapper16,2024-03-14 21:36:14.154437,2024-03-14 21:39:14.154437,31.5,60.000407,119.934054,9949.699708,2159,463,488,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-14-21-09-57.pcap.gz
328,2024-03-15 00:47:46.408518,can_tapper16,2024-03-15 00:46:46.408518,2024-03-15 00:49:46.408518,30.125,59.988,119.902799,11432.254081,2160,385,438,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-15-00-09-57.pcap.gz
329,2024-03-15 04:01:32.794273,can_tapper16,2024-03-15 04:00:32.794273,2024-03-15 04:03:32.794273,23.866666666666667,59.837824,119.835452,11626.385755,2157,353,443,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-15-03-09-57.pcap.gz
330,2024-03-15 05:56:05.584047,can_tapper16,2024-03-15 05:55:05.584047,2024-03-15 05:58:05.584047,24.65,59.985946,119.99578,6872.789774,2159,434,485,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-15-05-09-57.pcap.gz
331,2024-03-15 12:32:30.608028,can_tapper16,2024-03-15 12:31:30.608028,2024-03-15 12:34:30.608028,38.45,59.848816,119.833126,23785.023981,2157,362,443,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-15-12-09-57.pcap.gz
332,2024-03-15 15:30:41.551866,can_tapper16,2024-03-15 15:29:41.551866,2024-03-15 15:32:41.551866,42.416666666666664,59.958943,119.926825,10690.943838,2159,402,554,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-15-15-09-57.pcap.gz
333,2024-03-15 20:16:07.397130,can_tapper16,2024-03-15 20:15:07.397130,2024-03-15 20:18:07.397130,37.910000000000004,59.953505,119.968527,17125.845264,2159,364,596,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-15-20-09-57.pcap.gz
334,2024-03-16 00:10:58.607095,can_tapper16,2024-03-16 00:09:58.607095,2024-03-16 00:12:58.607095,34.775,59.983251,119.902976,14091.209965,2159,458,486,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-16-00-09-57.pcap.gz
335,2024-03-16 05:12:28.240283,can_tapper16,2024-03-16 05:11:28.240283,2024-03-16 05:14:28.240283,31.8,59.860105,119.827299,18089.633188,2157,459,495,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-16-05-09-57.pcap.gz
336,2024-03-16 10:55:37.585849,can_tapper16,2024-03-16 10:54:37.585849,2024-03-16 10:57:37.585849,24.45,59.986645,119.95263,20589.345566,2160,392,480,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-16-10-09-57.pcap.gz
337,2024-03-16 14:41:52.180052,can_tapper16,2024-03-16 14:40:52.180052,2024-03-16 14:43:52.180052,23.55,59.956255,120.000851,13574.594203,2160,396,563,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-16-14-09-57.pcap.gz
338,2024-03-16 19:24:41.681082,can_tapper16,2024-03-16 19:23:41.681082,2024-03-16 19:26:41.681082,,59.999793,119.870776,16969.50103,2159,342,396,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-16-19-09-57.pcap.gz
339,2024-03-17 03:01:22.092758,can_tapper16,2024-03-17 03:00:22.092758,2024-03-17 03:03:22.092758,20.9,59.981976,119.8556,27400.411676,2158,399,280,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-17-02-09-57.pcap.gz
340,2024-03-17 03:02:31.423297,can_tapper16,2024-03-17 03:01:31.423297,2024-03-17 03:04:31.423297,20.925,59.856583,119.816555,69.330539,2157,427,442,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-17-02-09-57.pcap.gz
341,2024-03-17 05:18:17.399495,can_tapper16,2024-03-17 05:17:17.399495,2024-03-17 05:20:17.399495,22.98333333333333,59.826473,119.813877,8145.976198,2157,467,464,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-17-05-09-57.pcap.gz
342,2024-03-17 08:00:22.225039,can_tapper16,2024-03-17 07:59:22.225039,2024-03-17 08:02:22.225039,22.05,59.962463,119.97075,9724.825544,2159,369,626,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-17-07-09-57.pcap.gz
343,2024-03-17 10:08:03.077335,can_tapper16,2024-03-17 10:07:03.077335,2024-03-17 10:10:03.077335,24.59166666666667,59.942933,119.981939,7660.852296,2159,325,376,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-17-09-09-57.pcap.gz
344,2024-03-17 13:50:32.213637,can_tapper16,2024-03-17 13:49:32.213637,2024-03-17 13:52:32.213637,35.45,59.971931,119.926565,13349.136302,2159,487,449,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-17-13-09-57.pcap.gz
345,2024-03-17 16:10:55.937091,can_tapper16,2024-03-17 16:09:55.937091,2024-03-17 16:12:55.937091,42.66666666666667,59.953213,119.922856,8423.723454,2160,270,351,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-17-16-09-57.pcap.gz
346,2024-03-18 13:00:02.454690,can_tapper16,2024-03-18 12:59:02.454690,2024-03-18 13:02:02.454690,27.7,13.335077,119.998218,74946.517599,1600,302,460,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-18-12-59-48.pcap.gz
347,2024-03-19 06:39:16.067324,can_tapper16,2024-03-19 06:38:16.067324,2024-03-19 06:41:16.067324,21.25,0.995094,119.850015,63553.612634,1452,316,300,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-19-06-39-14.pcap.gz
348,2024-03-19 07:25:20.495178,can_tapper16,2024-03-19 07:24:20.495178,2024-03-19 07:27:20.495178,17.60833333333333,59.989316,119.96535,2764.427854,2159,330,436,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-19-06-39-14.pcap.gz
349,2024-03-19 09:11:30.482463,can_tapper16,2024-03-19 09:10:30.482463,2024-03-19 09:13:30.482463,16.5,59.991759,119.894434,6369.987285,2158,351,617,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-19-08-39-14.pcap.gz
350,2024-03-19 11:52:15.673146,can_tapper16,2024-03-19 11:51:15.673146,2024-03-19 11:54:15.673146,27.18,59.997679,119.995805,9645.190683,2159,399,249,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-19-11-39-14.pcap.gz
351,2024-03-19 12:00:37.085869,can_tapper16,2024-03-19 11:59:37.085869,2024-03-19 12:02:37.085869,27.74,59.819348,119.864834,501.412723,2157,477,410,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-19-11-39-14.pcap.gz
352,2024-03-27 08:06:04.658784,can_tapper16,2024-03-27 08:05:04.658784,2024-03-27 08:08:04.658784,12.75,59.771332,119.839445,677127.572915,2157,353,420,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20240402\can_Tapper16-03-27-08-05-00.pcap.gz
353,2024-04-09 08:53:42.251772,can_tapper16,2024-04-09 08:52:42.251772,2024-04-09 08:55:42.251772,15.475,10.865687,119.961261,1126057.592988,1572,300,326,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-04-09-08-53-31.pcap.gz
