start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
205,2023-02-21 10:42:11.085644,can_tapper16,2023-02-21 10:42:13.033242,1.947598,Engine running command,Engine Status,status,"rgb(247,129,191)"
206,2023-02-21 11:34:41.324942,can_tapper16,2023-02-21 11:34:41.324942,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
206,2023-02-21 11:34:41.324942,can_tapper16,2023-02-21 11:34:41.701091,0.376149,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
206,2023-02-21 11:34:41.324942,can_tapper16,2023-02-21 11:34:43.042663,1.717721,Engine running command,Engine Status,status,"rgb(153,153,153)"
207,2023-02-21 12:50:41.259380,can_tapper16,2023-02-21 12:50:41.259380,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
207,2023-02-21 12:50:41.259380,can_tapper16,2023-02-21 12:50:41.658627,0.399247,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
207,2023-02-21 12:50:41.259380,can_tapper16,2023-02-21 12:50:43.164728,1.905348,Engine running command,Engine Status,status,"rgb(228,26,28)"
208,2023-02-21 13:01:47.471482,can_tapper16,2023-02-21 13:01:47.471482,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
208,2023-02-21 13:01:47.471482,can_tapper16,2023-02-21 13:01:47.729550,0.258068,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
208,2023-02-21 13:01:47.471482,can_tapper16,2023-02-21 13:01:49.463589,1.992107,Engine running command,Engine Status,status,"rgb(55,126,184)"
209,2023-02-21 13:08:14.344576,can_tapper16,2023-02-21 13:08:14.344576,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
209,2023-02-21 13:08:14.344576,can_tapper16,2023-02-21 13:08:14.642399,0.297823,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
209,2023-02-21 13:08:14.344576,can_tapper16,2023-02-21 13:08:16.010287,1.665711,Engine running command,Engine Status,status,"rgb(77,175,74)"
210,2023-02-21 13:29:15.040293,can_tapper16,2023-02-21 13:29:15.040293,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
210,2023-02-21 13:29:15.040293,can_tapper16,2023-02-21 13:29:11.481919,-3.558374,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
210,2023-02-21 13:29:15.040293,can_tapper16,2023-02-21 13:29:15.483498,0.443205,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
210,2023-02-21 13:29:15.040293,can_tapper16,2023-02-21 13:29:16.909995,1.869702,Engine running command,Engine Status,status,"rgb(152,78,163)"
211,2023-02-22 10:20:57.134075,can_tapper16,2023-02-22 10:20:57.134075,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
211,2023-02-22 10:20:57.134075,can_tapper16,2023-02-22 10:20:57.429422,0.295347,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
211,2023-02-22 10:20:57.134075,can_tapper16,2023-02-22 10:20:59.149994,2.015919,Engine running command,Engine Status,status,"rgb(255,127,0)"
212,2023-02-22 10:25:37.702151,can_tapper16,2023-02-22 10:25:37.702151,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
212,2023-02-22 10:25:37.702151,can_tapper16,2023-02-22 10:25:38.100889,0.398738,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
212,2023-02-22 10:25:37.702151,can_tapper16,2023-02-22 10:25:39.694493,1.992342,Engine running command,Engine Status,status,"rgb(255,255,51)"
213,2023-02-22 10:54:48.506530,can_tapper16,2023-02-22 10:54:48.506530,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
213,2023-02-22 10:54:48.506530,can_tapper16,2023-02-22 10:54:48.912785,0.406255,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
213,2023-02-22 10:54:48.506530,can_tapper16,2023-02-22 10:54:50.288087,1.781557,Engine running command,Engine Status,status,"rgb(166,86,40)"
214,2023-02-28 07:49:07.488019,can_tapper16,2023-02-28 07:49:07.488019,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
214,2023-02-28 07:49:07.488019,can_tapper16,2023-02-28 07:49:07.905895,0.417876,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
214,2023-02-28 07:49:07.488019,can_tapper16,2023-02-28 07:49:09.022335,1.534316,Engine running command,Engine Status,status,"rgb(247,129,191)"
215,2023-02-28 09:31:40.287869,can_tapper16,2023-02-28 09:31:40.287869,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
215,2023-02-28 09:31:40.287869,can_tapper16,2023-02-28 09:31:40.680434,0.392565,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
215,2023-02-28 09:31:40.287869,can_tapper16,2023-02-28 09:31:42.045741,1.757872,Engine running command,Engine Status,status,"rgb(153,153,153)"
216,2023-02-28 10:22:06.293552,can_tapper16,2023-02-28 10:22:06.293552,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
216,2023-02-28 10:22:06.293552,can_tapper16,2023-02-28 10:22:06.590748,0.297196,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
216,2023-02-28 10:22:06.293552,can_tapper16,2023-02-28 10:22:07.961391,1.667839,Engine running command,Engine Status,status,"rgb(228,26,28)"
217,2023-02-28 11:26:01.422959,can_tapper16,2023-02-28 11:26:01.422959,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
217,2023-02-28 11:26:01.422959,can_tapper16,2023-02-28 11:26:01.713278,0.290319,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
217,2023-02-28 11:26:01.422959,can_tapper16,2023-02-28 11:26:03.124887,1.701928,Engine running command,Engine Status,status,"rgb(55,126,184)"
218,2023-02-28 14:04:13.219296,can_tapper16,2023-02-28 14:04:13.219296,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
218,2023-02-28 14:04:13.219296,can_tapper16,2023-02-28 14:04:13.580421,0.361125,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
218,2023-02-28 14:04:13.219296,can_tapper16,2023-02-28 14:04:14.937416,1.71812,Engine running command,Engine Status,status,"rgb(77,175,74)"
219,2023-03-02 08:13:46.982622,can_tapper16,2023-03-02 08:13:46.982622,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
219,2023-03-02 08:13:46.982622,can_tapper16,2023-03-02 08:13:47.407923,0.425301,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
219,2023-03-02 08:13:46.982622,can_tapper16,2023-03-02 08:13:48.467248,1.484626,Engine running command,Engine Status,status,"rgb(152,78,163)"
220,2023-03-02 08:46:16.525324,can_tapper16,2023-03-02 08:46:16.525324,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
220,2023-03-02 08:46:16.525324,can_tapper16,2023-03-02 08:46:16.932227,0.406903,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
220,2023-03-02 08:46:16.525324,can_tapper16,2023-03-02 08:46:18.064047,1.538723,Engine running command,Engine Status,status,"rgb(255,127,0)"
221,2023-03-02 09:37:01.055682,can_tapper16,2023-03-02 09:37:01.055682,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
221,2023-03-02 09:37:01.055682,can_tapper16,2023-03-02 09:36:52.834579,-8.221103,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
221,2023-03-02 09:37:01.055682,can_tapper16,2023-03-02 09:36:58.748680,-2.307002,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
221,2023-03-02 09:37:01.055682,can_tapper16,2023-03-02 09:37:02.893434,1.837752,Engine running command,Engine Status,status,"rgb(255,255,51)"
221,2023-03-02 09:37:01.055682,can_tapper16,2023-03-02 09:37:52.364580,51.308898,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
221,2023-03-02 09:37:01.055682,can_tapper16,2023-03-02 09:37:55.845124,54.789442,Engine running command,Engine Status,status,"rgb(255,255,51)"
222,2023-03-02 09:37:54.468980,can_tapper16,2023-03-02 09:37:54.468980,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
222,2023-03-02 09:37:54.468980,can_tapper16,2023-03-02 09:36:58.748680,-55.7203,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
222,2023-03-02 09:37:54.468980,can_tapper16,2023-03-02 09:37:02.893434,-51.575546,Engine running command,Engine Status,status,"rgb(166,86,40)"
222,2023-03-02 09:37:54.468980,can_tapper16,2023-03-02 09:37:52.364580,-2.1044,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
222,2023-03-02 09:37:54.468980,can_tapper16,2023-03-02 09:37:55.845124,1.376144,Engine running command,Engine Status,status,"rgb(166,86,40)"
223,2023-03-02 10:03:50.794799,can_tapper16,2023-03-02 10:03:50.794799,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
223,2023-03-02 10:03:50.794799,can_tapper16,2023-03-02 10:03:48.590919,-2.20388,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
223,2023-03-02 10:03:50.794799,can_tapper16,2023-03-02 10:03:52.495866,1.701067,Engine running command,Engine Status,status,"rgb(247,129,191)"
224,2023-03-02 10:05:55.049978,can_tapper16,2023-03-02 10:05:55.049978,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
224,2023-03-02 10:05:55.049978,can_tapper16,2023-03-02 10:05:52.741448,-2.30853,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
224,2023-03-02 10:05:55.049978,can_tapper16,2023-03-02 10:05:56.460692,1.410714,Engine running command,Engine Status,status,"rgb(153,153,153)"
225,2023-03-02 10:10:32.352122,can_tapper16,2023-03-02 10:10:32.352122,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
225,2023-03-02 10:10:32.352122,can_tapper16,2023-03-02 10:10:30.245622,-2.1065,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
225,2023-03-02 10:10:32.352122,can_tapper16,2023-03-02 10:10:33.834321,1.482199,Engine running command,Engine Status,status,"rgb(228,26,28)"
226,2023-03-02 12:35:27.821220,can_tapper16,2023-03-02 12:35:27.821220,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
226,2023-03-02 12:35:27.821220,can_tapper16,2023-03-02 12:35:28.209229,0.388009,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
226,2023-03-02 12:35:27.821220,can_tapper16,2023-03-02 12:35:29.349923,1.528703,Engine running command,Engine Status,status,"rgb(55,126,184)"
227,2023-03-06 10:37:30.368707,can_tapper16,2023-03-06 10:37:30.368707,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
227,2023-03-06 10:37:30.368707,can_tapper16,2023-03-06 10:37:30.585711,0.217004,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
227,2023-03-06 10:37:30.368707,can_tapper16,2023-03-06 10:37:32.145792,1.777085,Engine running command,Engine Status,status,"rgb(77,175,74)"
228,2023-05-23 09:00:51.071903,can_tapper16,2023-05-23 09:00:51.071903,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
228,2023-05-23 09:00:51.071903,can_tapper16,2023-05-23 09:00:51.388776,0.316873,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
228,2023-05-23 09:00:51.071903,can_tapper16,2023-05-23 09:00:52.453666,1.381763,Engine running command,Engine Status,status,"rgb(152,78,163)"
229,2023-05-23 09:05:56.827367,can_tapper16,2023-05-23 09:05:56.827367,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
229,2023-05-23 09:05:56.827367,can_tapper16,2023-05-23 09:05:57.174512,0.347145,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
229,2023-05-23 09:05:56.827367,can_tapper16,2023-05-23 09:05:58.376999,1.549632,Engine running command,Engine Status,status,"rgb(255,127,0)"
230,2023-06-06 09:51:26.897983,can_tapper16,2023-06-06 09:51:26.897983,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
230,2023-06-06 09:51:26.897983,can_tapper16,2023-06-06 09:51:27.296895,0.398912,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
230,2023-06-06 09:51:26.897983,can_tapper16,2023-06-06 09:51:28.703691,1.805708,Engine running command,Engine Status,status,"rgb(255,255,51)"
231,2023-08-28 13:27:50.173995,can_tapper16,2023-08-28 13:27:50.173995,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
231,2023-08-28 13:27:50.173995,can_tapper16,2023-08-28 13:27:48.068036,-2.105959,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
231,2023-08-28 13:27:50.173995,can_tapper16,2023-08-28 13:27:51.476525,1.30253,Engine running command,Engine Status,status,"rgb(166,86,40)"
232,2023-08-28 13:40:35.877216,can_tapper16,2023-08-28 13:40:35.877216,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
232,2023-08-28 13:40:35.877216,can_tapper16,2023-08-28 13:40:33.569967,-2.307249,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
232,2023-08-28 13:40:35.877216,can_tapper16,2023-08-28 13:40:37.415478,1.538262,Engine running command,Engine Status,status,"rgb(247,129,191)"
233,2023-09-19 11:11:07.598500,can_tapper16,2023-09-19 11:11:07.598500,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
233,2023-09-19 11:11:07.598500,can_tapper16,2023-09-19 11:11:07.813295,0.214795,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
233,2023-09-19 11:11:07.598500,can_tapper16,2023-09-19 11:11:09.364602,1.766102,Engine running command,Engine Status,status,"rgb(153,153,153)"
234,2023-10-26 13:35:58.218382,can_tapper16,2023-10-26 13:35:58.218382,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
234,2023-10-26 13:35:58.218382,can_tapper16,2023-10-26 13:35:56.111724,-2.106658,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
234,2023-10-26 13:35:58.218382,can_tapper16,2023-10-26 13:35:59.732031,1.513649,Engine running command,Engine Status,status,"rgb(228,26,28)"
234,2023-10-26 13:35:58.218382,can_tapper16,2023-10-26 13:37:35.151789,96.933407,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
234,2023-10-26 13:35:58.218382,can_tapper16,2023-10-26 13:37:39.117068,100.898686,Engine running command,Engine Status,status,"rgb(228,26,28)"
235,2023-10-26 13:37:37.457245,can_tapper16,2023-10-26 13:37:37.457245,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
235,2023-10-26 13:37:37.457245,can_tapper16,2023-10-26 13:37:35.151789,-2.305456,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
235,2023-10-26 13:37:37.457245,can_tapper16,2023-10-26 13:37:39.117068,1.659823,Engine running command,Engine Status,status,"rgb(55,126,184)"
236,2023-11-14 14:09:20.389864,can_tapper16,2023-11-14 14:09:20.389864,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
236,2023-11-14 14:09:20.389864,can_tapper16,2023-11-14 14:09:18.080891,-2.308973,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
236,2023-11-14 14:09:20.389864,can_tapper16,2023-11-14 14:09:21.826218,1.436354,Engine running command,Engine Status,status,"rgb(77,175,74)"
237,2023-11-17 09:30:57.973525,can_tapper16,2023-11-17 09:30:57.973525,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
237,2023-11-17 09:30:57.973525,can_tapper16,2023-11-17 09:30:59.919702,1.946177,Engine running command,Engine Status,status,"rgb(152,78,163)"
238,2023-11-17 09:30:57.973525,can_tapper16,2023-11-17 09:30:57.973525,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
238,2023-11-17 09:30:57.973525,can_tapper16,2023-11-17 09:30:59.919702,1.946177,Engine running command,Engine Status,status,"rgb(255,127,0)"
239,2023-11-17 09:48:46.987222,can_tapper16,2023-11-17 09:48:46.987222,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
239,2023-11-17 09:48:46.987222,can_tapper16,2023-11-17 09:48:44.680078,-2.307144,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
239,2023-11-17 09:48:46.987222,can_tapper16,2023-11-17 09:48:48.802178,1.814956,Engine running command,Engine Status,status,"rgb(255,255,51)"
240,2023-11-22 08:54:16.181133,can_tapper16,2023-11-22 08:54:16.181133,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
240,2023-11-22 08:54:16.181133,can_tapper16,2023-11-22 08:54:13.975856,-2.205277,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
240,2023-11-22 08:54:16.181133,can_tapper16,2023-11-22 08:54:17.828777,1.647644,Engine running command,Engine Status,status,"rgb(166,86,40)"
240,2023-11-22 08:54:16.181133,can_tapper16,2023-11-22 08:55:54.139420,97.958287,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
240,2023-11-22 08:54:16.181133,can_tapper16,2023-11-22 08:55:58.089141,101.908008,Engine running command,Engine Status,status,"rgb(166,86,40)"
241,2023-11-22 08:55:56.246071,can_tapper16,2023-11-22 08:55:56.246071,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
241,2023-11-22 08:55:56.246071,can_tapper16,2023-11-22 08:55:54.139420,-2.106651,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
241,2023-11-22 08:55:56.246071,can_tapper16,2023-11-22 08:55:58.089141,1.84307,Engine running command,Engine Status,status,"rgb(247,129,191)"
242,2023-11-22 14:17:11.879099,can_tapper16,2023-11-22 14:17:11.879099,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
242,2023-11-22 14:17:11.879099,can_tapper16,2023-11-22 14:17:09.771127,-2.107972,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
242,2023-11-22 14:17:11.879099,can_tapper16,2023-11-22 14:17:13.499677,1.620578,Engine running command,Engine Status,status,"rgb(153,153,153)"
243,2023-11-23 13:28:48.267673,can_tapper16,2023-11-23 13:28:48.267673,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
243,2023-11-23 13:28:48.267673,can_tapper16,2023-11-23 13:28:42.558574,-5.709099,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
243,2023-11-23 13:28:48.267673,can_tapper16,2023-11-23 13:28:45.961693,-2.30598,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
243,2023-11-23 13:28:48.267673,can_tapper16,2023-11-23 13:28:50.063950,1.796277,Engine running command,Engine Status,status,"rgb(228,26,28)"
244,2023-11-23 14:23:51.898111,can_tapper16,2023-11-23 14:23:51.898111,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
244,2023-11-23 14:23:51.898111,can_tapper16,2023-11-23 14:23:49.593442,-2.304669,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
244,2023-11-23 14:23:51.898111,can_tapper16,2023-11-23 14:23:53.394936,1.496825,Engine running command,Engine Status,status,"rgb(55,126,184)"
245,2023-12-01 14:26:42.250871,can_tapper16,2023-12-01 14:26:42.250871,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
245,2023-12-01 14:26:42.250871,can_tapper16,2023-12-01 14:26:39.945521,-2.30535,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
245,2023-12-01 14:26:42.250871,can_tapper16,2023-12-01 14:26:44.019825,1.768954,Engine running command,Engine Status,status,"rgb(77,175,74)"
246,2023-12-15 10:41:54.031525,can_tapper16,2023-12-15 10:41:54.031525,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
246,2023-12-15 10:41:54.031525,can_tapper16,2023-12-15 10:41:55.652650,1.621125,Engine running command,Engine Status,status,"rgb(152,78,163)"
247,2024-01-09 09:56:24.281431,can_tapper16,2024-01-09 09:56:24.281431,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
247,2024-01-09 09:56:24.281431,can_tapper16,2024-01-09 09:56:22.073698,-2.207733,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
247,2024-01-09 09:56:24.281431,can_tapper16,2024-01-09 09:56:26.367713,2.086282,Engine running command,Engine Status,status,"rgb(255,127,0)"
248,2024-01-09 10:52:17.462359,can_tapper16,2024-01-09 10:52:17.462359,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
248,2024-01-09 10:52:17.462359,can_tapper16,2024-01-09 10:52:15.257581,-2.204778,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
248,2024-01-09 10:52:17.462359,can_tapper16,2024-01-09 10:52:19.617786,2.155427,Engine running command,Engine Status,status,"rgb(255,255,51)"
249,2024-01-11 14:31:53.626846,can_tapper16,2024-01-11 14:31:53.626846,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
249,2024-01-11 14:31:53.626846,can_tapper16,2024-01-11 14:31:51.520022,-2.106824,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
249,2024-01-11 14:31:53.626846,can_tapper16,2024-01-11 14:31:55.510115,1.883269,Engine running command,Engine Status,status,"rgb(166,86,40)"
250,2024-01-16 14:12:29.993689,can_tapper16,2024-01-16 14:12:29.993689,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
250,2024-01-16 14:12:29.993689,can_tapper16,2024-01-16 14:12:27.684648,-2.309041,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
250,2024-01-16 14:12:29.993689,can_tapper16,2024-01-16 14:12:31.648488,1.654799,Engine running command,Engine Status,status,"rgb(247,129,191)"
251,2024-01-16 14:25:23.304640,can_tapper16,2024-01-16 14:25:23.304640,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
251,2024-01-16 14:25:23.304640,can_tapper16,2024-01-16 14:25:14.998115,-8.306525,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
251,2024-01-16 14:25:23.304640,can_tapper16,2024-01-16 14:25:21.201540,-2.1031,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
251,2024-01-16 14:25:23.304640,can_tapper16,2024-01-16 14:25:25.212267,1.907627,Engine running command,Engine Status,status,"rgb(153,153,153)"
251,2024-01-16 14:25:23.304640,can_tapper16,2024-01-16 14:26:18.133720,54.82908,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
251,2024-01-16 14:25:23.304640,can_tapper16,2024-01-16 14:26:22.193564,58.888924,Engine running command,Engine Status,status,"rgb(153,153,153)"
252,2024-01-16 14:26:20.441339,can_tapper16,2024-01-16 14:26:20.441339,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
252,2024-01-16 14:26:20.441339,can_tapper16,2024-01-16 14:25:21.201540,-59.239799,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
252,2024-01-16 14:26:20.441339,can_tapper16,2024-01-16 14:25:25.212267,-55.229072,Engine running command,Engine Status,status,"rgb(228,26,28)"
252,2024-01-16 14:26:20.441339,can_tapper16,2024-01-16 14:26:18.133720,-2.307619,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
252,2024-01-16 14:26:20.441339,can_tapper16,2024-01-16 14:26:22.193564,1.752225,Engine running command,Engine Status,status,"rgb(228,26,28)"
253,2024-01-16 15:10:53.489497,can_tapper16,2024-01-16 15:10:53.489497,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
253,2024-01-16 15:10:53.489497,can_tapper16,2024-01-16 15:10:51.179885,-2.309612,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
253,2024-01-16 15:10:53.489497,can_tapper16,2024-01-16 15:10:55.210803,1.721306,Engine running command,Engine Status,status,"rgb(55,126,184)"
253,2024-01-16 15:10:53.489497,can_tapper16,2024-01-16 15:11:19.829034,26.339537,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
253,2024-01-16 15:10:53.489497,can_tapper16,2024-01-16 15:11:24.035130,30.545633,Engine running command,Engine Status,status,"rgb(55,126,184)"
254,2024-01-16 15:11:22.133304,can_tapper16,2024-01-16 15:11:22.133304,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
254,2024-01-16 15:11:22.133304,can_tapper16,2024-01-16 15:10:51.179885,-30.953419,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
254,2024-01-16 15:11:22.133304,can_tapper16,2024-01-16 15:10:55.210803,-26.922501,Engine running command,Engine Status,status,"rgb(77,175,74)"
254,2024-01-16 15:11:22.133304,can_tapper16,2024-01-16 15:11:19.829034,-2.30427,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
254,2024-01-16 15:11:22.133304,can_tapper16,2024-01-16 15:11:24.035130,1.901826,Engine running command,Engine Status,status,"rgb(77,175,74)"
255,2024-01-16 15:15:24.883343,can_tapper16,2024-01-16 15:15:24.883343,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
255,2024-01-16 15:15:24.883343,can_tapper16,2024-01-16 15:15:22.777184,-2.106159,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
255,2024-01-16 15:15:24.883343,can_tapper16,2024-01-16 15:15:26.401042,1.517699,Engine running command,Engine Status,status,"rgb(152,78,163)"
255,2024-01-16 15:15:24.883343,can_tapper16,2024-01-16 15:16:10.792336,45.908993,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
