start_index,start_time,can_tapper_id,start_color,V_pre_total_1_10V,V_min_total_1_10V,V_ocv_total_1_10V,V_drop_total_pct,soc_pct_est_pack,soc_pct_est_ocv_pack,V_ocv_slope_mV_per_s_max,n_ocv_samples_min,temp_avg_start_C,I_pre_A,I_load_A,delta_I_A,t_load_s,I_mean_post_A,I_max_post_A,t_charge_onset_s,R_internal_est_ohm_pack,R_internal_est_ohm_min_voltage_method_pack,R_internal_est_ohm_from_ocv_pack,max_abs_imbalance_pct_pack,mean_abs_imbalance_pct_pack,t_recovery_s_max,tau_relax_s_median,relax_fit_r2_min,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,t_before_s,t_after_s
60,2021-09-16 13:22:00.174366,can_tapper16,"rgb(166,86,40)",504.0,466.0,508.0,7.5396825396825395,95.0,100.0,7.504676969971598,620,,21.0,214.0,193.0,1.022926,-35.17727272727273,447.0,2.222855,0.013471502590673574,0.019689119170984457,0.015544041450777202,4.838709677419355,0.4179886899639065,0.5000000000000782,2.27471676670449,0.1197672889742517,15.411578,119.932229,12869.194853,1302,250,248,60.0,120.0
61,2021-09-16 13:23:29.806945,can_tapper16,"rgb(247,129,191)",509.0,468.0,513.0,8.055009823182711,100.0,100.0,9.589519669631764,336,28.75,17.0,447.0,430.0,0.7354,-35.80808080808081,27.0,2.234896,0.007674418604651163,0.009534883720930233,0.008604651162790699,9.31174089068826,0.5547255637380268,0.5000000000000782,3.678623825607137,0.8344870435183214,59.994352,119.85409,89.632579,1834,363,383,60.0,120.0
62,2021-09-24 08:58:50.731242,can_tapper16,"rgb(153,153,153)",495.0,452.0,,8.686868686868687,75.58333333333339,,,0,,0.0,482.0,482.0,0.609914,-28.029739776951672,88.0,2.010947,0.004149377593360995,0.00892116182572614,,7.563025210084033,1.5223868228433446,1.0000000000001563,3.2620894576029285,0.8416003304029637,0.906456,119.956296,675320.924297,1452,275,294,60.0,120.0
63,2021-09-24 10:51:52.236986,can_tapper16,"rgb(228,26,28)",495.0,453.0,496.0,8.484848484848486,75.58333333333339,78.00000000000004,5.7712016483472235,995,17.525,0.0,356.0,356.0,1.009519,-27.18918918918919,445.0,2.012528,0.008707865168539327,0.011797752808988766,0.008988764044943821,11.578947368421053,1.0440364659146197,1.0000000000001563,2.892719705486028,0.29606370817512595,22.922126,119.828464,6781.505744,1287,259,207,60.0,120.0
64,2021-09-24 10:53:24.972583,can_tapper16,"rgb(55,126,184)",504.0,471.0,575.0,6.547619047619048,95.0,100.0,5.982118160871415,1220,17.575,11.5,445.0,433.5,0.820354,-25.922033898305084,8.0,2.226765,0.007612456747404845,0.007612456747404845,0.023990772779700117,1.6666666666666667,0.3663249295855628,0.7600000000001188,3.470356641605033,0.8533804800839178,59.868474,119.90004,92.735597,1731,363,386,60.0,120.0
65,2021-09-27 11:36:02.542455,can_tapper16,"rgb(77,175,74)",488.0,448.0,488.0,8.19672131147541,60.0,60.0,2.305672135854173,1500,15.525,0.0,431.0,431.0,0.788401,-33.690140845070424,89.0,2.289101,0.008352668213457076,0.009280742459396751,0.008352668213457076,4.424778761061947,0.5576911917571533,1.0000000000001563,119.99999999999996,0.4406715867370393,59.999574,119.87165,261757.569872,2160,270,298,60.0,120.0
66,2021-10-04 08:04:32.204257,can_tapper16,"rgb(152,78,163)",496.0,458.0,499.0,7.661290322580645,78.00000000000004,87.00000000000001,0.8237682406322885,843,7.8,0.0,360.0,360.0,0.94555,-12.820754716981131,10.0,2.945469,0.009722222222222222,0.010555555555555556,0.010555555555555556,3.4188034188034186,0.7868495574301158,1.0000000000001563,2.892719705486028,0.8425762116174634,19.885032,119.982774,592109.661802,1680,363,526,60.0,120.0
67,2022-03-07 10:34:56.720991,can_tapper16,"rgb(255,127,0)",368.0,368.0,368.0,0.0,40.0,40.0,9.895177731188474,1500,-0.1,17.0,17.0,0.0,0.0,,,,,,,6.521739130434782,3.2608695652173916,0.020000000000003126,,,46.91418,0.3734,13314624.516734,570,61,82,60.0,120.0
68,2022-03-07 13:15:12.689207,can_tapper16,"rgb(255,255,51)",372.0,372.0,379.0,0.0,40.0,40.0,69.88640668462229,207,,0.0,14.0,14.0,0.22508,,,,,,0.05,6.451612903225806,3.2258064516129035,0.020000000000003126,,,7.161704,4.608935,9615.968216,91,8,16,60.0,120.0
69,2022-03-10 13:57:21.003021,can_tapper16,"rgb(166,86,40)",496.0,453.0,500.0,8.669354838709678,78.58333333333337,88.25000000000001,4.1539485128653,1500,8.7,0.0,326.0,326.0,0.905052,0.48205128205128206,31.0,2.00815,0.01196319018404908,0.013190184049079755,0.013190184049079755,4.139433551198257,1.2492697675541597,1.0000000000001563,119.99999999999996,0.30637686816654663,40.972868,119.797257,261728.313814,1410,256,88,60.0,120.0
70,2022-03-10 13:59:21.296378,can_tapper16,"rgb(247,129,191)",493.0,461.0,495.0,6.490872210953347,70.75000000000004,75.58333333333339,4.616452878612282,1063,,14.0,347.0,333.0,0.922449,-12.348684210526315,318.0,2.021951,0.009609609609609611,0.009609609609609611,0.010210210210210211,2.1459227467811157,0.6889868851596479,0.5200000000000813,2.4199454189414036,0.19659562867808167,24.26998,119.77119,120.293357,1058,201,150,60.0,120.0
71,2022-03-10 14:00:52.296176,can_tapper16,"rgb(153,153,153)",499.0,456.0,500.0,8.617234468937877,87.00000000000001,88.25000000000001,1.415608312212321e-12,150,7.65,0.0,318.0,318.0,1.119491,-12.745341614906833,77.0,2.113895,0.012264150943396227,0.013522012578616353,0.012578616352201259,2.6694045174537986,0.6278478855929455,1.0000000000001563,3.077404581544478,0.8571434018746705,6.012602,119.863765,90.999798,1512,333,229,60.0,120.0
72,2022-03-10 15:20:44.778304,can_tapper16,"rgb(228,26,28)",492.0,461.0,492.0,6.300813008130081,68.33333333333339,68.6666666666667,1.423013965783752,1500,9.05,7.5,255.0,247.5,0.986754,-20.756838905775076,12.0,2.390301,0.011717171717171716,0.012525252525252526,0.011717171717171716,4.878048780487805,0.9980477184587205,0.5000000000000782,2.27471676670449,0.7124658399662198,59.972874,119.849051,4792.482128,2158,539,413,60.0,120.0
73,2022-04-21 09:26:14.075542,can_tapper16,"rgb(55,126,184)",492.0,443.0,493.0,9.959349593495935,68.33333333333339,70.75000000000004,6.36832770406721,827,18.004761904761903,11.0,336.0,325.0,1.016769,-17.75503355704698,13.0,2.011088,0.010769230769230769,0.015076923076923076,0.011076923076923076,15.021459227467812,1.5555452487588806,1.0000000000001563,3.2620894576029285,0.8211523848859201,19.561711,119.995296,3607529.297238,1675,328,414,60.0,120.0
74,2022-04-21 11:10:37.263048,can_tapper16,"rgb(77,175,74)",493.0,457.0,495.0,7.302231237322515,70.75000000000004,75.58333333333339,9.03513561364522,811,17.6,13.0,411.0,398.0,0.827501,-21.77777777777778,68.0,2.236424,0.006030150753768845,0.009045226130653266,0.006532663316582915,5.154639175257732,0.51790577546093,0.5000000000000782,3.2620894576029285,0.8289907470183365,19.244886,60.826199,6263.187506,963,191,153,60.0,120.0
75,2022-04-21 16:09:28.721276,can_tapper16,"rgb(152,78,163)",492.0,457.0,493.0,7.113821138211382,68.33333333333339,70.75000000000004,19.13736467844533,362,20.3,0.0,345.0,345.0,0.812932,-19.325088339222614,8.0,2.309908,0.004347826086956522,0.010144927536231883,0.00463768115942029,5.330490405117271,0.3035334731234949,0.5000000000000782,2.892719705486028,0.8022583572673903,10.260568,119.852208,17931.458228,1563,305,328,60.0,120.0
76,2022-05-16 09:09:27.219936,can_tapper16,"rgb(255,127,0)",483.0,442.0,483.0,8.488612836438923,51.20535714285712,51.20535714285712,10.881403525612159,500,17.45,11.0,336.0,325.0,1.01699,-53.093333333333334,76.0,2.016215,0.008615384615384615,0.012615384615384615,0.008615384615384615,8.280254777070065,1.8527620176401767,1.0000000000001563,1.4167642426804665,0.8817747403954792,13.012736,119.846041,2134798.49866,1596,333,292,60.0,120.0
77,2022-05-17 08:19:46.939291,can_tapper16,"rgb(255,255,51)",493.0,456.0,495.0,7.505070993914807,70.75000000000004,75.58333333333339,3.2562858916820967,1500,22.275,9.5,338.0,328.5,0.831044,-17.313653136531364,299.0,2.332001,0.0091324200913242,0.011263318112633182,0.009741248097412482,7.1274298056155505,0.7537033984012069,0.7600000000001188,3.9134845291898115,0.2713646741285395,50.065629,119.787195,83419.719355,2040,337,350,60.0,120.0
78,2022-05-17 08:38:40.216007,can_tapper16,"rgb(166,86,40)",493.0,421.0,493.0,14.60446247464503,70.75000000000004,70.75000000000004,2.3729699435422424,1500,22.271428571428572,0.0,496.0,496.0,0.576256,-37.45126353790614,122.0,2.077481,0.010080645161290324,0.014516129032258065,0.010080645161290324,21.06430155210643,1.5686019272467442,1.0000000000001563,2.27471676670449,0.7172293992389965,59.896445,119.994727,1133.276716,2160,378,383,60.0,120.0
79,2022-05-17 11:22:19.132873,can_tapper16,"rgb(247,129,191)",495.0,437.0,495.0,11.717171717171718,75.58333333333339,75.58333333333339,8.025878436193775,933,18.8,11.0,500.0,489.0,0.511451,-18.146938775510204,124.0,2.013935,0.01063394683026585,0.011860940695296524,0.01063394683026585,8.49673202614379,1.7450239891722152,1.260000000000197,119.99999999999996,0.44134623653869787,21.668875,119.869644,9818.916866,1701,293,276,60.0,120.0
80,2022-05-17 11:24:34.044773,can_tapper16,"rgb(153,153,153)",496.0,447.0,499.0,9.879032258064516,78.58333333333337,87.00000000000001,4.674322077475433,1500,21.9,8.0,301.0,293.0,1.2499,-25.989795918367346,110.0,2.246418,0.015017064846416383,0.016723549488054608,0.016040955631399317,8.264462809917354,0.4213656808449647,1.5000000000002345,2.565174071178317,0.8232974678813734,59.804497,119.997549,134.9119,2159,407,557,60.0,120.0
81,2022-05-17 11:36:58.392520,can_tapper16,"rgb(228,26,28)",504.0,444.0,508.0,11.904761904761903,95.0,98.75,4.594170930741685,1500,,0.0,242.0,242.0,1.260295,-56.55263157894737,11.0,3.358351,0.013223140495867767,0.024793388429752067,0.014876033057851241,14.522821576763485,0.8705667862251789,1.0000000000001563,2.031730617017579,0.8002005474505484,59.915855,14.147925,744.347747,891,66,57,60.0,120.0
82,2022-05-17 13:50:58.410762,can_tapper16,"rgb(55,126,184)",496.0,436.0,499.0,12.096774193548388,78.00000000000004,87.00000000000001,11.4235559440918,934,21.6875,11.0,242.0,231.0,1.229317,-22.822147651006713,11.0,2.319968,0.013852813852813853,0.025974025974025976,0.015151515151515152,10.714285714285714,0.5199716220815876,1.0000000000001563,3.2856717655465824,0.8892167868639969,21.698419,119.873974,8040.018242,1701,349,614,60.0,120.0
83,2022-05-17 14:38:38.994352,can_tapper16,"rgb(77,175,74)",492.0,417.0,496.0,15.24390243902439,68.6666666666667,78.00000000000004,3.3649378409642083,1277,21.708333333333332,0.0,480.0,480.0,0.928612,-31.640677966101695,12.0,2.03336,0.009791666666666666,0.015625,0.010624999999999999,24.56140350877193,1.7748981221077913,1.5000000000002345,3.470356641605033,0.8077871213147378,28.547519,119.998861,2860.58359,1785,349,569,60.0,120.0
84,2022-05-17 15:15:02.051905,can_tapper16,"rgb(152,78,163)",491.5,447.0,495.0,9.053916581892167,67.2916666666667,75.58333333333339,2.3306321469472477,1500,21.675,0.0,499.0,499.0,0.854832,-42.60740740740741,8.0,2.349025,0.004408817635270541,0.008917835671342685,0.005010020040080161,6.224066390041494,0.7917109225804755,0.7600000000001188,1.7887444673306678,0.6564607344568443,59.939818,119.946004,2183.057553,2160,346,506,60.0,120.0
85,2022-05-17 15:19:28.721360,can_tapper16,"rgb(255,127,0)",500.0,440.0,504.0,12.0,88.25000000000001,95.0,3.554588246482689,1500,21.7,8.0,499.0,491.0,0.650546,-38.795918367346935,116.0,2.05268,0.010794297352342158,0.012219959266802444,0.011608961303462322,9.761388286334057,1.1192122177869404,1.5000000000002345,2.4549339738648777,0.7852237072643418,59.9556,119.99305,266.669455,2159,270,520,60.0,120.0
86,2022-05-17 15:22:31.464513,can_tapper16,"rgb(255,255,51)",507.0,450.0,513.0,11.242603550295858,98.75,100.0,7.456323313919956,1500,18.6,6.0,498.0,492.0,0.950354,-43.71578947368421,11.0,2.348903,0.010365853658536584,0.011585365853658535,0.011585365853658536,9.771309771309772,1.1794010802782577,0.7600000000001188,113.20613814702082,0.5431909309378957,59.998728,119.875001,182.743153,2160,149,339,60.0,120.0
87,2022-05-17 15:25:14.000243,can_tapper16,"rgb(166,86,40)",500.0,447.0,503.0,10.6,88.25000000000001,93.75,6.276456122867955,1500,21.78333333333333,6.0,499.0,493.0,0.873988,-37.669064748201436,11.0,2.369541,0.00486815415821501,0.01075050709939148,0.005476673427991886,5.960264900662252,0.44157560117755323,0.7600000000001188,119.99999999999996,0.49024629625647165,59.989715,119.885798,162.53573,2160,180,480,60.0,120.0
88,2022-05-17 15:29:19.820908,can_tapper16,"rgb(247,129,191)",496.0,449.0,500.0,9.475806451612904,78.58333333333337,90.0,4.642668730074439,1500,21.816666666666666,0.0,499.0,499.0,0.789881,-24.7921568627451,12.0,2.195792,0.00721442885771543,0.009418837675350702,0.00781563126252505,8.459869848156183,1.1254683152698062,1.0000000000001563,119.99999999999996,0.31096550888438557,59.98455,119.892975,245.820665,2159,273,481,60.0,120.0
89,2022-05-17 15:36:31.474706,can_tapper16,"rgb(153,153,153)",493.0,449.0,496.0,8.924949290060852,70.75000000000004,78.00000000000004,3.1759214115199783,1500,21.85,5.0,485.0,480.0,1.039902,-42.47222222222222,118.0,2.036295,0.005625,0.009166666666666667,0.00625,4.526748971193416,1.2629528778203487,0.5000000000000782,65.80118015445542,0.5450725819325506,59.989799,119.985845,431.653798,2160,239,294,60.0,120.0
90,2022-05-17 15:45:26.342691,can_tapper16,"rgb(228,26,28)",492.0,440.0,493.0,10.569105691056912,68.33333333333339,70.75000000000004,1.7031207569422315,1500,21.990000000000002,7.5,499.0,491.5,0.738002,-43.88537549407115,120.0,2.145288,0.007934893184130213,0.010579857578840285,0.008138351983723296,8.609271523178808,0.8967775658832603,1.2400000000001938,2.565174071178317,0.7236851669963517,59.999736,119.979464,534.867985,2159,339,552,60.0,120.0
91,2022-05-17 16:09:47.230299,can_tapper16,"rgb(55,126,184)",491.0,441.0,492.0,10.183299389002038,66.25000000000003,68.6666666666667,3.1317169474294513,1500,25.15,6.0,498.0,492.0,0.790868,-49.91596638655462,7.0,2.293875,0.007113821138211383,0.010162601626016262,0.007317073170731707,7.894736842105263,1.220740120909673,1.0000000000001563,1.7887444673306678,0.6442219952518702,59.952148,89.203451,1460.887608,1790,330,334,60.0,120.0
92,2022-05-18 07:27:45.529891,can_tapper16,"rgb(77,175,74)",489.0,439.0,493.0,10.224948875255624,62.08333333333334,70.75000000000004,10.231466554081463,732,21.05,0.0,476.0,476.0,1.300619,-27.712820512820514,131.0,2.400595,0.007983193277310924,0.01050420168067227,0.008823529411764706,6.067415730337078,0.5990948119365812,1.5000000000002345,119.99999999999996,0.4268061052993628,17.664636,119.893243,55078.299592,1653,234,390,60.0,120.0
93,2022-05-18 07:40:33.208457,can_tapper16,"rgb(152,78,163)",488.0,429.0,492.0,12.09016393442623,60.29761904761905,68.33333333333339,1.4125606278043672,1500,21.075,7.0,285.0,278.0,1.1807,-42.037267080745345,16.0,2.177174,0.011510791366906473,0.021223021582733814,0.012949640287769786,9.821428571428571,1.0651474395590204,1.0000000000001563,119.99999999999996,0.36115618503939484,59.778725,119.988305,767.678566,2158,219,461,60.0,120.0
94,2022-05-18 07:44:39.661081,can_tapper16,"rgb(255,127,0)",491.0,436.0,495.0,11.201629327902241,66.25000000000003,75.58333333333339,4.07263292116928,1500,21.05,0.0,499.0,499.0,0.56145,-39.05128205128205,124.0,2.06535,0.008216432865731463,0.011022044088176353,0.008817635270541082,9.090909090909092,1.1049507331340676,1.5000000000002345,119.99999999999996,0.23318064268145333,59.959849,119.888125,246.452624,2160,225,576,60.0,120.0
95,2022-05-18 07:49:56.204178,can_tapper16,"rgb(255,255,51)",491.0,437.0,495.0,10.9979633401222,66.25000000000003,75.58333333333339,4.179832968813904,1500,21.125,0.0,499.0,499.0,0.564702,-32.406417112299465,125.0,2.062916,0.008016032064128256,0.010821643286573146,0.008817635270541082,9.090909090909092,1.0970188208391498,1.5000000000002345,119.99999999999996,0.36666950253088804,59.96773,119.920027,316.543097,2160,205,393,60.0,120.0
96,2022-05-18 08:12:18.739725,can_tapper16,"rgb(166,86,40)",488.0,419.0,491.0,14.139344262295081,60.29761904761905,66.25000000000003,2.8201152515774477e-13,1500,21.175,0.0,498.0,498.0,0.446475,-29.90035587188612,13.0,2.045615,0.006827309236947791,0.013855421686746989,0.007228915662650603,10.359408033826638,1.42094044931931,1.5000000000002345,119.99999999999996,0.4482965002303684,59.897676,119.986751,1342.535547,2160,371,231,60.0,120.0
97,2022-05-18 08:21:08.790073,can_tapper16,"rgb(247,129,191)",488.0,431.0,491.0,11.68032786885246,60.0,66.25000000000003,2.521921120853294,1500,21.15,0.0,494.0,494.0,0.446623,-46.892682926829266,13.0,2.046825,0.006680161943319838,0.011538461538461539,0.007287449392712551,13.00639658848614,2.2242177719164737,1.0000000000001563,119.99999999999996,0.25678153742203713,59.887676,119.954523,530.050348,2159,230,370,60.0,120.0
98,2022-05-18 08:25:33.530847,can_tapper16,"rgb(153,153,153)",493.0,447.0,496.0,9.330628803245435,70.75000000000004,78.58333333333337,3.0122946721304755,1500,21.166666666666668,7.5,499.0,491.5,0.954649,-40.89714285714286,13.0,2.453,0.007121057985757884,0.009359104781281791,0.007731434384537132,8.296943231441048,1.0430082982885016,1.0000000000001563,119.99999999999996,0.478442913456688,59.9843,119.974599,264.740774,2159,199,356,60.0,120.0
99,2022-05-18 08:27:48.042546,can_tapper16,"rgb(228,26,28)",500.0,452.0,505.0,9.6,90.0,96.25,4.529033124013526,1500,21.225,6.0,494.0,488.0,1.098074,-37.65,137.0,2.004225,0.00942622950819672,0.009836065573770491,0.010450819672131148,5.590062111801243,1.2306619960910077,1.0000000000001563,1.7887444673306678,0.2318401603532534,59.941651,119.866298,134.511699,2158,279,491,60.0,120.0
100,2022-05-18 08:33:54.186120,can_tapper16,"rgb(55,126,184)",495.0,439.0,496.0,11.313131313131313,75.58333333333339,78.58333333333337,8.843540243896139e-14,1500,21.235,0.0,499.0,499.0,0.856619,-36.411764705882355,11.0,2.354404,0.01002004008016032,0.011222444889779559,0.010220440881763526,8.096280087527353,1.1436376635411016,0.7600000000001188,119.99999999999996,0.5475746890176829,59.997751,119.985048,366.143574,2160,234,367,60.0,120.0
101,2022-05-18 08:38:32.260737,can_tapper16,"rgb(77,175,74)",492.0,447.0,495.0,9.146341463414634,68.6666666666667,75.58333333333339,8.843540243896139e-14,1500,21.325,6.0,499.0,493.0,0.94138,-43.8125,7.0,2.450708,0.007099391480730223,0.009127789046653144,0.007505070993914807,7.423580786026201,0.9565574248354825,1.0000000000001563,2.0171482422437275,0.7307146568713666,59.984819,119.830705,278.074617,2158,331,457,60.0,120.0
102,2022-05-18 08:44:11.721416,can_tapper16,"rgb(152,78,163)",501.0,431.0,504.0,13.972055888223553,91.25,95.0,4.664037628460794,1500,21.35,7.0,497.0,490.0,0.609375,-39.331189710610936,124.0,2.111577,0.01163265306122449,0.014285714285714287,0.012244897959183675,17.29957805907173,0.8893880286970823,1.5000000000002345,2.7289468883321724,0.8318456755648375,59.888547,119.952896,339.460679,2158,327,409,60.0,120.0
103,2022-05-18 09:42:53.824182,can_tapper16,"rgb(255,127,0)",488.0,423.0,492.0,13.319672131147541,60.29761904761905,68.33333333333339,4.904162179626805,1500,21.525,0.0,497.0,497.0,0.584615,-49.589506172839506,9.0,2.087771,0.010462776659959759,0.013078470824949699,0.011267605633802816,11.926605504587156,1.238256001149024,1.0200000000001594,2.0171482422437275,0.7744489761259913,59.927627,119.926722,3522.102766,2158,339,502,60.0,120.0
104,2022-05-18 10:17:09.316196,can_tapper16,"rgb(255,255,51)",488.0,425.0,491.0,12.90983606557377,60.29761904761905,66.25000000000003,2.6332811703467747,1500,21.7,5.0,482.0,477.0,0.448404,-39.573122529644266,12.0,2.050925,0.007547169811320755,0.013207547169811321,0.008176100628930818,15.044247787610619,2.45393894315701,1.0000000000001563,119.99999999999996,0.3722113843887561,59.980324,119.987175,2055.492014,2159,333,480,60.0,120.0
105,2022-05-20 12:53:53.685078,can_tapper16,"rgb(166,86,40)",484.0,437.0,488.0,9.710743801652892,52.857142857142826,60.0,11.06532140514933,988,23.0,10.0,440.0,430.0,0.51005,-48.3474025974026,134.0,2.013029,0.0013953488372093023,0.010930232558139534,0.002325581395348837,5.732484076433121,1.0281994569927575,0.7600000000001188,2.892719705486028,0.8433432458470764,22.768292,119.787133,182204.368882,1713,352,447,60.0,120.0
106,2022-05-20 13:02:38.271879,can_tapper16,"rgb(247,129,191)",495.0,439.0,499.0,11.313131313131313,75.58333333333339,87.00000000000001,3.4386593060700172,1500,20.325,0.0,500.0,500.0,0.807551,-45.57620817843866,97.0,2.209948,0.007599999999999999,0.0112,0.0084,8.074534161490684,0.8601083634942005,1.5000000000002345,1.7887444673306678,0.2606022938790944,59.787679,119.996429,524.586801,2158,330,457,60.0,120.0
107,2022-05-20 13:11:32.140181,can_tapper16,"rgb(153,153,153)",492.0,435.0,495.0,11.585365853658537,68.33333333333339,75.58333333333339,2.512525561121801,1500,20.416666666666668,0.0,499.0,499.0,0.681961,-49.095652173913045,124.0,2.185565,0.008416833667334669,0.011422845691382766,0.009018036072144289,9.623430962343097,1.1283352996401188,1.5000000000002345,2.4199454189414036,0.8087250457284096,59.855921,119.978101,533.868302,2160,451,489,60.0,120.0
108,2022-05-20 13:51:31.526307,can_tapper16,"rgb(228,26,28)",491.0,430.0,491.0,12.423625254582484,66.25000000000003,66.25000000000003,96.09705875942495,644,20.64166666666667,14.0,287.0,273.0,1.22284,-49.07861635220126,10.0,2.217607,0.017216117216117217,0.022344322344322345,0.017216117216117217,10.619469026548673,1.0779957686686117,1.0000000000001563,2.0171482422437275,0.8723865277917463,15.902374,119.902279,2399.386126,1632,352,390,60.0,120.0
109,2022-05-20 14:40:32.898654,can_tapper16,"rgb(55,126,184)",492.5,444.0,496.0,9.847715736040609,69.70833333333337,78.58333333333337,6.473855783696325,972,20.73333333333333,9.0,287.0,278.0,1.213478,-42.399371069182386,116.0,2.214233,0.012769784172661872,0.017446043165467627,0.014028776978417267,7.894736842105263,0.9458102710730518,1.5000000000002345,2.565174071178317,0.4969259331431759,22.453332,119.839079,2941.372347,1710,365,436,60.0,120.0
110,2022-05-23 07:30:31.022428,can_tapper16,"rgb(77,175,74)",480.0,419.0,484.0,12.708333333333332,46.339285714285694,52.857142857142826,12.874906799214122,928,20.325,0.0,408.0,408.0,1.103502,-58.50501672240803,126.0,2.101734,0.011029411764705883,0.014950980392156862,0.012009803921568626,10.599078341013826,1.252131437558486,1.5000000000002345,3.2620894576029285,0.8809041910107063,21.56792,119.768607,233398.123774,1698,346,536,60.0,120.0
111,2022-06-07 11:04:42.398817,can_tapper16,"rgb(152,78,163)",492.0,443.0,496.0,9.959349593495935,68.33333333333339,78.00000000000004,8.797356055962542,1022,21.65,10.0,262.0,252.0,1.322379,-16.60931899641577,15.0,2.316823,0.014682539682539682,0.01944444444444444,0.016269841269841268,3.7362637362637363,1.1012498417186198,1.0000000000001563,119.99999999999996,0.40029464341105914,23.450893,119.841256,1308851.376389,1722,317,218,60.0,120.0
112,2022-06-08 10:26:18.100560,can_tapper16,"rgb(255,127,0)",488.0,450.0,491.0,7.786885245901639,60.29761904761905,66.25000000000003,20.184507096920992,182,19.1,0.0,394.0,394.0,0.816634,-38.72222222222222,19.0,2.315019,0.007614213197969543,0.009644670050761422,0.008375634517766498,9.70464135021097,0.5536864975057658,0.5000000000000782,3.470356641605033,0.8650773410135624,6.653715,119.941191,84095.701743,1521,307,347,60.0,120.0
113,2022-06-08 11:14:47.583287,can_tapper16,"rgb(255,255,51)",488.0,432.0,491.0,11.475409836065573,60.0,66.25000000000003,3.6215482762430327,1500,19.05833333333333,0.0,497.0,497.0,0.491025,-54.78313253012048,9.0,3.591406,0.008048289738430584,0.011267605633802818,0.008651911468812877,9.57683741648107,1.2971633570866707,1.2400000000001938,2.4199454189414036,0.7639292279563162,59.990174,119.83565,2909.482727,2158,376,305,60.0,120.0
114,2022-06-08 14:38:50.276852,can_tapper16,"rgb(166,86,40)",487.0,452.0,489.0,7.186858316221765,58.21428571428571,62.08333333333334,8.8291061462679,1500,19.458333333333332,0.0,498.0,498.0,0.450518,-47.735632183908045,13.0,2.349473,0.004417670682730923,0.007028112449799197,0.004618473895582329,7.563025210084033,1.19751741818156,0.5000000000000782,3.678623825607137,0.8396542863137982,37.835911,119.775604,12242.693565,1893,313,474,60.0,120.0
115,2022-06-08 14:49:50.360838,can_tapper16,"rgb(247,129,191)",492.0,442.0,496.0,10.16260162601626,68.33333333333339,78.00000000000004,2.374667722073933,1500,19.416666666666668,0.0,499.0,499.0,0.765699,-29.719576719576718,15.0,2.265168,0.006813627254509017,0.01002004008016032,0.007615230460921843,6.224066390041494,0.7597977570922096,1.0000000000001563,119.99999999999996,0.43929502987272795,59.847381,119.956663,660.083986,2158,292,362,60.0,120.0
116,2022-06-08 16:11:29.251289,can_tapper16,"rgb(153,153,153)",488.0,445.0,491.0,8.811475409836065,60.0,66.25000000000003,2.872987943549685,1500,19.15,0.0,499.0,499.0,1.031005,-73.79310344827586,10.0,2.033962,0.008216432865731463,0.008617234468937876,0.008817635270541083,6.918238993710692,1.3208582896083805,1.0000000000001563,2.27471676670449,0.8013416087143672,59.894819,39.177486,4898.890451,1189,224,183,60.0,120.0
117,2022-06-09 07:24:59.047731,can_tapper16,"rgb(228,26,28)",487.0,437.0,485.0,10.266940451745379,58.21428571428571,54.642857142857125,0.4118135163614947,1500,18.866666666666667,8.5,499.0,490.5,0.851251,-67.74050632911393,10.0,2.348101,0.009582059123343527,0.01019367991845056,0.009174311926605505,9.650924024640657,0.5411554147975648,1.0000000000001563,3.2620894576029285,0.8540289726665051,59.890545,76.726064,54809.796442,1641,240,423,60.0,120.0
118,2022-06-09 07:42:16.223985,can_tapper16,"rgb(55,126,184)",491.0,458.0,491.0,6.720977596741344,66.25000000000003,66.25000000000003,28.517110266154415,263,,12.0,381.0,369.0,0.797599,-56.30801687763713,10.0,2.19928,0.006775067750677507,0.00894308943089431,0.006775067750677507,3.004291845493562,0.5834230483374744,0.5000000000000782,3.678623825607137,0.8302624028715151,8.270668,119.859181,1037.176254,1539,259,357,60.0,120.0
119,2022-06-09 07:55:18.284681,can_tapper16,"rgb(77,175,74)",487.0,422.0,485.0,13.347022587268995,58.21428571428571,54.642857142857125,4.7952376867713475,1500,19.041666666666668,8.0,282.0,274.0,1.022303,-55.45238095238095,500.0,2.122972,0.019343065693430656,0.023722627737226276,0.018613138686131386,14.285714285714286,1.4489295707568701,1.0000000000001563,1.7887444673306678,0.1926412602456372,59.865291,119.974782,782.060696,2158,426,505,60.0,120.0
120,2022-06-09 07:56:09.816866,can_tapper16,"rgb(152,78,163)",507.0,449.0,570.0,11.439842209072978,98.75,100.0,75.56870025274411,1500,19.008333333333333,5.5,500.0,494.5,0.810214,-62.41240875912409,100.0,2.218047,0.010515672396359959,0.01172901921132457,0.023255813953488375,10.22964509394572,1.1412944522234254,1.5000000000002345,2.27471676670449,0.8190079798629197,59.879307,119.989913,51.532185,2158,433,607,60.0,120.0
