start_index,start_time,can_tapper_id,start_color,V_pre_total_1_10V,V_min_total_1_10V,V_ocv_total_1_10V,V_drop_total_pct,soc_pct_est_pack,soc_pct_est_ocv_pack,V_ocv_slope_mV_per_s_max,n_ocv_samples_min,temp_avg_start_C,I_pre_A,I_load_A,delta_I_A,t_load_s,I_mean_post_A,I_max_post_A,t_charge_onset_s,R_internal_est_ohm_pack,R_internal_est_ohm_min_voltage_method_pack,R_internal_est_ohm_from_ocv_pack,max_abs_imbalance_pct_pack,mean_abs_imbalance_pct_pack,t_recovery_s_max,tau_relax_s_median,relax_fit_r2_min,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,t_before_s,t_after_s
10,2021-12-06 09:32:05.026704,can_tapper11,"rgb(55,126,184)",508.0,443.0,525.0,12.795275590551181,100.0,100.0,74.84123326275844,1500,15.375,5.0,485.0,480.0,0.668803,-45.55161290322581,7.0,2.174438,0.010833333333333332,0.013541666666666665,0.014375,14.87603305785124,0.626306707074806,1.0000000000001563,2.145932504474109,0.8188807519010818,59.866026,119.989291,79.758083,2159,458,696,60.0,120.0
11,2021-12-06 09:47:10.165223,can_tapper11,"rgb(77,175,74)",487.0,428.0,484.0,12.114989733059549,58.21428571428571,52.857142857142826,2.845956820424755,1500,15.341666666666669,5.0,490.0,485.0,0.588018,-48.732142857142854,23.0,2.080275,0.009690721649484537,0.012164948453608248,0.00907216494845361,15.151515151515152,0.5981593602096148,1.5000000000002345,119.99999999999996,0.34948811414794634,59.885299,119.948195,905.138519,2160,315,425,60.0,120.0
12,2021-12-06 10:16:31.254854,can_tapper11,"rgb(152,78,163)",485.0,421.0,488.0,13.195876288659795,54.642857142857125,60.0,3.953006201335305,1500,15.275,0.0,491.0,491.0,0.990313,-55.54676258992806,5.0,3.588125,0.007535641547861507,0.013034623217922606,0.008146639511201629,19.290465631929045,1.2597913557723186,1.0000000000001563,2.27471676670449,0.8801258586769531,59.935397,119.931374,1761.089631,2160,352,610,60.0,120.0
13,2021-12-06 10:34:17.070988,can_tapper11,"rgb(255,127,0)",500.0,451.0,508.0,9.8,88.25000000000001,100.0,75.05334891258786,1500,15.275,5.0,488.0,483.0,0.688819,-27.776515151515152,145.0,2.19667,0.0076604554865424435,0.010144927536231885,0.009109730848861283,7.758620689655173,0.8740941816169708,1.5000000000002345,2.565174071178317,0.6402606949212186,59.983012,119.957748,1065.816134,2159,408,586,60.0,120.0
14,2021-12-06 10:36:41.051526,can_tapper11,"rgb(255,255,51)",504.0,435.0,518.0,13.690476190476192,95.0,100.0,111.02713378981935,1500,17.119999999999997,4.0,491.0,487.0,0.969779,58.291666666666664,489.0,2.066462,0.00780287474332649,0.014168377823408625,0.010677618069815195,18.629550321199144,1.7706677155881083,1.5000000000002345,17.544825121425337,0.17729332322063684,59.963101,119.895638,143.980538,1692,276,309,60.0,120.0
15,2021-12-06 10:42:10.512549,can_tapper11,"rgb(166,86,40)",493.0,445.0,496.0,9.73630831643002,70.75000000000004,78.00000000000004,2.792436796637845,1500,15.447619047619048,0.0,489.0,489.0,0.94407,-54.11929824561403,8.0,2.051038,0.008793456032719835,0.009815950920245398,0.009406952965235174,5.781584582441114,0.7375225015352713,1.0000000000001563,4.67804510221319,0.8738184279985085,59.802497,119.81298,329.461023,2157,430,568,60.0,120.0
16,2021-12-06 10:47:33.222062,can_tapper11,"rgb(247,129,191)",496.0,442.0,500.0,10.887096774193548,78.00000000000004,90.0,3.080499146887665,1500,15.35,3.0,489.0,486.0,0.772201,-31.032490974729242,486.0,2.267011,0.006378600823045269,0.011111111111111113,0.00720164609053498,11.397849462365592,0.6300042450597463,1.2400000000001938,65.80118015445542,0.44946847707332815,59.905909,119.923543,322.709513,2159,335,465,60.0,120.0
17,2021-12-06 10:48:10.352193,can_tapper11,"rgb(153,153,153)",496.0,449.0,499.0,9.475806451612904,78.00000000000004,87.00000000000001,26.126420500627194,1500,15.35833333333333,4.0,486.0,482.0,0.760499,-38.27459016393443,7.0,2.260418,0.007468879668049792,0.00975103734439834,0.008091286307053941,8.459869848156183,0.9314031121150763,1.0000000000001563,2.892719705486028,0.6592378407858076,59.964025,119.878029,37.130131,2158,366,509,60.0,120.0
18,2021-12-07 07:01:46.625096,can_tapper11,"rgb(228,26,28)",481.0,459.0,,4.5738045738045745,47.90178571428569,,,0,15.75,0.0,299.0,299.0,1.051473,-90.46283783783784,5.0,2.051525,0.0046822742474916385,0.007357859531772574,,2.78372591006424,0.6024691514244398,0.020000000000003126,3.9134845291898115,0.8514931483434907,2.817234,119.979672,72816.272903,1474,311,397,60.0,120.0
19,2021-12-16 07:36:08.039748,can_tapper11,"rgb(55,126,184)",473.0,442.0,473.0,6.553911205073996,40.0,40.0,1.1496591079405353e-12,44,19.933333333333334,0.0,349.0,349.0,0.716422,-138.12403100775194,20.0,2.218467,0.002865329512893983,0.008882521489971346,0.002865329512893983,4.635761589403973,0.7143629961727922,1.0000000000001563,3.678623825607137,0.9556875429880926,3.899867,119.928178,779661.414652,1488,270,398,60.0,120.0
20,2021-12-16 09:37:15.952660,can_tapper11,"rgb(77,175,74)",481.0,454.0,,5.613305613305614,47.90178571428569,,,0,13.466666666666665,5.0,357.0,352.0,0.709935,-110.2135231316726,54.0,2.113163,0.005681818181818181,0.0076704545454545445,,2.386117136659436,0.4395797821353428,0.5000000000000782,5.275382050040925,0.9392604958205271,1.556985,119.988144,7267.912912,1459,291,455,60.0,120.0
21,2021-12-16 09:41:39.510397,can_tapper11,"rgb(152,78,163)",495.0,426.0,501.0,13.939393939393941,75.58333333333339,91.25,18.21427476189687,1500,13.45,6.5,490.0,483.5,0.651356,-122.07142857142857,7.0,2.147631,0.011375387797311272,0.014270941054808686,0.012616339193381593,17.94871794871795,0.33528806394236343,1.0000000000001563,2.892719705486028,0.799732355569189,59.996518,43.280826,263.557737,1241,259,281,60.0,120.0
22,2022-01-20 08:25:57.775099,can_tapper11,"rgb(255,127,0)",489.0,446.0,493.0,8.793456032719837,62.08333333333334,70.75000000000004,9.841640681468924,697,2.1,0.0,495.0,495.0,0.521371,-10.986206896551725,8.0,2.024439,0.006262626262626262,0.008686868686868687,0.007070707070707071,11.206896551724139,0.7952149429032435,1.0000000000001563,3.2620894576029285,0.8460485788242484,16.963946,119.89566,3019458.264702,1644,321,407,60.0,120.0
23,2022-01-24 07:32:32.923586,can_tapper11,"rgb(255,255,51)",488.0,463.0,492.0,5.122950819672131,60.0,68.33333333333339,7.778742833850709,1112,3.5,7.0,304.0,297.0,0.761999,-16.58048780487805,56.0,2.262491,0.006060606060606061,0.008417508417508417,0.007407407407407407,3.7344398340248963,0.3289112930854156,0.24000000000003752,3.9134845291898115,0.8441357616091418,25.270912,119.85697,342395.148487,1743,259,348,60.0,120.0
24,2022-01-24 08:31:49.805103,can_tapper11,"rgb(166,86,40)",484.0,431.0,484.0,10.950413223140496,52.857142857142826,52.857142857142826,1.460800649244552,1500,4.95,10.0,485.0,475.0,0.887794,-21.644787644787645,11.0,2.084442,0.008,0.011157894736842104,0.008,9.287257019438444,1.764448118239038,1.5000000000002345,3.678623825607137,0.7660333371753967,59.995251,119.995725,3556.881517,2159,378,795,60.0,120.0
25,2022-01-25 08:01:13.646631,can_tapper11,"rgb(247,129,191)",448.0,397.0,462.0,11.383928571428571,40.0,40.0,18.531714902981435,1500,6.233333333333333,0.0,495.0,495.0,0.887943,-125.63509749303621,123.0,2.395117,0.007878787878787877,0.010303030303030303,0.010707070707070707,9.535452322738386,1.092730183191798,1.5000000000002345,3.678623825607137,0.7380174116106273,59.889026,119.981499,84563.841528,2160,416,490,60.0,120.0
26,2022-01-25 11:27:55.566258,can_tapper11,"rgb(153,153,153)",477.0,433.0,480.0,9.224318658280922,41.56249999999999,46.24999999999997,0.31488013994652403,1500,7.796666666666667,6.0,494.0,488.0,0.792976,-93.49469964664311,7.0,2.390395,0.00901639344262295,0.00901639344262295,0.009631147540983606,2.78372591006424,0.5960783189817589,1.0000000000001563,1.9029463547871976,0.5565877174016003,59.889874,119.981325,12401.919627,2160,308,566,60.0,120.0
27,2022-01-25 12:28:00.689893,can_tapper11,"rgb(228,26,28)",480.0,457.0,480.0,4.791666666666667,46.24999999999997,46.24999999999997,4.609637604282655,1500,6.65,0.0,354.0,354.0,0.686331,-80.70462633451957,52.0,2.087749,0.00480225988700565,0.006497175141242938,0.00480225988700565,3.67170626349892,0.44899755394391466,0.020000000000003126,5.948992616750902,0.8708446930561197,59.852419,119.978282,3605.123635,2158,347,451,60.0,120.0
28,2022-01-26 07:35:58.318298,can_tapper11,"rgb(55,126,184)",454.0,394.0,454.0,13.215859030837004,40.0,40.0,0.20688898083959426,1500,7.15,0.0,342.0,342.0,0.589709,-88.1018276762402,19.0,2.089709,0.014619883040935672,0.017543859649122806,0.014619883040935672,14.814814814814815,1.4136446407857632,1.5000000000002345,4.413195167492838,0.9117899630818033,59.846187,119.981408,68877.628405,2158,401,479,60.0,120.0
29,2022-01-26 09:03:42.296411,can_tapper11,"rgb(77,175,74)",484.0,436.0,485.0,9.917355371900827,52.857142857142826,54.642857142857125,0.7475647766953226,1500,10.141666666666666,3.5,490.0,486.5,0.685531,-129.96830985915494,97.0,2.190375,0.00986639260020555,0.00986639260020555,0.010071942446043166,2.542372881355932,0.9871137944854933,1.0000000000001563,9.075910610317674,0.8069103332708509,59.98665,119.853675,5263.978113,2160,308,429,60.0,120.0
30,2022-01-27 07:42:40.632569,can_tapper11,"rgb(152,78,163)",405.0,323.0,408.0,20.246913580246915,40.0,40.0,2.1553342912591975,1500,5.375,0.0,234.0,234.0,0.958651,-132.07692307692307,7.0,2.055056,0.03504273504273504,0.03504273504273504,0.03632478632478632,16.408668730650156,5.772329692878516,1.5000000000002345,2.7289468883321724,0.7481831718264726,59.971193,119.906176,81538.336158,2160,383,645,60.0,120.0
31,2022-01-27 09:12:44.861055,can_tapper11,"rgb(255,127,0)",480.0,428.0,481.0,10.833333333333334,46.24999999999997,47.90178571428569,2.0586558921909938e-13,1500,10.6625,0.0,492.0,492.0,0.877168,-146.14590747330962,12.0,2.376125,0.0040650406504065045,0.01056910569105691,0.00426829268292683,13.043478260869565,0.42823701224976685,1.0000000000001563,17.544825121425337,0.835683291225797,59.8062,119.837163,5404.228486,2157,304,439,60.0,120.0
32,2022-01-27 09:21:26.100844,can_tapper11,"rgb(255,255,51)",496.0,425.0,500.0,14.31451612903226,78.00000000000004,90.0,8.494625997610004,1500,11.1,4.5,489.0,484.5,1.040684,-153.87767584097858,143.0,2.146211,0.011764705882352943,0.014654282765737877,0.01259029927760578,13.895216400911162,1.2822000282167265,1.5000000000002345,3.470356641605033,0.8865465917501364,59.796104,119.820209,521.239789,2157,412,554,60.0,120.0
33,2022-03-15 09:44:19.963826,can_tapper11,"rgb(166,86,40)",557.0,403.0,557.0,27.648114901256733,100.0,100.0,3.177271223367309,690,11.285,0.0,494.0,494.0,0.812076,-64.24024024024024,23.0,3.910546,0.01194331983805668,0.031174089068825912,0.01194331983805668,22.243713733075435,2.5913656108183765,1.0000000000001563,0.6452394786698443,0.8982943784905163,16.810843,119.981603,4062173.862982,1642,368,528,60.0,120.0
34,2022-04-14 08:14:38.731284,can_tapper11,"rgb(247,129,191)",605.0,385.0,605.0,36.36363636363637,100.0,100.0,16.631261180677363,129,11.3,0.0,497.0,497.0,1.131323,-10.203703703703704,193.0,2.033993,0.03762575452716298,0.04426559356136821,0.03762575452716298,29.462365591397848,11.658313396828184,1.5000000000002345,0.7768729930750665,0.6158019140377596,5.587714,119.997157,2586618.767458,1509,229,405,60.0,120.0
35,2022-04-19 07:33:58.915003,can_tapper11,"rgb(153,153,153)",497.0,451.0,,9.25553319919517,81.00000000000004,,,0,17.825,23.0,495.0,472.0,0.82924,-19.75494071146245,494.0,3.327926,0.004872881355932204,0.009745762711864406,,5.2631578947368425,1.1791632873750344,1.0000000000001563,74.73972654976357,0.23981321221334106,2.275019,119.864401,429560.183719,1425,260,327,60.0,120.0
36,2022-04-19 07:34:25.474679,can_tapper11,"rgb(228,26,28)",500.0,454.0,508.0,9.2,90.0,100.0,82.6300007074564,1290,17.758333333333333,0.0,494.0,494.0,0.916051,-26.296992481203006,28.0,2.813851,0.00931174089068826,0.00931174089068826,0.010931174089068825,2.459016393442623,0.5131846885027478,1.0200000000001594,2.892719705486028,0.6767738837483214,28.834695,119.9834,26.559676,1744,328,436,60.0,120.0
37,2022-04-19 13:03:49.727457,can_tapper11,"rgb(55,126,184)",500.0,442.0,501.0,11.600000000000001,90.0,91.25,25.264093060699988,296,18.616666666666667,26.5,493.0,466.5,0.729869,-35.15596330275229,28.0,2.130345,0.01007502679528403,0.012433011789924972,0.010289389067524116,12.258064516129032,0.6205252984502019,1.0000000000001563,3.9134845291898115,0.8416196167470555,8.931461,42.621621,19764.252778,621,137,124,60.0,120.0
38,2022-04-20 08:16:50.247012,can_tapper11,"rgb(77,175,74)",501.0,476.0,504.0,4.990019960079841,91.25,95.0,23.291477904670494,191,18.541666666666668,1.0,387.0,386.0,0.634843,-22.594982078853047,12.0,2.138685,0.006476683937823834,0.006476683937823834,0.0072538860103626935,2.459016393442623,0.4060204307265216,0.5000000000000782,6.3397907325650635,0.830093751031161,6.843975,119.974076,69180.519555,1524,297,551,60.0,120.0
39,2022-04-20 09:18:49.253907,can_tapper11,"rgb(152,78,163)",504.0,475.0,504.0,5.753968253968254,95.0,95.0,5.871763921546274,755,18.35,1.5,405.0,403.5,0.610822,-21.479508196721312,6.0,2.1095,0.007187112763320942,0.007187112763320942,0.007187112763320942,1.6129032258064515,0.4448917438258099,0.5000000000000782,4.477002937824031,0.8516387278791302,18.109025,119.994175,3719.006895,1659,277,661,60.0,120.0
40,2022-05-16 08:52:17.547990,can_tapper11,"rgb(255,127,0)",491.0,435.0,492.0,11.405295315682281,66.25000000000003,68.33333333333339,4.6416109518261575,1500,15.8,42.0,494.0,452.0,1.012255,-29.854430379746834,108.0,2.018173,0.007079646017699115,0.012389380530973451,0.007300884955752212,16.017316017316016,1.7618275358211375,1.0000000000001563,11.74690886908812,0.7484049273073622,45.174776,119.923339,2244808.294083,1983,394,306,60.0,120.0
