start_index,start_time,can_tapper_id,start_color,group,V_pre_1_10V,V_min_1_10V,V_at_Iload_1_10V,V_drop_pct,soc_pct_est,V_ocv_1_10V,V_ocv_slope_mV_per_s,n_ocv_samples,ocv_window_start_s,ocv_window_end_s,soc_pct_est_ocv,I_pre_A,I_load_A,delta_I_A,t_load_s,R_internal_est_ohm,R_internal_est_ohm_min_voltage_method,R_internal_est_ohm_from_ocv,R_method,t_min_s,t_recovery_s,tau_relax_s,V_inf_1_10V,relax_fit_r2,n_relax_samples,max_abs_imbalance_pct,mean_abs_imbalance_pct,temp_avg_start_C,I_mean_post_A,I_max_post_A,t_charge_onset_s,n_current_samples_crank,n_current_samples_post,t_before_s,t_after_s,V_rec_1s_1_10V,V_rec_2s_1_10V,V_rec_5s_1_10V,V_rec_10s_1_10V,V_rec_30s_1_10V,V_rec_60s_1_10V,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
2,2025-11-19 11:06:52.125120,can_tapper33,"rgb(77,175,74)",PG3_est,122.0,112.0,115.0,8.19672131147541,60.0,122.0,-3.312641472284544,1500,-35.019999999991406,-5.019999999991406,60.0,0.0,280.0,280.0,1.382328,0.0025,0.0035714285714285713,0.0025,synchronized_peak_current_voltage_drop,0.8200000000095073,1.0000000000001563,2.27471676670449,137.917518157677,0.2498554498054486,5958,2.736842105263158,0.8650821639010146,4.4,-25.889261744966444,289.0,2.478326,5,298,60.0,120.0,112.0,120.0,129.0,142.0,140.0,127.0,59.977102,119.983801,1203816.042125,2160,451,667,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-09-07-57.pcap.gz
2,2025-11-19 11:06:52.125120,can_tapper33,"rgb(77,175,74)",PG4,122.0,112.0,115.0,8.19672131147541,60.0,122.0,-3.312641472284544,1500,-35.019999999991406,-5.019999999991406,60.0,0.0,280.0,280.0,1.382328,0.0025,0.0035714285714285713,0.0025,synchronized_peak_current_voltage_drop,0.8200000000095073,1.0000000000001563,2.27471676670449,137.917518157677,0.2498554498054486,5958,2.736842105263158,0.8650821639010146,4.4,-25.889261744966444,289.0,2.478326,5,298,60.0,120.0,112.0,120.0,129.0,142.0,140.0,127.0,59.977102,119.983801,1203816.042125,2160,451,667,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-09-07-57.pcap.gz
3,2025-11-19 11:07:53.542695,can_tapper33,"rgb(152,78,163)",PG1_est,126.0,116.0,119.0,7.936507936507936,95.0,141.0,-63.30457035757714,1500,-35.019999999991406,-5.019999999991406,100.0,17.0,289.0,272.0,1.3977,0.002573529411764706,0.003676470588235294,0.008088235294117648,synchronized_peak_current_voltage_drop,0.6200000000094761,0.160000000000025,1.7887444673306678,139.84736050073388,0.2532844404685506,5968,4.722792607802875,1.5292758449558292,4.375,-23.47826086956522,24.0,2.593227,5,276,60.0,120.0,116.0,123.0,146.0,142.0,143.0,143.0,59.988056,119.928579,61.417575,2159,431,610,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-09-07-57.pcap.gz
3,2025-11-19 11:07:53.542695,can_tapper33,"rgb(152,78,163)",PG2,126.0,113.0,113.0,10.317460317460316,95.0,143.0,-74.42285974348141,1500,-35.019999999991406,-5.019999999991406,100.0,17.0,289.0,272.0,1.3977,0.004779411764705883,0.004779411764705883,0.011029411764705883,synchronized_peak_current_voltage_drop,1.0200000000095386,1.0000000000001563,119.99999999999996,128.7411756980796,0.2220285784126501,5948,3.5343035343035343,1.5940339354059603,4.375,-23.47826086956522,24.0,2.593227,5,276,60.0,120.0,117.0,116.0,143.0,144.0,144.0,143.0,59.988056,119.928579,61.417575,2159,431,610,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-09-07-57.pcap.gz
3,2025-11-19 11:07:53.542695,can_tapper33,"rgb(152,78,163)",PG3_est,127.0,116.0,116.0,8.661417322834646,100.0,140.0,-55.252042334232435,1500,-35.019999999991406,-5.019999999991406,100.0,17.0,289.0,272.0,1.3977,0.004044117647058824,0.004044117647058824,0.008823529411764706,synchronized_peak_current_voltage_drop,0.920000000009523,1.0000000000001563,1.5862030873085784,138.27856956714254,0.2943932197604645,5953,2.6694045174537986,0.6344684957397068,4.375,-23.47826086956522,24.0,2.593227,5,276,60.0,120.0,116.0,121.0,145.0,141.0,140.0,140.0,59.988056,119.928579,61.417575,2159,431,610,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-09-07-57.pcap.gz
3,2025-11-19 11:07:53.542695,can_tapper33,"rgb(152,78,163)",PG4,127.0,116.0,116.0,8.661417322834646,100.0,140.0,-55.252042334232435,1500,-35.019999999991406,-5.019999999991406,100.0,17.0,289.0,272.0,1.3977,0.004044117647058824,0.004044117647058824,0.008823529411764706,synchronized_peak_current_voltage_drop,0.920000000009523,1.0000000000001563,1.5862030873085784,138.27856956714254,0.2943932197604645,5953,2.6694045174537986,0.6344684957397068,4.375,-23.47826086956522,24.0,2.593227,5,276,60.0,120.0,116.0,121.0,145.0,141.0,140.0,140.0,59.988056,119.928579,61.417575,2159,431,610,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-09-07-57.pcap.gz
4,2025-11-19 11:23:25.514138,can_tapper33,"rgb(255,127,0)",PG1_est,122.0,97.0,119.0,20.491803278688526,60.0,122.0,-0.7403647734949695,1500,-35.019999999991406,-5.019999999991406,60.0,18.0,291.0,273.0,1.41385,0.001098901098901099,0.009157509157509158,0.001098901098901099,synchronized_peak_current_voltage_drop,0.4000000000094417,1.0000000000001563,3.678623825607137,142.9963324414439,0.8717421000704446,5979,15.652173913043478,1.6061909206708522,4.625,-31.73611111111111,18.0,2.007981,4,288,60.0,120.0,112.0,119.0,126.0,144.0,142.0,143.0,59.982049,119.846605,931.971443,2160,387,415,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-10-16-13.pcap.gz
4,2025-11-19 11:23:25.514138,can_tapper33,"rgb(255,127,0)",PG2,121.0,108.0,111.0,10.743801652892563,52.857142857142826,122.0,0.9412537516683522,1500,-35.019999999991406,-5.019999999991406,60.0,18.0,291.0,273.0,1.41385,0.003663003663003663,0.004761904761904762,0.00402930402930403,synchronized_peak_current_voltage_drop,0.44000000000944794,1.5000000000002345,3.678623825607137,143.17678798010292,0.9119087121461145,5977,5.2631578947368425,1.992725658037367,4.625,-31.73611111111111,18.0,2.007981,4,288,60.0,120.0,111.0,119.0,125.0,143.0,144.0,143.0,59.982049,119.846605,931.971443,2160,387,415,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-10-16-13.pcap.gz
4,2025-11-19 11:23:25.514138,can_tapper33,"rgb(255,127,0)",PG3_est,122.0,113.0,114.0,7.377049180327869,60.0,123.0,-0.49475577544673915,1500,-35.019999999991406,-5.019999999991406,68.33333333333339,18.0,291.0,273.0,1.41385,0.0029304029304029304,0.0032967032967032967,0.0032967032967032967,synchronized_peak_current_voltage_drop,0.9400000000095261,1.0000000000001563,3.2620894576029285,140.26704663989207,0.8408505285616991,5952,5.217391304347826,1.319554113643765,4.625,-31.73611111111111,18.0,2.007981,4,288,60.0,120.0,113.0,120.0,123.0,141.0,140.0,139.0,59.982049,119.846605,931.971443,2160,387,415,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-10-16-13.pcap.gz
4,2025-11-19 11:23:25.514138,can_tapper33,"rgb(255,127,0)",PG4,122.0,113.0,114.0,7.377049180327869,60.0,123.0,-0.49475577544673915,1500,-35.019999999991406,-5.019999999991406,68.33333333333339,18.0,291.0,273.0,1.41385,0.0029304029304029304,0.0032967032967032967,0.0032967032967032967,synchronized_peak_current_voltage_drop,0.9400000000095261,1.0000000000001563,3.2620894576029285,140.26704663989207,0.8408505285616991,5952,5.217391304347826,1.319554113643765,4.625,-31.73611111111111,18.0,2.007981,4,288,60.0,120.0,113.0,120.0,123.0,141.0,140.0,139.0,59.982049,119.846605,931.971443,2160,387,415,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-10-16-13.pcap.gz
5,2025-11-19 14:12:27.123327,can_tapper33,"rgb(255,255,51)",PG1_est,127.0,110.0,116.0,13.385826771653544,100.0,128.0,-0.005973335987769493,1500,-35.019999999991406,-5.019999999991406,100.0,14.5,321.0,306.5,1.145781,0.0035889070146818925,0.005546492659053833,0.003915171288743882,synchronized_peak_current_voltage_drop,0.6800000000094855,0.5000000000000782,2.892719705486028,140.85631483594963,0.8066466726217294,5965,6.976744186046512,0.9102861808875073,7.3916666666666675,-12.927051671732523,130.0,2.147399,4,329,60.0,120.0,116.0,120.0,127.0,143.0,140.0,141.0,59.953821,119.867599,10141.609189,2160,460,505,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-13-07-52.pcap.gz
5,2025-11-19 14:12:27.123327,can_tapper33,"rgb(255,255,51)",PG2,126.0,113.0,113.0,10.317460317460316,95.0,126.0,-4.043699574976543,1500,-35.019999999991406,-5.019999999991406,95.0,14.5,321.0,306.5,1.145781,0.004241435562805873,0.004241435562805873,0.004241435562805873,synchronized_peak_current_voltage_drop,0.7000000000094886,1.5000000000002345,3.2620894576029285,143.81716335633647,0.9059522815652357,5964,4.641350210970464,1.6330943179626232,7.3916666666666675,-12.927051671732523,130.0,2.147399,4,329,60.0,120.0,113.0,119.0,126.0,145.0,144.0,144.0,59.953821,119.867599,10141.609189,2160,460,505,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-13-07-52.pcap.gz
5,2025-11-19 14:12:27.123327,can_tapper33,"rgb(255,255,51)",PG3_est,127.0,116.0,118.0,8.661417322834646,100.0,128.0,0.16333340592604018,1500,-35.019999999991406,-5.019999999991406,100.0,14.5,321.0,306.5,1.145781,0.002936378466557912,0.0035889070146818925,0.0032626427406199023,synchronized_peak_current_voltage_drop,0.7000000000094886,1.260000000000197,2.27471676670449,138.08990526940804,0.6422670856917163,5964,3.171247357293869,0.5218713610010304,7.3916666666666675,-12.927051671732523,130.0,2.147399,4,329,60.0,120.0,118.0,122.0,125.0,144.0,138.0,137.0,59.953821,119.867599,10141.609189,2160,460,505,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-13-07-52.pcap.gz
5,2025-11-19 14:12:27.123327,can_tapper33,"rgb(255,255,51)",PG4,127.0,116.0,118.0,8.661417322834646,100.0,128.0,0.16333340592604018,1500,-35.019999999991406,-5.019999999991406,100.0,14.5,321.0,306.5,1.145781,0.002936378466557912,0.0035889070146818925,0.0032626427406199023,synchronized_peak_current_voltage_drop,0.7000000000094886,1.260000000000197,2.27471676670449,138.08990526940804,0.6422670856917163,5964,3.171247357293869,0.5218713610010304,7.3916666666666675,-12.927051671732523,130.0,2.147399,4,329,60.0,120.0,118.0,122.0,125.0,144.0,138.0,137.0,59.953821,119.867599,10141.609189,2160,460,505,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-13-07-52.pcap.gz
6,2025-11-19 14:16:00.708424,can_tapper33,"rgb(166,86,40)",PG1_est,128.0,110.0,116.0,14.0625,100.0,131.0,-53.36384593947861,1500,-35.019999999991406,-5.019999999991406,100.0,22.0,301.0,279.0,1.152345,0.004301075268817204,0.0064516129032258064,0.005376344086021506,synchronized_peak_current_voltage_drop,0.6800000000094855,0.5000000000000782,1.5862030873085784,141.12673256010413,0.7384134491511947,5965,7.368421052631579,1.3475291130617464,7.333333333333334,-12.939655172413794,24.0,2.246669,5,348,60.0,120.0,116.0,125.0,145.0,140.0,142.0,141.0,59.984225,119.895182,213.585097,2160,541,600,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-13-07-52.pcap.gz
6,2025-11-19 14:16:00.708424,can_tapper33,"rgb(166,86,40)",PG2,126.0,115.0,115.0,8.73015873015873,95.0,129.0,-75.11185560525715,1500,-35.019999999991406,-5.019999999991406,100.0,22.0,301.0,279.0,1.152345,0.003942652329749104,0.003942652329749104,0.005017921146953405,synchronized_peak_current_voltage_drop,0.7000000000094886,1.0000000000001563,2.27471676670449,144.80369376532838,0.8868008205815654,5964,3.252032520325203,1.2987853259052429,7.333333333333334,-12.939655172413794,24.0,2.246669,5,348,60.0,120.0,115.0,123.0,143.0,143.0,144.0,145.0,59.984225,119.895182,213.585097,2160,541,600,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-13-07-52.pcap.gz
6,2025-11-19 14:16:00.708424,can_tapper33,"rgb(166,86,40)",PG3_est,128.0,116.0,118.0,9.375,100.0,131.0,-54.69528653122981,1500,-35.019999999991406,-5.019999999991406,100.0,22.0,301.0,279.0,1.152345,0.0035842293906810036,0.004301075268817204,0.004659498207885305,synchronized_peak_current_voltage_drop,0.7000000000094886,0.7400000000001157,1.5862030873085784,140.53592126124462,0.6590259759740633,5964,2.736842105263158,0.6807581640715261,7.333333333333334,-12.939655172413794,24.0,2.246669,5,348,60.0,120.0,118.0,125.0,145.0,142.0,140.0,139.0,59.984225,119.895182,213.585097,2160,541,600,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-13-07-52.pcap.gz
6,2025-11-19 14:16:00.708424,can_tapper33,"rgb(166,86,40)",PG4,128.0,116.0,118.0,9.375,100.0,131.0,-54.69528653122981,1500,-35.019999999991406,-5.019999999991406,100.0,22.0,301.0,279.0,1.152345,0.0035842293906810036,0.004301075268817204,0.004659498207885305,synchronized_peak_current_voltage_drop,0.7000000000094886,0.7400000000001157,1.5862030873085784,140.53592126124462,0.6590259759740633,5964,2.736842105263158,0.6807581640715261,7.333333333333334,-12.939655172413794,24.0,2.246669,5,348,60.0,120.0,118.0,125.0,145.0,142.0,140.0,139.0,59.984225,119.895182,213.585097,2160,541,600,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-13-07-52.pcap.gz
7,2025-11-19 14:18:20.755619,can_tapper33,"rgb(247,129,191)",PG1_est,128.0,117.0,126.0,8.59375,100.0,141.0,-42.48875666166274,1500,-35.019999999991406,-5.019999999991406,100.0,20.0,500.0,480.0,1.063706,0.0004166666666666667,0.0022916666666666667,0.003125,synchronized_peak_current_voltage_drop,1.5000000000096136,0.7000000000001094,119.99999999999996,148.2819932457245,0.2154273990961486,5923,5.219206680584551,1.4235052440231022,7.2716666666666665,24.225225225225227,494.0,2.061431,7,333,60.0,120.0,126.0,118.0,145.0,141.0,116.0,126.0,59.96117,119.935985,140.047195,2119,516,502,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-13-07-52.pcap.gz
7,2025-11-19 14:18:20.755619,can_tapper33,"rgb(247,129,191)",PG2,128.0,117.0,117.0,8.59375,100.0,145.0,-64.79313101915916,1500,-35.019999999991406,-5.019999999991406,100.0,20.0,500.0,480.0,1.063706,0.0022916666666666667,0.0022916666666666667,0.005833333333333333,synchronized_peak_current_voltage_drop,1.0000000000095355,1.0000000000001563,119.99999999999996,157.74577476895166,0.34535924072727886,5948,2.3622047244094486,1.2921761693101568,7.2716666666666665,24.225225225225227,494.0,2.061431,7,333,60.0,120.0,117.0,122.0,142.0,143.0,115.0,124.0,59.96117,119.935985,140.047195,2119,516,502,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-13-07-52.pcap.gz
7,2025-11-19 14:18:20.755619,can_tapper33,"rgb(247,129,191)",PG3_est,129.0,118.0,118.0,8.527131782945736,100.0,142.0,-46.94519419785689,1500,-35.019999999991406,-5.019999999991406,100.0,20.0,500.0,480.0,1.063706,0.0022916666666666667,0.0022916666666666667,0.005,synchronized_peak_current_voltage_drop,1.0000000000095355,1.0000000000001563,119.99999999999996,159.00136287812228,0.315501127394636,5949,2.9940119760479043,0.9030257230325626,7.2716666666666665,24.225225225225227,494.0,2.061431,7,333,60.0,120.0,118.0,124.0,145.0,142.0,116.0,125.0,59.96117,119.935985,140.047195,2119,516,502,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-13-07-52.pcap.gz
7,2025-11-19 14:18:20.755619,can_tapper33,"rgb(247,129,191)",PG4,129.0,118.0,118.0,8.527131782945736,100.0,142.0,-46.94519419785689,1500,-35.019999999991406,-5.019999999991406,100.0,20.0,500.0,480.0,1.063706,0.0022916666666666667,0.0022916666666666667,0.005,synchronized_peak_current_voltage_drop,1.0000000000095355,1.0000000000001563,119.99999999999996,159.00136287812228,0.315501127394636,5949,2.9940119760479043,0.9030257230325626,7.2716666666666665,24.225225225225227,494.0,2.061431,7,333,60.0,120.0,118.0,124.0,145.0,142.0,116.0,125.0,59.96117,119.935985,140.047195,2119,516,502,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-13-07-52.pcap.gz
8,2025-11-19 14:19:22.204925,can_tapper33,"rgb(153,153,153)",PG1_est,125.0,109.0,117.0,12.8,90.0,126.0,36.24536722015807,1500,-35.019999999991406,-5.019999999991406,95.0,0.0,307.0,307.0,1.1278,0.0026058631921824105,0.005211726384364821,0.0029315960912052116,synchronized_peak_current_voltage_drop,0.760000000009498,0.26000000000004064,1.5862030873085784,140.49285319951886,0.6947439399769715,5961,5.930470347648262,1.293765869532688,7.584999999999999,-26.852459016393443,130.0,2.228902,5,305,60.0,120.0,115.0,119.0,144.0,140.0,141.0,140.0,59.89312,119.956924,61.449306,2117,496,516,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-42_GNGP-22\2026-07-10\2022-09-07\can_tapper33-11-19-13-07-52.pcap.gz
