start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
4,2025-11-19 11:23:25.514138,can_tapper33,2025-11-19 11:23:27.349514,1.835376,Engine running command,Engine Status,status,"rgb(255,127,0)"
5,2025-11-19 14:12:27.123327,can_tapper33,2025-11-19 14:12:27.123327,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
5,2025-11-19 14:12:27.123327,can_tapper33,2025-11-19 14:12:27.519901,0.396574,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
5,2025-11-19 14:12:27.123327,can_tapper33,2025-11-19 14:12:28.780071,1.656744,Engine running command,Engine Status,status,"rgb(255,255,51)"
6,2025-11-19 14:16:00.708424,can_tapper33,2025-11-19 14:16:00.708424,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
6,2025-11-19 14:16:00.708424,can_tapper33,2025-11-19 14:16:01.119551,0.411127,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
6,2025-11-19 14:16:00.708424,can_tapper33,2025-11-19 14:16:02.114964,1.40654,Engine running command,Engine Status,status,"rgb(166,86,40)"
7,2025-11-19 14:18:20.755619,can_tapper33,2025-11-19 14:18:20.755619,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
7,2025-11-19 14:18:20.755619,can_tapper33,2025-11-19 14:18:20.987750,0.232131,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
7,2025-11-19 14:18:20.755619,can_tapper33,2025-11-19 14:18:22.410901,1.655282,Engine running command,Engine Status,status,"rgb(247,129,191)"
7,2025-11-19 14:18:20.755619,can_tapper33,2025-11-19 14:19:22.423074,61.667455,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
7,2025-11-19 14:18:20.755619,can_tapper33,2025-11-19 14:19:24.004499,63.24888,Engine running command,Engine Status,status,"rgb(247,129,191)"
8,2025-11-19 14:19:22.204925,can_tapper33,2025-11-19 14:19:22.204925,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
8,2025-11-19 14:19:22.204925,can_tapper33,2025-11-19 14:18:22.410901,-59.794024,Engine running command,Engine Status,status,"rgb(153,153,153)"
8,2025-11-19 14:19:22.204925,can_tapper33,2025-11-19 14:19:22.423074,0.218149,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
8,2025-11-19 14:19:22.204925,can_tapper33,2025-11-19 14:19:24.004499,1.799574,Engine running command,Engine Status,status,"rgb(153,153,153)"
9,2025-11-19 14:30:29.528479,can_tapper33,2025-11-19 14:30:29.528479,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
9,2025-11-19 14:30:29.528479,can_tapper33,2025-11-19 14:30:29.825362,0.296883,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
9,2025-11-19 14:30:29.528479,can_tapper33,2025-11-19 14:30:30.817078,1.288599,Engine running command,Engine Status,status,"rgb(228,26,28)"
10,2025-11-25 09:50:41.669944,can_tapper33,2025-11-25 09:50:41.669944,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
10,2025-11-25 09:50:41.669944,can_tapper33,2025-11-25 09:50:39.562510,-2.107434,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
10,2025-11-25 09:50:41.669944,can_tapper33,2025-11-25 09:50:43.317686,1.647742,Engine running command,Engine Status,status,"rgb(55,126,184)"
10,2025-11-25 09:50:41.669944,can_tapper33,2025-11-25 09:52:19.640201,97.970257,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
10,2025-11-25 09:50:41.669944,can_tapper33,2025-11-25 09:52:23.618633,101.948689,Engine running command,Engine Status,status,"rgb(55,126,184)"
11,2025-11-25 09:52:21.943700,can_tapper33,2025-11-25 09:52:21.943700,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
11,2025-11-25 09:52:21.943700,can_tapper33,2025-11-25 09:52:19.640201,-2.303499,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
11,2025-11-25 09:52:21.943700,can_tapper33,2025-11-25 09:52:23.618633,1.674933,Engine running command,Engine Status,status,"rgb(77,175,74)"
12,2025-11-25 15:03:10.448164,can_tapper33,2025-11-25 15:03:10.448164,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
12,2025-11-25 15:03:10.448164,can_tapper33,2025-11-25 15:03:08.340730,-2.107434,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
12,2025-11-25 15:03:10.448164,can_tapper33,2025-11-25 15:03:12.093364,1.6452,Engine running command,Engine Status,status,"rgb(152,78,163)"
13,2025-11-27 10:13:24.067660,can_tapper33,2025-11-27 10:13:24.067660,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
13,2025-11-27 10:13:24.067660,can_tapper33,2025-11-27 10:13:24.458386,0.390726,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
13,2025-11-27 10:13:24.067660,can_tapper33,2025-11-27 10:13:25.985587,1.917927,Engine running command,Engine Status,status,"rgb(255,127,0)"
13,2025-11-27 10:13:24.067660,can_tapper33,2025-11-27 10:15:04.264020,100.19636,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
13,2025-11-27 10:13:24.067660,can_tapper33,2025-11-27 10:15:07.044377,102.976717,Engine running command,Engine Status,status,"rgb(255,127,0)"
14,2025-11-27 10:15:05.068284,can_tapper33,2025-11-27 10:15:05.068284,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
14,2025-11-27 10:15:05.068284,can_tapper33,2025-11-27 10:15:04.264020,-0.804264,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
14,2025-11-27 10:15:05.068284,can_tapper33,2025-11-27 10:15:07.044377,1.976093,Engine running command,Engine Status,status,"rgb(255,255,51)"
15,2025-11-27 10:38:12.896297,can_tapper33,2025-11-27 10:38:12.896297,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
15,2025-11-27 10:38:12.896297,can_tapper33,2025-11-27 10:38:13.300378,0.404081,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
15,2025-11-27 10:38:12.896297,can_tapper33,2025-11-27 10:38:14.536098,1.639801,Engine running command,Engine Status,status,"rgb(166,86,40)"
16,2025-11-27 10:59:57.870735,can_tapper33,2025-11-27 10:59:57.870735,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
16,2025-11-27 10:59:57.870735,can_tapper33,2025-11-27 10:59:58.169119,0.298384,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
16,2025-11-27 10:59:57.870735,can_tapper33,2025-11-27 10:59:59.418219,1.547484,Engine running command,Engine Status,status,"rgb(247,129,191)"
17,2025-11-27 11:15:15.798279,can_tapper33,2025-11-27 11:15:15.798279,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
17,2025-11-27 11:15:15.798279,can_tapper33,2025-11-27 11:15:16.101354,0.303075,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
17,2025-11-27 11:15:15.798279,can_tapper33,2025-11-27 11:15:17.263935,1.465656,Engine running command,Engine Status,status,"rgb(153,153,153)"
18,2025-11-27 11:30:25.404149,can_tapper33,2025-11-27 11:30:25.404149,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
18,2025-11-27 11:30:25.404149,can_tapper33,2025-11-27 11:30:25.801156,0.397007,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
18,2025-11-27 11:30:25.404149,can_tapper33,2025-11-27 11:30:27.109181,1.705032,Engine running command,Engine Status,status,"rgb(228,26,28)"
19,2025-11-27 11:41:56.879671,can_tapper33,2025-11-27 11:41:56.879671,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
19,2025-11-27 11:41:56.879671,can_tapper33,2025-11-27 11:41:57.177378,0.297707,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
19,2025-11-27 11:41:56.879671,can_tapper33,2025-11-27 11:41:58.334329,1.454658,Engine running command,Engine Status,status,"rgb(55,126,184)"
20,2025-12-16 11:13:35.367525,can_tapper33,2025-12-16 11:13:35.367525,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
20,2025-12-16 11:13:35.367525,can_tapper33,2025-12-16 11:13:35.652127,0.284602,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
20,2025-12-16 11:13:35.367525,can_tapper33,2025-12-16 11:13:37.207425,1.8399,Engine running command,Engine Status,status,"rgb(77,175,74)"
21,2025-12-16 11:15:35.263625,can_tapper33,2025-12-16 11:15:35.263625,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
21,2025-12-16 11:15:35.263625,can_tapper33,2025-12-16 11:15:35.546812,0.283187,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
21,2025-12-16 11:15:35.263625,can_tapper33,2025-12-16 11:15:37.075711,1.812086,Engine running command,Engine Status,status,"rgb(152,78,163)"
21,2025-12-16 11:15:35.263625,can_tapper33,2025-12-16 11:15:37.346680,2.083055,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
22,2025-12-16 11:17:56.260386,can_tapper33,2025-12-16 11:17:56.260386,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
22,2025-12-16 11:17:56.260386,can_tapper33,2025-12-16 11:17:56.670036,0.40965,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
22,2025-12-16 11:17:56.260386,can_tapper33,2025-12-16 11:17:58.210840,1.950454,Engine running command,Engine Status,status,"rgb(255,127,0)"
22,2025-12-16 11:17:56.260386,can_tapper33,2025-12-16 11:17:58.371085,2.110699,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
23,2025-12-16 11:58:53.589709,can_tapper33,2025-12-16 11:58:53.589709,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
23,2025-12-16 11:58:53.589709,can_tapper33,2025-12-16 11:58:51.487509,-2.1022,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
23,2025-12-16 11:58:53.589709,can_tapper33,2025-12-16 11:58:55.547719,1.95801,Engine running command,Engine Status,status,"rgb(255,255,51)"
24,2025-12-17 09:52:10.416910,can_tapper33,2025-12-17 09:52:10.416910,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
24,2025-12-17 09:52:10.416910,can_tapper33,2025-12-17 09:52:10.778206,0.361296,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
24,2025-12-17 09:52:10.416910,can_tapper33,2025-12-17 09:52:11.949406,1.532496,Engine running command,Engine Status,status,"rgb(166,86,40)"
25,2026-01-12 11:09:19.400033,can_tapper33,2026-01-12 11:09:19.400033,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
25,2026-01-12 11:09:19.400033,can_tapper33,2026-01-12 11:09:17.092910,-2.307123,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
25,2026-01-12 11:09:19.400033,can_tapper33,2026-01-12 11:09:21.257128,1.857095,Engine running command,Engine Status,status,"rgb(247,129,191)"
26,2026-01-12 14:34:15.740229,can_tapper33,2026-01-12 14:34:15.740229,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
26,2026-01-12 14:34:15.740229,can_tapper33,2026-01-12 14:34:13.637427,-2.102802,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
26,2026-01-12 14:34:15.740229,can_tapper33,2026-01-12 14:34:17.201377,1.461148,Engine running command,Engine Status,status,"rgb(153,153,153)"
27,2026-01-13 10:00:32.803159,can_tapper33,2026-01-13 10:00:32.803159,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
27,2026-01-13 10:00:32.803159,can_tapper33,2026-01-13 10:00:30.699064,-2.104095,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
27,2026-01-13 10:00:32.803159,can_tapper33,2026-01-13 10:00:34.329065,1.525906,Engine running command,Engine Status,status,"rgb(228,26,28)"
28,2026-01-13 14:00:36.511048,can_tapper33,2026-01-13 14:00:36.511048,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
28,2026-01-13 14:00:36.511048,can_tapper33,2026-01-13 14:00:34.408162,-2.102886,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
28,2026-01-13 14:00:36.511048,can_tapper33,2026-01-13 14:00:38.112823,1.601775,Engine running command,Engine Status,status,"rgb(55,126,184)"
29,2026-01-13 14:44:31.175490,can_tapper33,2026-01-13 14:44:31.175490,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
29,2026-01-13 14:44:31.175490,can_tapper33,2026-01-13 14:44:31.564801,0.389311,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
29,2026-01-13 14:44:31.175490,can_tapper33,2026-01-13 14:44:32.823198,1.647708,Engine running command,Engine Status,status,"rgb(77,175,74)"
30,2026-01-13 16:21:25.791082,can_tapper33,2026-01-13 16:21:25.791082,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
30,2026-01-13 16:21:25.791082,can_tapper33,2026-01-13 16:21:26.184962,0.39388,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
30,2026-01-13 16:21:25.791082,can_tapper33,2026-01-13 16:21:27.386671,1.595589,Engine running command,Engine Status,status,"rgb(152,78,163)"
31,2026-01-29 11:34:37.931663,can_tapper33,2026-01-29 11:34:37.931663,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
31,2026-01-29 11:34:37.931663,can_tapper33,2026-01-29 11:34:39.708263,1.7766,Engine running command,Engine Status,status,"rgb(255,127,0)"
32,2026-01-29 14:30:00.726856,can_tapper33,2026-01-29 14:30:00.726856,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
32,2026-01-29 14:30:00.726856,can_tapper33,2026-01-29 14:30:04.924025,4.197169,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
32,2026-01-29 14:30:00.726856,can_tapper33,2026-01-29 14:30:06.050125,5.323269,Engine running command,Engine Status,status,"rgb(255,255,51)"
33,2026-01-29 14:30:04.640676,can_tapper33,2026-01-29 14:30:04.640676,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
33,2026-01-29 14:30:04.640676,can_tapper33,2026-01-29 14:30:04.924025,0.283349,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
33,2026-01-29 14:30:04.640676,can_tapper33,2026-01-29 14:30:06.050125,1.409449,Engine running command,Engine Status,status,"rgb(166,86,40)"
34,2026-02-09 09:11:37.128004,can_tapper33,2026-02-09 09:11:37.128004,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
34,2026-02-09 09:11:37.128004,can_tapper33,2026-02-09 09:11:37.526003,0.397999,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
34,2026-02-09 09:11:37.128004,can_tapper33,2026-02-09 09:11:38.936370,1.808366,Engine running command,Engine Status,status,"rgb(247,129,191)"
35,2026-02-09 10:36:21.003626,can_tapper33,2026-02-09 10:36:21.003626,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
35,2026-02-09 10:36:21.003626,can_tapper33,2026-02-09 10:36:21.209726,0.2061,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
35,2026-02-09 10:36:21.003626,can_tapper33,2026-02-09 10:36:22.903770,1.900144,Engine running command,Engine Status,status,"rgb(153,153,153)"
36,2026-02-11 11:52:26.788938,can_tapper33,2026-02-11 11:52:26.788938,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
36,2026-02-11 11:52:26.788938,can_tapper33,2026-02-11 11:52:26.987057,0.198119,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
36,2026-02-11 11:52:26.788938,can_tapper33,2026-02-11 11:52:28.630092,1.841154,Engine running command,Engine Status,status,"rgb(228,26,28)"
37,2026-02-11 12:00:42.263236,can_tapper33,2026-02-11 12:00:42.263236,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
37,2026-02-11 12:00:42.263236,can_tapper33,2026-02-11 12:00:42.499604,0.236368,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
37,2026-02-11 12:00:42.263236,can_tapper33,2026-02-11 12:00:43.791136,1.5279,Engine running command,Engine Status,status,"rgb(55,126,184)"
38,2026-02-11 12:29:17.332280,can_tapper33,2026-02-11 12:29:17.332280,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
38,2026-02-11 12:29:17.332280,can_tapper33,2026-02-11 12:29:17.699048,0.366768,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
38,2026-02-11 12:29:17.332280,can_tapper33,2026-02-11 12:29:48.504773,31.172493,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
38,2026-02-11 12:29:17.332280,can_tapper33,2026-02-11 12:29:49.503553,32.171273,Engine running command,Engine Status,status,"rgb(77,175,74)"
39,2026-02-11 12:29:48.107728,can_tapper33,2026-02-11 12:29:48.107728,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
39,2026-02-11 12:29:48.107728,can_tapper33,2026-02-11 12:29:17.699048,-30.40868,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
39,2026-02-11 12:29:48.107728,can_tapper33,2026-02-11 12:29:48.504773,0.397045,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
39,2026-02-11 12:29:48.107728,can_tapper33,2026-02-11 12:29:49.503553,1.395825,Engine running command,Engine Status,status,"rgb(152,78,163)"
40,2026-02-11 13:57:56.406979,can_tapper33,2026-02-11 13:57:56.406979,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
40,2026-02-11 13:57:56.406979,can_tapper33,2026-02-11 13:57:56.803923,0.396944,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
40,2026-02-11 13:57:56.406979,can_tapper33,2026-02-11 13:57:58.031030,1.624051,Engine running command,Engine Status,status,"rgb(255,127,0)"
41,2026-02-11 14:27:42.381289,can_tapper33,2026-02-11 14:27:42.381289,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
41,2026-02-11 14:27:42.381289,can_tapper33,2026-02-11 14:27:42.786423,0.405134,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
41,2026-02-11 14:27:42.381289,can_tapper33,2026-02-11 14:27:44.103869,1.72258,Engine running command,Engine Status,status,"rgb(255,255,51)"
42,2026-02-11 17:00:44.601059,can_tapper33,2026-02-11 17:00:44.601059,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
42,2026-02-11 17:00:44.601059,can_tapper33,2026-02-11 17:00:45.001091,0.400032,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
42,2026-02-11 17:00:44.601059,can_tapper33,2026-02-11 17:00:45.982489,1.38143,Engine running command,Engine Status,status,"rgb(166,86,40)"
43,2026-02-12 13:53:33.390062,can_tapper33,2026-02-12 13:53:33.390062,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
43,2026-02-12 13:53:33.390062,can_tapper33,2026-02-12 13:53:33.786387,0.396325,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
43,2026-02-12 13:53:33.390062,can_tapper33,2026-02-12 13:53:35.245999,1.855937,Engine running command,Engine Status,status,"rgb(247,129,191)"
44,2026-02-12 14:19:49.858430,can_tapper33,2026-02-12 14:19:49.858430,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
44,2026-02-12 14:19:49.858430,can_tapper33,2026-02-12 14:19:50.063459,0.205029,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
44,2026-02-12 14:19:49.858430,can_tapper33,2026-02-12 14:19:51.573780,1.71535,Engine running command,Engine Status,status,"rgb(153,153,153)"
45,2026-02-16 09:04:03.297399,can_tapper33,2026-02-16 09:04:03.297399,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
45,2026-02-16 09:04:03.297399,can_tapper33,2026-02-16 09:04:01.190319,-2.10708,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
45,2026-02-16 09:04:03.297399,can_tapper33,2026-02-16 09:04:04.806464,1.509065,Engine running command,Engine Status,status,"rgb(228,26,28)"
46,2026-02-23 15:06:13.440862,can_tapper33,2026-02-23 15:06:13.440862,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
46,2026-02-23 15:06:13.440862,can_tapper33,2026-02-23 15:06:13.738613,0.297751,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
46,2026-02-23 15:06:13.440862,can_tapper33,2026-02-23 15:06:15.030638,1.589776,Engine running command,Engine Status,status,"rgb(55,126,184)"
47,2026-03-06 15:37:24.272513,can_tapper33,2026-03-06 15:37:24.272513,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
47,2026-03-06 15:37:24.272513,can_tapper33,2026-03-06 15:37:24.670959,0.398446,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
47,2026-03-06 15:37:24.272513,can_tapper33,2026-03-06 15:37:25.969463,1.69695,Engine running command,Engine Status,status,"rgb(77,175,74)"
48,2026-03-06 15:56:22.055094,can_tapper33,2026-03-06 15:56:22.055094,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
48,2026-03-06 15:56:22.055094,can_tapper33,2026-03-06 15:56:22.450054,0.39496,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
48,2026-03-06 15:56:22.055094,can_tapper33,2026-03-06 15:56:23.748185,1.693091,Engine running command,Engine Status,status,"rgb(152,78,163)"
49,2026-04-01 18:17:21.749768,can_tapper33,2026-04-01 18:17:21.749768,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
49,2026-04-01 18:17:21.749768,can_tapper33,2026-04-01 18:17:22.049206,0.299438,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
49,2026-04-01 18:17:21.749768,can_tapper33,2026-04-01 18:17:23.609206,1.859438,Engine running command,Engine Status,status,"rgb(255,127,0)"
50,2026-04-01 21:27:30.792446,can_tapper33,2026-04-01 21:27:30.792446,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
50,2026-04-01 21:27:30.792446,can_tapper33,2026-04-01 21:27:31.189299,0.396853,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
50,2026-04-01 21:27:30.792446,can_tapper33,2026-04-01 21:27:32.392899,1.600453,Engine running command,Engine Status,status,"rgb(255,255,51)"
51,2026-04-02 06:02:45.276326,can_tapper33,2026-04-02 06:02:45.276326,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
