start_index,start_time,can_tapper_id,start_color,V_pre_total_1_10V,V_min_total_1_10V,V_ocv_total_1_10V,V_drop_total_pct,soc_pct_est_pack,soc_pct_est_ocv_pack,V_ocv_slope_mV_per_s_max,n_ocv_samples_min,temp_avg_start_C,I_pre_A,I_load_A,delta_I_A,t_load_s,I_mean_post_A,I_max_post_A,t_charge_onset_s,R_internal_est_ohm_pack,R_internal_est_ohm_min_voltage_method_pack,R_internal_est_ohm_from_ocv_pack,max_abs_imbalance_pct_pack,mean_abs_imbalance_pct_pack,t_recovery_s_max,tau_relax_s_median,relax_fit_r2_min,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,t_before_s,t_after_s
60,2026-06-09 13:05:33.844964,can_tapper33,"rgb(166,86,40)",503.0,466.0,504.0,7.3558648111332,93.75,95.0,1.8887030616450826,1500,22.15,0.0,480.0,480.0,1.068174,-52.111510791366904,49.0,2.074642,0.00625,0.007708333333333333,0.006458333333333333,4.862579281183932,0.7871876920987474,0.7600000000001188,16.260732598816453,0.6753556090665294,59.988551,119.878964,5876546.057275,2160,316,504,60.0,120.0
61,2026-06-09 14:05:58.325475,can_tapper33,"rgb(247,129,191)",503.0,455.0,504.0,9.542743538767395,93.75,95.0,2.9232752156300525e-13,1500,22.425,0.0,482.0,482.0,1.072913,-47.93050193050193,9.0,2.077562,0.007053941908713694,0.009958506224066391,0.007261410788381744,11.515151515151516,1.386596225951352,1.0000000000001563,24.224791673390655,0.6394273880678758,59.883,119.992473,3624.480511,2159,276,546,60.0,120.0
62,2026-06-09 14:52:58.856395,can_tapper33,"rgb(153,153,153)",504.0,464.0,505.0,7.936507936507936,95.0,96.25,1.1044982686653735,1500,22.380000000000003,0.0,495.0,495.0,1.108654,-39.183673469387756,137.0,2.015757,0.007676767676767677,0.00808080808080808,0.007878787878787877,6.639839034205232,0.7811920165693093,1.0000000000001563,2.4199454189414036,0.5447534542542689,59.990117,119.952515,2820.53092,2160,321,679,60.0,120.0
63,2026-06-09 15:51:34.860806,can_tapper33,"rgb(228,26,28)",504.0,461.0,507.0,8.531746031746032,95.0,98.75,3.5001526667337144,1500,22.134999999999998,7.0,477.0,470.0,1.049301,-32.41818181818182,10.0,2.049558,0.007659574468085106,0.009148936170212766,0.008297872340425533,5.982905982905983,0.9466439973150471,0.5000000000000782,2.27471676670449,0.7511518339022263,59.928586,119.889294,3516.004411,2158,291,429,60.0,120.0
64,2026-06-09 16:31:40.018442,can_tapper33,"rgb(55,126,184)",512.0,466.0,515.0,8.984375,100.0,100.0,4.033264014783159,1500,22.23333333333333,0.0,495.0,495.0,1.017657,-28.288753799392097,8.0,2.01757,0.007878787878787877,0.009292929292929294,0.008484848484848486,5.708245243128964,0.8136104928588338,1.0000000000001563,2.0171482422437275,0.7876079512140549,59.946054,119.989851,2405.157636,2158,398,509,60.0,120.0
65,2026-06-09 17:15:39.459272,can_tapper33,"rgb(77,175,74)",508.0,466.0,511.0,8.267716535433072,100.0,100.0,2.2268158053650222e-13,1500,21.975,3.0,494.0,491.0,1.003602,-29.41176470588235,136.0,2.007783,0.0059063136456211805,0.00855397148676171,0.006517311608961303,4.801670146137787,0.772186409327627,1.0000000000001563,1.9029463547871976,0.6846078113106908,59.993592,119.825212,2639.44083,2158,323,446,60.0,120.0
66,2026-06-09 19:44:46.931502,can_tapper33,"rgb(152,78,163)",501.0,459.0,504.0,8.383233532934131,91.25,95.0,1.4581695369636314,1500,20.830000000000002,0.0,492.0,492.0,1.090439,-46.79099678456592,7.0,2.092439,0.007113821138211382,0.00853658536585366,0.007723577235772359,6.722689075630252,0.7389422228142754,1.0000000000001563,9.225463095875336,0.6498991419789207,59.8432,119.947561,8947.47223,2158,341,588,60.0,120.0
67,2026-06-09 20:01:14.131222,can_tapper33,"rgb(255,127,0)",529.0,473.0,572.0,10.58601134215501,100.0,100.0,39.0723195876913,1500,20.884999999999998,6.0,499.0,493.0,0.723225,-25.69407894736842,8.0,2.128542,0.009939148073022312,0.011359026369168357,0.018661257606490872,9.74155069582505,1.1174448381732633,1.0000000000001563,3.2856717655465824,0.7256484687548214,59.900257,119.945356,987.19972,2159,454,639,60.0,120.0
68,2026-06-09 20:45:00.858817,can_tapper33,"rgb(255,255,51)",511.0,462.0,512.0,9.58904109589041,100.0,100.0,0.06392891730156748,1500,20.616666666666667,7.0,497.0,490.0,0.681699,-25.693548387096776,115.0,2.189076,0.004897959183673469,0.01,0.00510204081632653,5.95482546201232,0.7225884948205608,1.260000000000197,1.7887444673306678,0.6970984484431111,59.906225,119.980467,2626.727595,2159,383,651,60.0,120.0
69,2026-06-09 20:56:16.847775,can_tapper33,"rgb(166,86,40)",508.0,464.0,512.0,8.661417322834646,100.0,100.0,2.2268158053650222e-13,1500,20.525,0.0,498.0,498.0,0.869133,-26.948630136986303,10.0,2.274016,0.0068273092369477905,0.008835341365461847,0.007630522088353414,7.172995780590718,0.8035654759425028,1.0000000000001563,2.27471676670449,0.7283308640409187,59.929036,119.932509,675.988958,2159,303,509,60.0,120.0
70,2026-06-10 06:21:41.895400,can_tapper33,"rgb(247,129,191)",496.0,438.0,497.0,11.693548387096774,78.00000000000004,81.00000000000004,0.30605346935704275,1500,17.775,8.5,304.0,295.5,1.145998,-70.40728476821192,92.0,2.155331,0.01759729272419628,0.019627749576988155,0.01793570219966159,10.76923076923077,1.316657275690834,1.0000000000001563,15.558206486264643,0.40589072019603945,59.99229,119.939075,33925.047625,2160,347,547,60.0,120.0
71,2026-06-10 07:27:22.836553,can_tapper33,"rgb(153,153,153)",512.0,445.0,512.0,13.0859375,100.0,100.0,1.7938763528334438,1500,18.7,0.0,464.0,464.0,0.994051,-30.333333333333332,17.0,2.091049,0.00668103448275862,0.014439655172413794,0.00668103448275862,17.99163179916318,1.7004574568043944,1.5000000000002345,2.0171482422437275,0.6974212586969109,59.934475,119.999979,3940.941153,2160,432,602,60.0,120.0
72,2026-06-10 08:03:49.610935,can_tapper33,"rgb(228,26,28)",515.0,457.0,517.0,11.262135922330096,100.0,100.0,4.121895165286245,1500,18.696666666666665,0.0,295.0,295.0,1.159304,-23.972972972972972,10.0,2.152128,0.013898305084745764,0.019661016949152545,0.014576271186440679,11.203319502074688,0.8120326858182121,1.0000000000001563,1.5862030873085784,0.5548085509743346,59.953235,119.945258,2186.774382,2160,310,516,60.0,120.0
73,2026-06-10 08:33:42.102224,can_tapper33,"rgb(55,126,184)",508.0,463.0,512.0,8.858267716535433,100.0,100.0,2.2268158053650222e-13,1500,18.616666666666667,8.0,498.0,490.0,0.906523,-26.757097791798106,142.0,2.809781,0.00816326530612245,0.009183673469387756,0.008979591836734694,9.240246406570842,0.9583535959629166,1.0000000000001563,2.27471676670449,0.5976923342028073,59.999885,119.936332,1792.491289,2159,339,587,60.0,120.0
74,2026-06-10 08:49:24.494377,can_tapper33,"rgb(77,175,74)",511.0,462.0,512.0,9.58904109589041,100.0,100.0,2.2268158053650222e-13,1500,18.725,7.0,499.0,492.0,0.871647,-25.287128712871286,10.0,2.374375,0.009146341463414635,0.009959349593495936,0.00934959349593496,13.347022587268993,0.7069788434842147,1.0000000000001563,1.7887444673306678,0.5544261802981125,59.881967,119.989227,942.392153,2159,338,586,60.0,120.0
75,2026-06-10 09:43:24.563405,can_tapper33,"rgb(152,78,163)",508.0,450.0,511.0,11.41732283464567,100.0,100.0,2.2268158053650222e-13,1500,18.91,9.5,499.0,489.5,0.732265,-25.181818181818183,125.0,2.140871,0.01062308478038815,0.011848825331971399,0.011235955056179775,11.297071129707113,1.2414573375050155,1.5000000000002345,2.892719705486028,0.7240472811939023,59.972377,119.952489,3240.069028,2159,387,567,60.0,120.0
76,2026-06-10 09:58:37.137395,can_tapper33,"rgb(255,127,0)",509.0,452.0,512.0,11.19842829076621,100.0,100.0,0.9306048580461866,1500,18.975,0.0,459.0,459.0,1.055497,-23.67,8.0,2.059249,0.00784313725490196,0.012418300653594772,0.00849673202614379,11.016949152542374,1.8800613010198368,1.2400000000001938,2.27471676670449,0.7327287461498946,59.874411,119.960078,912.57399,2158,323,610,60.0,120.0
77,2026-06-10 13:01:42.920175,can_tapper33,"rgb(255,255,51)",504.0,444.0,507.0,11.904761904761903,95.0,98.75,2.080347591265113,1500,19.83452380952381,12.0,500.0,488.0,0.754462,-56.982142857142854,120.0,2.157544,0.008811475409836065,0.012295081967213115,0.009426229508196722,9.327548806941431,1.2200224133518027,1.0000000000001563,6.708616137836345,0.6200110870597202,59.849664,119.992293,10985.78278,2158,337,525,60.0,120.0
78,2026-06-10 13:22:25.542389,can_tapper33,"rgb(166,86,40)",512.0,458.0,515.0,10.546875,100.0,100.0,0.301964578651164,1500,20.0125,6.0,499.0,493.0,0.787303,-31.197916666666668,8.0,2.284515,0.00872210953346856,0.010953346855983773,0.009330628803245436,12.830957230142566,0.7976146017058372,1.0000000000001563,2.847886033925432,0.5581916464475041,59.965724,119.966139,1242.622214,2160,306,693,60.0,120.0
79,2026-06-10 13:30:18.176709,can_tapper33,"rgb(247,129,191)",512.0,457.0,516.0,10.7421875,100.0,100.0,4.167681852302775,1500,20.117857142857144,0.0,483.0,483.0,1.029693,-27.982698961937718,16.0,2.028151,0.008902691511387164,0.011387163561076604,0.009730848861283644,10.460251046025105,1.2919590530672778,1.2400000000001938,4.800667921661186,0.6776884694324992,59.852445,119.989553,472.63432,2158,379,680,60.0,120.0
80,2026-06-10 14:17:48.570604,can_tapper33,"rgb(153,153,153)",512.0,471.0,515.0,8.0078125,100.0,100.0,1.2014494228661745,1500,17.55,0.0,293.0,293.0,1.321532,-23.878892733564015,12.0,2.32009,0.010921501706484642,0.01399317406143345,0.011945392491467578,7.276507276507276,0.8642360536789984,1.5000000000002345,1.9029463547871976,0.6001511947033943,59.933982,119.941888,2850.393895,2159,304,488,60.0,120.0
81,2026-06-10 14:48:32.325815,can_tapper33,"rgb(228,26,28)",520.0,476.0,524.0,8.461538461538462,100.0,100.0,4.308081914702034,1500,20.39666666666667,0.0,500.0,500.0,1.02015,-21.263665594855304,136.0,2.023283,0.008400000000000001,0.0088,0.0092,9.533468559837727,0.5453035388566834,1.0000000000001563,1.9029463547871976,0.6714015856642627,59.9747,119.896819,1843.755211,2160,370,540,60.0,120.0
82,2026-06-10 14:58:55.941812,can_tapper33,"rgb(55,126,184)",509.0,469.0,512.0,7.858546168958743,100.0,100.0,2.2268158053650222e-13,1500,20.47,0.0,401.0,401.0,1.086951,-24.43448275862069,8.0,2.091932,0.008478802992518703,0.00997506234413965,0.009226932668329177,7.157464212678937,0.9726907168595728,0.5000000000000782,2.4199454189414036,0.6740598662593177,59.886426,119.971075,623.615997,2160,319,484,60.0,120.0
83,2026-06-10 18:43:16.297304,can_tapper33,"rgb(77,175,74)",501.0,451.0,504.0,9.980039920159681,91.25,95.0,2.9232752156300525e-13,1500,21.083333333333332,6.5,499.0,492.5,0.665125,-71.20422535211267,124.0,2.16868,0.0069035532994923855,0.01015228426395939,0.00751269035532995,12.065439672801636,0.6649664651863627,1.0200000000001594,3.6216095866957536,0.6034925405169818,59.856015,119.995994,13460.355492,2159,319,568,60.0,120.0
84,2026-06-10 18:51:38.317462,can_tapper33,"rgb(152,78,163)",519.0,454.0,520.0,12.524084778420038,100.0,100.0,4.236899660843685,1500,21.18333333333333,0.0,499.0,499.0,0.671819,-48.708454810495624,127.0,2.169251,0.010420841683366733,0.013026052104208416,0.010621242484969939,13.535353535353535,0.7701822220187647,1.5000000000002345,2.9136317643906224,0.7850952823515425,59.986954,119.850867,502.020158,2159,400,584,60.0,120.0
85,2026-06-10 19:13:42.412566,can_tapper33,"rgb(255,127,0)",528.0,473.0,572.0,10.416666666666668,100.0,100.0,68.34357704157921,1500,21.05,7.0,497.0,490.0,0.841269,-27.299319727891156,12.0,2.431606,0.009183673469387754,0.011224489795918368,0.018163265306122448,11.287128712871286,0.792621896662962,1.2400000000001938,4.413195167492838,0.49780576369681373,59.90461,119.972978,1324.095104,2159,469,711,60.0,120.0
86,2026-06-10 19:28:49.951736,can_tapper33,"rgb(255,255,51)",512.0,470.0,515.0,8.203125,100.0,100.0,2.2268158053650222e-13,1500,24.125,0.0,480.0,480.0,1.069953,-24.827225130890053,13.0,2.072134,0.006458333333333333,0.008749999999999999,0.007083333333333333,4.990019960079841,0.7492940580494455,1.0000000000001563,119.99999999999996,0.5030170119981756,59.958914,119.868566,907.53917,2159,248,308,60.0,120.0
87,2026-06-10 19:35:02.938306,can_tapper33,"rgb(166,86,40)",511.0,468.0,512.0,8.414872798434441,100.0,100.0,2.2268158053650222e-13,1500,20.889999999999997,6.5,497.0,490.5,0.932891,-28.88888888888889,162.0,2.344207,0.006727828746177371,0.008766564729867483,0.006727828746177371,6.8893528183716075,0.870890448979275,1.5000000000002345,119.99999999999996,0.446594351379331,59.835846,119.974764,372.98657,2158,224,455,60.0,120.0
88,2026-06-10 21:06:07.188296,can_tapper33,"rgb(247,129,191)",504.0,455.0,505.0,9.722222222222223,95.0,96.25,2.9232752156300525e-13,1500,20.275,0.0,499.0,499.0,0.890232,-48.78737541528239,8.0,3.388727,0.00781563126252505,0.009819639278557115,0.008016032064128256,9.894736842105264,0.7295858054451283,1.0000000000001563,12.995043936439421,0.6830927146877566,59.993123,119.990246,5464.24999,2160,356,585,60.0,120.0
89,2026-06-10 21:48:58.984017,can_tapper33,"rgb(153,153,153)",513.0,457.0,516.0,10.916179337231968,100.0,100.0,3.4638948728418844,1500,19.87916666666667,8.0,497.0,489.0,0.676026,-22.429054054054053,129.0,2.184982,0.008793456032719837,0.011451942740286299,0.009202453987730062,10.169491525423728,1.1522643921715945,1.5000000000002345,1.9029463547871976,0.7839624489769228,59.953111,119.967478,2571.795721,2159,399,506,60.0,120.0
90,2026-06-10 22:33:00.217610,can_tapper33,"rgb(228,26,28)",505.0,458.0,508.0,9.306930693069306,96.25,100.0,1.6527483802237072e-14,1500,19.55833333333333,8.0,277.0,269.0,1.124378,-36.557432432432435,10.0,2.120236,0.013382899628252787,0.017472118959107805,0.014498141263940521,7.627118644067797,0.9203630114280774,1.0000000000001563,3.785382403849609,0.6472994979542677,59.98311,119.919939,2641.233593,2158,346,473,60.0,120.0
91,2026-06-10 23:34:17.156235,can_tapper33,"rgb(55,126,184)",512.0,462.0,515.0,9.765625,100.0,100.0,4.739237661882423,1500,19.59166666666667,6.0,500.0,494.0,0.8204,-21.588607594936708,-10.0,,0.004251012145748988,0.010121457489878543,0.0048582995951417,4.684317718940937,0.5807612070535668,1.0000000000001563,2.0171482422437275,0.7052698091685266,59.884372,119.838727,3676.938625,2157,328,554,60.0,120.0
92,2026-06-10 23:57:43.230203,can_tapper33,"rgb(77,175,74)",508.0,444.0,509.0,12.598425196850393,100.0,100.0,0.3350757044780238,1500,22.483333333333334,0.0,499.0,499.0,0.674316,-26.417445482866043,114.0,2.080178,0.011422845691382764,0.01282565130260521,0.011623246492985972,12.236286919831224,1.4772824592834486,1.260000000000197,3.121898948392727,0.7598239285777016,59.960595,119.897414,1406.073968,2160,368,597,60.0,120.0
93,2026-06-11 00:32:49.608574,can_tapper33,"rgb(152,78,163)",512.0,462.0,515.0,9.765625,100.0,100.0,4.359726382099638,1500,19.2,0.0,499.0,499.0,0.843789,-24.529605263157894,63.0,2.250094,0.008817635270541083,0.01002004008016032,0.009418837675350702,9.387755102040817,0.9139209663412486,1.5000000000002345,2.4199454189414036,0.7176623315970829,59.958457,119.935699,2106.378371,2158,369,555,60.0,120.0
94,2026-06-11 01:10:32.971296,can_tapper33,"rgb(255,127,0)",508.0,469.0,511.0,7.677165354330709,100.0,100.0,2.503112223604854,1500,18.741666666666667,0.0,485.0,485.0,1.062451,-25.398058252427184,12.0,2.062137,0.006597938144329896,0.008041237113402062,0.007216494845360825,5.042016806722689,0.7794221063646092,1.0000000000001563,2.768403112153709,0.6555171403035516,59.951736,119.866514,2263.362722,2158,354,641,60.0,120.0
95,2026-06-11 01:21:30.984704,can_tapper33,"rgb(255,255,51)",507.0,458.0,508.0,9.664694280078894,98.75,100.0,2.082463147761183,1500,18.585,7.0,499.0,492.0,0.850427,-25.274390243902438,14.0,2.365069,0.00894308943089431,0.009959349593495936,0.009146341463414635,14.285714285714286,0.8365885802954272,1.0000000000001563,3.121898948392727,0.66484948240391,59.900411,119.985445,658.013408,2159,413,601,60.0,120.0
96,2026-06-11 02:23:29.339707,can_tapper33,"rgb(166,86,40)",505.0,459.0,508.0,9.108910891089108,96.25,100.0,0.041511129560427996,1500,17.883333333333333,0.0,257.0,257.0,1.349156,-27.22340425531915,10.0,3.348861,0.012451361867704281,0.017898832684824905,0.013618677042801557,6.666666666666667,0.8789534114252956,1.0000000000001563,3.211530999738488,0.6737065835733199,59.968457,119.940966,3718.355003,2159,358,427,60.0,120.0
97,2026-06-11 02:53:36.690830,can_tapper33,"rgb(247,129,191)",505.0,455.0,508.0,9.900990099009901,96.25,100.0,1.6527483802237072e-14,1500,17.75857142857143,7.0,499.0,492.0,0.623963,-28.15753424657534,117.0,2.120746,0.00894308943089431,0.01016260162601626,0.009552845528455286,8.902691511387163,0.7985833306042406,1.0000000000001563,3.920278060609621,0.7336914416021194,59.936615,119.925911,1807.351123,2159,362,570,60.0,120.0
98,2026-06-11 06:42:46.439824,can_tapper33,"rgb(153,153,153)",500.0,459.0,503.0,8.200000000000001,90.0,93.75,2.9232752156300525e-13,1500,16.456666666666667,0.0,494.0,494.0,1.093285,-52.113013698630134,10.0,2.099079,0.007692307692307693,0.008299595141700405,0.008299595141700405,6.365503080082136,1.183408905869455,1.0200000000001594,3.5205324691292574,0.6931479327363527,59.941409,119.972063,13749.748994,2159,308,715,60.0,120.0
99,2026-06-11 07:22:40.657749,can_tapper33,"rgb(228,26,28)",511.0,452.0,513.0,11.545988258317024,100.0,100.0,0.4195557420246178,1500,16.542857142857144,0.0,500.0,500.0,0.574107,-25.289389067524116,91.0,2.076656,0.007200000000000001,0.011799999999999998,0.0076,7.042253521126761,1.2369425231995994,1.260000000000197,4.257083343964609,0.7209940081685027,59.974341,119.914889,2394.217925,2159,342,600,60.0,120.0
100,2026-06-11 07:30:06.777969,can_tapper33,"rgb(55,126,184)",517.0,471.0,524.0,8.897485493230175,100.0,100.0,6.727256323223772,1500,19.4,0.0,499.0,499.0,0.774544,-24.838509316770185,120.0,2.275425,0.0070140280561122245,0.009218436873747494,0.008416833667334669,2.9702970297029703,0.6191776182341785,1.5000000000002345,4.636895104507331,0.6276301438446203,59.907512,119.893475,446.12022,2158,384,488,60.0,120.0
101,2026-06-11 12:35:34.841660,can_tapper33,"rgb(77,175,74)",497.0,456.0,500.0,8.249496981891348,81.00000000000004,90.0,4.156167692041187e-14,1500,16.7,8.0,499.0,491.0,0.88275,-62.24832214765101,15.0,2.288682,0.006313645621181262,0.008350305498981669,0.006924643584521385,8.547008547008547,0.9806464635904968,0.5000000000000782,119.99999999999996,0.44368095800307894,59.935549,119.888541,18328.063691,2158,187,434,60.0,120.0
102,2026-06-11 12:49:35.724911,can_tapper33,"rgb(152,78,163)",497.0,444.0,500.0,10.663983903420524,81.00000000000004,90.0,4.156167692041187e-14,1500,16.68,8.0,497.0,489.0,0.639472,-57.61635220125786,43.0,2.135654,0.007975460122699386,0.01083844580777096,0.008588957055214723,9.170305676855895,1.2806755374132754,1.0000000000001563,2.145932504474109,0.38625556994868493,59.926849,119.98477,840.883251,2159,338,432,60.0,120.0
103,2026-06-11 13:29:45.758632,can_tapper33,"rgb(255,127,0)",496.0,449.0,499.0,9.475806451612904,78.00000000000004,87.00000000000001,8.843540243896139e-14,1500,16.935,0.0,307.0,307.0,1.315493,-60.89808917197452,128.0,2.407756,0.012377850162866449,0.015309446254071664,0.013355048859934854,7.359307359307359,0.6252524670640812,1.0000000000001563,2.145932504474109,0.7017175182666902,59.966341,119.841809,2410.033721,2158,350,492,60.0,120.0
104,2026-06-11 13:44:05.082949,can_tapper33,"rgb(255,255,51)",524.0,477.0,536.0,8.969465648854962,100.0,100.0,52.09476981988954,1500,17.26666666666667,0.0,498.0,498.0,0.826376,-44.82051282051282,10.0,2.826799,0.007028112449799197,0.009437751004016063,0.009236947791164659,7.755102040816326,0.915373811754715,1.0200000000001594,1.5862030873085784,0.6273985079604494,59.891196,119.977201,859.324317,2158,453,826,60.0,120.0
105,2026-06-11 17:19:47.743443,can_tapper33,"rgb(166,86,40)",505.0,454.0,508.0,10.099009900990099,96.25,100.0,1.6527483802237072e-14,1500,20.005000000000003,0.0,500.0,500.0,0.681537,-47.13915857605178,116.0,2.08664,0.005600000000000001,0.0102,0.006199999999999999,10.144927536231885,1.2207947459718274,1.260000000000197,5.159990349844154,0.5112805600005028,59.934159,119.911126,12942.660494,2160,328,586,60.0,120.0
106,2026-06-11 17:25:23.809992,can_tapper33,"rgb(247,129,191)",516.0,465.0,519.0,9.883720930232558,100.0,100.0,4.649797622131889,1500,19.991666666666667,0.0,497.0,497.0,0.655462,-38.11073825503356,12.0,2.149836,0.007645875251509055,0.010261569416498995,0.008249496981891348,8.559498956158665,1.0881759225364753,1.5000000000002345,4.477002937824031,0.6310199812201589,59.864383,119.991567,336.066549,2160,313,634,60.0,120.0
107,2026-06-11 17:36:16.466295,can_tapper33,"rgb(153,153,153)",516.0,467.0,520.0,9.496124031007753,100.0,100.0,4.557042025351789,1500,20.43285714285714,5.0,497.0,492.0,0.681269,-28.05298013245033,101.0,2.182228,0.007520325203252033,0.009959349593495936,0.008130081300813007,8.333333333333334,1.0043604358903728,1.0000000000001563,3.785382403849609,0.5910734169499311,59.980491,119.958963,652.656303,2159,318,548,60.0,120.0
108,2026-06-11 19:05:00.516408,can_tapper33,"rgb(228,26,28)",504.0,456.0,507.0,9.523809523809524,95.0,98.75,0.30044457797556146,1500,20.645,5.0,500.0,495.0,0.861002,-42.4015444015444,7.0,2.266181,0.006262626262626262,0.009696969696969697,0.0068686868686868695,6.504065040650406,0.8760848896364338,1.0000000000001563,8.787677364254185,0.7350152210707128,59.958363,119.994982,5324.050113,2159,281,473,60.0,120.0
109,2026-06-11 19:14:23.856347,can_tapper33,"rgb(55,126,184)",507.0,451.0,508.0,11.045364891518737,98.75,100.0,1.6527483802237072e-14,1500,20.75,5.5,499.0,493.5,0.673987,-34.56488549618321,149.0,2.175009,0.010131712259371834,0.011347517730496453,0.01033434650455927,7.099391480730223,1.3865167001860035,1.5000000000002345,4.257083343964609,0.7952367644261957,59.89341,119.939461,563.339939,2158,282,536,60.0,120.0
110,2026-06-11 20:34:12.107582,can_tapper33,"rgb(77,175,74)",504.0,448.0,508.0,11.11111111111111,95.0,100.0,0.809547026465216,1500,20.375,6.0,499.0,493.0,0.692502,-33.714285714285715,123.0,2.09474,0.009127789046653144,0.011359026369168357,0.009939148073022312,9.803921568627452,0.8317619823440614,1.0200000000001594,5.413662508332216,0.6831629253698202,59.989171,119.930043,4788.251235,2157,318,457,60.0,120.0
111,2026-06-11 20:37:55.377009,can_tapper33,"rgb(152,78,163)",521.0,478.0,575.0,8.253358925143955,100.0,100.0,33.48118821385599,1500,20.456666666666667,28.0,289.0,261.0,1.484761,-26.218543046357617,34.0,2.084982,0.013409961685823753,0.016475095785440614,0.03409961685823755,9.31174089068826,0.6634978830229222,1.260000000000197,4.148345232772487,0.3745394306066332,59.998461,119.940485,223.269427,2159,463,706,60.0,120.0
112,2026-06-11 21:06:04.775938,can_tapper33,"rgb(255,127,0)",513.0,460.0,516.0,10.33138401559454,100.0,100.0,1.6237784994574247,1500,17.683333333333334,0.0,497.0,497.0,0.709251,-25.044117647058822,14.0,2.613406,0.009456740442655934,0.010663983903420523,0.01006036217303823,7.112970711297071,0.9493989081630951,1.0000000000001563,119.99999999999996,0.2540716278248999,59.964535,119.995833,1689.398929,2160,236,477,60.0,120.0
113,2026-06-11 22:42:26.210605,can_tapper33,"rgb(255,255,51)",503.0,458.0,504.0,8.946322067594433,93.75,95.0,2.9232752156300525e-13,1500,19.775,9.5,499.0,489.5,0.872799,-45.610344827586204,17.0,2.865551,0.005924412665985699,0.009193054136874362,0.006128702757916241,6.329113924050633,0.9217875163827234,1.0000000000001563,7.254527822036333,0.5487075080504684,59.964557,119.916715,5781.434667,2160,409,541,60.0,120.0
114,2026-06-11 23:35:18.441961,can_tapper33,"rgb(166,86,40)",500.0,462.0,503.0,7.6,90.0,93.75,1.1210316093480999,1500,19.55,0.0,499.0,499.0,1.035844,-65.95167286245353,147.0,2.033844,0.007214428857715431,0.007615230460921845,0.00781563126252505,5.4989816700611,0.9213166441799724,0.7600000000001188,13.717559554288574,0.6566648376426543,59.976301,119.974759,3172.231356,2160,332,680,60.0,120.0
115,2026-06-12 00:07:40.977977,can_tapper33,"rgb(247,129,191)",500.0,463.0,504.0,7.3999999999999995,90.0,95.0,0.6988891995066049,1500,19.43,0.0,499.0,499.0,1.03895,-54.08582089552239,17.0,2.040838,0.005811623246492986,0.007414829659318637,0.006613226452905812,5.112474437627812,0.7900968312245719,0.5000000000000782,23.95077875892336,0.6424215902928765,59.983011,119.926734,1942.536016,2159,334,512,60.0,120.0
116,2026-06-12 01:42:23.960134,can_tapper33,"rgb(153,153,153)",503.0,460.0,504.0,8.548707753479125,93.75,95.0,3.6968994208430384,1500,19.208333333333332,22.0,497.0,475.0,0.878944,-45.00704225352113,24.0,2.280731,0.006736842105263157,0.009052631578947368,0.006736842105263157,12.863070539419088,1.101364891607846,0.7600000000001188,2.768403112153709,0.7736928850552699,59.981729,119.987298,5682.982157,2159,379,659,60.0,120.0
117,2026-06-12 09:37:52.060121,can_tapper33,"rgb(228,26,28)",500.0,457.0,501.0,8.6,90.0,91.25,0.6174491633110066,1500,17.366666666666667,0.0,499.0,499.0,1.054776,-55.27090301003344,13.0,2.053603,0.007414829659318637,0.008617234468937876,0.007615230460921844,6.976744186046512,0.6718790638849814,1.0000000000001563,3.2620894576029285,0.71532746305513,59.903974,119.954976,28528.099987,2160,457,511,60.0,120.0
118,2026-06-12 10:42:09.028769,can_tapper33,"rgb(55,126,184)",507.0,463.0,508.0,8.678500986193294,98.75,100.0,1.6527483802237072e-14,1500,17.55,15.0,299.0,284.0,1.290899,-37.35625,17.0,2.290107,0.011267605633802816,0.015492957746478872,0.011619718309859155,7.399577167019028,1.0380415672849332,1.0000000000001563,8.787677364254185,0.749015060956244,59.988868,119.991031,3856.968648,2160,420,560,60.0,120.0
119,2026-06-12 10:55:01.645658,can_tapper33,"rgb(77,175,74)",515.0,466.0,524.0,9.514563106796116,100.0,100.0,37.65127006722517,1500,20.25,16.5,497.0,480.5,0.7924,-23.689393939393938,22.0,2.201231,0.00894901144640999,0.010197710718002082,0.010822060353798128,6.560636182902584,0.9186288855350453,1.0000000000001563,2.0171482422437275,0.6837295011334756,59.94023,119.995324,772.616889,2159,432,531,60.0,120.0
