start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
377,2023-07-19 09:29:43.437434,can_tapper14,2023-07-19 09:28:43.437434,2023-07-19 09:31:43.437434,23.85,59.902967,119.909158,281.547289,2158,206,500,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-07-19-08-37-05.pcap.gz
378,2023-07-19 09:33:46.576292,can_tapper14,2023-07-19 09:32:46.576292,2023-07-19 09:35:46.576292,23.86785714285714,59.944606,119.918992,243.138858,2158,267,708,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-07-19-08-37-05.pcap.gz
379,2023-07-19 09:38:44.919465,can_tapper14,2023-07-19 09:37:44.919465,2023-07-19 09:40:44.919465,23.975,59.982475,119.906518,298.343173,2159,140,368,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-07-19-09-37-05.pcap.gz
380,2023-07-19 09:40:21.277064,can_tapper14,2023-07-19 09:39:21.277064,2023-07-19 09:42:21.277064,23.966666666666665,59.987079,119.9141,96.357599,2158,215,614,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-07-19-09-37-05.pcap.gz
381,2023-07-19 09:50:34.684444,can_tapper14,2023-07-19 09:49:34.684444,2023-07-19 09:52:34.684444,,59.971882,119.975993,613.40738,2159,242,650,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-07-19-09-37-05.pcap.gz
382,2023-07-19 09:56:09.337317,can_tapper14,2023-07-19 09:55:09.337317,2023-07-19 09:58:09.337317,24.258333333333333,59.948257,119.991643,334.652873,2159,136,520,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-07-19-09-37-05.pcap.gz
383,2023-07-19 10:41:40.831951,can_tapper14,2023-07-19 10:40:40.831951,2023-07-19 10:43:40.831951,24.583333333333332,59.834957,51.037325,2731.494634,1332,90,307,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-07-19-10-37-05.pcap.gz
384,2023-08-01 12:16:58.043775,can_tapper14,2023-08-01 12:15:58.043775,2023-08-01 12:18:58.043775,19.84166666666667,20.903454,119.883369,1128917.211824,1692,230,340,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-08-01-12-16-36.pcap.gz
385,2023-08-01 12:24:32.000321,can_tapper14,2023-08-01 12:23:32.000321,2023-08-01 12:26:32.000321,20.05,59.828249,119.999025,453.956546,2160,356,639,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-08-01-12-16-36.pcap.gz
386,2023-08-01 13:12:04.082161,can_tapper14,2023-08-01 13:11:04.082161,2023-08-01 13:14:04.082161,20.425,59.899551,119.988494,2852.08184,2160,407,596,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-08-01-12-16-36.pcap.gz
387,2023-08-02 10:34:05.038467,can_tapper14,2023-08-02 10:33:05.038467,2023-08-02 10:36:05.038467,20.2,31.249022,119.82088,76920.956306,1815,384,606,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-08-02-10-33-33.pcap.gz
388,2023-08-18 12:31:31.728138,can_tapper14,2023-08-18 12:30:31.728138,2023-08-18 12:33:31.728138,19.4,26.352463,119.968476,1389446.689671,1758,347,464,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-08-18-12-31-05.pcap.gz
389,2023-08-18 13:22:18.133782,can_tapper14,2023-08-18 13:21:18.133782,2023-08-18 13:24:18.133782,22.075,59.946274,119.862846,3046.405644,2159,303,518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-08-18-12-31-05.pcap.gz
390,2023-08-21 11:08:20.917286,can_tapper14,2023-08-21 11:07:20.917286,2023-08-21 11:10:20.917286,22.2375,59.85714,92.941724,251162.783504,1834,325,357,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-08-21-10-44-37.pcap.gz
391,2023-08-21 13:32:28.877220,can_tapper14,2023-08-21 13:31:28.877220,2023-08-21 13:34:28.877220,22.475,59.963391,119.902663,8647.959934,2160,401,589,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-08-21-13-25-14.pcap.gz
392,2023-08-24 08:23:07.815519,can_tapper14,2023-08-24 08:22:07.815519,2023-08-24 08:25:07.815519,23.435,14.452654,119.939368,240638.938299,1614,330,637,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-08-24-08-22-53.pcap.gz
393,2023-09-04 10:27:49.430082,can_tapper14,2023-09-04 10:26:49.430082,2023-09-04 10:29:49.430082,19.925,3.884931,119.965004,957881.614563,1488,279,595,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-09-04-10-27-45.pcap.gz
394,2023-09-04 10:32:56.190537,can_tapper14,2023-09-04 10:31:56.190537,2023-09-04 10:34:56.190537,20.03666666666667,59.945202,119.957921,306.760455,2160,495,770,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-09-04-10-27-45.pcap.gz
395,2023-09-18 10:30:25.218544,can_tapper14,2023-09-18 10:29:25.218544,2023-09-18 10:32:25.218544,20.1,10.605534,119.997503,1209449.028007,1569,298,416,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-09-18-10-30-14.pcap.gz
396,2023-09-26 12:06:57.322937,can_tapper14,2023-09-26 12:05:57.322937,2023-09-26 12:08:57.322937,16.1,9.955997,119.899132,696992.104393,1560,301,589,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-09-26-12-06-47.pcap.gz
397,2023-10-04 08:36:23.912842,can_tapper14,2023-10-04 08:35:23.912842,2023-10-04 08:38:23.912842,18.78333333333333,5.053793,119.824024,678566.589905,1500,280,463,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-10-04-08-36-18.pcap.gz
398,2023-10-04 11:36:12.199699,can_tapper14,2023-10-04 11:35:12.199699,2023-10-04 11:38:12.199699,18.60833333333333,4.607198,119.978394,10788.286857,1497,303,496,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-10-04-11-36-07.pcap.gz
399,2023-10-04 13:48:21.658424,can_tapper14,2023-10-04 13:47:21.658424,2023-10-04 13:50:21.658424,18.81666666666667,43.838232,119.99368,7929.458725,1967,376,401,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-10-04-13-47-37.pcap.gz
400,2023-10-10 09:56:41.999474,can_tapper14,2023-10-10 09:55:41.999474,2023-10-10 09:58:41.999474,15.85,59.914326,119.967874,504500.34105,2160,336,500,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-10-10-09-55-05.pcap.gz
401,2023-10-10 12:17:14.583013,can_tapper14,2023-10-10 12:16:14.583013,2023-10-10 12:19:14.583013,15.6,18.744513,119.843793,8432.583539,1665,308,355,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-10-10-12-16-55.pcap.gz
402,2023-10-16 10:57:10.741906,can_tapper14,2023-10-16 10:56:10.741906,2023-10-16 10:59:10.741906,6.8083333333333345,59.965599,119.952702,513596.158893,2159,349,673,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-10-16-10-31-54.pcap.gz
403,2023-10-17 08:03:13.181687,can_tapper14,2023-10-17 08:02:13.181687,2023-10-17 08:05:13.181687,7.0,1.85756,119.957758,75962.439781,1464,322,535,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-10-17-08-03-10.pcap.gz
404,2023-10-17 12:12:18.568352,can_tapper14,2023-10-17 12:11:18.568352,2023-10-17 12:14:18.568352,16.796666666666667,59.948529,119.93492,14945.386665,2159,365,679,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-10-17-12-03-10.pcap.gz
405,2023-10-30 08:22:24.498305,can_tapper14,2023-10-30 08:21:24.498305,2023-10-30 08:24:24.498305,8.5,4.734396,119.83907,1109405.929953,1497,280,468,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-10-30-08-22-19.pcap.gz
406,2023-10-31 08:05:03.482834,can_tapper14,2023-10-31 08:04:03.482834,2023-10-31 08:07:03.482834,10.25,33.904422,119.958522,85358.984529,1848,365,331,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-10-31-08-04-29.pcap.gz
407,2023-10-31 08:07:14.647553,can_tapper14,2023-10-31 08:06:14.647553,2023-10-31 08:09:14.647553,12.0625,59.990233,119.881279,131.164719,2159,466,634,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-10-31-08-04-29.pcap.gz
408,2023-11-02 08:08:49.449784,can_tapper14,2023-11-02 08:07:49.449784,2023-11-02 08:10:49.449784,9.5,0.366109,119.96258,172894.802231,1444,333,460,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-11-02-08-08-48.pcap.gz
409,2023-11-07 13:46:34.197511,can_tapper14,2023-11-07 13:45:34.197511,2023-11-07 13:48:34.197511,10.3,5.808091,119.797516,452264.747727,1509,342,517,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-11-07-13-46-28.pcap.gz
410,2023-11-07 14:03:09.685103,can_tapper14,2023-11-07 14:02:09.685103,2023-11-07 14:05:09.685103,8.975,59.972997,119.969481,995.487592,2159,402,597,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-11-07-13-46-28.pcap.gz
411,2023-11-09 17:26:36.188953,can_tapper14,2023-11-09 17:25:36.188953,2023-11-09 17:28:36.188953,9.9,18.65044,119.95275,185006.50385,1665,341,468,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-11-09-17-26-17.pcap.gz
412,2023-11-13 22:19:20.791737,can_tapper14,2023-11-13 22:18:20.791737,2023-11-13 22:21:20.791737,4.5600000000000005,59.976101,119.987494,363164.602784,2160,445,548,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-11-13-22-12-24.pcap.gz
413,2023-11-28 07:52:39.193217,can_tapper14,2023-11-28 07:51:39.193217,2023-11-28 07:54:39.193217,4.658333333333333,2.560721,119.800277,1243998.40148,1470,345,434,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-11-28-07-52-36.pcap.gz
414,2023-11-28 10:14:35.760702,can_tapper14,2023-11-28 10:13:35.760702,2023-11-28 10:16:35.760702,3.7700000000000005,59.894969,119.974301,8516.567485,2160,370,487,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-11-28-09-52-36.pcap.gz
415,2023-11-28 13:13:00.800208,can_tapper14,2023-11-28 13:12:00.800208,2023-11-28 13:15:00.800208,3.483333333333333,59.968071,119.997786,10705.039506,2160,385,641,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-11-28-12-52-36.pcap.gz
416,2023-11-28 13:29:35.326189,can_tapper14,2023-11-28 13:28:35.326189,2023-11-28 13:31:35.326189,3.3714285714285714,59.998807,119.925219,994.525981,2160,403,641,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-11-28-12-52-36.pcap.gz
417,2023-11-28 15:06:30.935035,can_tapper14,2023-11-28 15:05:30.935035,2023-11-28 15:08:30.935035,4.9,59.9811,119.890699,5815.608846,2160,589,591,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-11-28-14-52-36.pcap.gz
418,2023-11-28 15:55:59.007692,can_tapper14,2023-11-28 15:54:59.007692,2023-11-28 15:57:59.007692,5.9,59.935742,119.951957,2968.072657,2159,395,535,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-11-28-15-52-36.pcap.gz
419,2023-11-28 16:15:20.948971,can_tapper14,2023-11-28 16:14:20.948971,2023-11-28 16:17:20.948971,6.125,59.828616,119.998324,1161.941279,2158,426,551,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-11-28-15-52-36.pcap.gz
420,2023-11-29 08:16:45.869712,can_tapper14,2023-11-29 08:15:45.869712,2023-11-29 08:18:45.869712,-1.1,0.540833,119.804916,57684.920741,2892,684,616,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-11-29-08-16-45.pcap.gz
421,2023-11-29 08:16:45.869712,can_tapper14,2023-11-29 08:15:45.869712,2023-11-29 08:18:45.869712,-1.1,0.540833,119.804916,0.0,2892,684,616,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-11-29-08-16-45.pcap.gz
422,2023-12-12 14:34:13.073335,can_tapper14,2023-12-12 14:33:13.073335,2023-12-12 14:36:13.073335,9.975,15.206345,102.65208,1145847.203623,1416,285,376,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-12-12-14-33-57.pcap.gz
423,2024-01-18 10:08:21.904052,can_tapper14,2024-01-18 10:07:21.904052,2024-01-18 10:10:21.904052,-3.2833333333333337,2.841871,119.991731,3180848.830717,1476,277,456,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-01-18-10-08-18.pcap.gz
424,2024-01-31 10:37:45.387722,can_tapper14,2024-01-31 10:36:45.387722,2024-01-31 10:39:45.387722,6.9,59.982922,119.935006,1124963.48367,2159,406,642,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-01-31-10-34-02.pcap.gz
425,2024-01-31 11:20:02.962054,can_tapper14,2024-01-31 11:19:02.962054,2024-01-31 11:22:02.962054,7.225,59.9998,119.882899,2537.574332,2159,412,583,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-01-31-10-34-02.pcap.gz
426,2024-02-08 07:39:31.952673,can_tapper14,2024-02-08 07:38:31.952673,2024-02-08 07:41:31.952673,4.0,7.232299,119.86795,677968.990619,1527,293,490,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-02-08-07-39-24.pcap.gz
427,2024-02-08 10:13:58.860591,can_tapper14,2024-02-08 10:12:58.860591,2024-02-08 10:15:58.860591,,0.651349,119.984146,9266.907918,1448,315,561,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-02-08-10-13-58.pcap.gz
428,2024-02-08 10:45:05.787183,can_tapper14,2024-02-08 10:44:05.787183,2024-02-08 10:47:05.787183,5.16,59.972343,119.860106,1866.926592,2158,511,535,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-02-08-10-13-58.pcap.gz
429,2024-02-08 11:04:16.678604,can_tapper14,2024-02-08 11:03:16.678604,2024-02-08 11:06:16.678604,4.525,59.949532,119.968024,1150.891421,2160,424,519,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-02-08-10-13-58.pcap.gz
430,2024-02-08 11:39:46.854715,can_tapper14,2024-02-08 11:38:46.854715,2024-02-08 11:41:46.854715,5.7,59.910127,119.995161,2130.176111,2159,355,497,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-02-08-11-13-58.pcap.gz
431,2024-02-08 13:40:34.580060,can_tapper14,2024-02-08 13:39:34.580060,2024-02-08 13:42:34.580060,6.4333333333333345,0.5041,119.852244,7247.725345,1446,331,560,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-02-08-13-40-33.pcap.gz
432,2024-02-08 14:21:02.972600,can_tapper14,2024-02-08 14:20:02.972600,2024-02-08 14:23:02.972600,7.05,59.849784,119.883489,2428.39254,2157,379,486,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-02-08-13-40-33.pcap.gz
433,2024-02-13 09:48:21.486144,can_tapper14,2024-02-13 09:47:21.486144,2024-02-13 09:50:21.486144,3.55,5.589972,119.995924,415638.513544,1508,287,380,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-02-13-09-48-15.pcap.gz
434,2024-02-13 11:00:28.154376,can_tapper14,2024-02-13 10:59:28.154376,2024-02-13 11:02:28.154376,5.508333333333333,59.884475,119.975675,4326.668232,2159,434,586,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240220\can_Tapper14-02-13-10-48-15.pcap.gz
435,2024-02-21 07:31:35.874268,can_tapper14,2024-02-21 07:30:35.874268,2024-02-21 07:33:35.874268,7.25,38.81202,119.816008,678667.719892,1905,400,500,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-02-21-07-30-56.pcap.gz
436,2024-02-21 12:48:13.382406,can_tapper14,2024-02-21 12:47:13.382406,2024-02-21 12:50:13.382406,9.575,19.4004,119.981419,18997.508138,1674,342,460,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-02-21-12-47-53.pcap.gz
437,2024-02-21 13:17:36.290851,can_tapper14,2024-02-21 13:16:36.290851,2024-02-21 13:19:36.290851,9.625,59.867199,119.974595,1762.908445,2159,429,515,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-02-21-12-47-53.pcap.gz
438,2024-03-04 15:44:22.308452,can_tapper14,2024-03-04 15:43:22.308452,2024-03-04 15:46:22.308452,10.45,59.941843,119.893088,1045606.017601,4320,812,1222,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-03-04-15-42-39.pcap.gz
439,2024-03-04 15:44:22.308452,can_tapper14,2024-03-04 15:43:22.308452,2024-03-04 15:46:22.308452,10.45,59.941843,119.893088,0.0,4320,812,1222,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-03-04-15-42-39.pcap.gz
440,2024-03-05 13:44:36.858876,can_tapper14,2024-03-05 13:43:36.858876,2024-03-05 13:46:36.858876,8.358333333333334,25.810234,119.796675,79214.550424,1749,418,459,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-03-05-13-44-10.pcap.gz
441,2024-03-05 14:56:50.004673,can_tapper14,2024-03-05 14:55:50.004673,2024-03-05 14:58:50.004673,10.0,60.0004,119.818919,4333.145797,2158,501,501,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-03-05-14-44-10.pcap.gz
442,2024-03-11 09:37:42.643673,can_tapper14,2024-03-11 09:36:42.643673,2024-03-11 09:39:42.643673,8.05,22.357966,119.966324,499252.639,1709,385,610,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-03-11-09-37-20.pcap.gz
443,2024-03-11 09:52:44.485345,can_tapper14,2024-03-11 09:51:44.485345,2024-03-11 09:54:44.485345,8.05,59.937175,119.964849,901.841672,2159,438,468,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-03-11-09-37-20.pcap.gz
444,2024-03-11 10:35:44.130803,can_tapper14,2024-03-11 10:34:44.130803,2024-03-11 10:37:44.130803,8.016666666666667,59.957023,119.962202,2579.645458,2159,438,359,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-03-11-09-37-20.pcap.gz
445,2024-03-22 07:27:51.546266,can_tapper14,2024-03-22 07:26:51.546266,2024-03-22 07:29:51.546266,10.533333333333335,58.551433,119.853625,939127.415463,2142,389,626,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-03-22-07-26-52.pcap.gz
446,2024-03-22 07:46:32.959329,can_tapper14,2024-03-22 07:45:32.959329,2024-03-22 07:48:32.959329,8.8,59.947331,119.909383,1121.413063,2158,461,739,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-03-22-07-26-52.pcap.gz
447,2024-03-22 10:10:00.935773,can_tapper14,2024-03-22 10:09:00.935773,2024-03-22 10:12:00.935773,10.89,59.919675,119.947455,8607.976444,2159,440,505,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-03-22-09-26-52.pcap.gz
448,2024-03-22 12:31:16.379171,can_tapper14,2024-03-22 12:30:16.379171,2024-03-22 12:33:16.379171,11.691666666666666,59.969573,119.909327,8475.443398,2160,315,544,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-03-22-12-26-52.pcap.gz
449,2024-03-25 08:12:05.256302,can_tapper14,2024-03-25 08:11:05.256302,2024-03-25 08:14:05.256302,5.95,14.192256,119.907384,243648.877131,1611,335,553,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-03-25-08-11-50.pcap.gz
450,2024-03-25 09:58:10.153558,can_tapper14,2024-03-25 09:57:10.153558,2024-03-25 10:00:10.153558,6.375,2.842116,119.791468,6364.897256,1473,320,539,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-03-25-09-58-07.pcap.gz
451,2024-03-25 11:34:48.520506,can_tapper14,2024-03-25 11:33:48.520506,2024-03-25 11:36:48.520506,7.725,59.940225,119.969749,5798.366948,2159,416,550,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-03-25-10-58-07.pcap.gz
452,2024-04-08 08:04:17.964385,can_tapper14,2024-04-08 08:03:17.964385,2024-04-08 08:06:17.964385,,34.603847,119.98288,1196969.443879,1856,367,599,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-04-08-08-03-43.pcap.gz
453,2024-04-08 11:19:00.565946,can_tapper14,2024-04-08 11:18:00.565946,2024-04-08 11:21:00.565946,15.35,59.949451,119.995657,11682.601561,2160,407,596,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-04-08-11-03-43.pcap.gz
454,2024-04-09 12:55:40.512866,can_tapper14,2024-04-09 12:54:40.512866,2024-04-09 12:57:40.512866,14.855,59.97384,119.91569,92199.94692,2159,411,723,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-04-09-12-21-21.pcap.gz
455,2024-04-10 02:28:17.794296,can_tapper14,2024-04-10 02:27:17.794296,2024-04-10 02:30:17.794296,14.766666666666666,59.954493,119.949345,48757.28143,2160,435,524,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-04-10-02-21-22.pcap.gz
456,2024-04-10 07:03:37.328032,can_tapper14,2024-04-10 07:02:37.328032,2024-04-10 07:05:37.328032,16.725,59.882675,119.796844,16519.533736,2157,402,620,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-04-10-06-21-22.pcap.gz
457,2024-04-10 09:41:12.302601,can_tapper14,2024-04-10 09:40:12.302601,2024-04-10 09:43:12.302601,18.925,59.951322,119.945719,9454.974569,2159,415,657,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-04-10-09-21-22.pcap.gz
458,2024-04-10 12:51:16.377730,can_tapper14,2024-04-10 12:50:16.377730,2024-04-10 12:53:16.377730,20.53333333333333,59.993227,119.884366,11404.075129,2159,376,557,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-04-10-12-21-22.pcap.gz
459,2024-04-10 16:59:13.993654,can_tapper14,2024-04-10 16:58:13.993654,2024-04-10 17:01:13.993654,19.96666666666667,59.903639,119.909434,14877.615924,2158,356,496,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-04-10-16-21-22.pcap.gz
460,2024-04-10 18:01:28.124150,can_tapper14,2024-04-10 18:00:28.124150,2024-04-10 18:03:28.124150,20.3,59.973847,119.872298,3734.130496,2159,336,634,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-04-10-17-21-22.pcap.gz
461,2024-04-10 18:18:33.161352,can_tapper14,2024-04-10 18:17:33.161352,2024-04-10 18:20:33.161352,20.51666666666667,59.880623,119.958222,1025.037202,2158,403,606,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-04-10-17-21-22.pcap.gz
462,2024-04-10 19:25:02.106124,can_tapper14,2024-04-10 19:24:02.106124,2024-04-10 19:27:02.106124,20.67142857142857,59.82259,119.829137,3988.944772,2157,416,731,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-04-10-19-21-22.pcap.gz
463,2024-04-10 19:45:41.890627,can_tapper14,2024-04-10 19:44:41.890627,2024-04-10 19:47:41.890627,17.766666666666666,59.949194,119.973705,1239.784503,2160,382,465,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-04-10-19-21-22.pcap.gz
464,2024-04-10 19:49:56.149332,can_tapper14,2024-04-10 19:48:56.149332,2024-04-10 19:51:56.149332,17.75,59.97165,119.863296,254.258705,2159,335,244,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-04-10-19-21-22.pcap.gz
