start_index,start_time,can_tapper_id,start_color,group,V_pre_1_10V,V_min_1_10V,V_at_Iload_1_10V,V_drop_pct,soc_pct_est,V_ocv_1_10V,V_ocv_slope_mV_per_s,n_ocv_samples,ocv_window_start_s,ocv_window_end_s,soc_pct_est_ocv,I_pre_A,I_load_A,delta_I_A,t_load_s,R_internal_est_ohm,R_internal_est_ohm_min_voltage_method,R_internal_est_ohm_from_ocv,R_method,t_min_s,t_recovery_s,tau_relax_s,V_inf_1_10V,relax_fit_r2,n_relax_samples,max_abs_imbalance_pct,mean_abs_imbalance_pct,temp_avg_start_C,I_mean_post_A,I_max_post_A,t_charge_onset_s,n_current_samples_crank,n_current_samples_post,t_before_s,t_after_s,V_rec_1s_1_10V,V_rec_2s_1_10V,V_rec_5s_1_10V,V_rec_10s_1_10V,V_rec_30s_1_10V,V_rec_60s_1_10V,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
3,2022-07-12 14:29:58.682779,can_tapper14,"rgb(152,78,163)",PG3_est,123.0,114.0,114.0,7.317073170731707,68.33333333333339,123.0,4.478846292334266e-13,770,-20.39999999999381,-5.019999999991406,68.33333333333339,-2.0,328.0,330.0,0.812225,0.0027272727272727275,0.0027272727272727275,0.0027272727272727275,synchronized_peak_current_voltage_drop,0.7400000000094948,1.0000000000001563,3.678623825607137,145.13088434710951,0.8995122200833422,5962,0.2159827213822894,0.13136352745384858,17.5,-69.19808306709265,31.0,2.312416,7,313,60.0,120.0,114.0,117.0,125.0,145.0,145.0,145.0,18.406696,119.934405,627730.472126,1662,355,576,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-12-14-29-40.pcap.gz
3,2022-07-12 14:29:58.682779,can_tapper14,"rgb(152,78,163)",PG4,123.0,114.0,114.0,7.317073170731707,68.33333333333339,123.0,4.478846292334266e-13,770,-20.39999999999381,-5.019999999991406,68.33333333333339,-2.0,328.0,330.0,0.812225,0.0027272727272727275,0.0027272727272727275,0.0027272727272727275,synchronized_peak_current_voltage_drop,0.7400000000094948,1.0000000000001563,3.678623825607137,145.13088434710951,0.8995122200833422,5962,0.2159827213822894,0.13136352745384858,17.5,-69.19808306709265,31.0,2.312416,7,313,60.0,120.0,114.0,117.0,125.0,145.0,145.0,145.0,18.406696,119.934405,627730.472126,1662,355,576,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-12-14-29-40.pcap.gz
4,2022-07-21 09:39:33.289646,can_tapper14,"rgb(255,127,0)",PG1_est,123.0,111.0,111.0,9.75609756097561,68.33333333333339,123.0,-0.0272800121242545,1500,-35.019999999991406,-5.019999999991406,68.33333333333339,0.0,387.0,387.0,0.721252,0.0031007751937984496,0.0031007751937984496,0.0031007751937984496,synchronized_peak_current_voltage_drop,0.6800000000094855,1.0000000000001563,3.2620894576029285,145.31870635028739,0.8777479945321965,5965,2.7139874739039667,0.5027310861841814,21.925,-84.56333333333333,24.0,2.122308,6,300,60.0,120.0,111.0,117.0,122.0,147.0,145.0,145.0,39.489032,119.854139,760174.606867,1914,348,518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-09-38-53.pcap.gz
4,2022-07-21 09:39:33.289646,can_tapper14,"rgb(255,127,0)",PG2,122.0,113.0,113.0,7.377049180327869,60.0,122.0,0.19090675151436304,1500,-35.019999999991406,-5.019999999991406,60.0,0.0,387.0,387.0,0.721252,0.002325581395348837,0.002325581395348837,0.002325581395348837,synchronized_peak_current_voltage_drop,0.6800000000094855,1.0000000000001563,3.678623825607137,140.7207043944457,0.9128801434813766,5965,1.8789144050104385,0.7139455363298741,21.925,-84.56333333333333,24.0,2.122308,6,300,60.0,120.0,113.0,117.0,121.0,140.0,141.0,141.0,39.489032,119.854139,760174.606867,1914,348,518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-09-38-53.pcap.gz
4,2022-07-21 09:39:33.289646,can_tapper14,"rgb(255,127,0)",PG3_est,123.0,110.0,110.0,10.569105691056912,68.33333333333339,123.0,-5.687905153615099e-14,1500,-35.019999999991406,-5.019999999991406,68.33333333333339,0.0,387.0,387.0,0.721252,0.003359173126614987,0.003359173126614987,0.003359173126614987,synchronized_peak_current_voltage_drop,0.6800000000094855,1.0000000000001563,3.678623825607137,144.57302168589206,0.9164145464291595,5965,2.2964509394572024,0.4584255966803619,21.925,-84.56333333333333,24.0,2.122308,6,300,60.0,120.0,112.0,117.0,122.0,145.0,144.0,145.0,39.489032,119.854139,760174.606867,1914,348,518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-09-38-53.pcap.gz
4,2022-07-21 09:39:33.289646,can_tapper14,"rgb(255,127,0)",PG4,123.0,110.0,110.0,10.569105691056912,68.33333333333339,123.0,-5.687905153615099e-14,1500,-35.019999999991406,-5.019999999991406,68.33333333333339,0.0,387.0,387.0,0.721252,0.003359173126614987,0.003359173126614987,0.003359173126614987,synchronized_peak_current_voltage_drop,0.6800000000094855,1.0000000000001563,3.678623825607137,144.57302168589206,0.9164145464291595,5965,2.2964509394572024,0.4584255966803619,21.925,-84.56333333333333,24.0,2.122308,6,300,60.0,120.0,112.0,117.0,122.0,145.0,144.0,145.0,39.489032,119.854139,760174.606867,1914,348,518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-09-38-53.pcap.gz
5,2022-07-21 10:57:18.413465,can_tapper14,"rgb(255,255,51)",PG1_est,125.0,110.0,118.0,12.0,90.0,125.0,4.156167692041187e-14,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,320.0,320.0,0.748484,0.0021874999999999998,0.0046875,0.0021874999999999998,synchronized_peak_current_voltage_drop,0.7000000000094886,0.5000000000000782,3.2620894576029285,143.30115117264677,0.8433359146001362,5964,8.71369294605809,0.820380102527523,23.625,-92.86666666666666,-16.0,,7,300,60.0,120.0,118.0,123.0,128.0,146.0,144.0,143.0,35.197455,119.926479,4665.123819,1863,368,526,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-10-56-43.pcap.gz
5,2022-07-21 10:57:18.413465,can_tapper14,"rgb(255,255,51)",PG2,124.0,116.0,116.0,6.451612903225806,78.00000000000004,124.0,-8.843540243896139e-14,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,0.0,320.0,320.0,0.748484,0.0025,0.0025,0.0025,synchronized_peak_current_voltage_drop,0.7400000000094948,0.5000000000000782,4.148345232772487,142.92960744116684,0.9377583914492869,5962,2.904564315352697,0.487882441063788,23.625,-92.86666666666666,-16.0,,7,300,60.0,120.0,116.0,122.0,127.0,141.0,142.0,143.0,35.197455,119.926479,4665.123819,1863,368,526,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-10-56-43.pcap.gz
5,2022-07-21 10:57:18.413465,can_tapper14,"rgb(255,255,51)",PG3_est,125.0,117.0,117.0,6.4,90.0,125.0,0.2902579067815818,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,320.0,320.0,0.748484,0.0025,0.0025,0.0025,synchronized_peak_current_voltage_drop,0.7400000000094948,0.5000000000000782,4.148345232772487,146.91327750997192,0.9216331620851015,5962,2.904564315352697,0.2956729398570806,23.625,-92.86666666666666,-16.0,,7,300,60.0,120.0,117.0,123.0,127.0,146.0,147.0,147.0,35.197455,119.926479,4665.123819,1863,368,526,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-10-56-43.pcap.gz
5,2022-07-21 10:57:18.413465,can_tapper14,"rgb(255,255,51)",PG4,125.0,117.0,117.0,6.4,90.0,125.0,0.2902579067815818,1500,-35.019999999991406,-5.019999999991406,90.0,0.0,320.0,320.0,0.748484,0.0025,0.0025,0.0025,synchronized_peak_current_voltage_drop,0.7400000000094948,0.5000000000000782,4.148345232772487,146.91327750997192,0.9216331620851015,5962,2.904564315352697,0.2956729398570806,23.625,-92.86666666666666,-16.0,,7,300,60.0,120.0,117.0,123.0,127.0,146.0,147.0,147.0,35.197455,119.926479,4665.123819,1863,368,526,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-10-56-43.pcap.gz
6,2022-07-21 11:24:13.197936,can_tapper14,"rgb(166,86,40)",PG1_est,124.0,107.0,117.0,13.709677419354838,78.00000000000004,123.0,0.09317337474370924,1500,-35.019999999991406,-5.019999999991406,68.33333333333339,0.0,494.0,494.0,0.71975,0.0014170040485829958,0.0034412955465587046,0.0012145748987854252,synchronized_peak_current_voltage_drop,1.0400000000095417,0.06000000000000938,1.5862030873085784,137.90056494598022,0.06973988237867224,5947,11.587982832618026,2.64037243271469,23.93333333333333,-77.99290780141844,489.0,2.120181,7,282,60.0,120.0,110.0,122.0,145.0,148.0,142.0,126.0,59.874299,119.813975,1614.784471,2157,404,719,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-10-56-43.pcap.gz
6,2022-07-21 11:24:13.197936,can_tapper14,"rgb(166,86,40)",PG2,122.0,109.0,116.0,10.655737704918032,60.0,122.0,-1.7585874482607,1500,-35.019999999991406,-5.019999999991406,60.0,0.0,494.0,494.0,0.71975,0.0012145748987854252,0.002631578947368421,0.0012145748987854252,synchronized_peak_current_voltage_drop,0.8000000000095042,0.7400000000001157,1.7887444673306678,137.37874500069512,0.11062847877930038,5959,3.752759381898455,1.3776214677779834,23.93333333333333,-77.99290780141844,489.0,2.120181,7,282,60.0,120.0,109.0,120.0,142.0,144.0,143.0,125.0,59.874299,119.813975,1614.784471,2157,404,719,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-10-56-43.pcap.gz
6,2022-07-21 11:24:13.197936,can_tapper14,"rgb(166,86,40)",PG3_est,123.0,110.0,110.0,10.569105691056912,68.33333333333339,123.0,-1.4233695214974482,1500,-35.019999999991406,-5.019999999991406,68.33333333333339,0.0,494.0,494.0,0.71975,0.002631578947368421,0.002631578947368421,0.002631578947368421,synchronized_peak_current_voltage_drop,0.5400000000094636,1.0000000000001563,2.0171482422437275,138.82931652982896,0.12112225144953526,5972,5.579399141630901,0.9346508393601216,23.93333333333333,-77.99290780141844,489.0,2.120181,7,282,60.0,120.0,110.0,119.0,141.0,147.0,144.0,126.0,59.874299,119.813975,1614.784471,2157,404,719,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-10-56-43.pcap.gz
6,2022-07-21 11:24:13.197936,can_tapper14,"rgb(166,86,40)",PG4,123.0,110.0,110.0,10.569105691056912,68.33333333333339,123.0,-1.4233695214974482,1500,-35.019999999991406,-5.019999999991406,68.33333333333339,0.0,494.0,494.0,0.71975,0.002631578947368421,0.002631578947368421,0.002631578947368421,synchronized_peak_current_voltage_drop,0.5400000000094636,1.0000000000001563,2.0171482422437275,138.82931652982896,0.12112225144953526,5972,5.579399141630901,0.9346508393601216,23.93333333333333,-77.99290780141844,489.0,2.120181,7,282,60.0,120.0,110.0,119.0,141.0,147.0,144.0,126.0,59.874299,119.813975,1614.784471,2157,404,719,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-10-56-43.pcap.gz
7,2022-07-21 11:25:25.830111,can_tapper14,"rgb(247,129,191)",PG1_est,125.0,103.0,117.0,17.599999999999998,90.0,127.0,-49.84747104331287,1500,-35.019999999991406,-5.019999999991406,100.0,0.0,489.0,489.0,0.425423,0.0016359918200408998,0.004498977505112475,0.002044989775051125,synchronized_peak_current_voltage_drop,0.7400000000094948,1.3000000000002032,2.0171482422437275,143.3154485846695,0.762570744923302,5962,10.973084886128364,1.7173501407655178,23.97,-95.07612456747405,14.0,2.023557,7,289,60.0,120.0,109.0,114.0,146.0,146.0,143.0,143.0,59.957244,119.985452,72.632175,2160,427,875,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-10-56-43.pcap.gz
7,2022-07-21 11:25:25.830111,can_tapper14,"rgb(247,129,191)",PG2,124.0,106.0,115.0,14.516129032258066,78.00000000000004,126.0,-57.64464784205644,1500,-35.019999999991406,-5.019999999991406,95.0,0.0,489.0,489.0,0.425423,0.0018404907975460123,0.0036809815950920245,0.0022494887525562374,synchronized_peak_current_voltage_drop,0.4800000000094542,1.0000000000001563,2.27471676670449,142.97566846703808,0.8903692245372832,5975,9.012875536480687,1.6449472604719688,23.97,-95.07612456747405,14.0,2.023557,7,289,60.0,120.0,115.0,122.0,143.0,143.0,143.0,144.0,59.957244,119.985452,72.632175,2160,427,875,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-10-56-43.pcap.gz
7,2022-07-21 11:25:25.830111,can_tapper14,"rgb(247,129,191)",PG3_est,125.0,115.0,117.0,8.0,90.0,127.0,-58.9920973298119,1500,-35.019999999991406,-5.019999999991406,100.0,0.0,489.0,489.0,0.425423,0.0016359918200408998,0.002044989775051125,0.002044989775051125,synchronized_peak_current_voltage_drop,0.9800000000095324,0.7600000000001188,2.565174071178317,145.7723902662188,0.8855453298385535,5950,4.464285714285714,1.123229765343447,23.97,-95.07612456747405,14.0,2.023557,7,289,60.0,120.0,115.0,122.0,143.0,146.0,145.0,146.0,59.957244,119.985452,72.632175,2160,427,875,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-10-56-43.pcap.gz
7,2022-07-21 11:25:25.830111,can_tapper14,"rgb(247,129,191)",PG4,125.0,115.0,117.0,8.0,90.0,127.0,-58.9920973298119,1500,-35.019999999991406,-5.019999999991406,100.0,0.0,489.0,489.0,0.425423,0.0016359918200408998,0.002044989775051125,0.002044989775051125,synchronized_peak_current_voltage_drop,0.9800000000095324,0.7600000000001188,2.565174071178317,145.7723902662188,0.8855453298385535,5950,4.464285714285714,1.123229765343447,23.97,-95.07612456747405,14.0,2.023557,7,289,60.0,120.0,115.0,122.0,143.0,146.0,145.0,146.0,59.957244,119.985452,72.632175,2160,427,875,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-10-56-43.pcap.gz
8,2022-07-21 11:33:39.581684,can_tapper14,"rgb(153,153,153)",PG1_est,127.0,104.0,116.0,18.11023622047244,100.0,130.0,-69.39481306435009,1500,-35.019999999991406,-5.019999999991406,100.0,9.0,497.0,488.0,0.849176,0.002254098360655738,0.00471311475409836,0.0028688524590163933,synchronized_peak_current_voltage_drop,0.8000000000095042,0.5000000000000782,1.7887444673306678,140.5111722225316,0.21273814768886123,5959,8.771929824561404,1.8010147273081458,24.103333333333335,-67.29180327868852,36.0,2.254183,7,305,60.0,120.0,116.0,123.0,144.0,145.0,143.0,142.0,59.997795,119.985631,493.751573,2159,458,795,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-10-56-43.pcap.gz
8,2022-07-21 11:33:39.581684,can_tapper14,"rgb(153,153,153)",PG2,126.0,114.0,114.0,9.523809523809524,95.0,130.0,-73.79029946234341,1500,-35.019999999991406,-5.019999999991406,100.0,9.0,497.0,488.0,0.849176,0.0024590163934426227,0.0024590163934426227,0.003278688524590164,synchronized_peak_current_voltage_drop,0.8400000000095105,1.0200000000001594,2.0171482422437275,140.43343086177654,0.24302841733836278,5957,10.526315789473685,1.3581017470354522,24.103333333333335,-67.29180327868852,36.0,2.254183,7,305,60.0,120.0,114.0,122.0,142.0,143.0,142.0,143.0,59.997795,119.985631,493.751573,2159,458,795,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20220927\can_Tapper14-07-21-10-56-43.pcap.gz
