start_index,start_time,can_tapper_id,start_color,V_pre_total_1_10V,V_min_total_1_10V,V_ocv_total_1_10V,V_drop_total_pct,soc_pct_est_pack,soc_pct_est_ocv_pack,V_ocv_slope_mV_per_s_max,n_ocv_samples_min,temp_avg_start_C,I_pre_A,I_load_A,delta_I_A,t_load_s,I_mean_post_A,I_max_post_A,t_charge_onset_s,R_internal_est_ohm_pack,R_internal_est_ohm_min_voltage_method_pack,R_internal_est_ohm_from_ocv_pack,max_abs_imbalance_pct_pack,mean_abs_imbalance_pct_pack,t_recovery_s_max,tau_relax_s_median,relax_fit_r2_min,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,t_before_s,t_after_s
379,2023-07-19 09:38:44.919465,can_tapper14,"rgb(55,126,184)",495.0,425.0,499.0,14.14141414141414,74.00000000000003,80.0,1.2213160983624494,1500,23.975,-492.0,-493.0,1.0,0.174871,-494.43703703703704,-492.0,,,7.0,0.4,17.913832199546484,5.271698477758752,1.260000000000197,2.070022551769191,0.08685456361751664,59.982475,119.906518,298.343173,2159,140,368,60.0,120.0
380,2023-07-19 09:40:21.277064,can_tapper14,"rgb(77,175,74)",500.0,432.0,508.0,13.600000000000001,80.0,90.0,10.973987099547823,1500,23.966666666666665,0.0,-496.0,496.0,1.25285,-495.6497175141243,-492.0,,0.011088709677419355,0.013709677419354839,0.012701612903225806,16.894977168949772,5.038110295694102,1.0000000000001563,1.7887444673306678,0.5265654039243973,59.987079,119.9141,96.357599,2158,215,614,60.0,120.0
381,2023-07-19 09:50:34.684444,can_tapper14,"rgb(152,78,163)",495.0,425.0,497.0,14.14141414141414,74.00000000000003,74.00000000000003,3.704277201900344,1500,,0.0,-494.0,494.0,1.470318,-495.4340659340659,-492.0,,0.0066801619433198385,0.01417004048582996,0.00708502024291498,24.705882352941178,6.435575147233097,1.5000000000002345,2.27471676670449,0.6247671034529625,59.971882,119.975993,613.40738,2159,242,650,60.0,120.0
382,2023-07-19 09:56:09.337317,can_tapper14,"rgb(255,127,0)",503.0,431.0,505.0,14.314115308151093,82.5,85.71428571428571,4.9134510726436655,1500,24.258333333333333,0.0,-494.0,494.0,1.233719,-495.2241379310345,-492.0,,0.01437246963562753,0.014574898785425101,0.014777327935222672,18.91891891891892,5.133907868270029,1.5000000000002345,119.99999999999996,0.1699355625751655,59.948257,119.991643,334.652873,2159,136,520,60.0,120.0
383,2023-07-19 10:41:40.831951,can_tapper14,"rgb(255,255,51)",488.0,427.0,491.0,12.5,65.0,69.16666666666669,0.47154687624287306,1500,24.583333333333332,0.0,-495.0,495.0,0.243851,-494.53164556962025,-492.0,,,0.012323232323232323,0.0006060606060606061,15.646258503401361,4.842191741600729,1.0200000000001594,1.7887444673306678,0.656940155445441,59.834957,51.037325,2731.494634,1332,90,307,60.0,120.0
384,2023-08-01 12:16:58.043775,can_tapper14,"rgb(166,86,40)",496.0,457.0,499.0,7.862903225806452,78.00000000000004,87.00000000000001,6.6981024065722785,894,19.84166666666667,0.0,267.0,267.0,1.42744,-36.28260869565217,21.0,2.024849,0.013108614232209739,0.014606741573033707,0.014232209737827716,6.804123711340206,0.5315443400828513,0.5000000000000782,119.99999999999996,0.45594027586218655,20.903454,119.883369,1128917.211824,1692,230,340,60.0,120.0
385,2023-08-01 12:24:32.000321,can_tapper14,"rgb(247,129,191)",498.0,456.0,500.0,8.433734939759036,84.00000000000003,90.0,1.8549430466410382,1500,20.05,10.5,283.0,272.5,1.315799,-48.464831804281346,13.0,2.319227,0.010275229357798165,0.015412844036697251,0.011009174311926606,0.425531914893617,0.17064000683585406,1.0000000000001563,2.27471676670449,0.7320552848772253,59.828249,119.999025,453.956546,2160,356,639,60.0,120.0
386,2023-08-01 13:12:04.082161,can_tapper14,"rgb(153,153,153)",499.0,442.0,500.0,11.422845691382765,87.00000000000001,90.0,0.013324450366424842,1500,20.425,0.0,325.0,325.0,1.095902,-40.210059171597635,13.0,2.095899,0.010461538461538461,0.017538461538461537,0.010769230769230769,14.105263157894736,0.715126746325727,1.0000000000001563,2.27471676670449,0.8079114350191476,59.899551,119.988494,2852.08184,2160,407,596,60.0,120.0
387,2023-08-02 10:34:05.038467,can_tapper14,"rgb(228,26,28)",499.0,438.0,503.0,12.224448897795591,87.00000000000001,93.75,5.616459194572587,1412,20.2,18.0,489.0,471.0,0.426732,-21.473186119873816,28.0,2.029128,0.008917197452229299,0.01295116772823779,0.009766454352441613,18.471337579617835,1.3940837284246665,1.0000000000001563,14.677370606699593,0.7677735927715075,31.249022,119.82088,76920.956306,1815,384,606,60.0,120.0
388,2023-08-18 12:31:31.728138,can_tapper14,"rgb(55,126,184)",484.0,442.0,484.0,8.677685950413224,52.857142857142826,52.857142857142826,0.27166278949496225,1167,19.4,-21.0,500.0,521.0,0.514625,-131.39473684210526,24.0,119.470768,0.0046065259117082525,0.008061420345489442,0.0046065259117082525,4.0358744394618835,1.0651722287910168,1.0000000000001563,3.2620894576029285,0.8177837310163769,26.352463,119.968476,1389446.689671,1758,347,464,60.0,120.0
389,2023-08-18 13:22:18.133782,can_tapper14,"rgb(77,175,74)",468.0,420.0,471.0,10.256410256410255,40.0,40.0,0.3663646072727819,1500,22.075,10.5,282.0,271.5,1.159745,-156.81272084805653,12.0,2.352543,0.015469613259668507,0.01767955801104972,0.016574585635359115,8.333333333333334,0.97919804031118,1.0000000000001563,2.565174071178317,0.8893079820101354,59.946274,119.862846,3046.405644,2159,303,518,60.0,120.0
390,2023-08-21 11:08:20.917286,can_tapper14,"rgb(152,78,163)",478.0,415.0,479.0,13.179916317991633,43.124999999999986,44.68749999999998,7.586850985972613e-14,1500,22.2375,0.0,469.0,469.0,0.561512,-127.98870056497175,16.0,2.065517,0.00767590618336887,0.013432835820895522,0.00788912579957356,19.457013574660632,1.4270365190137406,1.0000000000001563,2.565174071178317,0.20617936925170743,59.85714,92.941724,251162.783504,1834,325,357,60.0,120.0
391,2023-08-21 13:32:28.877220,can_tapper14,"rgb(255,127,0)",475.0,428.0,476.0,9.894736842105264,40.0,40.0,2.7002145334279843,1500,22.475,0.0,497.0,497.0,0.531099,-137.54889589905363,14.0,2.045301,0.008249496981891348,0.009456740442655936,0.008450704225352112,5.0691244239631335,1.1499885313927058,1.0000000000001563,4.413195167492838,0.7960206296827979,59.963391,119.902663,8647.959934,2160,401,589,60.0,120.0
392,2023-08-24 08:23:07.815519,can_tapper14,"rgb(255,255,51)",504.0,476.0,504.0,5.555555555555555,95.0,95.0,13.065601383146157,572,23.435,0.0,407.0,407.0,0.828492,-43.61333333333334,17.0,2.4284,0.005159705159705159,0.0068796068796068794,0.005159705159705159,4.3478260869565215,0.48043073472363507,0.5000000000000782,3.470356641605033,0.8274162832490232,14.452654,119.939368,240638.938299,1614,330,637,60.0,120.0
393,2023-09-04 10:27:49.430082,can_tapper14,"rgb(166,86,40)",489.0,458.0,491.0,6.339468302658487,62.08333333333334,66.25000000000003,2.8293024879425694e-12,44,19.925,0.0,279.0,279.0,1.135439,-99.64468864468864,18.0,2.227228,0.010035842293906812,0.011111111111111112,0.010752688172043012,6.105263157894737,0.9053483163464275,0.5200000000000813,4.148345232772487,0.8777633942470661,3.884931,119.965004,957881.614563,1488,279,595,60.0,120.0
394,2023-09-04 10:32:56.190537,can_tapper14,"rgb(247,129,191)",507.0,462.0,508.0,8.875739644970414,98.75,100.0,0.146444509530858,1500,20.03666666666667,10.0,394.0,384.0,1.010487,-92.015479876161,134.0,2.116391,0.0109375,0.011718749999999998,0.011197916666666665,7.399577167019028,0.9445984369211775,1.5000000000002345,2.27471676670449,0.7609763296496307,59.945202,119.957921,306.760455,2160,495,770,60.0,120.0
395,2023-09-18 10:30:25.218544,can_tapper14,"rgb(153,153,153)",488.0,460.0,491.0,5.737704918032787,60.0,66.25000000000003,6.662460485036008,379,20.1,4.0,354.0,350.0,0.819902,-90.88086642599278,3.0,3.821992,0.008,0.008,0.008857142857142859,1.8633540372670807,0.3524181979552684,0.5000000000000782,3.678623825607137,0.880953510961547,10.605534,119.997503,1209449.028007,1569,298,416,60.0,120.0
396,2023-09-26 12:06:57.322937,can_tapper14,"rgb(228,26,28)",479.0,433.0,479.0,9.603340292275574,44.68749999999998,44.68749999999998,13.639504646734943,347,16.1,0.0,458.0,458.0,0.711001,-141.86879432624113,-13.0,,0.008078602620087336,0.010043668122270743,0.008078602620087336,9.734513274336283,0.4626109033199468,0.5000000000000782,4.148345232772487,0.9129505913003865,9.955997,119.899132,696992.104393,1560,301,589,60.0,120.0
397,2023-10-04 08:36:23.912842,can_tapper14,"rgb(55,126,184)",476.0,433.0,476.0,9.033613445378151,40.0,40.0,1.1245372361102705e-13,102,18.78333333333333,0.0,301.0,301.0,0.809723,-103.88721804511279,-21.0,,0.0016611295681063123,0.014285714285714287,0.0016611295681063123,4.201680672268908,0.3905417742992927,1.0000000000001563,3.2620894576029285,0.8700866959208151,5.053793,119.824024,678566.589905,1500,280,463,60.0,120.0
398,2023-10-04 11:36:12.199699,can_tapper14,"rgb(77,175,74)",477.0,448.0,477.0,6.079664570230608,41.56249999999999,41.56249999999999,1.5268950898489543e-12,79,18.60833333333333,1.0,217.0,216.0,1.0129,-137.97916666666666,26.0,2.009299,0.007407407407407408,0.013425925925925924,0.007407407407407408,2.355460385438972,0.7701361077547534,0.26000000000004064,3.678623825607137,0.8860224369570318,4.607198,119.978394,10788.286857,1497,303,496,60.0,120.0
399,2023-10-04 13:48:21.658424,can_tapper14,"rgb(152,78,163)",479.0,445.0,480.0,7.09812108559499,44.68749999999998,46.24999999999997,2.488969995097419,1500,18.81666666666667,3.0,409.0,406.0,0.741034,-129.09148264984228,21.0,113.892905,0.00394088669950739,0.008374384236453203,0.004187192118226601,2.335456475583864,0.37311451663795603,0.5000000000000782,3.678623825607137,0.5300930012290264,43.838232,119.99368,7929.458725,1967,376,401,60.0,120.0
400,2023-10-10 09:56:41.999474,can_tapper14,"rgb(255,127,0)",465.0,411.0,469.0,11.612903225806452,40.0,40.0,1.9251653000731541,1500,15.85,0.0,492.0,492.0,0.708649,-47.908396946564885,16.0,3.399074,0.004471544715447155,0.01097560975609756,0.005284552845528455,9.767441860465116,0.8821596613754112,1.0000000000001563,3.2620894576029285,0.8872774981469003,59.914326,119.967874,504500.34105,2160,336,500,60.0,120.0
401,2023-10-10 12:17:14.583013,can_tapper14,"rgb(255,255,51)",480.0,448.0,481.0,6.666666666666667,46.24999999999997,47.90178571428569,8.382434228502753,786,15.6,13.0,414.0,401.0,0.826941,-91.06716417910448,84.0,2.231024,0.005486284289276808,0.007980049875311722,0.0057356608478803,4.8034934497816595,0.5045457032003148,0.5000000000000782,119.99999999999996,0.18707411545638186,18.744513,119.843793,8432.583539,1665,308,355,60.0,120.0
402,2023-10-16 10:57:10.741906,can_tapper14,"rgb(166,86,40)",469.0,410.0,471.0,12.57995735607676,40.0,40.0,2.6864545273129954,1500,6.8083333333333345,0.0,373.0,373.0,1.134976,-61.520161290322584,38.0,2.130975,0.010991957104557642,0.01581769436997319,0.01152815013404826,9.976798143851509,1.2511566086923591,1.260000000000197,3.2620894576029285,0.8777313326707946,59.965599,119.952702,513596.158893,2159,349,673,60.0,120.0
403,2023-10-17 08:03:13.181687,can_tapper14,"rgb(247,129,191)",480.0,442.0,,7.916666666666666,46.24999999999997,,,0,7.0,0.0,318.0,318.0,0.910641,-37.65396825396825,6.0,3.505743,0.008176100628930818,0.011949685534591196,,7.036247334754798,1.5429466684803168,1.260000000000197,3.2620894576029285,0.8683805584716976,1.85756,119.957758,75962.439781,1464,322,535,60.0,120.0
404,2023-10-17 12:12:18.568352,can_tapper14,"rgb(153,153,153)",488.0,447.0,491.0,8.401639344262295,60.0,66.25000000000003,0.316222362765379,1500,16.796666666666667,0.0,291.0,291.0,1.260491,-98.4367088607595,18.0,2.752614,0.008934707903780068,0.0140893470790378,0.009965635738831614,8.085106382978724,0.737194263838356,0.5000000000000782,13.796534727134544,0.6633663232499583,59.948529,119.93492,14945.386665,2159,365,679,60.0,120.0
405,2023-10-30 08:22:24.498305,can_tapper14,"rgb(228,26,28)",487.0,455.0,488.0,6.570841889117044,58.21428571428571,60.0,1.526677473938068e-13,85,8.5,28.0,285.0,257.0,1.139731,-15.777777777777779,111.0,2.148093,0.011673151750972763,0.012451361867704281,0.012062256809338524,2.375809935205184,0.4888647075584987,0.7400000000001157,3.2620894576029285,0.8417890864739993,4.734396,119.83907,1109405.929953,1497,280,468,60.0,120.0
406,2023-10-31 08:05:03.482834,can_tapper14,"rgb(55,126,184)",500.0,467.0,501.0,6.6000000000000005,90.0,91.25,7.349096599597391,1500,10.25,0.0,209.0,209.0,1.033751,-10.65986394557823,23.0,2.134731,0.012440191387559809,0.015789473684210527,0.01291866028708134,5.042016806722689,0.7366335277451569,0.5000000000000782,2.565174071178317,0.4821966040976594,33.904422,119.958522,85358.984529,1848,365,331,60.0,120.0
407,2023-10-31 08:07:14.647553,can_tapper14,"rgb(77,175,74)",508.0,457.0,566.0,10.039370078740157,100.0,100.0,78.114950273299,1500,12.0625,0.0,319.0,319.0,1.210881,-10.684542586750789,20.0,2.213807,0.011285266457680252,0.015987460815047025,0.02946708463949843,6.024096385542169,0.7428155182561555,1.0000000000001563,1.5862030873085784,0.49052928535886464,59.990233,119.881279,131.164719,2159,466,634,60.0,120.0
408,2023-11-02 08:08:49.449784,can_tapper14,"rgb(152,78,163)",505.0,471.0,,6.732673267326733,96.25,,,0,9.5,0.0,296.0,296.0,1.045096,-5.945288753799392,81.0,2.047203,0.008783783783783784,0.011486486486486487,,5.219206680584551,0.6092111237100403,1.0000000000001563,3.2620894576029285,0.705982941440042,0.366109,119.96258,172894.802231,1444,333,460,60.0,120.0
409,2023-11-07 13:46:34.197511,can_tapper14,"rgb(255,127,0)",509.0,479.0,512.0,5.893909626719057,100.0,100.0,1.2977226528463836e-12,139,10.3,0.0,334.0,334.0,0.823953,-15.173780487804878,17.0,2.023826,0.0038922155688622755,0.008982035928143712,0.004790419161676647,4.990019960079841,0.6441743369732806,0.5000000000000782,3.678623825607137,0.7573090404445192,5.808091,119.797516,452264.747727,1509,342,517,60.0,120.0
410,2023-11-07 14:03:09.685103,can_tapper14,"rgb(255,255,51)",495.0,449.0,496.0,9.292929292929292,75.58333333333339,78.00000000000004,2.8020812453688553,1500,8.975,0.0,360.0,360.0,1.31759,-35.44648318042813,153.0,2.317319,0.010555555555555556,0.012777777777777779,0.010833333333333334,13.31923890063425,0.9137480288277856,1.2400000000001938,2.27471676670449,0.7385213868138752,59.972997,119.969481,995.487592,2159,402,597,60.0,120.0
411,2023-11-09 17:26:36.188953,can_tapper14,"rgb(166,86,40)",500.0,477.0,504.0,4.6,88.25000000000001,95.0,0.6271499584500588,782,9.9,0.0,255.0,255.0,0.929217,-10.45483870967742,13.0,2.4311,0.00823529411764706,0.009019607843137253,0.00980392156862745,3.4482758620689653,0.8007484341330865,0.020000000000003126,3.470356641605033,0.8399302829949974,18.65044,119.95275,185006.50385,1665,341,468,60.0,120.0
412,2023-11-13 22:19:20.791737,can_tapper14,"rgb(247,129,191)",492.0,431.0,495.0,12.398373983739837,68.33333333333339,75.58333333333339,2.633281170346591,1500,4.5600000000000005,17.0,363.0,346.0,1.149149,-27.04140127388535,109.0,2.14537,0.011271676300578036,0.017630057803468206,0.012138728323699423,11.060948081264108,0.8699513866369372,1.5000000000002345,3.470356641605033,0.8519883480449912,59.976101,119.987494,363164.602784,2160,445,548,60.0,120.0
413,2023-11-28 07:52:39.193217,can_tapper14,"rgb(153,153,153)",505.0,471.0,,6.732673267326733,96.25,,,0,4.658333333333333,0.0,380.0,380.0,0.809941,-3.892857142857143,14.0,2.311238,0.0018421052631578947,0.008947368421052631,,6.804123711340206,0.41634239512256477,0.5000000000000782,3.678623825607137,0.8416872169802769,2.560721,119.800277,1243998.40148,1470,345,434,60.0,120.0
414,2023-11-28 10:14:35.760702,can_tapper14,"rgb(228,26,28)",497.0,452.0,500.0,9.054325955734406,81.00000000000004,90.0,0.132444503308512,1500,3.7700000000000005,13.0,361.0,348.0,0.915175,-27.242320819112628,88.0,2.013576,0.010057471264367816,0.01293103448275862,0.010919540229885057,6.720977596741344,1.2576529293448542,1.0000000000001563,1.7887444673306678,0.5821378178882943,59.894969,119.974301,8516.567485,2160,370,487,60.0,120.0
415,2023-11-28 13:13:00.800208,can_tapper14,"rgb(55,126,184)",496.0,455.0,497.0,8.266129032258064,78.00000000000004,81.00000000000004,0.2760801227022467,1500,3.483333333333333,0.0,291.0,291.0,1.238295,-31.4937106918239,16.0,2.335067,0.013058419243986255,0.014089347079037803,0.013402061855670104,6.666666666666667,0.8330499470875173,1.0200000000001594,1.7887444673306678,0.5794329631157471,59.968071,119.997786,10705.039506,2160,385,641,60.0,120.0
416,2023-11-28 13:29:35.326189,can_tapper14,"rgb(77,175,74)",492.0,448.0,493.0,8.94308943089431,68.33333333333339,70.75000000000004,1.0090137817837457,1500,3.3714285714285714,0.0,321.0,321.0,1.050094,-34.01543209876543,24.0,2.043599,0.010591900311526481,0.013707165109034268,0.01090342679127726,7.423580786026201,0.9070968811375877,1.0000000000001563,1.9029463547871976,0.6363996032159771,59.998807,119.925219,994.525981,2160,403,641,60.0,120.0
417,2023-11-28 15:06:30.935035,can_tapper14,"rgb(152,78,163)",487.0,451.0,488.0,7.392197125256674,58.21428571428571,60.0,2.6973611988264174,1500,4.9,0.0,475.0,475.0,0.533477,-75.37465564738292,27.0,2.033444,0.0016842105263157896,0.007578947368421053,0.0018947368421052633,5.2631578947368425,1.2085837222922198,0.5000000000000782,15.558206486264643,0.6806280397058184,59.9811,119.890699,5815.608846,2160,589,591,60.0,120.0
418,2023-11-28 15:55:59.007692,can_tapper14,"rgb(255,127,0)",492.0,454.0,496.0,7.723577235772358,68.33333333333339,78.00000000000004,0.2749423444186109,1500,5.9,0.0,454.0,454.0,0.427152,-52.31410256410256,15.0,2.034943,0.0011013215859030836,0.008370044052863436,0.001982378854625551,5.241090146750524,1.0243807555284346,0.5000000000000782,2.0171482422437275,0.5687834857198869,59.935742,119.951957,2968.072657,2159,395,535,60.0,120.0
419,2023-11-28 16:15:20.948971,can_tapper14,"rgb(255,255,51)",487.0,441.0,489.0,9.44558521560575,58.21428571428571,62.08333333333334,2.9162235183209777,1500,6.125,27.5,333.0,305.5,1.25825,-67.57454545454546,29.0,2.358249,0.012111292962356794,0.015057283142389527,0.012765957446808512,8.444444444444445,0.7252971106802846,1.0000000000001563,7.136925848448924,0.6531135974712183,59.828616,119.998324,1161.941279,2158,426,551,60.0,120.0
420,2023-11-29 08:16:45.869712,can_tapper14,"rgb(166,86,40)",491.0,458.0,,6.720977596741344,66.25000000000003,,,0,-1.1,23.0,216.0,193.0,1.118209,-18.5207100591716,94.0,2.118388,0.012435233160621761,0.017098445595854925,,5.579399141630901,0.6909132237675281,0.5000000000000782,2.892719705486028,0.6796766118160553,0.540833,119.804916,57684.920741,2892,684,616,60.0,120.0
421,2023-11-29 08:16:45.869712,can_tapper14,"rgb(247,129,191)",491.0,458.0,,6.720977596741344,66.25000000000003,,,0,-1.1,23.0,216.0,193.0,1.118209,-18.5207100591716,94.0,2.118388,0.012435233160621761,0.017098445595854925,,5.579399141630901,0.6909132237675281,0.5000000000000782,2.892719705486028,0.6796766118160553,0.540833,119.804916,0.0,2892,684,616,60.0,120.0
422,2023-12-12 14:34:13.073335,can_tapper14,"rgb(153,153,153)",511.5,482.0,513.0,5.7673509286412505,100.0,100.0,10.452532925859254,609,9.975,0.0,384.0,384.0,0.91163,-19.09090909090909,3.0,2.010105,0.00234375,0.007682291666666665,0.0026041666666666665,4.259634888438134,0.5206286411170808,0.5000000000000782,7.240114424554271,0.6068555457905699,15.206345,102.65208,1145847.203623,1416,285,376,60.0,120.0
423,2024-01-18 10:08:21.904052,can_tapper14,"rgb(228,26,28)",503.0,466.0,,7.3558648111332,93.75,,,0,-3.2833333333333337,0.0,392.0,392.0,1.025644,2.0338345864661656,99.0,2.01845,0.0022959183673469385,0.009438775510204082,,6.365503080082136,0.9528189077985132,1.0200000000001594,2.892719705486028,0.8303198351331189,2.841871,119.991731,3180848.830717,1476,277,456,60.0,120.0
424,2024-01-31 10:37:45.387722,can_tapper14,"rgb(55,126,184)",497.0,439.0,500.0,11.670020120724347,81.00000000000004,90.0,0.3525423789078996,1500,6.9,0.0,335.0,335.0,1.088716,-14.817880794701987,21.0,2.687235,0.01373134328358209,0.017313432835820895,0.014626865671641794,13.606911447084233,0.8463507011602094,1.0000000000001563,3.678623825607137,0.8064649731163108,59.982922,119.935006,1124963.48367,2159,406,642,60.0,120.0
425,2024-01-31 11:20:02.962054,can_tapper14,"rgb(77,175,74)",491.0,443.0,492.0,9.775967413441954,66.25000000000003,68.33333333333339,5.736918105295931,1500,7.225,0.0,331.0,331.0,1.321779,-39.463022508038584,27.0,3.410225,0.010271903323262839,0.014501510574018127,0.010574018126888218,8.609271523178808,0.7784079925977937,1.0000000000001563,2.4199454189414036,0.7567088203466426,59.9998,119.882899,2537.574332,2159,412,583,60.0,120.0
426,2024-02-08 07:39:31.952673,can_tapper14,"rgb(152,78,163)",501.0,471.0,504.0,5.9880239520958085,91.25,95.0,22.66833586693582,211,4.0,20.0,412.0,392.0,0.834404,0.13090909090909092,217.0,2.338371,0.005612244897959183,0.007653061224489796,0.006377551020408163,5.070993914807302,0.4183086067546268,0.5000000000000782,3.678623825607137,0.803829097282261,7.232299,119.86795,677968.990619,1527,293,490,60.0,120.0
427,2024-02-08 10:13:58.860591,can_tapper14,"rgb(255,127,0)",500.0,467.0,,6.6000000000000005,90.0,,,0,,0.0,186.0,186.0,1.010493,-3.9035369774919615,14.0,2.107935,0.012365591397849464,0.017741935483870968,,5.042016806722689,0.5334173898508464,0.5000000000000782,3.678623825607137,0.803359276114322,0.651349,119.984146,9266.907918,1448,315,561,60.0,120.0
428,2024-02-08 10:45:05.787183,can_tapper14,"rgb(255,255,51)",496.0,454.0,499.0,8.46774193548387,78.00000000000004,87.00000000000001,0.5746669220738222,1500,5.16,0.0,300.0,300.0,1.219699,-14.761904761904763,23.0,2.314581,0.012666666666666666,0.014,0.013666666666666669,4.641350210970464,0.6672448163270479,1.0000000000001563,2.145932504474109,0.753242078239538,59.972343,119.860106,1866.926592,2158,511,535,60.0,120.0
429,2024-02-08 11:04:16.678604,can_tapper14,"rgb(166,86,40)",492.0,438.0,496.0,10.975609756097562,68.6666666666667,78.00000000000004,0.2890312395692867,1500,4.525,15.0,485.0,470.0,0.881575,-18.01311475409836,22.0,2.976851,0.008297872340425531,0.01148936170212766,0.009148936170212767,10.169491525423728,1.988439391729626,1.5000000000002345,2.27471676670449,0.7773034440752546,59.949532,119.968024,1150.891421,2160,424,519,60.0,120.0
430,2024-02-08 11:39:46.854715,can_tapper14,"rgb(247,129,191)",480.0,445.0,492.0,7.291666666666667,46.24999999999997,68.33333333333339,2.423761077226625,1500,5.7,79.0,330.0,251.0,0.915069,-25.645614035087718,16.0,2.013162,0.011553784860557768,0.013944223107569721,0.016334661354581673,6.873614190687362,1.273613786649141,0.5000000000000782,2.0171482422437275,0.7804878934912465,59.910127,119.995161,2130.176111,2159,355,497,60.0,120.0
431,2024-02-08 13:40:34.580060,can_tapper14,"rgb(153,153,153)",508.0,477.0,,6.102362204724409,100.0,,,0,6.4333333333333345,0.0,329.0,329.0,0.421509,-6.037151702786378,12.0,2.019428,0.0030395136778115506,0.009422492401215805,,5.691056910569106,0.5591814186955214,0.5000000000000782,3.9134845291898115,0.7930914100564825,0.5041,119.852244,7247.725345,1446,331,560,60.0,120.0
432,2024-02-08 14:21:02.972600,can_tapper14,"rgb(228,26,28)",493.0,446.0,497.0,9.533468559837727,70.75000000000004,81.00000000000004,4.189299639687874,1500,7.05,15.0,343.0,328.0,0.975889,-21.955479452054796,132.0,2.0734,0.010975609756097562,0.014329268292682926,0.012195121951219513,5.531914893617022,0.8237161394049469,1.0000000000001563,2.27471676670449,0.7859444747329121,59.849784,119.883489,2428.39254,2157,379,486,60.0,120.0
433,2024-02-13 09:48:21.486144,can_tapper14,"rgb(55,126,184)",505.0,469.0,508.0,7.128712871287128,96.25,100.0,1.0271166356125078e-12,129,3.55,0.0,295.0,295.0,1.024828,-1.1340579710144927,92.0,2.123478,0.012203389830508475,0.012203389830508475,0.013220338983050847,2.2132796780684103,0.4234022836908901,1.0000000000001563,2.892719705486028,0.6209744613332635,5.589972,119.995924,415638.513544,1508,287,380,60.0,120.0
434,2024-02-13 11:00:28.154376,can_tapper14,"rgb(77,175,74)",495.0,435.0,496.0,12.121212121212121,75.58333333333339,78.00000000000004,2.0603831379477113,1500,5.508333333333333,15.0,330.0,315.0,1.112018,-23.014134275618375,25.0,2.114416,0.011111111111111112,0.01904761904761905,0.011428571428571429,11.409395973154362,0.7125984474833302,1.5000000000002345,2.7289468883321724,0.8147768651905137,59.884475,119.975675,4326.668232,2159,434,586,60.0,120.0
435,2024-02-21 07:31:35.874268,can_tapper14,"rgb(152,78,163)",504.0,476.0,509.0,5.555555555555555,95.0,100.0,7.377736612325907,1500,7.25,0.0,422.0,422.0,0.831282,-6.504347826086956,25.0,2.335406,0.004739336492890996,0.006635071090047393,0.0059241706161137445,1.8329938900203666,0.2690642403284673,0.5000000000000782,2.892719705486028,0.6073829383110816,38.81202,119.816008,678667.719892,1905,400,500,60.0,120.0
436,2024-02-21 12:48:13.382406,can_tapper14,"rgb(255,127,0)",504.0,471.0,508.0,6.547619047619048,95.0,100.0,8.169618760588964,819,9.575,0.0,240.0,240.0,0.413664,-14.689768976897689,16.0,2.019748,0.004166666666666667,0.013750000000000002,0.005833333333333333,6.0728744939271255,1.3240111363598828,0.5000000000000782,3.2620894576029285,0.811677645191927,19.4004,119.981419,18997.508138,1674,342,460,60.0,120.0
437,2024-02-21 13:17:36.290851,can_tapper14,"rgb(255,255,51)",497.0,440.0,500.0,11.468812877263582,81.00000000000004,90.0,0.132444503308512,1500,9.625,13.0,323.0,310.0,1.108014,-23.884615384615383,22.0,2.1014,0.01129032258064516,0.018387096774193548,0.012258064516129033,14.587737843551798,0.6032978223917588,1.0000000000001563,2.0171482422437275,0.7973565741956411,59.867199,119.974595,1762.908445,2159,429,515,60.0,120.0
438,2024-03-04 15:44:22.308452,can_tapper14,"rgb(166,86,40)",496.0,448.0,501.0,9.67741935483871,78.00000000000004,91.25,4.237077438700112,1500,10.45,0.0,496.0,496.0,0.467057,-10.508650519031141,20.0,2.067325,0.006048387096774193,0.009677419354838708,0.007056451612903225,7.296137339055794,1.5440781390023033,1.5000000000002345,3.2620894576029285,0.818775023160239,59.941843,119.893088,1045606.017601,4320,812,1222,60.0,120.0
439,2024-03-04 15:44:22.308452,can_tapper14,"rgb(247,129,191)",496.0,448.0,501.0,9.67741935483871,78.00000000000004,91.25,4.237077438700112,1500,10.45,0.0,496.0,496.0,0.467057,-10.508650519031141,20.0,2.067325,0.006048387096774193,0.009677419354838708,0.007056451612903225,7.296137339055794,1.5440781390023033,1.5000000000002345,3.2620894576029285,0.818775023160239,59.941843,119.893088,0.0,4320,812,1222,60.0,120.0
440,2024-03-05 13:44:36.858876,can_tapper14,"rgb(153,153,153)",500.0,471.0,504.0,5.800000000000001,88.25000000000001,95.0,5.805434477946044,1140,8.358333333333334,18.0,385.0,367.0,0.813143,-6.178861788617886,23.0,2.309897,0.0038147138964577656,0.00790190735694823,0.004904632152588556,3.7037037037037037,0.7478159037169658,0.5000000000000782,3.2620894576029285,0.790123632217156,25.810234,119.796675,79214.550424,1749,418,459,60.0,120.0
