start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
179,2022-12-12 15:20:15.378323,can_tapper14,2022-12-12 15:20:17.123152,1.744829,Engine running command,Engine Status,status,"rgb(153,153,153)"
180,2022-12-13 08:35:06.773044,can_tapper14,2022-12-13 08:35:06.773044,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
180,2022-12-13 08:35:06.773044,can_tapper14,2022-12-13 08:34:54.266775,-12.506269,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
180,2022-12-13 08:35:06.773044,can_tapper14,2022-12-13 08:35:04.468540,-2.304504,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
180,2022-12-13 08:35:06.773044,can_tapper14,2022-12-13 08:35:08.377214,1.60417,Engine running command,Engine Status,status,"rgb(228,26,28)"
180,2022-12-13 08:35:06.773044,can_tapper14,2022-12-13 08:36:33.217464,86.44442,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
180,2022-12-13 08:35:06.773044,can_tapper14,2022-12-13 08:36:37.211261,90.438217,Engine running command,Engine Status,status,"rgb(228,26,28)"
181,2022-12-13 08:36:35.522214,can_tapper14,2022-12-13 08:36:35.522214,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
181,2022-12-13 08:36:35.522214,can_tapper14,2022-12-13 08:36:33.217464,-2.30475,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
181,2022-12-13 08:36:35.522214,can_tapper14,2022-12-13 08:36:37.211261,1.689047,Engine running command,Engine Status,status,"rgb(55,126,184)"
182,2022-12-13 08:39:37.595096,can_tapper14,2022-12-13 08:39:37.595096,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
182,2022-12-13 08:39:37.595096,can_tapper14,2022-12-13 08:39:24.764522,-12.830574,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
182,2022-12-13 08:39:37.595096,can_tapper14,2022-12-13 08:39:35.489551,-2.105545,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
182,2022-12-13 08:39:37.595096,can_tapper14,2022-12-13 08:39:38.981517,1.386421,Engine running command,Engine Status,status,"rgb(77,175,74)"
183,2022-12-13 08:55:46.294668,can_tapper14,2022-12-13 08:55:46.294668,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
183,2022-12-13 08:55:46.294668,can_tapper14,2022-12-13 08:55:37.589592,-8.705076,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
183,2022-12-13 08:55:46.294668,can_tapper14,2022-12-13 08:55:44.089793,-2.204875,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
183,2022-12-13 08:55:46.294668,can_tapper14,2022-12-13 08:55:48.078873,1.784205,Engine running command,Engine Status,status,"rgb(152,78,163)"
183,2022-12-13 08:55:46.294668,can_tapper14,2022-12-13 08:56:53.031443,66.736775,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
183,2022-12-13 08:55:46.294668,can_tapper14,2022-12-13 08:57:11.148842,84.854174,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
183,2022-12-13 08:55:46.294668,can_tapper14,2022-12-13 08:57:12.398743,86.104075,Engine running command,Engine Status,status,"rgb(152,78,163)"
184,2022-12-13 08:57:10.849886,can_tapper14,2022-12-13 08:57:10.849886,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
184,2022-12-13 08:57:10.849886,can_tapper14,2022-12-13 08:56:53.031443,-17.818443,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
184,2022-12-13 08:57:10.849886,can_tapper14,2022-12-13 08:57:11.148842,0.298956,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
184,2022-12-13 08:57:10.849886,can_tapper14,2022-12-13 08:57:12.398743,1.548857,Engine running command,Engine Status,status,"rgb(255,127,0)"
184,2022-12-13 08:57:10.849886,can_tapper14,2022-12-13 08:58:01.660767,50.810881,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
184,2022-12-13 08:57:10.849886,can_tapper14,2022-12-13 08:58:05.336093,54.486207,Engine running command,Engine Status,status,"rgb(255,127,0)"
185,2022-12-13 08:58:03.765591,can_tapper14,2022-12-13 08:58:03.765591,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
185,2022-12-13 08:58:03.765591,can_tapper14,2022-12-13 08:57:11.148842,-52.616749,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
185,2022-12-13 08:58:03.765591,can_tapper14,2022-12-13 08:57:12.398743,-51.366848,Engine running command,Engine Status,status,"rgb(255,255,51)"
185,2022-12-13 08:58:03.765591,can_tapper14,2022-12-13 08:58:01.660767,-2.104824,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
185,2022-12-13 08:58:03.765591,can_tapper14,2022-12-13 08:58:05.336093,1.570502,Engine running command,Engine Status,status,"rgb(255,255,51)"
186,2022-12-13 10:18:30.549504,can_tapper14,2022-12-13 10:18:30.549504,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
186,2022-12-13 10:18:30.549504,can_tapper14,2022-12-13 10:18:23.341486,-7.208018,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
186,2022-12-13 10:18:30.549504,can_tapper14,2022-12-13 10:18:28.444372,-2.105132,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
186,2022-12-13 10:18:30.549504,can_tapper14,2022-12-13 10:18:32.237224,1.68772,Engine running command,Engine Status,status,"rgb(166,86,40)"
186,2022-12-13 10:18:30.549504,can_tapper14,2022-12-13 10:19:31.203883,60.654379,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
186,2022-12-13 10:18:30.549504,can_tapper14,2022-12-13 10:19:34.703830,64.154326,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
186,2022-12-13 10:18:30.549504,can_tapper14,2022-12-13 10:19:39.703875,69.154371,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
186,2022-12-13 10:18:30.549504,can_tapper14,2022-12-13 10:19:46.210504,75.661,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
186,2022-12-13 10:18:30.549504,can_tapper14,2022-12-13 10:19:50.034205,79.484701,Engine running command,Engine Status,status,"rgb(166,86,40)"
187,2022-12-13 10:19:40.657504,can_tapper14,2022-12-13 10:19:40.657504,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
187,2022-12-13 10:19:40.657504,can_tapper14,2022-12-13 10:19:31.203883,-9.453621,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
187,2022-12-13 10:19:40.657504,can_tapper14,2022-12-13 10:19:34.703830,-5.953674,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
187,2022-12-13 10:19:40.657504,can_tapper14,2022-12-13 10:19:39.703875,-0.953629,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
187,2022-12-13 10:19:40.657504,can_tapper14,2022-12-13 10:19:46.210504,5.553,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
187,2022-12-13 10:19:40.657504,can_tapper14,2022-12-13 10:19:50.034205,9.376701,Engine running command,Engine Status,status,"rgb(247,129,191)"
187,2022-12-13 10:19:40.657504,can_tapper14,2022-12-13 10:20:47.856019,67.198515,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
187,2022-12-13 10:19:40.657504,can_tapper14,2022-12-13 10:20:51.747226,71.089722,Engine running command,Engine Status,status,"rgb(247,129,191)"
188,2022-12-13 10:19:48.414125,can_tapper14,2022-12-13 10:19:48.414125,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
188,2022-12-13 10:19:48.414125,can_tapper14,2022-12-13 10:19:31.203883,-17.210242,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
188,2022-12-13 10:19:48.414125,can_tapper14,2022-12-13 10:19:34.703830,-13.710295,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
188,2022-12-13 10:19:48.414125,can_tapper14,2022-12-13 10:19:39.703875,-8.71025,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
188,2022-12-13 10:19:48.414125,can_tapper14,2022-12-13 10:19:46.210504,-2.203621,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
188,2022-12-13 10:19:48.414125,can_tapper14,2022-12-13 10:19:50.034205,1.62008,Engine running command,Engine Status,status,"rgb(153,153,153)"
188,2022-12-13 10:19:48.414125,can_tapper14,2022-12-13 10:20:47.856019,59.441894,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
188,2022-12-13 10:19:48.414125,can_tapper14,2022-12-13 10:20:51.747226,63.333101,Engine running command,Engine Status,status,"rgb(153,153,153)"
189,2022-12-13 10:20:50.160750,can_tapper14,2022-12-13 10:20:50.160750,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
189,2022-12-13 10:20:50.160750,can_tapper14,2022-12-13 10:20:47.856019,-2.304731,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
189,2022-12-13 10:20:50.160750,can_tapper14,2022-12-13 10:20:51.747226,1.586476,Engine running command,Engine Status,status,"rgb(228,26,28)"
190,2022-12-13 15:05:32.218009,can_tapper14,2022-12-13 15:05:32.218009,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
190,2022-12-13 15:05:32.218009,can_tapper14,2022-12-13 15:05:24.606584,-7.611425,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
190,2022-12-13 15:05:32.218009,can_tapper14,2022-12-13 15:05:30.110807,-2.107202,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
190,2022-12-13 15:05:32.218009,can_tapper14,2022-12-13 15:05:33.845878,1.627869,Engine running command,Engine Status,status,"rgb(55,126,184)"
190,2022-12-13 15:05:32.218009,can_tapper14,2022-12-13 15:06:17.033382,44.815373,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
190,2022-12-13 15:05:32.218009,can_tapper14,2022-12-13 15:06:20.777833,48.559824,Engine running command,Engine Status,status,"rgb(55,126,184)"
191,2022-12-13 15:06:19.137208,can_tapper14,2022-12-13 15:06:19.137208,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
191,2022-12-13 15:06:19.137208,can_tapper14,2022-12-13 15:05:24.606584,-54.530624,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
191,2022-12-13 15:06:19.137208,can_tapper14,2022-12-13 15:05:30.110807,-49.026401,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
191,2022-12-13 15:06:19.137208,can_tapper14,2022-12-13 15:05:33.845878,-45.29133,Engine running command,Engine Status,status,"rgb(77,175,74)"
191,2022-12-13 15:06:19.137208,can_tapper14,2022-12-13 15:06:17.033382,-2.103826,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
191,2022-12-13 15:06:19.137208,can_tapper14,2022-12-13 15:06:20.777833,1.640625,Engine running command,Engine Status,status,"rgb(77,175,74)"
191,2022-12-13 15:06:19.137208,can_tapper14,2022-12-13 15:08:05.133984,105.996776,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
191,2022-12-13 15:06:19.137208,can_tapper14,2022-12-13 15:08:08.949109,109.811901,Engine running command,Engine Status,status,"rgb(77,175,74)"
192,2022-12-13 15:08:07.439977,can_tapper14,2022-12-13 15:08:07.439977,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
192,2022-12-13 15:08:07.439977,can_tapper14,2022-12-13 15:08:05.133984,-2.305993,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
192,2022-12-13 15:08:07.439977,can_tapper14,2022-12-13 15:08:08.949109,1.509132,Engine running command,Engine Status,status,"rgb(152,78,163)"
193,2022-12-19 08:38:53.892196,can_tapper14,2022-12-19 08:38:53.892196,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
193,2022-12-19 08:38:53.892196,can_tapper14,2022-12-19 08:38:45.678135,-8.214061,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
193,2022-12-19 08:38:53.892196,can_tapper14,2022-12-19 08:38:51.582616,-2.30958,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
193,2022-12-19 08:38:53.892196,can_tapper14,2022-12-19 08:38:55.728109,1.835913,Engine running command,Engine Status,status,"rgb(255,127,0)"
193,2022-12-19 08:38:53.892196,can_tapper14,2022-12-19 08:39:53.218318,59.326122,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
193,2022-12-19 08:38:53.892196,can_tapper14,2022-12-19 08:39:57.198284,63.306088,Engine running command,Engine Status,status,"rgb(255,127,0)"
194,2022-12-19 08:39:55.522437,can_tapper14,2022-12-19 08:39:55.522437,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
194,2022-12-19 08:39:55.522437,can_tapper14,2022-12-19 08:38:55.728109,-59.794328,Engine running command,Engine Status,status,"rgb(255,255,51)"
194,2022-12-19 08:39:55.522437,can_tapper14,2022-12-19 08:39:53.218318,-2.304119,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
194,2022-12-19 08:39:55.522437,can_tapper14,2022-12-19 08:39:57.198284,1.675847,Engine running command,Engine Status,status,"rgb(255,255,51)"
194,2022-12-19 08:39:55.522437,can_tapper14,2022-12-19 08:41:18.612100,83.089663,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
194,2022-12-19 08:39:55.522437,can_tapper14,2022-12-19 08:41:22.506140,86.983703,Engine running command,Engine Status,status,"rgb(255,255,51)"
195,2022-12-19 08:41:20.715957,can_tapper14,2022-12-19 08:41:20.715957,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
195,2022-12-19 08:41:20.715957,can_tapper14,2022-12-19 08:41:18.612100,-2.103857,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
195,2022-12-19 08:41:20.715957,can_tapper14,2022-12-19 08:41:22.506140,1.790183,Engine running command,Engine Status,status,"rgb(166,86,40)"
196,2022-12-19 08:55:39.906188,can_tapper14,2022-12-19 08:55:39.906188,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
196,2022-12-19 08:55:39.906188,can_tapper14,2022-12-19 08:55:26.080673,-13.825515,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
196,2022-12-19 08:55:39.906188,can_tapper14,2022-12-19 08:55:40.185214,0.279026,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
196,2022-12-19 08:55:39.906188,can_tapper14,2022-12-19 08:55:41.698307,1.792119,Engine running command,Engine Status,status,"rgb(247,129,191)"
196,2022-12-19 08:55:39.906188,can_tapper14,2022-12-19 08:57:37.842097,117.935909,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
197,2022-12-19 08:57:40.044813,can_tapper14,2022-12-19 08:57:40.044813,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
197,2022-12-19 08:57:40.044813,can_tapper14,2022-12-19 08:57:37.842097,-2.202716,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
197,2022-12-19 08:57:40.044813,can_tapper14,2022-12-19 08:57:41.722605,1.677792,Engine running command,Engine Status,status,"rgb(153,153,153)"
197,2022-12-19 08:57:40.044813,can_tapper14,2022-12-19 08:58:31.658151,51.613338,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
197,2022-12-19 08:57:40.044813,can_tapper14,2022-12-19 08:58:32.895983,52.85117,Engine running command,Engine Status,status,"rgb(153,153,153)"
198,2022-12-19 08:58:31.367187,can_tapper14,2022-12-19 08:58:31.367187,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
198,2022-12-19 08:58:31.367187,can_tapper14,2022-12-19 08:57:37.842097,-53.52509,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
198,2022-12-19 08:58:31.367187,can_tapper14,2022-12-19 08:57:41.722605,-49.644582,Engine running command,Engine Status,status,"rgb(228,26,28)"
198,2022-12-19 08:58:31.367187,can_tapper14,2022-12-19 08:58:31.658151,0.290964,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
198,2022-12-19 08:58:31.367187,can_tapper14,2022-12-19 08:58:32.895983,1.528796,Engine running command,Engine Status,status,"rgb(228,26,28)"
199,2022-12-21 09:56:55.730121,can_tapper14,2022-12-21 09:56:55.730121,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
199,2022-12-21 09:56:55.730121,can_tapper14,2022-12-21 09:56:53.426716,-2.303405,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
199,2022-12-21 09:56:55.730121,can_tapper14,2022-12-21 09:56:57.179683,1.449562,Engine running command,Engine Status,status,"rgb(55,126,184)"
200,2022-12-21 10:54:33.848968,can_tapper14,2022-12-21 10:54:33.848968,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
200,2022-12-21 10:54:33.848968,can_tapper14,2022-12-21 10:54:34.181324,0.332356,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
200,2022-12-21 10:54:33.848968,can_tapper14,2022-12-21 10:54:35.262569,1.413601,Engine running command,Engine Status,status,"rgb(77,175,74)"
201,2023-01-09 08:57:19.997693,can_tapper14,2023-01-09 08:57:19.997693,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
201,2023-01-09 08:57:19.997693,can_tapper14,2023-01-09 08:57:17.893111,-2.104582,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
201,2023-01-09 08:57:19.997693,can_tapper14,2023-01-09 08:57:21.526743,1.52905,Engine running command,Engine Status,status,"rgb(152,78,163)"
202,2023-01-09 09:31:56.923416,can_tapper14,2023-01-09 09:31:56.923416,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
202,2023-01-09 09:31:56.923416,can_tapper14,2023-01-09 09:31:54.815586,-2.10783,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
202,2023-01-09 09:31:56.923416,can_tapper14,2023-01-09 09:31:58.724617,1.801201,Engine running command,Engine Status,status,"rgb(255,127,0)"
203,2023-01-09 10:25:41.554530,can_tapper14,2023-01-09 10:25:41.554530,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
203,2023-01-09 10:25:41.554530,can_tapper14,2023-01-09 10:25:30.146199,-11.408331,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
203,2023-01-09 10:25:41.554530,can_tapper14,2023-01-09 10:25:39.348609,-2.205921,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
203,2023-01-09 10:25:41.554530,can_tapper14,2023-01-09 10:25:43.317999,1.763469,Engine running command,Engine Status,status,"rgb(255,255,51)"
203,2023-01-09 10:25:41.554530,can_tapper14,2023-01-09 10:27:12.576621,91.022091,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
203,2023-01-09 10:25:41.554530,can_tapper14,2023-01-09 10:27:16.383555,94.829025,Engine running command,Engine Status,status,"rgb(255,255,51)"
204,2023-01-09 10:27:14.882390,can_tapper14,2023-01-09 10:27:14.882390,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
204,2023-01-09 10:27:14.882390,can_tapper14,2023-01-09 10:27:12.576621,-2.305769,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
204,2023-01-09 10:27:14.882390,can_tapper14,2023-01-09 10:27:16.383555,1.501165,Engine running command,Engine Status,status,"rgb(166,86,40)"
205,2023-01-09 12:31:56.600573,can_tapper14,2023-01-09 12:31:56.600573,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
205,2023-01-09 12:31:56.600573,can_tapper14,2023-01-09 12:31:54.294379,-2.306194,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
205,2023-01-09 12:31:56.600573,can_tapper14,2023-01-09 12:31:58.231649,1.631076,Engine running command,Engine Status,status,"rgb(247,129,191)"
206,2023-01-09 12:34:13.168447,can_tapper14,2023-01-09 12:34:13.168447,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
206,2023-01-09 12:34:13.168447,can_tapper14,2023-01-09 12:34:10.862327,-2.30612,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
206,2023-01-09 12:34:13.168447,can_tapper14,2023-01-09 12:34:14.479407,1.31096,Engine running command,Engine Status,status,"rgb(153,153,153)"
207,2023-01-09 13:01:59.043415,can_tapper14,2023-01-09 13:01:59.043415,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
207,2023-01-09 13:01:59.043415,can_tapper14,2023-01-09 13:01:42.828491,-16.214924,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
207,2023-01-09 13:01:59.043415,can_tapper14,2023-01-09 13:01:56.936336,-2.107079,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
207,2023-01-09 13:01:59.043415,can_tapper14,2023-01-09 13:02:00.496910,1.453495,Engine running command,Engine Status,status,"rgb(228,26,28)"
207,2023-01-09 13:01:59.043415,can_tapper14,2023-01-09 13:03:24.477987,85.434572,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
207,2023-01-09 13:01:59.043415,can_tapper14,2023-01-09 13:03:28.322734,89.279319,Engine running command,Engine Status,status,"rgb(228,26,28)"
208,2023-01-09 13:03:26.682561,can_tapper14,2023-01-09 13:03:26.682561,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
208,2023-01-09 13:03:26.682561,can_tapper14,2023-01-09 13:03:24.477987,-2.204574,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
208,2023-01-09 13:03:26.682561,can_tapper14,2023-01-09 13:03:28.322734,1.640173,Engine running command,Engine Status,status,"rgb(55,126,184)"
208,2023-01-09 13:03:26.682561,can_tapper14,2023-01-09 13:04:16.589827,49.907266,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
208,2023-01-09 13:03:26.682561,can_tapper14,2023-01-09 13:04:20.515829,53.833268,Engine running command,Engine Status,status,"rgb(55,126,184)"
209,2023-01-09 13:04:18.796079,can_tapper14,2023-01-09 13:04:18.796079,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
209,2023-01-09 13:04:18.796079,can_tapper14,2023-01-09 13:03:24.477987,-54.318092,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
209,2023-01-09 13:04:18.796079,can_tapper14,2023-01-09 13:03:28.322734,-50.473345,Engine running command,Engine Status,status,"rgb(77,175,74)"
209,2023-01-09 13:04:18.796079,can_tapper14,2023-01-09 13:04:16.589827,-2.206252,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
209,2023-01-09 13:04:18.796079,can_tapper14,2023-01-09 13:04:20.515829,1.71975,Engine running command,Engine Status,status,"rgb(77,175,74)"
210,2023-01-11 10:23:53.696578,can_tapper14,2023-01-11 10:23:53.696578,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
210,2023-01-11 10:23:53.696578,can_tapper14,2023-01-11 10:23:46.078855,-7.617723,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
210,2023-01-11 10:23:53.696578,can_tapper14,2023-01-11 10:23:51.492707,-2.203871,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
210,2023-01-11 10:23:53.696578,can_tapper14,2023-01-11 10:23:55.325503,1.628925,Engine running command,Engine Status,status,"rgb(152,78,163)"
211,2023-01-11 10:26:13.144932,can_tapper14,2023-01-11 10:26:13.144932,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
211,2023-01-11 10:26:13.144932,can_tapper14,2023-01-11 10:26:10.841021,-2.303911,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
211,2023-01-11 10:26:13.144932,can_tapper14,2023-01-11 10:26:14.807472,1.66254,Engine running command,Engine Status,status,"rgb(255,127,0)"
212,2023-01-11 10:28:37.152457,can_tapper14,2023-01-11 10:28:37.152457,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
212,2023-01-11 10:28:37.152457,can_tapper14,2023-01-11 10:28:34.847128,-2.305329,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
212,2023-01-11 10:28:37.152457,can_tapper14,2023-01-11 10:28:38.799752,1.647295,Engine running command,Engine Status,status,"rgb(255,255,51)"
213,2023-01-11 10:58:16.851025,can_tapper14,2023-01-11 10:58:16.851025,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
213,2023-01-11 10:58:16.851025,can_tapper14,2023-01-11 10:58:14.640744,-2.210281,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
213,2023-01-11 10:58:16.851025,can_tapper14,2023-01-11 10:58:18.489620,1.638595,Engine running command,Engine Status,status,"rgb(166,86,40)"
