start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
88,2021-05-12 08:48:06.769965,can_tapper17,2021-05-12 08:47:06.769965,2021-05-12 08:50:06.769965,10.8,20.996927,119.832069,4228430.063054,3384,708,832,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-05-12-08-47-45.pcap.gz
89,2021-05-12 08:48:06.769965,can_tapper17,2021-05-12 08:47:06.769965,2021-05-12 08:50:06.769965,10.8,20.996927,119.832069,0.0,3384,708,832,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-05-12-08-47-45.pcap.gz
90,2021-05-12 09:24:43.536720,can_tapper17,2021-05-12 09:23:43.536720,2021-05-12 09:26:43.536720,13.9,12.709504,48.82139,2196.766755,741,161,138,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-05-12-09-24-30.pcap.gz
91,2021-05-12 12:38:49.686586,can_tapper17,2021-05-12 12:37:49.686586,2021-05-12 12:40:49.686586,15.75,59.912898,3.098669,11646.149866,757,71,177,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-05-12-12-37-49.pcap.gz
92,2021-06-01 13:32:46.595631,can_tapper17,2021-06-01 13:31:46.595631,2021-06-01 13:34:46.595631,19.475,29.332936,63.711118,1731236.909045,1119,266,380,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-06-01-13-32-17.pcap.gz
93,2021-06-03 08:49:55.776318,can_tapper17,2021-06-03 08:48:55.776318,2021-06-03 08:51:55.776318,24.575,24.351019,33.427755,155829.180687,696,128,167,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-06-03-08-49-31.pcap.gz
94,2021-06-04 07:24:19.643587,can_tapper17,2021-06-04 07:23:19.643587,2021-06-04 07:26:19.643587,25.7,15.664867,119.920215,81263.867269,1629,329,384,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-06-04-07-24-03.pcap.gz
95,2021-06-04 08:26:47.893412,can_tapper17,2021-06-04 08:25:47.893412,2021-06-04 08:28:47.893412,25.405,59.960258,93.868902,3748.249825,1848,317,407,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-06-04-08-25-44.pcap.gz
96,2021-06-07 08:50:42.308037,can_tapper17,2021-06-07 08:49:42.308037,2021-06-07 08:52:42.308037,21.208333333333332,59.894774,119.939117,260634.414625,2158,436,872,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-06-07-08-29-46.pcap.gz
97,2021-06-07 10:07:21.190420,can_tapper17,2021-06-07 10:06:21.190420,2021-06-07 10:09:21.190420,22.275,59.960546,119.862399,4598.882383,2158,374,548,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-06-07-09-29-46.pcap.gz
98,2021-06-07 10:26:13.760796,can_tapper17,2021-06-07 10:25:13.760796,2021-06-07 10:28:13.760796,22.3375,59.96781,119.858619,1132.570376,2158,430,653,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-06-07-09-29-46.pcap.gz
99,2021-06-07 10:41:16.918368,can_tapper17,2021-06-07 10:40:16.918368,2021-06-07 10:43:16.918368,22.65833333333333,59.962576,119.951024,903.157572,2160,379,659,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-06-07-10-29-46.pcap.gz
100,2021-07-08 08:36:26.375488,can_tapper17,2021-07-08 08:35:26.375488,2021-07-08 08:38:26.375488,20.5,59.951722,119.879703,2670909.45712,2160,450,509,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-07-08-08-34-35.pcap.gz
101,2021-07-12 12:41:25.411773,can_tapper17,2021-07-12 12:40:25.411773,2021-07-12 12:43:25.411773,19.966666666666665,43.487996,119.868451,360299.036285,1962,389,505,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-07-12-12-40-41.pcap.gz
102,2021-07-12 13:01:08.291495,can_tapper17,2021-07-12 13:00:08.291495,2021-07-12 13:03:08.291495,18.35,59.924156,119.903874,1182.879722,2158,365,499,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-07-12-12-40-41.pcap.gz
103,2021-07-20 07:21:30.860659,can_tapper17,2021-07-20 07:20:30.860659,2021-07-20 07:23:30.860659,21.866666666666667,41.196209,119.931602,670822.569164,1935,386,508,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-07-20-07-20-49.pcap.gz
104,2021-07-20 10:01:22.386281,can_tapper17,2021-07-20 10:00:22.386281,2021-07-20 10:03:22.386281,21.275,9.980129,119.858514,9591.525622,1560,315,408,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-07-20-10-01-12.pcap.gz
105,2021-07-20 10:18:21.066594,can_tapper17,2021-07-20 10:17:21.066594,2021-07-20 10:20:21.066594,21.31,0.89735,119.952092,1018.680313,1452,284,583,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-07-20-10-18-20.pcap.gz
106,2021-07-20 15:14:30.445601,can_tapper17,2021-07-20 15:13:30.445601,2021-07-20 15:16:30.445601,24.95,17.549158,119.990699,17769.379007,1651,303,391,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-07-20-15-14-12.pcap.gz
107,2021-07-22 13:22:37.388067,can_tapper17,2021-07-22 13:21:37.388067,2021-07-22 13:24:37.388067,19.325,22.827485,119.993757,166086.942466,1714,316,511,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-07-22-13-22-14.pcap.gz
108,2021-07-22 14:39:54.776193,can_tapper17,2021-07-22 14:38:54.776193,2021-07-22 14:41:54.776193,20.64166666666667,19.364047,119.972897,4637.388126,1674,333,452,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-07-22-14-39-35.pcap.gz
109,2021-07-22 16:16:58.539264,can_tapper17,2021-07-22 16:15:58.539264,2021-07-22 16:18:58.539264,22.833333333333336,8.644964,119.946429,5823.763071,1545,318,376,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-07-22-16-16-49.pcap.gz
110,2021-08-13 09:16:46.341868,can_tapper17,2021-08-13 09:15:46.341868,2021-08-13 09:18:46.341868,21.75,48.797393,119.773496,1875587.802604,2025,393,458,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-08-13-09-15-57.pcap.gz
111,2021-08-13 11:52:24.757707,can_tapper17,2021-08-13 11:51:24.757707,2021-08-13 11:54:24.757707,21.825,20.206694,119.88065,9338.415839,1683,320,363,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-08-13-11-52-04.pcap.gz
112,2021-08-27 09:06:48.041966,can_tapper17,2021-08-27 09:05:48.041966,2021-08-27 09:08:48.041966,14.925,20.65005,119.92935,1199663.284259,1689,368,468,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-08-27-09-06-27.pcap.gz
113,2021-08-31 13:09:08.637376,can_tapper17,2021-08-31 13:08:08.637376,2021-08-31 13:11:08.637376,18.6,10.496534,119.857671,360140.59541,1566,350,429,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-08-31-13-08-57.pcap.gz
114,2021-09-02 13:40:17.670446,can_tapper17,2021-09-02 13:39:17.670446,2021-09-02 13:42:17.670446,20.35,4.111065,119.980229,174669.03307,1491,379,313,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-09-02-13-40-13.pcap.gz
115,2021-09-02 13:41:41.533068,can_tapper17,2021-09-02 13:40:41.533068,2021-09-02 13:43:41.533068,18.03333333333333,59.963374,119.908249,83.862622,2160,514,439,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-09-02-13-40-13.pcap.gz
116,2021-09-02 13:49:52.375994,can_tapper17,2021-09-02 13:48:52.375994,2021-09-02 13:51:52.375994,18.09166666666667,59.8133,73.006241,490.842926,1596,276,242,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-09-02-13-46-12.pcap.gz
117,2021-09-16 09:14:13.355925,can_tapper17,2021-09-16 09:13:13.355925,2021-09-16 09:16:13.355925,15.919999999999998,59.952099,119.932819,1193060.979931,2160,463,608,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-09-16-09-12-03.pcap.gz
118,2021-09-16 10:34:34.841507,can_tapper17,2021-09-16 10:33:34.841507,2021-09-16 10:36:34.841507,16.175,59.889031,119.947225,4821.485582,2159,547,512,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-09-16-10-12-03.pcap.gz
119,2021-09-24 08:09:32.553197,can_tapper17,2021-09-24 08:08:32.553197,2021-09-24 08:11:32.553197,16.4,9.911953,118.928145,682497.71169,1548,349,414,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-09-24-08-09-22.pcap.gz
120,2021-09-24 10:26:30.917055,can_tapper17,2021-09-24 10:25:30.917055,2021-09-24 10:28:30.917055,16.8,3.80043,119.999919,8218.363858,1003,223,202,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-09-24-10-26-26.pcap.gz
121,2021-09-27 11:12:15.102560,can_tapper17,2021-09-27 11:11:15.102560,2021-09-27 11:14:15.102560,16.266666666666666,59.907732,119.980399,261944.185505,2159,435,524,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-09-27-10-37-38.pcap.gz
122,2021-09-28 08:39:12.145575,can_tapper17,2021-09-28 08:38:12.145575,2021-09-28 08:41:12.145575,12.941666666666668,0.092671,119.98723,77217.043015,1443,321,445,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-09-28-08-39-11.pcap.gz
123,2021-09-28 14:37:44.544793,can_tapper17,2021-09-28 14:36:44.544793,2021-09-28 14:39:44.544793,17.083333333333332,59.929447,119.958531,21512.399218,2159,242,244,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-09-28-13-39-11.pcap.gz
124,2021-09-28 18:11:26.152117,can_tapper17,2021-09-28 18:10:26.152117,2021-09-28 18:13:26.152117,19.0,43.765754,119.80116,12821.607324,1965,373,393,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-09-28-18-10-42.pcap.gz
125,2021-09-28 18:17:37.155731,can_tapper17,2021-09-28 18:16:37.155731,2021-09-28 18:19:37.155731,19.3,59.85997,119.980584,371.003614,2160,419,609,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-09-28-18-10-42.pcap.gz
126,2021-10-04 08:15:31.237581,can_tapper17,2021-10-04 08:14:31.237581,2021-10-04 08:17:31.237581,10.4,37.605366,119.986734,482274.08185,1893,383,557,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-10-04-08-14-53.pcap.gz
127,2021-10-04 11:29:00.732855,can_tapper17,2021-10-04 11:28:00.732855,2021-10-04 11:31:00.732855,11.163333333333332,59.923672,119.924303,11609.495274,2159,485,531,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-10-04-11-14-53.pcap.gz
128,2021-10-04 13:03:09.535110,can_tapper17,2021-10-04 13:02:09.535110,2021-10-04 13:05:09.535110,12.495000000000001,59.994574,119.829725,5648.802255,2158,436,418,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-10-04-12-14-53.pcap.gz
129,2021-10-04 13:57:37.209674,can_tapper17,2021-10-04 13:56:37.209674,2021-10-04 13:59:37.209674,13.209999999999999,59.9858,119.986474,3267.674564,2160,371,493,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-10-04-13-14-53.pcap.gz
130,2021-10-05 16:07:52.570595,can_tapper17,2021-10-05 16:06:52.570595,2021-10-05 16:09:52.570595,16.0,59.866362,119.959705,94215.360921,2159,196,428,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-10-05-15-14-53.pcap.gz
131,2021-10-06 07:45:28.027351,can_tapper17,2021-10-06 07:44:28.027351,2021-10-06 07:47:28.027351,12.325,59.982726,119.962579,56255.456756,2159,374,394,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-10-06-07-14-53.pcap.gz
132,2021-10-07 14:53:32.034478,can_tapper17,2021-10-07 14:52:32.034478,2021-10-07 14:55:32.034478,14.9625,59.91661,119.881961,112084.007127,1532,267,343,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-10-07-14-14-53.pcap.gz
133,2021-10-07 14:54:35.097475,can_tapper17,2021-10-07 14:53:35.097475,2021-10-07 14:56:35.097475,15.0,59.972713,119.848755,63.062997,1532,343,360,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-10-07-14-54-33.pcap.gz
134,2021-10-07 15:07:44.353128,can_tapper17,2021-10-07 15:06:44.353128,2021-10-07 15:09:44.353128,15.01666666666667,59.980044,119.909007,789.255653,2159,427,543,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-10-07-14-54-33.pcap.gz
135,2021-10-11 15:06:23.728068,can_tapper17,2021-10-11 15:05:23.728068,2021-10-11 15:08:23.728068,11.99,14.363083,84.178973,345519.37494,1183,265,258,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-10-11-15-06-09.pcap.gz
136,2021-10-28 12:29:12.254368,can_tapper17,2021-10-28 12:28:12.254368,2021-10-28 12:31:12.254368,12.35,12.703414,119.936841,1459368.5263,1065,215,244,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-10-28-12-28-59.pcap.gz
137,2021-10-28 12:30:43.031872,can_tapper17,2021-10-28 12:29:43.031872,2021-10-28 12:32:43.031872,10.575,59.956781,119.954112,90.777504,1632,380,434,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-10-28-12-30-41.pcap.gz
138,2021-10-28 12:50:20.172315,can_tapper17,2021-10-28 12:49:20.172315,2021-10-28 12:52:20.172315,10.608333333333334,59.998558,119.893834,1177.140443,2159,493,394,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-10-28-12-30-41.pcap.gz
139,2021-11-04 08:17:07.541018,can_tapper17,2021-11-04 08:16:07.541018,2021-11-04 08:19:07.541018,4.7,33.159328,119.930854,588407.368703,1839,377,517,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-04-08-16-34.pcap.gz
140,2021-11-04 09:11:43.646406,can_tapper17,2021-11-04 09:10:43.646406,2021-11-04 09:13:43.646406,6.475,59.882899,119.976756,3276.105388,2160,519,617,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-04-08-16-34.pcap.gz
141,2021-11-04 10:39:23.668136,can_tapper17,2021-11-04 10:38:23.668136,2021-11-04 10:41:23.668136,7.875,59.971423,119.949648,5260.02173,2160,450,421,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-04-10-16-34.pcap.gz
142,2021-11-11 13:19:58.012830,can_tapper17,2021-11-11 13:18:58.012830,2021-11-11 13:21:58.012830,6.933333333333333,59.999537,119.917429,614434.344694,2160,427,365,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-11-12-30-36.pcap.gz
143,2021-11-11 13:27:16.585228,can_tapper17,2021-11-11 13:26:16.585228,2021-11-11 13:29:16.585228,8.7125,59.896964,119.936225,438.572398,2159,320,321,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-11-12-30-36.pcap.gz
144,2021-11-11 13:29:21.209828,can_tapper17,2021-11-11 13:28:21.209828,2021-11-11 13:31:21.209828,8.716666666666665,59.994895,119.983256,124.6246,2160,430,459,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-11-12-30-36.pcap.gz
145,2021-11-11 14:04:05.026826,can_tapper17,2021-11-11 14:03:05.026826,2021-11-11 14:06:05.026826,9.025,59.998205,119.969702,2083.816998,2160,384,390,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-11-13-30-36.pcap.gz
146,2021-11-11 14:20:53.552072,can_tapper17,2021-11-11 14:19:53.552072,2021-11-11 14:22:53.552072,10.975,59.98515,119.939213,1008.525246,2160,455,346,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-11-13-30-36.pcap.gz
147,2021-11-23 09:32:54.242715,can_tapper17,2021-11-23 09:31:54.242715,2021-11-23 09:34:54.242715,5.175,4.210159,119.872709,1019520.690643,1491,349,460,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-23-09-32-49.pcap.gz
148,2021-11-23 11:05:16.859688,can_tapper17,2021-11-23 11:04:16.859688,2021-11-23 11:07:16.859688,6.83,59.828201,119.798581,5542.616973,2157,570,439,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-23-10-32-49.pcap.gz
149,2021-11-24 08:21:43.748491,can_tapper17,2021-11-24 08:20:43.748491,2021-11-24 08:23:43.748491,10.6,51.38716,119.94634,76586.888803,2058,398,436,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-24-08-20-52.pcap.gz
150,2021-11-24 08:35:42.268232,can_tapper17,2021-11-24 08:34:42.268232,2021-11-24 08:37:42.268232,8.716666666666665,59.931218,119.9163,838.519741,2160,542,547,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-24-08-20-52.pcap.gz
151,2021-11-24 10:17:22.870944,can_tapper17,2021-11-24 10:16:22.870944,2021-11-24 10:19:22.870944,9.690000000000001,59.993628,119.831126,6100.602712,2159,336,666,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-24-09-20-52.pcap.gz
152,2021-11-24 11:41:36.681596,can_tapper17,2021-11-24 11:40:36.681596,2021-11-24 11:43:36.681596,10.5,59.939825,119.955704,5053.810652,2159,431,496,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-24-11-20-53.pcap.gz
153,2021-11-29 07:11:34.404355,can_tapper17,2021-11-29 07:10:34.404355,2021-11-29 07:13:34.404355,1.975,59.820418,119.782549,415797.722759,2157,416,620,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-29-07-02-20.pcap.gz
154,2021-11-29 10:22:06.754044,can_tapper17,2021-11-29 10:21:06.754044,2021-11-29 10:24:06.754044,5.2666666666666675,59.972575,119.926774,11432.349689,2159,502,489,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-29-10-02-20.pcap.gz
155,2021-11-29 15:10:04.801852,can_tapper17,2021-11-29 15:09:04.801852,2021-11-29 15:12:04.801852,11.55,59.892455,119.94962,17278.047808,2160,402,533,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-29-15-02-20.pcap.gz
156,2021-11-29 17:31:55.484071,can_tapper17,2021-11-29 17:30:55.484071,2021-11-29 17:33:55.484071,16.165,59.904928,119.946718,8510.682219,2159,390,443,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-29-17-02-20.pcap.gz
157,2021-11-29 17:49:43.200066,can_tapper17,2021-11-29 17:48:43.200066,2021-11-29 17:51:43.200066,16.72,59.969196,119.99552,1067.715995,2160,358,551,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-11-29-17-02-20.pcap.gz
158,2021-12-02 12:50:25.438736,can_tapper17,2021-12-02 12:49:25.438736,2021-12-02 12:52:25.438736,3.175,59.806675,119.811075,241242.23867,2157,583,575,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-12-02-12-48-20.pcap.gz
159,2021-12-02 12:59:44.924066,can_tapper17,2021-12-02 12:58:44.924066,2021-12-02 13:01:44.924066,3.2,23.560747,77.006702,559.48533,1209,269,360,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-12-02-12-59-21.pcap.gz
160,2022-01-17 13:24:04.070188,can_tapper17,2022-01-17 13:23:04.070188,2022-01-17 13:26:04.070188,6.4,49.554539,119.793899,3975859.146122,2034,406,565,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-01-17-13-23-14.pcap.gz
161,2022-01-17 13:58:08.868881,can_tapper17,2022-01-17 13:57:08.868881,2022-01-17 14:00:08.868881,5.575,59.903576,119.969197,2044.798693,2159,425,550,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-01-17-13-23-14.pcap.gz
162,2022-01-18 08:57:00.294286,can_tapper17,2022-01-18 08:56:00.294286,2022-01-18 08:59:00.294286,7.1833333333333345,59.914572,119.927244,68331.425405,2160,411,526,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-01-18-08-53-11.pcap.gz
163,2022-01-18 10:42:09.440463,can_tapper17,2022-01-18 10:41:09.440463,2022-01-18 10:44:09.440463,8.1,59.876524,119.999621,6309.146177,2159,437,534,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-01-18-09-53-11.pcap.gz
164,2022-01-18 13:19:20.136155,can_tapper17,2022-01-18 13:18:20.136155,2022-01-18 13:21:20.136155,11.65,3.764688,119.80247,9430.695692,1483,316,431,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-01-18-13-19-16.pcap.gz
165,2022-01-18 14:19:47.813317,can_tapper17,2022-01-18 14:18:47.813317,2022-01-18 14:21:47.813317,,59.981125,119.815075,3627.677162,2158,426,432,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-01-18-14-19-16.pcap.gz
166,2022-01-20 11:13:23.400176,can_tapper17,2022-01-20 11:12:23.400176,2022-01-20 11:15:23.400176,4.7,59.982655,119.839022,161615.586859,2160,401,449,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-01-20-11-01-00.pcap.gz
167,2022-01-20 11:17:09.745543,can_tapper17,2022-01-20 11:16:09.745543,2022-01-20 11:19:09.745543,,10.394671,119.952825,226.345367,1566,361,327,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-01-20-11-16-59.pcap.gz
168,2022-01-20 11:48:34.631193,can_tapper17,2022-01-20 11:47:34.631193,2022-01-20 11:50:34.631193,4.796666666666667,59.999982,119.839951,1884.88565,2158,392,524,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-01-20-11-16-59.pcap.gz
169,2022-01-20 12:18:25.664010,can_tapper17,2022-01-20 12:17:25.664010,2022-01-20 12:20:25.664010,5.15,59.984905,119.89432,1791.032817,2160,420,628,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-01-20-12-16-59.pcap.gz
170,2022-01-20 14:04:22.070879,can_tapper17,2022-01-20 14:03:22.070879,2022-01-20 14:06:22.070879,6.2,59.995192,119.870105,6356.406869,2160,395,524,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-01-20-13-16-59.pcap.gz
171,2022-01-20 15:00:07.668348,can_tapper17,2022-01-20 14:59:07.668348,2022-01-20 15:02:07.668348,8.033333333333335,59.941274,119.939628,3345.597469,2160,416,741,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-01-20-14-16-59.pcap.gz
172,2022-03-11 07:55:23.106234,can_tapper17,2022-03-11 07:54:23.106234,2022-03-11 07:57:23.106234,7.25,30.756278,119.83718,4294515.437886,1809,389,518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-03-11-07-54-52.pcap.gz
173,2022-03-11 14:38:56.661568,can_tapper17,2022-03-11 14:37:56.661568,2022-03-11 14:40:56.661568,11.375,59.943368,119.921016,24213.555334,2159,422,535,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-03-11-14-10-54.pcap.gz
174,2022-04-11 08:50:04.234157,can_tapper17,2022-04-11 08:49:04.234157,2022-04-11 08:52:04.234157,4.9519230769230775,17.71188,119.880278,2657467.572589,1653,336,446,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-11-08-49-46.pcap.gz
175,2022-04-11 12:16:57.638725,can_tapper17,2022-04-11 12:15:57.638725,2022-04-11 12:18:57.638725,8.55,10.109879,119.996324,12413.404568,1563,329,376,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-11-12-16-47.pcap.gz
176,2022-04-11 13:06:22.637965,can_tapper17,2022-04-11 13:05:22.637965,2022-04-11 13:08:22.637965,9.125,59.974601,54.33195,2964.99924,1374,329,258,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-11-12-16-47.pcap.gz
