start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
54,2020-11-05 14:59:13.682523,can_tapper17,2020-11-05 14:59:13.682523,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
54,2020-11-05 14:59:13.682523,can_tapper17,2020-11-05 14:59:11.576769,-2.105754,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
54,2020-11-05 14:59:13.682523,can_tapper17,2020-11-05 14:59:15.353701,1.671178,Engine running command,Engine Status,status,"rgb(228,26,28)"
55,2020-11-06 10:27:06.517385,can_tapper17,2020-11-06 10:27:06.517385,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
55,2020-11-06 10:27:06.517385,can_tapper17,2020-11-06 10:27:04.309309,-2.208076,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
55,2020-11-06 10:27:06.517385,can_tapper17,2020-11-06 10:27:08.054829,1.537444,Engine running command,Engine Status,status,"rgb(55,126,184)"
56,2020-11-06 11:26:38.789095,can_tapper17,2020-11-06 11:26:38.789095,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
56,2020-11-06 11:26:38.789095,can_tapper17,2020-11-06 11:26:36.483323,-2.305772,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
56,2020-11-06 11:26:38.789095,can_tapper17,2020-11-06 11:26:40.342189,1.553094,Engine running command,Engine Status,status,"rgb(77,175,74)"
57,2020-11-10 13:21:33.653975,can_tapper17,2020-11-10 13:21:33.653975,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
57,2020-11-10 13:21:33.653975,can_tapper17,2020-11-10 13:21:31.547936,-2.106039,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
57,2020-11-10 13:21:33.653975,can_tapper17,2020-11-10 13:21:35.160829,1.506854,Engine running command,Engine Status,status,"rgb(152,78,163)"
58,2020-11-10 13:47:10.581301,can_tapper17,2020-11-10 13:47:10.581301,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
58,2020-11-10 13:47:10.581301,can_tapper17,2020-11-10 13:47:08.276585,-2.304716,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
58,2020-11-10 13:47:10.581301,can_tapper17,2020-11-10 13:47:12.233600,1.652299,Engine running command,Engine Status,status,"rgb(255,127,0)"
59,2020-11-12 08:32:24.076323,can_tapper17,2020-11-12 08:32:24.076323,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
59,2020-11-12 08:32:24.076323,can_tapper17,2020-11-12 08:32:21.773068,-2.303255,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
59,2020-11-12 08:32:24.076323,can_tapper17,2020-11-12 08:32:25.606399,1.530076,Engine running command,Engine Status,status,"rgb(255,255,51)"
60,2020-11-12 14:40:45.476488,can_tapper17,2020-11-12 14:40:45.476488,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
60,2020-11-12 14:40:45.476488,can_tapper17,2020-11-12 14:40:43.372240,-2.104248,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
60,2020-11-12 14:40:45.476488,can_tapper17,2020-11-12 14:40:46.967874,1.491386,Engine running command,Engine Status,status,"rgb(166,86,40)"
61,2020-11-16 15:10:14.806015,can_tapper17,2020-11-16 15:10:14.806015,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
61,2020-11-16 15:10:14.806015,can_tapper17,2020-11-16 15:10:12.500767,-2.305248,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
61,2020-11-16 15:10:14.806015,can_tapper17,2020-11-16 15:10:16.775413,1.969398,Engine running command,Engine Status,status,"rgb(247,129,191)"
62,2020-11-17 09:41:53.199878,can_tapper17,2020-11-17 09:41:53.199878,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
62,2020-11-17 09:41:53.199878,can_tapper17,2020-11-17 09:41:51.193082,-2.006796,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
62,2020-11-17 09:41:53.199878,can_tapper17,2020-11-17 09:41:54.897382,1.697504,Engine running command,Engine Status,status,"rgb(153,153,153)"
63,2020-11-19 10:48:03.882452,can_tapper17,2020-11-19 10:48:03.882452,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
63,2020-11-19 10:48:03.882452,can_tapper17,2020-11-19 10:48:01.777055,-2.105397,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
63,2020-11-19 10:48:03.882452,can_tapper17,2020-11-19 10:48:05.937357,2.054905,Engine running command,Engine Status,status,"rgb(228,26,28)"
64,2020-11-19 13:12:17.325795,can_tapper17,2020-11-19 13:12:17.325795,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
64,2020-11-19 13:12:17.325795,can_tapper17,2020-11-19 13:12:15.220747,-2.105048,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
64,2020-11-19 13:12:17.325795,can_tapper17,2020-11-19 13:12:18.912501,1.586706,Engine running command,Engine Status,status,"rgb(55,126,184)"
65,2020-11-23 09:13:59.083622,can_tapper17,2020-11-23 09:13:59.083622,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
65,2020-11-23 09:13:59.083622,can_tapper17,2020-11-23 09:13:56.979553,-2.104069,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
65,2020-11-23 09:13:59.083622,can_tapper17,2020-11-23 09:14:00.668059,1.584437,Engine running command,Engine Status,status,"rgb(77,175,74)"
66,2020-11-23 13:12:47.233573,can_tapper17,2020-11-23 13:12:47.233573,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
66,2020-11-23 13:12:47.233573,can_tapper17,2020-11-23 13:12:47.536404,0.302831,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
66,2020-11-23 13:12:47.233573,can_tapper17,2020-11-23 13:12:48.897350,1.663777,Engine running command,Engine Status,status,"rgb(152,78,163)"
67,2020-11-24 15:24:28.594468,can_tapper17,2020-11-24 15:24:28.594468,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
67,2020-11-24 15:24:28.594468,can_tapper17,2020-11-24 15:24:28.922023,0.327555,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
67,2020-11-24 15:24:28.594468,can_tapper17,2020-11-24 15:24:30.086375,1.491907,Engine running command,Engine Status,status,"rgb(255,127,0)"
68,2020-12-01 08:31:34.341290,can_tapper17,2020-12-01 08:31:34.341290,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
68,2020-12-01 08:31:34.341290,can_tapper17,2020-12-01 08:31:32.237278,-2.104012,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
68,2020-12-01 08:31:34.341290,can_tapper17,2020-12-01 08:31:38.942341,4.601051,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
68,2020-12-01 08:31:34.341290,can_tapper17,2020-12-01 08:31:40.383779,6.042489,Engine running command,Engine Status,status,"rgb(255,255,51)"
69,2020-12-01 08:31:38.638236,can_tapper17,2020-12-01 08:31:38.638236,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
69,2020-12-01 08:31:38.638236,can_tapper17,2020-12-01 08:31:32.237278,-6.400958,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
69,2020-12-01 08:31:38.638236,can_tapper17,2020-12-01 08:31:38.942341,0.304105,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
69,2020-12-01 08:31:38.638236,can_tapper17,2020-12-01 08:31:40.383779,1.745543,Engine running command,Engine Status,status,"rgb(166,86,40)"
70,2020-12-07 07:47:18.830885,can_tapper17,2020-12-07 07:47:18.830885,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
70,2020-12-07 07:47:18.830885,can_tapper17,2020-12-07 07:47:19.121143,0.290258,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
70,2020-12-07 07:47:18.830885,can_tapper17,2020-12-07 07:47:20.353574,1.522689,Engine running command,Engine Status,status,"rgb(247,129,191)"
71,2021-01-04 10:35:13.217420,can_tapper17,2021-01-04 10:35:13.217420,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
71,2021-01-04 10:35:13.217420,can_tapper17,2021-01-04 10:35:13.526726,0.309306,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
71,2021-01-04 10:35:13.217420,can_tapper17,2021-01-04 10:35:14.962146,1.744726,Engine running command,Engine Status,status,"rgb(153,153,153)"
72,2021-01-04 11:40:55.717506,can_tapper17,2021-01-04 11:40:55.717506,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
72,2021-01-04 11:40:55.717506,can_tapper17,2021-01-04 11:40:53.610030,-2.107476,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
72,2021-01-04 11:40:55.717506,can_tapper17,2021-01-04 11:40:57.363893,1.646387,Engine running command,Engine Status,status,"rgb(228,26,28)"
73,2021-01-15 11:52:19.044348,can_tapper17,2021-01-15 11:52:19.044348,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
73,2021-01-15 11:52:19.044348,can_tapper17,2021-01-15 11:52:19.434349,0.390001,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
73,2021-01-15 11:52:19.044348,can_tapper17,2021-01-15 11:52:20.892444,1.848096,Engine running command,Engine Status,status,"rgb(55,126,184)"
73,2021-01-15 11:52:19.044348,can_tapper17,2021-01-15 11:53:32.355901,73.311553,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
73,2021-01-15 11:52:19.044348,can_tapper17,2021-01-15 11:53:33.666500,74.622152,Engine running command,Engine Status,status,"rgb(55,126,184)"
74,2021-01-15 11:53:31.958349,can_tapper17,2021-01-15 11:53:31.958349,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
74,2021-01-15 11:53:31.958349,can_tapper17,2021-01-15 11:53:32.355901,0.397552,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
74,2021-01-15 11:53:31.958349,can_tapper17,2021-01-15 11:53:33.666500,1.708151,Engine running command,Engine Status,status,"rgb(77,175,74)"
75,2021-01-15 11:58:37.494758,can_tapper17,2021-01-15 11:58:37.494758,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
75,2021-01-15 11:58:37.494758,can_tapper17,2021-01-15 11:58:37.855218,0.36046,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
75,2021-01-15 11:58:37.494758,can_tapper17,2021-01-15 11:58:38.856448,1.36169,Engine running command,Engine Status,status,"rgb(152,78,163)"
76,2021-01-21 16:02:25.186986,can_tapper17,2021-01-21 16:02:25.186986,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
76,2021-01-21 16:02:25.186986,can_tapper17,2021-01-21 16:02:25.415986,0.229,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
76,2021-01-21 16:02:25.186986,can_tapper17,2021-01-21 16:02:26.735049,1.548063,Engine running command,Engine Status,status,"rgb(255,127,0)"
77,2021-02-03 10:45:23.909488,can_tapper17,2021-02-03 10:45:23.909488,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
77,2021-02-03 10:45:23.909488,can_tapper17,2021-02-03 10:45:24.250796,0.341308,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
77,2021-02-03 10:45:23.909488,can_tapper17,2021-02-03 10:45:25.897421,1.987933,Engine running command,Engine Status,status,"rgb(255,255,51)"
78,2021-02-03 13:53:32.426188,can_tapper17,2021-02-03 13:53:32.426188,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
78,2021-02-03 13:53:32.426188,can_tapper17,2021-02-03 13:53:30.122337,-2.303851,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
78,2021-02-03 13:53:32.426188,can_tapper17,2021-02-03 13:53:34.226359,1.800171,Engine running command,Engine Status,status,"rgb(166,86,40)"
79,2021-02-11 09:55:12.954087,can_tapper17,2021-02-11 09:55:12.954087,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
79,2021-02-11 09:55:12.954087,can_tapper17,2021-02-11 09:55:10.650212,-2.303875,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
79,2021-02-11 09:55:12.954087,can_tapper17,2021-02-11 09:55:16.051103,3.097016,Engine running command,Engine Status,status,"rgb(247,129,191)"
80,2021-02-11 10:06:14.938757,can_tapper17,2021-02-11 10:06:14.938757,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
80,2021-02-11 10:06:14.938757,can_tapper17,2021-02-11 10:06:15.334035,0.395278,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
80,2021-02-11 10:06:14.938757,can_tapper17,2021-02-11 10:06:16.857568,1.918811,Engine running command,Engine Status,status,"rgb(153,153,153)"
81,2021-02-11 10:34:02.544459,can_tapper17,2021-02-11 10:34:02.544459,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
81,2021-02-11 10:34:02.544459,can_tapper17,2021-02-11 10:34:02.831628,0.287169,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
81,2021-02-11 10:34:02.544459,can_tapper17,2021-02-11 10:34:04.264671,1.720212,Engine running command,Engine Status,status,"rgb(228,26,28)"
82,2021-02-16 10:46:56.034582,can_tapper17,2021-02-16 10:46:56.034582,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
82,2021-02-16 10:46:56.034582,can_tapper17,2021-02-16 10:46:56.445114,0.410532,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
82,2021-02-16 10:46:56.034582,can_tapper17,2021-02-16 10:46:58.619526,2.584944,Engine running command,Engine Status,status,"rgb(55,126,184)"
83,2021-03-08 13:10:13.723789,can_tapper17,2021-03-08 13:10:13.723789,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
83,2021-03-08 13:10:13.723789,can_tapper17,2021-03-08 13:10:11.418863,-2.304926,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
83,2021-03-08 13:10:13.723789,can_tapper17,2021-03-08 13:10:15.256450,1.532661,Engine running command,Engine Status,status,"rgb(77,175,74)"
84,2021-03-15 09:03:45.936908,can_tapper17,2021-03-15 09:03:45.936908,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
84,2021-03-15 09:03:45.936908,can_tapper17,2021-03-15 09:03:43.732412,-2.204496,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
84,2021-03-15 09:03:45.936908,can_tapper17,2021-03-15 09:03:47.562059,1.625151,Engine running command,Engine Status,status,"rgb(152,78,163)"
85,2021-03-15 09:13:01.396900,can_tapper17,2021-03-15 09:13:01.396900,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
85,2021-03-15 09:13:01.396900,can_tapper17,2021-03-15 09:13:01.601657,0.204757,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
85,2021-03-15 09:13:01.396900,can_tapper17,2021-03-15 09:13:03.177404,1.780504,Engine running command,Engine Status,status,"rgb(255,127,0)"
86,2021-03-24 08:38:46.993032,can_tapper17,2021-03-24 08:38:46.993032,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
86,2021-03-24 08:38:46.993032,can_tapper17,2021-03-24 08:38:44.883292,-2.10974,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
86,2021-03-24 08:38:46.993032,can_tapper17,2021-03-24 08:38:48.790953,1.797921,Engine running command,Engine Status,status,"rgb(255,255,51)"
87,2021-03-24 10:14:16.706911,can_tapper17,2021-03-24 10:14:16.706911,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
87,2021-03-24 10:14:16.706911,can_tapper17,2021-03-24 10:14:17.096063,0.389152,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
87,2021-03-24 10:14:16.706911,can_tapper17,2021-03-24 10:14:18.373431,1.66652,Engine running command,Engine Status,status,"rgb(166,86,40)"
88,2021-05-12 08:48:06.769965,can_tapper17,2021-05-12 08:48:06.769965,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
88,2021-05-12 08:48:06.769965,can_tapper17,2021-05-12 08:48:07.093076,0.323111,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
88,2021-05-12 08:48:06.769965,can_tapper17,2021-05-12 08:48:08.360191,1.590226,Engine running command,Engine Status,status,"rgb(247,129,191)"
89,2021-05-12 08:48:06.769965,can_tapper17,2021-05-12 08:48:06.769965,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
89,2021-05-12 08:48:06.769965,can_tapper17,2021-05-12 08:48:07.093076,0.323111,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
89,2021-05-12 08:48:06.769965,can_tapper17,2021-05-12 08:48:08.360191,1.590226,Engine running command,Engine Status,status,"rgb(153,153,153)"
90,2021-05-12 09:24:43.536720,can_tapper17,2021-05-12 09:24:43.536720,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
90,2021-05-12 09:24:43.536720,can_tapper17,2021-05-12 09:24:43.928351,0.391631,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
90,2021-05-12 09:24:43.536720,can_tapper17,2021-05-12 09:24:45.011079,1.474359,Engine running command,Engine Status,status,"rgb(228,26,28)"
91,2021-05-12 12:38:49.686586,can_tapper17,2021-05-12 12:38:49.686586,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
91,2021-05-12 12:38:49.686586,can_tapper17,2021-05-12 12:38:50.109735,0.423149,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
91,2021-05-12 12:38:49.686586,can_tapper17,2021-05-12 12:38:51.231302,1.544716,Engine running command,Engine Status,status,"rgb(55,126,184)"
92,2021-06-01 13:32:46.595631,can_tapper17,2021-06-01 13:32:46.595631,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
92,2021-06-01 13:32:46.595631,can_tapper17,2021-06-01 13:32:44.872207,-1.723424,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
92,2021-06-01 13:32:46.595631,can_tapper17,2021-06-01 13:32:48.449077,1.853446,Engine running command,Engine Status,status,"rgb(77,175,74)"
93,2021-06-03 08:49:55.776318,can_tapper17,2021-06-03 08:49:55.776318,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
93,2021-06-03 08:49:55.776318,can_tapper17,2021-06-03 08:49:51.772518,-4.0038,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
93,2021-06-03 08:49:55.776318,can_tapper17,2021-06-03 08:49:56.172493,0.396175,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
93,2021-06-03 08:49:55.776318,can_tapper17,2021-06-03 08:49:57.567504,1.791186,Engine running command,Engine Status,status,"rgb(152,78,163)"
94,2021-06-04 07:24:19.643587,can_tapper17,2021-06-04 07:24:19.643587,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
94,2021-06-04 07:24:19.643587,can_tapper17,2021-06-04 07:24:19.922887,0.2793,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
94,2021-06-04 07:24:19.643587,can_tapper17,2021-06-04 07:24:21.128664,1.485077,Engine running command,Engine Status,status,"rgb(255,127,0)"
95,2021-06-04 08:26:47.893412,can_tapper17,2021-06-04 08:26:47.893412,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
95,2021-06-04 08:26:47.893412,can_tapper17,2021-06-04 08:26:48.297045,0.403633,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
95,2021-06-04 08:26:47.893412,can_tapper17,2021-06-04 08:26:49.595462,1.70205,Engine running command,Engine Status,status,"rgb(255,255,51)"
96,2021-06-07 08:50:42.308037,can_tapper17,2021-06-07 08:50:42.308037,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
96,2021-06-07 08:50:42.308037,can_tapper17,2021-06-07 08:50:40.203913,-2.104124,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
96,2021-06-07 08:50:42.308037,can_tapper17,2021-06-07 08:50:43.633610,1.325573,Engine running command,Engine Status,status,"rgb(166,86,40)"
97,2021-06-07 10:07:21.190420,can_tapper17,2021-06-07 10:07:21.190420,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
97,2021-06-07 10:07:21.190420,can_tapper17,2021-06-07 10:07:18.986400,-2.20402,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
97,2021-06-07 10:07:21.190420,can_tapper17,2021-06-07 10:07:22.632474,1.442054,Engine running command,Engine Status,status,"rgb(247,129,191)"
98,2021-06-07 10:26:13.760796,can_tapper17,2021-06-07 10:26:13.760796,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
98,2021-06-07 10:26:13.760796,can_tapper17,2021-06-07 10:26:11.454720,-2.306076,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
98,2021-06-07 10:26:13.760796,can_tapper17,2021-06-07 10:26:15.492445,1.731649,Engine running command,Engine Status,status,"rgb(153,153,153)"
99,2021-06-07 10:41:16.918368,can_tapper17,2021-06-07 10:41:16.918368,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
99,2021-06-07 10:41:16.918368,can_tapper17,2021-06-07 10:41:14.613131,-2.305237,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
99,2021-06-07 10:41:16.918368,can_tapper17,2021-06-07 10:41:18.525340,1.606972,Engine running command,Engine Status,status,"rgb(228,26,28)"
100,2021-07-08 08:36:26.375488,can_tapper17,2021-07-08 08:36:26.375488,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
100,2021-07-08 08:36:26.375488,can_tapper17,2021-07-08 08:36:26.779566,0.404078,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
100,2021-07-08 08:36:26.375488,can_tapper17,2021-07-08 08:36:28.153555,1.778067,Engine running command,Engine Status,status,"rgb(55,126,184)"
101,2021-07-12 12:41:25.411773,can_tapper17,2021-07-12 12:41:25.411773,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
101,2021-07-12 12:41:25.411773,can_tapper17,2021-07-12 12:41:23.306228,-2.105545,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
101,2021-07-12 12:41:25.411773,can_tapper17,2021-07-12 12:41:27.093998,1.682225,Engine running command,Engine Status,status,"rgb(77,175,74)"
102,2021-07-12 13:01:08.291495,can_tapper17,2021-07-12 13:01:08.291495,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
102,2021-07-12 13:01:08.291495,can_tapper17,2021-07-12 13:01:05.987292,-2.304203,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
102,2021-07-12 13:01:08.291495,can_tapper17,2021-07-12 13:01:09.817338,1.525843,Engine running command,Engine Status,status,"rgb(152,78,163)"
103,2021-07-20 07:21:30.860659,can_tapper17,2021-07-20 07:21:30.860659,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
103,2021-07-20 07:21:30.860659,can_tapper17,2021-07-20 07:21:31.183934,0.323275,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
103,2021-07-20 07:21:30.860659,can_tapper17,2021-07-20 07:21:32.386135,1.525476,Engine running command,Engine Status,status,"rgb(255,127,0)"
104,2021-07-20 10:01:22.386281,can_tapper17,2021-07-20 10:01:22.386281,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
104,2021-07-20 10:01:22.386281,can_tapper17,2021-07-20 10:01:20.278880,-2.107401,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
104,2021-07-20 10:01:22.386281,can_tapper17,2021-07-20 10:01:23.700130,1.313849,Engine running command,Engine Status,status,"rgb(255,255,51)"
105,2021-07-20 10:18:21.066594,can_tapper17,2021-07-20 10:18:21.066594,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
105,2021-07-20 10:18:21.066594,can_tapper17,2021-07-20 10:18:22.409729,1.343135,Engine running command,Engine Status,status,"rgb(166,86,40)"
106,2021-07-20 15:14:30.445601,can_tapper17,2021-07-20 15:14:30.445601,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
106,2021-07-20 15:14:30.445601,can_tapper17,2021-07-20 15:14:30.761502,0.315901,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
106,2021-07-20 15:14:30.445601,can_tapper17,2021-07-20 15:14:31.964028,1.518427,Engine running command,Engine Status,status,"rgb(247,129,191)"
107,2021-07-22 13:22:37.388067,can_tapper17,2021-07-22 13:22:37.388067,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
107,2021-07-22 13:22:37.388067,can_tapper17,2021-07-22 13:22:35.084071,-2.303996,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
107,2021-07-22 13:22:37.388067,can_tapper17,2021-07-22 13:22:38.653095,1.265028,Engine running command,Engine Status,status,"rgb(153,153,153)"
108,2021-07-22 14:39:54.776193,can_tapper17,2021-07-22 14:39:54.776193,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
108,2021-07-22 14:39:54.776193,can_tapper17,2021-07-22 14:39:55.174167,0.397974,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
108,2021-07-22 14:39:54.776193,can_tapper17,2021-07-22 14:39:56.220810,1.444617,Engine running command,Engine Status,status,"rgb(228,26,28)"
109,2021-07-22 16:16:58.539264,can_tapper17,2021-07-22 16:16:58.539264,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
