start_index,start_time,can_tapper_id,start_color,group,V_pre_1_10V,V_min_1_10V,V_at_Iload_1_10V,V_drop_pct,soc_pct_est,V_ocv_1_10V,V_ocv_slope_mV_per_s,n_ocv_samples,ocv_window_start_s,ocv_window_end_s,soc_pct_est_ocv,I_pre_A,I_load_A,delta_I_A,t_load_s,R_internal_est_ohm,R_internal_est_ohm_min_voltage_method,R_internal_est_ohm_from_ocv,R_method,t_min_s,t_recovery_s,tau_relax_s,V_inf_1_10V,relax_fit_r2,n_relax_samples,max_abs_imbalance_pct,mean_abs_imbalance_pct,temp_avg_start_C,I_mean_post_A,I_max_post_A,t_charge_onset_s,n_current_samples_crank,n_current_samples_post,t_before_s,t_after_s,V_rec_1s_1_10V,V_rec_2s_1_10V,V_rec_5s_1_10V,V_rec_10s_1_10V,V_rec_30s_1_10V,V_rec_60s_1_10V,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
0,2020-03-03 11:07:41.193508,can_tapper17,"rgb(228,26,28)",PG1_est,124.0,105.0,113.0,15.32258064516129,78.00000000000004,124.0,0.4396801954135902,1500,-35.019999999991406,-5.019999999991406,78.00000000000004,3.0,485.0,482.0,1.1361,0.002282157676348548,0.003941908713692946,0.002282157676348548,synchronized_peak_current_voltage_drop,1.080000000009548,0.5000000000000782,1.7887444673306678,137.66455476334664,0.4968023837506004,5945,9.482758620689655,0.733931707870224,16.25,-31.25609756097561,159.0,2.048749,6,328,60.0,120.0,122.0,116.0,140.0,136.0,136.0,138.0,59.805075,119.988257,,2158,401,562,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20240402\can_Tapper17-03-03-10-59-23.pcap.gz
0,2020-03-03 11:07:41.193508,can_tapper17,"rgb(228,26,28)",PG2,124.0,113.0,113.0,8.870967741935484,78.00000000000004,125.0,-0.4396801954133613,1500,-35.019999999991406,-5.019999999991406,90.0,3.0,485.0,482.0,1.1361,0.002282157676348548,0.002282157676348548,0.0024896265560165973,synchronized_peak_current_voltage_drop,1.1200000000095542,1.0000000000001563,1.7887444673306678,145.06980337214338,0.3432596741742292,5943,7.079646017699115,0.605514310051869,16.25,-31.25609756097561,159.0,2.048749,6,328,60.0,120.0,121.0,116.0,146.0,148.0,149.0,147.0,59.805075,119.988257,,2158,401,562,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20240402\can_Tapper17-03-03-10-59-23.pcap.gz
0,2020-03-03 11:07:41.193508,can_tapper17,"rgb(228,26,28)",PG3_est,124.0,113.0,113.0,8.870967741935484,78.00000000000004,125.0,-0.45054242246318316,1500,-35.019999999991406,-5.019999999991406,90.0,3.0,485.0,482.0,1.1361,0.002282157676348548,0.002282157676348548,0.0024896265560165973,synchronized_peak_current_voltage_drop,1.1000000000095511,0.7600000000001188,2.0171482422437275,134.77584964116105,0.5256949927397904,5944,2.586206896551724,0.5046162887678417,16.25,-31.25609756097561,159.0,2.048749,6,328,60.0,120.0,119.0,118.0,138.0,131.0,133.0,136.0,59.805075,119.988257,,2158,401,562,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20240402\can_Tapper17-03-03-10-59-23.pcap.gz
0,2020-03-03 11:07:41.193508,can_tapper17,"rgb(228,26,28)",PG4,124.0,113.0,113.0,8.870967741935484,78.00000000000004,125.0,-0.45054242246318316,1500,-35.019999999991406,-5.019999999991406,90.0,3.0,485.0,482.0,1.1361,0.002282157676348548,0.002282157676348548,0.0024896265560165973,synchronized_peak_current_voltage_drop,1.1000000000095511,0.7600000000001188,2.0171482422437275,134.77584964116105,0.5256949927397904,5944,2.586206896551724,0.5046162887678417,16.25,-31.25609756097561,159.0,2.048749,6,328,60.0,120.0,119.0,118.0,138.0,131.0,133.0,136.0,59.805075,119.988257,,2158,401,562,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20240402\can_Tapper17-03-03-10-59-23.pcap.gz
1,2020-09-03 10:02:45.514642,can_tapper17,"rgb(55,126,184)",PG1_est,125.0,109.0,109.0,12.8,90.0,126.0,-4.851611045160015,1500,-35.019999999991406,-5.019999999991406,95.0,16.0,436.0,420.0,1.129901,0.0038095238095238095,0.0038095238095238095,0.004047619047619047,synchronized_peak_current_voltage_drop,1.1000000000095511,0.14000000000002188,119.99999999999996,127.28387971793978,0.22654481496159962,5944,10.284463894967177,2.253534609751721,22.15,-17.544117647058822,49.0,2.132901,4,272,60.0,120.0,112.0,121.0,124.0,145.0,143.0,144.0,59.897274,119.992695,15893704.321134,2160,401,379,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper17-09-03-09-04-27.pcap.gz
1,2020-09-03 10:02:45.514642,can_tapper17,"rgb(55,126,184)",PG2,125.0,111.0,114.0,11.200000000000001,90.0,126.0,-2.986943549751391,1500,-35.019999999991406,-5.019999999991406,95.0,16.0,436.0,420.0,1.129901,0.0026190476190476194,0.003333333333333333,0.002857142857142857,synchronized_peak_current_voltage_drop,0.600000000009473,1.0000000000001563,2.27471676670449,138.33712566296583,0.27014551817674126,5969,9.409190371991247,0.9030327300967261,22.15,-17.544117647058822,49.0,2.132901,4,272,60.0,120.0,111.0,122.0,124.0,144.0,143.0,142.0,59.897274,119.992695,15893704.321134,2160,401,379,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper17-09-03-09-04-27.pcap.gz
1,2020-09-03 10:02:45.514642,can_tapper17,"rgb(55,126,184)",PG3_est,125.0,110.0,115.0,12.0,90.0,127.0,-4.672322076586355,1500,-35.019999999991406,-5.019999999991406,100.0,16.0,436.0,420.0,1.129901,0.002380952380952381,0.0035714285714285713,0.002857142857142857,synchronized_peak_current_voltage_drop,0.5800000000094698,1.5200000000002376,2.0171482422437275,137.11674383012542,0.3241486083158457,5970,3.719912472647702,0.9862823629628152,22.15,-17.544117647058822,49.0,2.132901,4,272,60.0,120.0,110.0,118.0,124.0,144.0,141.0,140.0,59.897274,119.992695,15893704.321134,2160,401,379,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper17-09-03-09-04-27.pcap.gz
1,2020-09-03 10:02:45.514642,can_tapper17,"rgb(55,126,184)",PG4,125.0,110.0,115.0,12.0,90.0,127.0,-4.672322076586355,1500,-35.019999999991406,-5.019999999991406,100.0,16.0,436.0,420.0,1.129901,0.002380952380952381,0.0035714285714285713,0.002857142857142857,synchronized_peak_current_voltage_drop,0.5800000000094698,1.5200000000002376,2.0171482422437275,137.11674383012542,0.3241486083158457,5970,3.719912472647702,0.9862823629628152,22.15,-17.544117647058822,49.0,2.132901,4,272,60.0,120.0,110.0,118.0,124.0,144.0,141.0,140.0,59.897274,119.992695,15893704.321134,2160,401,379,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper17-09-03-09-04-27.pcap.gz
2,2020-09-03 13:50:03.820438,can_tapper17,"rgb(77,175,74)",PG1_est,124.0,108.0,108.0,12.903225806451612,78.00000000000004,125.0,-3.4644370953048753,1500,-35.019999999991406,-5.019999999991406,90.0,13.0,348.0,335.0,1.379276,0.004776119402985075,0.004776119402985075,0.005074626865671642,synchronized_peak_current_voltage_drop,1.2800000000095793,0.6400000000001,2.0171482422437275,143.54401899131636,0.47260315108702866,5935,16.595744680851062,2.1647697644129598,19.419999999999998,-37.479729729729726,22.0,2.374797,4,296,60.0,120.0,114.0,124.0,145.0,143.0,144.0,144.0,59.983026,119.989049,13638.305796,2160,443,516,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper17-09-03-13-04-27.pcap.gz
2,2020-09-03 13:50:03.820438,can_tapper17,"rgb(77,175,74)",PG2,124.0,111.0,117.0,10.483870967741936,78.00000000000004,125.0,-2.2504987779988292,1500,-35.019999999991406,-5.019999999991406,90.0,13.0,348.0,335.0,1.379276,0.00208955223880597,0.0038805970149253734,0.0023880597014925373,synchronized_peak_current_voltage_drop,0.7800000000095011,1.0000000000001563,1.7887444673306678,140.21807766381565,0.5828830510324021,5960,10.483870967741936,1.0990538467786501,19.419999999999998,-37.479729729729726,22.0,2.374797,4,296,60.0,120.0,111.0,120.0,142.0,140.0,141.0,141.0,59.983026,119.989049,13638.305796,2160,443,516,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20201103\can_Tapper17-09-03-13-04-27.pcap.gz
