start_index,start_time,can_tapper_id,t_rel,FM-Center Voltage PG1_est in 1/10V,FM-Center Voltage PG2 in 1/10V,FM-Center Voltage PG3_est in 1/10V,FM-Center Voltage PG4 in 1/10V,FM-Total Voltage in 1/10V,V_residual,V_mean_groups
0,2021-12-02 14:07:38.655817,can_tapper11,29.40000000001397,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.42000000001397,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.44000000001398,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.46000000001399,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.480000000013987,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.500000000013983,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.520000000013997,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.540000000014004,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.560000000014,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.580000000014,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.60000000001401,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.620000000014016,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.64000000001401,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.66000000001401,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.68000000001402,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.70000000001403,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.720000000014025,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.74000000001402,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.76000000001403,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.78000000001404,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.80000000001404,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.820000000014037,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.840000000014044,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.86000000001405,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.88000000001405,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.90000000001405,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.920000000014056,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.940000000014063,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.960000000014062,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,29.98000000001406,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.00000000001407,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.02000000001408,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.040000000014075,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.06000000001407,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.08000000001408,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.10000000001409,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.120000000014088,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.140000000014084,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.160000000014094,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.180000000014104,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.2000000000141,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.220000000014096,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.240000000014103,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.26000000001412,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.280000000014116,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.30000000001411,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.32000000001412,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.34000000001413,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.360000000014125,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.38000000001412,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.40000000001413,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.42000000001414,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.440000000014138,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.460000000014134,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.480000000014144,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.500000000014158,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.52000000001415,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.540000000014143,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.56000000001416,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.580000000014167,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.600000000014163,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.62000000001416,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.64000000001417,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.66000000001418,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.68000000001417,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.70000000001417,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.72000000001418,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.74000000001419,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.760000000014188,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.780000000014184,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.800000000014197,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.820000000014204,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.8400000000142,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.8600000000142,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.880000000014206,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.900000000014217,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.920000000014213,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.94000000001421,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.96000000001422,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,30.98000000001423,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.000000000014225,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.02000000001422,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.04000000001423,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.06000000001424,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.08000000001424,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.100000000014237,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.120000000014244,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.14000000001425,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.16000000001425,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.18000000001425,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.200000000014256,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.220000000014267,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.240000000014263,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.26000000001426,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.28000000001427,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.30000000001428,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.320000000014275,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.34000000001427,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.36000000001428,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.38000000001429,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.400000000014288,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.420000000014284,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.44000000001429,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.460000000014304,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.4800000000143,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.500000000014296,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.520000000014303,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.54000000001432,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.560000000014316,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.58000000001431,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.60000000001432,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.62000000001433,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.640000000014325,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.66000000001432,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.68000000001433,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.70000000001434,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.720000000014338,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.740000000014334,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.760000000014344,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.780000000014358,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.80000000001435,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.820000000014343,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.84000000001436,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.860000000014367,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.880000000014363,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.90000000001436,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.92000000001437,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.94000000001438,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.96000000001437,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,31.98000000001437,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.00000000001438,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.02000000001439,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.04000000001439,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.060000000014384,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.080000000014394,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.100000000014404,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.1200000000144,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.1400000000144,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.160000000014406,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.18000000001442,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.20000000001441,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.22000000001441,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.24000000001442,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.26000000001443,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.280000000014425,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.30000000001442,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.32000000001443,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.34000000001444,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.36000000001444,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.380000000014434,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.400000000014444,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.420000000014454,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.44000000001445,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.460000000014446,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.480000000014456,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.50000000001447,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.52000000001446,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.54000000001446,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.56000000001447,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.58000000001448,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.600000000014475,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.62000000001447,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.64000000001448,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.66000000001449,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.68000000001449,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.700000000014484,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.720000000014494,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.740000000014504,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.7600000000145,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.780000000014496,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.800000000014506,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.82000000001452,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.84000000001451,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.86000000001451,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.88000000001452,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.90000000001453,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.920000000014525,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.94000000001452,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.96000000001453,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,32.98000000001454,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.00000000001454,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.020000000014534,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.040000000014544,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.060000000014554,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.08000000001455,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.100000000014546,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.12000000001456,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.14000000001457,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.16000000001456,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.18000000001456,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.20000000001457,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.22000000001458,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.240000000014575,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.26000000001457,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.28000000001458,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.30000000001459,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.32000000001459,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.340000000014584,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.360000000014594,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.380000000014604,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.4000000000146,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.4200000000146,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.44000000001461,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.46000000001462,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.48000000001461,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.50000000001461,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.52000000001462,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.54000000001463,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.560000000014625,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.58000000001462,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.60000000001463,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.62000000001464,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.64000000001464,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.660000000014634,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.680000000014644,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.700000000014654,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.72000000001465,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.740000000014646,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.76000000001466,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.78000000001467,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.80000000001466,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.82000000001466,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.84000000001467,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.86000000001468,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.880000000014675,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.90000000001467,145.0,141.0,145.0,145.0,286.0,0.0,144.0
0,2021-12-02 14:07:38.655817,can_tapper11,33.92000000001468,145.0,141.0,145.0,145.0,286.0,0.0,144.0
