start_index,start_time,can_tapper_id,start_color,V_pre_total_1_10V,V_min_total_1_10V,V_ocv_total_1_10V,V_drop_total_pct,soc_pct_est_pack,soc_pct_est_ocv_pack,V_ocv_slope_mV_per_s_max,n_ocv_samples_min,temp_avg_start_C,I_pre_A,I_load_A,delta_I_A,t_load_s,I_mean_post_A,I_max_post_A,t_charge_onset_s,R_internal_est_ohm_pack,R_internal_est_ohm_min_voltage_method_pack,R_internal_est_ohm_from_ocv_pack,max_abs_imbalance_pct_pack,mean_abs_imbalance_pct_pack,t_recovery_s_max,tau_relax_s_median,relax_fit_r2_min,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,t_before_s,t_after_s
59,2026-06-10 20:34:29.590394,can_tapper35,"rgb(255,255,51)",491.0,462.0,492.0,5.906313645621181,66.88095238095241,68.6666666666667,2.8201152515774477e-13,1500,21.975,0.0,385.0,385.0,1.075896,-153.99307958477507,10.0,2.076315,0.006233766233766234,0.007532467532467532,0.006493506493506493,4.925053533190578,0.5636582171018123,0.5000000000000782,5.948992616750902,0.8992289756134346,59.90953,119.987423,858.754831,2160,386,601,60.0,120.0
60,2026-06-11 05:27:12.965223,can_tapper35,"rgb(166,86,40)",468.0,431.0,471.0,7.905982905982905,40.0,40.0,0.6105513824673419,1500,17.75,0.0,499.0,499.0,0.744725,-179.13761467889907,94.0,2.146427,0.005611222444889779,0.007414829659318637,0.0062124248496994,5.454545454545454,1.0859783119712039,1.0000000000001563,4.148345232772487,0.8795797864169519,59.967736,119.863083,31963.374829,2159,445,553,60.0,120.0
61,2026-06-11 06:07:39.537222,can_tapper35,"rgb(247,129,191)",483.0,443.0,483.0,8.281573498964804,51.428571428571416,51.428571428571416,0.14688895417294098,1500,21.5,11.0,449.0,438.0,0.889931,-192.97971014492754,15.0,2.387491,0.005707762557077625,0.0091324200913242,0.005707762557077625,8.296943231441048,0.7180383000107095,0.5000000000000782,10.849032074111987,0.8383009010560187,59.786578,119.881754,2426.571999,2157,432,401,60.0,120.0
62,2026-06-11 08:46:57.539204,can_tapper35,"rgb(153,153,153)",468.0,424.0,469.0,9.401709401709402,40.0,40.0,2.401613407221671e-13,1500,17.98333333333333,11.5,319.0,307.5,1.201273,-192.0640243902439,97.0,2.201065,0.011707317073170732,0.014308943089430896,0.012032520325203251,7.2727272727272725,0.8927946624802133,1.0000000000001563,4.148345232772487,0.8710010010275289,59.886924,119.977894,9558.001982,2160,429,479,60.0,120.0
63,2026-06-11 09:49:40.849875,can_tapper35,"rgb(228,26,28)",480.0,438.0,481.0,8.75,46.339285714285694,47.90178571428569,2.0586558921909938e-13,1500,19.23333333333333,0.0,226.0,226.0,1.198521,-163.31764705882352,12.0,2.192271,0.009734513274336283,0.018584070796460177,0.010176991150442478,11.206896551724139,1.0300278663429938,0.5000000000000782,10.849032074111987,0.6961355083163911,59.980053,119.885895,3763.310671,2159,427,559,60.0,120.0
64,2026-06-11 13:50:18.775359,can_tapper35,"rgb(55,126,184)",467.0,446.0,475.0,4.496788008565311,40.0,43.21428571428571,4.044152908511591,1500,20.335,0.0,379.0,379.0,0.987097,-170.06422018348624,16.0,2.08073,0.002638522427440633,0.005540897097625329,0.00474934036939314,3.0837004405286343,0.7586846709308955,0.020000000000003126,15.558206486264643,0.7805253666278615,59.843903,119.986205,14437.925484,2158,434,558,60.0,120.0
65,2026-06-11 14:04:01.803782,can_tapper35,"rgb(77,175,74)",502.0,462.0,510.0,7.968127490039841,92.5,100.0,47.56408336180715,1500,21.30833333333333,14.0,215.0,201.0,1.132555,-93.05439330543933,47.0,2.130849,0.013432835820895522,0.019900497512437814,0.017412935323383085,6.722689075630252,1.1768225300365682,0.5200000000000813,119.99999999999996,0.49695441773159144,59.899632,119.936349,823.028423,2158,409,471,60.0,120.0
66,2026-06-11 17:56:37.451414,can_tapper35,"rgb(152,78,163)",465.0,441.0,476.0,5.161290322580645,40.0,41.56249999999999,7.226420989519087,1500,21.3,0.0,414.0,414.0,1.080802,-180.125,69.0,2.089776,0.005797101449275362,0.005797101449275362,0.008454106280193236,2.882483370288248,0.8560919894494512,0.5000000000000782,5.948992616750902,0.970538742000751,59.896833,119.973681,13955.647632,2160,412,470,60.0,120.0
67,2026-06-11 18:48:04.073585,can_tapper35,"rgb(255,127,0)",472.0,446.0,476.0,5.508474576271186,40.0,41.56249999999999,5.02022445343176,1500,24.05,0.0,358.0,358.0,0.9903,-134.985559566787,25.0,2.093568,0.0036312849162011174,0.007262569832402234,0.0047486033519553075,3.6559139784946235,0.6131173021691645,0.26000000000004064,119.99999999999996,0.1703000580188282,59.811124,119.794317,3086.622171,2157,375,453,60.0,120.0
68,2026-06-11 19:28:02.608517,can_tapper35,"rgb(255,255,51)",473.0,439.0,473.0,7.188160676532769,40.0,41.56249999999999,4.517735341215315,1500,18.9,11.0,363.0,352.0,0.992461,-180.090625,11.0,3.092298,0.008238636363636363,0.009659090909090909,0.008238636363636363,8.167770419426049,1.2339792447577957,1.0000000000001563,5.275382050040925,0.9274034362494235,59.882301,119.992984,2398.534932,2160,436,400,60.0,120.0
69,2026-06-11 21:28:39.404700,can_tapper35,"rgb(166,86,40)",508.0,471.0,508.0,7.283464566929133,98.75,98.75,6.315718362540422,1500,24.0,5.0,255.0,250.0,1.095123,-46.67192429022082,9.0,2.192994,0.011600000000000001,0.0148,0.011600000000000001,6.122448979591836,1.0125082856222933,0.7400000000001157,2.565174071178317,0.3301516347867399,59.93055,119.97187,7236.796183,2160,408,360,60.0,120.0
70,2026-06-11 22:26:50.707514,can_tapper35,"rgb(247,129,191)",508.0,477.0,508.0,6.102362204724409,98.75,98.75,0.6376536167350828,1500,26.433333333333337,0.0,470.0,470.0,0.832197,-34.583333333333336,23.0,26.948125,0.00574468085106383,0.006595744680851064,0.00574468085106383,4.4534412955465585,0.8002820038941534,0.5000000000000782,74.20329583699333,0.4386104716031277,59.928151,119.871999,3491.302814,2158,333,337,60.0,120.0
71,2026-06-11 23:09:39.426628,can_tapper35,"rgb(153,153,153)",505.0,472.0,508.0,6.534653465346535,96.25,98.75,4.109361826382713,1500,25.8,7.0,283.0,276.0,1.189494,-41.10288065843621,86.0,2.78687,0.009782608695652173,0.011956521739130433,0.010869565217391304,5.785123966942149,0.5400105518760692,0.5000000000000782,119.99999999999996,0.3680781431983675,59.937007,119.906875,2568.719114,2160,390,188,60.0,120.0
